
[00:00:00.000 --> 00:00:16.000]  (內容簡介)
[00:37:57.000 --> 00:37:58.000]  人家問你
[00:37:58.000 --> 00:38:00.000]  聽說你回教會
[00:38:00.000 --> 00:38:02.000]  想問你教會信什麼的
[00:38:02.000 --> 00:38:03.000]  你怎樣
[00:38:03.000 --> 00:38:04.000]  給他一本聖經
[00:38:04.000 --> 00:38:05.000]  1189章
[00:38:05.000 --> 00:38:07.000]  你自己看吧
[00:38:07.000 --> 00:38:08.000]  行啊
[00:38:08.000 --> 00:38:10.000]  我哪有時間看啊
[00:38:10.000 --> 00:38:12.000]  那怎麼辦呢
[00:38:12.000 --> 00:38:13.000]  你看我教會網頁
[00:38:13.000 --> 00:38:15.000]  有七點
[00:38:15.000 --> 00:38:17.000]  看完那七點之後
[00:38:17.000 --> 00:38:19.000]  說了也沒說
[00:38:19.000 --> 00:38:21.000]  有沒有可以多說一點呢
[00:38:21.000 --> 00:38:22.000]  所以
[00:38:22.000 --> 00:38:24.000]  我知道在我們現在這個時代
[00:38:24.000 --> 00:38:26.000]  人們不是這樣想的
[00:38:26.000 --> 00:38:27.000]  那七點都嫌多
[00:38:27.000 --> 00:38:29.000]  我看到第五點都睡著了
[00:38:29.000 --> 00:38:30.000]  OK
[00:38:30.000 --> 00:38:31.000]  大家問你
[00:38:31.000 --> 00:38:32.000]  我有興趣去你的教會
[00:38:32.000 --> 00:38:34.000]  你的教會音樂怎樣的
[00:38:34.000 --> 00:38:37.000]  要穿什麼衣服
[00:38:37.000 --> 00:38:39.000]  完了是不是有飯吃
[00:38:39.000 --> 00:38:41.000]  去哪裡吃飯
[00:38:41.000 --> 00:38:42.000]  你會想
[00:38:42.000 --> 00:38:43.000]  有什麼活動
[00:38:43.000 --> 00:38:45.000]  你不是問一些信仰的問題
[00:38:45.000 --> 00:38:46.000]  但曾幾何時
[00:38:46.000 --> 00:38:48.000]  你想想Reformation的時候
[00:38:48.000 --> 00:38:50.000]  人家是為信仰而死的人
[00:38:50.000 --> 00:38:52.000]  他們很在意
[00:38:52.000 --> 00:38:54.000]  究竟你的教會信什麼
[00:38:54.000 --> 00:38:56.000]  所以信仰告白就可以說
[00:38:56.000 --> 00:38:58.000]  這個就是我們的信仰告白
[00:38:58.000 --> 00:38:59.000]  你去看的時候
[00:38:59.000 --> 00:39:00.000]  你知道
[00:39:00.000 --> 00:39:03.000]  這間教會去得到
[00:39:03.000 --> 00:39:05.000]  第二個是Clarity
[00:39:05.000 --> 00:39:07.000]  你將你的信仰很清晰的告訴別人
[00:39:07.000 --> 00:39:09.000]  不是用整本聖經扔給你
[00:39:09.000 --> 00:39:11.000]  因為太長了
[00:39:11.000 --> 00:39:14.000]  我想你明白
[00:39:14.000 --> 00:39:17.000]  當時他們是由羅馬天主教走出來的
[00:39:17.000 --> 00:39:19.000]  如果你有羅馬天主教走出來
[00:39:19.000 --> 00:39:20.000]  人家一定會問你
[00:39:20.000 --> 00:39:22.000]  你的信仰是什麼
[00:39:22.000 --> 00:39:25.000]  你一定要很清晰可以解說到
[00:39:25.000 --> 00:39:28.000]  我們和羅馬天主教有什麼分別
[00:39:28.000 --> 00:39:31.000]  為什麼我要有這樣的分別
[00:39:31.000 --> 00:39:33.000]  怎樣合乎聖經怎樣不合乎聖經
[00:39:33.000 --> 00:39:35.000]  我知道我們
[00:39:35.000 --> 00:39:37.000]  剛才Jonathan說得對
[00:39:37.000 --> 00:39:39.000]  已經沒有人想這件事
[00:39:39.000 --> 00:39:41.000]  沒有人想這件事其實反映了
[00:39:41.000 --> 00:39:43.000]  我們現在的屬靈狀態超級差
[00:39:43.000 --> 00:39:46.000]  因為沒有人care about the truth
[00:39:46.000 --> 00:39:48.000]  We all care about our feelings
[00:39:48.000 --> 00:39:50.000]  We don't care about the truth
[00:39:50.000 --> 00:39:53.000]  And I tell you we are going to die without feelings
[00:39:53.000 --> 00:39:55.000]  The Bible
[00:39:55.000 --> 00:39:57.000]  The Christianity is about the truth
[00:39:57.000 --> 00:39:58.000]  It's not about feeling
[00:39:58.000 --> 00:39:59.000]  It's about the truth
[00:39:59.000 --> 00:40:00.000]  It's about God's truth
[00:40:00.000 --> 00:40:03.000]  It's about the Bible
[00:40:03.000 --> 00:40:05.000]  如果我們一離開了聖經
[00:40:05.000 --> 00:40:09.000]  我們一定不覺得聖經是這麼寶貴的時候
[00:40:09.000 --> 00:40:12.000]  我們的教會其實處於一個很危險的狀態
[00:40:12.000 --> 00:40:14.000]  所以我們其實從某個角度來說
[00:40:14.000 --> 00:40:15.000]  真是需要的
[00:40:15.000 --> 00:40:17.000]  Anyway
[00:40:17.000 --> 00:40:18.000]  時間有限
[00:40:18.000 --> 00:40:21.000]  我就想帶你去快快脆脆
[00:40:21.000 --> 00:40:24.000]  看一點點
[00:40:24.000 --> 00:40:27.000]  我們先看Belgic Confession
[00:40:27.000 --> 00:40:30.000]  我們沒有機會看裡面
[00:40:30.000 --> 00:40:32.000]  但是我想給你一些背景
[00:40:32.000 --> 00:40:34.000]  你看到多少就看多少
[00:40:34.000 --> 00:40:35.000]  看不明白就算了
[00:40:35.000 --> 00:40:36.000]  沒什麼所謂的
[00:40:36.000 --> 00:40:39.000]  我們都是小學生
[00:40:39.000 --> 00:40:43.000]  比利時信條是荷蘭改革中
[00:40:43.000 --> 00:40:47.000]  傳統中最古老的教義準則之一
[00:40:47.000 --> 00:40:52.000]  此名稱源於17世紀拉丁文的命名
[00:40:52.000 --> 00:40:53.000]  Belgica
[00:40:53.000 --> 00:40:58.000]  在當時乃泛指囊括南部與北部整個荷蘭地區
[00:40:58.000 --> 00:41:02.000]  即今天的荷蘭和比利時的兩個國家
[00:41:02.000 --> 00:41:05.000]  Belgic Confession其實是在說地理的問題
[00:41:05.000 --> 00:41:07.000]  接著你看
[00:41:07.000 --> 00:41:11.000]  這一信條的主要撮寫人叫做北部利
[00:41:11.000 --> 00:41:13.000]  是一個法國人
[00:41:13.000 --> 00:41:16.000]  他是荷蘭改革宗教會的目的
[00:41:16.000 --> 00:41:18.000]  他用法文寫的
[00:41:18.000 --> 00:41:21.000]  他結果寫完之後沒幾年
[00:41:21.000 --> 00:41:26.000]  在1567年為其改革中的信仰
[00:41:26.000 --> 00:41:28.000]  是殉道
[00:41:28.000 --> 00:41:31.000]  傳言為利
[00:41:31.000 --> 00:41:33.000]  寫了信仰告白
[00:41:33.000 --> 00:41:36.000]  寫完之後被人割了
[00:41:36.000 --> 00:41:37.000]  為什麼?
[00:41:37.000 --> 00:41:40.000]  因為你表態了你的信仰
[00:41:40.000 --> 00:41:43.000]  你的信仰與羅馬天主教不一樣
[00:41:43.000 --> 00:41:46.000]  那你就可以抓你
[00:41:46.000 --> 00:41:52.000]  我想你讀多一點,這個頗有趣的
[00:41:52.000 --> 00:41:54.000]  在16世紀
[00:41:54.000 --> 00:42:02.000]  荷蘭這個國家的教會遭受到羅馬天主教政府最為兇猛的迫害
[00:42:02.000 --> 00:42:05.000]  為了抗議這個殘酷的逼迫
[00:42:05.000 --> 00:42:08.000]  當時他是被罪名
[00:42:08.000 --> 00:42:12.000]  這些轉了不再做羅馬天主教的信徒
[00:42:12.000 --> 00:42:14.000]  是很差勁的人
[00:42:14.000 --> 00:42:16.000]  叛教、叛國等等
[00:42:16.000 --> 00:42:19.000]  以及要為那些逼迫者證明
[00:42:19.000 --> 00:42:24.000]  持改革中信仰的人並非如人指控那樣
[00:42:24.000 --> 00:42:25.000]  是叛亂分子
[00:42:25.000 --> 00:42:26.000]  不是叛亂分子
[00:42:26.000 --> 00:42:27.000]  有人說他是叛亂分子
[00:42:27.000 --> 00:42:28.000]  所以要逼迫他們
[00:42:28.000 --> 00:42:31.000]  而是一群奉公守法的公民
[00:42:31.000 --> 00:42:35.000]  像初期教會被羅馬人冤枉的時候
[00:42:35.000 --> 00:42:38.000]  於是他們就說我們不是那些叛亂分子
[00:42:38.000 --> 00:42:43.000]  是按照聖經來認信真基督教教義的人
[00:42:43.000 --> 00:42:46.000]  於是德布利就是那個牧師
[00:42:46.000 --> 00:42:51.000]  就於1561年撮寫了這份信條
[00:42:51.000 --> 00:42:53.000]  隔年
[00:42:53.000 --> 00:42:57.000]  這個信條的副本被晴級國王菲利
[00:42:57.000 --> 00:42:59.000]  Philip II二世
[00:42:59.000 --> 00:43:02.000]  並附上了一份請願書
[00:43:02.000 --> 00:43:03.000]  請願什麼呢
[00:43:03.000 --> 00:43:04.000]  不要再逼迫我們了
[00:43:04.000 --> 00:43:06.000]  請願者在書中聲明
[00:43:06.000 --> 00:43:10.000]  他們願意在一切合法的事情上
[00:43:10.000 --> 00:43:13.000]  馴服政府
[00:43:13.000 --> 00:43:15.000]  然而倘若政府要他們背棄
[00:43:15.000 --> 00:43:17.000]  這信條上所呈明的真理
[00:43:17.000 --> 00:43:18.000]  聖經的真理
[00:43:18.000 --> 00:43:24.000]  他們寧可露出他們的背來領受鞭打
[00:43:24.000 --> 00:43:28.000]  伸出他們的舌頭來領受割刑
[00:43:28.000 --> 00:43:31.000]  張開他們的口來領受窒息
[00:43:31.000 --> 00:43:38.000]  甚至以及獻上他們整個身體來領受火刑
[00:43:38.000 --> 00:43:40.000]  神經病
[00:43:40.000 --> 00:43:42.000]  你寫一個信仰告白就寫吧
[00:43:42.000 --> 00:43:44.000]  為什麼要寫得這麼絕
[00:43:44.000 --> 00:43:46.000]  你請願你叫人不要逼迫你
[00:43:46.000 --> 00:43:47.000]  最後說一句
[00:43:47.000 --> 00:43:51.000]  不過如果你要我們改變我們的信仰呢
[00:43:51.000 --> 00:43:53.000]  那你來吧
[00:43:53.000 --> 00:43:57.000]  傳言為利
[00:43:57.000 --> 00:44:02.000]  你今天想起我們祖宗
[00:44:02.000 --> 00:44:04.000]  我們屬靈的祖宗
[00:44:04.000 --> 00:44:07.000]  你是不是覺得我們現在很變質
[00:44:07.000 --> 00:44:09.000]  廉價恩典
[00:44:09.000 --> 00:44:11.000]  到處都是
[00:44:11.000 --> 00:44:13.000]  上帝為我做什麼
[00:44:13.000 --> 00:44:14.000]  上帝可以為我做什麼
[00:44:14.000 --> 00:44:15.000]  你叫我信耶穌
[00:44:15.000 --> 00:44:17.000]  你告訴我耶穌為我做什麼
[00:44:17.000 --> 00:44:19.000]  上個星期為我做了什麼
[00:44:19.000 --> 00:44:21.000]  見證
[00:44:21.000 --> 00:44:23.000]  找個人出來見證
[00:44:23.000 --> 00:44:26.000]  拿命來賭
[00:44:26.000 --> 00:44:32.000]  是不是完全不一樣的東西
[00:44:32.000 --> 00:44:37.000]  Belgian Confession的大哥
[00:44:37.000 --> 00:44:41.000]  你沒讀過神學就這樣看吧
[00:44:41.000 --> 00:44:44.000]  又悶悶的一家人
[00:44:44.000 --> 00:44:46.000]  但如果你讀過系統神學
[00:44:46.000 --> 00:44:52.000]  你一看那組織已經很精密
[00:44:52.000 --> 00:44:54.000]  已經很成熟
[00:44:54.000 --> 00:44:56.000]  你會發現後來
[00:44:56.000 --> 00:45:01.000]  Wesminster Confession的組織和這個很相似
[00:45:01.000 --> 00:45:03.000]  次序一開始
[00:45:03.000 --> 00:45:06.000]  雖然第一章是講神論
[00:45:06.000 --> 00:45:08.000]  其實很重要的是聖經論
[00:45:08.000 --> 00:45:10.000]  聖經論是很重要的東西
[00:45:10.000 --> 00:45:12.000]  你開始學神學
[00:45:12.000 --> 00:45:15.000]  你怎樣看本聖經會影響你整個信仰
[00:45:15.000 --> 00:45:20.000]  聖經論、神論、人論、基督論、救恩論、教會論、末世論
[00:45:20.000 --> 00:45:22.000]  這些就是我們信仰的基礎
[00:45:22.000 --> 00:45:25.000]  今天有多少人真的會問這些問題
[00:45:25.000 --> 00:45:27.000]  還是信耶穌有什麼好處
[00:45:27.000 --> 00:45:29.000]  不要跟我說聖經
[00:45:29.000 --> 00:45:30.000]  我又不是神學家
[00:45:30.000 --> 00:45:32.000]  為什麼跟我說神學家
[00:45:32.000 --> 00:45:36.000]  跟我說耶穌可以為你做什麼
[00:45:36.000 --> 00:45:37.000]  怎樣祈禱
[00:45:37.000 --> 00:45:38.000]  怎樣祈禱
[00:45:38.000 --> 00:45:39.000]  有得靈
[00:45:39.000 --> 00:45:41.000]  你是不是去錯了地方
[00:45:41.000 --> 00:45:43.000]  是不是應該去黃大仙
[00:45:43.000 --> 00:45:45.000]  黃大仙都可以問一下
[00:45:45.000 --> 00:45:47.000]  怎樣可以祈禱黃大仙靈一點
[00:45:47.000 --> 00:45:48.000]  不用來教會
[00:45:48.000 --> 00:45:50.000]  教會跟你說這些
[00:45:50.000 --> 00:45:52.000]  完全是兩個世界
[00:45:52.000 --> 00:45:54.000]  時間的關係
[00:45:54.000 --> 00:45:56.000]  我們去Canon of Thought
[00:45:56.000 --> 00:45:58.000]  我剛剛skip了Canon of Thought
[00:45:58.000 --> 00:46:00.000]  都不好讀
[00:46:00.000 --> 00:46:02.000]  Canon of Thought
[00:46:02.000 --> 00:46:07.000]  很多人覺得是一個神學巨著
[00:46:07.000 --> 00:46:11.000]  很多人一開始接觸改革中
[00:46:11.000 --> 00:46:14.000]  都是拿Canon of Thought來讀
[00:46:14.000 --> 00:46:19.000]  多德議會針對荷蘭教會
[00:46:19.000 --> 00:46:20.000]  這個是荷蘭文寫的
[00:46:20.000 --> 00:46:24.000]  剛才那個是法文
[00:46:24.000 --> 00:46:28.000]  所爭議的五大教義要點決議案
[00:46:28.000 --> 00:46:30.000]  這個是神學的爭議
[00:46:30.000 --> 00:46:31.000]  不是異端
[00:46:31.000 --> 00:46:33.000]  這個是神學爭議
[00:46:33.000 --> 00:46:36.000]  人通常稱之為多德信經
[00:46:36.000 --> 00:46:38.000]  其包含的內容乃是
[00:46:38.000 --> 00:46:41.000]  在1618年至1619年
[00:46:41.000 --> 00:46:46.000]  在荷蘭多德城所舉辦的
[00:46:46.000 --> 00:46:50.000]  那個多德會議所通過的教義陳述
[00:46:50.000 --> 00:47:00.000]  多德教會雖說只是荷蘭改革中教會的區域性的議會
[00:47:00.000 --> 00:47:02.000]  卻具有一種國際性的特質
[00:47:02.000 --> 00:47:07.000]  因為出席該會的成員不僅是荷蘭的代表
[00:47:07.000 --> 00:47:14.000]  還有26名從8個國外的地區來參與這個會議的
[00:47:14.000 --> 00:47:18.000]  乃是為了裁決一個由阿米念主義
[00:47:18.000 --> 00:47:22.000]  不知道大家有沒有人知道阿米念主義
[00:47:22.000 --> 00:47:24.000]  所引發嚴重的爭議
[00:47:24.000 --> 00:47:27.000]  當時有一個人叫做Jacob Aminus
[00:47:27.000 --> 00:47:30.000]  他是拉登大學裏面的神學教授
[00:47:30.000 --> 00:47:32.000]  不過後來死了
[00:47:32.000 --> 00:47:37.000]  跟隨他的門徒提出他的神學觀點
[00:47:37.000 --> 00:47:41.000]  抗衡加以文的神學觀點
[00:47:41.000 --> 00:47:43.000]  跳一跳
[00:47:43.000 --> 00:47:46.000]  於是他們寫了一個抗議的信條
[00:47:46.000 --> 00:47:48.000]  一文中提出來
[00:47:48.000 --> 00:47:56.000]  阿米念主義在這份文獻以及後來發表的一些較直接的著作中
[00:47:56.000 --> 00:48:02.000]  教導說上帝揀選人乃是基於他預先看見人信心
[00:48:02.000 --> 00:48:05.000]  救恩是給全世界的人
[00:48:05.000 --> 00:48:08.000]  人只是局部地墮落
[00:48:08.000 --> 00:48:11.000]  上帝的恩典是人可以抗拒的
[00:48:11.000 --> 00:48:15.000]  以及人是有可能從恩典狀態中失能力
[00:48:15.000 --> 00:48:17.000]  如果你知道發生了什麼事
[00:48:17.000 --> 00:48:18.000]  你就知道了
[00:48:18.000 --> 00:48:19.000]  你不知道就算了
[00:48:19.000 --> 00:48:20.000]  無所謂的
[00:48:20.000 --> 00:48:26.000]  總之Canon of thought就是回應五項東西
[00:48:26.000 --> 00:48:31.000]  五項神學上的一些爭議
[00:48:31.000 --> 00:48:33.000]  於是他只有五點
[00:48:33.000 --> 00:48:35.000]  如果你看Canon of thought
[00:48:35.000 --> 00:48:39.000]  在多德議會在此信途中
[00:48:39.000 --> 00:48:41.000]  斥責了上述的觀點
[00:48:41.000 --> 00:48:43.000]  即是之前的觀點
[00:48:43.000 --> 00:48:44.000]  並列出改革中
[00:48:44.000 --> 00:48:47.000]  改革中就是加以文思想影響底下
[00:48:47.000 --> 00:48:52.000]  發展出來的教義
[00:48:52.000 --> 00:48:54.000]  他們有五個章節
[00:48:54.000 --> 00:48:55.000]  五章
[00:48:55.000 --> 00:48:58.000]  通常有些人將它總結的時候
[00:48:58.000 --> 00:48:59.000]  就會說
[00:48:59.000 --> 00:49:01.000]  這個是一二三四五
[00:49:01.000 --> 00:49:02.000]  五章
[00:49:02.000 --> 00:49:05.000]  第一章說的是unconditional election
[00:49:05.000 --> 00:49:07.000]  我用英文讀
[00:49:07.000 --> 00:49:08.000]  第二個是limited atonement
[00:49:08.000 --> 00:49:10.000]  第三個叫total depravity
[00:49:10.000 --> 00:49:12.000]  第四個irresistible grace
[00:49:12.000 --> 00:49:14.000]  就是perseverance of the saints
[00:49:14.000 --> 00:49:16.000]  於是有人在此看
[00:49:16.000 --> 00:49:17.000]  這是美國人
[00:49:17.000 --> 00:49:19.000]  看著英文字
[00:49:19.000 --> 00:49:21.000]  ULTIP
[00:49:21.000 --> 00:49:22.000]  然後他說
[00:49:22.000 --> 00:49:25.000]  如果你將T放在上面
[00:49:25.000 --> 00:49:27.000]  就變了TULIP
[00:49:27.000 --> 00:49:29.000]  就變了TULIP
[00:49:29.000 --> 00:49:31.000]  TULIP就是荷蘭的國花
[00:49:31.000 --> 00:49:32.000]  這麼香
[00:49:32.000 --> 00:49:33.000]  很靚
[00:49:33.000 --> 00:49:34.000]  於是有人說
[00:49:34.000 --> 00:49:36.000]  我們將Canon of thought
[00:49:36.000 --> 00:49:39.000]  可以總結為TULIP
[00:49:39.000 --> 00:49:40.000]  有沒有聽過
[00:49:40.000 --> 00:49:42.000]  沒聽過算了
[00:49:42.000 --> 00:49:43.000]  不要緊
[00:49:43.000 --> 00:49:46.000]  我最近聽了一個
[00:49:46.000 --> 00:49:49.000]  荷蘭的牧師說TULIP
[00:49:49.000 --> 00:49:51.000]  他心裏很不服氣
[00:49:51.000 --> 00:49:52.000]  他說這是美國人做出來的
[00:49:52.000 --> 00:49:54.000]  你怎麼可以將第三章
[00:49:54.000 --> 00:49:55.000]  變成第一章
[00:49:55.000 --> 00:49:56.000]  將第一章變成第二章
[00:49:56.000 --> 00:49:57.000]  第二章變成第三章
[00:49:57.000 --> 00:50:00.000]  那個次序完全不是錯的
[00:50:00.000 --> 00:50:01.000]  他就提議
[00:50:01.000 --> 00:50:05.000]  應該用另外一個acronym去總結
[00:50:05.000 --> 00:50:06.000]  Faith
[00:50:06.000 --> 00:50:07.000]  Fallen humanity
[00:50:07.000 --> 00:50:10.000]  Adopted by God in Christ
[00:50:10.000 --> 00:50:12.000]  Intentional Atonement
[00:50:12.000 --> 00:50:14.000]  Transformed by the Spirit
[00:50:14.000 --> 00:50:17.000]  Held by the Triune God
[00:50:17.000 --> 00:50:20.000]  我想這個是難度高的
[00:50:20.000 --> 00:50:21.000]  大家不明白
[00:50:21.000 --> 00:50:22.000]  有人懂就懂
[00:50:22.000 --> 00:50:23.000]  不懂就不懂
[00:50:23.000 --> 00:50:24.000]  不要緊
[00:50:24.000 --> 00:50:26.000]  不懂不需要特意去讀
[00:50:26.000 --> 00:50:27.000]  你明白嗎
[00:50:27.000 --> 00:50:28.000]  但是我自己
[00:50:28.000 --> 00:50:30.000]  這次有機會讀的時候
[00:50:30.000 --> 00:50:31.000]  讀一點Canon of thought
[00:50:31.000 --> 00:50:34.000]  覺得背後他們的心態
[00:50:34.000 --> 00:50:38.000]  是很在乎教會有純正的教導
[00:50:38.000 --> 00:50:40.000]  還有教會的牧羊
[00:50:40.000 --> 00:50:43.000]  他們是用聖經的真道去牧羊教會
[00:50:43.000 --> 00:50:45.000]  就不是說我們的敬拜
[00:50:45.000 --> 00:50:49.000]  可以搞得怎樣興奮一點
[00:50:49.000 --> 00:50:52.000]  讓大家多些人弟兄姊妹進來
[00:50:52.000 --> 00:50:53.000]  叫那些外面的人
[00:50:53.000 --> 00:50:56.000]  他們是很在乎聖經真道的
[00:50:56.000 --> 00:50:58.000]  如果大家有興趣
[00:50:58.000 --> 00:50:59.000]  我介紹你
[00:50:59.000 --> 00:51:01.000]  你可以在YouTube裏面
[00:51:01.000 --> 00:51:06.000]  去找一個叫做魏安德博士
[00:51:06.000 --> 00:51:09.000]  他是一個荷蘭的神學家牧師
[00:51:09.000 --> 00:51:11.000]  他講了一個講座
[00:51:11.000 --> 00:51:12.000]  關於Canon of thought
[00:51:12.000 --> 00:51:13.000]  講得很好
[00:51:13.000 --> 00:51:15.000]  還有中文的翻譯
[00:51:15.000 --> 00:51:16.000]  是普通話的翻譯
[00:51:16.000 --> 00:51:17.000]  翻譯得很好
[00:51:17.000 --> 00:51:19.000]  你可以聽聽
[00:51:19.000 --> 00:51:20.000]  時間關係
[00:51:20.000 --> 00:51:25.000]  我想講完海登堡要你問答
[00:51:25.000 --> 00:51:27.000]  接著我們就close out first half
[00:51:27.000 --> 00:51:29.000]  海登堡要你問答
[00:51:29.000 --> 00:51:31.000]  這個要你問答和前面不一樣
[00:51:31.000 --> 00:51:34.000]  前面就講了一堆我們信什麼
[00:51:34.000 --> 00:51:35.000]  海登堡要你問答
[00:51:35.000 --> 00:51:36.000]  就將所有的信仰
[00:51:36.000 --> 00:51:37.000]  用一問一答
[00:51:37.000 --> 00:51:38.000]  一問一答
[00:51:38.000 --> 00:51:39.000]  一問一答
[00:51:39.000 --> 00:51:42.000]  總共有129個一問一答
[00:51:42.000 --> 00:51:46.000]  接著129個分為了52個section
[00:51:46.000 --> 00:51:47.000]  為什麼52呢
[00:51:47.000 --> 00:51:51.000]  因為一年裏面有52個州
[00:51:51.000 --> 00:51:52.000]  52個主日
[00:51:52.000 --> 00:51:55.000]  他們想教會在52州裏面
[00:51:55.000 --> 00:51:59.000]  用海登堡要你問答
[00:51:59.000 --> 00:52:01.000]  去教導當時的教會
[00:52:01.000 --> 00:52:03.000]  接著跟你講多一點
[00:52:03.000 --> 00:52:06.000]  海登堡要你問答的成形是
[00:52:06.000 --> 00:52:12.000]  選後菲律賓得力三世的要求
[00:52:12.000 --> 00:52:14.000]  在海登堡寫成
[00:52:14.000 --> 00:52:17.000]  這個人就是地方官
[00:52:17.000 --> 00:52:18.000]  你當他
[00:52:18.000 --> 00:52:20.000]  但是他很care當時那些人
[00:52:20.000 --> 00:52:21.000]  那些教會的教導好不好
[00:52:21.000 --> 00:52:23.000]  他派他的小朋友出去
[00:52:23.000 --> 00:52:26.000]  他們幫他去看我們城裏面的教會
[00:52:26.000 --> 00:52:28.000]  你看那些教會現在教到怎樣
[00:52:28.000 --> 00:52:31.000]  接著他們回來就一塌糊塗
[00:52:31.000 --> 00:52:33.000]  一塌糊塗
[00:52:33.000 --> 00:52:35.000]  於是他們就想辦法
[00:52:35.000 --> 00:52:37.000]  我怎樣可以幫到我們教會
[00:52:37.000 --> 00:52:39.000]  真是去回歸聖經
[00:52:39.000 --> 00:52:44.000]  你當他是政府官員
[00:52:44.000 --> 00:52:50.000]  他就於1559年至1576年
[00:52:50.000 --> 00:52:54.000]  他就治理那裏的一個州
[00:52:54.000 --> 00:52:56.000]  他是在做領導人
[00:52:56.000 --> 00:52:58.000]  根據傳統
[00:52:58.000 --> 00:53:00.000]  這份新的教歷
[00:53:00.000 --> 00:53:02.000]  他就去找兩個神學教授
[00:53:02.000 --> 00:53:05.000]  一個叫Zacharias Houssainis
[00:53:05.000 --> 00:53:09.000]  另外一個叫Caspar Olivianus
[00:53:09.000 --> 00:53:11.000]  兩個人一起去
[00:53:11.000 --> 00:53:16.000]  撮寫一個新的要你問答
[00:53:16.000 --> 00:53:19.000]  接著讓所有他當地的教會
[00:53:19.000 --> 00:53:23.000]  都可以按照那個要你問答
[00:53:23.000 --> 00:53:26.000]  去解釋福音給他們的群眾
[00:53:26.000 --> 00:53:29.000]  這兩個人Zacharias和Caspar
[00:53:29.000 --> 00:53:32.000]  當時一個是28歲
[00:53:32.000 --> 00:53:34.000]  一個是26歲
[00:53:34.000 --> 00:53:36.000]  或者你說英雄出少年
[00:53:36.000 --> 00:53:38.000]  還是我們這代廢
[00:53:38.000 --> 00:53:41.000]  我們28歲26歲的人在做什麼
[00:53:41.000 --> 00:53:42.000]  都不知道
[00:53:42.000 --> 00:53:44.000]  在打遊戲機
[00:53:44.000 --> 00:53:46.000]  都不知道在做什麼
[00:53:46.000 --> 00:53:48.000]  而且聽說那時候Zacharias
[00:53:48.000 --> 00:53:50.000]  已經在神學院裏面教了三年
[00:53:50.000 --> 00:53:51.000]  這個信仰
[00:53:51.000 --> 00:53:52.000]  要你問答
[00:53:52.000 --> 00:53:54.000]  是他自己發明出來的
[00:53:54.000 --> 00:53:56.000]  他已經知道教會不行
[00:53:56.000 --> 00:53:58.000]  所以他自己發明了這個問你要答
[00:53:58.000 --> 00:54:00.000]  接著在教他們的神學生
[00:54:00.000 --> 00:54:02.000]  現在政府說
[00:54:02.000 --> 00:54:03.000]  來吧來吧
[00:54:03.000 --> 00:54:05.000]  我們現在很需要你的幫忙
[00:54:05.000 --> 00:54:07.000]  於是就開始去
[00:54:07.000 --> 00:54:08.000]  對不起
[00:54:08.000 --> 00:54:10.000]  我原來沒有按到
[00:54:10.000 --> 00:54:13.000]  真是不好意思
[00:54:13.000 --> 00:54:15.000]  大家聽我說
[00:54:15.000 --> 00:54:18.000]  不緊要一會你可以問我
[00:54:18.000 --> 00:54:19.000]  拿個powerpoint都可以
[00:54:19.000 --> 00:54:21.000]  沒所謂
[00:54:21.000 --> 00:54:28.000]  一樣是有這個
[00:54:28.000 --> 00:54:31.000]  這個艾安德博士
[00:54:31.000 --> 00:54:33.000]  講了一個很好的talk
[00:54:33.000 --> 00:54:35.000]  on Heidelberg Catechism
[00:54:35.000 --> 00:54:37.000]  你可以去google那裏
[00:54:37.000 --> 00:54:39.000]  去youtube那裏找一找
[00:54:39.000 --> 00:54:42.000]  Heidelberg Catechism真的寫得很好
[00:54:42.000 --> 00:54:46.000]  他將他120個問答
[00:54:46.000 --> 00:54:47.000]  分為三大段
[00:54:47.000 --> 00:54:49.000]  那三大段是甚麼呢
[00:54:49.000 --> 00:54:51.000]  如果你看英文這裏
[00:54:51.000 --> 00:54:53.000]  開始是mystery
[00:54:53.000 --> 00:54:55.000]  我們在最終裏面那種悲慘
[00:54:55.000 --> 00:54:57.000]  第二是deliverance
[00:54:57.000 --> 00:55:00.000]  上帝怎樣將我們從最終裏面拯救出來
[00:55:00.000 --> 00:55:02.000]  接著part 3是gratitude
[00:55:02.000 --> 00:55:05.000]  我們現在應該怎樣去回報上帝
[00:55:05.000 --> 00:55:12.000]  現在很多海登堡要你的教會都說
[00:55:12.000 --> 00:55:14.000]  三個G
[00:55:14.000 --> 00:55:16.000]  guilt 罪孽
[00:55:16.000 --> 00:55:18.000]  grace 恩典
[00:55:18.000 --> 00:55:21.000]  gratitude 感激
[00:55:21.000 --> 00:55:23.000]  而這三樣東西
[00:55:23.000 --> 00:55:26.000]  guilt grace gratitude
[00:55:26.000 --> 00:55:29.000]  剛剛好也是羅馬書的分段
[00:55:29.000 --> 00:55:32.000]  羅馬書一至三章講人的罪
[00:55:32.000 --> 00:55:36.000]  由第三章最後去到第十一章尾
[00:55:36.000 --> 00:55:38.000]  是講上帝對我們的拯救
[00:55:38.000 --> 00:55:41.000]  接著第十二章將身體現象當作活祭
[00:55:41.000 --> 00:55:43.000]  是我們對上帝的回應
[00:55:43.000 --> 00:55:48.000]  於是guilt grace gratitude
[00:55:48.000 --> 00:55:51.000]  這個人真是英雄出少年
