
[00:00:00.000 --> 00:00:04.000]  多謝梁牧師再次邀請我
[00:41:15.000 --> 00:41:17.000]  (是甚麼祈禱呢?)
[00:41:17.000 --> 00:41:19.000]  (是甚麼祈禱呢?)
[00:41:19.000 --> 00:41:21.000]  (我選了這兩個的祈禱)
[00:41:21.000 --> 00:41:23.000]  (我選了這兩個的祈禱)
[00:41:23.000 --> 00:41:25.000]  (願者是照你的話)
[00:41:25.000 --> 00:41:27.000]  (願者是照你的話)
[00:41:27.000 --> 00:41:29.000]  (在我身上成就)
[00:41:29.000 --> 00:41:31.000]  (是誰的祈禱?大英姐妹)
[00:41:31.000 --> 00:41:33.000]  (聽不到)
[00:41:33.000 --> 00:41:35.000]  (大聲一點)
[00:41:35.000 --> 00:41:37.000]  (是瑪利亞)
[00:41:37.000 --> 00:41:39.000]  (是瑪利亞)
[00:41:39.000 --> 00:41:41.000]  (當天使和祂顯現)
[00:41:41.000 --> 00:41:43.000]  (祂壞人身子的時候)
[00:41:43.000 --> 00:41:45.000]  (願者是照你的話)
[00:41:45.000 --> 00:41:47.000]  (在我身上成就)
[00:41:47.000 --> 00:41:49.000]  (這是得聖且榮耀神的禱告)
[00:41:49.000 --> 00:41:51.000]  (這是得聖且榮耀神的禱告)
[00:41:51.000 --> 00:41:53.000]  (不要成就我的意願)
[00:41:53.000 --> 00:41:55.000]  (而要成就你的旨意)
[00:41:55.000 --> 00:41:57.000]  (這是誰的祈禱?)
[00:41:57.000 --> 00:41:59.000]  (耶穌在赫西瑪利亞)
[00:41:59.000 --> 00:42:01.000]  (得聖且榮耀神的禱告)
[00:42:01.000 --> 00:42:03.000]  (是誰的祈禱?)
[00:42:03.000 --> 00:42:05.000]  (這是得聖且榮耀神的禱告)
[00:42:05.000 --> 00:42:07.000]  (不是祈禱蒙英雲)
[00:42:07.000 --> 00:42:09.000]  (不是祈禱蒙英雲)
[00:42:09.000 --> 00:42:11.000]  (我的需要得到解決)
[00:42:11.000 --> 00:42:13.000]  (而是願照你的話成就在我身上)
[00:42:13.000 --> 00:42:15.000]  (講到這些位置都很感動)
[00:42:15.000 --> 00:42:17.000]  (我怕我完更多)
[00:42:17.000 --> 00:42:19.000]  (我們上台講見證)
[00:42:19.000 --> 00:42:21.000]  (在教會)
[00:42:21.000 --> 00:42:23.000]  (是講這些見證)
[00:42:23.000 --> 00:42:25.000]  (這些得聖榮耀神的禱告)
[00:42:25.000 --> 00:42:27.000]  (我怕我完更多)
[00:42:27.000 --> 00:42:29.000]  (我們上台講見證)
[00:42:29.000 --> 00:42:31.000]  (在教會)
[00:42:31.000 --> 00:42:33.000]  (我怕我完更多)
[00:42:33.000 --> 00:42:35.000]  (這些得聖榮耀神的禱告)
[00:42:35.000 --> 00:42:37.000]  (當然禱告蒙英雲當然好)
[00:42:37.000 --> 00:42:39.000]  (我也很想)
[00:42:39.000 --> 00:42:41.000]  (但願我們能夠有另外一種渴求)
[00:42:41.000 --> 00:42:43.000]  (但願我們能夠有另外一種渴求)
[00:42:43.000 --> 00:42:45.000]  (這一種禱告)
[00:42:45.000 --> 00:42:47.000]  (這一種禱告)
[00:42:47.000 --> 00:42:49.000]  (又或者可能)
[00:42:49.000 --> 00:42:51.000]  (這一種禱告才能夠救贖我們的人生)
[00:42:51.000 --> 00:42:53.000]  (又或者可能)
[00:42:53.000 --> 00:42:55.000]  (這一種禱告才能夠救贖我們的人生)
[00:42:55.000 --> 00:42:57.000]  (才真正救贖我們的人生)
[00:42:59.000 --> 00:43:03.000]  (耶穌在聖經裡)
[00:43:03.000 --> 00:43:05.000]  (祂有很多教導關於禱告)
[00:43:05.000 --> 00:43:07.000]  (不要囉囉嗦嗦)
[00:43:07.000 --> 00:43:09.000]  (如果講得多)
[00:43:09.000 --> 00:43:11.000]  (就可以蒙聽蒙運)
[00:43:11.000 --> 00:43:13.000]  (要知道你的父)
[00:43:13.000 --> 00:43:15.000]  (你向祈求的父)
[00:43:15.000 --> 00:43:17.000]  (是一個什麼樣的父)
[00:43:17.000 --> 00:43:19.000]  (祂不會將你求蛇)
[00:43:19.000 --> 00:43:21.000]  (給你石頭)
[00:43:21.000 --> 00:43:23.000]  (還是怎樣)
[00:43:23.000 --> 00:43:25.000]  (另外就是主禱文)
[00:43:25.000 --> 00:43:27.000]  (主禱文)
[00:43:27.000 --> 00:43:29.000]  (很經典的耶穌教導我們的祈禱)
[00:43:29.000 --> 00:43:31.000]  (我們在天上的父)
[00:43:31.000 --> 00:43:33.000]  (願祢的名被尊為聖)
[00:43:33.000 --> 00:43:35.000]  (祢的王國降臨)
[00:43:35.000 --> 00:43:37.000]  (願祢的子兒成就在天)
[00:43:37.000 --> 00:43:39.000]  (如同在天上)
[00:43:39.000 --> 00:43:47.000]  早前有位神父
[00:43:47.000 --> 00:43:49.000]  在網上有一個教導的祈禱
[00:43:49.000 --> 00:43:51.000]  他用了主禱文
[00:43:51.000 --> 00:43:53.000]  來教導禱告
[00:43:53.000 --> 00:43:55.000]  他劈頭第一句
[00:43:55.000 --> 00:43:57.000]  禱告
[00:43:57.000 --> 00:43:59.000]  藉著耶穌的教導
[00:43:59.000 --> 00:44:01.000]  主禱文
[00:44:01.000 --> 00:44:03.000]  我們經常背誦
[00:44:03.000 --> 00:44:05.000]  教會很多時候
[00:44:05.000 --> 00:44:07.000]  每個主人都背誦
[00:44:07.000 --> 00:44:09.000]  他講出
[00:44:09.000 --> 00:44:11.000]  其實
[00:44:11.000 --> 00:44:13.000]  以祢的王國降臨
[00:44:13.000 --> 00:44:15.000]  願祢的子兒成就
[00:44:15.000 --> 00:44:17.000]  其實就是基督徒
[00:44:17.000 --> 00:44:19.000]  祈禱最終的意向
[00:44:19.000 --> 00:44:21.000]  這是主教導的
[00:44:21.000 --> 00:44:23.000]  願祢的王國降臨
[00:44:23.000 --> 00:44:25.000]  願祢的子兒成就在我身上
[00:44:25.000 --> 00:44:27.000]  願照祢的話成就
[00:44:27.000 --> 00:44:29.000]  應該是我們基督徒
[00:44:29.000 --> 00:44:31.000]  最終禱告的意向
[00:44:31.000 --> 00:44:37.000]  我想在這裡停一停
[00:44:37.000 --> 00:44:39.000]  在小休前
[00:44:39.000 --> 00:44:41.000]  當我給時間牧師
[00:44:41.000 --> 00:44:43.000]  之前
[00:44:43.000 --> 00:44:45.000]  我想我們靜一靜
[00:44:45.000 --> 00:44:47.000]  去消化剛才幾個的泡泡
[00:44:47.000 --> 00:44:49.000]  介紹大家
[00:44:49.000 --> 00:44:51.000]  靈修是甚麼
[00:44:51.000 --> 00:44:53.000]  靈修的圖像
[00:44:53.000 --> 00:44:55.000]  可以是怎樣的
[00:44:55.000 --> 00:44:57.000]  另外一種的圖像
[00:44:57.000 --> 00:44:59.000]  而在一種體會
[00:44:59.000 --> 00:45:01.000]  靈修是甚麼的時候
[00:45:01.000 --> 00:45:03.000]  禱告亦都可以是
[00:45:03.000 --> 00:45:05.000]  怎樣的一種禱告
[00:45:05.000 --> 00:45:07.000]  我想在這裡我們靜一靜
[00:45:07.000 --> 00:45:09.000]  去消化
[00:45:09.000 --> 00:45:11.000]  學習去聽
[00:45:11.000 --> 00:45:13.000]  剛才我們說禱告
[00:45:13.000 --> 00:45:15.000]  更多是一種聆聽的
[00:45:15.000 --> 00:45:17.000]  一種模式的時候
[00:45:17.000 --> 00:45:19.000]  我想大家去聽
[00:45:19.000 --> 00:45:21.000]  這幾分鐘
[00:45:21.000 --> 00:45:23.000]  剛才的說法介紹給大家
[00:45:23.000 --> 00:45:25.000]  靈修和禱告
[00:45:25.000 --> 00:45:27.000]  有沒有覺得感到有被激勵的提示
[00:45:27.000 --> 00:45:29.000]  可能一個說話
[00:45:29.000 --> 00:45:31.000]  一個的引述
[00:45:31.000 --> 00:45:33.000]  或者你聽完之後
[00:45:33.000 --> 00:45:35.000]  有甚麼強烈的感覺
[00:45:35.000 --> 00:45:37.000]  或者你覺得
[00:45:37.000 --> 00:45:39.000]  哪一個說法帶來張力
[00:45:39.000 --> 00:45:41.000]  我想我們在這裡
[00:45:41.000 --> 00:45:43.000]  靜一靜整理一下
[00:45:43.000 --> 00:45:45.000]  剛才我們聽了的東西
[00:45:45.000 --> 00:45:47.000]  我給兩分鐘大家
[00:45:47.000 --> 00:45:49.000]  (靜音)
[00:45:49.000 --> 00:45:51.000]  (靜音)
[00:45:51.000 --> 00:45:53.000]  (靜音)
[00:45:53.000 --> 00:45:55.000]  (靜音)
[00:45:55.000 --> 00:45:57.000]  (靜音)
[00:45:57.000 --> 00:45:59.000]  (靜音)
[00:45:59.000 --> 00:46:01.000]  (靜音)
[00:46:01.000 --> 00:46:03.000]  讓我們學
[00:46:03.000 --> 00:46:05.000]  不是在腦袋裏面
[00:46:05.000 --> 00:46:07.000]  去
[00:46:07.000 --> 00:46:09.000]  著力
[00:46:09.000 --> 00:46:11.000]  努力去理解
[00:46:11.000 --> 00:46:13.000]  剛才我所說的話
[00:46:13.000 --> 00:46:15.000]  我邀請大家反而是
[00:46:15.000 --> 00:46:17.000]  去將你的運作
[00:46:17.000 --> 00:46:19.000]  落到你的
[00:46:19.000 --> 00:46:21.000]  心靈裏面
[00:46:21.000 --> 00:46:25.000]  試試去看看
[00:46:25.000 --> 00:46:27.000]  心靈裏面
[00:46:27.000 --> 00:46:29.000]  剛才的介紹
[00:46:29.000 --> 00:46:31.000]  有沒有感覺到
[00:46:31.000 --> 00:46:33.000]  有一個被激勵的提示
[00:46:33.000 --> 00:46:37.000]  或者這一刻
[00:46:37.000 --> 00:46:39.000]  心靈裏面
[00:46:39.000 --> 00:46:41.000]  有甚麼強烈的感覺
[00:46:41.000 --> 00:46:55.000]  又或者哪一種說法帶來心靈裡一點張力呢?
[00:46:55.000 --> 00:47:05.000]  【倫桑原創】Lun Sang 倫桑原創
[00:47:05.000 --> 00:47:15.000]  【倫桑原創】Lun Sang 倫桑原創
[00:47:15.000 --> 00:47:25.000]  【倫桑原創】Lun Sang 倫桑原創
[00:47:25.000 --> 00:47:35.000]  【倫桑原創】Lun Sang 倫桑原創
[00:47:45.000 --> 00:47:55.000]  【倫桑原創】Lun Sang 倫桑原創
[00:48:14.000 --> 00:48:16.000]  我們一起有一個禱告
[00:48:16.000 --> 00:48:23.000]  主啊,你在赫山瑪利縣的時候
[00:48:23.000 --> 00:48:27.000]  你說不要成就我的意願
[00:48:27.000 --> 00:48:31.000]  而是成就你的旨意
[00:48:31.000 --> 00:48:37.000]  因著你這個禱告,你的降服
[00:48:37.000 --> 00:48:41.000]  你為我們成就了大救恩
[00:48:41.000 --> 00:48:50.000]  你成就了上帝在歷世歷代要成就的大計
[00:48:50.000 --> 00:48:54.000]  因此今天我們能夠聚集
[00:48:54.000 --> 00:48:59.000]  都是因為你的願意,因為你的降服
[00:48:59.000 --> 00:49:04.000]  以致我們能夠在救恩的裡面與你有份
[00:49:05.000 --> 00:49:11.000]  主啊,今天我們繼續被召,要與你的生命符合
[00:49:11.000 --> 00:49:14.000]  要與你相似
[00:49:14.000 --> 00:49:18.000]  主啊,求你教導我們
[00:49:18.000 --> 00:49:22.000]  如何在禱告生活上
[00:49:22.000 --> 00:49:30.000]  更多呼求,更多去說出願你的話
[00:49:30.000 --> 00:49:34.000]  情願你的話成就在我們身上
[00:49:35.000 --> 00:49:37.000]  求你讓我們體會
[00:49:37.000 --> 00:49:40.000]  讓你在我們生命裡面隨心所欲
[00:49:40.000 --> 00:49:43.000]  不是一些很討人厭的事
[00:49:43.000 --> 00:49:46.000]  不是失控的事
[00:49:46.000 --> 00:49:52.000]  不是很苛刻、刻薄的事
[00:49:52.000 --> 00:49:56.000]  反而是去救拔我們
[00:49:56.000 --> 00:49:58.000]  保護我們
[00:49:58.000 --> 00:50:01.000]  說領我們
[00:50:01.000 --> 00:50:03.000]  使我們蒙恩的事
[00:50:03.000 --> 00:50:07.000]  求你繼續帶領我們今天繼續學習
[00:50:07.000 --> 00:50:11.000]  多謝主,我們敢祈禱奉主得勝命求
[00:50:11.000 --> 00:50:14.000]  我將時間交給牧師
[00:50:14.000 --> 00:50:21.000]  可能童宮直接幫我按小優之後那個
[00:50:21.000 --> 00:50:23.000]  多謝你,沒錯
[00:50:23.000 --> 00:50:28.000]  我想以下的時間
[00:50:29.000 --> 00:50:38.000]  與大家實踐如何在於多聽而非多言的禱告
[00:50:38.000 --> 00:50:42.000]  或者用聖賢頌道
[00:50:42.000 --> 00:50:46.000]  可能大家很熟悉的靈修操練禱告方法
[00:50:46.000 --> 00:50:48.000]  讓大家體會一下
[00:50:48.000 --> 00:50:53.000]  我所說的轉化人心的禱告
[00:50:53.000 --> 00:50:58.000]  大概是一個怎樣的禱告操練
[00:50:58.000 --> 00:51:00.000]  想與大家經驗一下
[00:51:00.000 --> 00:51:06.000]  聖賢頌道或我們稱為靈悅
[00:51:06.000 --> 00:51:08.000]  或者英文叫做Lessu Divina
[00:51:08.000 --> 00:51:12.000]  如果大家在靈修有興趣
[00:51:12.000 --> 00:51:18.000]  或學習很多不同的大公傳統禱告操練
[00:51:18.000 --> 00:51:24.000]  這個祈禱操練是大家最首先會接觸到的
[00:51:24.000 --> 00:51:26.000]  有沒有弟兄姊妹學過?
[00:51:26.000 --> 00:51:28.000]  沒有嗎?
[00:51:28.000 --> 00:51:31.000]  又沒有
[00:51:31.000 --> 00:51:35.000]  有沒有弟兄姊妹是第一次接觸?
[00:51:35.000 --> 00:51:38.000]  又沒有
[00:51:38.000 --> 00:51:40.000]  其他人是怎樣的呢?
[00:51:40.000 --> 00:51:45.000]  想知道為何問這個問題
[00:51:45.000 --> 00:51:49.000]  我們是否仍然不喜歡表態?
[00:51:53.000 --> 00:51:57.000]  我知道上星期大家教了耶穌禱文
[00:51:57.000 --> 00:52:01.000]  靈悅
[00:52:01.000 --> 00:52:03.000]  還有寬恩物觀
[00:52:03.000 --> 00:52:05.000]  或者居心祈禱
[00:52:05.000 --> 00:52:07.000]  今天我選了靈悅
[00:52:07.000 --> 00:52:11.000]  今天想介紹的是一種
[00:52:11.000 --> 00:52:15.000]  讓上帝先說話的祈禱
[00:52:15.000 --> 00:52:18.000]  讓上帝先說話的祈禱
[00:52:18.000 --> 00:52:22.000]  很多時候我們祈禱是我們先說話
[00:52:22.000 --> 00:52:24.000]  說完我們一堆的需要
[00:52:24.000 --> 00:52:26.000]  然後就大悶
[00:52:26.000 --> 00:52:29.000]  立即就完成
[00:52:29.000 --> 00:52:33.000]  我們基本上是給上帝一個工作名單
[00:52:33.000 --> 00:52:36.000]  其實有時候上帝很慘
[00:52:36.000 --> 00:52:39.000]  天天聽我們很多人給他一個工作名單
[00:52:39.000 --> 00:52:44.000]  讓上帝先說話的祈禱
[00:52:44.000 --> 00:52:48.000]  因為剛才沒有弟兄姊妹舉手
[00:52:48.000 --> 00:52:51.000]  我就當大家不懂來教
[00:52:51.000 --> 00:52:57.000]  一種聖言頌土的祈禱
[00:52:57.000 --> 00:53:01.000]  我們可以說是一種聖經的靈修方法
[00:53:01.000 --> 00:53:04.000]  或者一種祈禱式的讀經
[00:53:04.000 --> 00:53:10.000]  包含四個元素
[00:53:10.000 --> 00:53:13.000]  或者叫四個進程
[00:53:14.000 --> 00:53:21.000]  頌土、默想、祈禱、默觀
[00:53:21.000 --> 00:53:26.000]  頌土我會不太具體介紹
[00:53:26.000 --> 00:53:28.000]  但可能因為時間關係
[00:53:28.000 --> 00:53:30.000]  我不能說得很詳細
[00:53:30.000 --> 00:53:33.000]  待會我會帶大家一起做
[00:53:33.000 --> 00:53:38.000]  頌土基本上是慢慢閱讀
[00:53:39.000 --> 00:53:46.000]  我先直接下來這個powerpoint
[00:53:46.000 --> 00:53:52.000]  頌土基本上是慢慢閱讀經文
[00:53:52.000 --> 00:53:54.000]  慢慢閱讀
[00:53:54.000 --> 00:53:56.000]  慢慢閱讀的時候
[00:53:56.000 --> 00:54:02.000]  其實是打開你的心靈去接受神的話語
[00:54:02.000 --> 00:54:06.000]  而不是用腦袋去明白
[00:54:07.000 --> 00:54:09.000]  這個經文是說什麼
[00:54:09.000 --> 00:54:11.000]  上文下理是說什麼
[00:54:11.000 --> 00:54:13.000]  它的旨意是什麼
[00:54:13.000 --> 00:54:15.000]  它有什麼歷史背景
[00:54:15.000 --> 00:54:18.000]  在一個靈修式的祈禱裡的讀經
[00:54:18.000 --> 00:54:23.000]  它跟我們去查經、研經是有不同的
[00:54:23.000 --> 00:54:26.000]  待會我會在powerpoint裡再說一點
[00:54:26.000 --> 00:54:31.000]  而在這裡當我們用靈閱進行禱告的時候
[00:54:31.000 --> 00:54:33.000]  我們先去閱讀經文
[00:54:33.000 --> 00:54:36.000]  而閱讀的時候我們是慢慢讀
[00:54:36.000 --> 00:54:39.000]  不需要急不需要很快
[00:54:39.000 --> 00:54:42.000]  不需要趕著完成經節
[00:54:42.000 --> 00:54:44.000]  而是慢慢讀的時候
[00:54:44.000 --> 00:54:49.000]  其實是打開你的心靈去閱讀經文
[00:54:49.000 --> 00:54:52.000]  其實打開心靈去閱讀經文
[00:54:52.000 --> 00:54:58.000]  是一種你體會為你打開你的心靈
[00:54:58.000 --> 00:55:00.000]  去接受神的話語
[00:55:01.000 --> 00:55:04.000]  其實是一種意境
[00:55:04.000 --> 00:55:08.000]  或者是一種禱告者的態度
[00:55:08.000 --> 00:55:10.000]  迎接上主的話
[00:55:10.000 --> 00:55:12.000]  迎接上主的話
[00:55:12.000 --> 00:55:16.000]  而不是好像經文是一個客體
[00:55:16.000 --> 00:55:19.000]  我要去明白你、分析你
[00:55:19.000 --> 00:55:21.000]  知道你在說什麼道理
[00:55:21.000 --> 00:55:23.000]  不是這樣的,大家明白我的意思嗎
[00:55:23.000 --> 00:55:26.000]  所以其實你是帶著一份敬虔
[00:55:26.000 --> 00:55:30.000]  打開心靈去接受上主的話
[00:55:30.000 --> 00:55:32.000]  上主的話要臨到
[00:55:32.000 --> 00:55:38.000]  你願意打開讓它到訪你的心靈
[00:55:38.000 --> 00:55:40.000]  而有趣的是
[00:55:40.000 --> 00:55:42.000]  雖然它叫閱讀
[00:55:42.000 --> 00:55:47.000]  其實真正的模式是在聆聽
[00:55:47.000 --> 00:55:49.000]  當你慢慢讀的時候
[00:55:49.000 --> 00:55:51.000]  其實是聽什麼呢
[00:55:51.000 --> 00:55:56.000]  就是聽哪一句經文字句
[00:55:56.000 --> 00:55:58.000]  它特別好像觸動你
[00:55:59.000 --> 00:56:02.000]  它特別好像留在你心靈裡有迴響
[00:56:02.000 --> 00:56:07.000]  特別好像在你心靈裡搞動你
[00:56:07.000 --> 00:56:10.000]  引發你心靈裡的想法
[00:56:10.000 --> 00:56:13.000]  有一些感覺、感受
[00:56:13.000 --> 00:56:16.000]  或者幫你聯繫了一些經文
[00:56:16.000 --> 00:56:21.000]  所以就像當你打開心靈接受神的話語
[00:56:21.000 --> 00:56:24.000]  當你和神的話語相遇
[00:56:24.000 --> 00:56:28.000]  自然就會有聯繫、有迴響
[00:56:29.000 --> 00:56:30.000]  而你一邊讀的時候
[00:56:30.000 --> 00:56:33.000]  就去聽、留意有沒有迴響
[00:56:33.000 --> 00:56:36.000]  上主的話進入你的心靈的時候
[00:56:36.000 --> 00:56:39.000]  有沒有迴響、有沒有什麼東西激動你
[00:56:39.000 --> 00:56:41.000]  可以嗎
[00:56:41.000 --> 00:56:45.000]  所以你留意和神的話語相遇
[00:56:45.000 --> 00:56:48.000]  你心靈裡的狀況
[00:56:48.000 --> 00:56:50.000]  所以當我們說閱讀的時候
[00:56:50.000 --> 00:56:52.000]  其實是聆聽
[00:56:52.000 --> 00:56:54.000]  你還有一個聆聽
[00:56:54.000 --> 00:56:56.000]  當你發覺有些經文字句
[00:56:57.000 --> 00:56:58.000]  特別觸碰你
[00:56:58.000 --> 00:57:00.000]  在你心靈裡產生迴響
[00:57:00.000 --> 00:57:03.000]  於是你就慢慢在一個默想裡
[00:57:03.000 --> 00:57:05.000]  默想裡就是去留意
[00:57:05.000 --> 00:57:09.000]  不再留意經文字句
[00:57:09.000 --> 00:57:13.000]  反而去留意你心靈的迴響
[00:57:13.000 --> 00:57:18.000]  因為神的話進入到你心靈裡
[00:57:18.000 --> 00:57:20.000]  你心靈裡有什麼迴響
[00:57:20.000 --> 00:57:22.000]  例如可能激起你心靈裡的想法
[00:57:22.000 --> 00:57:26.000]  有些感受、意向、生活經驗
[00:57:26.000 --> 00:57:29.000]  你留意你心靈裡的迴響
[00:57:29.000 --> 00:57:31.000]  加上上帝的經文字詞
[00:57:31.000 --> 00:57:33.000]  開始思考
[00:57:33.000 --> 00:57:35.000]  這裡你會思考
[00:57:35.000 --> 00:57:38.000]  其實神想和你說什麼
[00:57:38.000 --> 00:57:42.000]  其實神想藉著這個經文字句
[00:57:42.000 --> 00:57:45.000]  和在我裡面產生心靈的迴響
[00:57:45.000 --> 00:57:49.000]  其實祂想和我傳遞什麼話
[00:57:50.000 --> 00:58:02.000]  大家知不知道「Listen」和「Hear」有分別嗎
[00:58:02.000 --> 00:58:06.000]  英文字「Listen」和「Hear」有分別嗎
[00:58:06.000 --> 00:58:09.000]  有分別的嗎
[00:58:09.000 --> 00:58:13.000]  誰知道可以不可以慷慨地分享一下
[00:58:13.000 --> 00:58:17.000]  「Listen」和「Hear」有什麼不同嗎
[00:58:17.000 --> 00:58:18.000]  有什麼不同嗎
[00:58:18.000 --> 00:58:29.000]  接近,有沒有補充
[00:58:29.000 --> 00:58:32.000]  一個是聽到一些東西
[00:58:32.000 --> 00:58:34.000]  一個是要留心聽
[00:58:34.000 --> 00:58:39.000]  「Hear」就是聽到風聲、車聲
[00:58:39.000 --> 00:58:42.000]  有東西掉下來,電話響
[00:58:43.000 --> 00:58:48.000]  功能上的,耳朵聽到聲音
[00:58:48.000 --> 00:58:50.000]  「Hear」的
[00:58:50.000 --> 00:58:59.000]  「Listen」是要留心對方說什麼
[00:58:59.000 --> 00:59:03.000]  要留心明白對方想說什麼
[00:59:03.000 --> 00:59:06.000]  不單止說出字詞
[00:59:06.000 --> 00:59:09.000]  還有他的「Non-verbal communication」
[00:59:10.000 --> 00:59:15.000]  有些肢體語言、語氣
[00:59:15.000 --> 00:59:18.000]  他在說什麼,是什麼意思
[00:59:18.000 --> 00:59:20.000]  老闆叫你進房間
[00:59:20.000 --> 00:59:23.000]  你這樣,其實他想說什麼
[00:59:23.000 --> 00:59:25.000]  是想開除我嗎
[00:59:25.000 --> 00:59:35.000]  「Listen」是要留心留意對方的語氣
[00:59:35.000 --> 00:59:38.000]  說了什麼,其實他想跟你說什麼
[00:59:39.000 --> 00:59:41.000]  「想」其實是類似「Listen」
[00:59:41.000 --> 00:59:43.000]  上帝說了這些字詞
[00:59:43.000 --> 00:59:46.000]  而又在你裡面產生這些迴響
[00:59:46.000 --> 00:59:48.000]  然後你就在想
[00:59:48.000 --> 00:59:51.000]  「神,其實你想跟我說什麼」
[00:59:51.000 --> 00:59:54.000]  「神,你想跟我說什麼」
[00:59:54.000 --> 00:59:58.000]  所以不單止經文字詞
[00:59:58.000 --> 01:00:00.000]  還有你的迴響
[01:00:00.000 --> 01:00:03.000]  導在你生命裡面產生的迴響
[01:00:03.000 --> 01:00:07.000]  嘗試去明白上帝想跟你說什麼
[01:00:08.000 --> 01:00:09.000]  這樣就可以了
[01:00:09.000 --> 01:00:12.000]  到祈禱,其實是一種回應
[01:00:12.000 --> 01:00:15.000]  所以David Benner的書
[01:00:15.000 --> 01:00:20.000]  恭喜剛才兩位參加者買到了
[01:00:20.000 --> 01:00:23.000]  買了也不要緊,可以跟同工再訂
[01:00:23.000 --> 01:00:27.000]  他就說「Prayer is responding」
[01:00:27.000 --> 01:00:29.000]  就是祈禱,回應
[01:00:29.000 --> 01:00:31.000]  其實祈禱就是回應
[01:00:31.000 --> 01:00:36.000]  就是向剛才跟我說話的上帝回答
[01:00:37.000 --> 01:00:40.000]  回應祂的話,跟祂交談
[01:00:40.000 --> 01:00:43.000]  當你在默想裡面慢慢明白
[01:00:43.000 --> 01:00:46.000]  意會到神好像想跟我說這些
[01:00:46.000 --> 01:00:49.000]  於是祈禱就是回應祂
[01:00:49.000 --> 01:00:51.000]  向神答話
[01:00:51.000 --> 01:00:54.000]  「主,祢是不是想跟我說這些」
[01:00:54.000 --> 01:00:58.000]  「主,祢是不是想我明白這些」
[01:00:58.000 --> 01:01:01.000]  「主,祢是不是邀請我這些」
[01:01:01.000 --> 01:01:06.000]  你可以跟主表達你的想法
[01:01:06.000 --> 01:01:07.000]  你的想法,你的看法
[01:01:07.000 --> 01:01:09.000]  你可以不同意
[01:01:09.000 --> 01:01:11.000]  你可以說很困難
[01:01:11.000 --> 01:01:13.000]  你可能需要祂一些什麼恩典
[01:01:13.000 --> 01:01:15.000]  或者你覺得很疑惑,是不是這樣
[01:01:15.000 --> 01:01:17.000]  你要求恩證
[01:01:17.000 --> 01:01:20.000]  就是向上主答話
[01:01:20.000 --> 01:01:24.000]  所以祈禱其實就是回答上主
[01:01:24.000 --> 01:01:27.000]  回答上主,向上主答話
[01:01:27.000 --> 01:01:29.000]  這個可以吧
[01:01:29.000 --> 01:01:32.000]  去到最後,密官其實很難
[01:01:32.000 --> 01:01:34.000]  今天我們操練不到
[01:01:35.000 --> 01:01:36.000]  其實在密官的操練裡面
[01:01:36.000 --> 01:01:41.000]  就是向我言說的神停留在他身旁
[01:01:41.000 --> 01:01:44.000]  讓心神留意在他身上
[01:01:44.000 --> 01:01:46.000]  其實是這個意思
[01:01:46.000 --> 01:01:48.000]  或者是揭釋在他身旁
[01:01:48.000 --> 01:01:53.000]  密官的意思就是
[01:01:53.000 --> 01:01:56.000]  最後停留在一個向我表明心象
[01:01:56.000 --> 01:01:58.000]  向我說話的神,他心面
[01:01:58.000 --> 01:02:02.000]  你會看到靈月
[01:02:02.000 --> 01:02:04.000]  我再說這句,其實很深
[01:02:05.000 --> 01:02:06.000]  他有四個步驟
[01:02:06.000 --> 01:02:08.000]  我們未必能夠明白
[01:02:08.000 --> 01:02:10.000]  但你慢慢可以操練到
[01:02:10.000 --> 01:02:13.000]  靈月的智慧是很奇妙的一種祈禱
[01:02:13.000 --> 01:02:17.000]  由閱讀經文,由經文的text
[01:02:17.000 --> 01:02:20.000]  慢慢去到密官
[01:02:20.000 --> 01:02:25.000]  其實就進入了上帝想和你傳達
[01:02:25.000 --> 01:02:28.000]  說話,想說什麼
[01:02:28.000 --> 01:02:30.000]  最終你回應
[01:02:30.000 --> 01:02:33.000]  最終就是密官和主同在
[01:02:33.000 --> 01:02:38.000]  其實就由text進入了communication
[01:02:38.000 --> 01:02:41.000]  密想和祈禱就是你和主交談
[01:02:41.000 --> 01:02:43.000]  一個communication裡面
[01:02:43.000 --> 01:02:45.000]  大家明白嗎?
[01:02:45.000 --> 01:02:47.000]  密想就是communication裡面
[01:02:47.000 --> 01:02:49.000]  你明白神跟你說什麼
[01:02:49.000 --> 01:02:52.000]  祈禱就是你回應上主
[01:02:52.000 --> 01:02:54.000]  這個其實是一個communication裡面
[01:02:54.000 --> 01:02:57.000]  最終這種祈禱去到密官是什麼意思呢?
[01:02:57.000 --> 01:03:00.000]  其實進入一個communion裡面
[01:03:00.000 --> 01:03:06.000]  由經文text進入和主的communication
[01:03:06.000 --> 01:03:09.000]  密官最後進入密契合的裡面
[01:03:09.000 --> 01:03:13.000]  共融的裡面,communion的裡面
[01:03:13.000 --> 01:03:18.000]  其實靈月的裡面
[01:03:18.000 --> 01:03:23.000]  就是由一種I eat到I doubt的裡面
[01:03:23.000 --> 01:03:26.000]  由經文上主的話
[01:03:27.000 --> 01:03:30.000]  去到和主相遇共融的裡面
[01:03:30.000 --> 01:03:32.000]  其實很有意思
[01:03:32.000 --> 01:03:36.000]  在這裡表達祈禱的那種很深奧和主相遇
