
[00:00:00.000 --> 00:00:13.000]  (廣播)
[00:44:05.000 --> 00:44:09.000]  在這幅默觀裏面的默觀
[00:44:09.000 --> 00:44:11.000]  它的意思大家理解為
[00:44:11.000 --> 00:44:15.000]  觀看、注視、仰視就可以了
[00:44:15.000 --> 00:44:18.000]  你去看
[00:44:18.000 --> 00:44:21.000]  所以你就用你的視覺
[00:44:21.000 --> 00:44:25.000]  你的觸覺和味覺去留意這位耶穌
[00:44:25.000 --> 00:44:28.000]  而在默觀裏面
[00:44:28.000 --> 00:44:31.000]  你的對象不是經文自詞
[00:44:31.000 --> 00:44:33.000]  不是文本的意思
[00:44:33.000 --> 00:44:34.000]  不是聖經的教導
[00:44:34.000 --> 00:44:36.000]  是耶穌基督
[00:44:36.000 --> 00:44:39.000]  耶穌這個人、這個神是怎樣的
[00:44:39.000 --> 00:44:44.000]  祂要你進入福音的故事裏面
[00:44:44.000 --> 00:44:47.000]  去留意、去仰視耶穌基督
[00:44:47.000 --> 00:44:50.000]  這個人是怎樣
[00:44:50.000 --> 00:44:56.000]  然後你投入在經文的情節裏面去參與
[00:44:56.000 --> 00:45:00.000]  和耶穌去直接交往、去相遇
[00:45:00.000 --> 00:45:03.000]  祂最終其實想做些什麼呢
[00:45:03.000 --> 00:45:07.000]  其實祂想透過這一種方法
[00:45:07.000 --> 00:45:13.000]  讓你去親自經歷基督的所為
[00:45:13.000 --> 00:45:17.000]  從而體會基督的所示
[00:45:17.000 --> 00:45:19.000]  有沒有覺得很深奧
[00:45:19.000 --> 00:45:22.000]  靚姐妹
[00:45:22.000 --> 00:45:25.000]  從經歷基督的所為
[00:45:25.000 --> 00:45:28.000]  從而體會基督的所示
[00:45:28.000 --> 00:45:31.000]  我見到有些同學點頭
[00:45:31.000 --> 00:45:33.000]  因為他們上了課
[00:45:34.000 --> 00:45:36.000]  我想我還未上課
[00:45:36.000 --> 00:45:38.000]  可能覺得很深奧
[00:45:38.000 --> 00:45:41.000]  等一會我透過我們再實踐的時候
[00:45:41.000 --> 00:45:42.000]  我會分開來說這句
[00:45:42.000 --> 00:45:44.000]  這是整個操練的核心
[00:45:44.000 --> 00:45:48.000]  祂不想你去知道耶穌做了些什麼
[00:45:48.000 --> 00:45:52.000]  祂想你真的和這個主去相遇
[00:45:52.000 --> 00:45:55.000]  這個主是怎樣的主
[00:45:55.000 --> 00:45:57.000]  祂的being是怎樣
[00:45:57.000 --> 00:45:59.000]  這個操練其實是
[00:45:59.000 --> 00:46:02.000]  祂想邀請你得著這份恩典
[00:46:02.000 --> 00:46:05.000]  和和主相遇
[00:46:05.000 --> 00:46:12.000]  當我們去留意這位主的時候
[00:46:12.000 --> 00:46:15.000]  我們留意主的面容
[00:46:15.000 --> 00:46:19.000]  留意主說話的語氣
[00:46:19.000 --> 00:46:24.000]  或者主和人互動之間
[00:46:24.000 --> 00:46:27.000]  祂的行動是怎樣
[00:46:27.000 --> 00:46:29.000]  是很溫柔
[00:46:29.000 --> 00:46:32.000]  祂怎樣和人接觸、觸碰
[00:46:32.000 --> 00:46:36.000]  祂想你這樣去觀看、去仰視主
[00:46:36.000 --> 00:46:41.000]  另外我們說到
[00:46:41.000 --> 00:46:44.000]  祂要你將自己投入在現場
[00:46:44.000 --> 00:46:46.000]  故事的裡面
[00:46:46.000 --> 00:46:49.000]  祂要你用第一身的身份
[00:46:49.000 --> 00:46:51.000]  祂不是要你進去做彼得
[00:46:51.000 --> 00:46:53.000]  你進去做某一個門徒
[00:46:53.000 --> 00:46:55.000]  做角色扮演
[00:46:55.000 --> 00:46:56.000]  祂不是
[00:46:56.000 --> 00:46:59.000]  祂要你將真實的自己投入
[00:46:59.000 --> 00:47:01.000]  這和想像有關
[00:47:01.000 --> 00:47:03.000]  稍後我會解釋
[00:47:03.000 --> 00:47:04.000]  祂要你
[00:47:04.000 --> 00:47:06.000]  等下我們操練的時候
[00:47:06.000 --> 00:47:07.000]  大家去留意
[00:47:07.000 --> 00:47:09.000]  祂不是要你扮演某一個角色
[00:47:09.000 --> 00:47:12.000]  祂要你自己進入現場
[00:47:12.000 --> 00:47:14.000]  和基督去相遇
[00:47:14.000 --> 00:47:16.000]  這是很有意思的
[00:47:16.000 --> 00:47:21.000]  這涉及你整個生命的重塑
[00:47:21.000 --> 00:47:24.000]  和靈修的
[00:47:24.000 --> 00:47:27.000]  和我剛才說的與基督相似的有關
[00:47:27.000 --> 00:47:29.000]  不過今天我們未必可以
[00:47:29.000 --> 00:47:32.000]  很簡單地去解釋
[00:47:32.000 --> 00:47:33.000]  稍後我有些例子
[00:47:33.000 --> 00:47:34.000]  可能可以講解
[00:47:34.000 --> 00:47:36.000]  大家可能大概會明白一點
[00:47:36.000 --> 00:47:38.000]  為什麼祂要這樣做
[00:47:38.000 --> 00:47:40.000]  其實祂整個操作背後
[00:47:40.000 --> 00:47:43.000]  有祂的意思、神學的基礎
[00:47:43.000 --> 00:47:44.000]  和祂對一個人
[00:47:44.000 --> 00:47:46.000]  屬靈生命的成長
[00:47:46.000 --> 00:47:49.000]  背後有很多理念有關
[00:47:49.000 --> 00:47:52.000]  祂要你進入去
[00:47:52.000 --> 00:47:54.000]  和耶穌基督相遇
[00:47:54.000 --> 00:47:55.000]  祂一立了
[00:47:55.000 --> 00:47:56.000]  透過這種方法
[00:47:56.000 --> 00:47:57.000]  其實是想怎樣呢
[00:47:57.000 --> 00:48:01.000]  是想你從耶穌基督的事跡裡
[00:48:01.000 --> 00:48:03.000]  投入去和基督相遇
[00:48:03.000 --> 00:48:04.000]  令到聖經所記載的
[00:48:04.000 --> 00:48:05.000]  基督的生平事跡
[00:48:05.000 --> 00:48:07.000]  不只是歷史
[00:48:07.000 --> 00:48:10.000]  而是當下
[00:48:10.000 --> 00:48:11.000]  你此時此地
[00:48:11.000 --> 00:48:13.000]  此情此景的我
[00:48:13.000 --> 00:48:17.000]  和耶穌基督真實相遇的經驗
[00:48:17.000 --> 00:48:20.000]  從而發展一份
[00:48:20.000 --> 00:48:21.000]  你和基督之間
[00:48:21.000 --> 00:48:24.000]  一份很獨特和深厚的關係
[00:48:24.000 --> 00:48:26.000]  這是祂
[00:48:26.000 --> 00:48:28.000]  整個福音密觀
[00:48:28.000 --> 00:48:32.000]  很想幫助操練者或祈禱者
[00:48:32.000 --> 00:48:35.000]  和主建立一份這樣的關係
[00:48:35.000 --> 00:48:37.000]  可能大家聽到會覺得
[00:48:37.000 --> 00:48:38.000]  怎麼做
[00:48:38.000 --> 00:48:39.000]  可能很複雜
[00:48:39.000 --> 00:48:40.000]  不太明白
[00:48:40.000 --> 00:48:42.000]  這是很正常的
[00:48:42.000 --> 00:48:43.000]  我們慢慢
[00:48:43.000 --> 00:48:44.000]  我們沒有辦法的
[00:48:44.000 --> 00:48:45.000]  其實祈禱、靈修
[00:48:45.000 --> 00:48:46.000]  唯有你透過經驗
[00:48:46.000 --> 00:48:47.000]  操練
[00:48:47.000 --> 00:48:49.000]  你才慢慢能夠體會
[00:48:49.000 --> 00:48:51.000]  其實祂的理論
[00:48:51.000 --> 00:48:53.000]  或祂背後的精神
[00:48:53.000 --> 00:48:55.000]  是甚麼意思
[00:48:55.000 --> 00:48:56.000]  所以大家現在不明白
[00:48:56.000 --> 00:48:58.000]  是很正常的
[00:48:58.000 --> 00:49:00.000]  在過程中
[00:49:00.000 --> 00:49:02.000]  祂的方法是怎樣呢
[00:49:02.000 --> 00:49:04.000]  其實很簡單
[00:49:04.000 --> 00:49:06.000]  祈求聖靈的幫助
[00:49:06.000 --> 00:49:08.000]  然後你慢慢讀那段經文
[00:49:08.000 --> 00:49:09.000]  熟悉那段經文
[00:49:09.000 --> 00:49:12.000]  於是你便開始想像
[00:49:12.000 --> 00:49:16.000]  想像經文的處境是怎樣
[00:49:16.000 --> 00:49:17.000]  透過誤禁
[00:49:17.000 --> 00:49:19.000]  然後將自己帶入去
[00:49:19.000 --> 00:49:22.000]  讓真實的自己和主相遇
[00:49:22.000 --> 00:49:24.000]  並且有很多的交談
[00:49:24.000 --> 00:49:26.000]  和主有很多的對話
[00:49:26.000 --> 00:49:29.000]  其實網上有很詳盡的
[00:49:29.000 --> 00:49:31.000]  整個祈禱的方法
[00:49:31.000 --> 00:49:33.000]  如果大家有興趣
[00:49:33.000 --> 00:49:35.000]  可以在網上搜尋
[00:49:35.000 --> 00:49:38.000]  其實坊間有很多的書
[00:49:38.000 --> 00:49:41.000]  最好是看耶穌會神父的書
[00:49:41.000 --> 00:49:43.000]  或者其實很簡單
[00:49:43.000 --> 00:49:45.000]  你去思維的網頁
[00:49:45.000 --> 00:49:47.000]  其實都有的
[00:49:47.000 --> 00:49:55.000]  抱歉,因為筆記的版面有限
[00:49:55.000 --> 00:49:58.000]  所以我不能給大家一個全文
[00:49:58.000 --> 00:50:02.000]  不過這些大家也可以在網上拿到
[00:50:02.000 --> 00:50:07.000]  我想先停下來
[00:50:07.000 --> 00:50:10.000]  我們小休
[00:50:10.000 --> 00:50:12.000]  然後我會給牧師時間
[00:50:12.000 --> 00:50:14.000]  我們小休回來
[00:50:14.000 --> 00:50:16.000]  我們會做些甚麼呢?
[00:50:16.000 --> 00:50:18.000]  我們會試試進入
[00:50:18.000 --> 00:50:20.000]  這種祈禱的方法裡面
[00:50:20.000 --> 00:50:21.000]  體驗一下
[00:50:21.000 --> 00:50:23.000]  我會帶大家一起做
[00:50:23.000 --> 00:50:25.000]  我們未必可以做完整個版本
[00:50:25.000 --> 00:50:27.000]  但我們可能試試
[00:50:27.000 --> 00:50:30.000]  感受一下這種操練的方式
[00:50:30.000 --> 00:50:32.000]  其實是怎樣操作
[00:50:32.000 --> 00:50:34.000]  然後我會再有些講解
[00:50:34.000 --> 00:50:36.000]  然後我們會有些交流
[00:50:36.000 --> 00:50:38.000]  我先把時間交給牧師
[00:50:38.000 --> 00:50:49.000]  好
[00:50:49.000 --> 00:50:53.000]  我們有一個收奉獻的時間
[00:50:53.000 --> 00:50:57.000]  幫助我們按照他的風水恩典來回應
[00:50:57.000 --> 00:51:01.000]  也讓他的事故可以繼續推動
[00:51:01.000 --> 00:51:03.000]  我們一起為奉獻禱告
[00:51:03.000 --> 00:51:05.000]  真是天父我們感謝您
[00:51:05.000 --> 00:51:10.000]  給我們今晚很豐盛的內容
[00:51:10.000 --> 00:51:15.000]  讓我們可以進入你的場景
[00:51:15.000 --> 00:51:17.000]  進入你的生命
[00:51:17.000 --> 00:51:20.000]  和你一起同行
[00:51:20.000 --> 00:51:22.000]  我們人生的路
[00:51:22.000 --> 00:51:24.000]  願天父您幫助我們更明白
[00:51:24.000 --> 00:51:26.000]  如何去操練
[00:51:26.000 --> 00:51:28.000]  願你同行
[00:51:28.000 --> 00:51:31.000]  我們感謝您給我們各樣豐盛的恩典
[00:51:31.000 --> 00:51:32.000]  願你幫助我們
[00:51:32.000 --> 00:51:35.000]  給我們恩典來回應
[00:51:35.000 --> 00:51:38.000]  讓更多的事故可以成就
[00:51:38.000 --> 00:51:40.000]  我們感恩仰望
[00:51:40.000 --> 00:51:42.000]  奉主耶穌基督的聖名
[00:51:42.000 --> 00:51:43.000]  阿門
[00:51:43.000 --> 00:51:46.000]  我請禱告收奉獻
[00:51:46.000 --> 00:51:52.000]  剛開始前和剛聽賴老師講的時候
[00:51:52.000 --> 00:51:54.000]  想像力是很重要的
[00:51:54.000 --> 00:51:57.000]  有些大英尊的朋友都知道
[00:51:57.000 --> 00:52:02.000]  我自己學習Eugene Peterson
[00:52:02.000 --> 00:52:05.000]  Eugene Peterson有一句說話
[00:52:05.000 --> 00:52:10.000]  他很喜歡玩一些字的作品
[00:52:10.000 --> 00:52:13.000]  他說神的形象是什麼意思呢?
[00:52:13.000 --> 00:52:17.000]  神的形象對我們來說就是想像力
[00:52:17.000 --> 00:52:20.000]  所以形象就是想像力
[00:52:20.000 --> 00:52:25.000]  所以他說我們今天最缺乏的就是想像力
[00:52:25.000 --> 00:52:27.000]  在教會裏面
[00:52:27.000 --> 00:52:30.000]  在社會裏面都是最缺乏想像力
[00:52:30.000 --> 00:52:33.000]  所以他很多地方都鼓勵我們
[00:52:33.000 --> 00:52:35.000]  要去操練我們的想像力
[00:52:35.000 --> 00:52:38.000]  所以求主幫助我們
[00:52:38.000 --> 00:52:42.000]  不用擔心我們的想像力是超過上帝的
[00:52:42.000 --> 00:52:44.000]  上帝永遠都大過我們的想像力
[00:52:44.000 --> 00:52:46.000]  但我們在想像力裏面
[00:52:46.000 --> 00:52:54.000]  可以認知到、體會到上帝的豐盛和偉大
[00:52:54.000 --> 00:52:56.000]  有些抽象
[00:52:56.000 --> 00:52:59.000]  等一下賴老師再回應
[00:52:59.000 --> 00:53:02.000]  我都要再提一提
[00:53:02.000 --> 00:53:04.000]  我們很感謝上帝
[00:53:04.000 --> 00:53:10.000]  讓我們今年推動一年的讀經和研經的行動
[00:53:10.000 --> 00:53:15.000]  我們剛剛在一個星期前推動第三期
[00:53:15.000 --> 00:53:17.000]  如果你不知道怎樣做
[00:53:17.000 --> 00:53:22.000]  等一下你可以用手機拍QR Code
[00:53:22.000 --> 00:53:25.000]  去登記就可以了
[00:53:25.000 --> 00:53:29.000]  如果你是廣東話的就選擇廣東話
[00:53:29.000 --> 00:53:31.000]  普通話就選擇普通話
[00:53:31.000 --> 00:53:35.000]  不過我們的資料都會全部給你
[00:53:35.000 --> 00:53:37.000]  所以你可以聽國語
[00:53:37.000 --> 00:53:39.000]  也可以聽廣東話
[00:53:39.000 --> 00:53:47.000]  另外我們每一個主日都有廣東話和普通話的一個訊息
[00:53:47.000 --> 00:53:49.000]  就是和那段經文有關係
[00:53:49.000 --> 00:53:51.000]  都是非常精彩
[00:53:51.000 --> 00:53:57.000]  我每次看到我們廣東話的稿和錄影
[00:53:57.000 --> 00:53:59.000]  我都很感恩
[00:53:59.000 --> 00:54:01.000]  我都聽到很多的回應
[00:54:01.000 --> 00:54:08.000]  另外我們每一本書都有一個視頻和筆記的介紹
[00:54:08.000 --> 00:54:12.000]  所以大製作高成本
[00:54:12.000 --> 00:54:15.000]  但我們很鼓勵你第一次來
[00:54:15.000 --> 00:54:18.000]  如果你願意的話可以去參與
[00:54:18.000 --> 00:54:21.000]  我們都很感恩
[00:54:21.000 --> 00:54:26.000]  我們第一印的信心可能不太夠
[00:54:26.000 --> 00:54:28.000]  聖經都賣得差不多了
[00:54:28.000 --> 00:54:30.000]  就是剛剛那本環球時報的那本
[00:54:30.000 --> 00:54:34.000]  我們回來就是簡體版
[00:54:34.000 --> 00:54:38.000]  我們都很想看簡體的電影超媒
[00:54:38.000 --> 00:54:43.000]  國內或者其他地方都可以看到這本聖經
[00:54:43.000 --> 00:54:45.000]  其實我自己都很期待
[00:54:45.000 --> 00:54:48.000]  我們在更多的國內同胞都可以看到
[00:54:48.000 --> 00:54:50.000]  所以我們如無意外的話
[00:54:50.000 --> 00:54:54.000]  我們一月底簡體的聖經就會出版了
[00:54:54.000 --> 00:54:56.000]  都請第一次來紀念
[00:54:56.000 --> 00:54:58.000]  我們現在收完奉獻
[00:54:58.000 --> 00:55:00.000]  我們休息十分鐘
[00:55:00.000 --> 00:55:03.000]  十分鐘後我們回來下半場
[00:55:09.000 --> 00:55:15.000]  我想我們一起嘗試體驗操練
[00:55:15.000 --> 00:55:23.000]  我想我們先唱這首太宅詩歌一次
[00:55:23.000 --> 00:55:26.000]  如果有跟我上課的同學就會知道
[00:55:26.000 --> 00:55:29.000]  「Miss Lai你又播這首歌」
[00:55:29.000 --> 00:55:31.000]  這首歌我真的很喜歡
[00:55:31.000 --> 00:55:35.000]  它是來自潘霍華的《土物》
[00:55:35.000 --> 00:55:37.000]  太宅詩歌是重複的
[00:55:37.000 --> 00:55:39.000]  重複的還不唱
[00:55:39.000 --> 00:55:45.000]  如果你能夠認識或知道潘霍華當時的故事
[00:55:45.000 --> 00:55:50.000]  他在一個什麼場景的歷史裏
[00:55:50.000 --> 00:55:53.000]  我想你對詩歌會有一種體會
[00:55:53.000 --> 00:55:56.000]  唱這首詩歌大家會有一個安靜
[00:55:56.000 --> 00:56:01.000]  然後我們會用耶穌護衛避後五千人這段經文
[00:56:01.000 --> 00:56:04.000]  做一個福音物觀的體會
[00:56:04.000 --> 00:56:07.000]  帶著大家一起
[00:56:07.000 --> 00:56:13.000]  太宅詩歌的唱法是重複的還不唱
[00:56:13.000 --> 00:56:21.000]  其實它的唱頌是在發出你的禱告、禱文
[00:56:21.000 --> 00:56:25.000]  所以大家待會去唱這首太宅詩歌
[00:56:25.000 --> 00:56:28.000]  大概五分鐘左右
[00:56:28.000 --> 00:56:31.000]  到最後它拖長就是唱完這首詩歌
[00:56:31.000 --> 00:56:35.000]  大家可以用聖賢頌土的方式
[00:56:35.000 --> 00:56:38.000]  去唱這首詩歌成為你的祈禱
[00:56:38.000 --> 00:56:40.000]  意思是什麼呢?
[00:56:40.000 --> 00:56:46.000]  聖賢頌土在讀的時候其實不是讀的
[00:56:46.000 --> 00:56:49.000]  其實是聽
[00:56:49.000 --> 00:56:51.000]  當你一邊讀的時候
[00:56:51.000 --> 00:56:54.000]  你會開始聽經文如何觸碰你
[00:56:54.000 --> 00:56:57.000]  所以我們待會重複唱的時候
[00:56:57.000 --> 00:57:03.000]  進入一個聆聽的位置
[00:57:03.000 --> 00:57:07.000]  我們去聽詩歌
[00:57:07.000 --> 00:57:12.000]  有什麼詩歌的字詞去觸碰你
[00:57:12.000 --> 00:57:15.000]  你覺得安慰的、有張力的
[00:57:15.000 --> 00:57:19.000]  例如靠近你有光,你未忘記我
[00:57:19.000 --> 00:57:22.000]  你覺得這句話觸動你
[00:57:22.000 --> 00:57:25.000]  它在裡面勾起你近來的一個經歷
[00:57:25.000 --> 00:57:27.000]  你真的體會到
[00:57:27.000 --> 00:57:30.000]  是呀主,你沒有忘記我
[00:57:30.000 --> 00:57:32.000]  其實我們一邊重複唱的時候
[00:57:32.000 --> 00:57:35.000]  我們可以去聽進入祈禱
[00:57:35.000 --> 00:57:36.000]  是嗎?
[00:57:36.000 --> 00:57:38.000]  Let's all divine 祈禱
[00:57:38.000 --> 00:57:43.000]  是呀主,多謝你用這段歌詞提醒我
[00:57:43.000 --> 00:57:45.000]  是呀,你沒有忘記我
[00:57:45.000 --> 00:57:47.000]  祈禱
[00:57:47.000 --> 00:57:49.000]  慢慢透過重唱
[00:57:49.000 --> 00:57:53.000]  嘗試跟一位沒有忘記你的主一起
[00:57:53.000 --> 00:57:56.000]  同在,物觀
[00:57:56.000 --> 00:58:00.000]  也可以靠近你有光,你未忘記我
[00:58:00.000 --> 00:58:04.000]  可能你覺得你近來生命裡很灰暗
[00:58:04.000 --> 00:58:06.000]  很沮喪
[00:58:06.000 --> 00:58:09.000]  我覺得主你忘記了我
[00:58:09.000 --> 00:58:12.000]  這段經文的字詞帶給你張力
[00:58:12.000 --> 00:58:15.000]  它觸碰你的心的時候帶給你張力
[00:58:15.000 --> 00:58:18.000]  這個也成為你的祈禱
[00:58:18.000 --> 00:58:22.000]  是呀,主,我覺得你忘記我
[00:58:22.000 --> 00:58:23.000]  你在哪?
[00:58:23.000 --> 00:58:25.000]  我很生氣,我很失望
[00:58:25.000 --> 00:58:27.000]  你幫我
[00:58:27.000 --> 00:58:29.000]  我的主求你幫助我
[00:58:29.000 --> 00:58:32.000]  知道你未忘記我
[00:58:32.000 --> 00:58:34.000]  祈禱
[00:58:34.000 --> 00:58:35.000]  大家明白嗎?
[00:58:35.000 --> 00:58:40.000]  我們嘗試用這首詩歌作為我們Let's all divine的操練
[00:58:40.000 --> 00:58:44.000]  接著我們進入荒野物觀的裡面
[00:58:44.000 --> 00:58:47.000]  我們聽一次,然後一起唱
[00:58:50.000 --> 00:58:53.000]  (主,祢怎麼收視)
[00:58:53.000 --> 00:58:55.000]  可能大聲一點,不太好
[00:58:55.000 --> 00:58:57.000]  (祢不願意說你)
[00:58:57.000 --> 00:59:04.000]  (跟靠你有光,你未忘記我)
[00:59:04.000 --> 00:59:11.000]  (跟靠你有錯,又跟靠你有約愛)
[00:59:11.000 --> 00:59:16.000]  (我還未了你的道路)
[00:59:16.000 --> 00:59:23.000]  (祢的心似我,我該要怎樣)
[00:59:23.000 --> 00:59:25.000]  我們一起加入
[00:59:25.000 --> 00:59:32.000]  (主,祢怎麼收視,祢怎麼會意處理)
[00:59:32.000 --> 00:59:39.000]  (跟靠你有光,你未忘記我)
[00:59:39.000 --> 00:59:46.000]  (跟靠你有錯,又跟靠你有約愛)
[00:59:46.000 --> 00:59:51.000]  (我還未了你的道路)
[00:59:51.000 --> 00:59:59.000]  (祢的心似我,我該要怎樣)
[00:59:59.000 --> 01:00:07.000]  (主,祢怎麼收視,祢怎麼會意處理)
[01:00:07.000 --> 01:00:14.000]  (跟靠你有光,你未忘記我)
[01:00:14.000 --> 01:00:21.000]  (跟靠你有錯,又跟靠你有約愛)
[01:00:21.000 --> 01:00:26.000]  (我還未了你的道路)
[01:00:26.000 --> 01:00:32.000]  (祢的心似我,我該要怎樣)
[01:00:32.000 --> 01:00:34.000]  我們請弟兄
[01:00:34.000 --> 01:00:42.000]  (主,祢怎麼收視,祢怎麼會意處理)
[01:00:42.000 --> 01:00:49.000]  (跟靠你有光,你未忘記我)
[01:00:49.000 --> 01:00:56.000]  (跟靠你有錯,又跟靠你有約愛)
[01:00:56.000 --> 01:01:01.000]  (我還未了你的道路)
[01:01:01.000 --> 01:01:08.000]  (祢的心似我,我該要怎樣)
[01:01:08.000 --> 01:01:10.000]  我們請姐妹
[01:01:10.000 --> 01:01:17.000]  (主,祢怎麼收視,祢怎麼會意處理)
[01:01:17.000 --> 01:01:24.000]  (跟靠你有光,你未忘記我)
[01:01:24.000 --> 01:01:31.000]  (跟靠你有錯,又跟靠你有約愛)
[01:01:31.000 --> 01:01:35.000]  (我還未了你的道路)
[01:01:35.000 --> 01:01:42.000]  (祢的心似我,我該要怎樣)
[01:01:42.000 --> 01:01:44.000]  我們安靜下來
[01:01:44.000 --> 01:01:48.000]  讓詩歌繼續進入我們的內心
[01:01:48.000 --> 01:01:51.000]  (主,祢怎麼收視,祢怎麼會意處理)
[01:01:51.000 --> 01:01:58.000]  (跟靠你有光,你未忘記我)
[01:01:58.000 --> 01:02:05.000]  (跟靠你有錯,又跟靠你有約愛)
[01:02:05.000 --> 01:02:09.000]  (我還未了你的道路)
[01:02:09.000 --> 01:02:16.000]  (祢的心似我,我該要怎樣)
[01:02:16.000 --> 01:02:18.000]  我們一起唱吧
[01:02:18.000 --> 01:02:25.000]  (主,祢怎麼收視,祢怎麼會意處理)
[01:02:25.000 --> 01:02:32.000]  (跟靠你有光,你未忘記我)
[01:02:32.000 --> 01:02:39.000]  (跟靠你有錯,又跟靠你有約愛)
[01:02:39.000 --> 01:02:44.000]  (我還未了你的道路)
[01:02:44.000 --> 01:02:56.000]  (祢的心似我,我該要怎樣)
[01:02:56.000 --> 01:02:59.000]  我們一起安靜
[01:02:59.000 --> 01:03:05.000]  讓我們去記得
[01:03:05.000 --> 01:03:08.000]  呼音密官邀請我們
[01:03:08.000 --> 01:03:11.000]  我們要去仁視
[01:03:11.000 --> 01:03:18.000]  我們要定睛去看見的是耶穌基督
[01:03:18.000 --> 01:03:22.000]  這個人,這個神
[01:03:22.000 --> 01:03:27.000]  祂怎樣走入我們當中
[01:03:27.000 --> 01:03:31.000]  祂如何行動
[01:03:31.000 --> 01:03:40.000]  祂如何在地圖上完成救恩的任務
[01:03:40.000 --> 01:03:46.000]  祂如何容納我們透過祂
[01:03:46.000 --> 01:03:52.000]  去看見父的慈悲、父的愛
[01:03:52.000 --> 01:03:55.000]  並且要在耶穌基督裡面
[01:03:55.000 --> 01:04:00.000]  向我們去顯明祂的愛
[01:04:00.000 --> 01:04:04.000]  讓我們開放我們的心靈
[01:04:04.000 --> 01:04:09.000]  願意用一種好奇開放
[01:04:09.000 --> 01:04:12.000]  試試用這種方式
[01:04:12.000 --> 01:04:15.000]  我們進入現場
[01:04:15.000 --> 01:04:18.000]  我們渴望見這位主
[01:04:18.000 --> 01:04:21.000]  從而看見我們的主
[01:04:21.000 --> 01:04:26.000]  能夠更加明白我們的主是一位怎樣的主
[01:04:26.000 --> 01:04:33.000]  我以下會讀這段經文
[01:04:33.000 --> 01:04:38.000]  會一步一步帶大家進入想像和密官當中
[01:04:38.000 --> 01:04:42.000]  你喜歡的話可以去看
[01:04:42.000 --> 01:04:47.000]  或者你喜歡閉上眼睛聽我讀也可以
[01:04:47.000 --> 01:04:52.000]  約翰的門徒前來
[01:04:52.000 --> 01:04:56.000]  領著屍體將祂埋葬
[01:04:56.000 --> 01:04:59.000]  然後去告訴耶穌
[01:04:59.000 --> 01:05:03.000]  耶穌聽見了就離開那裡
[01:05:03.000 --> 01:05:08.000]  獨自坐船到曠野去
[01:05:08.000 --> 01:05:11.000]  讓我們在這裡去想像
[01:05:11.000 --> 01:05:16.000]  喜歡的話請你可以閉上眼睛
[01:05:16.000 --> 01:05:20.000]  去想像約翰的門徒
[01:05:20.000 --> 01:05:26.000]  是一個、兩個還是三個呢?
[01:05:26.000 --> 01:05:32.000]  他們剛剛領著約翰的屍體將祂埋葬
[01:05:32.000 --> 01:05:36.000]  試試去看他們的面容
[01:05:36.000 --> 01:05:41.000]  他們的面容是怎樣的?
[01:05:41.000 --> 01:05:47.000]  又試試去體會他們的心情是怎樣的?
[01:05:47.000 --> 01:05:52.000]  他們走去告訴耶穌
[01:05:52.000 --> 01:05:57.000]  試試他們怎樣走近耶穌
[01:05:57.000 --> 01:06:03.000]  他們的步伐是沉重還是急速?
[01:06:03.000 --> 01:06:05.000]  我們試試去看耶穌
[01:06:05.000 --> 01:06:08.000]  當約翰的門徒迎面而來
[01:06:08.000 --> 01:06:15.000]  告訴他 約翰死了、埋葬了
[01:06:15.000 --> 01:06:19.000]  我們試試去認識、留意耶穌的面容
[01:06:19.000 --> 01:06:22.000]  當他聽到的時候
[01:06:22.000 --> 01:06:26.000]  他的面容是怎樣的?
[01:06:26.000 --> 01:06:30.000]  他有沒有什麼反應?
[01:06:30.000 --> 01:06:41.000]  試試去體會一下耶穌的心有什麼心情
[01:06:41.000 --> 01:06:45.000]  耶穌聽見了就離開那裡
[01:06:45.000 --> 01:06:50.000]  獨自坐船到曠野去
[01:06:50.000 --> 01:06:56.000]  我們跟著主
[01:06:56.000 --> 01:07:04.000]  主離開那裡獨自坐船到曠野去
[01:07:04.000 --> 01:07:08.000]  我們試試和主一起在船上
[01:07:08.000 --> 01:07:11.000]  我們繼續去認識主
[01:07:11.000 --> 01:07:14.000]  看看他的面容
[01:07:14.000 --> 01:07:18.000]  他的身體
[01:07:18.000 --> 01:07:21.000]  他的能量是怎樣的?
[01:07:21.000 --> 01:07:26.000]  主有沒有在想什麼?
[01:07:26.000 --> 01:07:29.000]  他的心情是怎樣的?
[01:07:29.000 --> 01:07:33.000]  我們看看他去曠野
[01:07:33.000 --> 01:07:36.000]  試試去想想主想去哪裡
[01:07:36.000 --> 01:07:41.000]  主很想去哪裡
[01:07:41.000 --> 01:07:47.000]  群眾聽見了就從各城步行來跟隨他
[01:07:47.000 --> 01:07:53.000]  耶穌上岸看見一大群人就憐憫他們
[01:07:53.000 --> 01:07:57.000]  醫好了他們的病人
[01:07:57.000 --> 01:08:02.000]  我們看看群眾有多少人?
[01:08:02.000 --> 01:08:08.000]  十個?八個?二十個?五十個?五千個?
[01:08:08.000 --> 01:08:11.000]  看看他們的面容是怎樣的
[01:08:11.000 --> 01:08:15.000]  他們是不是禿男大女?
[01:08:15.000 --> 01:08:20.000]  他們從各城步行來跟隨耶穌
[01:08:20.000 --> 01:08:23.000]  他們想在耶穌身上得到什麼?
[01:08:23.000 --> 01:08:31.000]  我們看看群眾的面貌面容
