
[00:00:00.000 --> 00:00:10.000]  (廣播)
[00:45:58.000 --> 00:46:04.000]  因為有所有的部落 群體 語言 人民和國家
[00:46:04.000 --> 00:46:09.000]  用了四個詞語去強調那個整個世界性
[00:46:09.000 --> 00:46:11.000]  包含在裏頭
[00:46:11.000 --> 00:46:15.000]  類似的形容會在下一章的第七章
[00:46:15.000 --> 00:46:17.000]  會說到天上有一大群人
[00:46:17.000 --> 00:46:22.000]  都是來自不同的部落 語言 國家 人民等等
[00:46:22.000 --> 00:46:24.000]  就會去讚美神
[00:46:24.000 --> 00:46:26.000]  我們發現到這個
[00:46:26.000 --> 00:46:29.000]  因為高揚成就了普世的救恩
[00:46:29.000 --> 00:46:33.000]  於是在天上和永恆裏面
[00:46:33.000 --> 00:46:37.000]  會有一個普世性的重擇來發生
[00:46:37.000 --> 00:46:40.000]  我們發現這本書的敬拜
[00:46:40.000 --> 00:46:44.000]  不單單是舊約的以色列人去敬拜神
[00:46:44.000 --> 00:46:49.000]  而是一個跨民族 跨地區的國際性的施法
[00:46:49.000 --> 00:46:53.000]  包括你和我有份在裏面
[00:46:53.000 --> 00:46:55.000]  讚美父神和高揚一同
[00:46:55.000 --> 00:46:59.000]  成為一個會永遠敬拜神的
[00:46:59.000 --> 00:47:02.000]  聯合性的國際施法
[00:47:02.000 --> 00:47:04.000]  來到第四首的聖詩
[00:47:04.000 --> 00:47:07.000]  在五章的十一和十二節
[00:47:07.000 --> 00:47:11.000]  無數的天使會讚美高揚
[00:47:11.000 --> 00:47:15.000]  說他又觀看 又聽見
[00:47:15.000 --> 00:47:18.000]  留意今次多了聽到聲音
[00:47:18.000 --> 00:47:20.000]  又聽見很多天使的聲音
[00:47:20.000 --> 00:47:24.000]  他們在寶座 活物和長老的四周
[00:47:24.000 --> 00:47:28.000]  數目有千千萬萬 即是數不到這麼多
[00:47:28.000 --> 00:47:30.000]  他們會高聲說
[00:47:30.000 --> 00:47:32.000]  被殺的高揚
[00:47:32.000 --> 00:47:40.000]  是配得權能 富足 智慧 力量 尊貴 榮耀和重贊
[00:47:40.000 --> 00:47:42.000]  你可以數一數
[00:47:42.000 --> 00:47:45.000]  這個重詞用了七個詞語
[00:47:45.000 --> 00:47:48.000]  用了七個詞語 權能 富足等等
[00:47:48.000 --> 00:47:54.000]  完美的數字將一個完全的重贊歸給高揚
[00:47:54.000 --> 00:47:56.000]  當中你會發現到
[00:47:56.000 --> 00:48:00.000]  高揚「配」也用了「配」這個字
[00:48:00.000 --> 00:48:05.000]  他是配受尊崇 配得這些重贊
[00:48:05.000 --> 00:48:08.000]  而這個重詞的特色就是
[00:48:08.000 --> 00:48:12.000]  之前約翰單單說見到那些敬拜場景
[00:48:12.000 --> 00:48:15.000]  剛才說到加上有聽見
[00:48:15.000 --> 00:48:20.000]  所以是有個畫面 視覺 加上聲音在裏頭
[00:48:20.000 --> 00:48:24.000]  所以如果你運用基督徒豐富的想像力
[00:48:24.000 --> 00:48:26.000]  去想一想那個場景
[00:48:26.000 --> 00:48:29.000]  加上一些什麼立體聲的效果
[00:48:29.000 --> 00:48:33.000]  變成一個很宏偉的敬拜場景
[00:48:33.000 --> 00:48:37.000]  有千千萬萬的天使一起贊頌高揚
[00:48:37.000 --> 00:48:40.000]  另外留意一下裏面的詞語
[00:48:40.000 --> 00:48:42.000]  即是七個的詞語
[00:48:42.000 --> 00:48:48.000]  其實當中有六個除了「富足」這個字之外
[00:48:48.000 --> 00:48:53.000]  其他六個會在第七章的十二節都出現
[00:48:53.000 --> 00:48:56.000]  七章都會有一些詞語
[00:48:56.000 --> 00:48:59.000]  七個詞語去讚美父神和高揚
[00:48:59.000 --> 00:49:04.000]  所以強調「聖父」和「聖子」的合一在裏頭
[00:49:04.000 --> 00:49:07.000]  到了第五章的十三節
[00:49:07.000 --> 00:49:12.000]  就是第四第五章天庭的敬拜高潮
[00:49:12.000 --> 00:49:15.000]  有個漢話我又聽見就聽到了
[00:49:15.000 --> 00:49:18.000]  天上地上地底下和海裡
[00:49:18.000 --> 00:49:20.000]  共有四個領域
[00:49:20.000 --> 00:49:22.000]  涵蓋宇宙所有的範圍
[00:49:22.000 --> 00:49:24.000]  一切受造之物
[00:49:24.000 --> 00:49:27.000]  以及其中的萬有都說
[00:49:27.000 --> 00:49:30.000]  願奉贊尊貴榮耀權力
[00:49:30.000 --> 00:49:35.000]  到貴客坐在寶座的那一位和高揚
[00:49:35.000 --> 00:49:38.000]  直到永永遠遠
[00:49:38.000 --> 00:49:43.000]  之後那四個活物就會不斷地說「阿門」
[00:49:43.000 --> 00:49:47.000]  那些長老又會俯伏敬拜
[00:49:47.000 --> 00:49:51.000]  在第四第五章的天庭敬拜開始的時候
[00:49:51.000 --> 00:49:55.000]  是四個活物首先張開嘴巴說話讚美父神
[00:49:55.000 --> 00:49:57.000]  現在到第五章的結尾
[00:49:57.000 --> 00:50:00.000]  之後那四個活物會說「阿門」
[00:50:00.000 --> 00:50:03.000]  就完結了這個天庭的敬拜
[00:50:03.000 --> 00:50:05.000]  而那些長老都用了一個動作
[00:50:05.000 --> 00:50:09.000]  就是俯伏表示完全的降伏
[00:50:09.000 --> 00:50:12.000]  尊崇神和高揚
[00:50:12.000 --> 00:50:15.000]  所以留意就是這個敬拜高潮
[00:50:15.000 --> 00:50:20.000]  是整個宇宙萬物的一同有份來參與
[00:50:20.000 --> 00:50:23.000]  在舊約裡面有一些詩篇
[00:50:23.000 --> 00:50:27.000]  例如詩篇的九十六篇
[00:50:27.000 --> 00:50:31.000]  形容大自然都會去敬拜耶和華
[00:50:31.000 --> 00:50:35.000]  例如詩篇的九十六篇的第一節說到
[00:50:35.000 --> 00:50:38.000]  「你蒙恩要向耶和華唱新歌
[00:50:38.000 --> 00:50:40.000]  全地,整個世界
[00:50:40.000 --> 00:50:42.000]  要向耶和華高唱」
[00:50:42.000 --> 00:50:43.000]  十一節
[00:50:43.000 --> 00:50:46.000]  「天又要歡喜,地又要快樂
[00:50:46.000 --> 00:50:49.000]  海和海中所充滿的
[00:50:49.000 --> 00:50:53.000]  由翻騰享樂到地
[00:50:53.000 --> 00:50:58.000]  地的田野和其中的一切都會很歡樂
[00:50:58.000 --> 00:51:02.000]  連樹林的樹木都會歡呼」
[00:51:02.000 --> 00:51:06.000]  令到這篇詩篇的敬拜讚美的場景
[00:51:06.000 --> 00:51:08.000]  不單單是人類
[00:51:08.000 --> 00:51:11.000]  包括整個大自然
[00:51:11.000 --> 00:51:14.000]  有海和田地
[00:51:14.000 --> 00:51:17.000]  都是整個宇宙性的重站
[00:51:17.000 --> 00:51:20.000]  即是神所創造整個宇宙萬物
[00:51:20.000 --> 00:51:21.000]  敬拜祂
[00:51:21.000 --> 00:51:25.000]  在舊約的詩篇都形容過
[00:51:25.000 --> 00:51:27.000]  除了詩篇的九十六篇
[00:51:27.000 --> 00:51:29.000]  還有其他的詩篇
[00:51:29.000 --> 00:51:32.000]  包括詩篇的九十八篇都說到
[00:51:32.000 --> 00:51:35.000]  「要向耶和華唱新歌
[00:51:35.000 --> 00:51:38.000]  讚美這位神師行請救」
[00:51:38.000 --> 00:51:40.000]  希望全地讚美祂
[00:51:40.000 --> 00:51:46.000]  海、地、河流都要向神歡呼和拍掌
[00:51:46.000 --> 00:51:48.000]  所以在舊約裡面
[00:51:48.000 --> 00:51:52.000]  詩人所形容的整個宇宙性的重站
[00:51:52.000 --> 00:51:56.000]  現在在啟示錄的五章十三節
[00:51:56.000 --> 00:51:58.000]  見到同樣的情景
[00:51:58.000 --> 00:52:01.000]  就是整個宇宙萬物都要去讚美
[00:52:01.000 --> 00:52:06.000]  坐在寶座上的父神和曾被殺的羔羊
[00:52:06.000 --> 00:52:11.000]  你知不知道當你看完這幾篇詩
[00:52:11.000 --> 00:52:16.000]  或者當你想像一下那個情景
[00:52:16.000 --> 00:52:21.000]  到底你會給自己什麼提醒和什麼激勵
[00:52:21.000 --> 00:52:23.000]  或者你有空可以走一走路
[00:52:23.000 --> 00:52:27.000]  或者如果你現在可以望到天的話
[00:52:27.000 --> 00:52:31.000]  你不妨去抬頭望一望天空
[00:52:31.000 --> 00:52:34.000]  提醒自己或者告訴自己
[00:52:34.000 --> 00:52:36.000]  其實原來在天上面
[00:52:36.000 --> 00:52:42.000]  現在有一個很大型、超大型的敬拜讚美聚會
[00:52:42.000 --> 00:52:45.000]  這位父神其實就坐在高天之上
[00:52:45.000 --> 00:52:48.000]  他的寶座是堅定在天
[00:52:48.000 --> 00:52:53.000]  接受著千千萬萬的天使、活物、長老
[00:52:53.000 --> 00:52:58.000]  和整個所有被造之物都去敬拜讚美他
[00:52:58.000 --> 00:53:03.000]  當你回想父神是配送敬拜那一位
[00:53:03.000 --> 00:53:07.000]  想起這個輝煌的天庭的敬拜場景
[00:53:07.000 --> 00:53:11.000]  我們再回望我們現在地上的生活
[00:53:11.000 --> 00:53:16.000]  可能你會覺得現在地上真的不是很輝煌
[00:53:16.000 --> 00:53:18.000]  或者地上的情景
[00:53:18.000 --> 00:53:21.000]  無論是我們面對的疫情
[00:53:21.000 --> 00:53:23.000]  或者你個人的生活
[00:53:23.000 --> 00:53:26.000]  一些人際的遭遇不是很理想
[00:53:26.000 --> 00:53:28.000]  甚至我們覺得的前途
[00:53:28.000 --> 00:53:32.000]  有很多很不明朗的情況在裡頭
[00:53:32.000 --> 00:53:35.000]  我們都會覺得好像現在地上的遭遇
[00:53:35.000 --> 00:53:41.000]  那個景況和天庭很輝煌的情景有一段距離
[00:53:41.000 --> 00:53:44.000]  頂尖會讓我們去記得
[00:53:44.000 --> 00:53:47.000]  我們現在身處在地上所眼見的一切
[00:53:47.000 --> 00:53:51.000]  其實不是整個事實的全部
[00:53:51.000 --> 00:53:55.000]  甚至告訴我們其實最真實的
[00:53:55.000 --> 00:53:58.000]  其實未必是我們現在眼所見的
[00:53:58.000 --> 00:54:01.000]  最真實的其實是天上
[00:54:01.000 --> 00:54:04.000]  上帝是坐著為王
[00:54:04.000 --> 00:54:09.000]  我們需要讓這個屬天的眼光影響我們
[00:54:09.000 --> 00:54:11.000]  現在在地上的生活
[00:54:11.000 --> 00:54:14.000]  縱然地上有混亂、有不安
[00:54:14.000 --> 00:54:18.000]  甚至有很多的黑暗、邪惡的勢力
[00:54:18.000 --> 00:54:20.000]  但我們不要去忘記
[00:54:20.000 --> 00:54:22.000]  其實在高天之上
[00:54:22.000 --> 00:54:26.000]  我們的神依然是掌管著一切
[00:54:26.000 --> 00:54:30.000]  當我們去認定這位神在天上坐著為王的時候
[00:54:30.000 --> 00:54:36.000]  我們在地上的生活應當有一份對主堅定的信心
[00:54:36.000 --> 00:54:39.000]  也不要因為地上好像很混亂
[00:54:39.000 --> 00:54:43.000]  甚至未見到有一些公義的彰顯
[00:54:43.000 --> 00:54:46.000]  我們失去了這份對上帝的信心
[00:54:46.000 --> 00:54:48.000]  我們要堅定的相信
[00:54:48.000 --> 00:54:51.000]  這位神是掌管著一切
[00:54:51.000 --> 00:54:54.000]  最終祂會必定帶來平反
[00:54:54.000 --> 00:54:57.000]  唯有神配受敬拜
[00:54:57.000 --> 00:55:00.000]  我們再看看在小說裏面
[00:55:00.000 --> 00:55:03.000]  還有幾首詩章和頌詞
[00:55:03.000 --> 00:55:06.000]  來學習當中一些對舊約的引用
[00:55:06.000 --> 00:55:09.000]  和給我們一些心靈的反省
[00:55:09.000 --> 00:55:12.000]  我們之前看過第四、第五章《天庭敬拜》
[00:55:12.000 --> 00:55:14.000]  現在我們跳後一點
[00:55:14.000 --> 00:55:18.000]  看第十五章的第二到第四節
[00:55:18.000 --> 00:55:22.000]  是關於摩西的歌和高揚的歌
[00:55:22.000 --> 00:55:26.000]  在第十五章的第二節說到
[00:55:26.000 --> 00:55:28.000]  「你可看見一片海
[00:55:28.000 --> 00:55:32.000]  像是夾雜著火的玻璃海
[00:55:32.000 --> 00:55:36.000]  也可看見那些戰勝了怪獸、獸匠
[00:55:36.000 --> 00:55:39.000]  和獸的名字的數字的人
[00:55:39.000 --> 00:55:43.000]  站在玻璃海上拿著神的琴」
[00:55:43.000 --> 00:55:45.000]  第三節說到
[00:55:45.000 --> 00:55:48.000]  「他們唱著神奴僕摩西的歌
[00:55:48.000 --> 00:55:50.000]  和高揚的歌就說
[00:55:50.000 --> 00:55:52.000]  主神、全能主宰
[00:55:52.000 --> 00:55:55.000]  祢的作為既偉大又奇妙
[00:55:55.000 --> 00:55:57.000]  萬國的王啊
[00:55:57.000 --> 00:56:00.000]  祢的道路既公義又真實
[00:56:00.000 --> 00:56:03.000]  主啊誰敢不敬畏祢
[00:56:03.000 --> 00:56:05.000]  不榮耀祢的名呢
[00:56:05.000 --> 00:56:07.000]  因為只有祢是聖傑
[00:56:07.000 --> 00:56:09.000]  萬國都將來到
[00:56:09.000 --> 00:56:11.000]  在祢面前下拜
[00:56:11.000 --> 00:56:16.000]  因為祢公義的作為已經彰顯出來了」
[00:56:16.000 --> 00:56:19.000]  這章經文第十五章
[00:56:19.000 --> 00:56:23.000]  是七個碗的序幕
[00:56:23.000 --> 00:56:31.000]  讓漢看見掌管活後七人災禍的天使顯現
[00:56:31.000 --> 00:56:35.000]  第十五章二節說到
[00:56:35.000 --> 00:56:38.000]  戰勝了怪獸、獸的匠
[00:56:38.000 --> 00:56:40.000]  和獸的名字的數字的人
[00:56:40.000 --> 00:56:42.000]  這裡所說的獸
[00:56:42.000 --> 00:56:45.000]  其實是說第十三章裏面
[00:56:45.000 --> 00:56:48.000]  第十三章裏面有兩隻獸出現
[00:56:48.000 --> 00:56:51.000]  第一隻獸是從海裏面出來
[00:56:51.000 --> 00:56:55.000]  有七個頭和十隻角的海獸
[00:56:55.000 --> 00:57:00.000]  這隻海獸的名字的數字是六百六十六
[00:57:00.000 --> 00:57:04.000]  另外第十三章有第二隻獸
[00:57:04.000 --> 00:57:07.000]  第二隻獸是從地裏面出來
[00:57:07.000 --> 00:57:12.000]  這隻地獸會為那隻海獸做一個像
[00:57:12.000 --> 00:57:17.000]  要全地人都去拜那隻海獸和它的像
[00:57:17.000 --> 00:57:21.000]  在他們的身體、右手和額頭上
[00:57:21.000 --> 00:57:23.000]  會有獸的人紀
[00:57:23.000 --> 00:57:26.000]  按照經文的形容
[00:57:26.000 --> 00:57:30.000]  有些人可能抵受不住獸的壓力
[00:57:30.000 --> 00:57:34.000]  逼迫或者引誘會去接受獸的人紀
[00:57:34.000 --> 00:57:36.000]  但這本書很強調
[00:57:36.000 --> 00:57:40.000]  末世的聖徒是很忠於羔羊
[00:57:40.000 --> 00:57:44.000]  這些很忠於羔羊的聖徒
[00:57:44.000 --> 00:57:48.000]  他們會堅持不會接受獸的印記
[00:57:48.000 --> 00:57:50.000]  和不會拜獸的像
[00:57:50.000 --> 00:57:53.000]  他們可能在地上會終於患難
[00:57:53.000 --> 00:57:57.000]  但其實他們是德性者
[00:57:57.000 --> 00:58:00.000]  將來會拿著神給他們的琴
[00:58:00.000 --> 00:58:03.000]  去唱德性的贊尼斯
[00:58:03.000 --> 00:58:07.000]  現在在第十五章形容這批德性的人
[00:58:07.000 --> 00:58:09.000]  可能是一批的宋道者
[00:58:09.000 --> 00:58:13.000]  他們會唱摩西的歌和羔羊的歌
[00:58:13.000 --> 00:58:19.000]  古時摩西和帶領以色列人被神使用
[00:58:19.000 --> 00:58:21.000]  他們離開了埃及
[00:58:21.000 --> 00:58:24.000]  經過江地的紅海後
[00:58:24.000 --> 00:58:27.000]  逃離了埃及人的追殺
[00:58:27.000 --> 00:58:29.000]  他們過了紅海後
[00:58:29.000 --> 00:58:33.000]  摩西也會帶領神的百姓唱歌讚美神
[00:58:33.000 --> 00:58:39.000]  然後第十五章提到他們會唱神的奴僕
[00:58:39.000 --> 00:58:41.000]  摩西的歌和羔羊的歌
[00:58:41.000 --> 00:58:45.000]  這兩首不是兩首不同的歌
[00:58:45.000 --> 00:58:46.000]  是一首歌
[00:58:46.000 --> 00:58:49.000]  又是摩西的歌又是羔羊的歌
[00:58:49.000 --> 00:58:52.000]  我借出埃及的第十五章
[00:58:52.000 --> 00:58:54.000]  會記載摩西唱歌
[00:58:54.000 --> 00:58:57.000]  而那首讚美的頌歌
[00:58:57.000 --> 00:58:59.000]  就是強調神的勝利
[00:58:59.000 --> 00:59:01.000]  因為打敗了埃及人
[00:59:01.000 --> 00:59:05.000]  至於為何約翰會將摩西的歌
[00:59:05.000 --> 00:59:07.000]  又說是羔羊的歌
[00:59:07.000 --> 00:59:12.000]  主要是現在神私行請救
[00:59:12.000 --> 00:59:15.000]  在這本書啟示錄裏面
[00:59:15.000 --> 00:59:19.000]  會形容一個中門門口的速埃及
[00:59:19.000 --> 00:59:21.000]  即最終的速埃及
[00:59:21.000 --> 00:59:25.000]  神會私行請救幫助他的百姓
[00:59:25.000 --> 00:59:28.000]  由於神請救他的百姓
[00:59:28.000 --> 00:59:32.000]  藉著羔羊流血所成就的救恩
[00:59:32.000 --> 00:59:35.000]  帶領那份請救和救贖
[00:59:35.000 --> 00:59:39.000]  所以現在這班德聖的宗道者
[00:59:39.000 --> 00:59:41.000]  所唱摩西的歌
[00:59:41.000 --> 00:59:44.000]  關於勝利都是羔羊的歌
[00:59:44.000 --> 00:59:47.000]  因為在七章的十四節
[00:59:47.000 --> 00:59:49.000]  和十二章的十一節
[00:59:49.000 --> 00:59:53.000]  都說到聖徒可以打贏
[00:59:53.000 --> 00:59:55.000]  是因為羔羊的血
[00:59:55.000 --> 00:59:59.000]  將他們穿的衣服洗白淨洗乾淨
[00:59:59.000 --> 01:00:03.000]  特別十二章的十一節說得很清楚
[01:00:03.000 --> 01:00:07.000]  能夠勝過那條龍
[01:00:07.000 --> 01:00:09.000]  是因為羔羊的血
[01:00:09.000 --> 01:00:13.000]  所以因為羔羊的血而能夠打贏
[01:00:13.000 --> 01:00:16.000]  於是那首德聖的讚美詩
[01:00:16.000 --> 01:00:18.000]  都是羔羊的歌
[01:00:18.000 --> 01:00:22.000]  留意這首羔羊的歌和摩西的歌
[01:00:22.000 --> 01:00:24.000]  歌的結構
[01:00:24.000 --> 01:00:27.000]  首先會有兩句平行句
[01:00:27.000 --> 01:00:29.000]  讚美這位神
[01:00:29.000 --> 01:00:30.000]  他是主神
[01:00:30.000 --> 01:00:33.000]  還有一次說他是主是神
[01:00:33.000 --> 01:00:34.000]  全能的主宰
[01:00:34.000 --> 01:00:38.000]  說他的作為又偉大又奇妙
[01:00:38.000 --> 01:00:40.000]  而接著的另一句平行句
[01:00:40.000 --> 01:00:43.000]  讚美他是萬國的君王
[01:00:43.000 --> 01:00:46.000]  他的道路是公義和真實
[01:00:46.000 --> 01:00:49.000]  有一個修辭性的文句
[01:00:49.000 --> 01:00:51.000]  就是主啊誰敢不敬畏你
[01:00:51.000 --> 01:00:54.000]  不榮耀你的名呢?
[01:00:54.000 --> 01:00:56.000]  這個叫做修辭性文句
[01:00:56.000 --> 01:01:00.000]  假設你懂得回答
[01:01:00.000 --> 01:01:02.000]  沒有人不敢不敬畏神
[01:01:02.000 --> 01:01:04.000]  沒有人不會不榮耀
[01:01:04.000 --> 01:01:07.000]  因為他是配受敬拜和尊崇
[01:01:07.000 --> 01:01:10.000]  都會有三個原因去表達
[01:01:10.000 --> 01:01:13.000]  第一個因為神是聖基
[01:01:13.000 --> 01:01:15.000]  另外在原文有個因為
[01:01:15.000 --> 01:01:22.000]  第二個因為萬國都要在神的面前下拜
[01:01:22.000 --> 01:01:26.000]  第三個原因就是因為神公義的作為
[01:01:26.000 --> 01:01:28.000]  已經彰顯出來
[01:01:28.000 --> 01:01:32.000]  你發現這一首又稱為摩西的歌
[01:01:32.000 --> 01:01:33.000]  和高揚的歌
[01:01:33.000 --> 01:01:37.000]  不是重複出《威及記》裏面
[01:01:37.000 --> 01:01:40.000]  摩西所唱那首歌
[01:01:40.000 --> 01:01:44.000]  所重唱那首歌的相同的歌詞和內容
[01:01:44.000 --> 01:01:46.000]  或者只是將它加多個名
[01:01:46.000 --> 01:01:47.000]  變成高揚的歌
[01:01:47.000 --> 01:01:49.000]  而事實上都是說
[01:01:49.000 --> 01:01:53.000]  這首贊美詩重贊神聖利的詩歌
[01:01:53.000 --> 01:01:56.000]  叫做摩西的歌和高揚的歌
[01:01:56.000 --> 01:02:02.000]  是在詮釋舊約裏出《威及記》十五章
[01:02:02.000 --> 01:02:05.000]  那首摩西的歌的意義
[01:02:05.000 --> 01:02:08.000]  其實在之前一些舊約的經文
[01:02:08.000 --> 01:02:11.000]  例如在《以賽亞書》的十二章
[01:02:11.000 --> 01:02:14.000]  當它說到將來新出《威及記》
[01:02:14.000 --> 01:02:17.000]  神的百姓要稱讚神
[01:02:17.000 --> 01:02:21.000]  都是在詮釋舊約的摩西的歌裏面
[01:02:21.000 --> 01:02:24.000]  所強調神的聖利
[01:02:24.000 --> 01:02:28.000]  乃說在《以賽亞書》十二章的四到五節
[01:02:28.000 --> 01:02:30.000]  就說到哪一天
[01:02:30.000 --> 01:02:33.000]  即是將來末日的時候
[01:02:33.000 --> 01:02:36.000]  神的百姓就會說要稱謝神
[01:02:36.000 --> 01:02:37.000]  呼求祂的名
[01:02:37.000 --> 01:02:41.000]  要在萬民中傳揚祂的作為
[01:02:41.000 --> 01:02:43.000]  要唱歌讚美耶和華
[01:02:43.000 --> 01:02:45.000]  因為祂做了極美的事
[01:02:45.000 --> 01:02:51.000]  寓意神所做極美的事要全篇整個傳遞
[01:02:51.000 --> 01:02:52.000]  大家留意一下
[01:02:52.000 --> 01:02:58.000]  在這首《以賽亞書》裏所說的讚美詩
[01:02:58.000 --> 01:03:03.000]  裏面強調神在萬民都要讚美祂
[01:03:03.000 --> 01:03:07.000]  在全地都要讚美這位神
[01:03:07.000 --> 01:03:10.000]  這位得勝的大君王
[01:03:10.000 --> 01:03:13.000]  現在在《約翰所記》唱這首摩西的歌
[01:03:13.000 --> 01:03:16.000]  和高揚的歌裏面提到
[01:03:16.000 --> 01:03:19.000]  沒有人不敢不敬畏祂
[01:03:19.000 --> 01:03:21.000]  沒有人不應該不讚美祂
[01:03:21.000 --> 01:03:25.000]  這都來自《屈靠記》十五章十一節
[01:03:25.000 --> 01:03:29.000]  耶和華萬神之中有誰像祢
[01:03:29.000 --> 01:03:32.000]  有誰像神公榮耀聖潔
[01:03:32.000 --> 01:03:34.000]  可重可貴
[01:03:34.000 --> 01:03:36.000]  施行奇事
[01:03:36.000 --> 01:03:39.000]  同樣都有些羞恥性的文句
[01:03:39.000 --> 01:03:42.000]  有些其他的舊約宣卷
[01:03:42.000 --> 01:03:45.000]  例如在《耶利米蘇》十章七節
[01:03:45.000 --> 01:03:48.000]  說到萬國的王
[01:03:48.000 --> 01:03:50.000]  留意一下是萬國的王
[01:03:50.000 --> 01:03:52.000]  誰敢不敬畏祢
[01:03:52.000 --> 01:03:55.000]  祢是應當受敬拜
[01:03:55.000 --> 01:03:59.000]  你會發覺在《中埃及記》十五章裏面
[01:03:59.000 --> 01:04:03.000]  所強調神的得勝
[01:04:03.000 --> 01:04:04.000]  那份的勝利
[01:04:04.000 --> 01:04:06.000]  和神是配受
[01:04:06.000 --> 01:04:10.000]  沒有人不應該敬拜祂
[01:04:10.000 --> 01:04:13.000]  沒有人不應該榮耀神
[01:04:13.000 --> 01:04:17.000]  祂是配受所有萬國萬民的敬拜
[01:04:17.000 --> 01:04:20.000]  並且透過接觸埃及的事件
[01:04:20.000 --> 01:04:23.000]  彰顯了神的地位
[01:04:23.000 --> 01:04:25.000]  在其他的偶像
[01:04:25.000 --> 01:04:28.000]  即埃及人所拜的神明之上
[01:04:28.000 --> 01:04:32.000]  並且神會作王直到永遠
[01:04:32.000 --> 01:04:35.000]  這是摩西的歌的結尾
[01:04:35.000 --> 01:04:38.000]  十五章十八節
[01:04:38.000 --> 01:04:42.000]  耶和華必作王直到永遠
[01:04:42.000 --> 01:04:46.000]  剛才我們說以賽亞書十二章的四節
[01:04:46.000 --> 01:04:51.000]  都是說到萬民中傳揚神的作為
[01:04:51.000 --> 01:04:55.000]  你會發現到神是永遠做君王
[01:04:55.000 --> 01:04:58.000]  整個傳遞要去敬拜神
[01:04:58.000 --> 01:05:01.000]  來到現在的啟示錄
[01:05:01.000 --> 01:05:05.000]  是一個最明確的實現和彰顯
[01:05:05.000 --> 01:05:08.000]  所以說到這本書的啟示錄
[01:05:08.000 --> 01:05:12.000]  裡面所演繹的中末促埃及
[01:05:12.000 --> 01:05:15.000]  或者最後的新促埃及
[01:05:15.000 --> 01:05:21.000]  是要將整個神永恆傳遞普世性的國度
[01:05:21.000 --> 01:05:24.000]  很明顯地告訴我們
[01:05:24.000 --> 01:05:29.000]  因為很強調神的國度是整個世界
[01:05:29.000 --> 01:05:32.000]  和會永遠著著為王
[01:05:32.000 --> 01:05:37.000]  其實神的國度遍及全地萬國萬民
[01:05:37.000 --> 01:05:42.000]  可以說是在實現神對古時亞伯拉罕的應許
[01:05:42.000 --> 01:05:45.000]  就是萬國會因祂得福
[01:05:45.000 --> 01:05:49.000]  回想以賽亞書四十九章的第六節
[01:05:49.000 --> 01:05:52.000]  講到耶和華的僕人都說到
[01:05:52.000 --> 01:05:55.000]  他會做滅國的光
[01:05:55.000 --> 01:05:58.000]  會將神的救恩傳到地極
[01:05:58.000 --> 01:06:03.000]  所以在九曰裡關於神的國度
[01:06:03.000 --> 01:06:08.000]  萬國萬民尊崇為主為王的九曰極
[01:06:08.000 --> 01:06:14.000]  盼望現在在啟示錄裡實現了
[01:06:14.000 --> 01:06:17.000]  萬國都要去敬拜這位神
[01:06:17.000 --> 01:06:22.000]  這個世界的王國已經成為了我們主的王國
[01:06:22.000 --> 01:06:26.000]  雖然我們現在在地上未見到最終的實現
[01:06:26.000 --> 01:06:30.000]  但我們要認定結局已經定了
[01:06:30.000 --> 01:06:34.000]  當我們願意站在神那一邊
[01:06:34.000 --> 01:06:36.000]  站在高揚那一邊的時候
[01:06:36.000 --> 01:06:39.000]  其實我們是站在德性的一方
[01:06:39.000 --> 01:06:42.000]  縱然可能你現在覺得自己很不足
[01:06:42.000 --> 01:06:44.000]  很軟弱
[01:06:44.000 --> 01:06:50.000]  或者可能覺得我們的信仰不是那麼受歡迎
[01:06:50.000 --> 01:06:54.000]  或者基督教甚至會面對有逼迫和苦害
[01:06:54.000 --> 01:06:57.000]  但我們記得我們現在眼所見的
[01:06:57.000 --> 01:07:00.000]  不是事實的全部
[01:07:00.000 --> 01:07:04.000]  最終人類的歷史在上帝的掌管裡
[01:07:04.000 --> 01:07:07.000]  我們要帶著信心在地上裡
[01:07:07.000 --> 01:07:10.000]  去過一個依靠神、德性的生活
[01:07:10.000 --> 01:07:17.000]  你留意一下這班宗道者所頌唱的那首讚美詩的內容
[01:07:17.000 --> 01:07:21.000]  他們是透過縱然自己受苦
[01:07:21.000 --> 01:07:26.000]  帶來見到神的過動的實現和彰顯
[01:07:26.000 --> 01:07:32.000]  我們回想第五章裡讚美被殺的高揚那首新歌
[01:07:32.000 --> 01:07:38.000]  那首新歌是說到高揚被殺、經歷過苦難
[01:07:38.000 --> 01:07:41.000]  成就了普世的舊人
[01:07:41.000 --> 01:07:45.000]  我們所相信的救主耶穌基督
[01:07:45.000 --> 01:07:49.000]  他是透過經歷苦難、忍受苦楚
[01:07:49.000 --> 01:07:52.000]  完成了在地上的使命和責任
[01:07:52.000 --> 01:07:54.000]  所以耶穌的跟隨者
[01:07:54.000 --> 01:07:57.000]  包括現在第十五章這一批
[01:07:57.000 --> 01:07:59.000]  或是效忠高揚的宗道者
[01:07:59.000 --> 01:08:04.000]  同樣都是透過經歷苦難、願意不怕苦
[01:08:04.000 --> 01:08:06.000]  跟隨這位高揚
[01:08:06.000 --> 01:08:12.000]  他就能夠有份參與將來神永恆的國度裡
