
[00:00:00.000 --> 00:00:16.000]  各位電影姊妹晚安
[00:58:05.000 --> 00:58:07.000]  但以理書從故事的開始
[00:58:07.000 --> 00:58:09.000]  用故事碟的角度
[00:58:09.000 --> 00:58:11.000]  我們發現原來當時
[00:58:11.000 --> 00:58:14.000]  以色列人面對著一個大艱難
[00:58:14.000 --> 00:58:17.000]  因為以色列人從來沒有試過
[00:58:17.000 --> 00:58:19.000]  受到一個系統性的迫迫
[00:58:19.000 --> 00:58:22.000]  當時的安提阿古世世神明顯現
[00:58:22.000 --> 00:58:28.000]  要禁止猶太人再閱讀摩西五經
[00:58:28.000 --> 00:58:34.000]  這件事猶太人流離失所幾百年以來
[00:58:34.000 --> 00:58:38.000]  是從來沒有發生過的事情
[00:58:38.000 --> 00:58:44.000]  所以以色列人受到一個前所未有的政治迫害
[00:58:44.000 --> 00:58:49.000]  當時我們知道形勢大概是這樣的
[00:58:49.000 --> 00:58:52.000]  北國就是Solution的Empire
[00:58:52.000 --> 00:58:57.000]  南國就是Tolary的Empire
[00:58:57.000 --> 00:59:03.000]  都是其中兩個在亞歷山大大帝寫了之後
[00:59:03.000 --> 00:59:08.000]  希臘帝國一分為四的其中兩個帝國
[00:59:08.000 --> 00:59:13.000]  而但以理書的第十章、第十一章、第十二章
[00:59:13.000 --> 00:59:17.000]  是將精精濟濟見證著這兩個帝國
[00:59:17.000 --> 00:59:22.000]  如何搶奪耶路撒冷的主權
[00:59:22.000 --> 00:59:26.000]  所以一定要有這種歷史文化背景
[00:59:26.000 --> 00:59:32.000]  才能讀懂但以理書的第十章、第十一章和第十二章
[00:59:32.000 --> 00:59:38.000]  這是另一幅圖,跟剛才的差不多
[00:59:38.000 --> 00:59:44.000]  最主要要看到西面有一個Republic
[00:59:44.000 --> 00:59:51.000]  Republic是發展中的羅馬共和國
[00:59:51.000 --> 00:59:53.000]  後來發展的羅馬帝國
[00:59:53.000 --> 00:59:56.000]  就是Roman Republic
[00:59:56.000 --> 00:59:59.000]  為何要提到這一點呢?
[00:59:59.000 --> 01:00:11.000]  因為安提柯古四世本來想入侵南國
[01:00:11.000 --> 01:00:16.000]  但因為南國不夠他打
[01:00:16.000 --> 01:00:23.000]  所以就向羅馬共和國招手
[01:00:23.000 --> 01:00:31.000]  羅馬共和國不想北方王那麼快吞下南方王
[01:00:31.000 --> 01:00:38.000]  所以就要幫南方王頂住北面的安提柯古四世
[01:00:38.000 --> 01:00:44.000]  相傳羅馬的一個使節
[01:00:44.000 --> 01:00:48.000]  在沙上畫了一個圈
[01:00:48.000 --> 01:00:55.000]  要安提柯古四世在畫出這個圈前
[01:00:55.000 --> 01:01:00.000]  答應不要再入侵南國
[01:01:00.000 --> 01:01:04.000]  所以安提柯古四世打不下南國
[01:01:04.000 --> 01:01:08.000]  因為他忌羅馬共和國
[01:01:08.000 --> 01:01:11.000]  他就離開南面
[01:01:11.000 --> 01:01:14.000]  離開南面,不好意思,經過什麼地方呢?
[01:01:14.000 --> 01:01:17.000]  經過耶路撒冷
[01:01:17.000 --> 01:01:19.000]  經過耶路撒冷時
[01:01:19.000 --> 01:01:23.000]  把他被侮辱的很多怒氣
[01:01:23.000 --> 01:01:26.000]  都倒在以色列身上
[01:01:26.000 --> 01:01:29.000]  所以就帶來很大的迫害
[01:01:29.000 --> 01:01:34.000]  這種迫害就回到剛才我們讀過的
[01:01:34.000 --> 01:01:38.000]  但爾尼書十二章第四節
[01:01:38.000 --> 01:01:40.000]  大家有沒有印象,剛才不是有說過
[01:01:40.000 --> 01:01:42.000]  但爾尼書十二章第四節
[01:01:42.000 --> 01:01:45.000]  有兩個很不同的意思
[01:01:45.000 --> 01:01:48.000]  一個是知識就必增長
[01:01:48.000 --> 01:01:51.000]  另一個是邪惡就必增長
[01:01:51.000 --> 01:01:55.000]  原來在但爾尼書中
[01:01:55.000 --> 01:02:01.000]  我們看到雖然當時的歷史很混亂
[01:02:01.000 --> 01:02:03.000]  很多的戰爭
[01:02:03.000 --> 01:02:05.000]  但但爾尼書的作者
[01:02:05.000 --> 01:02:10.000]  沒有把焦點放在安提柯古四世
[01:02:10.000 --> 01:02:12.000]  和耶和華的主權之爭
[01:02:12.000 --> 01:02:15.000]  因為一向都不需要爭,是不能爭的
[01:02:15.000 --> 01:02:18.000]  這根本不是聖經作者的關懷
[01:02:18.000 --> 01:02:20.000]  聖經作者但爾尼書的關懷
[01:02:20.000 --> 01:02:22.000]  亦不同於瑪加比一書
[01:02:22.000 --> 01:02:24.000]  不同於瑪加比二書
[01:02:24.000 --> 01:02:26.000]  但爾尼書作者的關懷
[01:02:26.000 --> 01:02:28.000]  是當時的以色列人
[01:02:28.000 --> 01:02:30.000]  面對著壓迫
[01:02:30.000 --> 01:02:35.000]  原來以色列人有兩種很不同的立場
[01:02:35.000 --> 01:02:38.000]  有一種人叫做背棄聖約的人
[01:02:38.000 --> 01:02:41.000]  他們準備了投奔希臘
[01:02:41.000 --> 01:02:44.000]  從此不再守國禮
[01:02:44.000 --> 01:02:46.000]  你說國禮可以不再守嗎?
[01:02:46.000 --> 01:02:48.000]  國禮之後如何不守呢?
[01:02:48.000 --> 01:02:52.000]  答案就是把皮貼在那裡
[01:02:52.000 --> 01:02:55.000]  包著它,當作沒有割了
[01:02:55.000 --> 01:02:57.000]  詳細我就不知如何貼了
[01:02:57.000 --> 01:03:00.000]  在這裡我們看到另外一群人
[01:03:00.000 --> 01:03:02.000]  就是自衛人
[01:03:02.000 --> 01:03:09.000]  他們樂意把為主受苦
[01:03:09.000 --> 01:03:12.000]  成為他們的故事之一
[01:03:12.000 --> 01:03:16.000]  所以當聖經在但爾尼書
[01:03:16.000 --> 01:03:18.000]  十一章十二章
[01:03:18.000 --> 01:03:20.000]  提到有不少的自衛人
[01:03:20.000 --> 01:03:24.000]  最終因為受奧煉而要仆倒
[01:03:24.000 --> 01:03:26.000]  意思就是死亡
[01:03:26.000 --> 01:03:33.000]  但原來他們沒有把為主受苦
[01:03:33.000 --> 01:03:36.000]  體之為上帝離開他們
[01:03:36.000 --> 01:03:40.000]  反而是一種生命的練正
[01:03:40.000 --> 01:03:44.000]  這一種練正、堅持,以致死亡
[01:03:44.000 --> 01:03:48.000]  就是但爾尼書作者的主要關懷
[01:03:48.000 --> 01:03:51.000]  就是受苦對他們是有益的
[01:03:51.000 --> 01:03:54.000]  他們要繼續堅守
[01:03:54.000 --> 01:03:57.000]  不過當時有另一群人
[01:03:57.000 --> 01:04:00.000]  他們選擇不願受苦
[01:04:00.000 --> 01:04:02.000]  他們願意認同希臘人的計劃
[01:04:02.000 --> 01:04:05.000]  他們願意認宙斯為神
[01:04:05.000 --> 01:04:11.000]  按照NETS七十事本的英文翻譯
[01:04:11.000 --> 01:04:14.000]  講到往來奔跑
[01:04:14.000 --> 01:04:19.000]  其實未必是解知識就必增長的基礎
[01:04:19.000 --> 01:04:23.000]  往來奔跑其實很可能代表
[01:04:23.000 --> 01:04:27.000]  在上帝面前舉棋不定
[01:04:27.000 --> 01:04:33.000]  而來到關鍵的十二章三節的上下文
[01:04:33.000 --> 01:04:37.000]  我們認為新約的作者每一次引用舊約
[01:04:37.000 --> 01:04:41.000]  他不是隨便引用的
[01:04:41.000 --> 01:04:46.000]  他亦不是因為記憶失效
[01:04:46.000 --> 01:04:50.000]  所以跟七十事本有少許偏差
[01:04:50.000 --> 01:04:53.000]  其實他每一次的引用都是刻意的
[01:04:53.000 --> 01:04:59.000]  並且有參考引文的上下文
[01:04:59.000 --> 01:05:03.000]  在這裡我們說LXX1
[01:05:03.000 --> 01:05:10.000]  其實內容寫到不義就必增長
[01:05:10.000 --> 01:05:13.000]  這個不義就必增長
[01:05:13.000 --> 01:05:17.000]  其實就是對應往來奔跑
[01:05:17.000 --> 01:05:21.000]  原來往來奔跑其中一個可能性
[01:05:21.000 --> 01:05:25.000]  亦是在Echo早期的亞摩斯書中
[01:05:25.000 --> 01:05:30.000]  在那裡往來奔跑原來就是以色列人
[01:05:30.000 --> 01:05:33.000]  因為不尋求上帝
[01:05:33.000 --> 01:05:38.000]  有一天去到尋求不到上帝
[01:05:38.000 --> 01:05:42.000]  所以往來奔跑原來不是一個知識增長的基礎
[01:05:42.000 --> 01:05:45.000]  是一個舉棋不定的反映
[01:05:45.000 --> 01:05:48.000]  如果是這樣的話,我們再回到但義理書
[01:05:48.000 --> 01:05:51.000]  我們就看到原來但義理書的圖畫
[01:05:51.000 --> 01:05:54.000]  是一個便捷的圖畫
[01:05:54.000 --> 01:05:56.000]  但義理書是一個很多以色列人
[01:05:56.000 --> 01:05:58.000]  他們已經舉棋不定
[01:05:58.000 --> 01:06:02.000]  選擇了離開上帝的圖畫
[01:06:02.000 --> 01:06:06.000]  不是一個知識增長的圖畫
[01:06:06.000 --> 01:06:12.000]  相比之下,LXX的TH和MT的文本
[01:06:12.000 --> 01:06:16.000]  在但義理書上的四節表達出來的
[01:06:16.000 --> 01:06:19.000]  是一個比較積極正面的畫面
[01:06:19.000 --> 01:06:24.000]  但如果參考新約所賦予的權威
[01:06:24.000 --> 01:06:29.000]  LXXI,我認為他們的意思
[01:06:29.000 --> 01:06:35.000]  是權威性不及不義就必增長
[01:06:38.000 --> 01:06:46.000]  相比之下,LXXOG所描繪的是一幅叛教的畫面
[01:06:46.000 --> 01:06:50.000]  這個叛教的畫面就是原來有很多的以色列人
[01:06:50.000 --> 01:06:54.000]  包括當時的大祭司Jason
[01:06:54.000 --> 01:06:58.000]  其實是他主動向安提阿古四世提出
[01:06:58.000 --> 01:07:02.000]  不如我們以後不要叫自己做以色列人
[01:07:02.000 --> 01:07:05.000]  不要叫自己做猶太人,叫自己做希臘人
[01:07:05.000 --> 01:07:09.000]  所以這種不義就必增長
[01:07:09.000 --> 01:07:13.000]  是更加能夠貼切但義理書的
[01:07:13.000 --> 01:07:18.000]  在這種但義理書的視野裏
[01:07:18.000 --> 01:07:26.000]  智慧人必須在很多黑暗裏發光
[01:07:26.000 --> 01:07:33.000]  這種發光正正是因為周圍都十分之黑暗
[01:07:33.000 --> 01:07:39.000]  所以在這兩種對受苦不同反應的情況下
[01:07:39.000 --> 01:07:43.000]  保羅見到他自己的處境
[01:07:43.000 --> 01:07:49.000]  和但義理書時的智慧人處境十分相似
[01:07:49.000 --> 01:07:55.000]  我再說一次,當保羅見證自己為主受苦的時候
[01:07:55.000 --> 01:08:00.000]  原來都有不少的猶太基督徒領袖說
[01:08:00.000 --> 01:08:03.000]  其實你的受苦是不必要的
[01:08:03.000 --> 01:08:08.000]  保羅因而見到他自己所身處的困境
[01:08:08.000 --> 01:08:14.000]  和當時但義理書信徒之間都有爭吵
[01:08:14.000 --> 01:08:18.000]  應不應該,需不需要,是否真的跟隨主要,跟隨到這個地步
[01:08:18.000 --> 01:08:21.000]  是十分之相似
[01:08:21.000 --> 01:08:25.000]  所以保羅引用LXX1
[01:08:25.000 --> 01:08:33.000]  去見證著但義理書和菲勒比書的故事之間的類比性
[01:08:33.000 --> 01:08:41.000]  那種Echo,繼而去塑造出菲勒比書的神學
[01:08:41.000 --> 01:08:49.000]  如果是這樣的話,我們可以見到周貞瑜
[01:08:49.000 --> 01:08:53.000]  但義理書的對手不是希臘王
[01:08:53.000 --> 01:08:59.000]  而是以色列人當中鼓勵人去到變節的那班以色列人領袖
[01:08:59.000 --> 01:09:04.000]  保羅在菲勒比書真正的對手其實不是凱撒
[01:09:04.000 --> 01:09:06.000]  不是羅馬帝國
[01:09:06.000 --> 01:09:11.000]  其實真正的對手是一班自己人
[01:09:11.000 --> 01:09:16.000]  是一班鼓勵菲勒比信徒,唾棄阿保羅
[01:09:16.000 --> 01:09:23.000]  不需要為基督,不需要為福音受苦的所謂基督徒領袖
[01:09:23.000 --> 01:09:30.000]  如果是這樣的話,我們再看到前一段的菲勒比書二章十四節
[01:09:30.000 --> 01:09:34.000]  就是這個彎曲撥謀的世代的意思
[01:09:34.000 --> 01:09:36.000]  我們有些新的看見
[01:09:36.000 --> 01:09:40.000]  因為這個彎曲撥謀的世代,今日時間當然是
[01:09:40.000 --> 01:09:45.000]  當然不要再去看他舊約的引文
[01:09:45.000 --> 01:09:50.000]  但原來我們一般一說到世界很黑暗
[01:09:50.000 --> 01:09:55.000]  彎曲撥謀的世代,可能你會覺得這個彎曲撥謀的世代就是在說這個世界
[01:09:55.000 --> 01:09:58.000]  這個世代是彎曲撥謀的,當然沒有理由錯
[01:09:58.000 --> 01:10:03.000]  但原來按照上下文,這個彎曲撥謀的世代
[01:10:03.000 --> 01:10:11.000]  第一的指涉對象,我認為並不是指那個宏觀的所謂黑暗的世界
[01:10:11.000 --> 01:10:17.000]  這個彎曲撥謀的世代,第一是在暗印舊約裏面
[01:10:17.000 --> 01:10:19.000]  很多活逆上帝的以色列人
[01:10:19.000 --> 01:10:24.000]  而回到保羅的時代,他的第二指涉
[01:10:24.000 --> 01:10:31.000]  其實就是當時鼓勵基督徒不要受苦的基督徒領袖
[01:10:31.000 --> 01:10:39.000]  如果這樣的話,我們發現原來我們忽視了LXX人
[01:10:39.000 --> 01:10:43.000]  如果我們忽視了舊約的故事
[01:10:43.000 --> 01:10:47.000]  我們忽視了保羅所參詳的LXX故事
[01:10:47.000 --> 01:10:58.000]  我們就會看不見保羅在菲律賓面對的,原來不是一些籠統的一般性的挑戰
[01:10:58.000 --> 01:11:05.000]  因為當時菲律賓面對的挑戰,是一個外人很難明白的挑戰
[01:11:05.000 --> 01:11:09.000]  就是有些人竟然可以透過傳福音來害保羅
[01:11:09.000 --> 01:11:12.000]  在第一章是講得很清楚的,是想不明白的
[01:11:12.000 --> 01:11:14.000]  傳福音是可以傷害人的嗎?
[01:11:14.000 --> 01:11:22.000]  正正就是有些局內的基督徒領袖,成為了當時保羅很頭痛的對手
[01:11:22.000 --> 01:11:29.000]  所以我們在這裏發現,原來我們一定要透過菲律賓
[01:11:29.000 --> 01:11:37.000]  與LXX之間的共鳴,然後把兩個故事合起來看
[01:11:37.000 --> 01:11:46.000]  在這種文本互涉的情況下,我們不會隨便地將「灣曲薄茂的世代」
[01:11:46.000 --> 01:11:53.000]  應該是指這個很黑暗的世代,並不是
[01:11:53.000 --> 01:12:03.000]  在這裏我們說,原來昔日但以理時代的智慧人
[01:12:03.000 --> 01:12:07.000]  都要去到發光,如同天上的光
[01:12:07.000 --> 01:12:14.000]  所以復活的基督就更加能夠激發菲律賓信徒
[01:12:14.000 --> 01:12:17.000]  去到現在要發光了
[01:12:17.000 --> 01:12:24.000]  因為這種發光已經由將來的時式,但以理書的時式
[01:12:24.000 --> 01:12:28.000]  轉為現在的肥納比書的時式
[01:12:28.000 --> 01:12:35.000]  原來發光的場景已經由七十事本的天上,也就是死了之後
[01:12:35.000 --> 01:12:39.000]  變成現在的現代世界,Cosmos
[01:12:39.000 --> 01:12:48.000]  這次我們發現,原來唯有將舊約七十事的視野
[01:12:48.000 --> 01:12:52.000]  與新約保羅的視野合起來看
[01:12:52.000 --> 01:12:58.000]  然後看到他們的相似性和改變了的東西
[01:12:58.000 --> 01:13:03.000]  例如這裏的兩個分別,就是時態和場景
[01:13:03.000 --> 01:13:14.000]  我們可以很立體地看到保羅的信息和基督的福音的寶貴之處
[01:13:14.000 --> 01:13:23.000]  所以今天你跟我去讀菲律比書的時候
[01:13:23.000 --> 01:13:27.000]  我們就更加明白為何要去學習它
[01:13:27.000 --> 01:13:37.000]  從貴主到受苦,這就是故事的故事的研究
[01:13:37.000 --> 01:13:39.000]  在這裏我再講一個題外話
[01:13:39.000 --> 01:13:47.000]  原來保羅他去面對受苦的時候
[01:13:47.000 --> 01:13:53.000]  他參詳的兩約之間的文獻是大理書
[01:13:53.000 --> 01:13:59.000]  而不是瑪加比一書
[01:13:59.000 --> 01:14:06.000]  瑪加比一書和大理書那幾章處理的東西
[01:14:06.000 --> 01:14:13.000]  很多是直接和安提阿古世世如何迫害猶太人十分有關
[01:14:13.000 --> 01:14:24.000]  但瑪加比一二書鼓勵猶太人以暴力去彰顯上帝的工作
[01:14:24.000 --> 01:14:27.000]  不過大理沒有這樣做
[01:14:27.000 --> 01:14:34.000]  而保羅的視野就是這樣被大理去塑造
[01:14:34.000 --> 01:14:41.000]  保羅沒有選擇讓自己的視野讓瑪加比去塑造他
[01:14:41.000 --> 01:14:46.000]  而今天你和我信了耶穌
[01:14:46.000 --> 01:14:50.000]  我們藉著保羅認識耶穌
[01:14:50.000 --> 01:14:56.000]  原來我們今天對耶穌的認識或多或少
[01:14:56.000 --> 01:15:01.000]  正正是來自大眼而來的LXX1
[01:15:01.000 --> 01:15:07.000]  所以LXX1其實不說你不知道
[01:15:07.000 --> 01:15:09.000]  其實是在影響你
[01:15:09.000 --> 01:15:13.000]  如果保羅參考的不是LXX1
[01:15:13.000 --> 01:15:17.000]  而是參考LXX的瑪加比
[01:15:17.000 --> 01:15:22.000]  我和你所相信的基督教會是一個
[01:15:22.000 --> 01:15:25.000]  如果誰有什麼政權不合法
[01:15:25.000 --> 01:15:28.000]  我們一起武裝起義打他
[01:15:28.000 --> 01:15:30.000]  你明白我的意思嗎?
[01:15:30.000 --> 01:15:32.000]  我說多了
[01:15:32.000 --> 01:15:38.000]  我要分享的內容差不多了
[01:15:38.000 --> 01:15:42.000]  因為沒有把所有的龍刃給大家
[01:15:42.000 --> 01:15:44.000]  不過如果你的手夠穩定
[01:15:44.000 --> 01:15:46.000]  你可以拍下來
[01:15:46.000 --> 01:15:53.000]  這些是我今天去預備課堂的時候
[01:15:53.000 --> 01:15:58.000]  有參考的一些七十事本和大眼而來書
[01:15:58.000 --> 01:16:02.000]  特別和Old Greek有關的內容
[01:16:02.000 --> 01:16:06.000]  有興趣的可以拍下來
[01:16:06.000 --> 01:16:08.000]  因為字數比較多
[01:16:08.000 --> 01:16:10.000]  和環球聖經談了之後
[01:16:10.000 --> 01:16:14.000]  沒有把全部印給大家
[01:16:14.000 --> 01:16:19.000]  我主要分享的內容就差不多了
[01:16:19.000 --> 01:16:24.000]  到最後看看有沒有在場的朋友
[01:16:24.000 --> 01:16:28.000]  有什麼問題想交流一下
[01:16:28.000 --> 01:16:32.000]  有事人多的我們九點半就要清場了
[01:16:32.000 --> 01:16:37.000]  我在這裡暫時停一停
[01:16:37.000 --> 01:16:45.000]  有沒有在場的頂尖會員有問題想問的
[01:16:45.000 --> 01:16:48.000]  有的可以舉手
[01:16:48.000 --> 01:16:50.000]  我們會給你麥克風
[01:17:00.000 --> 01:17:02.000]  第五行
[01:17:02.000 --> 01:17:17.000]  我主要想問
[01:17:17.000 --> 01:17:20.000]  因為七十事本是多了一些刺經
[01:17:20.000 --> 01:17:23.000]  如果用你的插頭去看
[01:17:23.000 --> 01:17:30.000]  是否指著所有東西都拜了一次
[01:17:30.000 --> 01:17:33.000]  是,應該是
[01:17:33.000 --> 01:17:37.000]  首先我再澄清一下
[01:17:37.000 --> 01:17:42.000]  刺經是一個天主教的概念
[01:17:42.000 --> 01:17:45.000]  我們根正教是沒有刺經的
[01:17:45.000 --> 01:17:47.000]  我們根正教只有正典
[01:17:47.000 --> 01:17:50.000]  其他正典以外都是典外文獻
[01:17:50.000 --> 01:17:55.000]  刺經調節到canonical是天主教的概念
[01:17:55.000 --> 01:17:57.000]  如果有錯大家更正我
[01:17:57.000 --> 01:18:03.000]  我們刺經以外在天主教裡有一個叫偽經
[01:18:03.000 --> 01:18:06.000]  叫sutographia
[01:18:06.000 --> 01:18:12.000]  我們全部把它歸類為典外文獻
[01:18:12.000 --> 01:18:19.000]  當我們讀兩約之間的猶太文獻的時候
[01:18:19.000 --> 01:18:22.000]  你可以用分類法
[01:18:22.000 --> 01:18:26.000]  有些是歸入七十事本
[01:18:26.000 --> 01:18:28.000]  舉例馬加比一二書
[01:18:28.000 --> 01:18:30.000]  但有些是沒有歸入
[01:18:30.000 --> 01:18:32.000]  舉例以諾一書
[01:18:32.000 --> 01:18:37.000]  以諾一書沒有歸入所謂的刺經
[01:18:37.000 --> 01:18:39.000]  七十事本裡沒有
[01:18:39.000 --> 01:18:41.000]  我又不太明白
[01:18:41.000 --> 01:18:45.000]  為何七十事本會加上典外文獻
[01:18:45.000 --> 01:18:50.000]  因為這樣加上後就影響了後面的花樣
[01:18:50.000 --> 01:18:52.000]  而他的出現
[01:18:52.000 --> 01:18:57.000]  剛才你也說了在埃及後來的安徽事件
[01:18:57.000 --> 01:19:02.000]  因為他要很多人做花樣事件
[01:19:02.000 --> 01:19:05.000]  令到他們加上了一些文獻
[01:19:05.000 --> 01:19:10.000]  將原本的正典加多了
[01:19:10.000 --> 01:19:16.000]  必須要澄清所謂典外的典外
[01:19:16.000 --> 01:19:25.000]  就是我們今時今日的根正教主後三、四世紀的概念
[01:19:25.000 --> 01:19:27.000]  這是第一
[01:19:27.000 --> 01:19:32.000]  另外針對你剛才所說的
[01:19:32.000 --> 01:19:34.000]  究竟在舊約裡面
[01:19:34.000 --> 01:19:46.000]  是否有一個很標準的、單一的、廣泛性的
[01:19:46.000 --> 01:19:51.000]  是否全部的七十事本
[01:19:51.000 --> 01:19:56.000]  已經有這個標準
[01:19:56.000 --> 01:19:58.000]  有這個book list
[01:19:58.000 --> 01:20:02.000]  我們的確看到他超越了Hebrew Bible
[01:20:02.000 --> 01:20:05.000]  為何會加上去呢?
[01:20:05.000 --> 01:20:08.000]  這是另一個很值得去研究的題目
[01:20:08.000 --> 01:20:11.000]  因為很多不同學者有不同理解
[01:20:11.000 --> 01:20:14.000]  但這個就要再深入研究一下
[01:20:14.000 --> 01:20:22.000]  後面有人
[01:20:22.000 --> 01:20:27.000]  (記者:可否詳細解釋一下《文化史》七十四字)
[01:20:27.000 --> 01:20:30.000]  (少女同精女)
[01:20:30.000 --> 01:20:37.000]  少女同精女
[01:20:37.000 --> 01:20:42.000]  我講一下我自己的看法
[01:20:42.000 --> 01:20:45.000]  不代表什麼很絕對
[01:20:45.000 --> 01:20:50.000]  如果根據希伯來的版本
[01:20:50.000 --> 01:20:54.000]  那個母親的希伯來文
[01:20:54.000 --> 01:20:58.000]  現在學者一般的理解
[01:20:58.000 --> 01:21:04.000]  都是認之為young woman
[01:21:04.000 --> 01:21:10.000]  所以當我們去理解七章十四節
[01:21:10.000 --> 01:21:12.000]  這本《以賽亞書》的時候
[01:21:12.000 --> 01:21:16.000]  我們一般會將它看之為
[01:21:16.000 --> 01:21:20.000]  生子的子
[01:21:20.000 --> 01:21:23.000]  一般有兩個主流的解釋
[01:21:23.000 --> 01:21:27.000]  一個是將要出生的希西加王
[01:21:27.000 --> 01:21:31.000]  另一個就是以賽亞要生的第一個大兒子
[01:21:31.000 --> 01:21:36.000]  這是根據母親的希伯來文
[01:21:36.000 --> 01:21:39.000]  去理解中文的對文童女
[01:21:39.000 --> 01:21:42.000]  去理解《以賽亞書》
[01:21:42.000 --> 01:21:47.000]  根據七十四本
[01:21:47.000 --> 01:21:53.000]  七十四本將那個字翻譯為Paphenos
[01:21:53.000 --> 01:21:58.000]  是一個處女的意思
[01:21:58.000 --> 01:22:01.000]  這個處女的意思
[01:22:01.000 --> 01:22:07.000]  不是指她寫的時候是處女
[01:22:07.000 --> 01:22:10.000]  即是說現在有一個處女
[01:22:10.000 --> 01:22:13.000]  她生的時候還是處女
[01:22:13.000 --> 01:22:16.000]  因為一開始是一個處女
[01:22:16.000 --> 01:22:19.000]  但現在的意思去理解
[01:22:19.000 --> 01:22:22.000]  不單止她本來是處女
[01:22:22.000 --> 01:22:27.000]  是後來成人到生都是處女
[01:22:27.000 --> 01:22:29.000]  如果是這個意思
[01:22:29.000 --> 01:22:35.000]  這在希伯來文裡很難看到這個意思
[01:22:35.000 --> 01:22:40.000]  但根據七十四本用了這個字後
[01:22:40.000 --> 01:22:43.000]  就有機會
[01:22:43.000 --> 01:22:56.000]  所以當馬太認識了瑪利亞的故事
[01:22:56.000 --> 01:22:58.000]  認識了耶穌的故事後
[01:22:58.000 --> 01:23:01.000]  她去引述舊約
[01:23:01.000 --> 01:23:06.000]  馬太大量引述舊約聖經
[01:23:06.000 --> 01:23:09.000]  而她引述的舊約聖經
[01:23:09.000 --> 01:23:12.000]  很特別的是
[01:23:12.000 --> 01:23:20.000]  大部分都不是先知預言式的內容
[01:23:20.000 --> 01:23:22.000]  換句話說
[01:23:22.000 --> 01:23:25.000]  新約的作者引用的舊約
[01:23:25.000 --> 01:23:31.000]  很多原本不像是一個預言
[01:23:31.000 --> 01:23:37.000]  但在新約的作者回望舊約的時候
[01:23:37.000 --> 01:23:40.000]  就見到一個Fuller Meaning
[01:23:40.000 --> 01:23:48.000]  或者可以說是上帝藉著舊約聖經
[01:23:48.000 --> 01:23:52.000]  去有進一步的啟示
[01:23:52.000 --> 01:24:00.000]  這其實是對應應驗的希臘文
[01:24:00.000 --> 01:24:03.000]  對應應驗的希臘文叫Pleroal
[01:24:03.000 --> 01:24:06.000]  Pleroal根據Bedeck
[01:24:06.000 --> 01:24:08.000]  全面意思是Make full
[01:24:08.000 --> 01:24:14.000]  不代表意思全部在舊約都找到
[01:24:14.000 --> 01:24:19.000]  我們說舊約部分的意思
[01:24:19.000 --> 01:24:27.000]  在七合士中似乎是指向後來的新約
[01:24:27.000 --> 01:24:39.000]  但七合士本是否已經完全代表了後來馬太見到的東西呢?
[01:24:39.000 --> 01:24:41.000]  這是有一個問號的
[01:24:41.000 --> 01:24:45.000]  但她的確用了Parthenos這個字
[01:24:45.000 --> 01:24:50.000]  已經更加側向了處女的意思
[01:24:50.000 --> 01:24:53.000]  所以我們一方面見到
[01:24:53.000 --> 01:24:59.000]  七合士本已經與希伯來文的用字不同了
[01:24:59.000 --> 01:25:03.000]  而進一步最準確最全面的意思
[01:25:03.000 --> 01:25:05.000]  一定是透過馬太見到
[01:25:05.000 --> 01:25:08.000]  所以我會這樣回答你
[01:25:08.000 --> 01:25:10.000]  希望答到你
[01:25:10.000 --> 01:25:12.000]  有四分鐘時間
[01:25:12.000 --> 01:25:15.000]  中間有提問
[01:25:15.000 --> 01:25:17.000]  給資訊給後面的
[01:25:17.000 --> 01:25:21.000]  因為你提問有很多不同的意識
[01:25:21.000 --> 01:25:25.000]  其實為何新約、華南、伊利沙多利多
[01:25:25.000 --> 01:25:27.000]  表面上的記錄
[01:25:27.000 --> 01:25:29.000]  究竟是否真的有這個意思呢?
[01:25:29.000 --> 01:25:31.000]  還是穿鑿而無?
[01:25:31.000 --> 01:25:34.000]  其實是與這個解釋有關
[01:25:34.000 --> 01:25:38.000]  我們新約的第一句是
[01:25:38.000 --> 01:25:39.000]  不是當是用語
[01:25:39.000 --> 01:25:41.000]  是典故
[01:25:41.000 --> 01:25:43.000]  反而是比較正確
[01:25:43.000 --> 01:25:45.000]  典故?
[01:25:45.000 --> 01:25:47.000]  你意思是典故是甚麼意思?
[01:25:47.000 --> 01:25:49.000]  對於剛才說的
[01:25:49.000 --> 01:25:55.000]  在古代的文化實驗
[01:25:55.000 --> 01:25:57.000]  不是這樣預言
[01:25:57.000 --> 01:26:01.000]  對話是這樣實現
[01:26:01.000 --> 01:26:05.000]  這樣說希望我沒有理解錯你的意思
[01:26:05.000 --> 01:26:06.000]  因為時間很短
[01:26:06.000 --> 01:26:09.000]  一方面我們說新約引用舊約
[01:26:09.000 --> 01:26:12.000]  很多時候舊約本身不一定是預言
[01:26:12.000 --> 01:26:18.000]  例如我們說從埃及領出耶穌來的時候
[01:26:18.000 --> 01:26:20.000]  在一個學習的書本
[01:26:20.000 --> 01:26:22.000]  原本的意思沒有說到
[01:26:22.000 --> 01:26:26.000]  好像是一個預告式的文學手法
[01:26:26.000 --> 01:26:28.000]  但另一方面我們說
[01:26:28.000 --> 01:26:34.000]  我簡單一點說
[01:26:34.000 --> 01:26:38.000]  舊約的意思
