
[00:00:00.000 --> 00:00:06.000]  今天其實是一個系列
[00:36:10.000 --> 00:36:11.000]  是不是
[00:36:11.000 --> 00:36:13.000]  這樣就娶了媳婦
[00:36:13.000 --> 00:36:14.000]  又等了
[00:36:14.000 --> 00:36:15.000]  捱了十年又死了
[00:36:15.000 --> 00:36:17.000]  現在什麼都沒有了
[00:36:17.000 --> 00:36:20.000]  可能他的家產都用完了
[00:36:20.000 --> 00:36:21.000]  用完了
[00:36:21.000 --> 00:36:22.000]  在這裏再留下去
[00:36:22.000 --> 00:36:23.000]  不行了
[00:36:23.000 --> 00:36:24.000]  是不是
[00:36:24.000 --> 00:36:25.000]  所以他們這樣
[00:36:25.000 --> 00:36:26.000]  才來到去
[00:36:26.000 --> 00:36:27.000]  那種苦
[00:36:27.000 --> 00:36:28.000]  是不是
[00:36:28.000 --> 00:36:30.000]  我們剛剛讀了後面
[00:36:30.000 --> 00:36:31.000]  那兩節
[00:36:31.000 --> 00:36:32.000]  現在第十九節
[00:36:32.000 --> 00:36:33.000]  就是他們回去伯利恆
[00:36:33.000 --> 00:36:35.000]  兩個人一起
[00:36:35.000 --> 00:36:36.000]  是不是
[00:36:36.000 --> 00:36:37.000]  整個
[00:36:37.000 --> 00:36:39.000]  其實從這裏你們會看到
[00:36:39.000 --> 00:36:41.000]  這個女人都很厲害
[00:36:41.000 --> 00:36:42.000]  真的
[00:36:42.000 --> 00:36:43.000]  一個人回來
[00:36:43.000 --> 00:36:45.000]  如果你直直無名
[00:36:45.000 --> 00:36:46.000]  沒有人認識你
[00:36:46.000 --> 00:36:47.000]  或者不是認識你
[00:36:47.000 --> 00:36:48.000]  你回去十幾年了
[00:36:48.000 --> 00:36:49.000]  是不是
[00:36:49.000 --> 00:36:51.000]  你回來沒有人理你
[00:36:51.000 --> 00:36:53.000]  她搞到全城空毒
[00:36:53.000 --> 00:36:54.000]  她真的是小甜甜
[00:36:54.000 --> 00:36:55.000]  是不是
[00:36:55.000 --> 00:36:57.000]  人人喜愛的
[00:36:57.000 --> 00:36:58.000]  為什麼現在
[00:36:58.000 --> 00:37:00.000]  你吃糯米嗎
[00:37:00.000 --> 00:37:02.000]  一聽到就火都爆了
[00:37:02.000 --> 00:37:03.000]  是不是
[00:37:03.000 --> 00:37:04.000]  然後就
[00:37:04.000 --> 00:37:05.000]  大肚子苦水
[00:37:05.000 --> 00:37:07.000]  很辛辣的
[00:37:07.000 --> 00:37:09.000]  去埋怨神
[00:37:09.000 --> 00:37:10.000]  OK
[00:37:10.000 --> 00:37:14.000]  回顧一下糯米
[00:37:14.000 --> 00:37:16.000]  她是一個好妻子
[00:37:16.000 --> 00:37:17.000]  是不是
[00:37:17.000 --> 00:37:19.000]  跟著老公
[00:37:19.000 --> 00:37:20.000]  去
[00:37:20.000 --> 00:37:22.000]  投資移民
[00:37:22.000 --> 00:37:23.000]  還是怎樣
[00:37:23.000 --> 00:37:24.000]  不知道是不是
[00:37:24.000 --> 00:37:26.000]  一起去發展
[00:37:26.000 --> 00:37:27.000]  如果不好
[00:37:27.000 --> 00:37:28.000]  不會這樣的
[00:37:28.000 --> 00:37:29.000]  是不是
[00:37:29.000 --> 00:37:31.000]  她是好媽媽
[00:37:31.000 --> 00:37:32.000]  是不是
[00:37:32.000 --> 00:37:34.000]  養育兩個兒子
[00:37:34.000 --> 00:37:35.000]  是不是
[00:37:35.000 --> 00:37:36.000]  老公不在
[00:37:36.000 --> 00:37:37.000]  她都照顧他們
[00:37:37.000 --> 00:37:38.000]  成家立業
[00:37:38.000 --> 00:37:39.000]  是不是
[00:37:39.000 --> 00:37:42.000]  她大概都是一個好婆婆
[00:37:42.000 --> 00:37:43.000]  如果不是
[00:37:43.000 --> 00:37:44.000]  兩個媳婦
[00:37:44.000 --> 00:37:46.000]  為什麼跟著她
[00:37:46.000 --> 00:37:49.000]  她肯定知道家裡是什麼狀況
[00:37:49.000 --> 00:37:50.000]  是不是
[00:37:50.000 --> 00:37:52.000]  跟著她
[00:37:52.000 --> 00:37:54.000]  有什麼好處呢
[00:37:54.000 --> 00:37:55.000]  一點好處都沒有
[00:37:55.000 --> 00:37:57.000]  是不是
[00:37:57.000 --> 00:37:58.000]  但她都跟著
[00:37:58.000 --> 00:37:59.000]  換言之
[00:37:59.000 --> 00:38:00.000]  這個是好婆婆
[00:38:00.000 --> 00:38:02.000]  不是那些惡婆娘
[00:38:02.000 --> 00:38:03.000]  是不是
[00:38:03.000 --> 00:38:05.000]  好家婆
[00:38:05.000 --> 00:38:07.000]  所以兩個媳婦都很喜歡她
[00:38:07.000 --> 00:38:09.000]  不捨得她
[00:38:09.000 --> 00:38:10.000]  是不是
[00:38:10.000 --> 00:38:11.000]  她當然是好鄰居
[00:38:11.000 --> 00:38:13.000]  反對這麼空洞
[00:38:13.000 --> 00:38:14.000]  是不是
[00:38:14.000 --> 00:38:15.000]  離開了十幾年
[00:38:15.000 --> 00:38:16.000]  是不是
[00:38:16.000 --> 00:38:18.000]  既然大家都認得她
[00:38:18.000 --> 00:38:19.000]  一見到
[00:38:19.000 --> 00:38:20.000]  蜂擁而至
[00:38:20.000 --> 00:38:22.000]  這個人品不好
[00:38:22.000 --> 00:38:23.000]  不會這樣
[00:38:23.000 --> 00:38:24.000]  是不是
[00:38:24.000 --> 00:38:25.000]  那麼
[00:38:25.000 --> 00:38:27.000]  她也是好外婆
[00:38:27.000 --> 00:38:29.000]  我們講後面
[00:38:29.000 --> 00:38:30.000]  她晚年
[00:38:30.000 --> 00:38:31.000]  晚年
[00:38:31.000 --> 00:38:32.000]  含兒弄孫
[00:38:32.000 --> 00:38:33.000]  那種情況
[00:38:33.000 --> 00:38:34.000]  是不是
[00:38:34.000 --> 00:38:35.000]  很好
[00:38:35.000 --> 00:38:36.000]  所以
[00:38:36.000 --> 00:38:37.000]  這是一個好人
[00:38:37.000 --> 00:38:39.000]  一個很甜美的人
[00:38:39.000 --> 00:38:41.000]  所以她一定是爸爸媽媽很愛她
[00:38:41.000 --> 00:38:42.000]  很寵愛她
[00:38:42.000 --> 00:38:44.000]  叫做小甜甜
[00:38:44.000 --> 00:38:45.000]  是不是
[00:38:45.000 --> 00:38:47.000]  那麼
[00:38:47.000 --> 00:38:48.000]  人人
[00:38:48.000 --> 00:38:50.000]  喜歡的人
[00:38:50.000 --> 00:38:53.000]  到了這樣的
[00:38:53.000 --> 00:38:56.000]  時勢回來
[00:38:56.000 --> 00:38:58.000]  你心裡面覺得
[00:38:58.000 --> 00:39:00.000]  她會覺得天父喜不喜歡她
[00:39:00.000 --> 00:39:02.000]  你聽她講
[00:39:02.000 --> 00:39:04.000]  她覺得天父作弄她
[00:39:04.000 --> 00:39:06.000]  作弄到她死
[00:39:06.000 --> 00:39:07.000]  是不是
[00:39:07.000 --> 00:39:08.000]  現在我沒空
[00:39:08.000 --> 00:39:09.000]  沒辦法
[00:39:09.000 --> 00:39:10.000]  在外地
[00:39:10.000 --> 00:39:12.000]  不如回鄉下
[00:39:12.000 --> 00:39:14.000]  中國人都是這樣
[00:39:14.000 --> 00:39:15.000]  是不是
[00:39:15.000 --> 00:39:17.000]  所以
[00:39:17.000 --> 00:39:20.000]  你覺得她在天父眼裡
[00:39:20.000 --> 00:39:22.000]  是一個怎樣的人
[00:39:22.000 --> 00:39:23.000]  是不是
[00:39:23.000 --> 00:39:25.000]  人人都說她好
[00:39:25.000 --> 00:39:26.000]  都喜歡她
[00:39:26.000 --> 00:39:28.000]  就好像天父不喜歡她
[00:39:28.000 --> 00:39:30.000]  是不是
[00:39:30.000 --> 00:39:31.000]  有些時候
[00:39:31.000 --> 00:39:34.000]  我不知道我們會不會有類似同樣的感受
[00:39:34.000 --> 00:39:41.000]  在事先治理的時候
[00:39:41.000 --> 00:39:42.000]  其實
[00:39:42.000 --> 00:39:45.000]  整個意識形態都是非常混亂
[00:39:45.000 --> 00:39:47.000]  非常自私
[00:39:47.000 --> 00:39:48.000]  是不是
[00:39:48.000 --> 00:39:49.000]  巴黎人
[00:39:49.000 --> 00:39:51.000]  都在變天
[00:39:51.000 --> 00:39:52.000]  本來是糧倉
[00:39:52.000 --> 00:39:54.000]  現在糧倉都缺糧
[00:39:54.000 --> 00:39:55.000]  是不是
[00:39:55.000 --> 00:39:57.000]  巴黎人曾經是哀傷之地
[00:39:57.000 --> 00:39:59.000]  對他們來說
[00:39:59.000 --> 00:40:03.000]  但同時巴黎人都是是非之地
[00:40:03.000 --> 00:40:04.000]  巴黎人是不是值得回去呢
[00:40:04.000 --> 00:40:08.000]  如果我們更深去理解那個時代
[00:40:08.000 --> 00:40:10.000]  其實可能沒什麼地方
[00:40:10.000 --> 00:40:12.000]  值得去
[00:40:12.000 --> 00:40:13.000]  是不是
[00:40:13.000 --> 00:40:16.000]  所以這時候我都
[00:40:16.000 --> 00:40:18.000]  我都會記掛著一些
[00:40:18.000 --> 00:40:20.000]  朋友去了其他地方
[00:40:20.000 --> 00:40:22.000]  究竟他們會是怎樣呢
[00:40:22.000 --> 00:40:23.000]  是不是真的
[00:40:23.000 --> 00:40:25.000]  就像他們所說的那樣
[00:40:25.000 --> 00:40:26.000]  我們不知道
[00:40:26.000 --> 00:40:28.000]  有哪個地方是福地呢
[00:40:28.000 --> 00:40:32.000]  其實是不是任何地方都是和地呢
[00:40:32.000 --> 00:40:33.000]  是不是
[00:40:33.000 --> 00:40:36.000]  南米就決心回去
[00:40:36.000 --> 00:40:39.000]  我們就回
[00:40:39.000 --> 00:40:40.000]  看看
[00:40:40.000 --> 00:40:41.000]  所以這裡
[00:40:41.000 --> 00:40:43.000]  首先你留意第六節
[00:40:43.000 --> 00:40:45.000]  南米帶著儀式府起身
[00:40:45.000 --> 00:40:47.000]  從摩亞地回去
[00:40:47.000 --> 00:40:49.000]  因為他在摩亞地聽說
[00:40:49.000 --> 00:40:51.000]  耶和華眷顧他的百姓
[00:40:51.000 --> 00:40:53.000]  賜糧食給他們
[00:40:53.000 --> 00:40:55.000]  於是他從所在的地方出去
[00:40:55.000 --> 00:40:57.000]  兩個儀式府跟著他
[00:40:57.000 --> 00:41:01.000]  他們上到回猶大地去
[00:41:01.000 --> 00:41:02.000]  其實這個很吊詭
[00:41:02.000 --> 00:41:03.000]  我們看中文聖經
[00:41:03.000 --> 00:41:05.000]  我們感受不到的
[00:41:05.000 --> 00:41:07.000]  但是呢
[00:41:07.000 --> 00:41:09.000]  看英文或者是原文聖經的時候
[00:41:09.000 --> 00:41:10.000]  你會發現
[00:41:10.000 --> 00:41:12.000]  這裡有四個重要的動詞
[00:41:12.000 --> 00:41:13.000]  起身
[00:41:13.000 --> 00:41:14.000]  回去
[00:41:14.000 --> 00:41:15.000]  聽說
[00:41:15.000 --> 00:41:16.000]  出去
[00:41:16.000 --> 00:41:19.000]  都是第三人稱單數動詞
[00:41:19.000 --> 00:41:21.000]  誰起身呢
[00:41:21.000 --> 00:41:23.000]  就是南米
[00:41:23.000 --> 00:41:25.000]  兩個媳婦呢
[00:41:25.000 --> 00:41:27.000]  婆婆起身了
[00:41:27.000 --> 00:41:29.000]  跟著起身
[00:41:29.000 --> 00:41:30.000]  出去了
[00:41:30.000 --> 00:41:32.000]  跟著出去
[00:41:32.000 --> 00:41:35.000]  你明白嗎
[00:41:35.000 --> 00:41:39.000]  他們大概完全不知道什麼事
[00:41:39.000 --> 00:41:43.000]  南米大概都不和他們討論結果
[00:41:43.000 --> 00:41:45.000]  南米已經決定
[00:41:45.000 --> 00:41:47.000]  他們不要走了
[00:41:47.000 --> 00:41:54.000]  所以這個是南米自己個人拿定主意
[00:41:54.000 --> 00:41:57.000]  決定了自己這樣做
[00:41:57.000 --> 00:41:58.000]  所以在這裡你都看到
[00:41:58.000 --> 00:42:00.000]  南米都挺狠的
[00:42:00.000 --> 00:42:02.000]  不過這時候
[00:42:02.000 --> 00:42:03.000]  到了某些階段
[00:42:03.000 --> 00:42:05.000]  你不狠就好像不行
[00:42:05.000 --> 00:42:09.000]  所以是很悲哀的處境
[00:42:09.000 --> 00:42:11.000]  所以南米
[00:42:11.000 --> 00:42:14.000]  這樣的定義要回去
[00:42:14.000 --> 00:42:16.000]  又不和媳婦討論
[00:42:16.000 --> 00:42:18.000]  時間到了
[00:42:18.000 --> 00:42:20.000]  他就走了
[00:42:20.000 --> 00:42:23.000]  大概都沒有什麼東西拿
[00:42:23.000 --> 00:42:25.000]  你沒有看到他packing
[00:42:25.000 --> 00:42:28.000]  我們去旅行
[00:42:28.000 --> 00:42:32.000]  剛剛去土耳其十天
[00:42:32.000 --> 00:42:34.000]  我和師母說
[00:42:34.000 --> 00:42:36.000]  要不要帶這麼多東西去
[00:42:36.000 --> 00:42:39.000]  拿個小行李箱就可以了
[00:42:39.000 --> 00:42:41.000]  當然每個人想法不同
[00:42:41.000 --> 00:42:43.000]  我們去旅行都這樣
[00:42:43.000 --> 00:42:46.000]  他好像身上路就去
[00:42:46.000 --> 00:42:49.000]  多輕鬆多自由
[00:42:49.000 --> 00:42:51.000]  但是他這樣做
[00:42:51.000 --> 00:42:53.000]  他究竟是認命
[00:42:53.000 --> 00:42:55.000]  還是想搏一搏
[00:42:55.000 --> 00:42:58.000]  扭轉命途
[00:42:58.000 --> 00:43:01.000]  他這個抉擇
[00:43:01.000 --> 00:43:03.000]  這個行動是不是對呢
[00:43:03.000 --> 00:43:07.000]  所以南米主導整件事
[00:43:07.000 --> 00:43:12.000]  他自己要決定回去
[00:43:12.000 --> 00:43:16.000]  然後獨自去面對回家記錄
[00:43:16.000 --> 00:43:19.000]  其實你可以看到他有掙扎
[00:43:19.000 --> 00:43:22.000]  他走到一半就和兩個媳婦說
[00:43:22.000 --> 00:43:23.000]  你們回去吧
[00:43:23.000 --> 00:43:26.000]  月圓說怎樣對你
[00:43:26.000 --> 00:43:30.000]  他們就放聲大哭
[00:43:30.000 --> 00:43:31.000]  不是吻別
[00:43:31.000 --> 00:43:33.000]  要跟著他
[00:43:33.000 --> 00:43:35.000]  所以這個大概我們都可以感受到
[00:43:35.000 --> 00:43:39.000]  這個是南米的艱難處境
[00:43:39.000 --> 00:43:40.000]  和非常為難
[00:43:40.000 --> 00:43:42.000]  這個處境你可以想想
[00:43:42.000 --> 00:43:45.000]  三個女人在街口上
[00:43:45.000 --> 00:43:47.000]  又沒有帶行李
[00:43:47.000 --> 00:43:50.000]  然後婆婆就叫他們回去
[00:43:50.000 --> 00:43:52.000]  什麼事啊
[00:43:52.000 --> 00:43:54.000]  突然間都很驚訝
[00:43:54.000 --> 00:43:57.000]  不知道發生什麼事
[00:43:57.000 --> 00:44:00.000]  要跟他們道別
[00:44:00.000 --> 00:44:02.000]  所以有時候我們這樣
[00:44:02.000 --> 00:44:03.000]  是不是收拾好一切
[00:44:03.000 --> 00:44:04.000]  那就走吧
[00:44:04.000 --> 00:44:06.000]  不過其實沒有的
[00:44:06.000 --> 00:44:07.000]  所以南米輕身上路
[00:44:07.000 --> 00:44:09.000]  因為沒有了
[00:44:09.000 --> 00:44:11.000]  什麼都沒有了
[00:44:11.000 --> 00:44:13.000]  其實在摩亞走去巴黎人
[00:44:13.000 --> 00:44:17.000]  也不是太遠的
[00:44:17.000 --> 00:44:18.000]  過個野
[00:44:18.000 --> 00:44:19.000]  有時候走得快
[00:44:19.000 --> 00:44:21.000]  也不是太需要
[00:44:21.000 --> 00:44:23.000]  不過通常你上去耶利哥
[00:44:23.000 --> 00:44:25.000]  那個大路都挺煩的
[00:44:25.000 --> 00:44:27.000]  挺困難的
[00:44:27.000 --> 00:44:29.000]  所以對他們來說什麼都沒有了
[00:44:29.000 --> 00:44:31.000]  就回去
[00:44:31.000 --> 00:44:34.000]  可能就在那裏終老
[00:44:34.000 --> 00:44:37.000]  怎樣都是家鄉好
[00:44:37.000 --> 00:44:39.000]  十年前離開家
[00:44:39.000 --> 00:44:41.000]  那個狀況已經沒有了
[00:44:41.000 --> 00:44:43.000]  原因消失了
[00:44:43.000 --> 00:44:45.000]  現在是另外一個時代
[00:44:45.000 --> 00:44:47.000]  這樣的決斷
[00:44:47.000 --> 00:44:49.000]  是不是真的可以扭轉呢
[00:44:49.000 --> 00:44:52.000]  還是我回去等死
[00:44:52.000 --> 00:44:53.000]  死在鄉下
[00:44:53.000 --> 00:44:55.000]  好過死在異邦
[00:44:55.000 --> 00:44:56.000]  OK
[00:44:56.000 --> 00:44:58.000]  我們上半場就到這裏
[00:44:58.000 --> 00:45:00.000]  下半場轉勝
[00:45:00.000 --> 00:45:03.000]  我有一個題目
[00:45:03.000 --> 00:45:09.000]  就是人人按為人的本份做抉擇和行動
[00:45:09.000 --> 00:45:11.000]  我先標示了
[00:45:11.000 --> 00:45:14.000]  有些時候我們講到信仰
[00:45:14.000 --> 00:45:17.000]  面對很多的挑戰和困難的時候
[00:45:17.000 --> 00:45:21.000]  我們經常都以為我們有信心
[00:45:21.000 --> 00:45:22.000]  信心是對的
[00:45:22.000 --> 00:45:25.000]  我們有些特別神給我們的能力
[00:45:25.000 --> 00:45:26.000]  恩賜
[00:45:26.000 --> 00:45:28.000]  有些時候是需要的
[00:45:28.000 --> 00:45:31.000]  但是在路德記給我們看到
[00:45:31.000 --> 00:45:33.000]  起碼我自己的了解
[00:45:33.000 --> 00:45:36.000]  就是每一個人做回他的本份
[00:45:36.000 --> 00:45:39.000]  做回神已經給他的
[00:45:39.000 --> 00:45:42.000]  用神給他的能力
[00:45:42.000 --> 00:45:46.000]  才能去做應該做的事情
[00:45:46.000 --> 00:45:51.000]  這個給我們看到是一個這樣的情況
[00:45:51.000 --> 00:45:53.000]  問題就會解決了
[00:45:53.000 --> 00:45:58.000]  當然我們從基督徒的角度去看這些事情
[00:45:58.000 --> 00:46:01.000]  所以我們一開始就先看到
[00:46:01.000 --> 00:46:04.000]  在路德記裏面
[00:46:04.000 --> 00:46:09.000]  第一章很重要的一個字就是回去
[00:46:09.000 --> 00:46:11.000]  回去吧回去吧
[00:46:11.000 --> 00:46:12.000]  這個回去
[00:46:12.000 --> 00:46:17.000]  那個字其實在第一章就出現過十二次
[00:46:17.000 --> 00:46:18.000]  或者回歸
[00:46:18.000 --> 00:46:19.000]  回去
[00:46:19.000 --> 00:46:21.000]  這個表達的方式
[00:46:21.000 --> 00:46:26.000]  這個字其實有很多不同層面的意思
[00:46:26.000 --> 00:46:29.000]  Return 回去吧回去吧
[00:46:29.000 --> 00:46:32.000]  在第六節開始出現
[00:46:32.000 --> 00:46:36.000]  一直到二十二節就有十二次這麼多
[00:46:36.000 --> 00:46:38.000]  所以回去
[00:46:38.000 --> 00:46:39.000]  回轉
[00:46:39.000 --> 00:46:40.000]  或者回歸
[00:46:40.000 --> 00:46:44.000]  就成為這段經文的框架
[00:46:44.000 --> 00:46:46.000]  所以回鄉
[00:46:46.000 --> 00:46:47.000]  就是回
[00:46:47.000 --> 00:46:49.000]  但這裏有兩個可能的意思
[00:46:49.000 --> 00:46:53.000]  回鄉這個就是在摩納地
[00:46:53.000 --> 00:46:55.000]  回去伯利恆是其中一個
[00:46:55.000 --> 00:46:58.000]  另外一種情況就是在摩納地
[00:46:58.000 --> 00:47:00.000]  回去摩納地的娘家
[00:47:00.000 --> 00:47:03.000]  你自己的家也是一個
[00:47:03.000 --> 00:47:04.000]  你要做一個抉擇
[00:47:04.000 --> 00:47:07.000]  究竟你要回到哪裏去
[00:47:07.000 --> 00:47:09.000]  回歸去哪裏
[00:47:09.000 --> 00:47:11.000]  但這個就是非常重要
[00:47:11.000 --> 00:47:14.000]  所以第六章接著這段經文
[00:47:14.000 --> 00:47:17.000]  很強調就是這個訊息
[00:47:17.000 --> 00:47:20.000]  其實這個字在聖經裏面
[00:47:20.000 --> 00:47:23.000]  同時告訴你其實就是一個悔改
[00:47:23.000 --> 00:47:25.000]  悔改是同一個字
[00:47:25.000 --> 00:47:27.000]  這個字其實在其他地方裏面
[00:47:27.000 --> 00:47:30.000]  也有不同的表達意思
[00:47:30.000 --> 00:47:31.000]  我們看看
[00:47:31.000 --> 00:47:33.000]  所以悔改我們都知道
[00:47:33.000 --> 00:47:37.000]  悔改就是人生方向的徹底改變
[00:47:37.000 --> 00:47:40.000]  悔改就是整個心思意念的改變
[00:47:40.000 --> 00:47:43.000]  所以悔改就是心態的改變
[00:47:43.000 --> 00:47:45.000]  如果說得再怎樣呢
[00:47:45.000 --> 00:47:48.000]  就是你心靈裏面
[00:47:48.000 --> 00:47:49.000]  心智裏面
[00:47:49.000 --> 00:47:52.000]  最重要部分的轉變
[00:47:52.000 --> 00:47:54.000]  所以轉變是一個
[00:47:54.000 --> 00:47:58.000]  只是某些想法的改變不是
[00:47:58.000 --> 00:48:00.000]  所以真正的悔改就是
[00:48:00.000 --> 00:48:02.000]  180度的轉變
[00:48:02.000 --> 00:48:06.000]  是你最深裏面認定的那些信仰
[00:48:06.000 --> 00:48:08.000]  或者那些大的原則
[00:48:08.000 --> 00:48:10.000]  不可以違逆的
[00:48:10.000 --> 00:48:12.000]  那些的跟動
[00:48:12.000 --> 00:48:14.000]  才叫做悔改
[00:48:14.000 --> 00:48:18.000]  在這裏就是留在摩亞
[00:48:18.000 --> 00:48:23.000]  還是回去故土
[00:48:23.000 --> 00:48:24.000]  這就是一個決定
[00:48:24.000 --> 00:48:26.000]  你留在婆家
[00:48:26.000 --> 00:48:28.000]  還是回去你自己的家
[00:48:28.000 --> 00:48:30.000]  就是一個決定
[00:48:30.000 --> 00:48:32.000]  對一個出嫁的女士來說
[00:48:32.000 --> 00:48:34.000]  回去其實很遠
[00:48:34.000 --> 00:48:37.000]  一般來說不應該回去
[00:48:37.000 --> 00:48:39.000]  回去娘家坐兩日住
[00:48:39.000 --> 00:48:41.000]  住兩晚就沒問題
[00:48:41.000 --> 00:48:42.000]  回來長住
[00:48:42.000 --> 00:48:45.000]  這就是很大的決定
[00:48:45.000 --> 00:48:49.000]  所以整個人生要改變
[00:48:49.000 --> 00:48:51.000]  過去錯誤的方式
[00:48:51.000 --> 00:48:54.000]  現在要跟他們劃清界線
[00:48:54.000 --> 00:48:56.000]  開始一個新的生活
[00:48:56.000 --> 00:49:00.000]  所以它這個是一個很重大的決定
[00:49:00.000 --> 00:49:01.000]  所以同樣
[00:49:01.000 --> 00:49:03.000]  其實亦都意味著
[00:49:03.000 --> 00:49:06.000]  是一個信仰的歸屬
[00:49:06.000 --> 00:49:08.000]  你歸依哪一個呢
[00:49:08.000 --> 00:49:10.000]  在那個年代當然就是
[00:49:10.000 --> 00:49:12.000]  一是耶和華上帝
[00:49:12.000 --> 00:49:14.000]  一是在摩亞的時候
[00:49:14.000 --> 00:49:16.000]  他的神叫做基末
[00:49:16.000 --> 00:49:19.000]  所以這是一個非常重要的決定
[00:49:19.000 --> 00:49:22.000]  所以那奧米他就決定回鄉下
[00:49:22.000 --> 00:49:24.000]  回去巴黎行
[00:49:24.000 --> 00:49:25.000]  巴黎行對他來說
[00:49:25.000 --> 00:49:27.000]  就是他生命的根本
[00:49:27.000 --> 00:49:29.000]  因為這個是他的鄉下
[00:49:29.000 --> 00:49:32.000]  巴黎行拜的神是耶和華神
[00:49:32.000 --> 00:49:34.000]  但是你在摩亞就拜不是這樣
[00:49:34.000 --> 00:49:36.000]  所以你在摩亞就很奇怪
[00:49:36.000 --> 00:49:37.000]  人家拜神
[00:49:37.000 --> 00:49:39.000]  你拜什麼呢
[00:49:39.000 --> 00:49:41.000]  同樣
[00:49:41.000 --> 00:49:45.000]  當他決定回去巴黎行的時候
[00:49:45.000 --> 00:49:49.000]  就表示他要回去主懷抱的裏面
[00:49:49.000 --> 00:49:52.000]  這樣的行動是徹底改變他的人生
[00:49:52.000 --> 00:49:54.000]  改變他的命途
[00:49:54.000 --> 00:49:56.000]  但是實際上會是怎樣呢
[00:49:56.000 --> 00:49:59.000]  都是未知之數
[00:49:59.000 --> 00:50:01.000]  但是同時
[00:50:01.000 --> 00:50:03.000]  我們看到
[00:50:03.000 --> 00:50:05.000]  我們寫了一句
[00:50:05.000 --> 00:50:08.000]  回歸的行動就是悔改和復興
[00:50:08.000 --> 00:50:10.000]  其實真正的
[00:50:10.000 --> 00:50:11.000]  在聖經裏面
[00:50:11.000 --> 00:50:12.000]  在舊的聖經裏面
[00:50:12.000 --> 00:50:13.000]  講到悔改
[00:50:13.000 --> 00:50:15.000]  其實有很多的地方
[00:50:15.000 --> 00:50:17.000]  是可以翻譯成復興的
[00:50:17.000 --> 00:50:20.000]  悔改不是一個心思
[00:50:20.000 --> 00:50:23.000]  意念心態的改變
[00:50:23.000 --> 00:50:25.000]  悔改其實有些經文
[00:50:25.000 --> 00:50:26.000]  是帶來復興
[00:50:26.000 --> 00:50:28.000]  有一個復興的意思
[00:50:28.000 --> 00:50:29.000]  真是的
[00:50:29.000 --> 00:50:31.000]  如果你真正去明白
[00:50:31.000 --> 00:50:32.000]  什麼是悔改的意思
[00:50:32.000 --> 00:50:34.000]  當你真正悔改的那一刻
[00:50:34.000 --> 00:50:35.000]  你會發覺
[00:50:35.000 --> 00:50:37.000]  你會很興奮
[00:50:37.000 --> 00:50:41.000]  你們洗禮決定受浸
[00:50:41.000 --> 00:50:43.000]  洗禮
[00:50:43.000 --> 00:50:47.000]  興不興奮呢
[00:50:47.000 --> 00:50:50.000]  我們小時候是不行的
[00:50:50.000 --> 00:50:54.000]  被媽媽打到跳得不得了
[00:50:54.000 --> 00:50:58.000]  偷偷地洗了回去
[00:50:58.000 --> 00:51:00.000]  會知道小時候
[00:51:00.000 --> 00:51:01.000]  濕透了
[00:51:01.000 --> 00:51:03.000]  整件衣服是浸泥的
[00:51:03.000 --> 00:51:08.000]  那次我們就是這樣
[00:51:08.000 --> 00:51:11.000]  被打得很嚴重
[00:51:11.000 --> 00:51:13.000]  但是你受浸那一刻
[00:51:13.000 --> 00:51:14.000]  你心靈很開心
[00:51:14.000 --> 00:51:15.000]  很興奮
[00:51:15.000 --> 00:51:18.000]  覺得真的不一樣
[00:51:18.000 --> 00:51:19.000]  事後歸事後
[00:51:19.000 --> 00:51:21.000]  那個時刻
[00:51:21.000 --> 00:51:23.000]  那個時刻就是一個迴轉
[00:51:23.000 --> 00:51:25.000]  一個轉變的時刻
[00:51:25.000 --> 00:51:26.000]  那種的情況
[00:51:26.000 --> 00:51:27.000]  不等於復興
[00:51:27.000 --> 00:51:29.000]  你明白我的意思嗎
[00:51:29.000 --> 00:51:31.000]  復興有不同的層面
[00:51:31.000 --> 00:51:32.000]  所以其實
[00:51:32.000 --> 00:51:33.000]  在聖經裏面
[00:51:33.000 --> 00:51:34.000]  特別是舊聖經裏面
[00:51:34.000 --> 00:51:38.000]  看到悔改和復興是有一個連結
[00:51:38.000 --> 00:51:41.000]  這個就是肯定
[00:51:41.000 --> 00:51:44.000]  這個一定是正確的決擇和行動
[00:51:44.000 --> 00:51:45.000]  是不是
[00:51:45.000 --> 00:51:47.000]  在南美決定回去
[00:51:47.000 --> 00:51:49.000]  這個決擇和行動的同時
[00:51:49.000 --> 00:51:52.000]  其實它是一個最低點
[00:51:52.000 --> 00:51:53.000]  是不是
[00:51:53.000 --> 00:51:58.000]  慢慢向它以前那種很風光
[00:51:58.000 --> 00:51:59.000]  很可愛
[00:51:59.000 --> 00:52:01.000]  溫馨甜蜜的情況
[00:52:01.000 --> 00:52:04.000]  那它為甚麼會做了這個決定呢
[00:52:04.000 --> 00:52:05.000]  其實有幾方面的
[00:52:05.000 --> 00:52:07.000]  或者這個悔改
[00:52:07.000 --> 00:52:08.000]  對它來說
[00:52:08.000 --> 00:52:09.000]  這個回歸
[00:52:09.000 --> 00:52:10.000]  第一
[00:52:10.000 --> 00:52:11.000]  它在那個時候
[00:52:11.000 --> 00:52:15.000]  它開始留意家鄉的情況
[00:52:15.000 --> 00:52:17.000]  之前十年前
