
[00:00:00.000 --> 00:00:02.000]  多謝各位觀眾收看 再會
[00:35:41.000 --> 00:35:43.000]  我們認識巴山的
[00:35:43.000 --> 00:35:46.000]  就只會是阿摩斯書巴山的母牛
[00:35:46.000 --> 00:35:50.000]  說的是奢華的女士在巴山
[00:35:50.000 --> 00:35:57.000]  我們見到的就是這些不同的河東的山脈裡面的城市
[00:35:57.000 --> 00:35:59.000]  或者這些地區和地方
[00:35:59.000 --> 00:36:00.000]  我們看的時候
[00:36:00.000 --> 00:36:01.000]  這個就是基列
[00:36:01.000 --> 00:36:05.000]  望向一片山高原的地區裡面
[00:36:05.000 --> 00:36:07.000]  在這個基列向北
[00:36:07.000 --> 00:36:09.000]  也是在舊約時代
[00:36:09.000 --> 00:36:10.000]  我們知道的時候
[00:36:10.000 --> 00:36:13.000]  就是在不同的支派
[00:36:13.000 --> 00:36:16.000]  兩個半支派分到的地方
[00:36:16.000 --> 00:36:20.000]  然後就是約旦河谷
[00:36:20.000 --> 00:36:22.000]  約旦河的列谷
[00:36:22.000 --> 00:36:25.000]  約旦的列谷在以色列來說
[00:36:25.000 --> 00:36:31.000]  是南部的海平面200米以下
[00:36:31.000 --> 00:36:35.000]  到死海到海平面以下的400多米
[00:36:35.000 --> 00:36:40.000]  或者我們不能想像究竟有多少400米呢
[00:36:40.000 --> 00:36:43.000]  大家想一下獅子山
[00:36:43.000 --> 00:36:46.000]  獅子山你走上去的話
[00:36:46.000 --> 00:36:48.000]  有一個獅子亭
[00:36:48.000 --> 00:36:50.000]  叫做回歸亭
[00:36:50.000 --> 00:36:54.000]  回歸亭大約是200米
[00:36:54.000 --> 00:36:57.000]  上到獅子頭那裡動了一個牌
[00:36:57.000 --> 00:37:00.000]  495米
[00:37:00.000 --> 00:37:04.000]  你想一下如果死海的話
[00:37:04.000 --> 00:37:09.000]  你將回歸亭倒轉向下
[00:37:09.000 --> 00:37:13.000]  在海平面再下去200米
[00:37:13.000 --> 00:37:16.000]  就會是這麼深的地方
[00:37:16.000 --> 00:37:18.000]  然後去到獅子頭
[00:37:18.000 --> 00:37:20.000]  還沒有去到最頭
[00:37:20.000 --> 00:37:22.000]  差不多去到頭那裡
[00:37:22.000 --> 00:37:25.000]  就是死海400多米向下
[00:37:25.000 --> 00:37:28.000]  是一個很深很深的列谷
[00:37:28.000 --> 00:37:33.000]  由南到北有6000多公里
[00:37:33.000 --> 00:37:36.000]  現今的北部去到土耳其
[00:37:36.000 --> 00:37:43.000]  南部一直去到非洲不同的地區
[00:37:43.000 --> 00:37:45.000]  我們看的時候
[00:37:45.000 --> 00:37:47.000]  就這個約旦河谷來說
[00:37:47.000 --> 00:37:53.000]  我們知道很少聖經教會用這條
[00:37:53.000 --> 00:37:56.000]  或者聖經的事件不多
[00:37:56.000 --> 00:37:59.000]  主要是耶利哥
[00:37:59.000 --> 00:38:02.000]  我們稍後會說到耶利哥最重要的城市
[00:38:02.000 --> 00:38:05.000]  耶利哥是最早期差不多一萬年前
[00:38:05.000 --> 00:38:07.000]  已經有整個城市
[00:38:07.000 --> 00:38:11.000]  也是現今來說海平面以下
[00:38:11.000 --> 00:38:15.000]  全世界最低的城市
[00:38:15.000 --> 00:38:18.000]  我們只知道耶利哥的故事
[00:38:18.000 --> 00:38:22.000]  就是在約書雅記的第六章和第二章
[00:38:22.000 --> 00:38:24.000]  我們再看的時候
[00:38:24.000 --> 00:38:27.000]  這個列谷是怎樣形成的呢
[00:38:27.000 --> 00:38:31.000]  這個列谷的形成是因為有不同的板塊
[00:38:31.000 --> 00:38:33.000]  大家留意的時候
[00:38:33.000 --> 00:38:35.000]  我知道這些不是英文
[00:38:35.000 --> 00:38:37.000]  是另一種語文
[00:38:37.000 --> 00:38:39.000]  對不起
[00:38:39.000 --> 00:38:40.000]  但我找到一個圖
[00:38:40.000 --> 00:38:42.000]  這個是最好的圖
[00:38:42.000 --> 00:38:45.000]  你看到有一個非洲的板塊黃色的
[00:38:45.000 --> 00:38:48.000]  然後你看到有綠色的板塊
[00:38:48.000 --> 00:38:50.000]  就是所謂的阿拉伯板塊
[00:38:50.000 --> 00:38:51.000]  還有另外一個板塊
[00:38:51.000 --> 00:38:54.000]  就是所謂的歐亞板塊
[00:38:54.000 --> 00:38:58.000]  而這些板塊的移動地震就是這樣形成
[00:38:58.000 --> 00:38:59.000]  其實以色列是有地震的
[00:38:59.000 --> 00:39:01.000]  但我認為是較為輕微
[00:39:01.000 --> 00:39:02.000]  不是那麼大
[00:39:02.000 --> 00:39:03.000]  大的地震
[00:39:03.000 --> 00:39:06.000]  它的移動是可以怎樣呢
[00:39:06.000 --> 00:39:08.000]  這些板塊的移動可以向外移動
[00:39:08.000 --> 00:39:10.000]  就成為一個列谷
[00:39:10.000 --> 00:39:12.000]  但它也可以向內移動
[00:39:12.000 --> 00:39:14.000]  就逼出一個高山出來
[00:39:14.000 --> 00:39:18.000]  這些板塊的移動形成了不同的地勢
[00:39:18.000 --> 00:39:21.000]  譬如好像美國和加拿大的Rockies
[00:39:21.000 --> 00:39:22.000]  如果大家認識的話
[00:39:22.000 --> 00:39:25.000]  就是兩個板塊的推在一起
[00:39:25.000 --> 00:39:27.000]  所以弄了中間一個高的山
[00:39:27.000 --> 00:39:30.000]  在中部北美那裏
[00:39:30.000 --> 00:39:32.000]  但這裏移開了
[00:39:32.000 --> 00:39:33.000]  所以形成一個板塊
[00:39:33.000 --> 00:39:35.000]  就是約旦河的列谷
[00:39:35.000 --> 00:39:37.000]  或者約旦列谷
[00:39:37.000 --> 00:39:39.000]  大家看這個約旦列谷的時候
[00:39:39.000 --> 00:39:42.000]  耶利哥和整個列谷下面的裂痕
[00:39:42.000 --> 00:39:44.000]  你看到的時候凹了下去
[00:39:44.000 --> 00:39:46.000]  如果從一個地圖來說
[00:39:46.000 --> 00:39:47.000]  我們就會看到
[00:39:47.000 --> 00:39:53.000]  跟著就有河西的山脈
[00:39:53.000 --> 00:39:55.000]  河西的山脈和河東的山脈
[00:39:55.000 --> 00:39:58.000]  原本是一個山脈
[00:39:58.000 --> 00:40:01.000]  所以兩個都是平均
[00:40:01.000 --> 00:40:04.000]  大約是海拔800米左右
[00:40:04.000 --> 00:40:07.000]  海拔800米是多少呢
[00:40:07.000 --> 00:40:10.000]  香港最高的山是大帽山
[00:40:10.000 --> 00:40:13.000]  差不多1000米
[00:40:13.000 --> 00:40:15.000]  鳳凰山也是900多米
[00:40:15.000 --> 00:40:17.000]  大東也是900多米
[00:40:17.000 --> 00:40:20.000]  海拔的800米當然有些高一點
[00:40:20.000 --> 00:40:22.000]  譬如希伯倫後面南部的時候
[00:40:22.000 --> 00:40:24.000]  那些較為高一點
[00:40:24.000 --> 00:40:26.000]  還有汴雅汶的高原
[00:40:26.000 --> 00:40:29.000]  都是差不多900多米
[00:40:29.000 --> 00:40:31.000]  大約有大帽山的高度
[00:40:31.000 --> 00:40:35.000]  但這兩個山是因為板塊的移動
[00:40:35.000 --> 00:40:39.000]  移開了以致有一個很深的列谷
[00:40:39.000 --> 00:40:43.000]  所以河東山脈和河西山脈原本是一個山
[00:40:43.000 --> 00:40:45.000]  但現在我們看到
[00:40:45.000 --> 00:40:48.000]  變成兩個不同的山脈
[00:40:48.000 --> 00:40:51.000]  這個山脈在南部一直到南地
[00:40:51.000 --> 00:40:54.000]  南地就是聖經翻譯
[00:40:54.000 --> 00:40:55.000]  但也有音譯
[00:40:55.000 --> 00:40:57.000]  音譯有不同的音譯方法
[00:40:57.000 --> 00:41:00.000]  在希伯倫文裏面叫做Negeth
[00:41:00.000 --> 00:41:02.000]  Negeth就是音譯
[00:41:02.000 --> 00:41:04.000]  用不同的音譯方法
[00:41:04.000 --> 00:41:06.000]  內蓋夫
[00:41:06.000 --> 00:41:08.000]  這些音譯
[00:41:08.000 --> 00:41:11.000]  聖經通常譯作南地
[00:41:11.000 --> 00:41:13.000]  是南部地區
[00:41:13.000 --> 00:41:15.000]  然後去到猶大山地
[00:41:15.000 --> 00:41:18.000]  撒瑪利亞山地現今的稱呼
[00:41:18.000 --> 00:41:19.000]  但在聖經裏面
[00:41:19.000 --> 00:41:21.000]  在舊約的時候
[00:41:21.000 --> 00:41:23.000]  便會去到彼雅敏高原
[00:41:23.000 --> 00:41:24.000]  以法連山地
[00:41:24.000 --> 00:41:26.000]  然後再北就去到
[00:41:26.000 --> 00:41:28.000]  最北進入耶斯利平原
[00:41:28.000 --> 00:41:31.000]  就是河東的山脈
[00:41:31.000 --> 00:41:33.000]  我們看到的時候是河西的山脈
[00:41:33.000 --> 00:41:34.000]  大家看的時候
[00:41:34.000 --> 00:41:36.000]  這裡是一個整個的山脊
[00:41:36.000 --> 00:41:38.000]  我弄了兩個紅色的箭咀
[00:41:38.000 --> 00:41:41.000]  在東邊向西拍攝
[00:41:41.000 --> 00:41:43.000]  你見到山脊裏面
[00:41:43.000 --> 00:41:46.000]  就有耶路撒冷在右手邊
[00:41:46.000 --> 00:41:47.000]  在他的北部
[00:41:47.000 --> 00:41:49.000]  就是伯利恆
[00:41:49.000 --> 00:41:53.000]  再向南就是希伯倫
[00:41:53.000 --> 00:41:54.000]  我們來看的時候
[00:41:54.000 --> 00:41:59.000]  還有一個就是沿海的平原
[00:41:59.000 --> 00:42:00.000]  沿海的平原
[00:42:00.000 --> 00:42:02.000]  我們來看這個圖片的時候
[00:42:02.000 --> 00:42:04.000]  當然有很多聖經的故事
[00:42:04.000 --> 00:42:05.000]  在他南部
[00:42:05.000 --> 00:42:07.000]  就是菲利士人的地區
[00:42:07.000 --> 00:42:09.000]  現今加沙的地區
[00:42:09.000 --> 00:42:12.000]  有戰爭在發生
[00:42:12.000 --> 00:42:14.000]  北部有聖經
[00:42:14.000 --> 00:42:15.000]  我們較為認識
[00:42:15.000 --> 00:42:17.000]  就是沙崙平原
[00:42:17.000 --> 00:42:19.000]  沙崙的玫瑰
[00:42:19.000 --> 00:42:22.000]  有很多人就想
[00:42:22.000 --> 00:42:24.000]  沙崙玫瑰是甚麼來的
[00:42:24.000 --> 00:42:26.000]  我們知道有很多不同的提議
[00:42:26.000 --> 00:42:29.000]  其實有可能是水仙
[00:42:29.000 --> 00:42:31.000]  我們是不知道的
[00:42:31.000 --> 00:42:33.000]  但這是其中一個可能性
[00:42:33.000 --> 00:42:37.000]  但北部就去到加密山的山脈
[00:42:37.000 --> 00:42:38.000]  因為加密山的山脈
[00:42:38.000 --> 00:42:41.000]  是打斜45度角左右
[00:42:41.000 --> 00:42:43.000]  是從西北去到東南
[00:42:43.000 --> 00:42:45.000]  也是一個板塊的移動
[00:42:45.000 --> 00:42:51.000]  來造成加密山的情況地勢
[00:42:51.000 --> 00:42:53.000]  我們看沿海的地區
[00:42:53.000 --> 00:42:57.000]  我們看到整個可以說是
[00:42:57.000 --> 00:43:01.000]  以色列裏面第五個地區
[00:43:01.000 --> 00:43:03.000]  亦都是你留意的時候
[00:43:03.000 --> 00:43:05.000]  沿海的平原
[00:43:05.000 --> 00:43:10.000]  它是慢慢地可以說是從山的地方
[00:43:10.000 --> 00:43:13.000]  從河東的河西的山脈
[00:43:13.000 --> 00:43:15.000]  然後去到沿海的平原中間
[00:43:15.000 --> 00:43:16.000]  還有一個地區
[00:43:16.000 --> 00:43:17.000]  在猶大的地區
[00:43:17.000 --> 00:43:19.000]  就是這個叫做士非拉
[00:43:19.000 --> 00:43:23.000]  無論如何它是慢慢地凹下去
[00:43:23.000 --> 00:43:25.000]  去到地中海的地方
[00:43:25.000 --> 00:43:27.000]  亦都是這個緣故
[00:43:27.000 --> 00:43:30.000]  地中海在以色列裏面
[00:43:30.000 --> 00:43:33.000]  是不適合有好的港口
[00:43:33.000 --> 00:43:37.000]  以色列的海岸線
[00:43:37.000 --> 00:43:38.000]  是遠長過黎巴嫩
[00:43:38.000 --> 00:43:40.000]  北部的黎巴嫩
[00:43:40.000 --> 00:43:42.000]  但以色列舊約一個海港
[00:43:42.000 --> 00:43:44.000]  新約一個海港
[00:43:44.000 --> 00:43:46.000]  現今多一些
[00:43:46.000 --> 00:43:49.000]  但黎巴嫩有五大海港
[00:43:49.000 --> 00:43:51.000]  推羅、西頓、佩魯特
[00:43:51.000 --> 00:43:53.000]  再向北的時候
[00:43:53.000 --> 00:43:55.000]  迪拿波利、巴布魯斯
[00:43:55.000 --> 00:43:57.000]  所以我們見到以色列
[00:43:57.000 --> 00:43:59.000]  就是一個這樣的地勢
[00:43:59.000 --> 00:44:03.000]  而那些事件就在這個地方發生
[00:44:03.000 --> 00:44:04.000]  大家留意
[00:44:04.000 --> 00:44:07.000]  這個是雨量圖
[00:44:07.000 --> 00:44:10.000]  大家留意到整個大片的沙漠
[00:44:10.000 --> 00:44:12.000]  去到這個地圖裏面
[00:44:12.000 --> 00:44:14.000]  見到在左手邊
[00:44:14.000 --> 00:44:16.000]  你先見到少少綠藍和綠
[00:44:16.000 --> 00:44:18.000]  那裏先去到我們說到的
[00:44:18.000 --> 00:44:20.000]  以色列的地區
[00:44:20.000 --> 00:44:22.000]  在這個剛才我們見到的地圖
[00:44:22.000 --> 00:44:25.000]  所以這麼大塊的阿拉伯沙漠
[00:44:25.000 --> 00:44:30.000]  是不太適合可以說是
[00:44:30.000 --> 00:44:33.000]  用來做交通來經過的地方
[00:44:33.000 --> 00:44:35.000]  因為那裏很乾旱
[00:44:35.000 --> 00:44:38.000]  所以我們看的時候
[00:44:38.000 --> 00:44:41.000]  為什麼這個地勢會影響以色列呢
[00:44:41.000 --> 00:44:44.000]  就是因為它在亞洲
[00:44:44.000 --> 00:44:45.000]  在東邊
[00:44:45.000 --> 00:44:47.000]  在南部的非洲
[00:44:47.000 --> 00:44:51.000]  西南、西北的歐洲
[00:44:51.000 --> 00:44:54.000]  它就成為一個可以說很窄的
[00:44:54.000 --> 00:44:58.000]  一個這些通道來經過的地方
[00:44:58.000 --> 00:45:00.000]  亦都是這樣的緣故
[00:45:00.000 --> 00:45:02.000]  以色列其實最重要的
[00:45:02.000 --> 00:45:06.000]  不是它有什麼天然資源
[00:45:06.000 --> 00:45:08.000]  以色列沒有石油的
[00:45:08.000 --> 00:45:11.000]  以色列的故事你聽都沒聽過的
[00:45:11.000 --> 00:45:20.000]  是以色列有超過世界50%的鑽石在那裏加工
[00:45:20.000 --> 00:45:22.000]  不過不是它出產的
[00:45:22.000 --> 00:45:24.000]  它沒有天然資源的
[00:45:24.000 --> 00:45:27.000]  它最重要的是什麼呢
[00:45:27.000 --> 00:45:29.000]  是地利
[00:45:29.000 --> 00:45:32.000]  因為當時來說
[00:45:32.000 --> 00:45:33.000]  我們遲些會說
[00:45:33.000 --> 00:45:37.000]  就是這些不同的當時的文明古國
[00:45:37.000 --> 00:45:40.000]  你要來發展
[00:45:40.000 --> 00:45:42.000]  你就要經過那裏
[00:45:42.000 --> 00:45:45.000]  因為那裏貫通這三個洲
[00:45:45.000 --> 00:45:49.000]  地理上非常重要的一個地方
[00:45:49.000 --> 00:45:52.000]  我們來看的時候
[00:45:52.000 --> 00:45:54.000]  亦都是在這個地方
[00:45:54.000 --> 00:45:57.000]  我們見到它的重要性是這樣
[00:45:57.000 --> 00:46:00.000]  我們說一說阿帕拉罕的故事
[00:46:00.000 --> 00:46:01.000]  來看看這些地方
[00:46:01.000 --> 00:46:02.000]  阿帕拉罕是怎樣呢
[00:46:02.000 --> 00:46:06.000]  阿帕拉罕說他是從吾爾出發
[00:46:06.000 --> 00:46:08.000]  有兩個不同的可能性
[00:46:08.000 --> 00:46:10.000]  吾爾我將它放在南部
[00:46:10.000 --> 00:46:11.000]  有些人認為在北部
[00:46:11.000 --> 00:46:13.000]  不要緊這些爭論
[00:46:13.000 --> 00:46:18.000]  創世記十一章就說到哈蘭
[00:46:18.000 --> 00:46:20.000]  哈蘭的地區
[00:46:20.000 --> 00:46:22.000]  現今可以去到的
[00:46:22.000 --> 00:46:24.000]  就是在去年裏面
[00:46:24.000 --> 00:46:26.000]  在土耳其發生地震
[00:46:26.000 --> 00:46:28.000]  在哈蘭的Urfa
[00:46:28.000 --> 00:46:30.000]  就是現今的名稱
[00:46:30.000 --> 00:46:33.000]  在舊約裏面叫做Ur
[00:46:33.000 --> 00:46:34.000]  就是吾爾
[00:46:34.000 --> 00:46:35.000]  去到哈蘭的地方
[00:46:35.000 --> 00:46:37.000]  去到哈蘭就說到
[00:46:37.000 --> 00:46:39.000]  塔拉那裏死
[00:46:39.000 --> 00:46:42.000]  這裏是千多公裏
[00:46:42.000 --> 00:46:45.000]  一節千多公裏
[00:46:45.000 --> 00:46:50.000]  阿帕拉罕和塔拉和羅德
[00:46:50.000 --> 00:46:52.000]  帶著他們所有的
[00:46:52.000 --> 00:46:53.000]  他們擁有的東西
[00:46:53.000 --> 00:46:55.000]  就去到那個地方
[00:46:55.000 --> 00:46:57.000]  塔拉死了之後
[00:46:57.000 --> 00:47:00.000]  就說他來到去以色列
[00:47:00.000 --> 00:47:01.000]  英許之地
[00:47:01.000 --> 00:47:03.000]  創世記十二章
[00:47:03.000 --> 00:47:05.000]  我們看到的時候
[00:47:05.000 --> 00:47:06.000]  去到第一個地方
[00:47:06.000 --> 00:47:07.000]  在聖經裏面提到的
[00:47:07.000 --> 00:47:09.000]  第十二章第六節
[00:47:09.000 --> 00:47:10.000]  就是事劍
[00:47:10.000 --> 00:47:12.000]  而事劍說的這裏
[00:47:12.000 --> 00:47:14.000]  有差不多一千公裏
[00:47:14.000 --> 00:47:16.000]  也就是說阿帕拉罕
[00:47:16.000 --> 00:47:19.000]  是由吾爾出發
[00:47:19.000 --> 00:47:20.000]  去到事劍
[00:47:20.000 --> 00:47:22.000]  是說兩千多公裏
[00:47:22.000 --> 00:47:24.000]  這麼遠的地方
[00:47:24.000 --> 00:47:25.000]  短短的幾節
[00:47:25.000 --> 00:47:28.000]  是沒有提到中間的事跡
[00:47:28.000 --> 00:47:30.000]  因為這只是背景
[00:47:30.000 --> 00:47:31.000]  讓我們看到
[00:47:31.000 --> 00:47:32.000]  而我們看到的時候
[00:47:32.000 --> 00:47:35.000]  接著說到去埃及
[00:47:35.000 --> 00:47:38.000]  埃及的城市是沒有提名的
[00:47:38.000 --> 00:47:40.000]  在創世記裏面提到
[00:47:40.000 --> 00:47:41.000]  他們去到埃及的話
[00:47:41.000 --> 00:47:42.000]  在創世記十二章
[00:47:42.000 --> 00:47:43.000]  是一個地區裏面
[00:47:43.000 --> 00:47:45.000]  沒有提到城市的名稱
[00:47:45.000 --> 00:47:46.000]  去到埃及之後
[00:47:46.000 --> 00:47:49.000]  就說他們離開埃及
[00:47:49.000 --> 00:47:54.000]  回到伯特利亞地區
[00:47:54.000 --> 00:47:56.000]  大家留意到
[00:47:56.000 --> 00:47:58.000]  創世記裏面所提及的
[00:47:58.000 --> 00:48:01.000]  去到埃及五百多公裏
[00:48:01.000 --> 00:48:04.000]  回到伯特利亞地區
[00:48:04.000 --> 00:48:06.000]  是四百多公裏
[00:48:06.000 --> 00:48:08.000]  我們留意到
[00:48:08.000 --> 00:48:10.000]  其實阿帕拉罕
[00:48:10.000 --> 00:48:11.000]  就是流木民族
[00:48:11.000 --> 00:48:13.000]  是去這些地方
[00:48:13.000 --> 00:48:17.000]  然後說到阿帕拉罕去的地方
[00:48:17.000 --> 00:48:19.000]  我們要說說
[00:48:19.000 --> 00:48:20.000]  這些不同的
[00:48:20.000 --> 00:48:22.000]  所謂的在以色列的本身
[00:48:22.000 --> 00:48:24.000]  一些不同的道路
[00:48:24.000 --> 00:48:26.000]  我們剛才說過
[00:48:26.000 --> 00:48:27.000]  地勢來說
[00:48:27.000 --> 00:48:30.000]  有河東的沙漠
[00:48:30.000 --> 00:48:32.000]  河東的山地
[00:48:32.000 --> 00:48:33.000]  有列谷
[00:48:33.000 --> 00:48:35.000]  有河西的山脈
[00:48:35.000 --> 00:48:37.000]  然後有沿海的地區
[00:48:37.000 --> 00:48:38.000]  所以南北的通道
[00:48:38.000 --> 00:48:40.000]  是主要的通道
[00:48:40.000 --> 00:48:43.000]  因為如果從東去西的話
[00:48:43.000 --> 00:48:46.000]  你要上山下山上山下山
[00:48:46.000 --> 00:48:47.000]  如果南北的話
[00:48:47.000 --> 00:48:48.000]  要麼走谷
[00:48:48.000 --> 00:48:50.000]  要麼走山脊
[00:48:50.000 --> 00:48:53.000]  所以我們看到主要的道路
[00:48:53.000 --> 00:48:55.000]  就是在河東裏面
[00:48:55.000 --> 00:48:57.000]  有所謂的京士大道
[00:48:57.000 --> 00:48:58.000]  陰液
[00:48:58.000 --> 00:48:59.000]  王道
[00:48:59.000 --> 00:49:00.000]  異液
[00:49:00.000 --> 00:49:01.000]  King's Highway
[00:49:01.000 --> 00:49:03.000]  就是說到創世記十四章
[00:49:03.000 --> 00:49:07.000]  阿帕拉罕和五王的征戰故事
[00:49:07.000 --> 00:49:09.000]  然後到南部的時候
[00:49:09.000 --> 00:49:11.000]  有王道和沙漠大道
[00:49:11.000 --> 00:49:14.000]  沙漠大道也叫朝聖大道
[00:49:14.000 --> 00:49:16.000]  就是現今來說
[00:49:16.000 --> 00:49:17.000]  去沙地阿拉伯
[00:49:17.000 --> 00:49:18.000]  麥加
[00:49:18.000 --> 00:49:19.000]  米地那
[00:49:19.000 --> 00:49:20.000]  這些朝聖的地方
[00:49:20.000 --> 00:49:22.000]  同樣現今仍然用這條道路
[00:49:22.000 --> 00:49:24.000]  然後我們看到
[00:49:24.000 --> 00:49:26.000]  在河東裏面
[00:49:26.000 --> 00:49:27.000]  河西裏面的道路
[00:49:27.000 --> 00:49:30.000]  主要就是這條叫山脊大道
[00:49:30.000 --> 00:49:32.000]  或者叫分水嶺道
[00:49:32.000 --> 00:49:34.000]  因為那裏有個山脊
[00:49:34.000 --> 00:49:35.000]  雨水下的時候
[00:49:35.000 --> 00:49:38.000]  在它的東邊流下去
[00:49:38.000 --> 00:49:39.000]  這個死海約旦河
[00:49:39.000 --> 00:49:42.000]  在它的西邊流去地中海
[00:49:42.000 --> 00:49:44.000]  所以叫分水嶺道
[00:49:44.000 --> 00:49:45.000]  就是這樣
[00:49:45.000 --> 00:49:46.000]  我們看的時候
[00:49:46.000 --> 00:49:47.000]  也有另一個名字
[00:49:47.000 --> 00:49:48.000]  叫先祖大道
[00:49:48.000 --> 00:49:50.000]  因為主要阿帕拉罕
[00:49:50.000 --> 00:49:51.000]  以撒
[00:49:51.000 --> 00:49:53.000]  亞國都會用這條路
[00:49:53.000 --> 00:49:55.000]  我稍後再說多些
[00:49:55.000 --> 00:49:57.000]  還有一條重要的
[00:49:57.000 --> 00:49:59.000]  就是我們看到的時候
[00:49:59.000 --> 00:50:02.000]  就是有大幹道
[00:50:02.000 --> 00:50:03.000]  沿海的大道
[00:50:03.000 --> 00:50:05.000]  是最主要最容易走的路
[00:50:05.000 --> 00:50:07.000]  因為那條是平坦的路
[00:50:07.000 --> 00:50:10.000]  那條路是軍隊會用
[00:50:10.000 --> 00:50:13.000]  所以我們看舊約的歷史裏面
[00:50:13.000 --> 00:50:15.000]  看舊約裏面的描述的時候
[00:50:15.000 --> 00:50:16.000]  很少時間
[00:50:16.000 --> 00:50:18.000]  以色列能夠控制那個地區
[00:50:18.000 --> 00:50:21.000]  因為那裏是非利士人的地區
[00:50:21.000 --> 00:50:22.000]  已經未去到那裏
[00:50:22.000 --> 00:50:23.000]  已經有非利士人
[00:50:23.000 --> 00:50:24.000]  有很多的將在那裏打
[00:50:24.000 --> 00:50:26.000]  大衛 索羅等等
[00:50:26.000 --> 00:50:28.000]  我們看主要還有
[00:50:28.000 --> 00:50:29.000]  就是可以說
[00:50:29.000 --> 00:50:32.000]  有三條的東西的大道
[00:50:32.000 --> 00:50:34.000]  這三條東西大道
[00:50:34.000 --> 00:50:36.000]  是南部 中部 北部
[00:50:36.000 --> 00:50:38.000]  北部的就是白線
[00:50:38.000 --> 00:50:41.000]  中部的我們看到是汴雅閔
[00:50:41.000 --> 00:50:44.000]  然後南部就會是別氏巴的公路
[00:50:44.000 --> 00:50:47.000]  我們明白知道那些路之後
[00:50:47.000 --> 00:50:48.000]  這樣的時候
[00:50:48.000 --> 00:50:49.000]  我們來看的時候
[00:50:49.000 --> 00:50:51.000]  究竟阿伯拉罕是怎樣呢
[00:50:51.000 --> 00:50:52.000]  記載裏面
[00:50:52.000 --> 00:50:54.000]  你看《創世記》
[00:50:54.000 --> 00:50:55.000]  由十二章開始
[00:50:55.000 --> 00:50:57.000]  看到二十五章
[00:50:57.000 --> 00:51:00.000]  阿伯拉罕是埋葬的時候
[00:51:00.000 --> 00:51:02.000]  他死了埋葬在希伯倫
[00:51:02.000 --> 00:51:03.000]  你會留意到
[00:51:03.000 --> 00:51:04.000]  是跟著什麼呢
[00:51:04.000 --> 00:51:08.000]  是跟著士劍 伯特尼
[00:51:08.000 --> 00:51:10.000]  跟著去到南地的
[00:51:10.000 --> 00:51:12.000]  可能是別氏巴
[00:51:12.000 --> 00:51:14.000]  然後去基拉爾為一個
[00:51:14.000 --> 00:51:16.000]  可以說是離開了
[00:51:16.000 --> 00:51:17.000]  但仍然在這個
[00:51:17.000 --> 00:51:19.000]  可以說是國際的大道那裏
[00:51:19.000 --> 00:51:21.000]  然後最後在希伯倫
[00:51:21.000 --> 00:51:23.000]  所以基本上
[00:51:23.000 --> 00:51:25.000]  阿伯拉罕來使用
[00:51:25.000 --> 00:51:29.000]  當時最重要的道路
[00:51:29.000 --> 00:51:30.000]  你看到
[00:51:30.000 --> 00:51:32.000]  這個就是那個背景
[00:51:32.000 --> 00:51:34.000]  是阿伯拉罕所經歷
[00:51:34.000 --> 00:51:36.000]  亦都是我們知道
[00:51:36.000 --> 00:51:38.000]  這條山脊大道
[00:51:38.000 --> 00:51:40.000]  去到耶路撒冷
[00:51:40.000 --> 00:51:42.000]  伯利恆那些地區裏面
[00:51:42.000 --> 00:51:44.000]  在這個山脊地區裏面
[00:51:44.000 --> 00:51:45.000]  雨水
[00:51:45.000 --> 00:51:47.000]  我們遲些來看的時候
[00:51:47.000 --> 00:51:48.000]  就在那裏
[00:51:48.000 --> 00:51:49.000]  為什麼會有旱災呢
[00:51:49.000 --> 00:51:51.000]  因為那裏的雨水
[00:51:51.000 --> 00:51:54.000]  剛剛在可以種植的邊緣
[00:51:54.000 --> 00:51:55.000]  它的雨量
[00:51:55.000 --> 00:51:56.000]  我們遲些
[00:51:56.000 --> 00:51:58.000]  等一會休息回來再看
[00:51:58.000 --> 00:52:01.000]  我們在這裏休息十五分鐘
[00:52:01.000 --> 00:52:02.000]  十五分鐘
[00:52:02.000 --> 00:52:03.000]  我請教師
[00:52:03.000 --> 00:52:08.000]  好
[00:52:08.000 --> 00:52:12.000]  今天重溫以前讀書的事
[00:52:12.000 --> 00:52:14.000]  而且很立體
[00:52:14.000 --> 00:52:17.000]  不知道大家聽的情況是怎樣
[00:52:17.000 --> 00:52:20.000]  我們現在有一個收奉獻的時間
[00:52:20.000 --> 00:52:24.000]  我們一起為奉獻來禱告
[00:52:24.000 --> 00:52:25.000]  真是天福
[00:52:25.000 --> 00:52:28.000]  感謝你給我們今晚第一節
[00:52:28.000 --> 00:52:30.000]  非常豐富
[00:52:30.000 --> 00:52:32.000]  立體來了解
[00:52:32.000 --> 00:52:34.000]  你給
[00:52:34.000 --> 00:52:36.000]  以色列的先祖
[00:52:36.000 --> 00:52:38.000]  我們的信心支付
[00:52:38.000 --> 00:52:40.000]  他們整個的環境
[00:52:40.000 --> 00:52:43.000]  讓我們更深的體會當中
[00:52:43.000 --> 00:52:46.000]  有艱苦的時刻
[00:52:46.000 --> 00:52:48.000]  亦都有你豐富恩典
[00:52:48.000 --> 00:52:49.000]  同在的時刻
[00:52:49.000 --> 00:52:51.000]  願你紀念
[00:52:51.000 --> 00:52:52.000]  幫助我們
