
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:39:41.000 --> 00:39:43.000]  不斷地說話
[00:39:43.000 --> 00:39:46.000]  你繼續去想它不好的事情
[00:39:46.000 --> 00:39:50.000]  那意念就越來越充滿你的心
[00:39:50.000 --> 00:39:52.000]  就是這樣
[00:39:52.000 --> 00:39:55.000]  在《使徒行傳》第十六章
[00:39:55.000 --> 00:40:00.000]  記不記得有一個使女被鬼附
[00:40:00.000 --> 00:40:03.000]  《使徒行傳》第十六章
[00:40:03.000 --> 00:40:07.000]  大家一起可以看看
[00:40:07.000 --> 00:40:13.000]  《使徒行傳》第十六章
[00:40:13.000 --> 00:40:14.000]  第十六節
[00:40:14.000 --> 00:40:16.000]  「有一次我們來到禱告的地方
[00:40:16.000 --> 00:40:19.000]  迎面來了一個被蛇神的靈
[00:40:19.000 --> 00:40:21.000]  前身的女僕
[00:40:21.000 --> 00:40:24.000]  她靠著御卜之術」
[00:40:24.000 --> 00:40:25.000]  即是占卜
[00:40:25.000 --> 00:40:28.000]  「使那些主人發了大財
[00:40:28.000 --> 00:40:31.000]  她跟著保羅和我們喊叫說
[00:40:31.000 --> 00:40:34.000]  這些人是至高神的僕人
[00:40:34.000 --> 00:40:37.000]  向你們傳講得救的道路」
[00:40:37.000 --> 00:40:39.000]  她說的是否真話?
[00:40:39.000 --> 00:40:41.000]  她說保羅是至高神的僕人
[00:40:41.000 --> 00:40:44.000]  是講福音
[00:40:44.000 --> 00:40:49.000]  你不要以為魔鬼跟你賣廣告是好事
[00:40:49.000 --> 00:40:53.000]  它是說真話的
[00:40:53.000 --> 00:40:57.000]  就算你趕鬼的時候叫它說真話
[00:40:57.000 --> 00:41:00.000]  它也是跟你賭蛋
[00:41:00.000 --> 00:41:03.000]  可以嗎?
[00:41:03.000 --> 00:41:08.000]  我們教會是否需要魔鬼跟我們賣廣告?
[00:41:08.000 --> 00:41:12.000]  如果佛教的佛堂裏面
[00:41:12.000 --> 00:41:16.000]  有今晚我的講座的海報
[00:41:16.000 --> 00:41:18.000]  是好事還是壞事?
[00:41:18.000 --> 00:41:20.000]  壞事
[00:41:20.000 --> 00:41:23.000]  別人以為基督徒和佛教一樣
[00:41:23.000 --> 00:41:25.000]  大同小異
[00:41:25.000 --> 00:41:26.000]  那就死定了
[00:41:26.000 --> 00:41:28.000]  就算它跟我賣廣告
[00:41:28.000 --> 00:41:30.000]  也是沒有意義的
[00:41:30.000 --> 00:41:32.000]  不用了
[00:41:32.000 --> 00:41:36.000]  因為當這個侍女不斷跟保羅賣廣告的時候
[00:41:36.000 --> 00:41:38.000]  其他人聽起來是甚麼?
[00:41:38.000 --> 00:41:40.000]  保羅也是搞占卜的
[00:41:40.000 --> 00:41:42.000]  跟這個侍女也是一擔擔的
[00:41:42.000 --> 00:41:43.000]  死定了
[00:41:43.000 --> 00:41:45.000]  保羅最初中了招
[00:41:45.000 --> 00:41:49.000]  他經過很多天覺得很煩才趕這隻鬼
[00:41:49.000 --> 00:41:53.000]  你看不看得下去?
[00:41:53.000 --> 00:41:57.000]  第十八節:他一年多日這樣喊叫保羅很惱怒
[00:41:57.000 --> 00:41:59.000]  就轉身對那邪靈說:
[00:41:59.000 --> 00:42:02.000]  我奉主耶穌的命命令你從他身上出來
[00:42:02.000 --> 00:42:06.000]  保羅也被他騙了好幾天
[00:42:06.000 --> 00:42:11.000]  才趕他出來
[00:42:11.000 --> 00:42:12.000]  看到嗎?
[00:42:12.000 --> 00:42:16.000]  魔鬼假作自己是光明的天使
[00:42:16.000 --> 00:42:18.000]  跟保羅賣廣告
[00:42:18.000 --> 00:42:20.000]  但很多天很明顯
[00:42:20.000 --> 00:42:25.000]  沒有人因為侍女所說的話而相信耶穌
[00:42:25.000 --> 00:42:28.000]  有的保羅會說:繼續跟我賣廣告吧
[00:42:28.000 --> 00:42:30.000]  但沒有
[00:42:30.000 --> 00:42:32.000]  保羅說:哎呀!中招了
[00:42:32.000 --> 00:42:35.000]  原來你在搞鬼
[00:42:35.000 --> 00:42:37.000]  就趕走他吧
[00:42:37.000 --> 00:42:44.000]  所以有時基督徒也會被魔鬼迷惑
[00:42:44.000 --> 00:42:46.000]  不是說他們被鬼附
[00:42:46.000 --> 00:42:48.000]  是被他騙了
[00:42:48.000 --> 00:42:52.000]  還有:魔鬼喜歡演戲給我們看
[00:42:52.000 --> 00:42:54.000]  看到最後一個紅色的字嗎?
[00:42:54.000 --> 00:42:58.000]  魔鬼喜歡演戲給我們看
[00:42:58.000 --> 00:43:02.000]  所以很多人說:我趕鬼很有經驗
[00:43:02.000 --> 00:43:05.000]  我趕鬼時,那隻鬼又滾在地上
[00:43:05.000 --> 00:43:09.000]  有一次,小孩滾到樓梯上
[00:43:09.000 --> 00:43:12.000]  我很有經驗
[00:43:12.000 --> 00:43:14.000]  但你知不知道
[00:43:14.000 --> 00:43:16.000]  很多時候你趕鬼
[00:43:16.000 --> 00:43:18.000]  我先不說所有的事
[00:43:18.000 --> 00:43:20.000]  很多時候人趕鬼的時候
[00:43:20.000 --> 00:43:25.000]  魔鬼演很多戲給牧師看
[00:43:25.000 --> 00:43:27.000]  你明白嗎?
[00:43:27.000 --> 00:43:31.000]  所以你看到他所有表現的時候
[00:43:31.000 --> 00:43:34.000]  他可能透過那些表現騙你
[00:43:34.000 --> 00:43:36.000]  有一次我走進房間
[00:43:36.000 --> 00:43:38.000]  那班同事已經在趕鬼
[00:43:38.000 --> 00:43:41.000]  我一走進房間的時候
[00:43:41.000 --> 00:43:45.000]  突然間他變成了另一把聲音
[00:43:45.000 --> 00:43:53.000]  就算他知道你是趕鬼
[00:43:53.000 --> 00:43:56.000]  他可能故意不說話
[00:43:56.000 --> 00:44:00.000]  或者他知道你趕鬼的方法
[00:44:00.000 --> 00:44:03.000]  是趕他不出的時候
[00:44:03.000 --> 00:44:05.000]  他會裝作很怕你
[00:44:05.000 --> 00:44:07.000]  明白嗎?
[00:44:07.000 --> 00:44:09.000]  使你很驕傲
[00:44:09.000 --> 00:44:11.000]  所以你趕他的時候
[00:44:11.000 --> 00:44:13.000]  他配合走了一會
[00:44:13.000 --> 00:44:15.000]  你明白嗎?
[00:44:15.000 --> 00:44:17.000]  他配合你趕他的時候
[00:44:17.000 --> 00:44:19.000]  他會走一會
[00:44:19.000 --> 00:44:21.000]  你回家以為神是大大用
[00:44:21.000 --> 00:44:23.000]  他趕了鬼
[00:44:23.000 --> 00:44:25.000]  那隻鬼又回來
[00:44:25.000 --> 00:44:27.000]  他何時回來呢?
[00:44:27.000 --> 00:44:29.000]  真人真事
[00:44:29.000 --> 00:44:31.000]  牧師趕了鬼以為很厲害
[00:44:31.000 --> 00:44:34.000]  趕了鬼的姐妹
[00:44:34.000 --> 00:44:40.000]  星期六晚上牧師第二天要趕到的時候
[00:44:40.000 --> 00:44:42.000]  牧師就發作了
[00:44:42.000 --> 00:44:44.000]  牧師不是每個星期都趕到
[00:44:44.000 --> 00:44:47.000]  不過每次他星期天要趕到
[00:44:47.000 --> 00:44:49.000]  這個姐妹就發作
[00:44:49.000 --> 00:44:50.000]  打電話給他
[00:44:50.000 --> 00:44:52.000]  那隻鬼又來了
[00:44:52.000 --> 00:44:55.000]  牧師就心煩意亂
[00:44:55.000 --> 00:44:57.000]  明天又要趕到
[00:44:57.000 --> 00:45:00.000]  每次都是這樣
[00:45:00.000 --> 00:45:03.000]  每次牧師跟他祈禱
[00:45:03.000 --> 00:45:05.000]  在電話祈禱很長的時間
[00:45:05.000 --> 00:45:07.000]  他就平靜了
[00:45:07.000 --> 00:45:09.000]  「牧師,我又好了」
[00:45:09.000 --> 00:45:11.000]  「下次有需要我又找你」
[00:45:11.000 --> 00:45:13.000]  這樣
[00:45:13.000 --> 00:45:15.000]  有些牧師跟他說
[00:45:15.000 --> 00:45:17.000]  「神大大使用我」
[00:45:17.000 --> 00:45:19.000]  「我趕完之後」
[00:45:19.000 --> 00:45:21.000]  「真的鬼走了」
[00:45:21.000 --> 00:45:24.000]  你要看長期弟兄或姐妹
[00:45:24.000 --> 00:45:25.000]  受助者
[00:45:25.000 --> 00:45:28.000]  他肅靈生命有沒有成長
[00:45:28.000 --> 00:45:31.000]  有沒有認罪悔改去親近神
[00:45:31.000 --> 00:45:33.000]  如果只是趕走那隻鬼
[00:45:33.000 --> 00:45:35.000]  牠沒有肅靈生命、沒有成長
[00:45:35.000 --> 00:45:36.000]  沒有認罪悔改
[00:45:36.000 --> 00:45:39.000]  仍然沉迷在罪上
[00:45:39.000 --> 00:45:41.000]  你幫不到牠
[00:45:41.000 --> 00:45:43.000]  那隻又會回來
[00:45:43.000 --> 00:45:45.000]  可能不是一隻
[00:45:45.000 --> 00:45:46.000]  明白嗎?
[00:45:46.000 --> 00:45:48.000]  所以所有這些事情
[00:45:48.000 --> 00:45:52.000]  有時會導致我們趕鬼的牧師驕傲
[00:45:52.000 --> 00:45:57.000]  鬼有很多時候是造場戲給我們看
[00:45:57.000 --> 00:45:59.000]  可不可怕?
[00:45:59.000 --> 00:46:03.000]  你以為你趕鬼很有經驗
[00:46:03.000 --> 00:46:06.000]  很多時候鬼都聽你說要走
[00:46:06.000 --> 00:46:08.000]  牠又很怕你
[00:46:08.000 --> 00:46:10.000]  又沒有甚麼
[00:46:10.000 --> 00:46:12.000]  或者你拿出十字架
[00:46:12.000 --> 00:46:15.000]  牠突然變得很害怕
[00:46:15.000 --> 00:46:17.000]  其實牠可能裝的
[00:46:17.000 --> 00:46:21.000]  真正你趕牠出來的時候
[00:46:21.000 --> 00:46:27.000]  你是要用神的話語幫助那個人悔改
[00:46:27.000 --> 00:46:28.000]  牠才出來
[00:46:28.000 --> 00:46:31.000]  所以即使有很多人跟你說
[00:46:31.000 --> 00:46:34.000]  他趕鬼多有經驗都好
[00:46:34.000 --> 00:46:36.000]  你要問他
[00:46:36.000 --> 00:46:39.000]  那些你幫助的人之後
[00:46:39.000 --> 00:46:42.000]  那些人之後有沒有成長呢?
[00:46:42.000 --> 00:46:45.000]  而不是說他每次來找我
[00:46:45.000 --> 00:46:47.000]  我都趕得他出去
[00:46:47.000 --> 00:46:50.000]  有些教會幫人趕鬼
[00:46:50.000 --> 00:46:52.000]  每個禮拜
[00:46:52.000 --> 00:46:56.000]  崇拜之後都是趕鬼侍工
[00:46:56.000 --> 00:46:58.000]  一年52個禮拜
[00:46:58.000 --> 00:47:02.000]  都是不斷很多趕鬼侍工
[00:47:02.000 --> 00:47:05.000]  趕完一個禮拜又一個禮拜
[00:47:05.000 --> 00:47:06.000]  同一個人
[00:47:06.000 --> 00:47:07.000]  整班人
[00:47:07.000 --> 00:47:10.000]  那些人說每次趕完我都好一點
[00:47:10.000 --> 00:47:13.000]  其實對他們沒有幫助
[00:47:13.000 --> 00:47:16.000]  有一樣東西大家要明白
[00:47:16.000 --> 00:47:18.000]  我一會兒再說
[00:47:18.000 --> 00:47:20.000]  現在說到這裡
[00:47:20.000 --> 00:47:21.000]  有一個break
[00:47:21.000 --> 00:47:23.000]  把時間交給廖牧師
[00:47:23.000 --> 00:47:25.000]  他有些報告
[00:47:25.000 --> 00:47:37.000]  我想和大家說說一個觀念
[00:47:37.000 --> 00:47:39.000]  先說一說
[00:47:39.000 --> 00:47:41.000]  一會兒四點多
[00:47:41.000 --> 00:47:43.000]  我會給大家有些Q&A
[00:47:43.000 --> 00:47:45.000]  可以問問題
[00:47:46.000 --> 00:47:48.000]  我們要了解
[00:47:48.000 --> 00:47:50.000]  受鬼操控的人
[00:47:50.000 --> 00:47:52.000]  或者被鬼附的人
[00:47:52.000 --> 00:47:55.000]  不一定是精神實相
[00:47:55.000 --> 00:47:57.000]  我們經常說
[00:47:57.000 --> 00:47:59.000]  他是不是被鬼附呢?
[00:47:59.000 --> 00:48:00.000]  第二個問題
[00:48:00.000 --> 00:48:01.000]  因為他要看精神科
[00:48:01.000 --> 00:48:03.000]  我們經常這樣問
[00:48:03.000 --> 00:48:09.000]  其實被魔鬼影響最厲害的人
[00:48:09.000 --> 00:48:13.000]  其實他們通常都不是精神實相
[00:48:13.000 --> 00:48:15.000]  明白嗎?
[00:48:15.000 --> 00:48:21.000]  有很多撒旦教裏面的人
[00:48:21.000 --> 00:48:24.000]  他們玩很多邪術
[00:48:24.000 --> 00:48:26.000]  但他們不是經常尖叫
[00:48:26.000 --> 00:48:28.000]  好像瘋子一樣地上滾來滾去
[00:48:28.000 --> 00:48:29.000]  不是的
[00:48:29.000 --> 00:48:31.000]  明白我說什麼嗎?
[00:48:31.000 --> 00:48:37.000]  有很多異教的喇嘛
[00:48:37.000 --> 00:48:39.000]  那些法術很厲害
[00:48:39.000 --> 00:48:42.000]  但你和他聊天是可以的
[00:48:42.000 --> 00:48:45.000]  你不會覺得他是被騷擾了
[00:48:45.000 --> 00:48:47.000]  明白我說什麼嗎?
[00:48:47.000 --> 00:48:50.000]  所以我們經常問
[00:48:50.000 --> 00:48:53.000]  他究竟是精神病還是被鬼附呢?
[00:48:53.000 --> 00:48:55.000]  其實最影響被魔鬼
[00:48:55.000 --> 00:48:58.000]  和魔鬼最打交道的人
[00:48:58.000 --> 00:49:02.000]  搞異教、邪教的人
[00:49:02.000 --> 00:49:04.000]  他們不是精神實相
[00:49:04.000 --> 00:49:10.000]  雖然他們有很多超自然的能力
[00:49:10.000 --> 00:49:12.000]  也有的
[00:49:12.000 --> 00:49:13.000]  我們要明白這一點
[00:49:13.000 --> 00:49:16.000]  所以被魔鬼影響最厲害的人
[00:49:16.000 --> 00:49:18.000]  不一定是精神實相
[00:49:18.000 --> 00:49:20.000]  清楚嗎?
[00:49:20.000 --> 00:49:22.000]  我們要搞清楚這一點
[00:49:22.000 --> 00:49:25.000]  因為我發覺很多人都有錯誤的觀念
[00:49:25.000 --> 00:49:34.000]  待會我會給大家一個例子
[00:49:34.000 --> 00:49:36.000]  我現在說一下
[00:49:36.000 --> 00:49:38.000]  給大家看下一張
[00:49:38.000 --> 00:49:40.000]  邪教、異教或者異端
[00:49:40.000 --> 00:49:43.000]  經常使用自己的方法
[00:49:43.000 --> 00:49:46.000]  例如禮儀、司法
[00:49:46.000 --> 00:49:48.000]  借用邪靈的能力
[00:49:48.000 --> 00:49:51.000]  來得到更多的權力和財富
[00:49:51.000 --> 00:49:53.000]  玩邪術的人
[00:49:53.000 --> 00:49:55.000]  為了兩樣東西
[00:49:55.000 --> 00:49:57.000]  權和利
[00:49:57.000 --> 00:49:59.000]  兩樣東西
[00:49:59.000 --> 00:50:01.000]  怎樣發達呢?
[00:50:01.000 --> 00:50:03.000]  但這些大師或者法師
[00:50:03.000 --> 00:50:07.000]  一般都不會有精神實相的狀態
[00:50:07.000 --> 00:50:12.000]  但他們甚至可以看到邪靈的東西
[00:50:12.000 --> 00:50:14.000]  你和我看不到
[00:50:14.000 --> 00:50:16.000]  他們看得到
[00:50:16.000 --> 00:50:18.000]  他們看得到邪靈
[00:50:18.000 --> 00:50:19.000]  我們看不到
[00:50:19.000 --> 00:50:21.000]  我們也不太想看得到
[00:50:21.000 --> 00:50:25.000]  見到鬼不是一件好事
[00:50:25.000 --> 00:50:28.000]  這些人有很多厲害的玩這些邪術
[00:50:28.000 --> 00:50:31.000]  甚至可以使到靈魂出竅
[00:50:31.000 --> 00:50:35.000]  有時你遇到一些靈界的東西
[00:50:35.000 --> 00:50:36.000]  所謂邪靈的情理
[00:50:36.000 --> 00:50:38.000]  你奉主耶穌的名
[00:50:38.000 --> 00:50:39.000]  他們是不會離開的
[00:50:39.000 --> 00:50:41.000]  其中一種類
[00:50:41.000 --> 00:50:44.000]  其實不是墮落天使的靈
[00:50:44.000 --> 00:50:47.000]  是那種靈魂出竅
[00:50:47.000 --> 00:50:49.000]  玩邪術的人
[00:50:49.000 --> 00:50:51.000]  或者那些惡球
[00:50:51.000 --> 00:50:55.000]  異端那些
[00:50:55.000 --> 00:50:57.000]  他們玩一些邪術
[00:50:57.000 --> 00:50:59.000]  使自己靈魂出竅
[00:50:59.000 --> 00:51:01.000]  去攻擊其他人
[00:51:01.000 --> 00:51:02.000]  可以嗎?
[00:51:02.000 --> 00:51:04.000]  那些是人的靈
[00:51:04.000 --> 00:51:07.000]  那些人的靈出來
[00:51:07.000 --> 00:51:09.000]  去做這些的時候
[00:51:09.000 --> 00:51:10.000]  你發覺
[00:51:10.000 --> 00:51:12.000]  有時你趕鬼
[00:51:12.000 --> 00:51:13.000]  如果是那些靈
[00:51:13.000 --> 00:51:14.000]  他們是不會離開的
[00:51:14.000 --> 00:51:16.000]  不過有個方法不用怕
[00:51:16.000 --> 00:51:17.000]  你祈禱
[00:51:17.000 --> 00:51:19.000]  你找一群人一起祈禱
[00:51:19.000 --> 00:51:21.000]  他搞亂的東西
[00:51:21.000 --> 00:51:23.000]  就會平靜下來
[00:51:23.000 --> 00:51:25.000]  明白我的意思嗎?
[00:51:25.000 --> 00:51:26.000]  所以你趕不走
[00:51:26.000 --> 00:51:28.000]  也不是沒有辦法的
[00:51:28.000 --> 00:51:29.000]  我也試過
[00:51:29.000 --> 00:51:31.000]  有些鬼我趕不走
[00:51:31.000 --> 00:51:34.000]  怎知道
[00:51:34.000 --> 00:51:37.000]  一群姐妹
[00:51:37.000 --> 00:51:39.000]  父女姐妹團
[00:51:39.000 --> 00:51:42.000]  沒有受過任何趕鬼的訓練
[00:51:42.000 --> 00:51:44.000]  走在一起
[00:51:44.000 --> 00:51:45.000]  為那個人祈禱
[00:51:45.000 --> 00:51:47.000]  祈了半個小時
[00:51:47.000 --> 00:51:49.000]  那個靈就走了
[00:51:49.000 --> 00:51:51.000]  這樣就知道嗎?
[00:51:51.000 --> 00:51:52.000]  這樣就知道
[00:51:52.000 --> 00:51:54.000]  那群人一定要什麼?
[00:51:54.000 --> 00:51:56.000]  要守潔心清
[00:51:56.000 --> 00:51:59.000]  很單純的信心去祈禱就行了
[00:51:59.000 --> 00:52:02.000]  所以靈界裏面有很多東西
[00:52:02.000 --> 00:52:04.000]  我們是不明白的
[00:52:04.000 --> 00:52:07.000]  但是
[00:52:07.000 --> 00:52:10.000]  最終你趕不走的時候
[00:52:10.000 --> 00:52:12.000]  最終你靠祈禱
[00:52:12.000 --> 00:52:13.000]  你會發現
[00:52:13.000 --> 00:52:15.000]  會有很大的幫助
[00:52:15.000 --> 00:52:21.000]  在聖經裏面有幾個這樣的例子
[00:52:21.000 --> 00:52:23.000]  有一個人叫西門的人
[00:52:23.000 --> 00:52:26.000]  他自稱是大能的人物
[00:52:26.000 --> 00:52:29.000]  從前有一個人
[00:52:29.000 --> 00:52:33.000]  一向在城裏行法術
[00:52:33.000 --> 00:52:38.000]  行邪術
[00:52:38.000 --> 00:52:40.000]  妄自稱大
[00:52:40.000 --> 00:52:43.000]  他使當地的人都很驚奇
[00:52:43.000 --> 00:52:45.000]  當地的人都聽從他
[00:52:45.000 --> 00:52:49.000]  說這個人就是大能者
[00:52:49.000 --> 00:52:51.000]  看到嗎?
[00:52:51.000 --> 00:52:53.000]  他不是一個瘋了的人
[00:52:53.000 --> 00:52:55.000]  一個瘋了的人
[00:52:55.000 --> 00:52:56.000]  失常的人
[00:52:56.000 --> 00:52:58.000]  你會不會找他
[00:52:58.000 --> 00:52:59.000]  你幫我吧
[00:52:59.000 --> 00:53:01.000]  你找一些道士或者法師
[00:53:01.000 --> 00:53:03.000]  他們不是瘋了的人
[00:53:03.000 --> 00:53:05.000]  瘋了你也不會找他
[00:53:05.000 --> 00:53:09.000]  但是這些人和鬼打交道
[00:53:09.000 --> 00:53:11.000]  很嚴重的
[00:53:11.000 --> 00:53:14.000]  所以我們有時候看到一些人
[00:53:14.000 --> 00:53:15.000]  真的失常
[00:53:15.000 --> 00:53:18.000]  真的被魔鬼鬼上身
[00:53:18.000 --> 00:53:21.000]  嚴重到我們叫他做鬼
[00:53:21.000 --> 00:53:23.000]  所謂鬼上身
[00:53:23.000 --> 00:53:26.000]  你不要以為這些才是最嚴重
[00:53:26.000 --> 00:53:27.000]  最難搞
[00:53:27.000 --> 00:53:32.000]  那些從小到大玩邪術的人
[00:53:32.000 --> 00:53:33.000]  是最難搞的
[00:53:33.000 --> 00:53:35.000]  從小到大
[00:53:35.000 --> 00:53:37.000]  我知道現在有些人
[00:53:37.000 --> 00:53:41.000]  在邪教裏面出來講見證
[00:53:41.000 --> 00:53:43.000]  有些家族
[00:53:43.000 --> 00:53:48.000]  世世代代都是屬於拜魔鬼的
[00:53:48.000 --> 00:53:49.000]  邪靈的
[00:53:49.000 --> 00:53:54.000]  有一個六歲就被家人訓練
[00:53:54.000 --> 00:53:57.000]  六歲就開始訓練他做邪門的事
[00:53:57.000 --> 00:53:59.000]  六歲第一次殺人
[00:53:59.000 --> 00:54:01.000]  你想想一個小朋友
[00:54:01.000 --> 00:54:02.000]  六歲開始第二次殺人
[00:54:02.000 --> 00:54:04.000]  他說那個殺人是無數
[00:54:04.000 --> 00:54:06.000]  他們訓練到我
[00:54:06.000 --> 00:54:08.000]  賣我出去給那些人
[00:54:08.000 --> 00:54:10.000]  要我殺誰就殺誰
[00:54:10.000 --> 00:54:12.000]  那你拿什麼?拿錢
[00:54:12.000 --> 00:54:14.000]  明白嗎?
[00:54:14.000 --> 00:54:18.000]  六歲他有超能力
[00:54:18.000 --> 00:54:20.000]  可以避過很多事
[00:54:20.000 --> 00:54:23.000]  然後進到某些地方去殺人
[00:54:23.000 --> 00:54:25.000]  殺人後都不知道
[00:54:25.000 --> 00:54:28.000]  你明白我的意思嗎?
[00:54:28.000 --> 00:54:32.000]  你會發現原來那些人
[00:54:32.000 --> 00:54:33.000]  很小的時候
[00:54:33.000 --> 00:54:35.000]  他們不一定是表面
[00:54:35.000 --> 00:54:39.000]  他們不一定是瘋了
[00:54:39.000 --> 00:54:43.000]  他們甚至是很聰明
[00:54:43.000 --> 00:54:45.000]  但是很小的時候
[00:54:45.000 --> 00:54:49.000]  他們已經經歷了很多痛苦的事
[00:54:49.000 --> 00:54:51.000]  很多傷痕
[00:54:51.000 --> 00:54:54.000]  很小的時候已經精神分裂
[00:54:54.000 --> 00:54:57.000]  有機會將來可以多說一些給大家聽
[00:54:57.000 --> 00:54:59.000]  不過這些是比較進深的一步
[00:54:59.000 --> 00:55:01.000]  去幫這些人
[00:55:01.000 --> 00:55:05.000]  已經超越了我們一般在教會要處理的範圍
[00:55:05.000 --> 00:55:07.000]  不過說一點給大家知道
[00:55:07.000 --> 00:55:11.000]  其實魔鬼有很多這樣的邪教
[00:55:11.000 --> 00:55:17.000]  這些世世代代都有這些人幫魔鬼做事
[00:55:17.000 --> 00:55:19.000]  可以嗎?
[00:55:19.000 --> 00:55:24.000]  現在在現代的社會裏面
[00:55:24.000 --> 00:55:30.000]  有這些組織的邪教分子
[00:55:30.000 --> 00:55:31.000]  下面我讀寫
[00:55:31.000 --> 00:55:36.000]  有些家族會將自己的兒女獻給魔鬼
[00:55:36.000 --> 00:55:40.000]  訓練他們有各種超自然的能力
[00:55:40.000 --> 00:55:42.000]  我看下一個powerpoint
[00:55:42.000 --> 00:55:45.000]  對不起,再上一張
[00:55:45.000 --> 00:55:47.000]  對不起,對了
[00:55:47.000 --> 00:55:49.000]  有一個YouTube
[00:55:49.000 --> 00:55:50.000]  大家可以看
[00:55:50.000 --> 00:55:52.000]  如果你懂得看英文
[00:55:52.000 --> 00:55:55.000]  有一個YouTube說一個人叫Nathan Reynolds
[00:55:55.000 --> 00:55:59.000]  他就是六歲第一次殺人
[00:55:59.000 --> 00:56:00.000]  他脫離了
[00:56:00.000 --> 00:56:02.000]  他信了耶穌
[00:56:02.000 --> 00:56:05.000]  不再跟隨他的家族
[00:56:05.000 --> 00:56:07.000]  不想被這個家族再影響他
[00:56:07.000 --> 00:56:09.000]  他的家族追殺他
[00:56:09.000 --> 00:56:11.000]  但主耶穌保護他
[00:56:11.000 --> 00:56:15.000]  他們直接派人出來拿槍去射他
[00:56:15.000 --> 00:56:17.000]  但主耶穌救他
[00:56:17.000 --> 00:56:19.000]  很奇妙的
[00:56:19.000 --> 00:56:22.000]  下一張powerpoint
[00:56:22.000 --> 00:56:25.000]  魔鬼怎樣進入人生
[00:56:25.000 --> 00:56:28.000]  這個我今天所說的已經入獄了
[00:56:28.000 --> 00:56:32.000]  大家如果看看約翰福音第十二章第五節
[00:56:32.000 --> 00:56:35.000]  這段經文是很重要的
[00:56:35.000 --> 00:56:40.000]  約翰福音從來沒有說過耶穌趕鬼
[00:56:40.000 --> 00:56:43.000]  如果你說耶穌趕鬼
[00:56:43.000 --> 00:56:49.000]  是馬太馬可路加約翰
[00:56:49.000 --> 00:56:57.000]  約翰福音第十二章第五節
[00:56:57.000 --> 00:57:05.000]  十二章第五節
[00:57:05.000 --> 00:57:11.000]  對著猶太人說
[00:57:11.000 --> 00:57:18.000]  為什麼不把這鄉紅賣三百銀幣周濟窮人呢?
[00:57:18.000 --> 00:57:21.000]  他說者說不是因為他關懷窮人
[00:57:21.000 --> 00:57:24.000]  是因為他是個賊又管錢包
[00:57:24.000 --> 00:57:28.000]  上上羅羅用大家放進去的錢
[00:57:28.000 --> 00:57:31.000]  猶太人是管錢包的
[00:57:31.000 --> 00:57:35.000]  即是說耶穌的錢和所有門徒的錢
[00:57:35.000 --> 00:57:36.000]  是他管的
[00:57:36.000 --> 00:57:37.000]  他經常怎樣?
[00:57:37.000 --> 00:57:38.000]  穿抽屜底
[00:57:38.000 --> 00:57:40.000]  他是個賊
[00:57:40.000 --> 00:57:45.000]  這就是他的弱點
[00:57:45.000 --> 00:57:49.000]  我們現在看第十三章第二節
[00:57:49.000 --> 00:57:51.000]  剛才是第十二章
[00:57:51.000 --> 00:57:54.000]  約翰福音說得很清楚
[00:57:54.000 --> 00:57:57.000]  一步一步讓我們看見魔鬼怎樣進入他的心
[00:57:57.000 --> 00:58:00.000]  第十三章第二節說
[00:58:00.000 --> 00:58:01.000]  吃晚餐的時候
[00:58:01.000 --> 00:58:05.000]  魔鬼已經把出賣耶穌的意念
[00:58:05.000 --> 00:58:11.000]  放在西門的兒子加勒人猶太的心裡
[00:58:11.000 --> 00:58:13.000]  為什麼放在他的心裡
[00:58:13.000 --> 00:58:15.000]  不放在其他的門徒呢?
[00:58:15.000 --> 00:58:19.000]  因為出賣耶穌可以拿到錢
[00:58:19.000 --> 00:58:21.000]  其他的門徒不是貪錢
[00:58:21.000 --> 00:58:24.000]  其他的門徒是貪權
[00:58:24.000 --> 00:58:26.000]  每個人都想做什麼?
[00:58:26.000 --> 00:58:27.000]  大
[00:58:27.000 --> 00:58:28.000]  大一個
[00:58:28.000 --> 00:58:32.000]  他欠誰的錢誰是偉大
[00:58:32.000 --> 00:58:34.000]  耶穌十二個門徒裡
[00:58:34.000 --> 00:58:36.000]  十一個是欠權
[00:58:36.000 --> 00:58:37.000]  有一個
[00:58:37.000 --> 00:58:38.000]  其他是貪權
[00:58:38.000 --> 00:58:40.000]  這個是貪錢
[00:58:40.000 --> 00:58:45.000]  所以耶穌就知道他的問題
[00:58:45.000 --> 00:58:48.000]  魔鬼知道這個人貪錢
[00:58:48.000 --> 00:58:53.000]  所以就把這個人的意念放在他的心裡
[00:58:53.000 --> 00:58:54.000]  明白嗎?
[00:58:54.000 --> 00:58:57.000]  所以魔鬼知道你的軟弱在哪裡嗎?
[00:58:57.000 --> 00:58:58.000]  有些人是壞脾氣
[00:58:58.000 --> 00:59:02.000]  有些人是貪念
[00:59:02.000 --> 00:59:03.000]  有些人是另外一些東西
[00:59:03.000 --> 00:59:04.000]  我不知道
[00:59:04.000 --> 00:59:07.000]  所以你自己要很小心
[00:59:07.000 --> 00:59:08.000]  知道你的破口
[00:59:08.000 --> 00:59:11.000]  最弱的地方在哪裡
