
[00:00:00.000 --> 00:00:17.000]  我們大家都吃了飯了,是嗎?
[00:53:24.000 --> 00:53:29.000]  有德國其他的不同宗派的差會
[00:53:29.000 --> 00:53:35.000]  然後再來到這裏有戴德生信心的差會
[00:53:35.000 --> 00:53:39.000]  所以很多的差傳的工作
[00:53:39.000 --> 00:53:48.000]  從這個紀念運動開始引發到近代宣教運動
[00:53:48.000 --> 00:54:00.000]  就是以威廉克里做近代宣教的英雄
[00:54:00.000 --> 00:54:03.000]  因為當時的英國文化
[00:54:03.000 --> 00:54:09.000]  歐洲的文化都受到英雄主義的影響
[00:54:09.000 --> 00:54:14.000]  所以很多功勞都歸在威廉克里身上
[00:54:14.000 --> 00:54:18.000]  其實背後有很多其他的人
[00:54:18.000 --> 00:54:20.000]  包括他的團隊
[00:54:20.000 --> 00:54:21.000]  背後的教會
[00:54:21.000 --> 00:54:23.000]  其他很多的支持
[00:54:23.000 --> 00:54:30.000]  以致到威廉克里才可以在前線去成就整個工作
[00:54:30.000 --> 00:54:34.000]  當然他在前線也做得非常好
[00:54:34.000 --> 00:54:35.000]  他的生命
[00:54:35.000 --> 00:54:40.000]  他去連接不同地區的宗派
[00:54:40.000 --> 00:54:41.000]  教會合作
[00:54:41.000 --> 00:54:46.000]  以致到這個運動可以催生出來
[00:54:46.000 --> 00:54:51.000]  正如我所說
[00:54:51.000 --> 00:54:53.000]  就是因為威廉克里
[00:54:53.000 --> 00:55:01.000]  他在剛才所說的那間布里斯托浸信會的大學裏面
[00:55:01.000 --> 00:55:05.000]  有一個校友
[00:55:05.000 --> 00:55:11.000]  這個校友就是約翰賴蘭牧師
[00:55:11.000 --> 00:55:20.000]  約翰賴蘭牧師後來就做了那間浸信會大學的院長
[00:55:20.000 --> 00:55:22.000]  他做這個院長
[00:55:22.000 --> 00:55:28.000]  其實就是很認識威廉克里的行動和宣教的工作
[00:55:28.000 --> 00:55:30.000]  所以他們就回去談
[00:55:30.000 --> 00:55:35.000]  當時的聖公會、巡渡會、長老會和公理會
[00:55:35.000 --> 00:55:37.000]  他們四個最大的教會
[00:55:37.000 --> 00:55:42.000]  英國後來就組織了倫敦巡渡會
[00:55:42.000 --> 00:55:45.000]  準備拆敗人
[00:55:45.000 --> 00:55:47.000]  經過很多次失敗
[00:55:47.000 --> 00:55:52.000]  後來才拆敗馬利信來到中國
[00:55:52.000 --> 00:55:53.000]  我們就停一停
[00:55:53.000 --> 00:55:54.000]  休息一下
[00:55:54.000 --> 00:55:56.000]  然後繼續接續
[00:55:56.000 --> 00:56:00.000]  我們聽一聽有什麼報告
[00:56:00.000 --> 00:56:01.000]  或者介紹
[00:56:01.000 --> 00:56:08.000]  我們真的很感謝游博士
[00:56:08.000 --> 00:56:13.000]  給我們很闊的去看了威廉克里的宣教理念
[00:56:13.000 --> 00:56:15.000]  和他的心意是怎麼樣
[00:56:15.000 --> 00:56:18.000]  以下時間我們有收到建議的時間
[00:56:18.000 --> 00:56:19.000]  我都講一講
[00:56:19.000 --> 00:56:22.000]  因為其實我們環球基金公會都是非牟利機構
[00:56:22.000 --> 00:56:25.000]  我們能夠去舉辦一些講座、課程等等
[00:56:25.000 --> 00:56:28.000]  都是弟兄姊妹去支持我們
[00:56:28.000 --> 00:56:30.000]  我們都需要一些經費
[00:56:30.000 --> 00:56:32.000]  所以如果大家有感動的話
[00:56:32.000 --> 00:56:35.000]  歡迎你將你的心意放在
[00:56:35.000 --> 00:56:39.000]  稍後我們研會全個袋子放進去就可以了
[00:56:39.000 --> 00:56:41.000]  我們在全袋子之前
[00:56:41.000 --> 00:56:43.000]  我們有個團好麻煩
[00:56:43.000 --> 00:56:46.000]  我們很感謝你給我們今晚有一個講座的時間
[00:56:46.000 --> 00:56:51.000]  我們都需要為了我們一路去舉辦不同的活動
[00:56:51.000 --> 00:56:53.000]  講座、課程等等
[00:56:53.000 --> 00:56:54.000]  我們籌募一些經費
[00:56:54.000 --> 00:56:56.000]  我們求你去感動弟兄姊妹
[00:56:56.000 --> 00:57:02.000]  讓他們盡他們的心意去支持我們的工作
[00:57:02.000 --> 00:57:04.000]  主要你去使用這些金錢
[00:57:04.000 --> 00:57:07.000]  給我們有智慧去使用
[00:57:07.000 --> 00:57:12.000]  讓弟兄姊妹的心意能夠去造就弟兄姊妹
[00:57:12.000 --> 00:57:15.000]  願意你親自來帶領
[00:57:15.000 --> 00:57:20.000]  也祝福我在座當中的弟兄姊妹
[00:57:20.000 --> 00:57:25.000]  讓他們的心意呈現在你面前無理的閱立
[00:57:25.000 --> 00:57:28.000]  主要多謝你恩典奉耶穌基督明治祈禱
[00:57:28.000 --> 00:57:31.000]  現在我們同工就會全袋
[00:57:31.000 --> 00:57:37.000]  大家有感動的就可以去放進去
[00:57:37.000 --> 00:57:40.000]  這個時候我們要介紹一下
[00:57:40.000 --> 00:57:42.000]  我們的
[00:57:42.000 --> 00:57:45.000]  介紹一下我們的書籍
[00:57:45.000 --> 00:57:47.000]  今天來到這裡一定要介紹
[00:57:47.000 --> 00:57:50.000]  學士也看過我們的《環球聖經》譯本
[00:57:50.000 --> 00:57:55.000]  這個是我們《環球聖經》譯本那邊的平裝版
[00:57:55.000 --> 00:57:58.000]  《環球聖經》譯本是非常嚴謹
[00:57:58.000 --> 00:58:00.000]  在翻譯的過程中
[00:58:00.000 --> 00:58:06.000]  也得到十幾位不同地方的華人聖經學者來幫忙
[00:58:06.000 --> 00:58:10.000]  它是一本普世華文最新的譯本
[00:58:10.000 --> 00:58:15.000]  也是以現代漢語很清楚地表達聖經的原文
[00:58:15.000 --> 00:58:17.000]  即是由原文翻譯過來
[00:58:17.000 --> 00:58:18.000]  非常容易明白
[00:58:18.000 --> 00:58:21.000]  我們看了原來這樣說這樣解釋
[00:58:21.000 --> 00:58:22.000]  以前我們看過華文
[00:58:22.000 --> 00:58:24.000]  有時有些東西都不太明白
[00:58:24.000 --> 00:58:25.000]  但看了《環譯本》
[00:58:25.000 --> 00:58:26.000]  我們叫《環譯本》
[00:58:26.000 --> 00:58:27.000]  就非常明白
[00:58:27.000 --> 00:58:29.000]  都鼓勵大師姐妹來買
[00:58:29.000 --> 00:58:31.000]  用來參考也好
[00:58:31.000 --> 00:58:32.000]  都可以的
[00:58:32.000 --> 00:58:36.000]  另外一本是《環球聖經》都會出品的
[00:58:36.000 --> 00:58:38.000]  叫做《心靈關懷聖經》
[00:58:38.000 --> 00:58:40.000]  我這個藍色被子在外面也有
[00:58:40.000 --> 00:58:42.000]  《心靈關懷聖經》的經文
[00:58:42.000 --> 00:58:44.000]  都是用《環球聖經》譯本的
[00:58:44.000 --> 00:58:46.000]  不過它就加了一些元素
[00:58:46.000 --> 00:58:48.000]  就加了一些神學
[00:58:48.000 --> 00:58:49.000]  輔導
[00:58:49.000 --> 00:58:51.000]  裡面除了經文之外
[00:58:51.000 --> 00:58:53.000]  也有一些靈修文章
[00:58:53.000 --> 00:58:56.000]  一些札記
[00:58:56.000 --> 00:58:58.000]  一些學者寫的感受
[00:58:58.000 --> 00:58:59.000]  心聲
[00:58:59.000 --> 00:59:02.000]  這樣幫助大家在讀聖經的時候
[00:59:02.000 --> 00:59:05.000]  更加容易去應用在生活上
[00:59:05.000 --> 00:59:07.000]  而且裡面
[00:59:07.000 --> 00:59:09.000]  整本《心靈關懷聖經》裡面
[00:59:09.000 --> 00:59:12.000]  都有116個的生活難題
[00:59:12.000 --> 00:59:14.000]  包括一些人際關係
[00:59:14.000 --> 00:59:15.000]  情緒
[00:59:15.000 --> 00:59:16.000]  家庭等等
[00:59:16.000 --> 00:59:18.000]  讓你一邊看聖經的時候
[00:59:18.000 --> 00:59:19.000]  一邊有些問題
[00:59:19.000 --> 00:59:20.000]  讓你去反思
[00:59:20.000 --> 00:59:23.000]  真的非常值得去看
[00:59:23.000 --> 00:59:25.000]  鼓勵大家也來看
[00:59:25.000 --> 00:59:29.000]  除了這兩本聖經之外
[00:59:29.000 --> 00:59:32.000]  我今天
[00:59:32.000 --> 00:59:34.000]  另外也想和大家介紹
[00:59:34.000 --> 00:59:36.000]  有一本比較完整的書
[00:59:36.000 --> 00:59:39.000]  這本廣告篇叫《解構幽默》
[00:59:39.000 --> 00:59:40.000]  為什麼我今天介紹呢
[00:59:40.000 --> 00:59:45.000]  因為這是環球天道傳基義會出版的
[00:59:45.000 --> 00:59:48.000]  我也是環球天道傳基協會的同工
[00:59:48.000 --> 00:59:49.000]  所以我要介紹
[00:59:49.000 --> 00:59:51.000]  因為這本是協會最新的書
[00:59:51.000 --> 00:59:53.000]  叫做《解構幽默》
[00:59:53.000 --> 00:59:55.000]  其實現在大家都知道
[00:59:55.000 --> 00:59:56.000]  這個社會
[00:59:56.000 --> 00:59:58.000]  有很多情緒的問題
[00:59:58.000 --> 01:00:00.000]  我們見到有人說
[01:00:00.000 --> 01:00:01.000]  幽默症很可怕
[01:00:01.000 --> 01:00:02.000]  其實不用怕
[01:00:02.000 --> 01:00:06.000]  這本書很全面地講解幽默症是什麼
[01:00:06.000 --> 01:00:08.000]  以及有什麼藥物醫
[01:00:08.000 --> 01:00:09.000]  或者有什麼非藥物的醫治
[01:00:09.000 --> 01:00:13.000]  這本書是由亞洲神經精神藥物醫學會
[01:00:13.000 --> 01:00:15.000]  十幾位醫生寫的
[01:00:15.000 --> 01:00:16.000]  所以非常權威
[01:00:16.000 --> 01:00:18.000]  而且是淺白的文字
[01:00:18.000 --> 01:00:19.000]  你看了之後
[01:00:19.000 --> 01:00:21.000]  我沒有幽默症不要緊
[01:00:21.000 --> 01:00:23.000]  你知道更多的知識
[01:00:23.000 --> 01:00:24.000]  你可以幫人
[01:00:24.000 --> 01:00:26.000]  最重要的是可以幫人
[01:00:26.000 --> 01:00:30.000]  另外旁邊這本叫《解開萬古常心的聖言》
[01:00:30.000 --> 01:00:32.000]  這本書是張達文博士寫的
[01:00:32.000 --> 01:00:37.000]  張達文博士其實在翻譯聖經很耐腦滋生
[01:00:37.000 --> 01:00:40.000]  他將十幾年的體會
[01:00:40.000 --> 01:00:42.000]  翻譯聖經的體會
[01:00:42.000 --> 01:00:45.000]  有很多不同的發現
[01:00:45.000 --> 01:00:47.000]  然後寫成這本書
[01:00:47.000 --> 01:00:52.000]  裡面有十幾個翻譯的個案例
[01:00:52.000 --> 01:00:54.000]  讓大家很容易去掌握
[01:00:54.000 --> 01:01:00.000]  怎樣去掌握原文解經的方法和原則
[01:01:00.000 --> 01:01:02.000]  這本書也是推介給大家的
[01:01:02.000 --> 01:01:04.000]  最後介紹一本
[01:01:04.000 --> 01:01:08.000]  我剛才在旁邊拿出來的
[01:01:08.000 --> 01:01:10.000]  這本叫《為神託疆的公像》
[01:01:10.000 --> 01:01:18.000]  這本書裡面有二十幾位教會歷史的人
[01:01:18.000 --> 01:01:25.000]  其中一位就是和剛才游博士所講的威廉克里
[01:01:25.000 --> 01:01:27.000]  在這本書裡面有講到
[01:01:27.000 --> 01:01:30.000]  他講到他是宣教之父
[01:01:30.000 --> 01:01:34.000]  以及他那句名言為神做大事
[01:01:34.000 --> 01:01:38.000]  或者是讓神做大事
[01:01:38.000 --> 01:01:40.000]  威廉克里的故事
[01:01:40.000 --> 01:01:43.000]  因為這本書有二十三個人物
[01:01:43.000 --> 01:01:45.000]  他的故事是一百三十一年
[01:01:45.000 --> 01:01:46.000]  我剛才看了
[01:01:46.000 --> 01:01:47.000]  一百三十一年
[01:01:47.000 --> 01:01:48.000]  你可以更加詳細了解
[01:01:48.000 --> 01:01:51.000]  威廉克里是怎樣的
[01:01:51.000 --> 01:01:52.000]  大家如果有興趣
[01:01:52.000 --> 01:01:54.000]  都可以去書攤翻譯
[01:01:54.000 --> 01:01:56.000]  我的分享就到這裡
[01:01:56.000 --> 01:01:58.000]  這個鐘太短了
[01:01:58.000 --> 01:02:00.000]  我等下就回來
[01:02:00.000 --> 01:02:02.000]  差不多了
[01:02:28.000 --> 01:02:32.000]  講到這四個大的
[01:02:32.000 --> 01:02:35.000]  當時的英國教會
[01:02:35.000 --> 01:02:38.000]  我們都知道聖公會
[01:02:38.000 --> 01:02:40.000]  就是英國的國教
[01:02:40.000 --> 01:02:43.000]  然後長老會和公理會
[01:02:43.000 --> 01:02:45.000]  都是大的宗教
[01:02:45.000 --> 01:02:48.000]  當然約翰·衛斯理所發動的
[01:02:48.000 --> 01:02:52.000]  叫做福音的運動
[01:02:52.000 --> 01:02:54.000]  也是非常的緊要
[01:02:54.000 --> 01:03:00.000]  所以戴德森也是巡渡公會的會友
[01:03:00.000 --> 01:03:04.000]  所以你會看到他們的努力
[01:03:04.000 --> 01:03:09.000]  那個關心就來到中國了
[01:03:09.000 --> 01:03:15.000]  廖牧師希望我多講一點
[01:03:15.000 --> 01:03:17.000]  有關聖經
[01:03:17.000 --> 01:03:20.000]  以及有關馬殊萬
[01:03:20.000 --> 01:03:24.000]  和他的拍檔拉薩
[01:03:24.000 --> 01:03:26.000]  怎樣來到
[01:03:26.000 --> 01:03:29.000]  其實神很恩待我們中國人
[01:03:29.000 --> 01:03:33.000]  原來為我們中國做的聖經
[01:03:33.000 --> 01:03:38.000]  不單止是馬尼遜來到澳門
[01:03:38.000 --> 01:03:40.000]  澳門和廣州暗中
[01:03:40.000 --> 01:03:42.000]  來做第一本的聖經
[01:03:42.000 --> 01:03:45.000]  其實原來神是預備了
[01:03:45.000 --> 01:03:47.000]  威廉克里的團隊
[01:03:47.000 --> 01:03:50.000]  有專門的人士
[01:03:50.000 --> 01:03:53.000]  來做中文聖經的翻譯
[01:03:53.000 --> 01:03:58.000]  並且比馬尼遜的譯本
[01:03:58.000 --> 01:04:00.000]  還要早一年
[01:04:00.000 --> 01:04:03.000]  是預備出版的
[01:04:03.000 --> 01:04:04.000]  我們稍後
[01:04:04.000 --> 01:04:07.000]  差不多在最後
[01:04:07.000 --> 01:04:09.000]  其實有一個比較
[01:04:09.000 --> 01:04:12.000]  就是把兩碼的譯本
[01:04:12.000 --> 01:04:14.000]  譯經的比較
[01:04:14.000 --> 01:04:16.000]  我們稍後會講
[01:04:16.000 --> 01:04:18.000]  這個背景就是
[01:04:18.000 --> 01:04:19.000]  剛才我所講的
[01:04:19.000 --> 01:04:21.000]  這間很古老的
[01:04:21.000 --> 01:04:24.000]  第一間浸信會大學
[01:04:24.000 --> 01:04:29.000]  其實在1679年已經有了
[01:04:29.000 --> 01:04:30.000]  到了18世紀的時候
[01:04:30.000 --> 01:04:32.000]  其實很有影響力
[01:04:32.000 --> 01:04:33.000]  在英國
[01:04:33.000 --> 01:04:35.000]  其實屬於五十大之一
[01:04:35.000 --> 01:04:38.000]  在英國裏面
[01:04:38.000 --> 01:04:41.000]  所以威廉克里
[01:04:41.000 --> 01:04:44.000]  和剛才所講到的
[01:04:44.000 --> 01:04:46.000]  約翰·賴蘭穆斯
[01:04:46.000 --> 01:04:49.000]  其實他們就是這間學校的校友
[01:04:49.000 --> 01:04:51.000]  而威廉克里
[01:04:51.000 --> 01:04:52.000]  我剛才所講
[01:04:52.000 --> 01:04:55.000]  他除了在他的家教
[01:04:55.000 --> 01:04:57.000]  即是他的父母
[01:04:57.000 --> 01:05:00.000]  他們其實都有老師
[01:05:00.000 --> 01:05:02.000]  和教育的背景
[01:05:02.000 --> 01:05:04.000]  即是在家庭
[01:05:04.000 --> 01:05:07.000]  其實已經培育了
[01:05:07.000 --> 01:05:09.000]  威廉克里的閱讀
[01:05:09.000 --> 01:05:11.000]  所以你看很多書
[01:05:11.000 --> 01:05:14.000]  就發覺他很厲害
[01:05:14.000 --> 01:05:15.000]  甚麼都自學
[01:05:15.000 --> 01:05:18.000]  其實背後有那個自學
[01:05:18.000 --> 01:05:22.000]  和其實有那個學術的支援
[01:05:22.000 --> 01:05:23.000]  這個學術的支援
[01:05:23.000 --> 01:05:26.000]  就是從這個標誌
[01:05:26.000 --> 01:05:27.000]  這個標誌就是
[01:05:27.000 --> 01:05:32.000]  這間布里斯托的學院裏面
[01:05:32.000 --> 01:05:33.000]  培養了出來
[01:05:33.000 --> 01:05:35.000]  而這間學校
[01:05:35.000 --> 01:05:39.000]  其實是比牛津和劍橋都不差
[01:05:39.000 --> 01:05:41.000]  因為他們牛津和劍橋
[01:05:41.000 --> 01:05:45.000]  就是給那些比較高階層的
[01:05:45.000 --> 01:05:48.000]  即是叫做政府的教會
[01:05:48.000 --> 01:05:50.000]  那些的傳道人去讀
[01:05:50.000 --> 01:05:52.000]  浸會這些不入流的
[01:05:52.000 --> 01:05:53.000]  即是在當時
[01:05:53.000 --> 01:05:57.000]  唯有他們就去這間
[01:05:57.000 --> 01:05:59.000]  而這間學院
[01:05:59.000 --> 01:06:02.000]  特別是關顧那些窮家子弟
[01:06:02.000 --> 01:06:04.000]  好像威廉克里
[01:06:04.000 --> 01:06:07.000]  好像他的助手馬樹曼
[01:06:07.000 --> 01:06:09.000]  馬士曼
[01:06:09.000 --> 01:06:11.000]  有些翻譯做馬樹曼
[01:06:11.000 --> 01:06:14.000]  有些翻譯我就叫他做馬士曼
[01:06:14.000 --> 01:06:15.000]  筆劃沒那麼深
[01:06:15.000 --> 01:06:17.000]  簡單一點就是馬樹曼
[01:06:17.000 --> 01:06:20.000]  對於他們的培育
[01:06:20.000 --> 01:06:25.000]  這間學院其實是有東方語言的訓練
[01:06:25.000 --> 01:06:29.000]  甚至後來在印度的學校
[01:06:29.000 --> 01:06:31.000]  這間學校都能夠幫助
[01:06:31.000 --> 01:06:37.000]  這間學校建立了很大的圖書館系統
[01:06:37.000 --> 01:06:41.000]  所以威廉克里去到印度的時候
[01:06:41.000 --> 01:06:48.000]  他有心胸來為印度人建立一間大學
[01:06:48.000 --> 01:06:51.000]  就是塞蘭波那間學院
[01:06:51.000 --> 01:06:56.000]  他之前給當時的社工會
[01:06:56.000 --> 01:07:00.000]  即是英國的國教系統
[01:07:00.000 --> 01:07:09.000]  另外一間大學請他做東方語言的教授
[01:07:09.000 --> 01:07:11.000]  在那裡有經驗之後
[01:07:11.000 --> 01:07:18.000]  再使用那些資源來做未來的大學
[01:07:18.000 --> 01:07:24.000]  當我們看到這間大學的課程設計
[01:07:24.000 --> 01:07:31.000]  對於神在這間大學興起有三個重要的人
[01:07:31.000 --> 01:07:34.000]  就是威廉克里
[01:07:34.000 --> 01:07:36.000]  威廉克里背後
[01:07:36.000 --> 01:07:43.000]  其實約翰賴蘭後來就做了這間大學的院長
[01:07:43.000 --> 01:07:50.000]  所以他也將學校很多資源支援他的校友
[01:07:50.000 --> 01:07:54.000]  也就是他的老朋友威廉克里
[01:07:54.000 --> 01:08:01.000]  來到印度做社會的改革和各方面的事
[01:08:01.000 --> 01:08:03.000]  因為約翰賴蘭
[01:08:03.000 --> 01:08:13.000]  其實他是一個非常有心去做黑奴制度的改變
[01:08:13.000 --> 01:08:17.000]  因為在英國還有黑奴的運動
[01:08:17.000 --> 01:08:21.000]  所以背後是有這些人
[01:08:21.000 --> 01:08:22.000]  另外一方面
[01:08:22.000 --> 01:08:28.000]  在浸信教會也有當時的另一位校友
[01:08:28.000 --> 01:08:30.000]  我還翻譯他做安德烈
[01:08:30.000 --> 01:08:32.000]  因為他叫庫拿
[01:08:32.000 --> 01:08:34.000]  現在有庫拿神學院
[01:08:34.000 --> 01:08:36.000]  我翻譯他叫福樂神學院
[01:08:36.000 --> 01:08:39.000]  有安德烈、福樂
[01:08:39.000 --> 01:08:45.000]  其實他們是浸信會的宣教學
[01:08:45.000 --> 01:08:51.000]  和神學背後的思想家
[01:08:51.000 --> 01:08:58.000]  所以他在英國鼓勵很多浸信會來支持
[01:08:58.000 --> 01:09:02.000]  背後就做我們所說的前、中、後
[01:09:02.000 --> 01:09:04.000]  他就做後的
[01:09:04.000 --> 01:09:08.000]  而約翰賴蘭就幫助他
[01:09:08.000 --> 01:09:12.000]  在梵學的教育和社會改革
[01:09:12.000 --> 01:09:15.000]  教很多科學的東西
[01:09:15.000 --> 01:09:19.000]  圖書館也把書運到印度
[01:09:19.000 --> 01:09:25.000]  支援他的朋友威廉·克里
[01:09:25.000 --> 01:09:28.000]  在前線工作
[01:09:28.000 --> 01:09:36.000]  這是其中我們看到非常重要的一個系統支援
[01:09:36.000 --> 01:09:39.000]  我們回到最前線
[01:09:39.000 --> 01:09:44.000]  我們看看印度有什麼發生
[01:09:44.000 --> 01:09:52.000]  當時東印度公司不讓威廉·克里去
[01:09:52.000 --> 01:09:55.000]  所以他就封了他的船
[01:09:55.000 --> 01:09:57.000]  船也不能乘
[01:09:57.000 --> 01:09:59.000]  但是很感恩
[01:09:59.000 --> 01:10:08.000]  當時美國有很多地方成為基督教的重鎮
[01:10:08.000 --> 01:10:12.000]  其中那裡的Brown University
[01:10:12.000 --> 01:10:15.000]  即是美國的Providence
[01:10:15.000 --> 01:10:17.000]  其實也很出名的
[01:10:17.000 --> 01:10:20.000]  現在的Brown University也是美國的名校
[01:10:20.000 --> 01:10:23.000]  這個Brown University就知道
[01:10:23.000 --> 01:10:27.000]  威廉·克里他們在那裡搞大事
[01:10:27.000 --> 01:10:31.000]  也看到他們的需要
[01:10:31.000 --> 01:10:37.000]  所以在美國的浸信會也有很大力支持
[01:10:37.000 --> 01:10:44.000]  也發動了其他美國的教會來支持
[01:10:44.000 --> 01:10:49.000]  所以威廉·克里也是一個傳媒人
[01:10:49.000 --> 01:10:53.000]  這個傳媒人懂得辦報紙
[01:10:53.000 --> 01:11:02.000]  他也是為印度開第一個記者協會
[01:11:02.000 --> 01:11:05.000]  幫他們搞記者訓練
[01:11:05.000 --> 01:11:08.000]  也幫英國的一些人
[01:11:08.000 --> 01:11:17.000]  所以他們的團隊有一個獨特的名稱
[01:11:17.000 --> 01:11:20.000]  叫做蔡蘭波三子
[01:11:20.000 --> 01:11:29.000]  蔡蘭波就是丹麥管理的屬區
[01:11:29.000 --> 01:11:34.000]  因為當時英國的東印度公司不讓他去
[01:11:34.000 --> 01:11:40.000]  然後當他們要上岸的時候
[01:11:40.000 --> 01:11:42.000]  也不讓他們上岸
[01:11:42.000 --> 01:11:44.000]  不讓他們上岸又怎樣呢?
[01:11:44.000 --> 01:11:51.000]  後來威廉·克里就在那裡走動
[01:11:51.000 --> 01:11:55.000]  好像是黑工一樣
[01:11:55.000 --> 01:12:02.000]  走動避開那些東印度公司
[01:12:02.000 --> 01:12:03.000]  要趕他們走
[01:12:03.000 --> 01:12:06.000]  但是後來也被他們找到
[01:12:06.000 --> 01:12:09.000]  一定要大力締解他們出印度
[01:12:09.000 --> 01:12:11.000]  所以神就很奇妙
[01:12:11.000 --> 01:12:16.000]  那些宣教的消息被歐洲知道
[01:12:16.000 --> 01:12:24.000]  丹麥那個我們現在翻譯
[01:12:24.000 --> 01:12:30.000]  英國將印度分成三個國家
[01:12:30.000 --> 01:12:32.000]  不知道大家有沒有印象
[01:12:32.000 --> 01:12:34.000]  他用他的宗教
[01:12:34.000 --> 01:12:37.000]  有兩個是屬於回教的
[01:12:37.000 --> 01:12:40.000]  就是巴基斯坦將印度教
[01:12:40.000 --> 01:12:41.000]  現在就是印度
[01:12:41.000 --> 01:12:45.000]  你也知道巴基斯坦和印度是對頭的
[01:12:45.000 --> 01:12:50.000]  其實就是因為英國在背後分了他們
[01:12:50.000 --> 01:12:59.000]  其中還有一個就是威廉·克里去丹麥的地方
[01:12:59.000 --> 01:13:03.000]  這個地方就是他們在那裡
[01:13:03.000 --> 01:13:08.000]  在裡面的一個地區叫做塞蘭坡
[01:13:08.000 --> 01:13:15.000]  可以在那裡組織他們的宣教團隊
[01:13:15.000 --> 01:13:17.000]  給他們開印刷廠
[01:13:17.000 --> 01:13:21.000]  給他們各樣的支援
[01:13:21.000 --> 01:13:27.000]  所以他們可以在塞蘭坡裡面另外有兩個領袖
[01:13:27.000 --> 01:13:39.000]  就是當威廉·克里本身一直學到印度的梵文之後
[01:13:39.000 --> 01:13:46.000]  他就成為了在那裡的一間大學的教授的時候
[01:13:46.000 --> 01:13:50.000]  就有這個馬殊萬
[01:13:50.000 --> 01:13:52.000]  我這裡沒有再寫英文
[01:13:52.000 --> 01:13:54.000]  因為不夠地方
[01:13:54.000 --> 01:13:58.000]  有些就翻譯成馬殊萬
[01:13:58.000 --> 01:14:01.000]  我就翻譯成馬士萬
[01:14:01.000 --> 01:14:05.000]  另外還有一個華德
[01:14:05.000 --> 01:14:10.000]  華德他們三個人就建立了這個團隊
[01:14:10.000 --> 01:14:14.000]  我們來看看他們怎樣配合
[01:14:14.000 --> 01:14:19.000]  我剛才的上文其實已經將這裡說了
[01:14:19.000 --> 01:14:24.000]  就是威廉·克里他的宣教理念
[01:14:24.000 --> 01:14:27.000]  生平和背景
[01:14:27.000 --> 01:14:32.000]  然後他為什麼會承擔
[01:14:32.000 --> 01:14:36.000]  還有那個差會的那本手冊
[01:14:36.000 --> 01:14:39.000]  就叫做《現代宣教事業的獻章》
[01:14:39.000 --> 01:14:41.000]  就是很長的名字
[01:14:41.000 --> 01:14:45.000]  就是基督徒當竭盡所能
[01:14:45.000 --> 01:14:48.000]  引領異教徒異教人民歸政
[01:14:48.000 --> 01:14:53.000]  其實就是基督徒應該向微德之民來傳福音
[01:14:53.000 --> 01:14:58.000]  就是這個建立差會的手冊
[01:14:58.000 --> 01:15:02.000]  就成為了近代宣教的獻章
[01:15:02.000 --> 01:15:07.000]  還有就建立了浸信宣教差會
[01:15:07.000 --> 01:15:14.000]  這個差會就讓他可以實踐他的宣教的理念
[01:15:14.000 --> 01:15:21.000]  所以那個英文就是期待上帝會作大事
[01:15:21.000 --> 01:15:25.000]  這個期待就是在禱告裡面尋求神
[01:15:25.000 --> 01:15:29.000]  然後嘗試為上帝作大事
[01:15:29.000 --> 01:15:33.000]  因為神給了一個這樣的意象的時候
[01:15:33.000 --> 01:15:35.000]  我們需要有行動
[01:15:35.000 --> 01:15:36.000]  就是回應神
[01:15:36.000 --> 01:15:43.000]  所以他的四十年就針對當地印度的語言文化
[01:15:43.000 --> 01:15:47.000]  透過教育、醫療、社會改革
[01:15:47.000 --> 01:15:49.000]  以及方方面面
[01:15:49.000 --> 01:15:52.000]  農業、記者
[01:15:52.000 --> 01:15:55.000]  很多方面的獨特性
[01:15:55.000 --> 01:15:59.000]  來發展宣教的工作
[01:15:59.000 --> 01:16:07.000]  我大概在十年前去經過台灣的時候
[01:16:07.000 --> 01:16:09.000]  就發現這本書
[01:16:09.000 --> 01:16:15.000]  其實是由一個印度人寫的
[01:16:15.000 --> 01:16:18.000]  一個印度的學者來寫的
[01:16:18.000 --> 01:16:24.000]  後來台灣有一個機構就將他翻譯成中文
[01:16:24.000 --> 01:16:27.000]  我有一次去台灣工作的時候
[01:16:27.000 --> 01:16:29.000]  就發現了這本書
[01:16:29.000 --> 01:16:32.000]  這本書香港也很少人有買
[01:16:32.000 --> 01:16:34.000]  或者如果有興趣我傳給大家
[01:16:34.000 --> 01:16:36.000]  你可以看看這本書
[01:16:36.000 --> 01:16:40.000]  這本書其實是特別針對
[01:16:40.000 --> 01:16:43.000]  他是印度人
[01:16:43.000 --> 01:16:48.000]  他很了解威廉克里在印度所做的工作
[01:16:48.000 --> 01:16:56.000]  他本身也是威廉克里所創辦的大學裡面的教授
[01:16:56.000 --> 01:17:06.000]  所以很能夠反映當時威廉克里多方面的角色和工作
[01:17:06.000 --> 01:17:09.000]  因為在中文書方面
[01:17:09.000 --> 01:17:13.000]  不是很多有關威廉克里的書
[01:17:13.000 --> 01:17:16.000]  有一本小小的小書
[01:17:16.000 --> 01:17:19.000]  我以前教書借了給一個學生
[01:17:19.000 --> 01:17:21.000]  但是他沒有還給我
[01:17:21.000 --> 01:17:22.000]  我沒有追他
[01:17:22.000 --> 01:17:23.000]  不能夠帶
[01:17:23.000 --> 01:17:28.000]  那本小書是香港有一個叫做大使命中心
