
[00:00:00.000 --> 00:00:02.000]  我們要開始了
[00:52:58.000 --> 00:53:03.000]  為歐陸神學提供一個新的出路
[00:53:03.000 --> 00:53:09.000]  也因此到了1921年他就受邀到德國
[00:53:09.000 --> 00:53:13.000]  從瑞士的一個小村莊Savenberg
[00:53:13.000 --> 00:53:17.000]  到德國的大學去當教授
[00:53:17.000 --> 00:53:21.000]  他到了偉大的哥廷根大學
[00:53:21.000 --> 00:53:24.000]  哥廷根大學
[00:53:24.000 --> 00:53:28.000]  這是一個很重要的大學
[00:53:28.000 --> 00:53:34.000]  這所大學的神學系是路德宗的神學系
[00:53:34.000 --> 00:53:38.000]  這所大學的神學系是路德宗的神學系
[00:53:38.000 --> 00:53:42.000]  他們的神學系是由路德宗的神學系
[00:53:42.000 --> 00:53:46.000]  這所大學的神學系是路德宗的神學系
[00:53:46.000 --> 00:53:52.000]  他們邀請巴特去擔任改革宗神學教師教授
[00:53:52.000 --> 00:53:58.000]  他們邀請巴特去擔任改革宗神學教授
[00:53:58.000 --> 00:54:01.000]  其中一個原因是因為巴特是瑞士人
[00:54:01.000 --> 00:54:03.000]  瑞士的教會是改革宗教會
[00:54:03.000 --> 00:54:06.000]  所以很自然地就要他來教改革宗神學
[00:54:06.000 --> 00:54:09.000]  當然其中一個原因是他是瑞士人
[00:54:09.000 --> 00:54:12.000]  瑞士也是改革宗的大本營
[00:54:12.000 --> 00:54:17.000]  所以就請他來教改革宗神學
[00:54:17.000 --> 00:54:21.000]  另外一個原因是他在前面的著作裡
[00:54:21.000 --> 00:54:24.000]  非常高舉加爾文的思想
[00:54:24.000 --> 00:54:26.000]  所以人們理所當然地認定
[00:54:26.000 --> 00:54:29.000]  他是非常熟悉改革宗神學的
[00:54:29.000 --> 00:54:33.000]  另外他在《羅馬書》的釋義裡
[00:54:33.000 --> 00:54:35.000]  高舉改革宗神學
[00:54:35.000 --> 00:54:39.000]  所以當時的學府就認為
[00:54:39.000 --> 00:54:41.000]  他是很熟悉加爾文的神學
[00:54:41.000 --> 00:54:44.000]  所以邀請他來擔任教席
[00:54:44.000 --> 00:54:52.000]  但事實上是他對於神學流派的內容
[00:54:52.000 --> 00:54:54.000]  僅僅一支半徑
[00:54:54.000 --> 00:54:55.000]  他所知更少
[00:54:55.000 --> 00:55:00.000]  事實上他對加爾文的神學所知不是很多
[00:55:00.000 --> 00:55:04.000]  他只是強調其中一個重點
[00:55:04.000 --> 00:55:09.000]  現在既然叫他去教改革宗神學
[00:55:09.000 --> 00:55:11.000]  他就趕鴨子上架
[00:55:11.000 --> 00:55:14.000]  現在要他教改革宗神學
[00:55:14.000 --> 00:55:22.000]  他就只好像被人趕鴨子上架那樣去做
[00:55:22.000 --> 00:55:27.000]  他就一面學 現學現賣
[00:55:27.000 --> 00:55:30.000]  他就一邊學一邊教
[00:55:30.000 --> 00:55:33.000]  所以他教了加爾文神學
[00:55:33.000 --> 00:55:37.000]  馬克思神學 自蘊律神學 改革宗 信仰告白等等一系列
[00:55:37.000 --> 00:55:43.000]  他也閱讀了大量的16、17世紀改革宗正統的著作
[00:55:43.000 --> 00:55:51.000]  他就大量閱讀16、17世紀改革宗的神學著作
[00:55:51.000 --> 00:55:55.000]  講他們的信經 講他們的教義
[00:55:55.000 --> 00:56:07.000]  而在這個時期 他從這些新的對於正統改革宗神學的研究和教學裡面
[00:56:07.000 --> 00:56:11.000]  他發現了一個新的神學路線
[00:56:11.000 --> 00:56:16.000]  他在講授改革宗神學期間
[00:56:16.000 --> 00:56:20.000]  就發現了一個新的信仰路線
[00:56:20.000 --> 00:56:27.000]  簡單的來講 他發現了神人二性的道成肉身的基督論
[00:56:27.000 --> 00:56:34.000]  以及聖靈怎樣施行基督的救恩的這兩個重要的教義
[00:56:34.000 --> 00:56:40.000]  在這裡他最主要發現到有兩個很重要的教義重新思考
[00:56:40.000 --> 00:56:43.000]  一個就是基督的神人異性
[00:56:43.000 --> 00:56:47.000]  和聖靈是怎樣去施行救恩
[00:56:47.000 --> 00:56:53.000]  特別是他對於道成肉身的基督論的發現
[00:56:53.000 --> 00:56:58.000]  在他的神學思想裡面其實是帶來了翻天覆地的改變
[00:56:58.000 --> 00:57:02.000]  特別是道成肉身的基督論
[00:57:02.000 --> 00:57:08.000]  在他的思想裡面帶來一個翻天覆地的改變
[00:57:08.000 --> 00:57:15.000]  他也開始用道成肉身的邏輯去看啟示
[00:57:15.000 --> 00:57:21.000]  去看永恆的上帝怎樣把自己啟示給歷史裡面的人
[00:57:21.000 --> 00:57:24.000]  而他自為永恆的上帝卻未曾改變
[00:57:24.000 --> 00:57:31.000]  要去了解永恆的神是怎樣透過道成肉身去啟示他自己
[00:57:31.000 --> 00:57:35.000]  也讓我們知道他雖然成為人
[00:57:35.000 --> 00:57:39.000]  也永遠仍然是神 沒改變
[00:57:39.000 --> 00:57:45.000]  關於他神學在1920年代的轉變
[00:57:45.000 --> 00:57:50.000]  其實在早年的像班特和他們那些福音派學者裡面
[00:57:50.000 --> 00:57:53.000]  並沒有足夠的重視
[00:57:53.000 --> 00:57:59.000]  巴特在20年代的信仰神學的改變
[00:57:59.000 --> 00:58:02.000]  在很多方派的講解中
[00:58:02.000 --> 00:58:09.000]  巴特的學者很少提到 很多人都不太了解
[00:58:09.000 --> 00:58:11.000]  甚至到了1960年代
[00:58:11.000 --> 00:58:15.000]  許多的福音派學者在理解巴特的時候
[00:58:15.000 --> 00:58:19.000]  還是從他早期思想的框架去理解
[00:58:19.000 --> 00:58:22.000]  甚至到了60年代
[00:58:22.000 --> 00:58:28.000]  很多方派的學者都是用巴特早期的信仰神學的改變
[00:58:28.000 --> 00:58:32.000]  來了解巴特
[00:58:32.000 --> 00:58:35.000]  也因此到今天我們在福音派裡面
[00:58:35.000 --> 00:58:41.000]  就產生了許多關於巴特的謎思
[00:58:41.000 --> 00:58:47.000]  這是形成了今天很多方派了解巴特的思想的時候
[00:58:47.000 --> 00:58:49.000]  一些迷思
[00:58:49.000 --> 00:58:55.000]  我們稍後會介紹怎樣來讀懂巴特的教學
[00:58:55.000 --> 00:59:00.000]  我們稍後會介紹怎樣來讀懂巴特的教會教義學
[00:59:00.000 --> 00:59:05.000]  我們稍後會介紹怎樣去讀懂巴特的教會教義學
[00:59:05.000 --> 00:59:07.000]  但是在那之前
[00:59:07.000 --> 00:59:09.000]  我想先來破除一下
[00:59:09.000 --> 00:59:14.000]  我們在福音派裡面關於巴特所持有的許多的迷思
[00:59:14.000 --> 00:59:21.000]  但是之前我們要先處理我們對巴特的迷思
[00:59:21.000 --> 00:59:27.000]  今天很多人會告訴我們巴特是新正統派的神學家
[00:59:27.000 --> 00:59:32.000]  今天很多人會告訴我們巴特是新正統派的神學家
[00:59:32.000 --> 00:59:38.000]  這個基本上在定義上在技術上是錯誤的
[00:59:38.000 --> 00:59:44.000]  這個從定義上是一個錯誤的定義
[00:59:44.000 --> 00:59:50.000]  因為新正統New Orthodoxy它有一個技術性的定義
[00:59:50.000 --> 00:59:57.000]  因為新正統的觀念名詞有一個技術性的定義
[00:59:57.000 --> 01:00:06.000]  它是指巴特那一輩主要是德語的神學家裡面興起的神學流派
[01:00:06.000 --> 01:00:14.000]  這裡是指巴特那一代興起的神學派別
[01:00:14.000 --> 01:00:21.000]  就是我們稍早提到的大概在1914年第一次世界大戰前後興起的派別
[01:00:21.000 --> 01:00:25.000]  是1914年前後所興起的派別
[01:00:25.000 --> 01:00:34.000]  簡單來說他們訴諸所謂的基督教的存在主義
[01:00:34.000 --> 01:00:39.000]  來回答超越了上帝的可認識性的問題
[01:00:39.000 --> 01:00:44.000]  這一派最重要的是訴諸基督教的存在主義
[01:00:44.000 --> 01:00:50.000]  來講述神的可認知性
[01:00:50.000 --> 01:00:56.000]  這一派神學又被稱作為辯證神學
[01:00:56.000 --> 01:01:04.000]  這一派也有人稱之為辯證派的辯證神學
[01:01:04.000 --> 01:01:14.000]  巴特自己的神學從一開始到他晚年過世的時候都使用辯證法
[01:01:14.000 --> 01:01:21.000]  巴特的神學從開始到晚年他都是使用辯證法
[01:01:21.000 --> 01:01:27.000]  但是他使用存在主義式的辯證法的時代
[01:01:27.000 --> 01:01:32.000]  僅僅是在羅馬書士一版跟第二版
[01:01:32.000 --> 01:01:39.000]  他採用基督教存在主義的辯證法來處理神學
[01:01:39.000 --> 01:01:43.000]  主要就在羅馬書士的第二版裡面
[01:01:43.000 --> 01:01:49.000]  所以在這個時代他跟新正統派的路線是非常接近的
[01:01:49.000 --> 01:01:56.000]  所以這個時代他的確跟新正統派的神學路線是非常接近的
[01:01:56.000 --> 01:02:00.000]  但是我們等一下在介紹教會教育學的時候
[01:02:00.000 --> 01:02:04.000]  其實就會發現他到了從1920年代開始
[01:02:04.000 --> 01:02:08.000]  他使用的辯證法不再是存在主義
[01:02:08.000 --> 01:02:12.000]  但是在1920年之後他再運用辯證法
[01:02:12.000 --> 01:02:18.000]  已經不是那個存在主義式的辯證法了
[01:02:18.000 --> 01:02:24.000]  而是正統的基督論裡面討論being跟becoming
[01:02:24.000 --> 01:02:29.000]  所是或者是存在以及生成或改變之間的一種辯證
[01:02:29.000 --> 01:02:32.000]  而是being跟becoming
[01:02:32.000 --> 01:02:37.000]  就是所是和所成之間的一種辯證法
[01:02:37.000 --> 01:02:43.000]  我們可以把它稱作為加克頓信經的辯證法
[01:02:43.000 --> 01:02:50.000]  這個我們可以稱之為加克頓信經的辯證法
[01:02:50.000 --> 01:03:01.000]  所以巴特在這個時期就正式的跟新正統派決裂了
[01:03:01.000 --> 01:03:07.000]  就是這樣巴特就跟新正統派決裂了
[01:03:07.000 --> 01:03:10.000]  所以巴特並不是新正統
[01:03:10.000 --> 01:03:13.000]  所以巴特不是新正統派
[01:03:13.000 --> 01:03:22.000]  另外一個跟新正統的解讀相關的
[01:03:22.000 --> 01:03:25.000]  就是巴特會區分兩種歷史
[01:03:25.000 --> 01:03:30.000]  和新正統派有一個相關的地方
[01:03:30.000 --> 01:03:33.000]  就是巴特區分兩種歷史
[01:03:33.000 --> 01:03:37.000]  這個在辯證神學或新正統派裡面
[01:03:37.000 --> 01:03:39.000]  這種區分相當的流行
[01:03:39.000 --> 01:03:43.000]  用了兩個德文字
[01:03:43.000 --> 01:03:48.000]  就是geschichte跟historia
[01:03:48.000 --> 01:03:53.000]  就是geschichte跟historia
[01:03:53.000 --> 01:03:58.000]  到今天還有很多福音派學者認為
[01:03:58.000 --> 01:04:00.000]  巴特用這兩個詞的時候
[01:04:00.000 --> 01:04:03.000]  用的就是新正統派的詞
[01:04:03.000 --> 01:04:08.000]  很多分派學者認為巴特用這兩個字眼的時候
[01:04:08.000 --> 01:04:12.000]  意思就是新正統派所說的意思
[01:04:12.000 --> 01:04:17.000]  geschichte所指的是真實發生過的事件
[01:04:17.000 --> 01:04:22.000]  但是這樣的事件不一定發生在我們時間的歷史裡面
[01:04:22.000 --> 01:04:26.000]  它可以是超乎歷史的上帝的行動的一個事件
[01:04:26.000 --> 01:04:32.000]  前面這個字geschichte就是說到真實發生過的事件
[01:04:32.000 --> 01:04:36.000]  但是這些事件不一定是發生在我們這個時空
[01:04:36.000 --> 01:04:38.000]  在人類的歷史裡面
[01:04:38.000 --> 01:04:42.000]  也可以發生在超越界裡面
[01:04:42.000 --> 01:04:45.000]  在上帝那邊發生的事件
[01:04:45.000 --> 01:04:50.000]  而historia就是我們可認知的歷史
[01:04:50.000 --> 01:04:55.000]  historic就是我們可以認知的歷史
[01:04:55.000 --> 01:04:59.000]  是歷史學家可以寫下來的歷史
[01:04:59.000 --> 01:05:04.000]  歷史學家可以記載寫下的歷史
[01:05:04.000 --> 01:05:11.000]  這種區分被拿來解讀巴特神學裡面很多很多的內容
[01:05:11.000 --> 01:05:14.000]  這樣的區分可以解讀為
[01:05:14.000 --> 01:05:20.000]  巴特否認基督復活的歷史性
[01:05:20.000 --> 01:05:24.000]  巴特否認基督復活的歷史性
[01:05:24.000 --> 01:05:29.000]  認為復活這個事件是發生在geschichte裡面的
[01:05:29.000 --> 01:05:31.000]  在希特勒的歷史裡面
[01:05:31.000 --> 01:05:33.000]  在希特勒的歷史裡面
[01:05:33.000 --> 01:05:35.000]  在希特勒的歷史裡面
[01:05:35.000 --> 01:05:37.000]  在希特勒的歷史裡面
[01:05:37.000 --> 01:05:39.000]  在希特勒的歷史裡面
[01:05:39.000 --> 01:05:44.000]  認為復活這個事件是發生在geschichte裡面
[01:05:44.000 --> 01:05:47.000]  卻不是發生在historia裡面
[01:05:47.000 --> 01:05:54.000]  認為復活是發生在前者所謂真實的歷史裡面
[01:05:54.000 --> 01:05:57.000]  而不是在認知的歷史裡面
[01:05:57.000 --> 01:06:04.000]  事實上巴特在使用這兩個字的時候並不是這樣的意思
[01:06:04.000 --> 01:06:10.000]  事實上巴特在使用這兩個字的時候並不是這樣的意思
[01:06:10.000 --> 01:06:17.000]  他其實要反對的正正好就是他的自由派老師
[01:06:17.000 --> 01:06:23.000]  他正正就是要反對他們那些自由派的老師
[01:06:23.000 --> 01:06:27.000]  包括赫爾曼跟哈納克
[01:06:27.000 --> 01:06:30.000]  包括赫爾曼跟哈納克
[01:06:30.000 --> 01:06:35.000]  還有巴特自己同一輩的新約學者
[01:06:35.000 --> 01:06:35.000]  還有巴特自己同一輩的新約學者
[01:06:35.000 --> 01:06:41.000]  還有巴特自己同一輩的新約學者
[01:06:41.000 --> 01:06:50.000]  這些神學家認為我們所能認知的只有歷史上的現象
[01:06:50.000 --> 01:06:56.000]  這些神學家只接受歷史上認知的現象
[01:06:56.000 --> 01:07:05.000]  而他們又認定歷史學家有能力客觀的計數歷史的前因後果
[01:07:05.000 --> 01:07:13.000]  他們都認為歷史學家有能力去記載歷史事件發生的前因和後果
[01:07:13.000 --> 01:07:17.000]  而凡是超乎歷史學家所能研究的
[01:07:17.000 --> 01:07:23.000]  這些自然世界裡面的前因後果的都是我們無從得知的
[01:07:23.000 --> 01:07:34.000]  凡是超過歷史學家所能研究的自然現象的前因後果的事情都是不知道的
[01:07:34.000 --> 01:07:39.000]  巴特認為這種史觀把歷史學家當成了神
[01:07:39.000 --> 01:07:46.000]  巴特認為這樣的歷史觀就將歷史學者變成神了
[01:07:46.000 --> 01:07:52.000]  他認為只有上帝可以客觀的看歷史,看到全面的歷史
[01:07:52.000 --> 01:07:59.000]  他認為只有上帝才可以客觀和全面的看歷史
[01:07:59.000 --> 01:08:05.000]  無論是古代或者是現代的史學家都沒有客觀計數歷史的能力
[01:08:05.000 --> 01:08:14.000]  無論是古代或者是現在的歷史學家都沒有客觀的記載歷史的能力
[01:08:14.000 --> 01:08:21.000]  所以我們如果要認知上帝在歷史裡面的所作所為的話
[01:08:21.000 --> 01:08:25.000]  所以我們如果要認知上帝在歷史當中的所作所為
[01:08:25.000 --> 01:08:34.000]  我們不可能去相信這些以自然主義哲學為前提的歷史學家所寫下的一切
[01:08:34.000 --> 01:08:42.000]  我們不可以去相信這些以自然主義為前提的歷史學家所寫的一切
[01:08:42.000 --> 01:08:47.000]  我們只能去相信上帝自己在聖經裡面對我們所說的
[01:08:47.000 --> 01:08:52.000]  我們只能相信上帝在聖經裡面所說的
[01:08:52.000 --> 01:08:59.000]  問題是聖經怎麼去理解為上帝的自我啟示又是另外一個問題了
[01:08:59.000 --> 01:09:04.000]  問題是我們怎麼去理解聖經是上帝的自我啟示呢?
[01:09:04.000 --> 01:09:07.000]  這個其實又是另外一個問題
[01:09:07.000 --> 01:09:15.000]  但是我們在這裡要強調的是巴特並沒有否認基督復活的歷史性
[01:09:15.000 --> 01:09:22.000]  我這裡要強調的是巴特沒有否認耶穌基督復活的歷史性
[01:09:22.000 --> 01:09:31.000]  反之他非常強調復活的事件必須發生在我們時間的受教的歷史裡面
[01:09:31.000 --> 01:09:40.000]  他反而非常強調復活一定要發生在我們歷史的時間裡面
[01:09:40.000 --> 01:09:45.000]  他又必須是永恆的上帝超越的上帝自己的作為
[01:09:45.000 --> 01:09:52.000]  而且這件事一定是超越的永恆的上帝他親自的作為
[01:09:52.000 --> 01:10:01.000]  我們剛才講到巴特在這個時期的辯證是基督論的辯證是道成肉身的辯證
[01:10:01.000 --> 01:10:09.000]  剛剛我們提到巴特的辯證是基督論的辯證是道成肉身的辯證
[01:10:09.000 --> 01:10:18.000]  我們剛才就講到或者我們對道成肉身的理解就是耶穌基督完全是上帝完全是人
[01:10:18.000 --> 01:10:25.000]  我們對道成肉身的理解就是基督是完全的上帝也是完全的人
[01:10:25.000 --> 01:10:34.000]  而從這樣的辯證來看基督復活我們就必須承認基督復活完全是發生在人類歷史裡面的
[01:10:34.000 --> 01:10:41.000]  從這樣的角度來了解基督的復活是完全發生在人類的歷史裡面
[01:10:41.000 --> 01:10:45.000]  他同時也完全是上帝的作為是超乎歷史
[01:10:45.000 --> 01:10:49.000]  他同時也完全是上帝的作為是超乎歷史
[01:10:49.000 --> 01:10:58.000]  所以巴特是用道成肉身作為核心來看耶穌基督在歷史上為我們所做以及所成為的一切
[01:10:58.000 --> 01:11:06.000]  所以巴特是用道成肉身的角度來了解耶穌基督所做的一切
[01:11:06.000 --> 01:11:13.000]  從1920年代開始巴特就會強調基督所做的一切的歷史性
[01:11:13.000 --> 01:11:16.000]  包括他的復活的歷史性
[01:11:16.000 --> 01:11:22.000]  在1920年之後巴特就已經很強調耶穌基督的歷史性
[01:11:22.000 --> 01:11:26.000]  以及他所做的一切的歷史性
[01:11:26.000 --> 01:11:34.000]  還有一個關於巴特的迷思是巴特否定所謂的因性稱義
[01:11:34.000 --> 01:11:39.000]  巴特有人說他是否定因性稱義
[01:11:39.000 --> 01:11:43.000]  這是另外一個迷思
[01:11:43.000 --> 01:11:47.000]  關於這一點我們今天沒有辦法講太多
[01:11:47.000 --> 01:11:51.000]  這一點我們今天不能夠講太多
[01:11:51.000 --> 01:11:58.000]  但是許多過去的學者在講巴特的神學以基督為中心的時候
[01:11:58.000 --> 01:12:03.000]  會忽略巴特神學裡面聖靈其實扮演了很重要的角色
[01:12:03.000 --> 01:12:08.000]  據許多學者說巴特的神學以基督為中心的時候
[01:12:08.000 --> 01:12:11.000]  很容易忽略了聖靈的工作
[01:12:11.000 --> 01:12:19.000]  因性稱義那個性是聖靈所賜下來的
[01:12:19.000 --> 01:12:25.000]  因性稱義的性是聖靈所賜下來給我們的
[01:12:25.000 --> 01:12:32.000]  它使得耶穌基督的性在每一個信徒身上生命當中
[01:12:32.000 --> 01:12:38.000]  一次又一次的以嶄新的形態重新上演
[01:12:38.000 --> 01:12:44.000]  這是讓耶穌基督的信是透過聖靈在我們每一個信徒的生命裡面
[01:12:44.000 --> 01:12:47.000]  一而再一而再的重演
[01:12:47.000 --> 01:12:53.000]  的確巴特講過全人類都在基督裡被上帝揀選了
[01:12:53.000 --> 01:13:00.000]  所以巴特說全人類都在耶穌基督裡被揀選了
[01:13:00.000 --> 01:13:08.000]  他甚至講耶穌基督是唯一一個被上帝棄絕的人
[01:13:08.000 --> 01:13:16.000]  巴特也說耶穌基督是唯一一個被上帝棄絕的人
[01:13:16.000 --> 01:13:22.000]  而上帝棄絕基督的目的是要在基督裡揀選全人類
[01:13:22.000 --> 01:13:25.000]  為何耶穌基督要被棄絕呢?
[01:13:25.000 --> 01:13:31.000]  為了要在耶穌基督裡上帝揀選全人類
[01:13:31.000 --> 01:13:36.000]  這也就意味著全人類都已經在我們的所示
[01:13:36.000 --> 01:13:41.000]  我們的本體上面都是在基督裡被上帝稱議的人了
[01:13:41.000 --> 01:13:50.000]  這就意味著我們的所示BNA在基督耶穌裡都被稱為上帝
[01:13:50.000 --> 01:13:53.000]  在基督裡面都被稱為上帝了
[01:13:53.000 --> 01:13:58.000]  人之為人的本質就是在基督裡被揀選被稱議的人
[01:13:58.000 --> 01:14:03.000]  我們被稱為上帝是在基督裡面被稱為上帝被揀選
[01:14:03.000 --> 01:14:06.000]  那所以我們為什麼還要信呢?
[01:14:06.000 --> 01:14:10.000]  如果是這樣的話我們為什麼還要信呢?
[01:14:10.000 --> 01:14:13.000]  不論信或不信我們都已經被稱議了
[01:14:13.000 --> 01:14:15.000]  我們都已經得救了不是嗎?
[01:14:15.000 --> 01:14:21.000]  如果這樣的話無論信與不信我們都已經被稱議被揀選了
[01:14:21.000 --> 01:14:23.000]  不是這樣嗎?
[01:14:23.000 --> 01:14:27.000]  那這意思也就是巴特其實是一個普救論者不是嗎?
[01:14:27.000 --> 01:14:31.000]  這樣說巴特是不是一位普救論者呢?
[01:14:31.000 --> 01:14:39.000]  那在這裡我們可以講就連為巴特辯護的一些神學家
[01:14:39.000 --> 01:14:42.000]  包括我的老師George Hasinger
[01:14:42.000 --> 01:14:46.000]  他都承認巴特的解經相當隨意
[01:14:46.000 --> 01:14:56.000]  有不少的人為巴特辯論辯解都承認他的解經是頗為隨意的
[01:14:56.000 --> 01:14:58.000]  包括我的老師
[01:14:58.000 --> 01:15:06.000]  不過至少我們可以說巴特其實不是普救論者
[01:15:06.000 --> 01:15:11.000]  但是我們基本上可以認為巴特不是一位普救論者
[01:15:11.000 --> 01:15:16.000]  的確我們在本質上是在基督裡被稱議的人根據巴特所講
[01:15:16.000 --> 01:15:22.000]  根據巴特所講我們的確在基督裡被稱為異議
[01:15:22.000 --> 01:15:26.000]  但是信心的行動
[01:15:26.000 --> 01:15:28.000]  信心的生命
[01:15:28.000 --> 01:15:31.000]  信心裡面我們與上帝的關係
[01:15:31.000 --> 01:15:37.000]  確實把這個本質實現出來的這樣的一個行動
[01:15:37.000 --> 01:15:47.000]  信心的確是有行動有生命與神的關係裡
[01:15:47.000 --> 01:15:51.000]  是我們要有的一個表現出來的
[01:15:51.000 --> 01:15:58.000]  我們如果不用信把稱議的本質給活出來的話
[01:15:58.000 --> 01:16:01.000]  到基督再來的時候
[01:16:01.000 --> 01:16:08.000]  會不會受到上帝的棄絕並且永遠的刑罰?
[01:16:08.000 --> 01:16:14.000]  如果我們沒有因信將稱議的本質活出來的話
[01:16:14.000 --> 01:16:16.000]  當有一天我們面對上帝的時候
[01:16:16.000 --> 01:16:22.000]  會不會受到上帝的責罰或者更嚴重的後果呢?
[01:16:22.000 --> 01:16:34.000]  很多的批判巴特是普教論者或者是認為普教論是好的教義的
[01:16:34.000 --> 01:16:36.000]  這些為巴特辯護的學者
[01:16:36.000 --> 01:16:41.000]  沒有注意到巴特在兩個很關鍵的地方講過的話
[01:16:41.000 --> 01:16:45.000]  這些維護巴特的普教論的學者
[01:16:45.000 --> 01:16:52.000]  經常沒有留意到巴特有兩個很重要的說法
[01:16:52.000 --> 01:16:59.000]  其中一個是在他1936年一部小冊子裡論上帝的永恆在基督裡的簡選
[01:16:59.000 --> 01:17:07.000]  其中一個就是1936年的小冊子裡說到神在基督裡的簡選
[01:17:07.000 --> 01:17:11.000]  他在這裡論到了說基督再來的時候
[01:17:11.000 --> 01:17:19.000]  把被簡選的人和被棄絕的人綿羊和山羊分成了兩對人
[01:17:19.000 --> 01:17:23.000]  這本小冊子裡說到基督再翻譯的時候
[01:17:23.000 --> 01:17:26.000]  將分兩邊的人
[01:17:26.000 --> 01:17:29.000]  一邊是綿羊和山羊
[01:17:29.000 --> 01:17:31.000]  一邊是被神棄絕
[01:17:31.000 --> 01:17:33.000]  一邊是和神在一起
[01:17:33.000 --> 01:17:40.000]  他說這個現實在當下在今天是還沒有實現的
[01:17:40.000 --> 01:17:45.000]  但這種現實在今天還沒有出現
[01:17:45.000 --> 01:17:51.000]  所以他說今天教會的使命應該是向全人類宣告
[01:17:51.000 --> 01:17:56.000]  我們是在基督裡受造因此在基督裡稱義蒙恩的人
[01:17:56.000 --> 01:18:00.000]  我們今天教會的使命應該要不斷宣告
[01:18:00.000 --> 01:18:05.000]  我們在基督裡輕易簡選蒙恩
[01:18:05.000 --> 01:18:08.000]  但是等到基督再來的時候
[01:18:08.000 --> 01:18:14.000]  綿羊和山羊就要被分開了
[01:18:14.000 --> 01:18:16.000]  信的會得救
[01:18:16.000 --> 01:18:18.000]  不信的要受刑罰
[01:18:18.000 --> 01:18:21.000]  這是現在我們還沒有實現
[01:18:21.000 --> 01:18:24.000]  但是將來一定會面對的現實
[01:18:24.000 --> 01:18:26.000]  信的人就會得救
[01:18:26.000 --> 01:18:28.000]  不信的就不會得救
[01:18:28.000 --> 01:18:30.000]  雖然今天我們還沒有面對這個現實
[01:18:30.000 --> 01:18:35.000]  但是有一天到了那時候就會實現
[01:18:35.000 --> 01:18:40.000]  另外一處在教會教義學4-3
[01:18:40.000 --> 01:18:45.000]  另外一處在教會教義學4-3
[01:18:45.000 --> 01:18:54.000]  他說我們人之所事是從四方被命定的
[01:18:54.000 --> 01:19:00.000]  人之所事是從四方面被命定的
[01:19:00.000 --> 01:19:06.000]  其中一個是上與下的相量
[01:19:06.000 --> 01:19:10.000]  其中一個是上與下的向度
[01:19:10.000 --> 01:19:14.000]  從上方我們是被基督的恩典
[01:19:14.000 --> 01:19:16.000]  稱義的恩典所命定的人
[01:19:16.000 --> 01:19:20.000]  從上方我們是被基督的恩典所命定的
[01:19:20.000 --> 01:19:24.000]  但是從下方我們又被自己的罪行
[01:19:24.000 --> 01:19:27.000]  我們不斷犯罪的歷史所命定
[01:19:27.000 --> 01:19:35.000]  從下方來說我們不斷被自己的犯罪歷史所命定
[01:19:35.000 --> 01:19:39.000]  而這兩種命定是百分百百分百的
[01:19:39.000 --> 01:19:42.000]  這兩種命定都是百分之百的
[01:19:42.000 --> 01:19:46.000]  所以我們百分百是義人百分百是罪人
[01:19:46.000 --> 01:19:50.000]  所以我們百分之百是義人百分之百是罪人
[01:19:50.000 --> 01:19:54.000]  儘管如果單論這兩個向度的話
[01:19:54.000 --> 01:20:00.000]  從下方的罪的命定始終沒有辦法勝過基督從上方的恩典
[01:20:00.000 --> 01:20:05.000]  理論上來說,從教會角度來說
[01:20:05.000 --> 01:20:08.000]  無論下方的罪的力量有多大
[01:20:08.000 --> 01:20:11.000]  都不可以贏過上方基督的恩典
[01:20:11.000 --> 01:20:15.000]  可是巴特又說我們不能這麼片面的說
[01:20:15.000 --> 01:20:19.000]  因此全人類都會得救,沒有一個人會被上帝棄絕
[01:20:19.000 --> 01:20:26.000]  但我們也不能這麼片面的認為全人類都得救,沒有一個人會被上帝棄絕
[01:20:26.000 --> 01:20:33.000]  我們還要看兩個從過去完成式
[01:20:33.000 --> 01:20:38.000]  以及從未來式的雙重命定
[01:20:38.000 --> 01:20:42.000]  我們要從另外一個向度了解
[01:20:42.000 --> 01:20:46.000]  一個是過去,一個是未來的命定了解
[01:20:46.000 --> 01:20:50.000]  從基督已然為我們成就的救贖來看
[01:20:50.000 --> 01:20:52.000]  我們已經是得救的人
[01:20:52.000 --> 01:20:58.000]  從基督已然所成就的救贖,我們真是一個得救的人
[01:20:58.000 --> 01:21:02.000]  但是我們如果看人類不斷犯罪的歷史
[01:21:02.000 --> 01:21:05.000]  我們會發現在這個歷史的走向當中
[01:21:05.000 --> 01:21:09.000]  人類是朝向上帝的刑罰與滅亡
[01:21:09.000 --> 01:21:13.000]  但從人類不斷犯罪的歷史角度來了解
[01:21:13.000 --> 01:21:20.000]  人類的確是朝向神對罪人的審判上去的
[01:21:20.000 --> 01:21:28.000]  當然我們在今天,他說我們在歷史上已經看到人類被上帝懲罰
[01:21:28.000 --> 01:21:34.000]  他用的是punished,from God,extraordinary,就是被上帝懲罰的人
[01:21:34.000 --> 01:21:39.000]  巴特也用了一句表達方式
[01:21:39.000 --> 01:21:45.000]  人類今天的確成為被神所懲罰的人
[01:21:45.000 --> 01:21:51.000]  他說這個懲罰還不是基督在末日再來的時候
[01:21:51.000 --> 01:21:58.000]  要給我們的condemnation,天譴的刑罰
[01:21:58.000 --> 01:22:06.000]  其實今天的懲罰並不等於主再回來的時候
