
[00:00:00.000 --> 00:00:03.600]  歡迎大家再次參加華聖課程
[00:39:13.040 --> 00:39:14.240]  十九節
[00:39:14.240 --> 00:39:16.320]  「耶和華應允祂的致文
[00:39:16.320 --> 00:39:17.600]  對他們說
[00:39:17.600 --> 00:39:19.840]  看啊 我必賜給你們五穀
[00:39:19.840 --> 00:39:21.920]  新酒和新油」
[00:39:21.920 --> 00:39:25.680]  這些其實在上文一章十節出現過
[00:39:25.680 --> 00:39:27.920]  而在一章五至十二節
[00:39:27.920 --> 00:39:29.120]  十六至十七節
[00:39:29.120 --> 00:39:33.200]  是說他們沒有這些酒、油、糧
[00:39:33.200 --> 00:39:36.560]  現在就說重新賜給他們
[00:39:36.560 --> 00:39:38.880]  「你們吃得飽足
[00:39:38.880 --> 00:39:42.400]  你們不再使你們成為列國的羞辱」
[00:39:42.400 --> 00:39:45.280]  而這些羞辱在上文一章十一節
[00:39:45.280 --> 00:39:47.280]  十一節出現了
[00:39:47.280 --> 00:39:49.600]  現在就帶來逆轉
[00:39:49.600 --> 00:39:52.640]  「我要使北方來的軍隊遠離你們」
[00:39:52.640 --> 00:39:54.560]  之前提到有軍隊的來臨
[00:39:54.560 --> 00:39:55.760]  一章六節
[00:39:55.760 --> 00:39:57.920]  現在又帶來逆轉
[00:39:57.920 --> 00:39:59.200]  二十節B
[00:39:59.200 --> 00:40:05.280]  「我要將他們驅逐到江巷方良之地
[00:40:05.280 --> 00:40:07.440]  他們的前隊趕入東海」
[00:40:07.440 --> 00:40:08.400]  即死海
[00:40:08.400 --> 00:40:10.160]  「他們的後隊趕入西海」
[00:40:10.160 --> 00:40:11.600]  即地中海
[00:40:11.600 --> 00:40:13.440]  徹底地消滅
[00:40:13.440 --> 00:40:16.320]  這就是趕入海
[00:40:16.320 --> 00:40:18.320]  又是出埃及的典故
[00:40:18.320 --> 00:40:21.760]  「並且他們的臭氣上升
[00:40:21.760 --> 00:40:23.760]  他們的聲尾上騰
[00:40:23.760 --> 00:40:26.960]  因為耶和華行了奇事
[00:40:26.960 --> 00:40:30.240]  所以用海水去消滅敵人」
[00:40:30.240 --> 00:40:32.240]  就是出埃及的典故
[00:40:32.240 --> 00:40:35.600]  現在上帝施行拯救
[00:40:35.600 --> 00:40:37.600]  行了大事
[00:40:37.600 --> 00:40:40.160]  我們再看注四
[00:40:40.320 --> 00:40:41.760]  我們看了段落B
[00:40:41.760 --> 00:40:43.760]  二章十九至二十節
[00:40:43.760 --> 00:40:47.280]  「飽足不慾,敵人遠離」
[00:40:47.280 --> 00:40:51.840]  在這個注字最後寫了字給大家
[00:40:51.840 --> 00:40:54.640]  其實這個段落連同十八節
[00:40:54.640 --> 00:40:56.640]  可以說是復興生活
[00:40:56.640 --> 00:40:58.640]  待會我們看二十一至二十七節
[00:40:58.640 --> 00:41:00.400]  是復興土地
[00:41:00.400 --> 00:41:02.160]  接著二十八至二十三節
[00:41:02.160 --> 00:41:03.440]  是復興生命
[00:41:03.440 --> 00:41:04.640]  就是靈性
[00:41:04.640 --> 00:41:08.960]  生命是全面的復興
[00:41:08.960 --> 00:41:11.920]  而這個復興生活、復興土地
[00:41:11.920 --> 00:41:16.320]  就是將前面一章五至十四節的情況
[00:41:16.320 --> 00:41:18.960]  全面逆轉過來
[00:41:18.960 --> 00:41:23.280]  我們看二十一至二十三節注五
[00:41:23.280 --> 00:41:25.920]  結構是「不怕,反而歡喜」
[00:41:25.920 --> 00:41:27.440]  是和地講的
[00:41:27.440 --> 00:41:29.440]  所以當然是二人法
[00:41:29.440 --> 00:41:30.720]  接著說原因
[00:41:30.720 --> 00:41:33.200]  「不要懼怕,不怕的原因
[00:41:33.200 --> 00:41:35.600]  反而歡喜,歡喜的原因」
[00:41:35.600 --> 00:41:37.040]  所以他寫的手法
[00:41:37.040 --> 00:41:39.280]  先是二十一節A點題
[00:41:39.280 --> 00:41:41.760]  地圖「你不要懼怕
[00:41:41.760 --> 00:41:43.120]  你要歡喜快樂」
[00:41:43.120 --> 00:41:45.360]  接著下面再分開講
[00:41:45.360 --> 00:41:48.480]  「不要懼怕,要歡樂」
[00:41:48.480 --> 00:41:51.600]  而下面甚麼故事叫甚麼引
[00:41:51.600 --> 00:41:52.720]  「不要懼怕」呢?
[00:41:52.720 --> 00:41:54.720]  他就說「填嘢嘅走秀」
[00:41:54.720 --> 00:41:58.720]  二十二節A「不要懼怕」
[00:41:58.720 --> 00:42:01.680]  因為「旱野嘅草叢有花青
[00:42:01.680 --> 00:42:03.280]  樹木有結果
[00:42:03.280 --> 00:42:04.960]  無花果樹木步土樹
[00:42:04.960 --> 00:42:06.720]  也都效力
[00:42:06.720 --> 00:42:10.800]  這些字眼在常文就出現過
[00:42:10.800 --> 00:42:12.800]  一張七節、十二節A
[00:42:12.800 --> 00:42:15.040]  那些葡萄樹、無花果樹
[00:42:15.040 --> 00:42:16.640]  接著二十三節A
[00:42:16.640 --> 00:42:18.080]  「食安嘅人民
[00:42:18.080 --> 00:42:19.520]  你們要歡喜
[00:42:19.520 --> 00:42:20.640]  要靠耶和華
[00:42:20.640 --> 00:42:22.240]  你們的神快樂
[00:42:22.240 --> 00:42:24.320]  不是因為有酒而快樂
[00:42:24.320 --> 00:42:26.640]  是因為引神而快樂
[00:42:26.640 --> 00:42:29.760]  因為祂似不你們合時的秋雨
[00:42:29.760 --> 00:42:31.760]  合時可以做公義
[00:42:31.760 --> 00:42:34.880]  祂給你們降下時雨
[00:42:34.880 --> 00:42:38.720]  就是秋雨、春雨像以前一樣
[00:42:38.720 --> 00:42:40.800]  上帝再次恢復他們
[00:42:40.800 --> 00:42:44.400]  令到他們再次能夠
[00:42:44.400 --> 00:42:47.440]  回復昔日的光輝」
[00:42:47.440 --> 00:42:48.960]  二十一節的地圖
[00:42:48.960 --> 00:42:50.880]  其實不一定指地
[00:42:50.880 --> 00:42:53.680]  是指住在地上的居民
[00:42:53.680 --> 00:42:58.640]  而那些居民就包括走秀和人
[00:42:58.640 --> 00:43:00.880]  所以地、秀、人
[00:43:00.880 --> 00:43:05.040]  其實這就是伊甸園的住客
[00:43:05.040 --> 00:43:09.760]  所以背後有說有出埃及的典故
[00:43:09.760 --> 00:43:14.160]  但同時也有創造故事的典故
[00:43:14.160 --> 00:43:16.000]  接著我們再看下去
[00:43:16.000 --> 00:43:20.800]  就是二十四至二十六節
[00:43:20.800 --> 00:43:23.680]  同樣說「飽足不收
[00:43:23.680 --> 00:43:25.200]  補償損失」
[00:43:25.200 --> 00:43:29.040]  你看看注四B派的段落
[00:43:29.040 --> 00:43:32.640]  「禍場上必滿了五谷
[00:43:32.640 --> 00:43:35.120]  榨酒池與油榨
[00:43:35.120 --> 00:43:38.400]  必日出新酒和新油
[00:43:38.400 --> 00:43:41.520]  而我差遣到你們中間去的
[00:43:41.520 --> 00:43:43.040]  我的大軍隊
[00:43:43.040 --> 00:43:49.040]  就是王松、男子、把柵和展松
[00:43:49.040 --> 00:43:51.920]  在那些年間吃中了
[00:43:51.920 --> 00:43:54.880]  我必補給你們
[00:43:54.880 --> 00:43:58.960]  你們必吃得豐富並且飽足
[00:43:58.960 --> 00:44:01.840]  你就讚你耶和華
[00:44:01.840 --> 00:44:04.160]  你們的神的名
[00:44:04.160 --> 00:44:08.000]  因為祂為你們行了奇妙的事
[00:44:08.000 --> 00:44:12.160]  我的子民必永遠不會受愧」
[00:44:12.160 --> 00:44:14.720]  二十四節寫給大家
[00:44:14.720 --> 00:44:16.880]  那個Versus就是逆轉
[00:44:16.880 --> 00:44:18.320]  一張五至十二節
[00:44:18.320 --> 00:44:19.200]  十六至十一節
[00:44:19.200 --> 00:44:22.080]  那個涼、酒、油
[00:44:22.080 --> 00:44:23.760]  另一方面
[00:44:23.760 --> 00:44:26.560]  二十五節提到一些字眼
[00:44:26.560 --> 00:44:29.440]  王松、男子、把柵和展松
[00:44:29.440 --> 00:44:31.600]  是一張四節才出現
[00:44:31.600 --> 00:44:32.480]  而在這裡
[00:44:32.480 --> 00:44:34.640]  「我的大軍隊就是這些」
[00:44:34.640 --> 00:44:39.200]  所以傾向十二去解王災
[00:44:39.200 --> 00:44:41.280]  就根據這一節的經文
[00:44:41.280 --> 00:44:45.600]  再去推敲上面的軍隊
[00:44:45.600 --> 00:44:48.560]  其實都是指王松
[00:44:48.560 --> 00:44:49.520]  而在這裡
[00:44:49.520 --> 00:44:50.960]  二十五節提到
[00:44:50.960 --> 00:44:53.760]  「在那些廉耕吃盡的
[00:44:53.760 --> 00:44:55.440]  我必補給你們」
[00:44:55.440 --> 00:44:58.080]  上帝會補償
[00:44:58.080 --> 00:44:59.280]  而在當中
[00:44:59.280 --> 00:45:02.320]  又節吃得豐富並且飽足
[00:45:02.320 --> 00:45:04.160]  之前吃得飽足
[00:45:04.160 --> 00:45:06.480]  正式飯都飽足
[00:45:06.480 --> 00:45:08.160]  但現在要吃得豐富
[00:45:08.160 --> 00:45:09.600]  所以再進一步
[00:45:09.600 --> 00:45:13.520]  上帝那種補償是非常徹底
[00:45:13.520 --> 00:45:15.120]  而這個吃得飽足
[00:45:15.120 --> 00:45:17.440]  又是肉身層面
[00:45:17.440 --> 00:45:18.880]  物質的層面
[00:45:18.880 --> 00:45:20.880]  而接著又是節尾
[00:45:20.880 --> 00:45:23.120]  「我的子民必不會再羞愧」
[00:45:23.120 --> 00:45:26.080]  就是一個精神的層次
[00:45:26.080 --> 00:45:27.440]  再說
[00:45:27.440 --> 00:45:29.040]  究竟搞這麼多東西
[00:45:29.040 --> 00:45:30.080]  目的是甚麼
[00:45:30.080 --> 00:45:31.200]  二十七節
[00:45:31.200 --> 00:45:34.240]  「這樣你們必知道
[00:45:34.240 --> 00:45:38.080]  我是在你們的意識中間
[00:45:38.080 --> 00:45:41.360]  又知道我是你們的神
[00:45:41.360 --> 00:45:43.920]  除了我再沒有別的神
[00:45:43.920 --> 00:45:48.160]  我的子民必永遠不會羞愧」
[00:45:48.160 --> 00:45:49.520]  若然的意思就是
[00:45:49.520 --> 00:45:51.200]  「我是耶和華」
[00:45:51.200 --> 00:45:53.760]  我們何時再次體驗到
[00:45:53.760 --> 00:45:57.760]  經歷到上帝是神
[00:45:57.760 --> 00:45:59.840]  耶和華是神
[00:45:59.840 --> 00:46:02.080]  就是經歷過一些困難
[00:46:02.080 --> 00:46:03.600]  當我們肯回轉
[00:46:03.600 --> 00:46:07.280]  又見到上帝如何逆轉環境
[00:46:07.280 --> 00:46:08.960]  這些都是其次
[00:46:08.960 --> 00:46:09.920]  重要的
[00:46:09.920 --> 00:46:11.680]  就是在這些事情上
[00:46:11.680 --> 00:46:13.520]  我們能夠吸取教訓
[00:46:13.520 --> 00:46:15.600]  我們能夠獲得屬靈的供課
[00:46:15.600 --> 00:46:18.160]  原來上帝掌管
[00:46:18.160 --> 00:46:20.080]  上帝在我們中間
[00:46:20.080 --> 00:46:21.760]  祂與我們同在
[00:46:21.760 --> 00:46:23.280]  祂與我們納約
[00:46:23.280 --> 00:46:24.400]  除了祂之外
[00:46:24.400 --> 00:46:25.680]  再沒有別神
[00:46:25.680 --> 00:46:27.600]  我們唯一選擇的
[00:46:27.600 --> 00:46:29.440]  就是獨拜一神
[00:46:29.440 --> 00:46:32.080]  當我們願意獨拜一神的時候
[00:46:32.080 --> 00:46:33.920]  我們才真真正正
[00:46:33.920 --> 00:46:36.240]  永遠不會羞愧
[00:46:36.240 --> 00:46:39.760]  昔日因為大物小物
[00:46:39.760 --> 00:46:41.680]  收成差
[00:46:41.680 --> 00:46:44.240]  甚至沒有收成而羞愧
[00:46:44.240 --> 00:46:46.560]  但是現在不會羞愧
[00:46:46.560 --> 00:46:48.880]  而這個不會羞愧
[00:46:48.880 --> 00:46:50.640]  不只是二十六節
[00:46:50.640 --> 00:46:52.880]  吃得豐富變得飽足
[00:46:52.880 --> 00:46:58.480]  更加因為我們與神重建了關係
[00:46:58.480 --> 00:47:00.640]  接著我們看第五頁
[00:47:00.640 --> 00:47:02.160]  看注六
[00:47:02.160 --> 00:47:05.600]  就二章二十八至三十二節
[00:47:05.600 --> 00:47:07.280]  分三個段落
[00:47:07.280 --> 00:47:10.240]  A. 神驕冠聖靈給世人
[00:47:10.240 --> 00:47:12.880]  我們看經文二十八、二十九節
[00:47:12.880 --> 00:47:13.920]  以後
[00:47:13.920 --> 00:47:16.800]  所以黑夜與上文是分開的
[00:47:16.800 --> 00:47:19.920]  但是後來我們不知道
[00:47:19.920 --> 00:47:23.680]  A. 我要把我的靈驕冠所有的人
[00:47:23.680 --> 00:47:26.000]  你們的兒女要說如也
[00:47:26.000 --> 00:47:28.480]  你們的老年人要作而夢
[00:47:28.480 --> 00:47:31.840]  你們的少年人要見而像
[00:47:31.840 --> 00:47:33.600]  說如也
[00:47:33.600 --> 00:47:34.640]  作而夢
[00:47:34.640 --> 00:47:35.600]  見而像
[00:47:35.600 --> 00:47:36.880]  這些都是古代
[00:47:36.880 --> 00:47:40.240]  領受耶和華的啟示方式
[00:47:40.240 --> 00:47:42.960]  你們的兒女、老年人、少年人
[00:47:42.960 --> 00:47:46.640]  不同的性別
[00:47:46.640 --> 00:47:48.880]  不同的年齡組別
[00:47:48.880 --> 00:47:53.680]  都會與上帝有這麼個人的關係
[00:47:53.680 --> 00:47:54.960]  在那些日子
[00:47:54.960 --> 00:47:59.600]  我要把我的靈驕冠我的僕人和婢女
[00:47:59.600 --> 00:48:02.000]  所以所有人
[00:48:02.000 --> 00:48:03.280]  到了二十九節
[00:48:03.280 --> 00:48:05.040]  就變成了僕人和婢女
[00:48:05.040 --> 00:48:07.040]  其實就是全部人
[00:48:07.040 --> 00:48:08.720]  因為有神的靈
[00:48:08.720 --> 00:48:10.720]  人可以說如也
[00:48:10.720 --> 00:48:11.520]  作而夢
[00:48:11.520 --> 00:48:12.560]  見而像
[00:48:12.560 --> 00:48:15.600]  是直接與上帝建立關係
[00:48:15.600 --> 00:48:18.720]  這個稱之為生命的復興
[00:48:18.720 --> 00:48:20.480]  靈性的復興
[00:48:20.480 --> 00:48:22.160]  屬靈的復興
[00:48:22.160 --> 00:48:25.280]  之前只是復興生活層面
[00:48:25.280 --> 00:48:28.880]  接著我們再看三十三十一節
[00:48:28.880 --> 00:48:33.360]  「我要在天上地下顯出神蹟騎士」
[00:48:33.360 --> 00:48:35.920]  神蹟騎士本身有多好的意思呢?
[00:48:35.920 --> 00:48:38.480]  有血、有火、有焰柱
[00:48:38.480 --> 00:48:40.480]  這些如果大家記得
[00:48:40.480 --> 00:48:42.000]  又是出埃及的典故
[00:48:42.000 --> 00:48:44.400]  代表神的同在
[00:48:44.400 --> 00:48:46.640]  太陽將變為黑暗
[00:48:46.640 --> 00:48:48.560]  月亮變為血紅
[00:48:48.560 --> 00:48:51.120]  在耶和華偉大好偉的日子
[00:48:51.120 --> 00:48:52.480]  臨到以前
[00:48:52.480 --> 00:48:56.240]  這一切都要發生
[00:48:56.240 --> 00:48:59.600]  這些是外在的神蹟騎士
[00:48:59.600 --> 00:49:04.320]  但其實當這些事情發生的時候
[00:49:04.320 --> 00:49:06.560]  目的是甚麼?
[00:49:06.560 --> 00:49:08.800]  接著再看三十二節
[00:49:08.800 --> 00:49:13.760]  「哪時求告耶和華的名都必得救」
[00:49:13.760 --> 00:49:16.240]  因為正如耶和華所說
[00:49:16.240 --> 00:49:18.320]  在石安山和耶路撒冷
[00:49:18.320 --> 00:49:19.200]  必有人
[00:49:19.200 --> 00:49:20.800]  必有得救的人
[00:49:20.800 --> 00:49:23.120]  在劫後餘生的人類別
[00:49:23.120 --> 00:49:25.760]  必有耶和華所呼召的
[00:49:25.760 --> 00:49:29.600]  所以有這些神蹟騎士
[00:49:29.600 --> 00:49:34.400]  目的是要引人向耶和華呼求
[00:49:34.400 --> 00:49:35.840]  就好像上文
[00:49:35.840 --> 00:49:38.480]  遇見重重的困難
[00:49:38.480 --> 00:49:41.600]  透過軍隊的描述
[00:49:41.600 --> 00:49:45.040]  或者王災的侵襲
[00:49:45.040 --> 00:49:48.000]  都是要重建人與神的關係
[00:49:48.000 --> 00:49:50.560]  現在人見到這些神蹟騎士
[00:49:50.560 --> 00:49:53.680]  他向祂求告耶和華的名
[00:49:53.680 --> 00:49:56.160]  就必得救
[00:49:56.160 --> 00:50:00.240]  所以《玉爾書》有一個跨越時代的訊息
[00:50:00.240 --> 00:50:03.520]  就是上帝很想與人建立關係
[00:50:03.520 --> 00:50:09.360]  但當人沉醉在自己的安樂窩
[00:50:09.360 --> 00:50:10.960]  舒適地帶
[00:50:10.960 --> 00:50:13.280]  上帝就要搞動他
[00:50:13.280 --> 00:50:17.600]  使他遇見空前的災難
[00:50:17.600 --> 00:50:20.160]  從而他清醒過來
[00:50:20.160 --> 00:50:22.800]  從歡樂變成悲哀
[00:50:22.800 --> 00:50:25.600]  即是痛定思痛的時候
[00:50:25.600 --> 00:50:30.400]  他才再次重訂人生的先後次序
[00:50:30.400 --> 00:50:32.080]  接著看第五頁
[00:50:32.080 --> 00:50:35.040]  我們看第三章
[00:50:35.040 --> 00:50:37.280]  首先C的注1
[00:50:37.280 --> 00:50:39.280]  一至八節
[00:50:39.280 --> 00:50:42.400]  它是指問回歸列國租部
[00:50:42.400 --> 00:50:44.960]  指問回歸列國租部
[00:50:44.960 --> 00:50:47.200]  我們看第一節
[00:50:47.200 --> 00:50:49.920]  看啊,到了那些日子
[00:50:49.920 --> 00:50:51.600]  在哪個時期
[00:50:51.600 --> 00:50:56.720]  我使猶大和耶路撒冷秘魯的人歸回
[00:50:56.720 --> 00:50:58.000]  接著看注2
[00:50:58.000 --> 00:51:00.960]  就三章二至六節說到列國租部
[00:51:00.960 --> 00:51:03.680]  首先二節上半節
[00:51:03.680 --> 00:51:05.120]  我必朝聚列國
[00:51:05.120 --> 00:51:07.440]  令他們杜約撒伐局
[00:51:07.440 --> 00:51:08.800]  為了我的子民
[00:51:08.800 --> 00:51:10.880]  就是我的產業而撕裂
[00:51:10.880 --> 00:51:14.800]  我要在那裡親臨審判他們
[00:51:14.800 --> 00:51:17.200]  所以列國受審
[00:51:17.200 --> 00:51:21.520]  接著再看2B
[00:51:21.520 --> 00:51:25.600]  因為他們將我的子民分散在列國中
[00:51:25.600 --> 00:51:28.320]  又分散了我的土地
[00:51:28.320 --> 00:51:30.720]  他們為我的子民抽籤
[00:51:30.720 --> 00:51:32.480]  就好像分贓一樣
[00:51:32.480 --> 00:51:33.440]  抽籤
[00:51:33.440 --> 00:51:35.920]  用男童交換妓女
[00:51:35.920 --> 00:51:38.640]  女童被賣換酒鶴
[00:51:38.640 --> 00:51:41.920]  簡單來說就是將人質出賣
[00:51:41.920 --> 00:51:43.600]  換錢
[00:51:43.600 --> 00:51:44.640]  第四節
[00:51:44.640 --> 00:51:48.640]  推羅、西頓和斐理士四景的人
[00:51:48.640 --> 00:51:51.040]  你們想對我做甚麼
[00:51:51.040 --> 00:51:53.120]  你們想向我報復
[00:51:53.120 --> 00:51:54.880]  你們若向我報復
[00:51:54.880 --> 00:51:59.040]  我恐怕就使報復歸到你們頭上
[00:51:59.040 --> 00:52:03.040]  所以相對2A
[00:52:03.040 --> 00:52:04.320]  朝聚列國
[00:52:04.320 --> 00:52:06.960]  這裡就舉了列國裏面的一些例子
[00:52:06.960 --> 00:52:09.440]  西頓、推羅和斐理士
[00:52:09.440 --> 00:52:10.800]  從地理角度
[00:52:10.800 --> 00:52:12.880]  推羅、西頓就是猶大的北面
[00:52:12.880 --> 00:52:13.920]  位於上面
[00:52:13.920 --> 00:52:17.520]  斐理士就是南面或者下面
[00:52:17.520 --> 00:52:18.320]  上一下
[00:52:18.320 --> 00:52:19.280]  一南一北
[00:52:19.280 --> 00:52:22.640]  也可以象徵全部的列國
[00:52:22.640 --> 00:52:24.720]  他們想去報復耶和華
[00:52:24.720 --> 00:52:25.440]  但是耶和華說
[00:52:25.440 --> 00:52:27.760]  我很快就報復你們了
[00:52:27.760 --> 00:52:29.840]  接著五至六節
[00:52:29.840 --> 00:52:31.760]  就說他們惡行
[00:52:31.760 --> 00:52:34.000]  你們拿了我的金銀
[00:52:34.000 --> 00:52:36.720]  又把我的珍寶帶進你們的廟宇
[00:52:36.720 --> 00:52:38.800]  就是搶劫財富
[00:52:38.800 --> 00:52:42.560]  你們將猶大人和比奧山邁克希臘人
[00:52:42.560 --> 00:52:45.280]  派他們遠離自己的邊界
[00:52:45.280 --> 00:52:46.960]  就販賣人口
[00:52:46.960 --> 00:52:47.920]  七節上半節
[00:52:47.920 --> 00:52:53.360]  可那我要激動他們離開被你們賣到的地方
[00:52:53.360 --> 00:52:55.920]  所以看回那個詩的注意
[00:52:55.920 --> 00:52:58.640]  這個就是指問回歸
[00:52:58.640 --> 00:53:01.760]  接著就說敵人遭報了
[00:53:01.760 --> 00:53:05.040]  我也要使報應歸到你們的頭上
[00:53:05.040 --> 00:53:09.680]  我必說把你們的魚女賣在猶大的手中
[00:53:09.680 --> 00:53:15.040]  猶大必把他們賣給遠方士巴國的人
[00:53:15.040 --> 00:53:16.960]  因為這是耶和華說的
[00:53:16.960 --> 00:53:20.160]  以其人之道還治其人之身
[00:53:20.160 --> 00:53:24.480]  這個就是舊約報應報復的觀念
[00:53:24.480 --> 00:53:25.600]  接著第六頁
[00:53:25.600 --> 00:53:29.280]  我們看三章九至十七節
[00:53:29.280 --> 00:53:31.520]  先是九至十一節上半節
[00:53:31.520 --> 00:53:34.720]  上帝激動列國來征戰外族
[00:53:34.720 --> 00:53:37.200]  外族去參與
[00:53:37.200 --> 00:53:38.080]  第九節
[00:53:38.080 --> 00:53:41.440]  你們要在列國中宣告以下這話
[00:53:41.440 --> 00:53:43.200]  你們要預備征戰
[00:53:43.200 --> 00:53:44.480]  要激動勇士
[00:53:44.480 --> 00:53:47.120]  讓所有的戰士都近前來
[00:53:47.120 --> 00:53:49.920]  讓他們都上去攻擊
[00:53:49.920 --> 00:53:52.800]  要把泥頭打成刀劍
[00:53:52.800 --> 00:53:55.120]  把鐮刀打成矛槍
[00:53:55.120 --> 00:53:56.320]  軟弱的詔說
[00:53:56.320 --> 00:53:57.520]  我是勇士
[00:53:57.520 --> 00:53:58.640]  四位列國
[00:53:58.640 --> 00:54:00.400]  你們快點來幫手
[00:54:00.400 --> 00:54:02.400]  在那裡一同聚集
[00:54:02.400 --> 00:54:05.920]  上帝好像招咀列國一起出來參戰
[00:54:05.920 --> 00:54:08.160]  其實就是要應罰他們
[00:54:08.160 --> 00:54:08.800]  第十一節
[00:54:08.800 --> 00:54:11.040]  B就是祈求勇士下來
[00:54:11.040 --> 00:54:13.360]  耶和華求你
[00:54:13.360 --> 00:54:15.520]  叫你的勇士下來
[00:54:15.520 --> 00:54:16.640]  由上而下
[00:54:16.640 --> 00:54:18.160]  即是天君
[00:54:18.160 --> 00:54:19.680]  第十一節
[00:54:19.680 --> 00:54:21.520]  上主審判列國
[00:54:21.520 --> 00:54:23.120]  萬國都當奮起
[00:54:23.120 --> 00:54:24.560]  上到約沙伐谷
[00:54:24.560 --> 00:54:27.920]  因為我必在那裡審判四位列國
[00:54:27.920 --> 00:54:29.520]  約沙伐就是陰曳
[00:54:29.520 --> 00:54:32.400]  意思就是耶和華施行審判
[00:54:32.400 --> 00:54:33.840]  在一個約沙伐谷
[00:54:33.840 --> 00:54:36.800]  在審判谷上施行審判
[00:54:36.800 --> 00:54:38.320]  第十一節
[00:54:38.320 --> 00:54:40.160]  你們要伸出鐮刀
[00:54:40.160 --> 00:54:42.160]  因為莊稼已經屬了
[00:54:42.160 --> 00:54:43.520]  來遣達罷
[00:54:43.520 --> 00:54:46.240]  因為壓酒池滿了
[00:54:46.240 --> 00:54:47.840]  酒亦盈日
[00:54:47.840 --> 00:54:50.080]  因為他是罪惡極大
[00:54:50.080 --> 00:54:53.120]  這裡說到收莊稼
[00:54:53.120 --> 00:54:54.800]  又踩壓酒池
[00:54:54.800 --> 00:54:57.680]  在舊約也是預旨神的審判
[00:54:57.680 --> 00:54:59.760]  譬如以賽亞書、啟示錄
[00:54:59.760 --> 00:55:00.880]  或者看啟示錄
[00:55:00.880 --> 00:55:03.200]  一次過看十四章十九節
[00:55:03.200 --> 00:55:06.720]  於是那位天使向大地揮動鐮刀
[00:55:06.720 --> 00:55:08.400]  收取了地上的葡萄
[00:55:08.400 --> 00:55:11.440]  為眾神列祿據底的壓酒池裡
[00:55:11.440 --> 00:55:14.160]  代表上帝要施行審判
[00:55:14.160 --> 00:55:16.640]  十四十五節就說到
[00:55:16.640 --> 00:55:18.640]  上主要施行裁決
[00:55:18.640 --> 00:55:23.120]  無數的人群齊集在判決局
[00:55:23.120 --> 00:55:26.720]  因為耶和華日子近了判決局
[00:55:26.720 --> 00:55:29.680]  一月昏暗星星無光
[00:55:29.680 --> 00:55:31.360]  十六節就說到
[00:55:31.360 --> 00:55:32.960]  上主保護子民
[00:55:32.960 --> 00:55:36.560]  呼應上民祈求天君下來
[00:55:36.560 --> 00:55:38.560]  耶和華向石安叩叫
[00:55:38.560 --> 00:55:40.320]  並從耶和撒冷發聲
[00:55:40.320 --> 00:55:41.680]  天地震動
[00:55:41.680 --> 00:55:44.800]  耶和華卻要作他子民的避難所
[00:55:44.800 --> 00:55:47.440]  作以色列眾民的保障
[00:55:47.440 --> 00:55:48.640]  十七節就說到
[00:55:48.640 --> 00:55:51.440]  上主住在石安
[00:55:51.440 --> 00:55:53.600]  但是外族人沒有份
[00:55:53.600 --> 00:55:54.640]  你們知道
[00:55:54.640 --> 00:55:56.720]  我是耶和華你們的神
[00:55:56.720 --> 00:55:58.880]  是住在石安我的聖山上
[00:55:58.880 --> 00:56:01.360]  那時候耶和撒冷成為聖
[00:56:01.360 --> 00:56:02.320]  分別出來
[00:56:02.320 --> 00:56:05.360]  外族人必不得從其中經過
[00:56:05.360 --> 00:56:06.960]  經過都不得
[00:56:06.960 --> 00:56:10.960]  更何況他們有份住在聖城
[00:56:10.960 --> 00:56:12.800]  我們看完住死
[00:56:12.800 --> 00:56:14.000]  就是最後一段
[00:56:14.000 --> 00:56:14.800]  分別說到
[00:56:14.800 --> 00:56:16.560]  猶太復興敵人遭報
[00:56:16.560 --> 00:56:18.400]  猶太永存敵人遭報
[00:56:18.400 --> 00:56:21.040]  然後神居石安
[00:56:21.040 --> 00:56:23.120]  千日十八節
[00:56:23.120 --> 00:56:26.800]  到那日大山都必敵下填走
[00:56:26.800 --> 00:56:29.440]  小山都必流出奶
[00:56:29.440 --> 00:56:34.480]  猶大一切溪流都必水流不息
[00:56:34.480 --> 00:56:37.680]  必有泉源從耶和華的殿裡流出奶
[00:56:37.680 --> 00:56:39.840]  澆灌十亭谷
[00:56:39.840 --> 00:56:43.760]  就是說一朝五節就沒有填走
[00:56:43.760 --> 00:56:46.800]  現在大山都必敵下填走
[00:56:46.800 --> 00:56:49.600]  非常豐富
[00:56:49.600 --> 00:56:50.720]  十九節
[00:56:50.720 --> 00:56:52.000]  敵人遭報
[00:56:52.000 --> 00:56:53.680]  埃及將會荒涼
[00:56:53.680 --> 00:56:56.800]  以東必變成淒涼的曠野
[00:56:56.800 --> 00:57:00.560]  都因為他們向猶大人所行的強暴
[00:57:00.560 --> 00:57:06.000]  猶在他們國中流了無辜人的血
[00:57:06.000 --> 00:57:07.600]  提到兩個國家
[00:57:07.600 --> 00:57:08.560]  一個是埃及
[00:57:08.560 --> 00:57:09.840]  一個是以東
[00:57:09.840 --> 00:57:12.720]  他們罪行就是行了強暴
[00:57:12.720 --> 00:57:14.400]  流了無辜人的血
[00:57:14.400 --> 00:57:17.840]  所以上帝一定要施行審判
[00:57:17.840 --> 00:57:19.120]  然後到二十節
[00:57:19.120 --> 00:57:21.600]  受猶大必存到永遠
[00:57:21.600 --> 00:57:24.400]  然後石安也必存到萬代
