
[00:00:01.000 --> 00:00:02.400]  歡迎大家回來
[00:39:02.640 --> 00:39:08.960]  你看猶太人當中信主的成千上萬」
[00:39:08.960 --> 00:39:11.560]  如果根據這個小道人主
[00:39:11.560 --> 00:39:14.000]  二十一章二十節記載
[00:39:14.000 --> 00:39:16.560]  當時信耶穌的人真的很多
[00:39:16.560 --> 00:39:17.920]  成千上萬
[00:39:17.920 --> 00:39:19.560]  重要的是
[00:39:19.560 --> 00:39:22.560]  都是對律法很熱心的人
[00:39:23.560 --> 00:39:26.560]  對律法很熱心都是好的
[00:39:26.560 --> 00:39:29.320]  但是那些律法是甚麼律法呢?
[00:39:29.320 --> 00:39:32.280]  純粹是道德層面的律法
[00:39:32.280 --> 00:39:34.800]  還是包括一些禮儀層面的呢?
[00:39:34.800 --> 00:39:36.600]  有一章二十一節
[00:39:36.600 --> 00:39:37.920]  「他是聽說
[00:39:37.920 --> 00:39:43.560]  你教導所有在外族人當中的猶太人
[00:39:43.560 --> 00:39:44.880]  背棄摩西
[00:39:44.880 --> 00:39:48.720]  叫他們不用給孩子閒國禮
[00:39:48.720 --> 00:39:51.120]  也不需要遵守規條」
[00:39:51.480 --> 00:39:55.400]  所以其實在外地做的事
[00:39:55.400 --> 00:39:57.080]  他們的消息
[00:39:57.080 --> 00:40:00.280]  是會傳回耶路撒冷
[00:40:00.280 --> 00:40:02.920]  因為傳回耶路撒冷
[00:40:02.920 --> 00:40:04.000]  大家都知道
[00:40:04.000 --> 00:40:06.720]  大家玩過「與俄傳俄」
[00:40:06.720 --> 00:40:09.280]  其實很多時候是會失實的
[00:40:09.280 --> 00:40:13.200]  而因為一些失實的報導
[00:40:13.200 --> 00:40:16.560]  又或者當中一些描述
[00:40:16.560 --> 00:40:20.840]  令到耶路撒冷的會眾
[00:40:20.840 --> 00:40:22.160]  或者猶太基督
[00:40:22.160 --> 00:40:25.080]  又或者一些非宋主義的人
[00:40:25.080 --> 00:40:28.080]  他們是很擁抱摩西律法的
[00:40:28.080 --> 00:40:30.120]  現在居然
[00:40:30.120 --> 00:40:34.200]  一些在外族裏面的猶太人
[00:40:34.200 --> 00:40:35.840]  都不受摩西律法
[00:40:35.840 --> 00:40:37.520]  究竟發生甚麼事?
[00:40:37.520 --> 00:40:39.640]  原來是保羅教的
[00:40:39.640 --> 00:40:44.040]  結果就引起很大的反響
[00:40:44.040 --> 00:40:47.280]  所以因著這個形勢
[00:40:47.520 --> 00:40:51.080]  亞國派一些人去通知基法
[00:40:51.080 --> 00:40:54.600]  「你在安提拉小心」
[00:40:54.600 --> 00:40:56.680]  又或者「如果你離開安提拉」
[00:40:56.680 --> 00:40:58.680]  「回來耶路撒冷」
[00:40:58.680 --> 00:41:01.400]  「可能有些人對你不利」
[00:41:01.400 --> 00:41:03.400]  這些都是學者的推測
[00:41:03.400 --> 00:41:06.640]  但是這些推測可能都是合理的
[00:41:06.640 --> 00:41:09.160]  正因為這樣的緣故
[00:41:09.160 --> 00:41:11.760]  基法就改變了他的行為
[00:41:11.760 --> 00:41:15.080]  而這些人可能純粹只是帶一個消息
[00:41:15.080 --> 00:41:17.440]  他們是甚麼立場呢?
[00:41:18.440 --> 00:41:20.240]  經文不多說
[00:41:20.240 --> 00:41:22.760]  但是保羅就稱呼他們為「國泥派」
[00:41:22.760 --> 00:41:25.960]  所以其實在保羅眼裏面
[00:41:25.960 --> 00:41:28.720]  即使只是帶一個消息
[00:41:28.720 --> 00:41:34.800]  但是你沒有加一些更加悉切的指導
[00:41:34.800 --> 00:41:36.960]  當然彼得不需要人指導
[00:41:36.960 --> 00:41:40.280]  但是你只是說「小心啊彼得」
[00:41:40.280 --> 00:41:41.640]  「你這樣做很危險的」
[00:41:41.640 --> 00:41:45.760]  現在彼得因為你說完這些話就轉軚
[00:41:46.440 --> 00:41:48.240]  所以你們這幾個人
[00:41:48.240 --> 00:41:49.840]  純粹說這個消息
[00:41:49.840 --> 00:41:52.000]  還是說「你不需要轉軚」
[00:41:52.000 --> 00:41:55.480]  因為我們這個信仰是不需要外族人守國禮的
[00:41:55.480 --> 00:41:56.920]  但是他不說這些話
[00:41:56.920 --> 00:41:58.760]  反而好像推波助瀾
[00:41:58.760 --> 00:42:01.520]  使得彼得要去跟外族人分開
[00:42:01.520 --> 00:42:03.360]  在保羅眼裏面
[00:42:03.360 --> 00:42:05.160]  其實你們都有責任
[00:42:05.160 --> 00:42:08.640]  所以稱呼這些人為「國泥派」
[00:42:09.400 --> 00:42:12.200]  即使他視這幾個人
[00:42:12.200 --> 00:42:17.000]  都是站在福音真理的對立位
[00:42:17.000 --> 00:42:19.600]  接著我們看第十三指
[00:42:19.600 --> 00:42:21.120]  其餘的猶太人
[00:42:21.120 --> 00:42:23.440]  這個當然是指猶太基督徒
[00:42:23.440 --> 00:42:26.240]  所以我們看聖經又提醒多一次
[00:42:26.240 --> 00:42:29.400]  很多地方其實不是照字面解的
[00:42:29.400 --> 00:42:32.600]  猶太人不是指所有的猶太人
[00:42:32.600 --> 00:42:33.960]  是指猶太基督徒
[00:42:33.960 --> 00:42:37.280]  「亦同他一齊論虛作假」
[00:42:37.280 --> 00:42:41.360]  甚至連巴拿巴也被帶入歧途
[00:42:41.360 --> 00:42:45.400]  隨著他一起論虛作假
[00:42:45.400 --> 00:42:47.840]  所以根據這一節的經文
[00:42:47.840 --> 00:42:49.880]  皆太需要處理的
[00:42:49.880 --> 00:42:51.640]  是否純粹教義層面
[00:42:51.640 --> 00:42:53.040]  恩信清儀呢?
[00:42:53.040 --> 00:42:57.120]  還是一個錯誤了的福音
[00:42:57.120 --> 00:42:59.800]  以至帶出扭曲的行為
[00:42:59.800 --> 00:43:03.400]  這裏就叫做「論虛作假」
[00:43:03.400 --> 00:43:05.520]  有些日本叫「裝假」
[00:43:05.520 --> 00:43:07.840]  廣州話叫「扮嘢」
[00:43:07.840 --> 00:43:11.240]  以至「信行不一」
[00:43:11.240 --> 00:43:14.280]  所以當我們這樣去理解的時候
[00:43:14.280 --> 00:43:15.880]  當然是太書最後的那部分
[00:43:15.880 --> 00:43:17.680]  倫理的論證
[00:43:17.680 --> 00:43:19.560]  就變得很有意思
[00:43:19.560 --> 00:43:20.880]  因為在那部分
[00:43:20.880 --> 00:43:22.280]  正正教我們如何
[00:43:22.280 --> 00:43:27.200]  活出一個和福音真理一致的生活
[00:43:27.200 --> 00:43:31.080]  當我們活出一個和福音真理一致的生活的時候
[00:43:31.080 --> 00:43:33.560]  我們就能夠享受到自由
[00:43:33.560 --> 00:43:35.480]  真理與自由
[00:43:35.480 --> 00:43:37.480]  就是這樣的意思
[00:43:37.480 --> 00:43:39.640]  我們拒絕謊言
[00:43:39.640 --> 00:43:41.080]  活出真理
[00:43:41.080 --> 00:43:42.400]  活出真相
[00:43:42.400 --> 00:43:46.240]  這就去到第十三節了
[00:43:46.240 --> 00:43:50.200]  然後第十四節開始
[00:43:50.200 --> 00:43:52.440]  經文就這樣去記載了
[00:43:52.440 --> 00:43:56.240]  就是講保羅的反應
[00:43:56.240 --> 00:43:59.200]  但是我一看到他所做的
[00:43:59.200 --> 00:44:01.480]  和福音的真理不符
[00:44:01.480 --> 00:44:05.480]  就當著當眾對基法說
[00:44:05.480 --> 00:44:08.400]  你是猶太人
[00:44:08.400 --> 00:44:10.960]  尚且生活都像外族人
[00:44:10.960 --> 00:44:13.000]  而不像猶太人
[00:44:13.000 --> 00:44:14.720]  這個像不像
[00:44:14.720 --> 00:44:18.040]  其實意即有沒有按照摩西那條例
[00:44:18.040 --> 00:44:19.440]  去飲食呢?
[00:44:19.440 --> 00:44:20.280]  尤其是
[00:44:20.280 --> 00:44:22.840]  怎麼還強迫外族人
[00:44:22.840 --> 00:44:26.040]  跟隨猶太人規矩生活呢?
[00:44:26.040 --> 00:44:31.280]  這個就是保羅當時
[00:44:31.280 --> 00:44:32.320]  他的反應
[00:44:32.320 --> 00:44:36.200]  很明顯就是反對基法
[00:44:36.200 --> 00:44:38.120]  是指責基法
[00:44:38.120 --> 00:44:41.400]  但是在研究這段經文裡面
[00:44:41.400 --> 00:44:43.720]  我們通常要探討的就是
[00:44:43.720 --> 00:44:47.200]  保羅講那句話在哪裡結束
[00:44:47.200 --> 00:44:49.520]  很多時候的譯文
[00:44:49.520 --> 00:44:50.800]  就在第十四節
[00:44:50.800 --> 00:44:52.440]  就有一個刪引號
[00:44:52.440 --> 00:44:53.680]  但是
[00:44:53.680 --> 00:44:55.280]  你就是罵對方
[00:44:55.280 --> 00:44:56.880]  不給理由
[00:44:56.880 --> 00:44:59.880]  其實又覺得好像不太完整
[00:44:59.880 --> 00:45:02.800]  所以有些譯本的刪引號
[00:45:02.800 --> 00:45:04.800]  是去到二十一節的
[00:45:04.800 --> 00:45:09.240]  而根據馮永坤博士的研究
[00:45:09.240 --> 00:45:12.000]  他也會傾向其實去到二十一節
[00:45:12.000 --> 00:45:19.160]  就是當時保羅對基法指責的內容
[00:45:19.160 --> 00:45:23.480]  當然不等於是將逐節逐句寫出來
[00:45:23.480 --> 00:45:25.200]  但是應該大意
[00:45:25.200 --> 00:45:28.120]  就是十五至二十一節
[00:45:28.120 --> 00:45:30.960]  所以我們看第五頁的注十
[00:45:30.960 --> 00:45:36.360]  為什麼保羅講這一番話
[00:45:36.360 --> 00:45:38.480]  他的原因是什麼呢?
[00:45:38.480 --> 00:45:40.640]  就是注十
[00:45:40.640 --> 00:45:42.280]  十五至二十一節
[00:45:42.280 --> 00:45:45.520]  我的分段就是初步的陳述
[00:45:45.520 --> 00:45:46.920]  然後自問自答
[00:45:46.920 --> 00:45:49.320]  然後再詳述原因
[00:45:49.320 --> 00:45:53.560]  而先去看注十一
[00:45:53.560 --> 00:45:55.560]  就是十五、十六節
[00:45:56.560 --> 00:45:59.440]  保羅初步的陳述是什麼呢?
[00:45:59.440 --> 00:46:02.120]  經文是這樣記載
[00:46:02.120 --> 00:46:04.800]  其實是一個結構
[00:46:04.800 --> 00:46:06.160]  透過注十一
[00:46:06.160 --> 00:46:08.640]  我們更加了解
[00:46:08.640 --> 00:46:11.720]  那個結構是一個叫做
[00:46:11.720 --> 00:46:15.960]  交叉平衡單核心的結構
[00:46:15.960 --> 00:46:18.240]  首先就是隱言
[00:46:18.240 --> 00:46:19.960]  對應就是一個結語
[00:46:19.960 --> 00:46:21.960]  他就說
[00:46:21.960 --> 00:46:25.160]  我們新來的就是猶太人
[00:46:25.160 --> 00:46:27.000]  保羅天生猶太人
[00:46:27.000 --> 00:46:30.520]  不是所謂的外族罪人
[00:46:30.520 --> 00:46:32.520]  什麼是外族罪人呢?
[00:46:32.520 --> 00:46:36.040]  因為外族人沒有摩西律法
[00:46:36.040 --> 00:46:39.040]  所以在猶太人眼中
[00:46:39.040 --> 00:46:41.560]  外族人是罪人
[00:46:41.560 --> 00:46:50.640]  而保羅很可能是用當時對家稱呼的
[00:46:50.640 --> 00:46:53.880]  去反駁猶太人
[00:46:54.720 --> 00:46:57.880]  猶太人是那些不守摩西律法的人
[00:46:57.880 --> 00:46:59.160]  就叫外族罪人
[00:46:59.160 --> 00:47:04.280]  但是現在保羅傳福音告訴猶太人
[00:47:04.280 --> 00:47:09.480]  其實我們不需要再守飲食條例了
[00:47:09.480 --> 00:47:14.400]  結果猶太人就用他們對外像稱呼
[00:47:14.400 --> 00:47:20.000]  稱呼保羅或者彼得這些人
[00:47:20.000 --> 00:47:21.480]  外族罪人
[00:47:21.480 --> 00:47:24.600]  所以在這裡注釋給大家
[00:47:24.600 --> 00:47:27.520]  我們不是所謂外族罪人
[00:47:27.520 --> 00:47:29.040]  為什麼是外族罪人呢?
[00:47:29.040 --> 00:47:30.760]  因為在猶太人眼中
[00:47:30.760 --> 00:47:32.760]  是沒有守律法的人
[00:47:32.760 --> 00:47:34.160]  就定他們的罪
[00:47:34.160 --> 00:47:35.760]  但是這個引言
[00:47:35.760 --> 00:47:37.760]  其實對應是結語
[00:47:37.760 --> 00:47:39.960]  一會兒看的16節F
[00:47:39.960 --> 00:47:40.720]  就是說
[00:47:40.720 --> 00:47:46.400]  根本沒有人能夠因行律法是輕易的
[00:47:46.400 --> 00:47:50.280]  輕易對應就是定罪
[00:47:51.000 --> 00:47:53.760]  這個就是你沒有守律法
[00:47:53.760 --> 00:47:56.320]  和沒有人能夠守律法
[00:47:56.320 --> 00:47:58.320]  又是一個呼應
[00:47:58.320 --> 00:48:00.480]  所以是一頭一尾的
[00:48:00.480 --> 00:48:05.120]  而在中間其實是把意思重複兩次
[00:48:05.120 --> 00:48:06.400]  如果你看注釋
[00:48:06.400 --> 00:48:08.920]  B 輕易非因行律法
[00:48:08.920 --> 00:48:10.320]  對應的B派
[00:48:10.320 --> 00:48:12.600]  也是輕易非因行律法
[00:48:12.600 --> 00:48:15.120]  C 輕易是因順基督
[00:48:15.120 --> 00:48:16.520]  對應的C派
[00:48:16.520 --> 00:48:18.320]  輕易因順基督
[00:48:18.320 --> 00:48:22.640]  而中間我們也順了基督耶穌
[00:48:22.640 --> 00:48:25.920]  我們嘗試按注釋1
[00:48:25.920 --> 00:48:27.520]  去看15、16節
[00:48:27.520 --> 00:48:29.920]  一個初步的陳述
[00:48:29.920 --> 00:48:33.800]  然後16節A
[00:48:33.800 --> 00:48:39.000]  但是既然我們知道人輕易不是因為遵行律法
[00:48:39.000 --> 00:48:43.120]  而是借著相信耶穌基督
[00:48:43.120 --> 00:48:46.320]  而我們也順了基督耶穌
[00:48:46.320 --> 00:48:49.000]  因為你有這個福音真理
[00:48:49.000 --> 00:48:51.520]  然後有這個行為
[00:48:51.520 --> 00:48:53.520]  就是相信耶穌基督
[00:48:53.520 --> 00:48:57.440]  然後結果就是使我們輕易
[00:48:57.440 --> 00:48:59.920]  是因為順基督
[00:48:59.920 --> 00:49:02.600]  而不是因為遵行律法
[00:49:02.600 --> 00:49:03.680]  為什麼?
[00:49:03.680 --> 00:49:06.920]  因為沒有一個人能夠
[00:49:06.920 --> 00:49:10.120]  遵行律法不稱為義
[00:49:10.120 --> 00:49:14.120]  所以根本沒有人能夠透過行律法
[00:49:14.120 --> 00:49:16.840]  而能夠滿足到律法的要求
[00:49:16.840 --> 00:49:19.320]  這個就是初步的陳述
[00:49:19.320 --> 00:49:20.720]  然後
[00:49:20.720 --> 00:49:23.520]  保羅又用了一些修辭的技巧
[00:49:23.520 --> 00:49:24.840]  17節
[00:49:24.840 --> 00:49:26.360]  就是自問自答
[00:49:26.360 --> 00:49:29.960]  如果我們尋求在基督裡輕易
[00:49:29.960 --> 00:49:32.440]  就是靠信耶穌而輕易
[00:49:32.440 --> 00:49:37.200]  卻因此連自己也被視為罪人
[00:49:37.200 --> 00:49:38.800]  這個「視為罪人」
[00:49:38.800 --> 00:49:41.120]  是呼應第15節
[00:49:41.120 --> 00:49:43.560]  所謂的「愛作罪人」
[00:49:43.560 --> 00:49:45.040]  是被誰看呢?
[00:49:45.040 --> 00:49:47.480]  就是被猶太人
[00:49:47.480 --> 00:49:52.000]  或者是各派的猶太基督徒
[00:49:52.000 --> 00:49:53.760]  視為罪人
[00:49:53.760 --> 00:49:59.200]  那麼難道基督助長人犯罪嗎?
[00:49:59.200 --> 00:50:01.640]  我尋求律法
[00:50:01.640 --> 00:50:03.040]  基督裡輕易
[00:50:03.040 --> 00:50:06.240]  但最後卻被人視為罪人
[00:50:06.240 --> 00:50:10.360]  難道基督教是助長人犯罪的嗎?
[00:50:10.360 --> 00:50:11.720]  17節
[00:50:13.080 --> 00:50:14.080]  自問自答
[00:50:14.080 --> 00:50:15.840]  No way
[00:50:15.840 --> 00:50:17.600]  絕對不是
[00:50:17.600 --> 00:50:20.760]  為什麼絕對不是呢?
[00:50:20.760 --> 00:50:23.880]  接著的18至21節
[00:50:23.880 --> 00:50:26.600]  其實原文有三個「因為」
[00:50:26.600 --> 00:50:30.080]  所以其實是給三個原因
[00:50:30.080 --> 00:50:32.600]  而看注12
[00:50:32.600 --> 00:50:34.080]  首先
[00:50:34.080 --> 00:50:36.840]  如果重建陳冊位的
[00:50:36.840 --> 00:50:38.840]  保羅就是罪人
[00:50:38.840 --> 00:50:40.520]  然後借助律法
[00:50:40.520 --> 00:50:41.800]  我對律法死了
[00:50:41.800 --> 00:50:42.880]  對神活著
[00:50:42.880 --> 00:50:45.960]  這個保羅是他生命的實況
[00:50:45.960 --> 00:50:47.520]  然後
[00:50:47.520 --> 00:50:50.280]  如果以借助律法而來
[00:50:50.280 --> 00:50:52.760]  基督就白死了
[00:50:52.760 --> 00:50:54.400]  在修辭上
[00:50:54.400 --> 00:50:58.200]  頭和尾都是「如果」
[00:50:58.200 --> 00:51:00.440]  即是用假設的口吻
[00:51:00.440 --> 00:51:02.560]  去作一個反駁
[00:51:02.560 --> 00:51:03.880]  而中間
[00:51:03.880 --> 00:51:06.400]  保羅是說他生命的實況
[00:51:06.400 --> 00:51:10.320]  就是一個現實的情況去回覆
[00:51:10.320 --> 00:51:12.720]  所以我看第18節
[00:51:12.920 --> 00:51:14.000]  第一個「因為」
[00:51:14.000 --> 00:51:16.000]  我如果重建
[00:51:16.000 --> 00:51:18.720]  自己曾經「冊位」的這些東西
[00:51:18.720 --> 00:51:21.920]  就證明自己是違反律法的人
[00:51:21.920 --> 00:51:23.280]  我們要問
[00:51:23.280 --> 00:51:26.240]  保羅「冊位」什麼?
[00:51:26.240 --> 00:51:28.400]  其實他「冊位」就是
[00:51:28.400 --> 00:51:30.320]  「因靠行律法」
[00:51:30.320 --> 00:51:31.200]  「清義」
[00:51:31.200 --> 00:51:33.960]  和「相關的事情」
[00:51:33.960 --> 00:51:34.720]  「教導」
[00:51:34.720 --> 00:51:36.960]  但如果用一個假設
[00:51:36.960 --> 00:51:38.200]  如果我重建
[00:51:38.200 --> 00:51:40.120]  所以重建和冊位
[00:51:40.120 --> 00:51:41.520]  其實是同一件事
[00:51:41.520 --> 00:51:43.960]  不是兩件事
[00:51:43.960 --> 00:51:45.600]  重建冊位
[00:51:45.600 --> 00:51:46.680]  即是
[00:51:46.680 --> 00:51:48.560]  現在重申說過
[00:51:48.560 --> 00:51:50.200]  是要靠「律法清義」的
[00:51:50.200 --> 00:51:53.120]  那就證明自己是違反律法的人
[00:51:53.120 --> 00:51:55.840]  為什麼證明自己是違反律法的人呢?
[00:51:55.840 --> 00:51:57.640]  是不是因為我出以反意
[00:51:57.640 --> 00:51:58.760]  然而無信呢?
[00:51:58.760 --> 00:52:00.200]  當然不是
[00:52:00.200 --> 00:52:02.760]  因為上文16F就說
[00:52:02.760 --> 00:52:07.120]  沒有一個人能夠因為遵行律法得稱為義
[00:52:07.120 --> 00:52:09.440]  如果我仍然重建
[00:52:09.440 --> 00:52:11.200]  現在「清義」是靠「律法」
[00:52:11.320 --> 00:52:15.000]  但沒有人可以因遵行「律法清義」
[00:52:15.000 --> 00:52:17.640]  即是每個人都被「律法定罪」
[00:52:17.640 --> 00:52:21.320]  每個人都是犯「律法」的人
[00:52:21.320 --> 00:52:24.080]  所以我不會走這條回頭路
[00:52:24.080 --> 00:52:26.840]  所以在邏輯上是說不通的
[00:52:26.840 --> 00:52:30.320]  所以我不會重建曾經「冊位」的事情
[00:52:30.320 --> 00:52:31.720]  18節
[00:52:31.720 --> 00:52:33.000]  然後
[00:52:33.000 --> 00:52:34.960]  19至20節
[00:52:34.960 --> 00:52:38.480]  而19至20節又有一個結構
[00:52:38.480 --> 00:52:40.600]  而這個結構
[00:52:40.600 --> 00:52:41.440]  簡單來說
[00:52:41.440 --> 00:52:46.080]  A派和B派的交替平衡
[00:52:46.080 --> 00:52:48.640]  好像梅花間竹一樣
[00:52:48.640 --> 00:52:51.360]  你會發現是說死和活的
[00:52:51.360 --> 00:52:52.640]  看著12
[00:52:52.640 --> 00:52:55.280]  我已對律法死了
[00:52:55.280 --> 00:52:57.720]  使我可以對神活著
[00:52:57.720 --> 00:52:58.440]  死和活
[00:52:58.440 --> 00:53:01.160]  然後我已經銅釘十家
[00:53:01.160 --> 00:53:02.600]  大致上銅釘十家
[00:53:02.600 --> 00:53:03.600]  又是說死的
[00:53:03.600 --> 00:53:05.880]  然後我因信基督而活
[00:53:05.880 --> 00:53:06.840]  是活的
[00:53:06.840 --> 00:53:08.200]  我們看看
[00:53:08.520 --> 00:53:11.640]  當中19至20節的內容
[00:53:11.640 --> 00:53:13.240]  在當中
[00:53:13.240 --> 00:53:14.280]  我們看到
[00:53:14.280 --> 00:53:16.920]  19節其實愚民有一個「因」位
[00:53:16.920 --> 00:53:20.200]  因為我借著律法已經對律法死了
[00:53:20.200 --> 00:53:21.800]  死的意思
[00:53:21.800 --> 00:53:24.400]  就是律法不能再管束我
[00:53:24.400 --> 00:53:26.120]  這是羅馬書提到的
[00:53:26.120 --> 00:53:28.040]  用一個夫妻的關係
[00:53:28.040 --> 00:53:29.480]  丈夫死了
[00:53:29.480 --> 00:53:30.400]  太太
[00:53:30.400 --> 00:53:31.080]  歸於別人
[00:53:31.080 --> 00:53:32.280]  也不叫淫婦
[00:53:32.280 --> 00:53:33.640]  因為丈夫死了
[00:53:33.640 --> 00:53:37.920]  死了之後就不再受夫妻律法條例限制
[00:53:38.280 --> 00:53:40.000]  使我可以向神活著
[00:53:40.000 --> 00:53:41.480]  對神活著的意思
[00:53:41.480 --> 00:53:43.480]  就是受神管束
[00:53:43.480 --> 00:53:45.400]  然後
[00:53:45.400 --> 00:53:47.320]  其實這個背後是出埃及傳統的
[00:53:47.320 --> 00:53:49.720]  出埃及傳統就是換主人
[00:53:49.720 --> 00:53:52.480]  不是純粹釋放自由
[00:53:52.480 --> 00:53:55.920]  而之前被律法管束
[00:53:55.920 --> 00:53:58.800]  被罪管束
[00:53:58.800 --> 00:54:00.640]  但是現在
[00:54:00.640 --> 00:54:02.200]  我被神管束
[00:54:02.200 --> 00:54:03.720]  就是對神活著
[00:54:03.720 --> 00:54:05.720]  我已經與基督一同
[00:54:05.720 --> 00:54:07.960]  被釘在十字架上
[00:54:08.600 --> 00:54:09.960]  什麼時候與釘在一起?
[00:54:09.960 --> 00:54:11.640]  相信那一刻
[00:54:11.640 --> 00:54:13.320]  如何與釘在一起?
[00:54:13.320 --> 00:54:17.800]  這個其實是說我們有份與基督與釘在十字架上
[00:54:17.800 --> 00:54:20.320]  是指身份地位的層面
[00:54:20.320 --> 00:54:22.880]  現在活著的不再是我
[00:54:22.880 --> 00:54:24.680]  而是基督活在我裡面
[00:54:24.680 --> 00:54:26.320]  基督怎樣活?
[00:54:26.320 --> 00:54:26.960]  記住
[00:54:26.960 --> 00:54:27.960]  夏文說
[00:54:27.960 --> 00:54:30.160]  就是聖靈活在我們裡面
[00:54:30.160 --> 00:54:33.120]  所以是基督透過聖靈活在我們裡面
[00:54:33.120 --> 00:54:35.040]  我現在在肉身活著
[00:54:35.040 --> 00:54:36.280]  這個生命
[00:54:36.280 --> 00:54:37.800]  是因信神的而止
[00:54:37.800 --> 00:54:38.440]  而活
[00:54:38.440 --> 00:54:39.680]  那麼聖靈怎樣
[00:54:39.680 --> 00:54:41.320]  什麼時候活在我裡面?
[00:54:41.320 --> 00:54:43.240]  就是你信耶穌那一刻
[00:54:43.240 --> 00:54:44.920]  你信神的而止
[00:54:44.920 --> 00:54:47.240]  而祂做過什麼呢?
[00:54:47.240 --> 00:54:48.760]  祂愛我
[00:54:48.760 --> 00:54:50.440]  為我捨己
[00:54:50.440 --> 00:54:52.000]  這個其實就是
[00:54:52.000 --> 00:54:55.600]  相信的一個簡略版
[00:54:55.600 --> 00:54:56.720]  如果大家記得
[00:54:56.720 --> 00:54:58.160]  「若人福音十六節」就是了
[00:54:58.160 --> 00:54:59.280]  三章十六節
[00:54:59.280 --> 00:55:02.840]  「神愛世人,臣子將他獨贈至此皆為安穩。」
[00:55:02.840 --> 00:55:04.840]  「若一切信他,則不接而忘,反得永生。」
[00:55:04.840 --> 00:55:05.960]  祂做什麼?
[00:55:05.960 --> 00:55:07.200]  愛世人
[00:55:07.680 --> 00:55:08.360]  一個翻譯
[00:55:08.360 --> 00:55:09.440]  愛世界
[00:55:09.440 --> 00:55:10.080]  OK
[00:55:10.080 --> 00:55:12.320]  就是為我捨在世界上
[00:55:12.320 --> 00:55:14.360]  然後有一次
[00:55:14.360 --> 00:55:16.280]  第三個「因為」
[00:55:16.280 --> 00:55:18.240]  「我不廢棄神的恩典。」
[00:55:18.240 --> 00:55:18.840]  因為
[00:55:18.840 --> 00:55:23.840]  「如果義是借著律法而來,那麼基督就白死了。」
[00:55:23.840 --> 00:55:25.760]  就是枉死了
[00:55:25.760 --> 00:55:28.400]  這個是假設
[00:55:28.400 --> 00:55:29.680]  但是這個假設
[00:55:29.680 --> 00:55:31.240]  背後有一個含義
[00:55:31.240 --> 00:55:36.160]  基督耶穌會不會做一些多餘的事情呢?
[00:55:37.160 --> 00:55:39.760]  祂死是很大的事情
[00:55:39.760 --> 00:55:42.640]  但是現在祂居然白死
[00:55:42.640 --> 00:55:44.920]  那個前提就是
[00:55:44.920 --> 00:55:47.360]  義是透過律法得到
[00:55:47.360 --> 00:55:49.080]  那麼基督還去死
[00:55:49.080 --> 00:55:50.760]  真是白活嗎?
[00:55:50.760 --> 00:55:51.520]  所以
[00:55:51.520 --> 00:55:53.040]  保羅這種假設
[00:55:53.040 --> 00:55:58.920]  其實是逼聽眾有一個很荒謬的結論
[00:55:58.920 --> 00:56:02.520]  去推翻一個荒謬的立論
[00:56:02.520 --> 00:56:03.400]  就是
[00:56:03.400 --> 00:56:06.120]  如果義是透過律法得
[00:56:06.120 --> 00:56:08.720]  耶穌基督就不用死了
[00:56:08.720 --> 00:56:10.520]  耶穌基督死就證明
[00:56:10.520 --> 00:56:12.840]  那條路是走不通的
[00:56:12.840 --> 00:56:16.440]  而且這個叫「廢棄神的恩典」
[00:56:16.440 --> 00:56:17.640]  基督死
[00:56:17.640 --> 00:56:19.560]  然後我跟伯伯清議
[00:56:19.560 --> 00:56:20.720]  這個是恩典
[00:56:20.720 --> 00:56:23.120]  我怎麼會去廢棄
[00:56:23.120 --> 00:56:25.440]  廢除這個恩典呢?
[00:56:25.440 --> 00:56:26.720]  所以
[00:56:26.720 --> 00:56:28.960]  當我們這樣去看的時候
[00:56:28.960 --> 00:56:30.960]  我們看回第一頁
[00:56:31.280 --> 00:56:33.520]  《傳書結構引然證聞》
[00:56:33.520 --> 00:56:34.160]  結語一
[00:56:34.160 --> 00:56:34.920]  注一
[00:56:34.920 --> 00:56:36.480]  接著注二
[00:56:36.480 --> 00:56:39.400]  就是我們討論了從歷史
[00:56:39.400 --> 00:56:42.120]  或者自傳的角度去論證
[00:56:42.120 --> 00:56:44.280]  什麼是福音真理
[00:56:44.280 --> 00:56:45.120]  一章十一節
[00:56:45.120 --> 00:56:46.280]  二章二十一節
[00:56:46.280 --> 00:56:48.600]  但是我們看的段落
[00:56:48.600 --> 00:56:49.640]  他發現
[00:56:49.640 --> 00:56:51.960]  就是最後的段落
[00:56:51.960 --> 00:56:55.680]  當保羅說的時候
[00:56:55.680 --> 00:56:58.400]  他不是純粹說自己自傳的
[00:56:58.400 --> 00:57:00.320]  而是開始說一些道理
[00:57:00.320 --> 00:57:02.120]  而這個段落
[00:57:02.120 --> 00:57:05.120]  正正有一個丞相啟夏的作用
[00:57:05.120 --> 00:57:06.880]  因為下文三至四章
[00:57:06.880 --> 00:57:09.400]  就是從一個道理
[00:57:09.400 --> 00:57:11.520]  神學的角度去論證
[00:57:11.520 --> 00:57:13.120]  所以保羅的鋪排
[00:57:13.120 --> 00:57:15.560]  在《皆太書》絕不是偶然的
[00:57:15.560 --> 00:57:16.480]  是一個
[00:57:16.480 --> 00:57:19.840]  可以說是一個思想神物的鋪排
[00:57:19.840 --> 00:57:22.080]  我們今天課程到這裡
