
[00:00:00.000 --> 00:00:13.000]  大家好 我是賴建國 賴老師
[00:29:31.000 --> 00:29:32.000]  原來說第一個
[00:29:32.000 --> 00:29:33.000]  我們至少看到
[00:29:33.000 --> 00:29:35.000]  就是像這個
[00:29:35.000 --> 00:29:36.000]  羅亞
[00:29:36.000 --> 00:29:38.000]  羅亞從方舟裡面出來
[00:29:38.000 --> 00:29:40.000]  他就竹壇獻祭
[00:29:40.000 --> 00:29:42.000]  後來亞伯拉罕
[00:29:42.000 --> 00:29:43.000]  以撒亞各這些人
[00:29:43.000 --> 00:29:44.000]  他們也是
[00:29:44.000 --> 00:29:45.000]  不管到什麼地方
[00:29:45.000 --> 00:29:47.000]  他們就建造聖殿
[00:29:47.000 --> 00:29:49.000]  建造那個祭壇
[00:29:49.000 --> 00:29:51.000]  在那邊帶領全家
[00:29:51.000 --> 00:29:54.000]  就來敬拜上帝
[00:29:54.000 --> 00:29:55.000]  那麼這些人呢
[00:29:55.000 --> 00:29:58.000]  他們就是家族的大祭司
[00:29:58.000 --> 00:30:00.000]  而西奈山跟會木
[00:30:00.000 --> 00:30:01.000]  我們剛剛講過
[00:30:01.000 --> 00:30:02.000]  西奈山就是一個
[00:30:02.000 --> 00:30:04.000]  暫時聖所
[00:30:04.000 --> 00:30:06.000]  會木就是移動的聖所
[00:30:06.000 --> 00:30:07.000]  會木呢
[00:30:07.000 --> 00:30:10.000]  更是按照天上聖所的樣式
[00:30:10.000 --> 00:30:13.000]  指示模式來建造
[00:30:13.000 --> 00:30:15.000]  那麼我們大概看到說
[00:30:15.000 --> 00:30:17.000]  差不多會木以後400年
[00:30:17.000 --> 00:30:19.000]  模式以後400年
[00:30:19.000 --> 00:30:21.000]  就是所羅門建造聖殿
[00:30:21.000 --> 00:30:23.000]  就變成一個固定的聖所了
[00:30:23.000 --> 00:30:25.000]  那麼聖殿的話呢
[00:30:25.000 --> 00:30:29.000]  基本上面按照會木的樣式
[00:30:29.000 --> 00:30:31.000]  只是說整個規格呢
[00:30:31.000 --> 00:30:32.000]  叫大一倍
[00:30:32.000 --> 00:30:34.000]  長寬高等等的話
[00:30:34.000 --> 00:30:36.000]  都各增加一倍以上
[00:30:36.000 --> 00:30:38.000]  當然中間有一些器具呢
[00:30:38.000 --> 00:30:40.000]  像這個金燈台
[00:30:40.000 --> 00:30:42.000]  像這個橙色餅桌
[00:30:42.000 --> 00:30:44.000]  都從一個呢
[00:30:44.000 --> 00:30:45.000]  就增加到十個
[00:30:45.000 --> 00:30:47.000]  按照實際的需要來講
[00:30:47.000 --> 00:30:49.000]  那所羅門的聖殿
[00:30:49.000 --> 00:30:52.000]  在公元前586年
[00:30:52.000 --> 00:30:53.000]  就被毀了
[00:30:53.000 --> 00:30:55.000]  耶路撒冷城破
[00:30:55.000 --> 00:30:56.000]  聖殿被毀
[00:30:56.000 --> 00:30:58.000]  百姓被挪到外邦去
[00:30:58.000 --> 00:31:00.000]  那經過70年以後
[00:31:00.000 --> 00:31:02.000]  所羅巴伯 約瑟爾這些人
[00:31:02.000 --> 00:31:04.000]  帶領百姓重新回到耶路撒冷
[00:31:04.000 --> 00:31:07.000]  就重建了聖殿
[00:31:07.000 --> 00:31:09.000]  在我身上說重建了聖所了
[00:31:09.000 --> 00:31:11.000]  以希節呢
[00:31:11.000 --> 00:31:13.000]  也是在這個第二聖殿
[00:31:13.000 --> 00:31:15.000]  他建造了那段期間
[00:31:15.000 --> 00:31:17.000]  或這個之前
[00:31:17.000 --> 00:31:19.000]  他就得到了意向
[00:31:19.000 --> 00:31:20.000]  所以很多人就讀到
[00:31:20.000 --> 00:31:22.000]  以希節書的第40章
[00:31:22.000 --> 00:31:24.000]  到第48章講到
[00:31:24.000 --> 00:31:26.000]  這個聖殿的建造
[00:31:26.000 --> 00:31:27.000]  這個意向
[00:31:27.000 --> 00:31:29.000]  那麼就有一個印象
[00:31:29.000 --> 00:31:30.000]  第一
[00:31:30.000 --> 00:31:32.000]  這個聖殿呢
[00:31:32.000 --> 00:31:33.000]  是跟這個
[00:31:33.000 --> 00:31:35.000]  所羅巴伯建造的第二聖殿
[00:31:35.000 --> 00:31:37.000]  應該是平行的
[00:31:37.000 --> 00:31:38.000]  顯示出來
[00:31:38.000 --> 00:31:40.000]  可是已經建造了
[00:31:40.000 --> 00:31:41.000]  這個所羅巴伯聖殿
[00:31:41.000 --> 00:31:43.000]  那為什麼以希節這個之前
[00:31:43.000 --> 00:31:45.000]  還有另外一個聖殿呢
[00:31:45.000 --> 00:31:46.000]  還有就注意到
[00:31:46.000 --> 00:31:48.000]  我們各位看了
[00:31:48.000 --> 00:31:55.000]  在這個以希節書的第43章
[00:31:55.000 --> 00:31:58.000]  以希節書第43章
[00:31:58.000 --> 00:32:00.000]  在那個新義本裡面呢
[00:32:00.000 --> 00:32:04.000]  就講到
[00:32:04.000 --> 00:32:08.000]  第43章第三節說
[00:32:08.000 --> 00:32:10.000]  我所見的意象
[00:32:10.000 --> 00:32:13.000]  好像我在他來毀滅那城的時候
[00:32:13.000 --> 00:32:15.000]  所見的意象一樣
[00:32:15.000 --> 00:32:17.000]  又像我在加巴魯河邊
[00:32:17.000 --> 00:32:18.000]  所見的意象一樣
[00:32:18.000 --> 00:32:20.000]  我就浮浮在地
[00:32:20.000 --> 00:32:21.000]  那個時候呢
[00:32:21.000 --> 00:32:24.000]  就是以希節見到
[00:32:24.000 --> 00:32:25.000]  上帝的榮耀
[00:32:25.000 --> 00:32:26.000]  傳到聖殿裡面
[00:32:26.000 --> 00:32:29.000]  就出去了
[00:32:29.000 --> 00:32:30.000]  因為人的誤會
[00:32:30.000 --> 00:32:32.000]  因為他們所拜的偶像
[00:32:32.000 --> 00:32:34.000]  就把上帝的榮耀趕出去了
[00:32:34.000 --> 00:32:35.000]  因為他說
[00:32:35.000 --> 00:32:37.000]  神的榮耀是聖潔的
[00:32:37.000 --> 00:32:39.000]  怎麼可以容許
[00:32:39.000 --> 00:32:41.000]  住在一個誤會的地方
[00:32:41.000 --> 00:32:43.000]  被罪惡充滿的地方呢
[00:32:43.000 --> 00:32:44.000]  所以神的榮耀就出去
[00:32:44.000 --> 00:32:46.000]  所以以希節書第8到第11章裡面
[00:32:46.000 --> 00:32:47.000]  你看到
[00:32:47.000 --> 00:32:49.000]  神的榮耀從約會上面起來
[00:32:49.000 --> 00:32:52.000]  來到那個聖殿的東門口
[00:32:52.000 --> 00:32:55.000]  再來到聖城的東門
[00:32:55.000 --> 00:32:58.000]  再來到聖城東邊的橄欖山
[00:32:58.000 --> 00:33:00.000]  然後就離開了
[00:33:00.000 --> 00:33:02.000]  所以你看到一步一回頭
[00:33:02.000 --> 00:33:04.000]  很捨不得的
[00:33:04.000 --> 00:33:05.000]  但是因為人的罪
[00:33:05.000 --> 00:33:07.000]  就逼走了
[00:33:07.000 --> 00:33:08.000]  可是這個不是
[00:33:08.000 --> 00:33:10.000]  以希節書上最後的一句話
[00:33:10.000 --> 00:33:12.000]  以希節書最後講到說
[00:33:12.000 --> 00:33:15.000]  聖殿要成建
[00:33:15.000 --> 00:33:18.000]  所以在以希節書第43章這邊
[00:33:18.000 --> 00:33:19.000]  第4節說
[00:33:19.000 --> 00:33:22.000]  他看見耶和華的榮耀
[00:33:22.000 --> 00:33:26.000]  從朝東的門進入殿中
[00:33:26.000 --> 00:33:28.000]  這是給人很大的一個安慰
[00:33:28.000 --> 00:33:30.000]  神的榮耀回來了
[00:33:30.000 --> 00:33:34.000]  他就要進入到這個聖殿裡面去
[00:33:34.000 --> 00:33:35.000]  不過我們繼續讀
[00:33:35.000 --> 00:33:36.000]  以希節書的話
[00:33:36.000 --> 00:33:37.000]  你發現說
[00:33:37.000 --> 00:33:39.000]  很多人就有一個疑問了
[00:33:39.000 --> 00:33:42.000]  那麼為什麼在這個聖殿裡面
[00:33:42.000 --> 00:33:43.000]  有講到說
[00:33:43.000 --> 00:33:45.000]  神的榮耀回去
[00:33:45.000 --> 00:33:46.000]  卻沒有提到
[00:33:46.000 --> 00:33:47.000]  約會啦
[00:33:47.000 --> 00:33:48.000]  金燈台啦
[00:33:48.000 --> 00:33:51.000]  橙色餅桌這些的
[00:33:51.000 --> 00:33:53.000]  有兩種可能
[00:33:53.000 --> 00:33:54.000]  一種就是
[00:33:54.000 --> 00:33:56.000]  裡面是空的
[00:33:56.000 --> 00:33:58.000]  沒有這些東西
[00:33:58.000 --> 00:34:01.000]  只有神的榮耀在這裡面
[00:34:01.000 --> 00:34:03.000]  所以我們在猶太人中間
[00:34:03.000 --> 00:34:05.000]  後來就有這樣的一個傳統
[00:34:05.000 --> 00:34:06.000]  講到說
[00:34:06.000 --> 00:34:08.000]  是什麼呢
[00:34:08.000 --> 00:34:10.000]  就是講神的榮耀
[00:34:10.000 --> 00:34:12.000]  就在這個裡面
[00:34:12.000 --> 00:34:14.000]  可是看起來的話
[00:34:14.000 --> 00:34:15.000]  那個第二聖殿
[00:34:15.000 --> 00:34:17.000]  它也不是空的
[00:34:17.000 --> 00:34:20.000]  這些器具的話
[00:34:20.000 --> 00:34:21.000]  像約會
[00:34:21.000 --> 00:34:22.000]  橙色餅桌這些
[00:34:22.000 --> 00:34:24.000]  都還是有在那裡面
[00:34:24.000 --> 00:34:26.000]  你看到說至少在公元後
[00:34:26.000 --> 00:34:27.000]  七十年
[00:34:27.000 --> 00:34:29.000]  羅馬的提多將軍
[00:34:29.000 --> 00:34:32.000]  他毀掉耶路撒冷
[00:34:32.000 --> 00:34:34.000]  也毀掉這個聖城
[00:34:34.000 --> 00:34:35.000]  毀掉這個耶路撒冷
[00:34:35.000 --> 00:34:37.000]  這個聖殿
[00:34:37.000 --> 00:34:40.000]  那麼他就帶回一些戰利品
[00:34:40.000 --> 00:34:43.000]  在那個羅馬那邊的
[00:34:43.000 --> 00:34:45.000]  提多將軍的凱旋門
[00:34:45.000 --> 00:34:48.000]  那個拱門呢
[00:34:48.000 --> 00:34:50.000]  上面就有那個浮雕
[00:34:50.000 --> 00:34:51.000]  浮雕上面呢
[00:34:51.000 --> 00:34:52.000]  就有
[00:34:52.000 --> 00:34:53.000]  那個
[00:34:53.000 --> 00:34:55.000]  上面就有
[00:34:55.000 --> 00:34:58.000]  那個金燈台
[00:34:58.000 --> 00:35:00.000]  七個只子的金燈台
[00:35:00.000 --> 00:35:02.000]  也有祭祀吹的那個號
[00:35:02.000 --> 00:35:03.000]  那甚至還可能有
[00:35:03.000 --> 00:35:05.000]  那個約會
[00:35:05.000 --> 00:35:07.000]  所以這些東西應該有
[00:35:07.000 --> 00:35:08.000]  所以我自己呢
[00:35:08.000 --> 00:35:09.000]  想說
[00:35:09.000 --> 00:35:11.000]  可能更好的解釋就是
[00:35:11.000 --> 00:35:13.000]  上帝要我們的整個眼目
[00:35:13.000 --> 00:35:15.000]  不是在其中在
[00:35:15.000 --> 00:35:18.000]  這些可見的約會
[00:35:18.000 --> 00:35:19.000]  金燈台
[00:35:19.000 --> 00:35:21.000]  橙色餅桌
[00:35:21.000 --> 00:35:22.000]  金箱壇等等這些上
[00:35:22.000 --> 00:35:24.000]  而是要把我們整個眼目
[00:35:24.000 --> 00:35:25.000]  集中在
[00:35:25.000 --> 00:35:27.000]  上帝的榮耀
[00:35:27.000 --> 00:35:29.000]  神自己在這個中間
[00:35:29.000 --> 00:35:30.000]  所以我稱這個
[00:35:30.000 --> 00:35:31.000]  以希節的聖殿
[00:35:31.000 --> 00:35:34.000]  叫做靈化的聖所
[00:35:34.000 --> 00:35:36.000]  這個給我們做一個預備
[00:35:36.000 --> 00:35:38.000]  就是講耶穌的來臨
[00:35:38.000 --> 00:35:39.000]  你看耶穌呢
[00:35:39.000 --> 00:35:41.000]  他降世來這個地上
[00:35:41.000 --> 00:35:44.000]  在約翰福音的
[00:35:44.000 --> 00:35:45.000]  第一章那邊就講到
[00:35:45.000 --> 00:35:47.000]  道成肉身
[00:35:47.000 --> 00:35:49.000]  住在我們中間
[00:35:49.000 --> 00:35:52.000]  從中慢慢就恩典有真理了
[00:35:52.000 --> 00:35:53.000]  那這邊講說
[00:35:53.000 --> 00:35:54.000]  道成肉身那個字
[00:35:54.000 --> 00:35:56.000]  道成肉身呢
[00:35:56.000 --> 00:35:57.000]  就是我們大家很熟悉的
[00:35:57.000 --> 00:35:59.000]  就是神在這個地上
[00:35:59.000 --> 00:36:00.000]  搭一個帳篷
[00:36:00.000 --> 00:36:02.000]  搭一個會幕
[00:36:02.000 --> 00:36:04.000]  所以耶穌講到說
[00:36:04.000 --> 00:36:05.000]  你們把這個聖殿拆毀了
[00:36:05.000 --> 00:36:07.000]  我三年把他重新建造起來
[00:36:07.000 --> 00:36:09.000]  當時的門徒不明白
[00:36:09.000 --> 00:36:11.000]  可是耶穌從死裡復活了
[00:36:11.000 --> 00:36:12.000]  門徒就明白
[00:36:12.000 --> 00:36:14.000]  那是指他的身體說的
[00:36:14.000 --> 00:36:16.000]  所以這邊我們稱耶穌呢
[00:36:16.000 --> 00:36:19.000]  他就是降世的聖鼠
[00:36:19.000 --> 00:36:21.000]  他是我們整個敬拜的
[00:36:21.000 --> 00:36:23.000]  一個重心所在
[00:36:23.000 --> 00:36:25.000]  所以這就變成我們今天
[00:36:25.000 --> 00:36:26.000]  今天我們大家是在這個
[00:36:26.000 --> 00:36:28.000]  新約這個教會的時期
[00:36:28.000 --> 00:36:30.000]  耶穌復活升天以後
[00:36:30.000 --> 00:36:33.000]  求父神拆遍聖靈在我們中間
[00:36:33.000 --> 00:36:35.000]  所以今天基督教會
[00:36:35.000 --> 00:36:37.000]  就是聖靈的居所
[00:36:37.000 --> 00:36:38.000]  我們每一個人的身體
[00:36:38.000 --> 00:36:41.000]  就是聖靈居住的所在
[00:36:41.000 --> 00:36:42.000]  那既然是如此
[00:36:42.000 --> 00:36:43.000]  我們說聖靈
[00:36:43.000 --> 00:36:46.000]  聖靈就是神聖的靈
[00:36:46.000 --> 00:36:48.000]  聖潔的靈
[00:36:48.000 --> 00:36:49.000]  那麼我這個身體
[00:36:49.000 --> 00:36:51.000]  就是聖靈要住的地方
[00:36:51.000 --> 00:36:53.000]  那麼我裡面怎麼可以
[00:36:53.000 --> 00:36:56.000]  再有黑暗 再有污穢
[00:36:56.000 --> 00:36:58.000]  一定把裡面打掃乾乾淨淨
[00:36:58.000 --> 00:37:02.000]  讓聖靈樂意住在我們裡面
[00:37:02.000 --> 00:37:03.000]  最後呢
[00:37:03.000 --> 00:37:04.000]  在這個聖經裡面
[00:37:04.000 --> 00:37:05.000]  當然就講
[00:37:05.000 --> 00:37:07.000]  啓示錄第21章裡面講到
[00:37:07.000 --> 00:37:09.000]  聖臣去耶路撒冷
[00:37:09.000 --> 00:37:10.000]  神的賬戶在人間
[00:37:10.000 --> 00:37:12.000]  這是永恆的居所
[00:37:12.000 --> 00:37:15.000]  這邊我們把舊約跟新約的聖所
[00:37:15.000 --> 00:37:17.000]  就前後這樣看到
[00:37:17.000 --> 00:37:20.000]  那麼各位看幾個圖片
[00:37:20.000 --> 00:37:22.000]  那這個會晤的全景
[00:37:22.000 --> 00:37:24.000]  這是我在一本書上面
[00:37:24.000 --> 00:37:26.000]  把它給照相下來
[00:37:26.000 --> 00:37:27.000]  在這上面用的話
[00:37:27.000 --> 00:37:29.000]  應該是沒有版權的問題
[00:37:29.000 --> 00:37:31.000]  因為當初我買了這個書
[00:37:31.000 --> 00:37:34.000]  那我也買了這個投影片
[00:37:34.000 --> 00:37:36.000]  現在這個書跟這個投影片
[00:37:36.000 --> 00:37:37.000]  都已經是絕版了
[00:37:37.000 --> 00:37:39.000]  所以我只是用在教學上面
[00:37:39.000 --> 00:37:41.000]  應該是沒有版權的問題
[00:37:41.000 --> 00:37:43.000]  各位看到這個會晤的話
[00:37:43.000 --> 00:37:45.000]  它就分成三個部分
[00:37:45.000 --> 00:37:46.000]  有會晤的院子
[00:37:46.000 --> 00:37:49.000]  院子裡面有祭壇
[00:37:49.000 --> 00:37:51.000]  還有洗濁盆
[00:37:51.000 --> 00:37:55.000]  有祭司立位人幫助人來獻祭
[00:37:55.000 --> 00:37:56.000]  會晤的本身的話
[00:37:56.000 --> 00:37:58.000]  它就是一個帳篷
[00:37:58.000 --> 00:38:01.000]  會晤的上面有雲柱
[00:38:01.000 --> 00:38:03.000]  晚上就是變成火柱
[00:38:03.000 --> 00:38:04.000]  上面的榮耀
[00:38:04.000 --> 00:38:07.000]  就在會晤的制聖所裡面
[00:38:07.000 --> 00:38:08.000]  外面是看不到
[00:38:08.000 --> 00:38:09.000]  所以雲柱呢
[00:38:09.000 --> 00:38:11.000]  就是人看得到的一個
[00:38:11.000 --> 00:38:13.000]  神同在的記號
[00:38:13.000 --> 00:38:15.000]  那麼所羅門建造聖殿
[00:38:15.000 --> 00:38:17.000]  今天已經不在了
[00:38:17.000 --> 00:38:19.000]  但是今天的聖殿山呢
[00:38:19.000 --> 00:38:25.000]  那就是所羅門當初建造聖殿的遺址
[00:38:25.000 --> 00:38:27.000]  所羅門建造聖殿的時候
[00:38:27.000 --> 00:38:30.000]  用到黎巴嫩的香柏樹
[00:38:30.000 --> 00:38:31.000]  其實我們現在翻譯的
[00:38:31.000 --> 00:38:33.000]  把它翻作雪松
[00:38:34.000 --> 00:38:40.000]  這個在我公元2000年的時候
[00:38:40.000 --> 00:38:42.000]  我走保羅行程到黎巴嫩
[00:38:42.000 --> 00:38:44.000]  我問過當地的導遊
[00:38:44.000 --> 00:38:47.000]  說可不可以帶我們去看黎巴嫩的香柏樹
[00:38:47.000 --> 00:38:48.000]  他說不行啊
[00:38:48.000 --> 00:38:50.000]  這個香柏樹在黎巴嫩
[00:38:50.000 --> 00:38:54.000]  都是在中原積雪的高山上面
[00:38:54.000 --> 00:38:55.000]  你如果要看的話
[00:38:55.000 --> 00:38:58.000]  要另外安排一個三天的行程
[00:38:58.000 --> 00:38:59.000]  所以那時候有點失望
[00:38:59.000 --> 00:39:01.000]  不過感謝上帝呢
[00:39:01.000 --> 00:39:04.000]  後來我有機會到美國東部
[00:39:04.000 --> 00:39:06.000]  德拉瓦那邊的教會
[00:39:06.000 --> 00:39:08.000]  有侍奉呢
[00:39:08.000 --> 00:39:10.000]  當地的教會的長老呢
[00:39:10.000 --> 00:39:14.000]  就帶我去賓州的Longwood Garden
[00:39:14.000 --> 00:39:15.000]  Longwood Garden大家曉得
[00:39:15.000 --> 00:39:18.000]  是以前杜邦家族的
[00:39:18.000 --> 00:39:20.000]  他們就捐贈出來
[00:39:20.000 --> 00:39:21.000]  那個長老呢
[00:39:21.000 --> 00:39:24.000]  他是Longwood Garden的志工
[00:39:24.000 --> 00:39:27.000]  所以他可以帶我們呢
[00:39:27.000 --> 00:39:29.000]  到那裡面去免費的參觀
[00:39:29.000 --> 00:39:30.000]  他也做介紹
[00:39:30.000 --> 00:39:31.000]  走到一個地方他就說
[00:39:31.000 --> 00:39:32.000]  嘿賴老師你看
[00:39:32.000 --> 00:39:35.000]  那個地方就是香柏樹
[00:39:35.000 --> 00:39:38.000]  我一看到哇真的是高大華美
[00:39:38.000 --> 00:39:41.000]  適合做這個建材的
[00:39:41.000 --> 00:39:43.000]  我在這個右下角這裡呢
[00:39:43.000 --> 00:39:45.000]  就是把那個樹上面
[00:39:45.000 --> 00:39:46.000]  訂了一個牌子
[00:39:46.000 --> 00:39:48.000]  去照了一張相給大家看到
[00:39:48.000 --> 00:39:50.000]  那今天黎巴嫩的國旗
[00:39:50.000 --> 00:39:53.000]  上面的就是用黎巴嫩的香柏樹
[00:39:53.000 --> 00:39:56.000]  做他的那個國旗的徽號
[00:39:56.000 --> 00:39:58.000]  然後索羅巴伯重建聖殿
[00:39:58.000 --> 00:40:00.000]  規模是比以前小了
[00:40:00.000 --> 00:40:02.000]  但是呢還是讓人感到很
[00:40:02.000 --> 00:40:04.000]  很棒很棒的一個
[00:40:04.000 --> 00:40:06.000]  那麼犀利王擴建聖殿
[00:40:06.000 --> 00:40:07.000]  大家記得呢
[00:40:07.000 --> 00:40:10.000]  犀利王不是另外建造一個聖殿
[00:40:10.000 --> 00:40:12.000]  他只是把那個聖殿
[00:40:12.000 --> 00:40:14.000]  就是重新加以擴建
[00:40:14.000 --> 00:40:16.000]  然後裝飾得美輪美奐
[00:40:16.000 --> 00:40:18.000]  我們在第二聖殿呢
[00:40:18.000 --> 00:40:20.000]  就是那個重建聖殿
[00:40:20.000 --> 00:40:22.000]  就是從索羅巴伯重建聖殿
[00:40:22.000 --> 00:40:25.000]  從公元前的520年
[00:40:25.000 --> 00:40:27.000]  到公元後的70年
[00:40:27.000 --> 00:40:29.000]  被這個羅馬提督將軍毀掉
[00:40:29.000 --> 00:40:33.000]  這段期間稱作第二聖殿的時期
[00:40:33.000 --> 00:40:36.000]  包括早期猶太教的建立
[00:40:36.000 --> 00:40:38.000]  包括兩岳之間
[00:40:38.000 --> 00:40:40.000]  還有基督教的建立
[00:40:40.000 --> 00:40:41.000]  都是屬於這段時間
[00:40:41.000 --> 00:40:43.000]  但是現在這個地方已經
[00:40:43.000 --> 00:40:44.000]  沒有聖殿了
[00:40:44.000 --> 00:40:45.000]  已經被毀了嘛
[00:40:45.000 --> 00:40:47.000]  聖殿的遺址在什麼呢
[00:40:47.000 --> 00:40:49.000]  就是這個岩石圓頂
[00:40:49.000 --> 00:40:52.000]  這個回教的一個聖殿
[00:40:52.000 --> 00:40:54.000]  在那個地方
[00:40:54.000 --> 00:40:56.000]  那這個圓頂呢
[00:40:56.000 --> 00:40:58.000]  整個是用金子做的
[00:40:58.000 --> 00:40:59.000]  這個金子呢
[00:40:59.000 --> 00:41:02.000]  是約旦國王所贈送
[00:41:02.000 --> 00:41:04.000]  那今天我們可以到那邊去
[00:41:04.000 --> 00:41:07.000]  在那個聖殿山
[00:41:07.000 --> 00:41:09.000]  這個外面可以去看
[00:41:09.000 --> 00:41:10.000]  但是不能夠進到裡面
[00:41:10.000 --> 00:41:12.000]  我去那邊三次
[00:41:12.000 --> 00:41:13.000]  第一次去的時候呢
[00:41:13.000 --> 00:41:17.000]  可以進到這個岩石圓頂的裡面
[00:41:17.000 --> 00:41:19.000]  但你要把那個鞋脫下來
[00:41:19.000 --> 00:41:21.000]  那第二個呢就是
[00:41:21.000 --> 00:41:24.000]  第二次公元2001年去的時候
[00:41:24.000 --> 00:41:26.000]  因為發生過這個政治的動亂
[00:41:26.000 --> 00:41:27.000]  所以整個地方就封了
[00:41:27.000 --> 00:41:28.000]  不能進去
[00:41:28.000 --> 00:41:31.000]  第三次呢是2017年去
[00:41:31.000 --> 00:41:32.000]  這邊呢就是
[00:41:32.000 --> 00:41:35.000]  這個岩石圓頂裡面的話
[00:41:35.000 --> 00:41:36.000]  這個一般人不能進去
[00:41:36.000 --> 00:41:38.000]  你只有做禮拜
[00:41:38.000 --> 00:41:39.000]  去禱告人可以進去
[00:41:39.000 --> 00:41:41.000]  所以只有這些穆斯林
[00:41:41.000 --> 00:41:42.000]  那麼其他人的話
[00:41:42.000 --> 00:41:44.000]  你可以在外面的範圍可以看
[00:41:44.000 --> 00:41:48.000]  那岩石圓頂跟這個枯牆的連結呢
[00:41:48.000 --> 00:41:50.000]  你看就是外面
[00:41:50.000 --> 00:41:52.000]  那這個你看到這個地方呢
[00:41:52.000 --> 00:41:54.000]  就是枯牆的範圍
[00:41:54.000 --> 00:41:57.000]  那這個廣場上面分成左邊跟右邊
[00:41:57.000 --> 00:41:59.000]  左邊就是男的在那邊
[00:41:59.000 --> 00:42:01.000]  可以來禱告讀聖經
[00:42:01.000 --> 00:42:02.000]  敬拜上帝
[00:42:02.000 --> 00:42:04.000]  那右邊這裡就是婦女
[00:42:04.000 --> 00:42:05.000]  他們在那邊讀聖經啊
[00:42:05.000 --> 00:42:07.000]  禱告啊等等的地方
[00:42:07.000 --> 00:42:09.000]  那這個地方另外有規定就是
[00:42:09.000 --> 00:42:11.000]  你男的到這個地方去的話呢
[00:42:11.000 --> 00:42:13.000]  你必須要戴一個帽子
[00:42:13.000 --> 00:42:15.000]  任何帽子都OK
[00:42:15.000 --> 00:42:17.000]  如果但是你沒有戴帽子怎麼辦
[00:42:17.000 --> 00:42:18.000]  他那邊預備了有一個kipah
[00:42:18.000 --> 00:42:20.000]  kipah就是一個小圓頂帽
[00:42:20.000 --> 00:42:23.000]  你可以在那邊把它給戴起來
[00:42:23.000 --> 00:42:27.000]  那跟我們今天下再講到的話呢
[00:42:27.000 --> 00:42:30.000]  那疫情下的這個反思的話呢
[00:42:30.000 --> 00:42:32.000]  我想就是特別講三個
[00:42:32.000 --> 00:42:35.000]  一個講說會幕的敬拜跟疫情
[00:42:35.000 --> 00:42:37.000]  你看以色列人出埃及呢
[00:42:37.000 --> 00:42:39.000]  在那個馬拉那個地方
[00:42:39.000 --> 00:42:41.000]  他們有水但是不能喝
[00:42:41.000 --> 00:42:43.000]  上帝就吩咐摩西說
[00:42:43.000 --> 00:42:44.000]  你把一塊木頭呢
[00:42:44.000 --> 00:42:46.000]  扔在這個水裡面
[00:42:46.000 --> 00:42:48.000]  那水就變甜了就可以喝了
[00:42:48.000 --> 00:42:50.000]  所以燕王就加上說
[00:42:50.000 --> 00:42:53.000]  因為我耶和華就是醫治你們的
[00:42:53.000 --> 00:42:58.000]  就是耶和華拉法這個稱謂的由來
[00:42:58.000 --> 00:43:00.000]  那第二個呢就是我們看到
[00:43:00.000 --> 00:43:02.000]  在巴黎皮爾事件
[00:43:02.000 --> 00:43:05.000]  以色列人他們跟當地的這些摩押人
[00:43:05.000 --> 00:43:08.000]  摩押女子就發生了那個淫亂
[00:43:08.000 --> 00:43:12.000]  甚至跟這些摩押女子去拜他們神明瞭
[00:43:12.000 --> 00:43:14.000]  所以燕王就講瘟疫
[00:43:14.000 --> 00:43:17.000]  那時死的人呢就有兩萬四千個
[00:43:17.000 --> 00:43:19.000]  那瘟疫怎麼止息的呢
[00:43:19.000 --> 00:43:20.000]  就是菲尼哈
[00:43:20.000 --> 00:43:22.000]  菲尼哈是亞倫的孫子
[00:43:22.000 --> 00:43:24.000]  是以利亞薩的兒子
[00:43:24.000 --> 00:43:26.000]  他就看到這個情況
[00:43:26.000 --> 00:43:28.000]  有這個一個以色列人的首領
[00:43:28.000 --> 00:43:30.000]  就跟一個摩押女子
[00:43:30.000 --> 00:43:32.000]  兩個就一起在那邊
[00:43:32.000 --> 00:43:34.000]  當眾這樣子過去
[00:43:34.000 --> 00:43:37.000]  他就拿起一桿槍來跟蹤過去
[00:43:37.000 --> 00:43:39.000]  然後把他們就當著就給刺殺死掉
[00:43:39.000 --> 00:43:42.000]  瘟疫也就這樣止息
[00:43:42.000 --> 00:43:45.000]  所以這個你看跟那個敬拜也就有關
[00:43:45.000 --> 00:43:48.000]  另外就是看到說生命紀二十八章
[00:43:48.000 --> 00:43:51.000]  講到那個祝福跟詛咒
[00:43:51.000 --> 00:43:55.000]  上去講說如果你們遵守我的話
[00:43:55.000 --> 00:43:59.000]  就在地上得長久
[00:43:59.000 --> 00:44:00.000]  得平安
[00:44:00.000 --> 00:44:01.000]  得享福
[00:44:01.000 --> 00:44:03.000]  但如果背離上帝呢
[00:44:03.000 --> 00:44:05.000]  去拜偶像等等的話
[00:44:05.000 --> 00:44:07.000]  上去會有刀劍
[00:44:07.000 --> 00:44:08.000]  飢荒
[00:44:08.000 --> 00:44:13.000]  瘟疫就降臨到以色列當中
[00:44:13.000 --> 00:44:17.000]  再有你看到大衛建造聖殿
[00:44:17.000 --> 00:44:19.000]  當然是由他的兒子完成
[00:44:19.000 --> 00:44:20.000]  但是我們就特別注意到說
[00:44:20.000 --> 00:44:23.000]  大衛建造聖殿跟疫情的關係
[00:44:23.000 --> 00:44:29.000]  大衛呢他就是心高氣傲
