
[00:00:00.000 --> 00:00:07.000]  一同来参与今天的聚会
[00:34:46.000 --> 00:34:48.000]  当然
[00:34:48.000 --> 00:34:50.000]  这个贪图是更加符合
[00:34:50.000 --> 00:34:52.000]  主耶稣所引用的情况
[00:34:52.000 --> 00:34:54.000]  同样
[00:34:54.000 --> 00:34:56.000]  这个妇女
[00:34:56.000 --> 00:34:58.000]  这个妇
[00:34:58.000 --> 00:35:00.000]  就好像中文那个妇一样
[00:35:00.000 --> 00:35:02.000]  你可以指
[00:35:02.000 --> 00:35:04.000]  自己的妻子或者夫妇
[00:35:04.000 --> 00:35:06.000]  或者一般的妇人
[00:35:06.000 --> 00:35:08.000]  同样
[00:35:08.000 --> 00:35:10.000]  这个妻子这个字
[00:35:10.000 --> 00:35:12.000]  在这个昌厄杰记
[00:35:12.000 --> 00:35:14.000]  很明显
[00:35:14.000 --> 00:35:16.000]  不只是一个普通的妇人
[00:35:16.000 --> 00:35:18.000]  因为你不可以贪图人的妻子
[00:35:18.000 --> 00:35:20.000]  或者别人的妻子
[00:35:20.000 --> 00:35:22.000]  所以在《马太福音》
[00:35:22.000 --> 00:35:24.000]  其实是在说
[00:35:24.000 --> 00:35:26.000]  不是说只是看到
[00:35:26.000 --> 00:35:28.000]  这种的一个妇女
[00:35:28.000 --> 00:35:30.000]  而是特别说是别人的妻子
[00:35:30.000 --> 00:35:32.000]  是有个通奸的意念
[00:35:32.000 --> 00:35:34.000]  还有
[00:35:34.000 --> 00:35:36.000]  另一方面我们要注意到
[00:35:36.000 --> 00:35:40.000]  就是原文
[00:35:40.000 --> 00:35:42.000]  那个
[00:35:42.000 --> 00:35:44.000]  凡是贪图别人妻子
[00:35:44.000 --> 00:35:46.000]  而恨她的
[00:35:46.000 --> 00:35:48.000]  这个恨
[00:35:48.000 --> 00:35:50.000]  在希律文里面
[00:35:50.000 --> 00:35:52.000]  是有一个句式
[00:35:52.000 --> 00:35:54.000]  是表达一个
[00:35:54.000 --> 00:35:56.000]  一个
[00:35:56.000 --> 00:35:58.000]  一个结果
[00:35:58.000 --> 00:36:00.000]  一个目的
[00:36:00.000 --> 00:36:02.000]  所以
[00:36:02.000 --> 00:36:04.000]  你不是说你
[00:36:04.000 --> 00:36:06.000]  无端端不经意看到
[00:36:06.000 --> 00:36:08.000]  就是
[00:36:08.000 --> 00:36:10.000]  动人的念
[00:36:10.000 --> 00:36:12.000]  而是你怀着这个
[00:36:12.000 --> 00:36:14.000]  不好的欲念这个贪图的别人妻子
[00:36:14.000 --> 00:36:16.000]  去看人家
[00:36:16.000 --> 00:36:18.000]  所以这个意思是相当不同
[00:36:18.000 --> 00:36:20.000]  它不是说是普通我们
[00:36:20.000 --> 00:36:22.000]  遇到一些的试探
[00:36:22.000 --> 00:36:24.000]  而是一个
[00:36:24.000 --> 00:36:26.000]  是存在一个
[00:36:26.000 --> 00:36:28.000]  真是贪图别人妻子的通奸的心
[00:36:28.000 --> 00:36:30.000]  是有来看她
[00:36:30.000 --> 00:36:32.000]  所以主耶稣说
[00:36:32.000 --> 00:36:34.000]  这样其实你心里面就已经和她通奸
[00:36:34.000 --> 00:36:38.000]  这个翻译的差异
[00:36:38.000 --> 00:36:42.000]  这个现代信徒来说
[00:36:42.000 --> 00:36:44.000]  心理健康和伦理实践
[00:36:44.000 --> 00:36:46.000]  都有相当大的影响
[00:36:46.000 --> 00:36:48.000]  因为如果按照
[00:36:48.000 --> 00:36:50.000]  看见妇女就动人念
[00:36:50.000 --> 00:36:52.000]  去理解
[00:36:52.000 --> 00:36:54.000]  很多基督徒会陷在一个
[00:36:54.000 --> 00:36:56.000]  极度自我的谴责当中
[00:36:56.000 --> 00:36:58.000]  觉得只要我的眼睛
[00:36:58.000 --> 00:37:00.000]  见到异性
[00:37:00.000 --> 00:37:02.000]  产生了一些生理上的性联想
[00:37:02.000 --> 00:37:04.000]  就等于犯了通奸罪
[00:37:04.000 --> 00:37:08.000]  这种教导
[00:37:08.000 --> 00:37:10.000]  很容易演变为
[00:37:10.000 --> 00:37:12.000]  将性欲本身当作罪
[00:37:12.000 --> 00:37:14.000]  一个偏差观念
[00:37:14.000 --> 00:37:18.000]  但是如果我有正确的翻译的时候
[00:37:18.000 --> 00:37:20.000]  给我们釐清伦理的界线
[00:37:20.000 --> 00:37:24.000]  经文并不是说
[00:37:24.000 --> 00:37:26.000]  这些性欲
[00:37:26.000 --> 00:37:28.000]  都是罪
[00:37:28.000 --> 00:37:30.000]  也不是说
[00:37:30.000 --> 00:37:32.000]  见到某些事物产生事散
[00:37:32.000 --> 00:37:34.000]  本身等于犯罪
[00:37:34.000 --> 00:37:36.000]  主耶稣真正责备的
[00:37:36.000 --> 00:37:38.000]  就是那种跨越了道德界线
[00:37:38.000 --> 00:37:40.000]  怀着恶意去贪图
[00:37:40.000 --> 00:37:42.000]  和占有别人妻子的
[00:37:42.000 --> 00:37:44.000]  这个心态
[00:37:44.000 --> 00:37:46.000]  去注视人
[00:37:46.000 --> 00:37:48.000]  所以这对我们在青年士工
[00:37:48.000 --> 00:37:50.000]  特别是弟兄士工
[00:37:50.000 --> 00:37:52.000]  进行健康的性伦理教导
[00:37:52.000 --> 00:37:54.000]  是相当重要的
[00:37:54.000 --> 00:38:06.000]  接着我们再看另一段经文
[00:38:06.000 --> 00:38:08.000]  哥伦多前书七章三十六节
[00:38:08.000 --> 00:38:12.000]  这段也是一个相当负争议性的经文
[00:38:14.000 --> 00:38:16.000]  很多译本的翻译都有不同
[00:38:16.000 --> 00:38:18.000]  首先第一样
[00:38:18.000 --> 00:38:20.000]  就是
[00:38:20.000 --> 00:38:22.000]  究竟这里所说的
[00:38:22.000 --> 00:38:24.000]  究竟是一个
[00:38:24.000 --> 00:38:26.000]  说父亲的女儿
[00:38:26.000 --> 00:38:28.000]  还是说男人的未婚妻
[00:38:28.000 --> 00:38:32.000]  传统的译法
[00:38:32.000 --> 00:38:34.000]  理解为女儿
[00:38:34.000 --> 00:38:36.000]  但多数现代的译本
[00:38:36.000 --> 00:38:38.000]  都是理解为未婚妻
[00:38:38.000 --> 00:38:40.000]  其实原文就是一个字
[00:38:40.000 --> 00:38:42.000]  处女
[00:38:42.000 --> 00:38:44.000]  可以是在家里
[00:38:44.000 --> 00:38:46.000]  未出嫁的闺女
[00:38:46.000 --> 00:38:48.000]  也是一个男人
[00:38:48.000 --> 00:38:50.000]  还没结婚的妻子
[00:38:50.000 --> 00:38:52.000]  所以两个解法
[00:38:52.000 --> 00:38:54.000]  从这个字来说都说得通
[00:38:54.000 --> 00:38:58.000]  但是接着另外有两个词
[00:38:58.000 --> 00:39:00.000]  对翻译影响更大
[00:39:00.000 --> 00:39:04.000]  第一个就是
[00:39:04.000 --> 00:39:06.000]  和本翻译为不合二
[00:39:06.000 --> 00:39:08.000]  或者还译本翻译为不合体统
[00:39:08.000 --> 00:39:10.000]  这个词
[00:39:10.000 --> 00:39:12.000]  在这个系列文献里
[00:39:12.000 --> 00:39:14.000]  通常都说
[00:39:14.000 --> 00:39:16.000]  是有违公认标准
[00:39:16.000 --> 00:39:18.000]  和令人羞耻的行为
[00:39:18.000 --> 00:39:20.000]  通常都是与性有关
[00:39:20.000 --> 00:39:26.000]  所以如果
[00:39:26.000 --> 00:39:28.000]  是这样的缘故
[00:39:28.000 --> 00:39:30.000]  因为这个词
[00:39:30.000 --> 00:39:32.000]  带相当强烈的贬义
[00:39:32.000 --> 00:39:36.000]  如果是
[00:39:36.000 --> 00:39:38.000]  父亲对女儿
[00:39:38.000 --> 00:39:40.000]  性方面的不合体统
[00:39:40.000 --> 00:39:42.000]  在常理方面
[00:39:42.000 --> 00:39:44.000]  就有点古怪
[00:39:44.000 --> 00:39:48.000]  但是更加关键的一个词
[00:39:48.000 --> 00:39:52.000]  一个翻译为女儿也过了年岁
[00:39:52.000 --> 00:39:54.000]  另一个翻译为
[00:39:54.000 --> 00:39:56.000]  情欲旺盛
[00:39:56.000 --> 00:39:58.000]  为什么这么大分别呢
[00:39:58.000 --> 00:40:02.000]  其实这个原文
[00:40:02.000 --> 00:40:06.000]  翻译为情欲旺盛
[00:40:06.000 --> 00:40:08.000]  是一个复合词
[00:40:08.000 --> 00:40:10.000]  有两部分组成
[00:40:10.000 --> 00:40:12.000]  一个是尖端
[00:40:12.000 --> 00:40:14.000]  另一个是过于
[00:40:14.000 --> 00:40:20.000]  另一个是尖端
[00:40:20.000 --> 00:40:22.000]  什么意思呢
[00:40:22.000 --> 00:40:24.000]  如果将这两个字放在一起
[00:40:24.000 --> 00:40:26.000]  过于在以上
[00:40:26.000 --> 00:40:28.000]  在尖端
[00:40:28.000 --> 00:40:30.000]  可以理解为
[00:40:30.000 --> 00:40:32.000]  到了一个极盛期
[00:40:32.000 --> 00:40:34.000]  一个情欲旺盛
[00:40:36.000 --> 00:40:38.000]  关键就是
[00:40:38.000 --> 00:40:40.000]  这个词的其中一部分
[00:40:40.000 --> 00:40:42.000]  是过于
[00:40:42.000 --> 00:40:44.000]  是一个加强语气
[00:40:44.000 --> 00:40:46.000]  去到最厉害
[00:40:46.000 --> 00:40:48.000]  而不是一个减弱语气
[00:40:48.000 --> 00:40:50.000]  过了
[00:40:50.000 --> 00:40:52.000]  所以如果你将它翻译为
[00:40:52.000 --> 00:40:54.000]  过了
[00:40:54.000 --> 00:40:56.000]  其实将这个介词的语气
[00:40:56.000 --> 00:40:58.000]  讲得相反了
[00:40:58.000 --> 00:41:02.000]  所以传统将这个主词
[00:41:02.000 --> 00:41:04.000]  理解为女方
[00:41:04.000 --> 00:41:06.000]  到女儿过了年岁
[00:41:06.000 --> 00:41:08.000]  即是说错过了
[00:41:08.000 --> 00:41:10.000]  这个适婚的年龄
[00:41:10.000 --> 00:41:12.000]  但是从这个原文构词
[00:41:12.000 --> 00:41:14.000]  和古代文献的实际语言来说
[00:41:14.000 --> 00:41:16.000]  这个词从来
[00:41:16.000 --> 00:41:18.000]  未指过了年岁
[00:41:18.000 --> 00:41:20.000]  而是指
[00:41:20.000 --> 00:41:22.000]  女子到了
[00:41:22.000 --> 00:41:24.000]  发育的盛期,好像青春期
[00:41:24.000 --> 00:41:26.000]  所以当然肯定不是过了适婚年龄
[00:41:26.000 --> 00:41:28.000]  而且在多数情况之下
[00:41:28.000 --> 00:41:30.000]  都形容
[00:41:30.000 --> 00:41:32.000]  这个男子性欲高涨
[00:41:32.000 --> 00:41:34.000]  偶尔也会讲到
[00:41:34.000 --> 00:41:36.000]  这个女子的性欲
[00:41:36.000 --> 00:41:38.000]  甚至一部
[00:41:38.000 --> 00:41:40.000]  在古代出版的
[00:41:40.000 --> 00:41:42.000]  希特勒词典
[00:41:42.000 --> 00:41:44.000]  也将这个词当作
[00:41:44.000 --> 00:41:46.000]  与同一个
[00:41:46.000 --> 00:41:48.000]  指性欲高涨的词是同义的
[00:41:48.000 --> 00:41:50.000]  而且
[00:41:50.000 --> 00:41:52.000]  这个思想也和
[00:41:52.000 --> 00:41:54.000]  哥伦多前书
[00:41:54.000 --> 00:41:56.000]  七章八字九节
[00:41:56.000 --> 00:41:58.000]  之前
[00:41:58.000 --> 00:42:00.000]  同一章
[00:42:00.000 --> 00:42:02.000]  讲到
[00:42:02.000 --> 00:42:04.000]  保罗大致上说
[00:42:04.000 --> 00:42:06.000]  最好不要结婚了,独身保留
[00:42:06.000 --> 00:42:08.000]  但如果是浴火焚身
[00:42:08.000 --> 00:42:10.000]  结婚更加好
[00:42:10.000 --> 00:42:12.000]  所以思想有点相似
[00:42:12.000 --> 00:42:14.000]  如果未婚夫
[00:42:14.000 --> 00:42:16.000]  他不能够
[00:42:16.000 --> 00:42:20.000]  控制自己的情欲
[00:42:20.000 --> 00:42:22.000]  就有个必要
[00:42:22.000 --> 00:42:24.000]  与其是犯罪
[00:42:24.000 --> 00:42:26.000]  不如结婚
[00:42:26.000 --> 00:42:28.000]  当然保罗在讲一个
[00:42:28.000 --> 00:42:30.000]  特定的情况
[00:42:30.000 --> 00:42:32.000]  是哥伦多旧的一个处境
[00:42:32.000 --> 00:42:34.000]  我们不是完全清楚
[00:42:34.000 --> 00:42:36.000]  因为保罗不是说所有地方
[00:42:36.000 --> 00:42:38.000]  都对婚姻这么说
[00:42:38.000 --> 00:42:40.000]  婚姻是不好的
[00:42:40.000 --> 00:42:42.000]  但在当时的情况
[00:42:42.000 --> 00:42:44.000]  婚姻可能会构成一些困难
[00:42:44.000 --> 00:42:46.000]  但我们没有时间
[00:42:46.000 --> 00:42:48.000]  去讨论这个细节
[00:42:48.000 --> 00:42:50.000]  但这里要着重的就是
[00:42:50.000 --> 00:42:52.000]  将我们这段经文
[00:42:52.000 --> 00:42:54.000]  还原为
[00:42:54.000 --> 00:42:56.000]  未婚夫妻在情欲
[00:42:56.000 --> 00:42:58.000]  缺乏的时候
[00:42:58.000 --> 00:43:00.000]  可以说
[00:43:00.000 --> 00:43:02.000]  我们承认生而为人
[00:43:02.000 --> 00:43:04.000]  年轻人在恋爱当中
[00:43:04.000 --> 00:43:06.000]  的确会面临真正的
[00:43:06.000 --> 00:43:08.000]  生理和情感的张力
[00:43:08.000 --> 00:43:10.000]  即是情欲很旺盛
[00:43:10.000 --> 00:43:12.000]  在模样上
[00:43:12.000 --> 00:43:14.000]  我们不需要对恋爱当中
[00:43:14.000 --> 00:43:16.000]  性张力视而不见
[00:43:16.000 --> 00:43:18.000]  或者去将它
[00:43:18.000 --> 00:43:20.000]  好像
[00:43:20.000 --> 00:43:22.000]  不太干净
[00:43:22.000 --> 00:43:24.000]  将情欲等同罪恶
[00:43:24.000 --> 00:43:26.000]  相反
[00:43:26.000 --> 00:43:28.000]  聖经给了我们相当务实
[00:43:28.000 --> 00:43:30.000]  又健康的能力出路
[00:43:30.000 --> 00:43:32.000]  如果评估过双方
[00:43:32.000 --> 00:43:34.000]  关系成熟
[00:43:34.000 --> 00:43:36.000]  大家都有
[00:43:36.000 --> 00:43:38.000]  自然的
[00:43:38.000 --> 00:43:40.000]  欲念
[00:43:40.000 --> 00:43:42.000]  应该顺理成章
[00:43:42.000 --> 00:43:44.000]  进入婚姻轮廓
[00:43:44.000 --> 00:43:46.000]  事实上
[00:43:46.000 --> 00:43:48.000]  聖经中的雅歌
[00:43:48.000 --> 00:43:50.000]  一对恋人从相爱到结婚
[00:43:50.000 --> 00:43:52.000]  爱情和欲念是一个狂想曲
[00:43:54.000 --> 00:43:56.000]  所以
[00:43:56.000 --> 00:43:58.000]  我们对比的时候
[00:43:58.000 --> 00:44:00.000]  《哥伦多前书》整个脉络
[00:44:00.000 --> 00:44:02.000]  很清晰
[00:44:02.000 --> 00:44:04.000]  因为这个思想和《哥伦多前书》
[00:44:04.000 --> 00:44:06.000]  七章八字九节完全一致
[00:44:06.000 --> 00:44:08.000]  保罗认为
[00:44:08.000 --> 00:44:10.000]  独生是最好
[00:44:10.000 --> 00:44:12.000]  但如果男方情欲旺盛
[00:44:12.000 --> 00:44:14.000]  是按捺不住的时候
[00:44:14.000 --> 00:44:16.000]  与其两个人在边界
[00:44:16.000 --> 00:44:18.000]  受试探
[00:44:18.000 --> 00:44:20.000]  觉得待未婚妻不合体统
[00:44:20.000 --> 00:44:22.000]  不如刚明正大地结婚
[00:44:22.000 --> 00:44:24.000]  而且这两个都不是犯罪
[00:44:24.000 --> 00:44:32.000]  我们今天看了
[00:44:32.000 --> 00:44:34.000]  六段经文
[00:44:34.000 --> 00:44:36.000]  从《创世纪》
[00:44:36.000 --> 00:44:38.000]  谈到《新亨宝贝》
[00:44:38.000 --> 00:44:40.000]  再谈到《哥伦多前书》
[00:44:40.000 --> 00:44:42.000]  我们看到
[00:44:42.000 --> 00:44:44.000]  婚姻的粘合
[00:44:44.000 --> 00:44:46.000]  金玉口号的误读
[00:44:46.000 --> 00:44:48.000]  离婚背后的残暴罪责
[00:44:48.000 --> 00:44:50.000]  和性欲
[00:44:50.000 --> 00:44:52.000]  要贪恋真正的边界
[00:44:52.000 --> 00:44:56.000]  回到我们最初的比喻
[00:44:56.000 --> 00:44:58.000]  当我们将
[00:44:58.000 --> 00:45:00.000]  日本里的杂音
[00:45:00.000 --> 00:45:02.000]  调到最低的时候
[00:45:02.000 --> 00:45:04.000]  我们看到绝对不是一个冷冰冰
[00:45:04.000 --> 00:45:06.000]  硬邦邦
[00:45:06.000 --> 00:45:08.000]  不切实际的律法教条
[00:45:08.000 --> 00:45:10.000]  而是一个对人性
[00:45:10.000 --> 00:45:12.000]  有深刻洞察
[00:45:12.000 --> 00:45:14.000]  对弱势者充满怜悯
[00:45:14.000 --> 00:45:16.000]  对婚姻盟约有崇高要求的神
[00:45:18.000 --> 00:45:20.000]  今日之所以不避嫌
[00:45:20.000 --> 00:45:22.000]  去说婚姻、离婚和性欲
[00:45:22.000 --> 00:45:24.000]  这些很敏感
[00:45:24.000 --> 00:45:26.000]  但很关键的议题
[00:45:26.000 --> 00:45:28.000]  正正是因为
[00:45:28.000 --> 00:45:30.000]  圣经的翻译会直接引导
[00:45:30.000 --> 00:45:32.000]  信徒的读经生活
[00:45:32.000 --> 00:45:34.000]  并进一步塑造
[00:45:34.000 --> 00:45:36.000]  教会的牧养方向和伦理的判断
[00:45:36.000 --> 00:45:40.000]  圣经翻译和我们的信仰生活
[00:45:40.000 --> 00:45:42.000]  都有着
[00:45:42.000 --> 00:45:44.000]  不可分割的共同使命
[00:45:44.000 --> 00:45:46.000]  因为翻译
[00:45:46.000 --> 00:45:48.000]  是将神的话语
[00:45:48.000 --> 00:45:50.000]  带到我们自己的语言里
[00:45:50.000 --> 00:45:52.000]  而读经和实践
[00:45:52.000 --> 00:45:54.000]  是将神的话语
[00:45:54.000 --> 00:45:56.000]  带到我们的生命和伦理抉择里
[00:45:56.000 --> 00:46:00.000]  所以在这里
[00:46:00.000 --> 00:46:02.000]  想和大家推荐一下
[00:46:02.000 --> 00:46:06.000]  大家读圣经的时候
[00:46:06.000 --> 00:46:08.000]  如果经常
[00:46:08.000 --> 00:46:10.000]  读惯了一个译本
[00:46:10.000 --> 00:46:12.000]  很容易
[00:46:12.000 --> 00:46:14.000]  因为耳熟能详的关系
[00:46:14.000 --> 00:46:16.000]  很少会在心思里的内容
[00:46:16.000 --> 00:46:18.000]  有时读经生活会变成僵化
[00:46:18.000 --> 00:46:20.000]  所以提议大家
[00:46:20.000 --> 00:46:22.000]  多看其他不同的译本
[00:46:22.000 --> 00:46:24.000]  尤其是一些比较热带的译本
[00:46:24.000 --> 00:46:26.000]  这不是要取代我们心中
[00:46:26.000 --> 00:46:28.000]  对传统译本的情感
[00:46:28.000 --> 00:46:30.000]  而是一个
[00:46:30.000 --> 00:46:32.000]  让我们有一把
[00:46:32.000 --> 00:46:34.000]  更加有力更加精准的工具
[00:46:34.000 --> 00:46:36.000]  让它撥开一些
[00:46:36.000 --> 00:46:38.000]  在历史上
[00:46:38.000 --> 00:46:40.000]  我们翻译的迷雾
[00:46:40.000 --> 00:46:42.000]  更加接近神自己真正的话语
[00:46:44.000 --> 00:46:46.000]  愿神赐福我们在座
[00:46:46.000 --> 00:46:48.000]  每一位牧者 神乐生
[00:46:48.000 --> 00:46:50.000]  朱克诺斯
[00:46:50.000 --> 00:46:52.000]  和弟兄姊妹
[00:46:52.000 --> 00:46:54.000]  无论在讲台上和宣讲
[00:46:54.000 --> 00:46:56.000]  在小组里面查经
[00:46:56.000 --> 00:46:58.000]  还是在个人生活里面
[00:46:58.000 --> 00:47:00.000]  面对复杂的现代伦理处境
[00:47:00.000 --> 00:47:02.000]  我们都是
[00:47:02.000 --> 00:47:04.000]  根据对神的话语细节上的尽忠
[00:47:04.000 --> 00:47:06.000]  成为神话语称职的翻译者
[00:47:06.000 --> 00:47:08.000]  和活出者
[00:47:08.000 --> 00:47:10.000]  多谢大家
[00:47:12.000 --> 00:47:14.000]  在原本录制这个讲座的时候
[00:47:14.000 --> 00:47:16.000]  因为怕时间不够
[00:47:16.000 --> 00:47:18.000]  所以删走了一些例子
[00:47:18.000 --> 00:47:20.000]  但后来发觉原来还有些时间
[00:47:20.000 --> 00:47:22.000]  所以在这里
[00:47:22.000 --> 00:47:24.000]  特别加一个例子当作bonus
[00:47:24.000 --> 00:47:26.000]  让这个讲座的内容更加充实
[00:47:26.000 --> 00:47:28.000]  我们在这里
[00:47:28.000 --> 00:47:30.000]  看到一个关于信仰不同
[00:47:30.000 --> 00:47:32.000]  甚至涉及离婚
[00:47:32.000 --> 00:47:34.000]  抉择的新约案例
[00:47:34.000 --> 00:47:36.000]  《哥伦多前书》
[00:47:36.000 --> 00:47:38.000]  七章十二节
[00:47:38.000 --> 00:47:40.000]  古诺这样说
[00:47:40.000 --> 00:47:42.000]  如果弟兄有不信的妻子
[00:47:42.000 --> 00:47:44.000]  而妻子同意和他住在一起
[00:47:44.000 --> 00:47:46.000]  他就不要离弃妻子
[00:47:46.000 --> 00:47:48.000]  同样
[00:47:48.000 --> 00:47:50.000]  如果妻子有不信的丈夫
[00:47:50.000 --> 00:47:52.000]  就不要离弃丈夫
[00:47:52.000 --> 00:47:54.000]  因为
[00:47:54.000 --> 00:47:56.000]  不信的丈夫已经因妻子而成为圣洁
[00:47:56.000 --> 00:47:58.000]  不信的妻子
[00:47:58.000 --> 00:48:00.000]  也已经因那弟兄而成为圣洁
[00:48:00.000 --> 00:48:02.000]  不然
[00:48:02.000 --> 00:48:04.000]  你们的儿女就不知正
[00:48:04.000 --> 00:48:06.000]  但事实上他们是圣洁的
[00:48:06.000 --> 00:48:08.000]  可是
[00:48:08.000 --> 00:48:10.000]  如果那不信的要离去
[00:48:10.000 --> 00:48:12.000]  就由他离去吧
[00:48:12.000 --> 00:48:14.000]  那弟兄或姐妹都不受约束
[00:48:14.000 --> 00:48:16.000]  神父召你们
[00:48:16.000 --> 00:48:18.000]  是叫你们磨磨
[00:48:18.000 --> 00:48:20.000]  你这做妻子的
[00:48:20.000 --> 00:48:22.000]  怎么知道能不能救你的丈夫呢?
[00:48:22.000 --> 00:48:24.000]  你这做丈夫的
[00:48:24.000 --> 00:48:26.000]  怎么知道能不能救你的妻子呢?
[00:48:26.000 --> 00:48:28.000]  你这做丈夫的
[00:48:28.000 --> 00:48:30.000]  怎么知道能不能救你的妻子呢?
[00:48:30.000 --> 00:48:32.000]  但是传统译本十六节这样翻译
[00:48:32.000 --> 00:48:34.000]  你这做妻子的
[00:48:34.000 --> 00:48:36.000]  怎么知道不能救你的丈夫呢?
[00:48:36.000 --> 00:48:38.000]  你这做丈夫的
[00:48:38.000 --> 00:48:40.000]  怎么知道能不能救你的妻子呢?
[00:48:40.000 --> 00:48:42.000]  我没办法详细解释整段经文
[00:48:42.000 --> 00:48:44.000]  我没办法详细解释整段经文
[00:48:44.000 --> 00:48:46.000]  我没办法详细解释整段经文
[00:48:46.000 --> 00:48:48.000]  而是会将焦点集中放在第十六节的翻译
[00:48:48.000 --> 00:48:50.000]  而是会将焦点集中放在第十六节的翻译
[00:48:50.000 --> 00:48:52.000]  让大家看到翻译上的差异
[00:48:52.000 --> 00:48:54.000]  让大家看到翻译上的差异
[00:48:54.000 --> 00:48:56.000]  如何实际影响论理决策
[00:48:56.000 --> 00:48:58.000]  如何实际影响论理决策
[00:48:58.000 --> 00:49:00.000]  和牧羊祸父祖
[00:49:00.000 --> 00:49:02.000]  和牧羊祸父祖
[00:49:02.000 --> 00:49:04.000]  首先我简略提出一些
[00:49:04.000 --> 00:49:06.000]  关于信徒婚姻对象的
[00:49:06.000 --> 00:49:08.000]  中体性要点
[00:49:08.000 --> 00:49:10.000]  第一,婚姻不是基督徒的特权
[00:49:10.000 --> 00:49:12.000]  第一,婚姻不是基督徒的特权
[00:49:12.000 --> 00:49:14.000]  而是神普遍的恩典
[00:49:14.000 --> 00:49:16.000]  无论是否信徒
[00:49:16.000 --> 00:49:18.000]  婚姻本身都是神性的
[00:49:18.000 --> 00:49:20.000]  所以除非有某些特殊的原因
[00:49:20.000 --> 00:49:22.000]  否则不应该离婚
[00:49:22.000 --> 00:49:24.000]  第二,对于信徒的婚姻
[00:49:24.000 --> 00:49:26.000]  神明有特别的指引
[00:49:26.000 --> 00:49:28.000]  神明有特别的指引
[00:49:28.000 --> 00:49:30.000]  就是信徒应该只和主里的人结婚
[00:49:30.000 --> 00:49:32.000]  就是信徒应该只和主里的人结婚
[00:49:32.000 --> 00:49:34.000]  第三,因为某些原因
[00:49:34.000 --> 00:49:36.000]  信徒已经和不信的人结婚
[00:49:36.000 --> 00:49:38.000]  信徒已经和不信的人结婚
[00:49:38.000 --> 00:49:40.000]  例如,信徒一时的软弱
[00:49:40.000 --> 00:49:42.000]  或者在当时的环境
[00:49:42.000 --> 00:49:44.000]  身不由己,好像以前包办婚姻那样
[00:49:44.000 --> 00:49:46.000]  又或者
[00:49:46.000 --> 00:49:48.000]  相关本来也不是信徒
[00:49:48.000 --> 00:49:50.000]  但结婚之后
[00:49:50.000 --> 00:49:52.000]  其中一方先信主等等
[00:49:52.000 --> 00:49:54.000]  无论如何,只要不信的一方
[00:49:54.000 --> 00:49:56.000]  愿意继续维持婚姻
[00:49:56.000 --> 00:49:58.000]  信徒就不能主动离婚
[00:49:58.000 --> 00:50:00.000]  信徒就不能主动离婚
[00:50:00.000 --> 00:50:02.000]  第四,因为婚姻是神圣的
[00:50:02.000 --> 00:50:04.000]  第四,因为婚姻是神圣的
[00:50:04.000 --> 00:50:06.000]  神的恩典会惠及家人
[00:50:06.000 --> 00:50:08.000]  神的恩典会惠及家人
[00:50:08.000 --> 00:50:10.000]  信徒的子女和不信的配偶
[00:50:10.000 --> 00:50:12.000]  都在这个婚姻当中成为圣洁
[00:50:12.000 --> 00:50:14.000]  都在这个婚姻当中成为圣洁
[00:50:14.000 --> 00:50:16.000]  最后,神的心意
[00:50:16.000 --> 00:50:18.000]  是要我们在婚姻里亲密和和睦
[00:50:18.000 --> 00:50:20.000]  是要我们在婚姻里亲密和和睦
[00:50:20.000 --> 00:50:22.000]  如果不信的一方
[00:50:22.000 --> 00:50:24.000]  表示不愿意和睦相处
[00:50:24.000 --> 00:50:26.000]  例如提出离婚
[00:50:26.000 --> 00:50:28.000]  或者有家暴,持续的严重生理伤害
[00:50:28.000 --> 00:50:30.000]  或者有家暴,持续的严重生理伤害
[00:50:30.000 --> 00:50:32.000]  等等破坏婚姻的形象
[00:50:32.000 --> 00:50:34.000]  信徒就不需要强留这个不信的配偶
[00:50:34.000 --> 00:50:36.000]  信徒就不需要强留这个不信的配偶
[00:50:36.000 --> 00:50:38.000]  信徒就不需要强留这个不信的配偶
[00:50:38.000 --> 00:50:40.000]  如何理解《宫林多前书》七宗十六节
[00:50:40.000 --> 00:50:42.000]  如何理解《宫林多前书》七宗十六节
[00:50:42.000 --> 00:50:44.000]  其实非常影响信徒在面对不信主的配偶
[00:50:44.000 --> 00:50:46.000]  其实非常影响信徒在面对不信主的配偶
[00:50:46.000 --> 00:50:48.000]  应不应该维持婚姻的态度
[00:50:48.000 --> 00:50:50.000]  也直接影响我们对这类弟兄姊妹的关怀和互动
[00:50:50.000 --> 00:50:58.000]  也直接影响我们对这类弟兄姊妹的关怀和互动
[00:50:58.000 --> 00:51:00.000]  虽然只是差了一个字,不能,或者能不能
[00:51:00.000 --> 00:51:02.000]  虽然只是差了一个字,不能,或者能不能
[00:51:02.000 --> 00:51:04.000]  但是整个模样方向的差异就很大
[00:51:04.000 --> 00:51:06.000]  但是整个模样方向的差异就很大
[00:51:06.000 --> 00:51:08.000]  在希腊语文里,这句经文不是反文的句式
[00:51:08.000 --> 00:51:10.000]  在希腊语文里,这句经文不是反文的句式
[00:51:10.000 --> 00:51:12.000]  语文也没有任何预期的肯定或者否定的回答倾向
