
[00:00:00.000 --> 00:00:10.000]  (片段播放)
[00:44:22.000 --> 00:44:29.000]  約書亞記提醒我們
[00:44:29.000 --> 00:44:30.000]  打勝戰的時候
[00:44:30.000 --> 00:44:33.000]  不要以為我們站在勝利的那一方
[00:44:33.000 --> 00:44:44.000]  所以整本聖經最奇怪的立約的回應
[00:44:44.000 --> 00:44:47.000]  在約書亞記24章對我們有提醒
[00:44:47.000 --> 00:44:52.000]  所以聖經裡面講到最奇怪的立約的記載
[00:44:52.000 --> 00:44:54.000]  就是在約書亞記24章
[00:44:54.000 --> 00:44:57.000]  不要以為我們跟神立約就很威風
[00:44:57.000 --> 00:45:02.000]  沒有拆毀我們偶像的時候
[00:45:02.000 --> 00:45:03.000]  我們在玩火
[00:45:03.000 --> 00:45:12.000]  我們下場不會比當時的外族人差或好
[00:45:12.000 --> 00:45:18.000]  我們的結局不會比當時的外邦人好
[00:45:18.000 --> 00:45:28.000]  第三個問題的答案就是降伏於神
[00:45:28.000 --> 00:45:34.000]  目的不是戰勝神的敵手
[00:45:34.000 --> 00:45:39.000]  因為我們隨時可以變成神的敵手
[00:45:39.000 --> 00:45:42.000]  我們的提醒是我們要隨時預備好
[00:45:42.000 --> 00:45:44.000]  我們不成為神的敵手
[00:45:44.000 --> 00:45:47.000]  我們的提醒是我們隨便要預備好
[00:45:47.000 --> 00:45:49.000]  我們不要成為神的敵人
[00:45:49.000 --> 00:45:54.000]  疫情不能成為一個藉口
[00:45:54.000 --> 00:45:56.000]  我們可以放鬆
[00:45:56.000 --> 00:45:58.000]  不去反省自己的生命
[00:45:58.000 --> 00:46:05.000]  因為我們隨時可以成為神勝戰的敵手
[00:46:05.000 --> 00:46:11.000]  因為我們隨時可以成為神勝戰的敵人
[00:46:11.000 --> 00:46:15.000]  接著是我們熟悉的金句
[00:46:15.000 --> 00:46:21.000]  最後到我們最熟悉的金句
[00:46:21.000 --> 00:46:25.000]  這裡的問題我用了傳統的字眼
[00:46:25.000 --> 00:46:29.000]  這裡的問題我用了傳統的字眼
[00:46:29.000 --> 00:46:32.000]  很多人家裡都有這句金句
[00:46:32.000 --> 00:46:35.000]  很多人家裡都有這句金句
[00:46:35.000 --> 00:46:37.000]  你們要剛強壯膽
[00:46:37.000 --> 00:46:42.000]  神必與你們同在
[00:46:42.000 --> 00:46:45.000]  我們講過背金句有這樣的危險
[00:46:45.000 --> 00:46:49.000]  我們講過背誦金句有這樣的危險
[00:46:49.000 --> 00:46:51.000]  當然背聖經是好
[00:46:51.000 --> 00:46:53.000]  但如果只是背一節的時候
[00:46:53.000 --> 00:46:55.000]  抽離上文下理
[00:46:55.000 --> 00:46:58.000]  我們會不用聖經的金句
[00:46:58.000 --> 00:47:00.000]  當然背誦聖經是好的
[00:47:00.000 --> 00:47:03.000]  但如果只是背誦一節的時候
[00:47:03.000 --> 00:47:07.000]  我們有可能會抽離金文上文下理
[00:47:07.000 --> 00:47:10.000]  我們考試的時候說剛強壯膽
[00:47:10.000 --> 00:47:13.000]  我們考試的時候說剛強壯膽
[00:47:13.000 --> 00:47:16.000]  我們打球賽的時候說剛強壯膽
[00:47:16.000 --> 00:47:20.000]  我們打球賽的時候說剛強壯膽
[00:47:20.000 --> 00:47:22.000]  我們侍奉也是剛強壯膽
[00:47:22.000 --> 00:47:25.000]  我們侍奉也是剛強壯膽
[00:47:25.000 --> 00:47:27.000]  這是我們喜歡的金句
[00:47:27.000 --> 00:47:29.000]  這是我們喜歡的金句
[00:47:29.000 --> 00:47:32.000]  當然我們沒有人會把亞干事件
[00:47:32.000 --> 00:47:35.000]  當作金句背在家裡
[00:47:35.000 --> 00:47:37.000]  當然不會把亞干事件
[00:47:37.000 --> 00:47:40.000]  當作金文背誦下來
[00:47:40.000 --> 00:47:42.000]  放在家裡
[00:47:42.000 --> 00:47:46.000]  我們會背一些令我們覺得溫暖溫馨的經文
[00:47:46.000 --> 00:47:51.000]  我們背誦的經文都是很溫馨很溫暖的經文
[00:47:51.000 --> 00:47:54.000]  語言學家提醒我們
[00:47:54.000 --> 00:47:56.000]  語言學家提醒我們
[00:47:56.000 --> 00:48:00.000]  其實一個意義不在句子裡
[00:48:00.000 --> 00:48:03.000]  意義在最少一個段落裡
[00:48:03.000 --> 00:48:05.000]  意義不在金文裡
[00:48:05.000 --> 00:48:07.000]  哪是在乎它的意義
[00:48:07.000 --> 00:48:09.000]  在一個段落裡找到意義
[00:48:09.000 --> 00:48:11.000]  不只是一句句子找到意義
[00:48:11.000 --> 00:48:13.000]  是在一段裡找到意義
[00:48:13.000 --> 00:48:15.000]  不是在一句裡找到意義
[00:48:15.000 --> 00:48:19.000]  所以背一句很多時候會誤會和誤用
[00:48:19.000 --> 00:48:22.000]  很多時候只背誦一句的話
[00:48:22.000 --> 00:48:24.000]  很多時候會誤用、誤解
[00:48:24.000 --> 00:48:28.000]  要背聖經最少要背一段或一章的聖經
[00:48:28.000 --> 00:48:30.000]  所以背誦聖經的時候
[00:48:30.000 --> 00:48:33.000]  最少要背誦一段甚至是一章的聖經
[00:48:33.000 --> 00:48:35.000]  這是一個好的例子
[00:48:35.000 --> 00:48:41.000]  當剛強壯膽
[00:48:41.000 --> 00:48:42.000]  約瑟哈基第一章
[00:48:42.000 --> 00:48:45.000]  我們當然想起剛強壯膽去打仗
[00:48:45.000 --> 00:48:48.000]  我看約瑟哈基第一章的時候
[00:48:48.000 --> 00:48:50.000]  講到剛強壯膽的時候
[00:48:50.000 --> 00:48:52.000]  我想起就是去打仗
[00:48:52.000 --> 00:48:54.000]  是不是真的這樣?
[00:48:54.000 --> 00:48:56.000]  是不是這樣呢?
[00:48:56.000 --> 00:49:00.000]  我們先看這三段經文的第一和第三段
[00:49:00.000 --> 00:49:02.000]  我們看這段經文
[00:49:02.000 --> 00:49:05.000]  從第一跟第三段裡面
[00:49:05.000 --> 00:49:09.000]  第一段真的講到剛強壯膽去打仗
[00:49:09.000 --> 00:49:12.000]  第一段是講到剛強壯膽去打仗
[00:49:12.000 --> 00:49:14.000]  所以你們要堅強勇敢
[00:49:14.000 --> 00:49:19.000]  因為你必使這民得著我曾經向他們列祖起誓
[00:49:19.000 --> 00:49:22.000]  要賜給他們那地作為產業
[00:49:22.000 --> 00:49:24.000]  你們要剛強壯勇敢
[00:49:24.000 --> 00:49:28.000]  因為你們必使這民得著我曾經向他們列祖起誓
[00:49:28.000 --> 00:49:31.000]  要賜給他們那地作為產業
[00:49:31.000 --> 00:49:32.000]  當然了
[00:49:32.000 --> 00:49:34.000]  約瑟哈基怕的時候
[00:49:34.000 --> 00:49:36.000]  要過河的時候
[00:49:36.000 --> 00:49:38.000]  神的鼓勵臨到他
[00:49:38.000 --> 00:49:42.000]  要他剛強、天強、有膽識去打一場聖戰
[00:49:42.000 --> 00:49:44.000]  所以當然了
[00:49:44.000 --> 00:49:48.000]  因為約瑟亞要帶百姓過約旦河
[00:49:48.000 --> 00:49:51.000]  所以神的安慰、神給他的鼓勵
[00:49:51.000 --> 00:49:55.000]  要堅強勇敢是對的
[00:49:55.000 --> 00:49:58.000]  第三段都有這樣的重點
[00:49:58.000 --> 00:50:01.000]  第三段也有這樣的重點
[00:50:01.000 --> 00:50:04.000]  我不是吩咐過你們要堅強勇敢嗎?
[00:50:04.000 --> 00:50:07.000]  所以你不要懼怕、不要驚慌
[00:50:07.000 --> 00:50:09.000]  因為你無論去到哪裡
[00:50:09.000 --> 00:50:11.000]  耶華你的神必與你同在
[00:50:11.000 --> 00:50:14.000]  我不是吩咐過你們要堅強勇敢嗎?
[00:50:14.000 --> 00:50:17.000]  所以你們不要懼怕、也不要驚慌
[00:50:17.000 --> 00:50:19.000]  因為你無論去到哪裡
[00:50:19.000 --> 00:50:21.000]  耶華你的神必與你同在
[00:50:21.000 --> 00:50:25.000]  第六到第九節有這樣前後對應
[00:50:25.000 --> 00:50:28.000]  叫我們剛強壯膽的經文
[00:50:28.000 --> 00:50:33.000]  第六跟第九節好像有一個前後呼應的
[00:50:33.000 --> 00:50:36.000]  要我們去堅強勇敢的經文
[00:50:36.000 --> 00:50:38.000]  這樣看的時候我忘記了
[00:50:38.000 --> 00:50:41.000]  中間才是真正的高潮
[00:50:41.000 --> 00:50:43.000]  但是怎樣看的時候
[00:50:43.000 --> 00:50:45.000]  忘記了在中間才是高潮
[00:50:45.000 --> 00:50:48.000]  這是希伯來人的三文治架構
[00:50:48.000 --> 00:50:52.000]  這是希伯來人的三文治的一個結構
[00:50:52.000 --> 00:50:55.000]  兩塊麵包夾在中間才是中心
[00:50:55.000 --> 00:50:59.000]  兩塊麵包夾在中間才是最重要
[00:50:59.000 --> 00:51:02.000]  中間是第七到第八節
[00:51:02.000 --> 00:51:04.000]  中間是第七到第八節
[00:51:04.000 --> 00:51:07.000]  用同樣的話
[00:51:07.000 --> 00:51:09.000]  用同樣的話
[00:51:09.000 --> 00:51:11.000]  堅強和勇敢
[00:51:11.000 --> 00:51:13.000]  堅強和勇敢
[00:51:13.000 --> 00:51:15.000]  傳統的剛強壯膽
[00:51:15.000 --> 00:51:17.000]  傳統的剛強壯膽
[00:51:17.000 --> 00:51:19.000]  這裡不是說打仗
[00:51:19.000 --> 00:51:22.000]  這裡不是說打仗
[00:51:22.000 --> 00:51:25.000]  你只要堅強十分勇敢
[00:51:25.000 --> 00:51:30.000]  謹守遵行我僕人摩西吩咐你的一切律法
[00:51:30.000 --> 00:51:32.000]  不可偏離左右
[00:51:32.000 --> 00:51:35.000]  好使你無論到哪裡去都可以亨通
[00:51:35.000 --> 00:51:38.000]  所以說你只要堅強十分勇敢
[00:51:38.000 --> 00:51:42.000]  謹守遵行我僕人摩西吩咐你的一切律法
[00:51:42.000 --> 00:51:44.000]  不可偏離左右
[00:51:44.000 --> 00:51:48.000]  好使你無論到哪裡去都可以亨通
[00:51:48.000 --> 00:51:51.000]  面對敵人要征戰的時候
[00:51:51.000 --> 00:51:53.000]  我們當然要想起剛強壯膽
[00:51:53.000 --> 00:51:55.000]  要堅強勇敢
[00:51:55.000 --> 00:51:57.000]  當我們面對敵人的時候
[00:51:57.000 --> 00:51:59.000]  我們知道我們要剛強壯膽
[00:51:59.000 --> 00:52:01.000]  要堅強勇敢
[00:52:01.000 --> 00:52:04.000]  陳提醒我們那些不是最重要
[00:52:04.000 --> 00:52:07.000]  是中間要堅強勇敢
[00:52:07.000 --> 00:52:09.000]  去謹守遵行
[00:52:09.000 --> 00:52:12.000]  陳提醒我們那些不是最重要
[00:52:12.000 --> 00:52:15.000]  最重要是中間你們要堅強勇敢
[00:52:15.000 --> 00:52:19.000]  謹守遵行我僕人摩西吩咐你們的一切律法
[00:52:19.000 --> 00:52:23.000]  什麼需要勇氣?什麼需要膽量?
[00:52:23.000 --> 00:52:26.000]  什麼時候需要我們有膽量?
[00:52:26.000 --> 00:52:28.000]  是,打仗是需要膽量
[00:52:28.000 --> 00:52:31.000]  對,打仗是需要膽量
[00:52:31.000 --> 00:52:35.000]  更加重要的、更加艱難的、更加困難的地方
[00:52:35.000 --> 00:52:39.000]  就是守律法的時候更加需要膽量
[00:52:39.000 --> 00:52:43.000]  其實更加重要、更加艱難的、更加有難處的
[00:52:43.000 --> 00:52:46.000]  就是我們要謹守遵行律法
[00:52:46.000 --> 00:52:50.000]  外邦神明的誘惑
[00:52:50.000 --> 00:52:52.000]  安居樂業那種試探
[00:52:52.000 --> 00:52:57.000]  對我們帶來的挑戰比征戰更加困難
[00:52:57.000 --> 00:53:00.000]  外邦神明的誘惑
[00:53:00.000 --> 00:53:02.000]  我們安逸的生活
[00:53:02.000 --> 00:53:06.000]  對我們去謹守遵行神的誘惑帶來的誘惑很大
[00:53:06.000 --> 00:53:07.000]  太大了
[00:53:07.000 --> 00:53:10.000]  我們今天以為疫情帶來的困難大
[00:53:10.000 --> 00:53:13.000]  我們以為現在疫情帶來的困難很大
[00:53:13.000 --> 00:53:15.000]  沒有疫情的時候
[00:53:15.000 --> 00:53:18.000]  敬拜上帝更加困難
[00:53:18.000 --> 00:53:20.000]  沒有疫情的時候
[00:53:20.000 --> 00:53:22.000]  敬拜上帝更加有困難
[00:53:22.000 --> 00:53:25.000]  怎樣能夠剛強壯膽?
[00:53:25.000 --> 00:53:28.000]  怎樣可以剛強壯膽呢?
[00:53:28.000 --> 00:53:31.000]  原來要謹守遵行神的律法
[00:53:31.000 --> 00:53:35.000]  只是要謹守遵行神的律法
[00:53:35.000 --> 00:53:39.000]  所以去到第23章最後那兩章的時候
[00:53:39.000 --> 00:53:42.000]  所以到最後兩章23章的時候
[00:53:42.000 --> 00:53:46.000]  仗已經打贏了
[00:53:46.000 --> 00:53:48.000]  仗已經打完了
[00:53:48.000 --> 00:53:50.000]  流乃與密之地已經得到了
[00:53:50.000 --> 00:53:53.000]  流乃與密之地已經得到了
[00:53:53.000 --> 00:53:58.000]  但還有一樣東西仍然需要剛強壯膽
[00:53:58.000 --> 00:54:02.000]  仍然有一件事情要剛強壯膽
[00:54:02.000 --> 00:54:06.000]  我們讀出第23章第5到第7節
[00:54:06.000 --> 00:54:09.000]  我們讀23章第5到第7節
[00:54:09.000 --> 00:54:12.000]  耶和華你們的神必把他們從你們面前趕出去
[00:54:12.000 --> 00:54:15.000]  驅逐他們離開你們
[00:54:15.000 --> 00:54:18.000]  耶和華你們的神必把他們從你們面前趕出去
[00:54:18.000 --> 00:54:21.000]  驅逐他們離開你們
[00:54:21.000 --> 00:54:23.000]  但重要的仗已經打完了
[00:54:23.000 --> 00:54:26.000]  其實重要的仗已經打完了
[00:54:26.000 --> 00:54:28.000]  但還說什麼呢
[00:54:28.000 --> 00:54:30.000]  所以你們要十分堅強
[00:54:30.000 --> 00:54:35.000]  謹守遵行寫在摩西律法上的一切話
[00:54:35.000 --> 00:54:36.000]  所以這裡還在講
[00:54:36.000 --> 00:54:38.000]  你們要十分堅強
[00:54:38.000 --> 00:54:42.000]  謹守遵行寫在摩西律法書上的一切話
[00:54:42.000 --> 00:54:44.000]  使你們不偏左右
[00:54:44.000 --> 00:54:46.000]  使你們不偏左右
[00:54:46.000 --> 00:54:49.000]  以致你們能夠單侍奉耶和華
[00:54:49.000 --> 00:54:52.000]  以致你們能夠單單侍奉耶和華
[00:54:52.000 --> 00:54:55.000]  在之前提過三句堅強的話
[00:54:55.000 --> 00:54:58.000]  在之前提過三句堅強的話
[00:54:58.000 --> 00:55:02.000]  第23章第一和第三句已經沒有再提了
[00:55:02.000 --> 00:55:05.000]  是提回中間那句
[00:55:05.000 --> 00:55:10.000]  所以第23章裡面第一和第三句沒有再講了
[00:55:10.000 --> 00:55:12.000]  只是講中間
[00:55:12.000 --> 00:55:16.000]  因為由始至終謹守遵行神的律法
[00:55:16.000 --> 00:55:19.000]  是最難最需要勇氣做到的事情
[00:55:19.000 --> 00:55:21.000]  其實我們知道從頭到尾
[00:55:21.000 --> 00:55:25.000]  謹守遵行神的律法是最難做的事情
[00:55:25.000 --> 00:55:28.000]  以色列人面對真正的聖戰
[00:55:28.000 --> 00:55:31.000]  是23、24章才開始
[00:55:31.000 --> 00:55:35.000]  以色列人面對真正的聖戰
[00:55:35.000 --> 00:55:38.000]  是從23、24章開始的
[00:55:38.000 --> 00:55:40.000]  可不可以戰勝自己的慾望
[00:55:40.000 --> 00:55:41.000]  敬拜獨一的真神
[00:55:41.000 --> 00:55:44.000]  可不可以戰勝自己的慾望
[00:55:44.000 --> 00:55:47.000]  來敬拜獨一的真神呢
[00:55:47.000 --> 00:55:49.000]  可不可以撇棄其他偶像
[00:55:49.000 --> 00:55:51.000]  單敬拜耶和華
[00:55:51.000 --> 00:55:53.000]  可不可以撇棄所有的偶像
[00:55:53.000 --> 00:55:56.000]  單單來侍奉耶和華呢
[00:55:56.000 --> 00:55:58.000]  約書亞記之後
[00:55:58.000 --> 00:56:00.000]  史詩記等等告訴我們
[00:56:00.000 --> 00:56:03.000]  這個真是最困難的地方
[00:56:03.000 --> 00:56:05.000]  約書亞記以後
[00:56:05.000 --> 00:56:09.000]  史詩記帶來就看到最困難的地方
[00:56:09.000 --> 00:56:11.000]  剛強壯膽征戰
[00:56:11.000 --> 00:56:12.000]  不是啊
[00:56:12.000 --> 00:56:15.000]  剛強壯膽征戰嗎
[00:56:15.000 --> 00:56:20.000]  是剛強壯膽要謹守與神所立的約
[00:56:20.000 --> 00:56:24.000]  就是要剛強壯膽謹守與神所立的約
[00:56:24.000 --> 00:56:27.000]  苦難的時候我們很多時候
[00:56:27.000 --> 00:56:29.000]  很容易與神立約
[00:56:29.000 --> 00:56:32.000]  在苦難的時候我們很容易跟神立約
[00:56:32.000 --> 00:56:36.000]  神說過渡這關我就答應你我會這樣做
[00:56:36.000 --> 00:56:40.000]  但是神說如果會過了我就願意這樣做
[00:56:40.000 --> 00:56:44.000]  過了之後要守這個約很困難
[00:56:44.000 --> 00:56:47.000]  但是過了之後要守這個約很困難
[00:56:47.000 --> 00:56:50.000]  要的是剛強壯膽
[00:56:50.000 --> 00:56:53.000]  要的是剛強壯膽
[00:56:53.000 --> 00:56:57.000]  我們可以回想我們生命裡與神立的不少約
[00:56:57.000 --> 00:57:00.000]  我們可以回想到我們在生命裡
[00:57:00.000 --> 00:57:03.000]  我們不少跟神所立的約
[00:57:03.000 --> 00:57:05.000]  我們記得有多少個
[00:57:05.000 --> 00:57:07.000]  我們記得有多少個呢
[00:57:07.000 --> 00:57:09.000]  謹守又有多少個
[00:57:09.000 --> 00:57:10.000]  謹守又有多少個呢
[00:57:10.000 --> 00:57:13.000]  疫情裡我們對神的承諾我們會怎樣做
[00:57:13.000 --> 00:57:17.000]  疫情裡我們對神的承諾我們會怎樣做
[00:57:17.000 --> 00:57:20.000]  真的困難的日子將到
[00:57:20.000 --> 00:57:23.000]  真的困難的日子要來的時候
[00:57:23.000 --> 00:57:28.000]  可能是有了疫苗之後才是真正困難的日子
[00:57:28.000 --> 00:57:32.000]  有可能是有了疫苗以後才是最困難的日子
[00:57:32.000 --> 00:57:35.000]  我們可以再一次生活正常
[00:57:35.000 --> 00:57:38.000]  我們是不是單侍奉耶和華
[00:57:38.000 --> 00:57:41.000]  我們再可以一次好像正常的生活
[00:57:41.000 --> 00:57:45.000]  我們可不可以單單侍奉耶和華呢
[00:57:45.000 --> 00:57:48.000]  這個才是需要堅強和勇敢
[00:57:48.000 --> 00:57:51.000]  這才是我們需要堅強和勇敢
[00:57:51.000 --> 00:57:54.000]  打仗那些已經是小事了
[00:57:54.000 --> 00:57:56.000]  打仗已經是小事
[00:57:56.000 --> 00:58:00.000]  對神忠心是更加困難的地方
[00:58:00.000 --> 00:58:03.000]  對神忠心是更加困難的地方
[00:58:03.000 --> 00:58:05.000]  所以最後一個問題
[00:58:05.000 --> 00:58:07.000]  所以最後一個問題
[00:58:07.000 --> 00:58:12.000]  就是究竟約書亞是想做什麼
[00:58:12.000 --> 00:58:15.000]  就是約書亞他到底要做什麼
[00:58:15.000 --> 00:58:18.000]  作者要我們模仿約書亞哪一部分呢
[00:58:18.000 --> 00:58:24.000]  作者要我們模仿約書亞哪一部分呢
[00:58:24.000 --> 00:58:28.000]  猶太的傳統甚至我們教會紀念約書亞
[00:58:28.000 --> 00:58:33.000]  都以他為偉大的將軍元帥
[00:58:33.000 --> 00:58:36.000]  猶太人的傳統教會的教導
[00:58:36.000 --> 00:58:41.000]  我們都說約書亞是偉大的將軍
[00:58:41.000 --> 00:58:46.000]  約書亞值得紀念是一個什麼稱號呢
[00:58:46.000 --> 00:58:52.000]  約書亞可以被紀念的是什麼稱號呢
[00:58:52.000 --> 00:58:55.000]  約書亞可以被紀念的是什麼稱號呢
[00:58:55.000 --> 00:58:59.000]  是不是元帥的稱號呢
[00:58:59.000 --> 00:59:02.000]  將近打入耶利哥的時候
[00:59:02.000 --> 00:59:06.000]  將近打入耶利哥的時候
[00:59:06.000 --> 00:59:08.000]  有一句這樣的說話
[00:59:08.000 --> 00:59:10.000]  有一句這樣的說話
[00:59:10.000 --> 00:59:12.000]  約書亞走近耶利哥的時候
[00:59:12.000 --> 00:59:17.000]  抬頭觀看見到一個人站在他對面手裡拿著刀
[00:59:17.000 --> 00:59:20.000]  約書亞走到他那裡對他說
[00:59:20.000 --> 00:59:23.000]  你是我們的人還是我們的仇敵呢
[00:59:23.000 --> 00:59:24.000]  那人回答
[00:59:24.000 --> 00:59:30.000]  不是的 我現在來要做耶和華軍隊的元帥
[00:59:30.000 --> 00:59:33.000]  意思是我神所派來的使者
[00:59:33.000 --> 00:59:36.000]  我是軍隊的元帥不是你
[00:59:36.000 --> 00:59:38.000]  這裡很清楚
[00:59:38.000 --> 00:59:41.000]  約書亞走近耶利哥的時候
[00:59:41.000 --> 00:59:46.000]  抬頭觀看見到一個人站在他對面手裡拿著刀
[00:59:46.000 --> 00:59:48.000]  約書亞走到他那裡對他說
[00:59:48.000 --> 00:59:51.000]  你是我們的人還是我們的仇敵呢
[00:59:51.000 --> 00:59:52.000]  那人回答
[00:59:52.000 --> 00:59:57.000]  不是的 我現在來要做耶和華軍隊的元帥
[00:59:57.000 --> 01:00:00.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:00.000 --> 01:00:03.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:03.000 --> 01:00:06.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:06.000 --> 01:00:09.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:09.000 --> 01:00:12.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:12.000 --> 01:00:15.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:15.000 --> 01:00:18.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:18.000 --> 01:00:21.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:21.000 --> 01:00:24.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:24.000 --> 01:00:26.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:26.000 --> 01:00:29.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:29.000 --> 01:00:32.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:32.000 --> 01:00:35.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:35.000 --> 01:00:38.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:38.000 --> 01:00:41.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:41.000 --> 01:00:44.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:44.000 --> 01:00:47.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:47.000 --> 01:00:50.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:50.000 --> 01:00:53.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:53.000 --> 01:00:56.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:56.000 --> 01:00:59.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:00:59.000 --> 01:01:02.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:02.000 --> 01:01:05.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:05.000 --> 01:01:08.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:08.000 --> 01:01:11.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:11.000 --> 01:01:14.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:14.000 --> 01:01:17.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:17.000 --> 01:01:20.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:20.000 --> 01:01:23.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:23.000 --> 01:01:26.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:26.000 --> 01:01:29.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:29.000 --> 01:01:32.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:32.000 --> 01:01:35.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:35.000 --> 01:01:38.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:38.000 --> 01:01:41.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:41.000 --> 01:01:44.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:44.000 --> 01:01:47.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:47.000 --> 01:01:50.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:50.000 --> 01:01:53.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:53.000 --> 01:01:56.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:56.000 --> 01:01:59.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:01:59.000 --> 01:02:02.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:02:02.000 --> 01:02:05.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:02:05.000 --> 01:02:08.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:02:08.000 --> 01:02:11.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:02:11.000 --> 01:02:14.000]  不是的 我現在來要做耶和華軍隊的元帥
[01:02:14.000 --> 01:02:19.000]  約書亞只是摩西的助手
[01:02:19.000 --> 01:02:22.000]  約書亞只是摩西的助手
[01:02:22.000 --> 01:02:28.000]  但摩西卻有光榮成為耶和華的助手 耶和華的僕人
[01:02:28.000 --> 01:02:28.000]  但摩西卻有光榮成為耶和華的助手 耶和華的僕人
[01:02:28.000 --> 01:02:33.000]  但摩西卻有光榮成為耶和華的助手 耶和華的僕人
[01:02:33.000 --> 01:02:34.000]  但摩西卻有光榮成為耶和華的助手 耶和華的僕人
[01:02:34.000 --> 01:02:35.000]  但摩西卻有光榮成為耶和華的助手 耶和華的僕人
[01:02:35.000 --> 01:02:36.000]  但摩西卻有光榮成為耶和華的助手 耶和華的僕人
[01:02:36.000 --> 01:02:37.000]  但摩西卻有光榮成為耶和華的助手 耶和華的僕人
[01:02:37.000 --> 01:02:41.000]  但摩西卻有光榮成為耶和華的助手 耶和華的僕人
[01:02:41.000 --> 01:02:45.000]  整本書不斷強調摩西就是神的僕人
[01:02:45.000 --> 01:02:51.000]  作者一次都沒有提及約書亞是耶和華的僕人
[01:02:51.000 --> 01:02:55.000]  作者沒有一次提到約書亞是耶和華的僕人
[01:02:55.000 --> 01:02:59.000]  直至24章29節
[01:02:59.000 --> 01:03:02.000]  直至24章29節
[01:03:02.000 --> 01:03:06.000]  最後也是唯一一次有這樣的描述
[01:03:06.000 --> 01:03:10.000]  最後也是唯一一次有這樣的描述
[01:03:10.000 --> 01:03:19.000]  這些事以後 耶和華的僕人 亂的兒子約書亞死了 哪時他110歲
[01:03:19.000 --> 01:03:26.000]  這些事以後 耶和華的僕人 亂的兒子約書亞死了 哪時他110歲
[01:03:26.000 --> 01:03:34.000]  他帶領以色列人進入羅馬的密地 並不能讓他有神僕人的稱號
[01:03:34.000 --> 01:03:42.000]  他帶領以色列人進入羅馬的密地 並不能讓他有神僕人的稱號
[01:03:42.000 --> 01:03:51.000]  24章他令以色列人對神立約 之後他終於得到耶和華神僕人的稱號
[01:03:51.000 --> 01:03:59.000]  24章他帶領以色列人跟神立約 最後他得到神僕人的稱號
[01:04:01.000 --> 01:04:05.000]  約書亞基對我們的挑戰
[01:04:05.000 --> 01:04:08.000]  約書亞基對我們的挑戰
[01:04:08.000 --> 01:04:12.000]  不是要我們成為軍中的元帥
[01:04:12.000 --> 01:04:16.000]  不是我們要做軍隊裡面的元帥
[01:04:16.000 --> 01:04:21.000]  最有尊榮的稱號是耶和華的僕人
[01:04:21.000 --> 01:04:26.000]  最有尊榮的稱號是耶和華的僕人
[01:04:26.000 --> 01:04:29.000]  為什麼可以這樣看約書亞基
[01:04:29.000 --> 01:04:32.000]  為什麼可以這樣看約書亞基
