
[00:00:00.000 --> 00:00:12.000]  感謝主的恩典
[00:37:01.000 --> 00:37:02.000]  我們其實每一個人呢
[00:37:02.000 --> 00:37:06.000]  都需要有一種的小牧人的那個心態
[00:37:06.000 --> 00:37:07.000]  你做父母的
[00:37:07.000 --> 00:37:09.000]  神託付給你的孩子
[00:37:09.000 --> 00:37:12.000]  你自己的孩子就是你的羊
[00:37:12.000 --> 00:37:14.000]  所以我們要好好牧養他們
[00:37:14.000 --> 00:37:16.000]  那你是做父母的
[00:37:16.000 --> 00:37:20.000]  你要幫助你的孩子來牧養孫子輩的
[00:37:20.000 --> 00:37:23.000]  那我們是哲學那邊的老師
[00:37:23.000 --> 00:37:24.000]  那就是哲學的
[00:37:24.000 --> 00:37:26.000]  無論是成人的哲學
[00:37:26.000 --> 00:37:27.000]  或兒童的哲學
[00:37:27.000 --> 00:37:29.000]  都是我們的小羊
[00:37:29.000 --> 00:37:31.000]  我們在每一個禮拜
[00:37:31.000 --> 00:37:33.000]  暗示分量來鼓勵他們
[00:37:33.000 --> 00:37:34.000]  在疫情那邊呢
[00:37:34.000 --> 00:37:37.000]  其實呢有一個好的一個現象
[00:37:37.000 --> 00:37:40.000]  就是禱告會的人數增加
[00:37:40.000 --> 00:37:42.000]  儒學的人數增加
[00:37:42.000 --> 00:37:44.000]  查經班的人數增加
[00:37:44.000 --> 00:37:46.000]  這是一個好的一個現象
[00:37:46.000 --> 00:37:47.000]  我的師母呢
[00:37:47.000 --> 00:37:49.000]  她帶生命術查經的
[00:37:49.000 --> 00:37:50.000]  在疫情那邊呢
[00:37:50.000 --> 00:37:52.000]  有400多人來參加
[00:37:52.000 --> 00:37:55.000]  不同班級的那個生命術的查經
[00:37:55.000 --> 00:37:57.000]  那這個是好的一個現象
[00:37:57.000 --> 00:37:59.000]  那我們要按時分量
[00:37:59.000 --> 00:38:00.000]  你是師班的
[00:38:00.000 --> 00:38:02.000]  你是音樂敬拜的
[00:38:02.000 --> 00:38:06.000]  用敬拜用聖樂來牧養貴眾
[00:38:06.000 --> 00:38:09.000]  我們當牧師的更需要按時分量
[00:38:09.000 --> 00:38:11.000]  求主來幫助我們
[00:38:11.000 --> 00:38:13.000]  做好的僕人
[00:38:13.000 --> 00:38:15.000]  而不是做一個惡僕
[00:38:15.000 --> 00:38:17.000]  所以到了一直講了
[00:38:17.000 --> 00:38:20.000]  講了一個好牧人的以後呢
[00:38:20.000 --> 00:38:22.000]  然後到了三十六章呢
[00:38:22.000 --> 00:38:24.000]  神講到他的祝福
[00:38:24.000 --> 00:38:28.000]  審判他的怒氣
[00:38:28.000 --> 00:38:29.000]  其實轉眼之間
[00:38:29.000 --> 00:38:34.000]  他的恩典是一生之久
[00:38:34.000 --> 00:38:37.000]  一生之久的恩典
[00:38:37.000 --> 00:38:39.000]  所以在三十六章裡邊呢
[00:38:39.000 --> 00:38:40.000]  是講到呢
[00:38:40.000 --> 00:38:45.000]  祝福像以聖利民再次發出祝福
[00:38:45.000 --> 00:38:46.000]  並且呢是講到了
[00:38:46.000 --> 00:38:49.000]  他會再次結果子
[00:38:49.000 --> 00:38:53.000]  再次的他的業者會謀勝的
[00:38:53.000 --> 00:38:56.000]  來講到了神的祝福臨到人的時候
[00:38:56.000 --> 00:39:00.000]  人領受了土地上的一個的
[00:39:00.000 --> 00:39:01.000]  盤墨
[00:39:01.000 --> 00:39:03.000]  人民的一個門符
[00:39:03.000 --> 00:39:05.000]  這些呢都是呢
[00:39:05.000 --> 00:39:08.000]  在三十六章裡邊所講的
[00:39:08.000 --> 00:39:10.000]  其實
[00:39:10.000 --> 00:39:13.000]  你這個災呢是會過去的
[00:39:13.000 --> 00:39:16.000]  雖然在中國時期的那個黑死症的
[00:39:16.000 --> 00:39:19.000]  黑死病的那個災是維持了四年多
[00:39:19.000 --> 00:39:23.000]  並且呢在歐洲死亡的人也很多
[00:39:23.000 --> 00:39:24.000]  但是也會過去
[00:39:24.000 --> 00:39:27.000]  也會重新的災後一個復興
[00:39:27.000 --> 00:39:30.000]  那你看雖然在二十世紀初的時候呢
[00:39:30.000 --> 00:39:33.000]  那個的流感influenza
[00:39:33.000 --> 00:39:34.000]  從西班牙開始
[00:39:34.000 --> 00:39:36.000]  然後呢蔓延到全世界
[00:39:36.000 --> 00:39:38.000]  但是呢經過一年多以後呢
[00:39:38.000 --> 00:39:41.000]  再一次的會有一個的復興的
[00:39:41.000 --> 00:39:43.000]  像我們這個新冠的疫情呢
[00:39:43.000 --> 00:39:46.000]  這個疫情那麼嚴峻
[00:39:46.000 --> 00:39:48.000]  但是呢都會過去的
[00:39:48.000 --> 00:39:50.000]  都會呢平息的
[00:39:50.000 --> 00:39:51.000]  那我們知道呢
[00:39:51.000 --> 00:39:54.000]  就預備好了災後的一個重建
[00:39:54.000 --> 00:39:56.000]  真正的一個復興
[00:39:56.000 --> 00:39:58.000]  到了三十七章的時候呢
[00:39:58.000 --> 00:40:01.000]  先知他是經歷了一個的
[00:40:01.000 --> 00:40:04.000]  很重要的一個的經歷
[00:40:04.000 --> 00:40:06.000]  這個經歷呢是講到
[00:40:06.000 --> 00:40:08.000]  他看到一個異象
[00:40:08.000 --> 00:40:11.000]  看到了當時的一個平原那邊呢
[00:40:11.000 --> 00:40:13.000]  那些的海谷
[00:40:13.000 --> 00:40:17.000]  整個的平原都是充滿了人的
[00:40:17.000 --> 00:40:19.000]  那些的海谷
[00:40:19.000 --> 00:40:21.000]  都是非常恐怖的
[00:40:21.000 --> 00:40:24.000]  那如果你曾經到過這個地方的話呢
[00:40:24.000 --> 00:40:26.000]  我到柬埔寨的時候
[00:40:26.000 --> 00:40:28.000]  曾經也到過他們當時
[00:40:28.000 --> 00:40:33.000]  那個四色紅高棉的那個
[00:40:33.000 --> 00:40:36.000]  那種的殺人的那個場所
[00:40:36.000 --> 00:40:39.000]  並且他們現在弄了一個博物館
[00:40:39.000 --> 00:40:44.000]  那些當時的那個亂葬崗的那邊的
[00:40:44.000 --> 00:40:46.000]  那個死人的骨頭
[00:40:46.000 --> 00:40:48.000]  現在都是把它放在那個博物館那邊
[00:40:48.000 --> 00:40:50.000]  一看下去的時候
[00:40:50.000 --> 00:40:51.000]  真的是毛骨悚然的
[00:40:51.000 --> 00:40:57.000]  真的是感覺到那種人類的那種殘酷
[00:40:57.000 --> 00:41:00.000]  但是呢當時先知李世傑呢
[00:41:00.000 --> 00:41:02.000]  是被神的靈帶到了
[00:41:02.000 --> 00:41:04.000]  這樣一個的平原那邊
[00:41:04.000 --> 00:41:06.000]  看到了整個平原
[00:41:06.000 --> 00:41:09.000]  遍滿了都是那些的海谷的一個異象
[00:41:09.000 --> 00:41:14.000]  那他呢被帶到這樣一個平原
[00:41:14.000 --> 00:41:17.000]  看到滿佈的那個海谷
[00:41:17.000 --> 00:41:21.000]  那種景象然後又啊神就說
[00:41:21.000 --> 00:41:24.000]  人子啊就是海谷
[00:41:24.000 --> 00:41:27.000]  然後霍曼就問李世傑
[00:41:27.000 --> 00:41:28.000]  李世傑回答說
[00:41:28.000 --> 00:41:31.000]  主也好啊唯有祢知道
[00:41:31.000 --> 00:41:32.000]  那你看先知
[00:41:32.000 --> 00:41:35.000]  他雖然看到一片的那種荒涼
[00:41:35.000 --> 00:41:37.000]  一片沒有生命的
[00:41:37.000 --> 00:41:42.000]  看起來是那個災是那麼的嚴重
[00:41:42.000 --> 00:41:45.000]  但是呢他說神啊祢知道
[00:41:45.000 --> 00:41:47.000]  祢有祢的定時
[00:41:47.000 --> 00:41:48.000]  祢有祢的計劃
[00:41:48.000 --> 00:41:50.000]  然後耶和華神就說呢
[00:41:50.000 --> 00:41:55.000]  你要向這些的海谷說預言
[00:41:55.000 --> 00:41:56.000]  發預言
[00:41:56.000 --> 00:42:00.000]  枯乾的海谷要聽從耶和華的話
[00:42:00.000 --> 00:42:03.000]  於是呢在第五節裡邊呢
[00:42:03.000 --> 00:42:05.000]  耶和華就說了
[00:42:05.000 --> 00:42:08.000]  我呢會把祂棄屍
[00:42:08.000 --> 00:42:11.000]  再次的進入他們的裡邊
[00:42:11.000 --> 00:42:13.000]  他們會活過來
[00:42:13.000 --> 00:42:16.000]  然後呢會生精長肉
[00:42:16.000 --> 00:42:19.000]  然後呢皮上包皮
[00:42:19.000 --> 00:42:22.000]  然後呢棄屍進入他們裡邊
[00:42:22.000 --> 00:42:23.000]  他們活過來
[00:42:23.000 --> 00:42:25.000]  並且呢要知道呢
[00:42:25.000 --> 00:42:27.000]  耶和華是神
[00:42:27.000 --> 00:42:31.000]  那你看雖然我們現在呢
[00:42:31.000 --> 00:42:33.000]  是在一個很嚴峻的裡面
[00:42:33.000 --> 00:42:35.000]  但是神沒有忘記我們
[00:42:35.000 --> 00:42:40.000]  當時先知就遵命的來發預言
[00:42:40.000 --> 00:42:43.000]  發預言的時候就有上升出來
[00:42:43.000 --> 00:42:46.000]  然後呢看到奇特的現象
[00:42:46.000 --> 00:42:50.000]  骨頭與骨頭之間重新的結合起來
[00:42:50.000 --> 00:42:51.000]  各個作聲
[00:42:51.000 --> 00:42:54.000]  所以有一個西方的古典音樂
[00:42:54.000 --> 00:42:55.000]  那個Saxon
[00:42:55.000 --> 00:42:57.000]  他就是用海谷舞嘛
[00:42:57.000 --> 00:42:59.000]  就用這個作為一個靈感
[00:42:59.000 --> 00:43:02.000]  來形容那些骨頭再次的結合起來
[00:43:02.000 --> 00:43:06.000]  各個各個作聲的在那邊起來
[00:43:06.000 --> 00:43:08.000]  然後呢又長滿精
[00:43:08.000 --> 00:43:12.000]  包了皮然後呢再過來
[00:43:12.000 --> 00:43:16.000]  當時女學姐看到那些海谷
[00:43:16.000 --> 00:43:18.000]  再次的結合
[00:43:18.000 --> 00:43:22.000]  然後呢海谷呢是生了精長了肉
[00:43:22.000 --> 00:43:24.000]  然後又出了皮
[00:43:24.000 --> 00:43:26.000]  然後呢但是還沒有棄屍
[00:43:26.000 --> 00:43:27.000]  還不能動
[00:43:27.000 --> 00:43:29.000]  然後就說
[00:43:29.000 --> 00:43:30.000]  耶和華神就對他說
[00:43:30.000 --> 00:43:33.000]  你要上棄屍發預言
[00:43:33.000 --> 00:43:35.000]  然後就說呢
[00:43:35.000 --> 00:43:37.000]  當他發預言的時候呢
[00:43:37.000 --> 00:43:40.000]  耶和華的氣息就從四方
[00:43:40.000 --> 00:43:42.000]  然後吹過來
[00:43:42.000 --> 00:43:44.000]  然後呢就進入他們裡面
[00:43:44.000 --> 00:43:47.000]  讓他們成為活的一個人
[00:43:47.000 --> 00:43:48.000]  活過來
[00:43:48.000 --> 00:43:51.000]  當時女學姐遵命這樣做的時候
[00:43:51.000 --> 00:43:55.000]  氣息就進到海谷的裡面
[00:43:55.000 --> 00:43:58.000]  使他們能夠成為活的人
[00:43:58.000 --> 00:43:59.000]  並且能夠站起來
[00:43:59.000 --> 00:44:02.000]  並且能夠成為耶和華的軍隊
[00:44:02.000 --> 00:44:04.000]  極大的軍隊
[00:44:04.000 --> 00:44:06.000]  在那個時代裡面
[00:44:06.000 --> 00:44:09.000]  為主為耶和華神做見證
[00:44:09.000 --> 00:44:10.000]  那這個是一個意象
[00:44:10.000 --> 00:44:12.000]  那你跟我呢現在
[00:44:12.000 --> 00:44:15.000]  生活在什麼一個光景裡面呢
[00:44:15.000 --> 00:44:16.000]  是否會感覺到呢
[00:44:16.000 --> 00:44:19.000]  是那種雲裡面的枯乾
[00:44:19.000 --> 00:44:20.000]  是否感覺到呢
[00:44:20.000 --> 00:44:23.000]  我們沒有一種的生命的氣息
[00:44:23.000 --> 00:44:26.000]  沒有一種的生命力在裡面呢
[00:44:26.000 --> 00:44:30.000]  那當時他說形容的那個景象
[00:44:30.000 --> 00:44:33.000]  不但是他所看見的那些海谷
[00:44:33.000 --> 00:44:35.000]  也是那幾座有大的那種
[00:44:35.000 --> 00:44:37.000]  樹林的光景
[00:44:37.000 --> 00:44:39.000]  在某一個程度裡面來講
[00:44:39.000 --> 00:44:41.000]  也是對我們今天的
[00:44:41.000 --> 00:44:43.000]  這個世界來講
[00:44:43.000 --> 00:44:46.000]  這個世界的人是離開了神
[00:44:46.000 --> 00:44:49.000]  是自己來用人的方法
[00:44:49.000 --> 00:44:51.000]  有的用科學
[00:44:51.000 --> 00:44:52.000]  有的用道德
[00:44:52.000 --> 00:44:53.000]  有的用宗教
[00:44:53.000 --> 00:44:54.000]  有的放縱
[00:44:54.000 --> 00:44:56.000]  有的各種不同的情況
[00:44:56.000 --> 00:44:58.000]  遠離了神
[00:44:58.000 --> 00:45:01.000]  就是落在一種林裡面
[00:45:01.000 --> 00:45:04.000]  枯乾的那種的情況裡面
[00:45:04.000 --> 00:45:07.000]  這樣的樹林的光景對我們來講
[00:45:07.000 --> 00:45:09.000]  對我們的教會那邊來講
[00:45:09.000 --> 00:45:11.000]  也是需要一個提醒
[00:45:11.000 --> 00:45:13.000]  不要呢做一個老李家的
[00:45:13.000 --> 00:45:14.000]  這樣一種不冷不熱的
[00:45:14.000 --> 00:45:17.000]  沒有生命力的一種的教會
[00:45:17.000 --> 00:45:19.000]  也不要做一個呢
[00:45:19.000 --> 00:45:22.000]  好像是別教模的這樣子
[00:45:22.000 --> 00:45:24.000]  或是一個沙迪的那個教會
[00:45:24.000 --> 00:45:25.000]  有名無實的
[00:45:25.000 --> 00:45:27.000]  或是與世俗妥協的
[00:45:27.000 --> 00:45:29.000]  沒有一種的
[00:45:29.000 --> 00:45:33.000]  在神面前的一個堅守的
[00:45:33.000 --> 00:45:35.000]  也不像那個士美拿教會
[00:45:35.000 --> 00:45:38.000]  在逼迫的困難萬難裡邊呢
[00:45:38.000 --> 00:45:41.000]  還是忠貞的為主的見證的
[00:45:41.000 --> 00:45:44.000]  也不要像以夫所教會一樣的
[00:45:44.000 --> 00:45:47.000]  失去的取出愛主的心的
[00:45:47.000 --> 00:45:51.000]  結果呢是讓那個金燈台被挪開的
[00:45:51.000 --> 00:45:53.000]  我們要在這個時代裡邊呢
[00:45:53.000 --> 00:45:55.000]  好像費拉鐵費教會一樣的
[00:45:55.000 --> 00:45:57.000]  還是一個敞開的門
[00:45:57.000 --> 00:45:59.000]  拿著大衛的約石的
[00:45:59.000 --> 00:46:01.000]  開的沒有人能關的
[00:46:01.000 --> 00:46:03.000]  關的沒有人能開的
[00:46:03.000 --> 00:46:04.000]  福音能夠敞開
[00:46:04.000 --> 00:46:07.000]  成為一個宣教的一個教會
[00:46:07.000 --> 00:46:09.000]  救主來幫助我們
[00:46:09.000 --> 00:46:10.000]  撒旦呢
[00:46:10.000 --> 00:46:12.000]  他用的方法呢
[00:46:12.000 --> 00:46:13.000]  自古到今
[00:46:13.000 --> 00:46:15.000]  都是有幾方面
[00:46:15.000 --> 00:46:19.000]  使到一個人的生命
[00:46:19.000 --> 00:46:21.000]  失去了那種生命力
[00:46:21.000 --> 00:46:22.000]  使到教會
[00:46:22.000 --> 00:46:25.000]  失去了他當有的那種見證
[00:46:25.000 --> 00:46:28.000]  那他用的那些的功績
[00:46:28.000 --> 00:46:31.000]  那個板斧那種伎倆呢
[00:46:31.000 --> 00:46:33.000]  是歸納起來有四方面的
[00:46:33.000 --> 00:46:34.000]  第一方面呢
[00:46:34.000 --> 00:46:36.000]  是所謂硬功
[00:46:36.000 --> 00:46:37.000]  什麼叫硬功呢
[00:46:37.000 --> 00:46:39.000]  就是透過逼迫
[00:46:39.000 --> 00:46:42.000]  透過苦難當頭捧喝的打下來
[00:46:42.000 --> 00:46:45.000]  使到信徒跌倒
[00:46:45.000 --> 00:46:46.000]  使到人呢
[00:46:46.000 --> 00:46:48.000]  在萬難裡邊呢
[00:46:48.000 --> 00:46:49.000]  對神沒有信心
[00:46:49.000 --> 00:46:50.000]  但是呢
[00:46:50.000 --> 00:46:51.000]  你要知道苦難
[00:46:51.000 --> 00:46:53.000]  不一定會把一個教會消滅的
[00:46:53.000 --> 00:46:55.000]  不一定會把信徒呢
[00:46:55.000 --> 00:46:57.000]  來打倒的
[00:46:57.000 --> 00:46:58.000]  反過來呢
[00:46:58.000 --> 00:47:00.000]  在困難的環境裡邊呢
[00:47:00.000 --> 00:47:03.000]  信徒的心反而越來越火熱
[00:47:03.000 --> 00:47:04.000]  石居家
[00:47:04.000 --> 00:47:06.000]  外邊的石居家可以拆的
[00:47:06.000 --> 00:47:07.000]  教堂也可以被
[00:47:07.000 --> 00:47:10.000]  推土車把它推土了
[00:47:10.000 --> 00:47:11.000]  但是呢
[00:47:11.000 --> 00:47:13.000]  內在的內心的石居家
[00:47:13.000 --> 00:47:15.000]  是不會被摧毀的
[00:47:15.000 --> 00:47:16.000]  那你看到了
[00:47:16.000 --> 00:47:18.000]  我們現在就是看到
[00:47:18.000 --> 00:47:19.000]  這種的情況
[00:47:19.000 --> 00:47:20.000]  有時候呢
[00:47:20.000 --> 00:47:22.000]  上當呢有第二個的公式
[00:47:22.000 --> 00:47:24.000]  這第二個的公式呢
[00:47:24.000 --> 00:47:25.000]  我們稱為游功
[00:47:25.000 --> 00:47:27.000]  什麼叫游功呢
[00:47:27.000 --> 00:47:29.000]  是透過一些懷疑
[00:47:29.000 --> 00:47:32.000]  懷疑的種子放在人的那邊
[00:47:32.000 --> 00:47:33.000]  懷疑什麼
[00:47:33.000 --> 00:47:35.000]  懷疑神的話語
[00:47:35.000 --> 00:47:38.000]  對神的應許懷疑
[00:47:38.000 --> 00:47:42.000]  那創世紀第一章到十一章
[00:47:42.000 --> 00:47:44.000]  蛇會講話的
[00:47:44.000 --> 00:47:47.000]  一個大洪水滅絕世人
[00:47:47.000 --> 00:47:48.000]  一個巴比塔
[00:47:48.000 --> 00:47:50.000]  那個是天方夜譚的
[00:47:50.000 --> 00:47:52.000]  是神話故事的
[00:47:52.000 --> 00:47:53.000]  比如說呢
[00:47:53.000 --> 00:47:55.000]  就懷疑神的話語
[00:47:55.000 --> 00:47:57.000]  這種懷疑的種子
[00:47:57.000 --> 00:48:00.000]  放在人的那邊
[00:48:00.000 --> 00:48:02.000]  但是呢
[00:48:02.000 --> 00:48:04.000]  我們像
[00:48:04.000 --> 00:48:05.000]  吉子之痞
[00:48:05.000 --> 00:48:07.000]  知道撒旦會這樣子
[00:48:07.000 --> 00:48:08.000]  你知道在五零年代呢
[00:48:08.000 --> 00:48:10.000]  當時有兩個佈道家
[00:48:10.000 --> 00:48:12.000]  中衡美國
[00:48:12.000 --> 00:48:14.000]  一個是比利格恩
[00:48:14.000 --> 00:48:16.000]  哥培里
[00:48:16.000 --> 00:48:18.000]  另外一個呢
[00:48:18.000 --> 00:48:20.000]  是喬斯特恩布頓
[00:48:20.000 --> 00:48:22.000]  這兩個年輕人
[00:48:22.000 --> 00:48:24.000]  都是在五零年代開始
[00:48:24.000 --> 00:48:25.000]  出來佈道的
[00:48:25.000 --> 00:48:26.000]  並且呢
[00:48:26.000 --> 00:48:28.000]  特恩布頓他的口才恩賜
[00:48:28.000 --> 00:48:30.000]  教具的群眾
[00:48:30.000 --> 00:48:32.000]  比比利格恩更大的
[00:48:32.000 --> 00:48:33.000]  在約翰蘭斯堡
[00:48:33.000 --> 00:48:34.000]  有一次呢
[00:48:34.000 --> 00:48:35.000]  三萬多人群眾
[00:48:35.000 --> 00:48:36.000]  他一呼召的時候
[00:48:36.000 --> 00:48:39.000]  成千的人上到台前
[00:48:39.000 --> 00:48:41.000]  來接受主
[00:48:41.000 --> 00:48:42.000]  但是呢在六零年代呢
[00:48:42.000 --> 00:48:44.000]  從歐洲大陸傳過來的
[00:48:44.000 --> 00:48:46.000]  一種對聖經的批判
[00:48:46.000 --> 00:48:48.000]  對聖經的懷疑
[00:48:48.000 --> 00:48:50.000]  於是呢
[00:48:50.000 --> 00:48:52.000]  衝擊這兩個佈道家
[00:48:52.000 --> 00:48:54.000]  比利格恩你看他的傳記的時候
[00:48:54.000 --> 00:48:56.000]  他用幾個月的時間
[00:48:56.000 --> 00:48:58.000]  禱告甚至禁止禱告
[00:48:58.000 --> 00:49:00.000]  最後呢他在神面前立志
[00:49:00.000 --> 00:49:02.000]  他說聖經
[00:49:02.000 --> 00:49:05.000]  我們有些地方還是不能完全
[00:49:05.000 --> 00:49:07.000]  明白完全理解的
[00:49:07.000 --> 00:49:08.000]  但是呢
[00:49:08.000 --> 00:49:09.000]  他相信呢
[00:49:09.000 --> 00:49:11.000]  聖經就是神的話語
[00:49:11.000 --> 00:49:13.000]  萬君之言何妨如此說
[00:49:13.000 --> 00:49:16.000]  我就如此的傳
[00:49:16.000 --> 00:49:19.000]  是這樣子他堅定的
[00:49:19.000 --> 00:49:21.000]  他的信心繼續的來佈道
[00:49:21.000 --> 00:49:23.000]  於是活到九十多歲
[00:49:23.000 --> 00:49:24.000]  快一百歲的時候
[00:49:24.000 --> 00:49:25.000]  才歸天家
[00:49:25.000 --> 00:49:27.000]  但是天布頓不一樣了
[00:49:27.000 --> 00:49:31.000]  天布頓是中了那種的毒素
[00:49:31.000 --> 00:49:32.000]  但是他也到了那個
[00:49:32.000 --> 00:49:35.000]  羅西頓的那個神學裡面來學
[00:49:35.000 --> 00:49:36.000]  接受那種自由主義
[00:49:36.000 --> 00:49:37.000]  聖經批判的
[00:49:37.000 --> 00:49:38.000]  結果呢
[00:49:38.000 --> 00:49:39.000]  對神的話語懷疑呢
[00:49:39.000 --> 00:49:41.000]  道德生活也是出現問題
[00:49:41.000 --> 00:49:44.000]  然後呢就沒有道可以傳
[00:49:44.000 --> 00:49:46.000]  他回到多倫多
[00:49:46.000 --> 00:49:47.000]  他的老家是多倫多
[00:49:47.000 --> 00:49:48.000]  在那邊呢
[00:49:48.000 --> 00:49:52.000]  回到他的附近的一個報館裡面呢
[00:49:52.000 --> 00:49:54.000]  來做一個報館的一個
[00:49:54.000 --> 00:49:56.000]  報紙的一個編輯
[00:49:56.000 --> 00:49:58.000]  到了八零年代的時候
[00:49:58.000 --> 00:50:01.000]  他竟然寫了一本書
[00:50:01.000 --> 00:50:05.000]  為什麼我不再是一個基督徒
[00:50:05.000 --> 00:50:07.000]  你看一個人哇跌到
[00:50:07.000 --> 00:50:09.000]  這樣一個地步
[00:50:09.000 --> 00:50:11.000]  是離開了神
[00:50:11.000 --> 00:50:14.000]  求主幫助我們
[00:50:14.000 --> 00:50:15.000]  但最後呢
[00:50:15.000 --> 00:50:18.000]  他離開世界之前
[00:50:18.000 --> 00:50:19.000]  有一個基督徒
[00:50:19.000 --> 00:50:21.000]  很出名的一個作家
[00:50:21.000 --> 00:50:22.000]  訪問他的時候呢
[00:50:22.000 --> 00:50:25.000]  問到這一點的時候
[00:50:25.000 --> 00:50:28.000]  他當時眼睛閃著淚
[00:50:28.000 --> 00:50:29.000]  淚光
[00:50:29.000 --> 00:50:32.000]  然後呢他看著天
[00:50:32.000 --> 00:50:34.000]  默然不語
[00:50:34.000 --> 00:50:35.000]  很可惜
[00:50:35.000 --> 00:50:37.000]  撒旦呢是用這種的由功
[00:50:37.000 --> 00:50:38.000]  那再過來呢
[00:50:38.000 --> 00:50:39.000]  有一種叫因功
[00:50:39.000 --> 00:50:40.000]  因功是什麼呢
[00:50:40.000 --> 00:50:42.000]  真的沒有因功
[00:50:42.000 --> 00:50:45.000]  就是說透過一些安逸
[00:50:45.000 --> 00:50:47.000]  透過一些無關痛癢的罪
[00:50:47.000 --> 00:50:51.000]  慢慢慢慢蠶食一個基督徒
[00:50:51.000 --> 00:50:54.000]  蠶蟲一樣的那個商業上
[00:50:54.000 --> 00:50:56.000]  來吃那個商業
[00:50:56.000 --> 00:50:57.000]  那使基督徒呢
[00:50:57.000 --> 00:51:00.000]  使人對罪失去了一個敏銳的心
[00:51:00.000 --> 00:51:03.000]  對神的事情冷淡
[00:51:03.000 --> 00:51:07.000]  就好像是一個人走路的時候
[00:51:07.000 --> 00:51:10.000]  你把一個香蕉皮扔到他的前面
[00:51:10.000 --> 00:51:11.000]  使他瓦點
[00:51:11.000 --> 00:51:12.000]  使他跌倒
[00:51:12.000 --> 00:51:15.000]  並且呢又有另外一個公式呢
[00:51:15.000 --> 00:51:16.000]  叫捧功
[00:51:16.000 --> 00:51:17.000]  把一個人抬高
[00:51:17.000 --> 00:51:19.000]  之高之大
[00:51:19.000 --> 00:51:20.000]  至以為是
[00:51:20.000 --> 00:51:21.000]  不可一世
[00:51:21.000 --> 00:51:23.000]  眼中無神
[00:51:23.000 --> 00:51:24.000]  心中無人
[00:51:24.000 --> 00:51:27.000]  在這種的情況裡邊
[00:51:27.000 --> 00:51:29.000]  使人不依靠神
[00:51:29.000 --> 00:51:31.000]  但是靠自己的力量
[00:51:31.000 --> 00:51:34.000]  但是呢以人定為聖天
[00:51:34.000 --> 00:51:35.000]  不注重靈命
[00:51:35.000 --> 00:51:37.000]  不注重俗靈的事情
[00:51:37.000 --> 00:51:39.000]  撒旦的《自古道經》
[00:51:39.000 --> 00:51:43.000]  都用這五種的那個功器
[00:51:43.000 --> 00:51:45.000]  來攻擊人
[00:51:45.000 --> 00:51:46.000]  那今天呢
[00:51:46.000 --> 00:51:47.000]  同樣的
[00:51:47.000 --> 00:51:48.000]  你要知恥之痞
[00:51:48.000 --> 00:51:50.000]  知道撒旦的公式
[00:51:50.000 --> 00:51:52.000]  知道了我們的軟弱
[00:51:52.000 --> 00:51:54.000]  我們的弱點在哪裡
[00:51:54.000 --> 00:51:57.000]  甚至呢知道我們的盲點在哪裡
[00:51:57.000 --> 00:51:59.000]  那我們要好好的防備
[00:51:59.000 --> 00:52:01.000]  那你知道比利.克林
[00:52:01.000 --> 00:52:02.000]  他
[00:52:02.000 --> 00:52:04.000]  的侍奉那麼持久的話呢
[00:52:04.000 --> 00:52:06.000]  他有兩點很注重
[00:52:06.000 --> 00:52:07.000]  一對金錢
[00:52:07.000 --> 00:52:08.000]  他呢
[00:52:08.000 --> 00:52:11.000]  那個對金錢非常的
[00:52:11.000 --> 00:52:13.000]  那個慎重的
[00:52:13.000 --> 00:52:15.000]  他呢只是在他的機構裡邊
[00:52:15.000 --> 00:52:16.000]  拿一個工資
[00:52:16.000 --> 00:52:17.000]  然後呢
[00:52:17.000 --> 00:52:20.000]  這些的那個奉獻
[00:52:20.000 --> 00:52:21.000]  都是非常透明的
[00:52:21.000 --> 00:52:23.000]  第二呢對旅社
[00:52:23.000 --> 00:52:24.000]  他非常注重
[00:52:24.000 --> 00:52:26.000]  他凡是到一個地方
[00:52:26.000 --> 00:52:29.000]  到了那個旅館的時候呢
[00:52:29.000 --> 00:52:32.000]  他都是先跟他的那個同工
[00:52:32.000 --> 00:52:35.000]  後來是他的女婿一起進去
[00:52:35.000 --> 00:52:38.000]  他的同工看完了整個旅館的
[00:52:38.000 --> 00:52:39.000]  他的房間裡邊
[00:52:39.000 --> 00:52:42.000]  有沒有一些的異常的事情
[00:52:42.000 --> 00:52:43.000]  然後呢
[00:52:43.000 --> 00:52:44.000]  這樣子
[00:52:44.000 --> 00:52:47.000]  比利.克林才在那邊安頓下來
[00:52:47.000 --> 00:52:48.000]  並且呢
[00:52:48.000 --> 00:52:49.000]  他安頓下來
[00:52:49.000 --> 00:52:51.000]  第一件事情他就
[00:52:51.000 --> 00:52:53.000]  五體投地的夫婦
[00:52:53.000 --> 00:52:55.000]  在那邊來禱告
[00:52:55.000 --> 00:52:56.000]  有一次有
[00:52:56.000 --> 00:52:57.000]  他到了一個地方的時候
[00:52:57.000 --> 00:52:59.000]  有一個牧師呢
[00:52:59.000 --> 00:53:00.000]  他很有心
[00:53:00.000 --> 00:53:01.000]  他呢就來探望他
[00:53:01.000 --> 00:53:03.000]  就跟他一起
[00:53:03.000 --> 00:53:04.000]  跟他一起禱告
[00:53:04.000 --> 00:53:07.000]  他去到那邊一開門
[00:53:07.000 --> 00:53:09.000]  進到他的那個臥室的時候呢
