
[00:00:00.000 --> 00:00:02.000]  他的權威性
[00:42:30.200 --> 00:42:33.200]  即是我對兒子的愛的不足
[00:42:33.200 --> 00:42:36.200]  和父親對小兒子的愛的那種大
[00:42:36.200 --> 00:42:39.200]  這兩個故事就會出現一種很大的
[00:42:39.200 --> 00:42:40.200]  clash
[00:42:40.200 --> 00:42:44.200]  有很大的那種不協調
[00:42:44.200 --> 00:42:46.200]  而這種不協調
[00:42:46.200 --> 00:42:50.200]  就會令到我去到
[00:42:50.200 --> 00:42:57.200]  首先是很失去方向感
[00:42:57.200 --> 00:42:59.200]  很disorientate
[00:42:59.200 --> 00:43:00.200]  很失去方向感
[00:43:00.200 --> 00:43:05.200]  因為沒有理由這樣去到對兒子
[00:43:05.200 --> 00:43:07.200]  浪子的比喻
[00:43:07.200 --> 00:43:11.200]  那個父親是crazy的
[00:43:11.200 --> 00:43:13.200]  你試一下這樣照做
[00:43:13.200 --> 00:43:15.200]  是不work的
[00:43:15.200 --> 00:43:18.200]  但是這個耶穌的比喻
[00:43:18.200 --> 00:43:20.200]  它不是咒語
[00:43:20.200 --> 00:43:22.200]  聖經的故事不是咒語
[00:43:22.200 --> 00:43:24.200]  彷彿你不斷讀
[00:43:24.200 --> 00:43:25.200]  什麼叫咒語
[00:43:25.200 --> 00:43:27.200]  咒語就是你不斷讀
[00:43:27.200 --> 00:43:29.200]  不用理它明不明
[00:43:29.200 --> 00:43:30.200]  照讀就可以了
[00:43:30.200 --> 00:43:31.200]  這樣就會有效
[00:43:31.200 --> 00:43:33.200]  但耶穌的比喻不是咒語
[00:43:33.200 --> 00:43:36.200]  耶穌的比喻是要晝夜思想
[00:43:36.200 --> 00:43:38.200]  你明白分別嗎
[00:43:38.200 --> 00:43:41.200]  咒語就是你不明白那個比喻
[00:43:41.200 --> 00:43:43.200]  有理沒理照讀就當
[00:43:43.200 --> 00:43:44.200]  就會影響你
[00:43:44.200 --> 00:43:46.200]  那些叫咒語
[00:43:46.200 --> 00:43:49.200]  但晝夜思想上帝的話語
[00:43:49.200 --> 00:43:53.200]  是去讓那個故事感染你
[00:43:53.200 --> 00:43:57.200]  是讓那個十字架的大愛
[00:43:57.200 --> 00:44:00.200]  所托著的天賦故事
[00:44:00.200 --> 00:44:02.200]  去托著去到改變你
[00:44:02.200 --> 00:44:09.200]  以致到我就會在這一種所謂更新裏面
[00:44:09.200 --> 00:44:11.200]  我讀這個比喻
[00:44:11.200 --> 00:44:13.200]  然後帶來的那種更新
[00:44:13.200 --> 00:44:16.200]  這一種更新
[00:44:16.200 --> 00:44:20.200]  就是見證上帝的國
[00:44:20.200 --> 00:44:24.200]  上帝的國很多時候很抽象
[00:44:24.200 --> 00:44:26.200]  上帝的國
[00:44:26.200 --> 00:44:28.200]  即是神的國顯現
[00:44:28.200 --> 00:44:30.200]  但很多時候很抽象
[00:44:30.200 --> 00:44:32.200]  上帝的國
[00:44:32.200 --> 00:44:35.200]  是不是柏拉圖的觀念
[00:44:35.200 --> 00:44:38.200]  但原來上帝的國
[00:44:38.200 --> 00:44:43.200]  是在我見證自己的不足
[00:44:43.200 --> 00:44:49.200]  但願意開放給那個比喻
[00:44:49.200 --> 00:44:53.200]  給那段聖經去到感動我
[00:44:53.200 --> 00:44:56.200]  這種感動就是聖靈的感動
[00:44:56.200 --> 00:44:58.200]  所以聖靈的感動
[00:44:58.200 --> 00:45:04.200]  不是用情緒去辨別的
[00:45:04.200 --> 00:45:07.200]  你不是說我的情緒很大
[00:45:07.200 --> 00:45:08.200]  就是聖靈的感動
[00:45:08.200 --> 00:45:09.200]  不是
[00:45:09.200 --> 00:45:10.200]  有些人感覺多些
[00:45:10.200 --> 00:45:11.200]  有些人感覺少些
[00:45:11.200 --> 00:45:12.200]  有些人眼淚多些
[00:45:12.200 --> 00:45:13.200]  有些人眼淚少些
[00:45:13.200 --> 00:45:16.200]  辨別聖靈感動
[00:45:16.200 --> 00:45:19.200]  是去到觸摸
[00:45:19.200 --> 00:45:23.200]  讓一段聖經按它的劇本
[00:45:23.200 --> 00:45:26.200]  去到怎樣更新你的視野
[00:45:26.200 --> 00:45:30.200]  所以那個感動是跟著聖經
[00:45:30.200 --> 00:45:32.200]  所以剛才我這個例子
[00:45:32.200 --> 00:45:36.200]  這段浪子的比喻有很多不同的角度
[00:45:36.200 --> 00:45:37.200]  你代入大兒子的角度
[00:45:37.200 --> 00:45:38.200]  你代入爸爸的角度
[00:45:38.200 --> 00:45:39.200]  你代入小兒子的角度
[00:45:39.200 --> 00:45:42.200]  我剛才主要是說代入爸爸的角度
[00:45:42.200 --> 00:45:44.200]  代入爸爸的角度
[00:45:44.200 --> 00:45:48.200]  是因為我都會帶著我作為爸爸的故事
[00:45:48.200 --> 00:45:51.200]  我帶著爸爸的故事進去讀
[00:45:51.200 --> 00:45:54.200]  我是帶著一個有血有肉的故事
[00:45:54.200 --> 00:45:58.200]  而這個故事被比喻打破了我
[00:45:58.200 --> 00:46:00.200]  因為我有些偏執
[00:46:00.200 --> 00:46:03.200]  而我就是透過打破我這種偏執
[00:46:03.200 --> 00:46:07.200]  按照一個聖經的故事去到想像
[00:46:07.200 --> 00:46:12.200]  然後我就見到一個更新的自己
[00:46:12.200 --> 00:46:14.200]  而這個見到
[00:46:14.200 --> 00:46:17.200]  亦都是同時見到上帝跟我說話
[00:46:17.200 --> 00:46:21.200]  我亦都是見到上帝的國
[00:46:21.200 --> 00:46:22.200]  Kingdom of God
[00:46:22.200 --> 00:46:24.200]  所以Kingdom of God
[00:46:24.200 --> 00:46:25.200]  上帝的國
[00:46:25.200 --> 00:46:30.200]  不是耶穌第二次再來的時候才見到的
[00:46:30.200 --> 00:46:33.200]  當然那個上帝的國是最全面的
[00:46:33.200 --> 00:46:36.200]  但我們信徒讀聖經
[00:46:36.200 --> 00:46:41.200]  不只是去到研究很多描述性的資料
[00:46:41.200 --> 00:46:43.200]  彷彿就是說
[00:46:43.200 --> 00:46:48.200]  為什麼拿他一半家產
[00:46:48.200 --> 00:46:53.200]  在當時的文化是可以還是不可以呢
[00:46:53.200 --> 00:46:56.200]  是不是拿了一半的家產
[00:46:56.200 --> 00:46:59.200]  就等於咒爸爸去死呢
[00:46:59.200 --> 00:47:03.200]  究竟他說去到豬場吃東西
[00:47:03.200 --> 00:47:07.200]  那些豬在什麼地方呢
[00:47:07.200 --> 00:47:10.200]  你可以去做文化研究
[00:47:10.200 --> 00:47:11.200]  你可以做很多東西
[00:47:11.200 --> 00:47:13.200]  是有用的
[00:47:13.200 --> 00:47:27.200]  但千萬不要將奇異的元素
[00:47:27.200 --> 00:47:29.200]  刪除了
[00:47:29.200 --> 00:47:32.200]  因為耶穌的比喻
[00:47:32.200 --> 00:47:36.200]  差不多全部都是誇張說一句
[00:47:36.200 --> 00:47:38.200]  其實不是誇張
[00:47:38.200 --> 00:47:40.200]  是他很誇張
[00:47:40.200 --> 00:47:42.200]  他是很奇異的
[00:47:42.200 --> 00:47:48.200]  他是超出了人一般能夠做的事
[00:47:48.200 --> 00:47:55.200]  所以我們正正就是透過那位失陽的主人
[00:47:55.200 --> 00:47:57.200]  他不見了一隻
[00:47:57.200 --> 00:47:59.200]  如果你就是那一隻
[00:47:59.200 --> 00:48:02.200]  其實正常人就會不理你
[00:48:02.200 --> 00:48:04.200]  你不見了就算了
[00:48:04.200 --> 00:48:06.200]  那個牧羊人顧著那隻狗
[00:48:06.200 --> 00:48:08.200]  你也不要怪那個牧羊人
[00:48:08.200 --> 00:48:10.200]  你自己走失了
[00:48:10.200 --> 00:48:12.200]  你不聽話
[00:48:12.200 --> 00:48:14.200]  你傻乎乎的
[00:48:14.200 --> 00:48:17.200]  但那個牧羊人會走來找你
[00:48:17.200 --> 00:48:19.200]  你要感受到
[00:48:19.200 --> 00:48:20.200]  這個不是感受
[00:48:20.200 --> 00:48:24.200]  你要跟隨到劇本的荒謬
[00:48:24.200 --> 00:48:26.200]  那個荒謬之處
[00:48:26.200 --> 00:48:29.200]  就是你看到那個故事
[00:48:29.200 --> 00:48:30.200]  那個耶穌的比喻
[00:48:30.200 --> 00:48:32.200]  怎樣去打開你的眼睛
[00:48:32.200 --> 00:48:37.200]  見到上帝的國
[00:48:37.200 --> 00:48:41.200]  所以在這裡
[00:48:41.200 --> 00:48:47.200]  我們說原來每一次去讀耶穌的比喻
[00:48:47.200 --> 00:48:53.200]  是會令到那個讀者更開放自己
[00:48:53.200 --> 00:48:56.200]  聽那個比喻裏面
[00:48:56.200 --> 00:49:00.200]  能夠顛覆自己智慧的教導
[00:49:00.200 --> 00:49:02.200]  然後就在這個過程裏面
[00:49:02.200 --> 00:49:06.200]  是聖靈引導你去到更深層次的真理
[00:49:06.200 --> 00:49:11.200]  所以那種極限經驗
[00:49:11.200 --> 00:49:13.200]  其實是會經過那種
[00:49:13.200 --> 00:49:17.200]  我知道這個故事說什麼
[00:49:17.200 --> 00:49:18.200]  但你也會說
[00:49:18.200 --> 00:49:20.200]  有什麼可能
[00:49:20.200 --> 00:49:23.200]  然後再導向回來
[00:49:23.200 --> 00:49:25.200]  是會走到這個過程
[00:49:25.200 --> 00:49:28.200]  剛才我有說過
[00:49:28.200 --> 00:49:32.200]  一個合在耳朵的讀法
[00:49:32.200 --> 00:49:34.200]  意思是說什麼呢
[00:49:34.200 --> 00:49:36.200]  例如浪子的比喻
[00:49:36.200 --> 00:49:43.200]  我知道浪子的比喻就是最終說天父愛罪人
[00:49:43.200 --> 00:49:45.200]  所以天父愛罪人怎樣去應用呢
[00:49:45.200 --> 00:49:48.200]  天父愛罪人就是要傳福音
[00:49:48.200 --> 00:49:54.200]  其實你一開波就拿了這個主題
[00:49:54.200 --> 00:49:55.200]  就得得出來
[00:49:55.200 --> 00:49:58.200]  其實就好像一塊板
[00:49:58.200 --> 00:50:01.200]  其實那個講道人講什麼都好
[00:50:01.200 --> 00:50:03.200]  其實我不聽的
[00:50:03.200 --> 00:50:05.200]  就是講這些
[00:50:05.200 --> 00:50:07.200]  這樣就會變成油條
[00:50:07.200 --> 00:50:10.200]  信耶穌十年之後
[00:50:10.200 --> 00:50:12.200]  你有什麼沒聽過
[00:50:12.200 --> 00:50:14.200]  每個人都聽過
[00:50:14.200 --> 00:50:17.200]  其實不是真的
[00:50:17.200 --> 00:50:19.200]  但你那種假象
[00:50:19.200 --> 00:50:20.200]  覺得自己什麼都聽過
[00:50:20.200 --> 00:50:22.200]  你就會覺得不聽下去
[00:50:22.200 --> 00:50:25.200]  但是我所指的代入閱讀
[00:50:25.200 --> 00:50:29.200]  就是你要所謂跟隨故事
[00:50:29.200 --> 00:50:32.200]  所以就會讀到這種迷失感
[00:50:32.200 --> 00:50:34.200]  迷失感在哪裡
[00:50:34.200 --> 00:50:37.200]  就是在奇異因素那裡
[00:50:37.200 --> 00:50:38.200]  奇特的那件事
[00:50:38.200 --> 00:50:42.200]  哪裡有人會這樣還接納自己的兒子
[00:50:42.200 --> 00:50:45.200]  你要讀得出這種不合理
[00:50:45.200 --> 00:50:47.200]  而這種不合理
[00:50:47.200 --> 00:50:51.200]  一定要帶著自己的故事
[00:50:51.200 --> 00:50:54.200]  舉例說我是一個爸爸
[00:50:54.200 --> 00:50:57.200]  我就帶著這個角度去看浪子的比喻
[00:50:57.200 --> 00:51:00.200]  如果你不是一個爸爸
[00:51:00.200 --> 00:51:02.200]  你會有一個
[00:51:02.200 --> 00:51:07.200]  譬如你覺得有很多事情很不公平
[00:51:07.200 --> 00:51:09.200]  你可能會更加代入
[00:51:09.200 --> 00:51:13.200]  在那個大兒子的角度都不定
[00:51:13.200 --> 00:51:17.200]  所以敘事神學的閱讀
[00:51:17.200 --> 00:51:22.200]  是自己故事和聖經故事的相遇
[00:51:22.200 --> 00:51:25.200]  你一定要帶著你的關懷
[00:51:25.200 --> 00:51:28.200]  去讀耶穌的比喻
[00:51:28.200 --> 00:51:30.200]  在這裡再看下去
[00:51:30.200 --> 00:51:32.200]  就是說福音書
[00:51:32.200 --> 00:51:36.200]  我們可以將這種極限的表達
[00:51:36.200 --> 00:51:39.200]  再細分有三種結構
[00:51:39.200 --> 00:51:42.200]  第一就是強化
[00:51:42.200 --> 00:51:44.200]  第二是越界
[00:51:44.200 --> 00:51:50.200]  第三是逼近極限
[00:51:50.200 --> 00:51:56.200]  所以這裡下面的我都已經說了
[00:51:56.200 --> 00:51:59.200]  所以這三點
[00:51:59.200 --> 00:52:05.200]  強化、越界和逼近極限
[00:52:05.200 --> 00:52:09.200]  容許我去說一下
[00:52:09.200 --> 00:52:14.200]  好撒瑪利亞人的比喻
[00:52:14.200 --> 00:52:17.200]  好撒瑪利亞人的比喻
[00:52:17.200 --> 00:52:24.200]  在碌士裡面是未必有的
[00:52:24.200 --> 00:52:27.200]  我嘗試去解釋
[00:52:27.200 --> 00:52:33.200]  什麼是強化、越界和逼近極限
[00:52:33.200 --> 00:52:36.200]  好撒瑪利亞人的比喻大家都很熟悉
[00:52:36.200 --> 00:52:40.200]  所以我也不花時間去跟大家讀
[00:52:40.200 --> 00:52:45.200]  它作為一個英文叫做intensification
[00:52:45.200 --> 00:52:48.200]  是指你讀那個比喻的時候
[00:52:48.200 --> 00:52:54.200]  你會有一個很強烈的體會
[00:52:54.200 --> 00:52:58.200]  其實剛才那個浪子的比喻也是
[00:52:58.200 --> 00:53:03.200]  因為那個浪子不是拿了爸爸一點點
[00:53:03.200 --> 00:53:07.200]  他是分了他一半的東西
[00:53:07.200 --> 00:53:12.200]  你有沒有兒子拿了你一半的錢
[00:53:12.200 --> 00:53:16.200]  你要想像拿了我一半的錢
[00:53:16.200 --> 00:53:18.200]  然後把他全都拿走了
[00:53:18.200 --> 00:53:21.200]  然後馬上回來
[00:53:21.200 --> 00:53:25.200]  所以我們說如果在那個好撒瑪利亞人的比喻裡面
[00:53:25.200 --> 00:53:28.200]  強化在哪裡呢
[00:53:28.200 --> 00:53:34.200]  原來在當時的世代裡面
[00:53:34.200 --> 00:53:40.200]  猶太人和撒瑪利亞人的關係是深受大恨的
[00:53:40.200 --> 00:53:46.200]  撒瑪利亞人不只是一般的外邦人
[00:53:46.200 --> 00:53:53.200]  其實他們是和猶太人有很多恩恩怨怨的
[00:53:53.200 --> 00:53:55.200]  你回去研讀一下
[00:53:55.200 --> 00:54:00.200]  你就會看到他們兩個種族之間有很多深受大恨
[00:54:00.200 --> 00:54:01.200]  這個出賣他
[00:54:01.200 --> 00:54:04.200]  那個又扔鞋骨去他的聖殿
[00:54:04.200 --> 00:54:07.200]  這個又滅了他基里森山的聖殿
[00:54:07.200 --> 00:54:11.200]  所以例如在《約翰福音》第四章
[00:54:11.200 --> 00:54:16.200]  耶穌在一個井旁看到那個好撒瑪利亞人
[00:54:16.200 --> 00:54:18.200]  其實那是一個很震撼
[00:54:18.200 --> 00:54:22.200]  因為這兩族人是深受大恨
[00:54:22.200 --> 00:54:25.200]  是幾十年前的中國人和日本人的關係
[00:54:25.200 --> 00:54:27.200]  不是今天香港人和日本人的關係
[00:54:27.200 --> 00:54:31.200]  是完全不同的
[00:54:31.200 --> 00:54:35.200]  所以當我們去到說
[00:54:35.200 --> 00:54:39.200]  在猶太人的角度
[00:54:39.200 --> 00:54:43.200]  其實撒瑪利亞是我們深受大恨的人
[00:54:43.200 --> 00:54:46.200]  但是竟然這個比喻
[00:54:46.200 --> 00:54:50.200]  就是耶穌去到回答律法師的問題的時候
[00:54:50.200 --> 00:54:52.200]  誰是我的好鄰居
[00:54:52.200 --> 00:54:56.200]  他竟然將那個好撒瑪利亞人
[00:54:56.200 --> 00:54:58.200]  去到顧念那個受傷的人
[00:54:58.200 --> 00:55:00.200]  而那個受傷的人按照我們一般的理解
[00:55:00.200 --> 00:55:04.200]  其實他應該是一個猶太人
[00:55:04.200 --> 00:55:08.200]  而竟然是猶太的祭司利美人不去救他
[00:55:08.200 --> 00:55:11.200]  而竟然我們覺得那些最低級的
[00:55:11.200 --> 00:55:13.200]  是那些最賤格的
[00:55:13.200 --> 00:55:15.200]  我們香港人都喜歡覺得某些人很賤格
[00:55:15.200 --> 00:55:17.200]  你明白我說什麼嗎
[00:55:17.200 --> 00:55:20.200]  我們帶著這些故事去讀的時候
[00:55:20.200 --> 00:55:23.200]  這個故事就會跟你說話
[00:55:23.200 --> 00:55:29.200]  如果你是帶著同樣的這種標準
[00:55:29.200 --> 00:55:32.200]  這個故事其實就假設了
[00:55:32.200 --> 00:55:36.200]  猶太人覺得撒瑪利亞人是最賤格最卑鄙
[00:55:36.200 --> 00:55:40.200]  其實香港人都會假設某些地方的人
[00:55:40.200 --> 00:55:42.200]  是很卑鄙很賤格
[00:55:42.200 --> 00:55:47.200]  其實這種情緒是很強烈
[00:55:47.200 --> 00:55:49.200]  讀這個故事的時候
[00:55:49.200 --> 00:55:52.200]  有什麼可能那個好撒瑪利亞人會這樣呢
[00:55:52.200 --> 00:55:54.200]  第二點是越界
[00:55:54.200 --> 00:55:56.200]  原來讀耶穌的比喻
[00:55:56.200 --> 00:56:00.200]  一定要去到感受到那個比喻
[00:56:00.200 --> 00:56:04.200]  挑戰你的道德界線
[00:56:04.200 --> 00:56:08.200]  不單只是強烈的情緒
[00:56:08.200 --> 00:56:10.200]  即是強化
[00:56:10.200 --> 00:56:12.200]  更加是一種transgression
[00:56:12.200 --> 00:56:15.200]  transgression這裡所指的不是
[00:56:15.200 --> 00:56:18.200]  我們說犯罪會transgress的意思
[00:56:18.200 --> 00:56:24.200]  這裡所指的是他會得罪聽的人的道德界線
[00:56:24.200 --> 00:56:28.200]  其實在這個故事裡面
[00:56:28.200 --> 00:56:33.200]  我們說其實那個律法師和祭司
[00:56:33.200 --> 00:56:37.200]  他經過就不幫忙
[00:56:37.200 --> 00:56:40.200]  其實情有可原
[00:56:40.200 --> 00:56:42.200]  因為他們是很重要的
[00:56:42.200 --> 00:56:45.200]  其實街上很多人都被打到半死
[00:56:45.200 --> 00:56:47.200]  每個人都理會你很空閒
[00:56:47.200 --> 00:56:50.200]  他們很多職責
[00:56:50.200 --> 00:56:53.200]  屬靈的職責等著他們去做
[00:56:53.200 --> 00:56:57.200]  叫祭司和利美人去做高尚的事
[00:56:57.200 --> 00:57:00.200]  其實都未必沒有道理
[00:57:00.200 --> 00:57:03.200]  但是這個故事
[00:57:03.200 --> 00:57:06.200]  你一直這樣解釋
[00:57:06.200 --> 00:57:07.200]  都解不通
[00:57:07.200 --> 00:57:10.200]  不過直到撒瑪利亞傳了
[00:57:10.200 --> 00:57:13.200]  所以那個好撒瑪利亞人剛才也說到
[00:57:13.200 --> 00:57:16.200]  這樣的故事去到前後
[00:57:16.200 --> 00:57:19.200]  對比那些祭司和利美人
[00:57:19.200 --> 00:57:25.200]  和好撒瑪利亞人是很offend到
[00:57:25.200 --> 00:57:30.200]  很挑戰冒犯那個律法師
[00:57:30.200 --> 00:57:39.200]  一般猶太人他們的倫理規則
[00:57:39.200 --> 00:57:44.200]  深仇大恨的撒瑪利亞人
[00:57:44.200 --> 00:57:47.200]  就幫我們的猶太人
[00:57:47.200 --> 00:57:51.200]  那些宗教領袖就不幫
[00:57:51.200 --> 00:57:56.200]  其實這個是會冒犯了
[00:57:56.200 --> 00:57:59.200]  挑戰了他們的道德界線
[00:57:59.200 --> 00:58:01.200]  就如剛才我的例子
[00:58:01.200 --> 00:58:03.200]  其實我一讀那個浪子的比喻
[00:58:03.200 --> 00:58:05.200]  我就被那個浪子的比喻
[00:58:05.200 --> 00:58:07.200]  去到侵犯
[00:58:07.200 --> 00:58:08.200]  冒犯我
[00:58:08.200 --> 00:58:11.200]  因為有沒有搞錯
[00:58:11.200 --> 00:58:12.200]  我作為爸爸
[00:58:12.200 --> 00:58:14.200]  我已經做到很多
[00:58:14.200 --> 00:58:16.200]  但他這樣對我
[00:58:16.200 --> 00:58:19.200]  這段錄影給我兒子
[00:58:19.200 --> 00:58:21.200]  遲些他就會看到
[00:58:21.200 --> 00:58:24.200]  所以其實
[00:58:24.200 --> 00:58:26.200]  到最終我還是想說
[00:58:26.200 --> 00:58:29.200]  天父是很愛我們的
[00:58:29.200 --> 00:58:31.200]  天父很愛我兒子
[00:58:31.200 --> 00:58:32.200]  我也很愛我兒子
[00:58:32.200 --> 00:58:34.200]  到我兒子他可能不太明白
[00:58:34.200 --> 00:58:35.200]  到他將來有個兒子的時候
[00:58:35.200 --> 00:58:39.200]  他就會明白了
[00:58:39.200 --> 00:58:43.200]  而到最後是逼近極限
[00:58:43.200 --> 00:58:45.200]  逼近極限就是
[00:58:45.200 --> 00:58:48.200]  其實有哪個人
[00:58:48.200 --> 00:58:51.200]  他會為一個陌生的
[00:58:51.200 --> 00:58:57.200]  對家的仇恨的民族的人
[00:58:57.200 --> 00:59:00.200]  去到這樣細心的
[00:59:00.200 --> 00:59:03.200]  用油和酒倒在他的傷口
[00:59:03.200 --> 00:59:05.200]  扶上自己的身體
[00:59:05.200 --> 00:59:07.200]  自己就徒步走路
[00:59:07.200 --> 00:59:09.200]  帶他去到旅店
[00:59:09.200 --> 00:59:10.200]  仍然不離開
[00:59:10.200 --> 00:59:12.200]  留在這裡照顧他
[00:59:12.200 --> 00:59:14.200]  有哪個人會這樣做呢
[00:59:14.200 --> 00:59:16.200]  有哪個人會這樣無私的
[00:59:16.200 --> 00:59:18.200]  奉獻自己的金錢
[00:59:18.200 --> 00:59:20.200]  包括一開始的兩個銀幣
[00:59:20.200 --> 00:59:22.200]  以致到他得到照顧
[00:59:22.200 --> 00:59:24.200]  然後承諾會再回來
[00:59:24.200 --> 00:59:27.200]  付上一切額外的費用呢
[00:59:27.200 --> 00:59:29.200]  有哪個薩馬利亞人
[00:59:29.200 --> 00:59:31.200]  會放下這種仇恨
[00:59:31.200 --> 00:59:33.200]  犧牲自己的金錢時間
[00:59:33.200 --> 00:59:37.200]  冒著被強盜攻擊的危險
[00:59:37.200 --> 00:59:38.200]  喂 大哥
[00:59:38.200 --> 00:59:39.200]  很危險
[00:59:39.200 --> 00:59:41.200]  那條街的強盜
[00:59:41.200 --> 00:59:43.200]  你以為只會打他一個嗎
[00:59:43.200 --> 00:59:45.200]  打完一個就打第二個
[00:59:45.200 --> 00:59:46.200]  所以我們說
[00:59:46.200 --> 00:59:48.200]  這個很薩馬利亞人
[00:59:48.200 --> 00:59:52.200]  其實他所付出的東西
[00:59:52.200 --> 00:59:54.200]  是很極端的
[00:59:54.200 --> 00:59:57.200]  是很極限的
[00:59:57.200 --> 00:59:59.200]  所以我們說
[00:59:59.200 --> 01:00:03.200]  就在這種不合理的裡面
[01:00:03.200 --> 01:00:10.200]  我們要去到投射
[01:00:10.200 --> 01:00:15.200]  我們自己的處境
[01:00:15.200 --> 01:00:18.200]  進去給聖經的故事
[01:00:18.200 --> 01:00:20.200]  就是猶太人
[01:00:20.200 --> 01:00:22.200]  薩馬利亞人
[01:00:22.200 --> 01:00:29.200]  和上帝之間三國的關係
[01:00:29.200 --> 01:00:30.200]  去影響我們
[01:00:30.200 --> 01:00:31.200]  你要記得
[01:00:31.200 --> 01:00:32.200]  那個很薩馬利亞的故事
[01:00:32.200 --> 01:00:36.200]  是律法師去問耶穌
[01:00:36.200 --> 01:00:39.200]  誰是我的靈寫的故事
[01:00:39.200 --> 01:00:42.200]  所以是一個故事裡面的故事
[01:00:42.200 --> 01:00:43.200]  這個故事裡面的故事
[01:00:43.200 --> 01:00:45.200]  就牽涉到猶太人
[01:00:45.200 --> 01:00:50.200]  很薩馬利亞人和上帝三國的關係
[01:00:50.200 --> 01:00:54.200]  所以就在很多種族的仇恨
[01:00:54.200 --> 01:00:59.200]  將某些類的人定為不值得
[01:00:59.200 --> 01:01:02.200]  去到所謂關愛
[01:01:02.200 --> 01:01:04.200]  然後竟然反過來
[01:01:04.200 --> 01:01:07.200]  讓那些人去關愛我的同胞
[01:01:07.200 --> 01:01:10.200]  所以這種的上帝
[01:01:10.200 --> 01:01:14.200]  薩馬利亞人和猶太人的三國關係
[01:01:14.200 --> 01:01:17.200]  是你整個劇本的元素
[01:01:17.200 --> 01:01:18.200]  是一投射出來
[01:01:18.200 --> 01:01:23.200]  就投射到我們香港人
[01:01:23.200 --> 01:01:26.200]  所以如果按照這個故事
[01:01:26.200 --> 01:01:32.200]  我們一般都是代入被打的人
[01:01:32.200 --> 01:01:35.200]  他是被人愛的
[01:01:35.200 --> 01:01:38.200]  所以如果基督愛我
[01:01:38.200 --> 01:01:41.200]  那我就很感動
[01:01:41.200 --> 01:01:43.200]  我就很感恩
[01:01:43.200 --> 01:01:46.200]  但一直讀這個故事的時候
[01:01:46.200 --> 01:01:48.200]  你是會將你的視野
[01:01:48.200 --> 01:01:51.200]  慢慢由受傷的人
[01:01:51.200 --> 01:01:54.200]  轉移到哪裡
[01:01:54.200 --> 01:01:59.200]  其實是轉移到那些濟世和利美人
[01:01:59.200 --> 01:02:01.200]  即是你要讀得出
[01:02:01.200 --> 01:02:02.200]  你就是那個濟世
[01:02:02.200 --> 01:02:04.200]  你要讀得出你就是那個利美人
[01:02:04.200 --> 01:02:08.200]  你要讀得出你就是那個律法師
[01:02:08.200 --> 01:02:10.200]  當初問耶穌的那個
[01:02:10.200 --> 01:02:16.200]  你要讀出原來你的心目中
[01:02:16.200 --> 01:02:17.200]  是不是有某些人
[01:02:17.200 --> 01:02:20.200]  都是不值得去蒙聯文
[01:02:20.200 --> 01:02:22.200]  因為他們是卑鄙無恥的
[01:02:22.200 --> 01:02:25.200]  但是在這個故事眼中
[01:02:25.200 --> 01:02:27.200]  顛覆了整個耶穌的好鄰舍故事
[01:02:27.200 --> 01:02:29.200]  是顛覆了猶太人
[01:02:29.200 --> 01:02:32.200]  他怎樣去到自鳴清高
[01:02:32.200 --> 01:02:35.200]  然後撒瑪利亞人就不值得拯救
[01:02:35.200 --> 01:02:37.200]  但竟然是一個好撒瑪利亞人去救他
[01:02:37.200 --> 01:02:39.200]  所以是整個故事的劇本
[01:02:39.200 --> 01:02:41.200]  去到投射出來
[01:02:41.200 --> 01:02:43.200]  而不是隨便給你亂做的
[01:02:43.200 --> 01:02:46.200]  Allegorical的Reading
[01:02:46.200 --> 01:02:50.200]  所以你要研究那個劇本
[01:02:50.200 --> 01:02:52.200]  看那個聖經故事
[01:02:52.200 --> 01:02:53.200]  花很多時間看《駕經書》
[01:02:53.200 --> 01:02:55.200]  是有用的
[01:02:55.200 --> 01:02:57.200]  不是給你亂解的
[01:02:57.200 --> 01:03:01.200]  但到最後你要讀出的是那個荒謬
[01:03:01.200 --> 01:03:03.200]  因為那個荒謬
[01:03:03.200 --> 01:03:09.200]  你會在那裡被它捉你進去
[01:03:09.200 --> 01:03:11.200]  你要讀得出那個荒謬
[01:03:11.200 --> 01:03:13.200]  那個荒謬會捉你進去
[01:03:13.200 --> 01:03:14.200]  你明白我的意思嗎
[01:03:14.200 --> 01:03:16.200]  它會扯你進去
[01:03:16.200 --> 01:03:17.200]  它會將你
[01:03:17.200 --> 01:03:19.200]  在你今時今日
[01:03:19.200 --> 01:03:23.200]  有沒有一些相似的故事劇本呢
[01:03:23.200 --> 01:03:26.200]  聖靈會提示你的
[01:03:26.200 --> 01:03:28.200]  它是用劇本去做那個聯想
[01:03:28.200 --> 01:03:30.200]  所以不是隨便聯想的
[01:03:30.200 --> 01:03:32.200]  你不要不細心地讀聖經
[01:03:32.200 --> 01:03:34.200]  隨便亂想24小時
[01:03:34.200 --> 01:03:36.200]  那些是你自己的事
[01:03:36.200 --> 01:03:38.200]  你自己吃自己
[01:03:38.200 --> 01:03:41.200]  但是細心地閱讀
[01:03:41.200 --> 01:03:45.200]  就會被聖經的世界去感染你
[01:03:45.200 --> 01:03:50.200]  繼而去讀出一種新的極限
[01:03:50.200 --> 01:03:54.200]  所以這種極限是很靠近的
