
[00:00:00.000 --> 00:00:02.000]  Thank you, 平安
[00:31:36.500 --> 00:31:38.500]  是一種不能約法的張力
[00:31:38.500 --> 00:31:43.500]  就是上帝作為以色列人的王
[00:31:43.500 --> 00:31:45.500]  異同的張力
[00:31:45.500 --> 00:31:47.500]  上帝又不肯
[00:31:47.500 --> 00:31:48.500]  結果他們要王
[00:31:48.500 --> 00:31:50.500]  所以上帝要給他
[00:31:50.500 --> 00:31:51.500]  向蘇羅
[00:31:51.500 --> 00:31:52.500]  第一個皇帝
[00:31:52.500 --> 00:31:53.500]  然後是大衛
[00:31:53.500 --> 00:31:54.500]  然後是索羅
[00:31:54.500 --> 00:31:57.500]  但是
[00:31:57.500 --> 00:31:59.500]  這個是同一方面
[00:31:59.500 --> 00:32:01.500]  就是上帝作為以色列的王
[00:32:01.500 --> 00:32:03.500]  和以色列人的接觸點
[00:32:03.500 --> 00:32:06.500]  本來就是不需要有接觸點的
[00:32:06.500 --> 00:32:08.500]  就是透過事先
[00:32:08.500 --> 00:32:10.500]  或者先知作為上帝的出口
[00:32:10.500 --> 00:32:12.500]  上帝就成為他的王
[00:32:12.500 --> 00:32:15.500]  透過對法的教導和解釋
[00:32:15.500 --> 00:32:16.500]  就是這樣
[00:32:16.500 --> 00:32:18.500]  但是以色列人不肯
[00:32:18.500 --> 00:32:21.500]  因為上帝始終是異議
[00:32:21.500 --> 00:32:22.500]  有接觸點
[00:32:22.500 --> 00:32:23.500]  但是那個不溝沒有辦法
[00:32:23.500 --> 00:32:24.500]  跨越
[00:32:24.500 --> 00:32:25.500]  要從哪裡來
[00:32:25.500 --> 00:32:27.500]  我們想是
[00:32:27.500 --> 00:32:29.500]  好像其他民族一樣
[00:32:29.500 --> 00:32:31.500]  有個王帶領我們去打仗
[00:32:31.500 --> 00:32:32.500]  因為被人欺負
[00:32:32.500 --> 00:32:34.500]  他想有個具體的
[00:32:34.500 --> 00:32:35.500]  好 上帝告訴你
[00:32:35.500 --> 00:32:38.500]  那個王又成為了上帝和以色列人的一個接觸點
[00:32:38.500 --> 00:32:39.500]  同一個地方
[00:32:39.500 --> 00:32:41.500]  由異議就變成同一
[00:32:41.500 --> 00:32:43.500]  看不到的王
[00:32:43.500 --> 00:32:45.500]  變成一個看到的王
[00:32:45.500 --> 00:32:47.500]  但是這樣就將來就來了
[00:32:47.500 --> 00:32:49.500]  以後慢慢就
[00:32:49.500 --> 00:32:52.500]  因為有了一個實際地上的王
[00:32:52.500 --> 00:32:54.500]  對以色列人的歷史影響
[00:32:54.500 --> 00:32:55.500]  那個王影響就很大
[00:32:55.500 --> 00:32:56.500]  因為他始終都是王
[00:32:56.500 --> 00:32:57.500]  他好
[00:32:57.500 --> 00:32:58.500]  以色列人就極好
[00:32:58.500 --> 00:32:59.500]  他不好
[00:32:59.500 --> 00:33:00.500]  以色列人都是壞的
[00:33:00.500 --> 00:33:01.500]  其實是
[00:33:01.500 --> 00:33:03.500]  所以這些位
[00:33:03.500 --> 00:33:05.500]  是
[00:33:05.500 --> 00:33:08.500]  321的中間
[00:33:08.500 --> 00:33:09.500]  但異同的章節
[00:33:09.500 --> 00:33:11.500]  令以色列要求另一個王
[00:33:11.500 --> 00:33:12.500]  一個人來領導他們
[00:33:12.500 --> 00:33:15.500]  這個是被上帝視為
[00:33:15.500 --> 00:33:16.500]  以色列唾棄
[00:33:16.500 --> 00:33:17.500]  然後說本次
[00:33:17.500 --> 00:33:19.500]  上帝選擇遷就
[00:33:19.500 --> 00:33:21.500]  透過律法和先知來指引以色列
[00:33:21.500 --> 00:33:23.500]  說不要放棄以色列
[00:33:23.500 --> 00:33:25.500]  他和以色列之間的關係
[00:33:25.500 --> 00:33:27.500]  但是322
[00:33:27.500 --> 00:33:28.500]  往後以色列的首領
[00:33:28.500 --> 00:33:29.500]  然後說關係
[00:33:29.500 --> 00:33:31.500]  直接就會影響以色列人
[00:33:31.500 --> 00:33:34.500]  和以色列人和瑤華的關係
[00:33:34.500 --> 00:33:35.500]  很有趣
[00:33:35.500 --> 00:33:37.500]  以色列的政治選擇
[00:33:37.500 --> 00:33:39.500]  也會影響以色列和瑤華的關係
[00:33:39.500 --> 00:33:42.500]  以色列王和後來被擄的歷史
[00:33:42.500 --> 00:33:46.500]  也直接造就了日後尼塞拉語言的不同層次的描繪
[00:33:46.500 --> 00:33:50.500]  這個也是上帝的計劃
[00:33:50.500 --> 00:33:51.500]  救贖理念
[00:33:51.500 --> 00:33:53.500]  即使
[00:33:53.500 --> 00:33:55.500]  以色列人要王
[00:33:55.500 --> 00:33:57.500]  即使選出來的王
[00:33:57.500 --> 00:33:59.500]  很多都不濟事
[00:33:59.500 --> 00:34:00.500]  南北分裂也好
[00:34:00.500 --> 00:34:02.500]  但是
[00:34:02.500 --> 00:34:04.500]  上帝仍然是
[00:34:04.500 --> 00:34:06.500]  Eventually
[00:34:06.500 --> 00:34:08.500]  耶穌基督猜探了耶子過來
[00:34:08.500 --> 00:34:10.500]  耶穌基督為了耶子
[00:34:10.500 --> 00:34:12.500]  祂是幫尼釧亞和受保者
[00:34:12.500 --> 00:34:14.500]  也是以一個王的身份
[00:34:14.500 --> 00:34:16.500]  高納的身份
[00:34:16.500 --> 00:34:18.500]  仍然是向以色列人
[00:34:18.500 --> 00:34:20.500]  後來向世界上所有人
[00:34:20.500 --> 00:34:21.500]  包括你和我
[00:34:21.500 --> 00:34:23.500]  重新
[00:34:23.500 --> 00:34:26.500]  上帝製造我們的王
[00:34:26.500 --> 00:34:27.500]  事實上
[00:34:27.500 --> 00:34:29.500]  如果你看《少林傳》
[00:34:29.500 --> 00:34:33.500]  普羅去到鐵紮維加
[00:34:33.500 --> 00:34:35.500]  《少林傳》第十七章
[00:34:35.500 --> 00:34:37.500]  普羅去到鐵紮維加
[00:34:37.500 --> 00:34:39.500]  會堂裏面辯論
[00:34:39.500 --> 00:34:41.500]  然後就被人趕了出來
[00:34:41.500 --> 00:34:44.500]  然後就是
[00:34:44.500 --> 00:34:47.500]  那些猶太人
[00:34:47.500 --> 00:34:48.500]  因為被人趕了出來
[00:34:48.500 --> 00:34:50.500]  普羅又真的拿到聽眾
[00:34:50.500 --> 00:34:52.500]  有些人跟了出來
[00:34:52.500 --> 00:34:54.500]  猶太人就受不了
[00:34:54.500 --> 00:34:56.500]  就去告地方官
[00:34:56.500 --> 00:35:01.500]  告地方官是一個政治的控告
[00:35:01.500 --> 00:35:03.500]  這班人
[00:35:03.500 --> 00:35:06.500]  這班猶太人就來搞亂當地
[00:35:06.500 --> 00:35:09.500]  違背該殺的領域
[00:35:09.500 --> 00:35:11.500]  那個控告在《路加迪賽論》就說
[00:35:11.500 --> 00:35:14.500]  他們違背該殺的領域
[00:35:14.500 --> 00:35:16.500]  該殺就是那個王
[00:35:16.500 --> 00:35:18.500]  該殺是大王
[00:35:18.500 --> 00:35:20.500]  說有另外一個王
[00:35:20.500 --> 00:35:21.500]  耶穌
[00:35:21.500 --> 00:35:22.500]  所以早期教導
[00:35:22.500 --> 00:35:24.500]  都是耶穌是王
[00:35:24.500 --> 00:35:25.500]  基督是主
[00:35:25.500 --> 00:35:27.500]  你稱基督為主
[00:35:27.500 --> 00:35:30.500]  主的對立位是甚麼
[00:35:30.500 --> 00:35:32.500]  主人的對立位是甚麼
[00:35:32.500 --> 00:35:34.500]  奴僕
[00:35:34.500 --> 00:35:36.500]  所以稱呼主為主的時候
[00:35:36.500 --> 00:35:39.500]  我們說自己是主的甚麼
[00:35:39.500 --> 00:35:41.500]  主的奴僕
[00:35:41.500 --> 00:35:45.500]  稱呼上帝為父的時候
[00:35:45.500 --> 00:35:48.500]  你就是上帝的兒女
[00:35:48.500 --> 00:35:50.500]  稱呼耶穌為主的時候
[00:35:50.500 --> 00:35:53.500]  你就是耶穌的奴僕
[00:35:53.500 --> 00:35:55.500]  稱呼上帝為王
[00:35:55.500 --> 00:35:57.500]  或者耶穌基督為王的時候
[00:35:57.500 --> 00:36:00.500]  你就是祂的國民
[00:36:00.500 --> 00:36:03.500]  這些關係永遠都是單人
[00:36:03.500 --> 00:36:07.500]  就是一對像磁石一樣
[00:36:07.500 --> 00:36:09.500]  有北方有西方
[00:36:09.500 --> 00:36:11.500]  雖然我們有獨立
[00:36:11.500 --> 00:36:14.500]  但我不理獨立這件事
[00:36:14.500 --> 00:36:16.500]  獨立是不理的
[00:36:16.500 --> 00:36:19.500]  所以一定是有兩樣東西
[00:36:19.500 --> 00:36:21.500]  一起出現的
[00:36:21.500 --> 00:36:24.500]  就是這些位置全部出問題
[00:36:24.500 --> 00:36:26.500]  你的接觸點地上的王
[00:36:26.500 --> 00:36:28.500]  是否還能得罪上帝
[00:36:28.500 --> 00:36:31.500]  上帝最後還是用了這個接觸點
[00:36:31.500 --> 00:36:33.500]  不過是天上差你的兒子下來
[00:36:33.500 --> 00:36:35.500]  做地上的王
[00:36:35.500 --> 00:36:37.500]  他因為這樣而死
[00:36:37.500 --> 00:36:38.500]  十字架上寫了
[00:36:38.500 --> 00:36:41.500]  「猶太人的皇上的預言」
[00:36:41.500 --> 00:36:45.500]  但他是現實裏面的一個王
[00:36:45.500 --> 00:36:46.500]  這些位置
[00:36:46.500 --> 00:36:48.500]  就是新約和舊約的敬拜
[00:36:48.500 --> 00:36:50.500]  就是有延續性
[00:36:50.500 --> 00:36:52.500]  敬拜必然是
[00:36:52.500 --> 00:36:54.500]  剛才說過
[00:36:54.500 --> 00:36:57.500]  Worship就是值得
[00:36:57.500 --> 00:36:59.500]  即將上帝配得給他
[00:36:59.500 --> 00:37:01.500]  其中一個很重要的就是
[00:37:01.500 --> 00:37:02.500]  你要知道上帝是你的誰
[00:37:02.500 --> 00:37:04.500]  配得你的什麼
[00:37:04.500 --> 00:37:05.500]  他配得你的什麼
[00:37:05.500 --> 00:37:07.500]  就是因為你有這樣的身份
[00:37:07.500 --> 00:37:08.500]  有這樣的地位
[00:37:08.500 --> 00:37:10.500]  你有這樣的關係
[00:37:10.500 --> 00:37:12.500]  你一定要明白這件事
[00:37:12.500 --> 00:37:13.500]  否則你沒有辦法正確地
[00:37:13.500 --> 00:37:17.500]  我不理你唱詩、做讚美、祈禱
[00:37:17.500 --> 00:37:20.500]  又跪又拜又奉獻也好
[00:37:20.500 --> 00:37:24.500]  你的敬拜也不適合
[00:37:24.500 --> 00:37:27.500]  因為你沒有認出上帝到底是誰
[00:37:27.500 --> 00:37:29.500]  上帝到底是誰
[00:37:29.500 --> 00:37:31.500]  你做這些所有的事的時候
[00:37:31.500 --> 00:37:33.500]  都和上帝沒有關係
[00:37:33.500 --> 00:37:35.500]  你做所有這些行為裏面
[00:37:35.500 --> 00:37:38.500]  都沒有認出上帝和你之間的關係
[00:37:38.500 --> 00:37:40.500]  即是慣性地做
[00:37:40.500 --> 00:37:42.500]  這個Worship是沒有意思的
[00:37:42.500 --> 00:37:44.500]  雖然可以重複
[00:37:44.500 --> 00:37:45.500]  大家都要重複
[00:37:45.500 --> 00:37:47.500]  但是一個人做和另外一個人做
[00:37:47.500 --> 00:37:50.500]  正因為內心的態度
[00:37:50.500 --> 00:37:51.500]  一個人內心的態度不同
[00:37:51.500 --> 00:37:53.500]  另外一個人內心的態度不同
[00:37:53.500 --> 00:37:55.500]  就可以由天淵之別
[00:37:55.500 --> 00:37:57.500]  這個也是新約的
[00:37:57.500 --> 00:37:59.500]  舊約也是這樣
[00:37:59.500 --> 00:38:01.500]  不過新約是不成立的
[00:38:01.500 --> 00:38:05.500]  《約翰第四章》是主耶穌和撒瑪利亞夫人說的話
[00:38:05.500 --> 00:38:07.500]  現在不是這座山
[00:38:07.500 --> 00:38:09.500]  也不是那座山的接觸點那座山
[00:38:09.500 --> 00:38:11.500]  這座山當然是指基里森山
[00:38:11.500 --> 00:38:12.500]  因為撒瑪利亞夫人
[00:38:12.500 --> 00:38:14.500]  撒瑪利亞人就在基里森山那裏
[00:38:14.500 --> 00:38:16.500]  見拜主
[00:38:16.500 --> 00:38:17.500]  不是那座山
[00:38:17.500 --> 00:38:19.500]  所以可以想像
[00:38:19.500 --> 00:38:30.500]  事件就是基里森山和伊波羅山
[00:38:30.500 --> 00:38:33.500]  兩個山脊的地方
[00:38:33.500 --> 00:38:36.500]  現在的以色列事件
[00:38:36.500 --> 00:38:38.500]  就叫做南布魯斯
[00:38:38.500 --> 00:38:40.500]  巴勒斯坦人的地方
[00:38:40.500 --> 00:38:42.500]  巴勒斯坦人的城
[00:38:42.500 --> 00:38:47.500]  以色列劃出了南河西岸的城市
[00:38:47.500 --> 00:38:49.500]  現在去的地方也是
[00:38:49.500 --> 00:38:52.500]  一座基里森山和伊波羅山
[00:38:52.500 --> 00:38:58.500]  當日在約書亞的四張寺床
[00:38:58.500 --> 00:38:59.500]  一個是祝福
[00:38:59.500 --> 00:39:00.500]  一個是奏坐
[00:39:00.500 --> 00:39:02.500]  一個是祝福的山
[00:39:02.500 --> 00:39:03.500]  基里森山
[00:39:03.500 --> 00:39:04.500]  一個是奏坐
[00:39:04.500 --> 00:39:05.500]  聽說是有祝福
[00:39:05.500 --> 00:39:07.500]  不聽說是有奏坐
[00:39:07.500 --> 00:39:10.500]  主耶穌在當時
[00:39:10.500 --> 00:39:12.500]  幾百年
[00:39:12.500 --> 00:39:14.500]  距離摩西約書亞
[00:39:14.500 --> 00:39:16.500]  一千三百年之後
[00:39:16.500 --> 00:39:18.500]  跟撒瑪利亞人
[00:39:18.500 --> 00:39:20.500]  又坐在那裏
[00:39:20.500 --> 00:39:21.500]  又說這件事
[00:39:21.500 --> 00:39:24.500]  主耶穌就指著基里森山
[00:39:24.500 --> 00:39:27.500]  見拜主不是在這座山
[00:39:27.500 --> 00:39:28.500]  也不是在那座山
[00:39:28.500 --> 00:39:29.500]  你可以想像
[00:39:29.500 --> 00:39:30.500]  耶穌指引另外一座山
[00:39:30.500 --> 00:39:31.500]  當然不是伊波羅山
[00:39:31.500 --> 00:39:33.500]  伊波羅是奏坐之山
[00:39:33.500 --> 00:39:34.500]  所以就不會指著那座山
[00:39:34.500 --> 00:39:36.500]  那座山從來都不會用來做見拜
[00:39:36.500 --> 00:39:37.500]  當然是指著
[00:39:37.500 --> 00:39:39.500]  指著哪座山
[00:39:39.500 --> 00:39:42.500]  基里森山就在眼前
[00:39:42.500 --> 00:39:45.500]  事件就正正對著基里森山
[00:39:45.500 --> 00:39:47.500]  但指著哪一座山
[00:39:47.500 --> 00:39:48.500]  不是這座山
[00:39:48.500 --> 00:39:50.500]  撒瑪利亞人的眼是這座山
[00:39:50.500 --> 00:39:51.500]  也不是那座山
[00:39:51.500 --> 00:39:53.500]  那座山就是指著五色天
[00:39:53.500 --> 00:39:54.500]  見拜那座山
[00:39:54.500 --> 00:39:57.500]  那座山就是石安山
[00:39:57.500 --> 00:39:59.500]  遠很多看不到
[00:39:59.500 --> 00:40:00.500]  事件就看不到
[00:40:00.500 --> 00:40:02.500]  這座山也不是那座山
[00:40:02.500 --> 00:40:04.500]  你見拜上帝
[00:40:04.500 --> 00:40:05.500]  上帝是靈
[00:40:05.500 --> 00:40:07.500]  不要說是過靈
[00:40:07.500 --> 00:40:09.500]  中文翻譯也很糟糕
[00:40:09.500 --> 00:40:15.500]  王子在新年本有個
[00:40:15.500 --> 00:40:17.500]  沒有文章就變成
[00:40:17.500 --> 00:40:19.500]  God is a spirit
[00:40:19.500 --> 00:40:21.500]  有很多spirit
[00:40:21.500 --> 00:40:22.500]  都是其中一個spirit
[00:40:22.500 --> 00:40:23.500]  很糟糕
[00:40:23.500 --> 00:40:24.500]  上帝是spirit
[00:40:24.500 --> 00:40:27.500]  沒有個A字
[00:40:27.500 --> 00:40:28.500]  上帝是靈
[00:40:28.500 --> 00:40:31.500]  所以上帝變成敬拜
[00:40:31.500 --> 00:40:33.500]  要以靈以誠
[00:40:33.500 --> 00:40:37.500]  王子本有個用心靈和誠實
[00:40:37.500 --> 00:40:40.500]  翻譯錯誤到瘋了
[00:40:40.500 --> 00:40:42.500]  甚麼心靈?
[00:40:42.500 --> 00:40:43.500]  是內心
[00:40:43.500 --> 00:40:45.500]  上帝不是跟你說內心
[00:40:45.500 --> 00:40:47.500]  內心是重要
[00:40:47.500 --> 00:40:49.500]  剛才說兩個人
[00:40:49.500 --> 00:40:51.500]  為何心術不同
[00:40:51.500 --> 00:40:52.500]  也會不同
[00:40:52.500 --> 00:40:53.500]  的確是說內心
[00:40:53.500 --> 00:40:56.500]  但這裡說的不是內心
[00:40:56.500 --> 00:40:58.500]  若愛福音從來不單止說內心
[00:40:58.500 --> 00:41:00.500]  靈是
[00:41:00.500 --> 00:41:02.500]  耶穌所說的就是靈
[00:41:02.500 --> 00:41:04.500]  就是生命
[00:41:04.500 --> 00:41:06.500]  所以靈是直接
[00:41:06.500 --> 00:41:09.500]  你承認上帝的心
[00:41:09.500 --> 00:41:10.500]  向上帝回轉
[00:41:10.500 --> 00:41:15.500]  所有任何的服從上帝
[00:41:15.500 --> 00:41:18.500]  向上帝回轉的態度
[00:41:18.500 --> 00:41:20.500]  都是spiritual
[00:41:20.500 --> 00:41:21.500]  因為人做不到
[00:41:21.500 --> 00:41:22.500]  都是上帝感動我們
[00:41:22.500 --> 00:41:24.500]  上帝教導我們才可以
[00:41:24.500 --> 00:41:26.500]  所以人所有這方面的行為
[00:41:26.500 --> 00:41:27.500]  這方面的思想
[00:41:27.500 --> 00:41:29.500]  都是spiritual
[00:41:29.500 --> 00:41:30.500]  不單止是心
[00:41:30.500 --> 00:41:32.500]  不是來自心靈
[00:41:32.500 --> 00:41:34.500]  很多事物都是來自心靈
[00:41:34.500 --> 00:41:36.500]  好與壞都是來自心靈
[00:41:36.500 --> 00:41:39.500]  所以不單止是心靈和誠實
[00:41:39.500 --> 00:41:41.500]  誠實翻譯錯誤了
[00:41:41.500 --> 00:41:42.500]  Yuma
[00:41:42.500 --> 00:41:43.500]  Alidea
[00:41:43.500 --> 00:41:45.500]  Alidea是真理
[00:41:45.500 --> 00:41:47.500]  或者是真
[00:41:47.500 --> 00:41:49.500]  重點在於真上面
[00:41:49.500 --> 00:41:50.500]  不是這個
[00:41:50.500 --> 00:41:52.500]  約翰普很喜歡說
[00:41:52.500 --> 00:41:54.500]  真和虛方
[00:41:54.500 --> 00:41:56.500]  真理和虛方
[00:41:56.500 --> 00:41:59.500]  很出名的
[00:41:59.500 --> 00:42:02.500]  主耶穌起約翰
[00:42:02.500 --> 00:42:04.500]  這個應該是第六章
[00:42:04.500 --> 00:42:06.500]  第六章和第七章
[00:42:06.500 --> 00:42:08.500]  就罵以色列人
[00:42:08.500 --> 00:42:10.500]  你們這班人一天到晚說謊
[00:42:10.500 --> 00:42:13.500]  他們說他們自己是阿巴拉馬尼子孫
[00:42:13.500 --> 00:42:16.500]  主耶穌說你們說謊
[00:42:16.500 --> 00:42:18.500]  你們說謊者
[00:42:18.500 --> 00:42:21.500]  那位說謊者是你的父親
[00:42:21.500 --> 00:42:22.500]  誰是說謊者
[00:42:22.500 --> 00:42:24.500]  撒旦
[00:42:24.500 --> 00:42:25.500]  撒旦就是雪方
[00:42:25.500 --> 00:42:27.500]  所以他們是撒旦的兒女
[00:42:27.500 --> 00:42:29.500]  說謊
[00:42:29.500 --> 00:42:32.500]  來到上帝面前是沒有謊言的空間
[00:42:32.500 --> 00:42:34.500]  沒有虛方的空間
[00:42:34.500 --> 00:42:36.500]  偶像是一種虛方
[00:42:36.500 --> 00:42:38.500]  所以沒有拜偶像
[00:42:38.500 --> 00:42:39.500]  沒有一個像你去拜他
[00:42:39.500 --> 00:42:40.500]  你說這個是上帝
[00:42:40.500 --> 00:42:42.500]  這個上帝你說了一萬次
[00:42:42.500 --> 00:42:44.500]  這個也不是上帝
[00:42:44.500 --> 00:42:45.500]  沒有這件事
[00:42:45.500 --> 00:42:46.500]  只是虛方
[00:42:46.500 --> 00:42:49.500]  所以只能夠以靈
[00:42:49.500 --> 00:42:51.500]  明白上帝是誰
[00:42:51.500 --> 00:42:54.500]  以上帝對你的要求方式
[00:42:54.500 --> 00:42:56.500]  來到他面前就是以靈
[00:42:56.500 --> 00:42:57.500]  和真
[00:42:57.500 --> 00:42:59.500]  不要耍花樣
[00:42:59.500 --> 00:43:00.500]  不要用虛方
[00:43:00.500 --> 00:43:05.500]  這個就從舊約到新約
[00:43:05.500 --> 00:43:06.500]  其實是一直
[00:43:06.500 --> 00:43:09.500]  在這裡也是有延續性
[00:43:09.500 --> 00:43:10.500]  沒有變過
[00:43:10.500 --> 00:43:12.500]  所以以上帝為王
[00:43:12.500 --> 00:43:13.500]  就是以靈
[00:43:13.500 --> 00:43:16.500]  以真的其中一部份
[00:43:16.500 --> 00:43:20.500]  上帝本來就是將自己和人的關係
[00:43:20.500 --> 00:43:21.500]  視為是我們
[00:43:21.500 --> 00:43:23.500]  是他的國度
[00:43:23.500 --> 00:43:25.500]  視他為我們的王
[00:43:25.500 --> 00:43:26.500]  雖然我們要想像
[00:43:26.500 --> 00:43:28.500]  現代人當然要想像王
[00:43:28.500 --> 00:43:29.500]  一回事
[00:43:29.500 --> 00:43:30.500]  那我將他想像成英女王
[00:43:30.500 --> 00:43:31.500]  或者英男王
[00:43:31.500 --> 00:43:32.500]  現在是英男王
[00:43:32.500 --> 00:43:34.500]  英女王
[00:43:34.500 --> 00:43:36.500]  為什麼女王要加個女王
[00:43:36.500 --> 00:43:38.500]  男王就不加個男子
[00:43:38.500 --> 00:43:39.500]  我不知道為什麼
[00:43:39.500 --> 00:43:41.500]  這個性別歧視
[00:43:41.500 --> 00:43:43.500]  因為王沒有什麼女人
[00:43:43.500 --> 00:43:44.500]  所以他是女人
[00:43:44.500 --> 00:43:46.500]  所以叫女王
[00:43:46.500 --> 00:43:49.500]  不要想像成現代的王
[00:43:49.500 --> 00:43:51.500]  這個王很廢的
[00:43:51.500 --> 00:43:52.500]  constitutional monarch
[00:43:52.500 --> 00:43:54.500]  沒什麼用的
[00:43:54.500 --> 00:43:56.500]  是憲法主導的
[00:43:56.500 --> 00:43:59.500]  就是要想像成以前世界的王
[00:43:59.500 --> 00:44:02.500]  absolute monarch
[00:44:02.500 --> 00:44:04.500]  是那時候的王
[00:44:04.500 --> 00:44:07.500]  絕對的權力的君主
[00:44:07.500 --> 00:44:11.500]  這樣對待他的時候
[00:44:11.500 --> 00:44:15.500]  你回想我生活也是公公計計很多
[00:44:15.500 --> 00:44:16.500]  不簡單
[00:44:16.500 --> 00:44:18.500]  他對我們的要求
[00:44:18.500 --> 00:44:20.500]  不是普通人對我們的要求
[00:44:20.500 --> 00:44:22.500]  其實主對不同的要求
[00:44:22.500 --> 00:44:24.500]  一向都是這樣
[00:44:24.500 --> 00:44:27.500]  你不配給我十字架就不配跟隨我
[00:44:27.500 --> 00:44:29.500]  因為對配給主的十字架
[00:44:29.500 --> 00:44:30.500]  一帶一路是什麼意思
[00:44:30.500 --> 00:44:32.500]  有很多不同的解釋
[00:44:32.500 --> 00:44:33.500]  但不要亂說
[00:44:33.500 --> 00:44:36.500]  有配和不配
[00:44:36.500 --> 00:44:37.500]  你聽他講
[00:44:37.500 --> 00:44:38.500]  你跟他說
[00:44:38.500 --> 00:44:39.500]  聽他講
[00:44:39.500 --> 00:44:40.500]  這樣才叫配
[00:44:40.500 --> 00:44:41.500]  你不聽他講
[00:44:41.500 --> 00:44:42.500]  你不聽他講
[00:44:42.500 --> 00:44:44.500]  就不配
[00:44:44.500 --> 00:44:47.500]  主和王的issue是什麼
[00:44:47.500 --> 00:44:48.500]  講敬拜
[00:44:48.500 --> 00:44:49.500]  你跟我說敬拜
[00:44:49.500 --> 00:44:51.500]  有時候聽完之後
[00:44:51.500 --> 00:44:52.500]  都是打折扣
[00:44:52.500 --> 00:44:53.500]  都是溝淡
[00:44:53.500 --> 00:44:55.500]  溝到淡漢柳
[00:44:55.500 --> 00:44:56.500]  對上帝
[00:44:56.500 --> 00:44:58.500]  這些敬拜
[00:44:58.500 --> 00:45:00.500]  因為小和尚念經
[00:45:00.500 --> 00:45:01.500]  有口無心
[00:45:01.500 --> 00:45:02.500]  靈沒有了
[00:45:02.500 --> 00:45:05.500]  真就當它是真就好了
[00:45:05.500 --> 00:45:07.500]  但是沒有了靈
[00:45:07.500 --> 00:45:09.500]  沒有了直接的認真
[00:45:09.500 --> 00:45:12.500]  認真也有個真字
[00:45:12.500 --> 00:45:15.500]  你離不開那個真字
[00:45:15.500 --> 00:45:17.500]  所以在這些位置
[00:45:17.500 --> 00:45:19.500]  舊約和新約的延續
[00:45:19.500 --> 00:45:20.500]  就是在這些位置
[00:45:20.500 --> 00:45:22.500]  我們要重新聊天
[00:45:22.500 --> 00:45:23.500]  重新學習
[00:45:23.500 --> 00:45:25.500]  上帝是你的誰
[00:45:25.500 --> 00:45:27.500]  當你是主日才是敬拜
[00:45:27.500 --> 00:45:29.500]  其他事我都不用敬拜
[00:45:29.500 --> 00:45:30.500]  其他時間
[00:45:30.500 --> 00:45:31.500]  不要敬拜時間
[00:45:31.500 --> 00:45:33.500]  當是這樣
[00:45:33.500 --> 00:45:34.500]  如果不是這樣
[00:45:34.500 --> 00:45:35.500]  你又要重新想過
[00:45:35.500 --> 00:45:36.500]  其他時間對主日敬拜
[00:45:36.500 --> 00:45:37.500]  又會是什麼事
[00:45:37.500 --> 00:45:38.500]  當是這樣
[00:45:38.500 --> 00:45:40.500]  你又想想主日來到這裡
[00:45:40.500 --> 00:45:43.500]  到底是一回什麼事
[00:45:43.500 --> 00:45:46.500]  新約對我們的要求
[00:45:46.500 --> 00:45:47.500]  因為新約是全人的要求
[00:45:47.500 --> 00:45:49.500]  要獻上當作活祭
[00:45:49.500 --> 00:45:52.500]  祭身就是獻給上帝
[00:45:52.500 --> 00:45:54.500]  以前在世界
[00:45:54.500 --> 00:45:56.500]  在以色列的時期
[00:45:56.500 --> 00:45:58.500]  還是沒有祈禱
[00:45:58.500 --> 00:46:00.500]  最早期的時候
[00:46:00.500 --> 00:46:03.500]  還是摩西的時期
[00:46:03.500 --> 00:46:04.500]  定定律法
[00:46:04.500 --> 00:46:06.500]  你獻祭給上帝的時候
[00:46:06.500 --> 00:46:08.500]  沒有和好的時候
[00:46:08.500 --> 00:46:10.500]  將身體獻上當作活祭
[00:46:10.500 --> 00:46:12.500]  獻上給祂
[00:46:12.500 --> 00:46:15.500]  所以這個不是決製
[00:46:15.500 --> 00:46:17.500]  Living sacrifice
[00:46:17.500 --> 00:46:19.500]  不是死亡的sacrifice
[00:46:19.500 --> 00:46:22.500]  新約和舊約當然有區別
[00:46:22.500 --> 00:46:23.500]  但是仍然是
[00:46:23.500 --> 00:46:26.500]  用的語言都是一樣的語言
[00:46:26.500 --> 00:46:27.500]  敬拜有其他意義
[00:46:27.500 --> 00:46:29.500]  如果我們看第四點
[00:46:29.500 --> 00:46:33.500]  那裡是敬拜good字眼
[00:46:33.500 --> 00:46:37.500]  在舊約和新約都有敬拜的字眼
[00:46:37.500 --> 00:46:39.500]  其他翻譯的出現
[00:46:39.500 --> 00:46:40.500]  用了不同的字眼
[00:46:40.500 --> 00:46:42.500]  411、412、413、414
[00:46:42.500 --> 00:46:45.500]  幾個圈、幾個圖像
[00:46:45.500 --> 00:46:46.500]  Overlap
[00:46:46.500 --> 00:46:48.500]  這些全部都是重疊的
[00:46:48.500 --> 00:46:50.500]  在動作上的叩拜
[00:46:50.500 --> 00:46:52.500]  或者是服從聖命
[00:46:52.500 --> 00:46:54.500]  守守律法
[00:46:54.500 --> 00:46:55.500]  又或者是服事
[00:46:55.500 --> 00:46:57.500]  因為有敬拜團隊
[00:46:57.500 --> 00:47:00.500]  例如有顏見
[00:47:00.500 --> 00:47:02.500]  接觸點往往是人有
[00:47:02.500 --> 00:47:03.500]  很多是顏見
