
[00:00:00.000 --> 00:00:04.000]  屋底之妹平安
[00:40:09.000 --> 00:40:11.000]  都可以的
[00:40:11.000 --> 00:40:14.000]  再看一段經文
[00:40:14.000 --> 00:40:16.000]  就是由智慧的角度
[00:40:16.000 --> 00:40:18.000]  和由時間的角度
[00:40:18.000 --> 00:40:20.000]  時間和智慧分不開
[00:40:20.000 --> 00:40:23.000]  因為智慧是需要辨別
[00:40:23.000 --> 00:40:27.000]  時間、時機來作回應
[00:40:27.000 --> 00:40:29.000]  所以當我們看《耳獅帖記》的時候
[00:40:29.000 --> 00:40:31.000]  請大家留意時間
[00:40:31.000 --> 00:40:33.000]  我有一章是用時間
[00:40:33.000 --> 00:40:36.000]  去看《雅歌》和《耳獅帖記》
[00:40:36.000 --> 00:40:37.000]  所以在這段經文
[00:40:37.000 --> 00:40:39.000]  大家要留意第三天
[00:40:39.000 --> 00:40:42.000]  這個問第三天是從哪裡計算的呢?
[00:40:42.000 --> 00:40:43.000]  看上文
[00:40:43.000 --> 00:40:45.000]  我們知道原來第三天是指
[00:40:45.000 --> 00:40:49.000]  《耳獅帖記》叫國民為它禁食
[00:40:49.000 --> 00:40:52.000]  所以它不是立刻要行動
[00:40:52.000 --> 00:40:54.000]  看到這個時機就立刻行動
[00:40:54.000 --> 00:40:56.000]  它是經過這個禁食
[00:40:56.000 --> 00:40:59.000]  所以這個時間是很重要的
[00:40:59.000 --> 00:41:04.000]  接著它不是立刻和皇帝說
[00:41:04.000 --> 00:41:07.000]  它希望皇帝做的事
[00:41:07.000 --> 00:41:09.000]  它是要藉著吃飯
[00:41:09.000 --> 00:41:11.000]  在吃飯裡談生意
[00:41:11.000 --> 00:41:14.000]  應該是大家很熟悉的一個方式
[00:41:14.000 --> 00:41:17.000]  其實這是智慧的方式
[00:41:17.000 --> 00:41:19.000]  到六章的時候
[00:41:19.000 --> 00:41:21.000]  哪一夜是哪一夜呢?
[00:41:21.000 --> 00:41:23.000]  這件事和時間有關
[00:41:23.000 --> 00:41:25.000]  我們要立刻看上文
[00:41:25.000 --> 00:41:27.000]  原來哪一夜
[00:41:27.000 --> 00:41:29.000]  那一天早上發生了什麼事呢?
[00:41:29.000 --> 00:41:30.000]  發生了很多事
[00:41:30.000 --> 00:41:35.000]  其中包括哈曼受到耳獅帖的邀請
[00:41:35.000 --> 00:41:37.000]  知道他要吃飯
[00:41:37.000 --> 00:41:38.000]  他很開心
[00:41:38.000 --> 00:41:40.000]  但同一天他又想到
[00:41:40.000 --> 00:41:42.000]  這個末帝在海
[00:41:42.000 --> 00:41:43.000]  不向他拜
[00:41:43.000 --> 00:41:44.000]  他又很生氣
[00:41:44.000 --> 00:41:46.000]  就是那一夜
[00:41:46.000 --> 00:41:49.000]  這個皇帝很難入睡
[00:41:49.000 --> 00:41:52.000]  在七十四譯本裡
[00:41:52.000 --> 00:41:55.000]  六章一節是翻譯成
[00:41:55.000 --> 00:42:00.000]  哪一夜神取走這個皇帝的睡眠
[00:42:00.000 --> 00:42:03.000]  在米索拉版本裡
[00:42:03.000 --> 00:42:05.000]  我們看不到神的名字
[00:42:05.000 --> 00:42:08.000]  所以七十四譯本就看到這個問題
[00:42:08.000 --> 00:42:10.000]  它就要解決這個問題
[00:42:10.000 --> 00:42:12.000]  所以在七十四譯本裡
[00:42:12.000 --> 00:42:15.000]  到處都看到神的工作
[00:42:15.000 --> 00:42:18.000]  如果今天我們解讀耳獅帖記
[00:42:18.000 --> 00:42:20.000]  我們是把神看進去的話
[00:42:20.000 --> 00:42:23.000]  其實我們是在讀七十四譯本
[00:42:23.000 --> 00:42:26.000]  而不是米索拉譯本
[00:42:26.000 --> 00:42:30.000]  米索拉譯本沒有神的名字
[00:42:30.000 --> 00:42:32.000]  一定是有神學的意義
[00:42:32.000 --> 00:42:35.000]  所以我們不要太強地解讀
[00:42:35.000 --> 00:42:37.000]  把神看進去這本書
[00:42:37.000 --> 00:42:39.000]  明白我的意思嗎?
[00:42:39.000 --> 00:42:41.000]  我相信神在這裡
[00:42:41.000 --> 00:42:43.000]  因為這本書是聖經的一部分
[00:42:43.000 --> 00:42:45.000]  但神顯現的方式
[00:42:45.000 --> 00:42:49.000]  我們不可以太強地去解讀
[00:42:49.000 --> 00:42:54.000]  說到這個智慧
[00:42:54.000 --> 00:42:59.000]  我們看到這個世的民族和帝國的關係
[00:42:59.000 --> 00:43:01.000]  有時它是用榮辱
[00:43:01.000 --> 00:43:03.000]  有時用對立
[00:43:03.000 --> 00:43:05.000]  有時是抗拒
[00:43:05.000 --> 00:43:08.000]  何時榮辱?何時對立?何時抗拒?
[00:43:08.000 --> 00:43:12.000]  這是需要智慧去辨識的
[00:43:12.000 --> 00:43:15.000]  所以從智慧的角度
[00:43:15.000 --> 00:43:16.000]  之前我提及過
[00:43:16.000 --> 00:43:19.000]  以獅帖記和智慧文學是有關係的
[00:43:19.000 --> 00:43:21.000]  裡面是善惡分明
[00:43:21.000 --> 00:43:22.000]  有好人有壞人
[00:43:22.000 --> 00:43:25.000]  是否很明顯?誰是好人?
[00:43:25.000 --> 00:43:31.000]  以獅帖、末底海、壞人、哈曼
[00:43:31.000 --> 00:43:33.000]  很明顯的,善惡分明
[00:43:33.000 --> 00:43:35.000]  我們可以這樣想
[00:43:35.000 --> 00:43:38.000]  以獅帖其實是一個智慧的化身
[00:43:38.000 --> 00:43:39.000]  用正點的角度來看
[00:43:39.000 --> 00:43:44.000]  它與約瑟、但爾利、年青人在宮廷裡
[00:43:44.000 --> 00:43:47.000]  這些彰顯智慧的故事是有關係的
[00:43:47.000 --> 00:43:50.000]  另外,智慧文學有一個特點
[00:43:50.000 --> 00:43:56.000]  就是在神的創造當中尋找定律、秩序
[00:43:56.000 --> 00:43:59.000]  所以在以獅帖記裡,我們可以這樣看
[00:43:59.000 --> 00:44:07.000]  就是神的責任是和人如何從神領受智慧
[00:44:07.000 --> 00:44:12.000]  而辨識現今時機而行動是有關係的
[00:44:12.000 --> 00:44:20.000]  這一點也是反映今天的信仰生活
[00:44:20.000 --> 00:44:22.000]  在很多時期當中
[00:44:22.000 --> 00:44:25.000]  我們不知道何時要融入帝國
[00:44:25.000 --> 00:44:27.000]  何時要抗拒
[00:44:27.000 --> 00:44:29.000]  何時要對立
[00:44:29.000 --> 00:44:36.000]  這真是需要一個信仰群體的共識、智慧、祈禱
[00:44:36.000 --> 00:44:41.000]  甚至禁食去尋找神的心意
[00:44:41.000 --> 00:44:47.000]  在亂世當中如何辨識神的心意?
[00:44:47.000 --> 00:44:51.000]  我們需要智慧
[00:44:51.000 --> 00:44:53.000]  智慧是可以向神求的
[00:44:53.000 --> 00:44:56.000]  有一位智慧大師,喬·伯納特(Joe Burnett)
[00:44:56.000 --> 00:44:58.000]  他說了這句話
[00:44:58.000 --> 00:45:01.000]  用智慧的角度去看
[00:45:01.000 --> 00:45:06.000]  神的臨在往往以神的缺席呈現
[00:45:06.000 --> 00:45:10.000]  而智慧是辨別兩者的不同
[00:45:10.000 --> 00:45:13.000]  所以今天我們也需要神給予我們的智慧去辨別
[00:45:13.000 --> 00:45:16.000]  我們在歷史裡,在歷史這一刻
[00:45:16.000 --> 00:45:21.000]  我們香港人應該如何去回應、思想神
[00:45:21.000 --> 00:45:24.000]  最後一個角度就是神學的角度
[00:45:25.000 --> 00:45:31.000]  《以斯帖記》是聖經中唯一一卷有關猶大人
[00:45:31.000 --> 00:45:35.000]  在散居中的一個故事
[00:45:35.000 --> 00:45:39.000]  在秘魯之後,我們看到其他書卷
[00:45:39.000 --> 00:45:41.000]  都是以耶路撒冷為中心
[00:45:41.000 --> 00:45:45.000]  以敬拜、回歸為主題
[00:45:45.000 --> 00:45:49.000]  但《以斯帖記》完全沒有提及這些
[00:45:49.000 --> 00:45:54.000]  在這本書裡,也不僅是以李書或撒加利亞書
[00:45:54.000 --> 00:45:57.000]  要推翻外邦
[00:45:57.000 --> 00:46:00.000]  或是有特別的意象去看待這個將來
[00:46:00.000 --> 00:46:06.000]  所以這本書會令到散居在波斯的猶大民
[00:46:06.000 --> 00:46:11.000]  會問神是否仍然掌權在波斯
[00:46:11.000 --> 00:46:15.000]  他們知道神掌權在遺跪的選民當中
[00:46:15.000 --> 00:46:19.000]  但神是否掌權在波斯
[00:46:20.000 --> 00:46:22.000]  當然大家也可以問
[00:46:22.000 --> 00:46:24.000]  神今天是否掌權在香港
[00:46:24.000 --> 00:46:26.000]  看到這樣的大環境
[00:46:26.000 --> 00:46:30.000]  從歷史的條線我們可以看到
[00:46:30.000 --> 00:46:34.000]  但以李、哈蓋、撒加利亞、以斯拉、尼希米
[00:46:34.000 --> 00:46:36.000]  很明顯神的臨在
[00:46:36.000 --> 00:46:39.000]  在這些書卷當中,神直接的說話
[00:46:39.000 --> 00:46:41.000]  與人同在,藉著先知
[00:46:41.000 --> 00:46:43.000]  但偏偏在《以斯帖記》
[00:46:43.000 --> 00:46:46.000]  在波斯這個散居的處境
[00:46:46.000 --> 00:46:50.000]  我們看到神的名字沒有出現
[00:46:50.000 --> 00:46:53.000]  由神開的角度
[00:46:53.000 --> 00:46:56.000]  我要解釋《以斯帖》這個名字的意思
[00:46:56.000 --> 00:47:00.000]  Esther其實是波斯文Ishtar
[00:47:00.000 --> 00:47:02.000]  同樣的字
[00:47:02.000 --> 00:47:04.000]  意思是星星,天上的星星
[00:47:04.000 --> 00:47:06.000]  不是動物園的星星
[00:47:06.000 --> 00:47:11.000]  但希伯來文Esther這個字
[00:47:11.000 --> 00:47:13.000]  那個E就是我
[00:47:13.000 --> 00:47:16.000]  Sathar是隱藏
[00:47:16.000 --> 00:47:20.000]  意思是我要隱藏
[00:47:20.000 --> 00:47:24.000]  這個字在《生命記》31章17節出現
[00:47:24.000 --> 00:47:26.000]  是神預言
[00:47:26.000 --> 00:47:30.000]  到將來如果他的選民背棄他的時候
[00:47:30.000 --> 00:47:35.000]  神就要將自己的面藏起來
[00:47:35.000 --> 00:47:38.000]  和諧本翻譯為掩面
[00:47:38.000 --> 00:47:41.000]  但這個是還譯本
[00:47:41.000 --> 00:47:43.000]  是將自己的面藏起來
[00:47:43.000 --> 00:47:45.000]  不讓他們看見
[00:47:45.000 --> 00:47:47.000]  所以有沒有可能《以斯帖記》
[00:47:47.000 --> 00:47:51.000]  本身的名字就是我要隱藏
[00:47:51.000 --> 00:47:54.000]  我們知道在第一章第二章
[00:47:54.000 --> 00:47:57.000]  《以斯帖記》真的隱藏了他的身份
[00:47:57.000 --> 00:47:58.000]  而這個隱藏
[00:47:58.000 --> 00:48:01.000]  其實都可以象徵整個猶太文
[00:48:01.000 --> 00:48:03.000]  是波斯的隱藏身份
[00:48:03.000 --> 00:48:05.000]  但由神的角度來看
[00:48:05.000 --> 00:48:08.000]  這本書是不是神隱藏呢?
[00:48:08.000 --> 00:48:10.000]  我相信是的
[00:48:10.000 --> 00:48:13.000]  神故意隱藏在這本書的背後
[00:48:13.000 --> 00:48:17.000]  因為他之前已經預言
[00:48:17.000 --> 00:48:19.000]  當以色列人背離的時候
[00:48:19.000 --> 00:48:20.000]  他會隱藏
[00:48:20.000 --> 00:48:24.000]  但神的隱藏不代表神不臨在
[00:48:24.000 --> 00:48:25.000]  剛才說到用智慧的角度
[00:48:25.000 --> 00:48:26.000]  用節期的角度
[00:48:26.000 --> 00:48:28.000]  其實用時間的角度
[00:48:28.000 --> 00:48:30.000]  我們見到用正點的角度
[00:48:30.000 --> 00:48:31.000]  很多的角度
[00:48:31.000 --> 00:48:35.000]  我都見到神是用不同的方式去臨在
[00:48:35.000 --> 00:48:39.000]  猶太人的聖經第三部分就是這樣的編排
[00:48:39.000 --> 00:48:41.000]  我們見到五聖卷
[00:48:41.000 --> 00:48:42.000]  《雅歌》到《以斯帖記》
[00:48:42.000 --> 00:48:45.000]  是兩卷back to back的書
[00:48:45.000 --> 00:48:47.000]  包著其他的三卷書
[00:48:47.000 --> 00:48:50.000]  而這五卷書其實都是強調神的隱藏
[00:48:50.000 --> 00:48:55.000]  《雅歌》裏面很間接提到神的明智
[00:48:55.000 --> 00:48:57.000]  或者根本就是沒有神的明智
[00:48:57.000 --> 00:48:59.000]  《路德記》裏面很明顯提到
[00:48:59.000 --> 00:49:01.000]  神主動工作兩次
[00:49:01.000 --> 00:49:02.000]  一次是賜糧食
[00:49:02.000 --> 00:49:06.000]  第二次就是令到路德為人
[00:49:06.000 --> 00:49:09.000]  其他的方式都是用人在舞台上工作
[00:49:09.000 --> 00:49:11.000]  而《利米埃歌》
[00:49:11.000 --> 00:49:12.000]  神沒有發聲
[00:49:12.000 --> 00:49:14.000]  都是人向他發聲
[00:49:14.000 --> 00:49:16.000]  傳道書講到神在天上,人在地上
[00:49:16.000 --> 00:49:18.000]  所以人要寡言
[00:49:18.000 --> 00:49:20.000]  講到神是遙遠的
[00:49:20.000 --> 00:49:23.000]  《以斯帖記》完全沒有提到神的明智
[00:49:23.000 --> 00:49:24.000]  所以這樣的編排
[00:49:24.000 --> 00:49:29.000]  就是反映以色列人經歷秘魯的時候
[00:49:29.000 --> 00:49:31.000]  他們所經歷神的那種隱藏
[00:49:31.000 --> 00:49:35.000]  到最後幾卷的歷史書
[00:49:35.000 --> 00:49:38.000]  我們看到是強調神的掌權
[00:49:38.000 --> 00:49:40.000]  而到最後歷代之下
[00:49:40.000 --> 00:49:43.000]  最後一段見到是古列
[00:49:43.000 --> 00:49:47.000]  我要看看橫勝的名字有沒有改名
[00:49:47.000 --> 00:49:50.000]  是以色列人回歸
[00:49:50.000 --> 00:49:54.000]  想去耶路撒冷恢復敬拜
[00:49:54.000 --> 00:49:56.000]  所以由希伯來的聖經
[00:49:56.000 --> 00:49:58.000]  我們看到他是強調
[00:49:58.000 --> 00:50:02.000]  在歷史上猶太人有經歷神的隱藏
[00:50:02.000 --> 00:50:04.000]  但最終神是掌權
[00:50:04.000 --> 00:50:07.000]  並且會帶他們回到耶路撒冷
[00:50:07.000 --> 00:50:12.000]  所以這個神學是一個恢復的神學
[00:50:12.000 --> 00:50:15.000]  但在基督教的編排
[00:50:15.000 --> 00:50:18.000]  我們看到舊約最後一段書是《瑪拉基書》
[00:50:18.000 --> 00:50:19.000]  然後就去到新約
[00:50:19.000 --> 00:50:21.000]  所以是比較直線的
[00:50:21.000 --> 00:50:25.000]  希伯來的聖經是圓圈的
[00:50:25.000 --> 00:50:27.000]  回到耶路撒冷
[00:50:27.000 --> 00:50:30.000]  而基督教的聖經是由舊約
[00:50:30.000 --> 00:50:33.000]  去到耶穌基督的進程
[00:50:34.000 --> 00:50:36.000]  最後兩張slide
[00:50:36.000 --> 00:50:39.000]  我們看看《以斯帖記》的十章
[00:50:39.000 --> 00:50:42.000]  這一章很特別
[00:50:42.000 --> 00:50:44.000]  或許很多人會忽略
[00:50:44.000 --> 00:50:46.000]  這一章只有三節經文
[00:50:46.000 --> 00:50:49.000]  但這一章讓我們看到
[00:50:49.000 --> 00:50:52.000]  到了這本書的最後一章
[00:50:52.000 --> 00:50:56.000]  猶太人仍然住在波斯
[00:50:56.000 --> 00:50:59.000]  他們沒有回歸去其他地方
[00:50:59.000 --> 00:51:02.000]  他們仍然居留在波斯這個地方
[00:51:02.000 --> 00:51:07.000]  而他們仍然在不同的海洋中的居民
[00:51:07.000 --> 00:51:11.000]  都要向亞哈徐老王進貢
[00:51:11.000 --> 00:51:14.000]  代表帝國仍然存在
[00:51:14.000 --> 00:51:18.000]  並且繼續收其他散居人的進貢
[00:51:18.000 --> 00:51:21.000]  另外我們看這個
[00:51:21.000 --> 00:51:23.000]  沒有推翻帝國的信息
[00:51:23.000 --> 00:51:26.000]  沒有提及神的降臨這些信息
[00:51:26.000 --> 00:51:29.000]  沒有提及永遠和將來
[00:51:29.000 --> 00:51:31.000]  所以在這裡可以看到
[00:51:31.000 --> 00:51:36.000]  散居的猶太人與帝國共存的處境
[00:51:36.000 --> 00:51:40.000]  但大家也留意這個「沒底海」
[00:51:40.000 --> 00:51:41.000]  它做了些什麼
[00:51:41.000 --> 00:51:46.000]  它繼續在它的位置
[00:51:46.000 --> 00:51:50.000]  但它在它自己的崗位上
[00:51:50.000 --> 00:51:54.000]  為自己的本族求好處
[00:51:56.000 --> 00:52:04.000]  然後為自己所有族裔的平安呼籲
[00:52:04.000 --> 00:52:07.000]  在這裡給我們一個提醒
[00:52:07.000 --> 00:52:11.000]  我們是否要在崗位上
[00:52:11.000 --> 00:52:14.000]  仍然做我們應該做的事
[00:52:14.000 --> 00:52:16.000]  為我們本族的人求好處
[00:52:16.000 --> 00:52:21.000]  雖然我們與帝國共存的處境
[00:52:21.000 --> 00:52:24.000]  留在香港的香港人
[00:52:24.000 --> 00:52:26.000]  我給大家一個鼓勵
[00:52:26.000 --> 00:52:29.000]  我不知道你是選擇留下
[00:52:29.000 --> 00:52:30.000]  還是被迫留下
[00:52:30.000 --> 00:52:33.000]  還是沒有選擇留下
[00:52:33.000 --> 00:52:35.000]  無論你是在哪一個處境
[00:52:35.000 --> 00:52:37.000]  這個鼓勵就是
[00:52:37.000 --> 00:52:40.000]  你可以在香港這個地方
[00:52:40.000 --> 00:52:42.000]  見證神的工作
[00:52:42.000 --> 00:52:46.000]  見證神在歷史的這一刻
[00:52:46.000 --> 00:52:48.000]  神的作為
[00:52:48.000 --> 00:52:50.000]  我不知道神要做什麼
[00:52:50.000 --> 00:52:52.000]  但我知道神是掌權
[00:52:52.000 --> 00:52:54.000]  神是看管香港
[00:52:54.000 --> 00:52:57.000]  所以好像《以色帖記》裏面
[00:52:57.000 --> 00:53:00.000]  雖然是經歷神的隱藏
[00:53:00.000 --> 00:53:04.000]  但我們見到神是否與他們同在呢?
[00:53:04.000 --> 00:53:07.000]  是用不同的方式與他們同在
[00:53:07.000 --> 00:53:10.000]  最後一張slide就是這一張slide
[00:53:10.000 --> 00:53:12.000]  回到耶穌的身上
[00:53:12.000 --> 00:53:15.000]  我們見到神的缺席和祂的臨在
[00:53:15.000 --> 00:53:18.000]  是同時共存的
[00:53:18.000 --> 00:53:20.000]  耶穌在十字架上說
[00:53:20.000 --> 00:53:24.000]  我的神,我的神,你為什麼離棄我?
[00:53:24.000 --> 00:53:26.000]  當祂說這句話的時候
[00:53:26.000 --> 00:53:28.000]  祂真的經歷了神的缺席
[00:53:28.000 --> 00:53:31.000]  祂真的經歷了神的缺席
[00:53:31.000 --> 00:53:33.000]  但最後祂說了兩個字
[00:53:33.000 --> 00:53:36.000]  中文的翻譯是「成了」
[00:53:36.000 --> 00:53:38.000]  在這個very moment
[00:53:38.000 --> 00:53:40.000]  神的旨意成就
[00:53:40.000 --> 00:53:42.000]  神的缺席和臨在
[00:53:42.000 --> 00:53:43.000]  不是either or
[00:53:43.000 --> 00:53:45.000]  是可以同時共存的
[00:53:45.000 --> 00:53:47.000]  我們今天就要辨識
[00:53:47.000 --> 00:53:51.000]  神是用什麼方式向我們顯現
[00:53:51.000 --> 00:53:52.000]  祂的臨在
[00:53:52.000 --> 00:53:54.000]  不是只是直接的說話
[00:53:54.000 --> 00:53:57.000]  或者是突然出現在我們面前
[00:53:57.000 --> 00:53:59.000]  而是藉著祂不變的創造
[00:53:59.000 --> 00:54:01.000]  創造的定律
[00:54:01.000 --> 00:54:06.000]  藉著神給我們的智慧
[00:54:06.000 --> 00:54:09.000]  藉著人間的愛
[00:54:09.000 --> 00:54:11.000]  雅歌那邊
[00:54:11.000 --> 00:54:14.000]  藉著教會
[00:54:15.000 --> 00:54:17.000]  藉著其他方面
[00:54:17.000 --> 00:54:23.000]  將我們去感受神的臨在
[00:54:23.000 --> 00:54:27.000]  這兩本書是豐富我們對神的認識
[00:54:27.000 --> 00:54:30.000]  就是神在歷史的時刻裏
[00:54:30.000 --> 00:54:34.000]  祂可以選擇很明顯的彰顯
[00:54:34.000 --> 00:54:36.000]  但在某些歷史的時段
[00:54:36.000 --> 00:54:38.000]  祂是用一種隱藏
[00:54:38.000 --> 00:54:39.000]  背後、固有
[00:54:39.000 --> 00:54:42.000]  或者另類的方式去彰顯祂的同在
[00:54:42.000 --> 00:54:46.000]  所以今天任何在信徒弟兄姊妹
[00:54:46.000 --> 00:54:49.000]  經歷神缺席的當中
[00:54:49.000 --> 00:54:51.000]  不要氣餒
[00:54:51.000 --> 00:54:53.000]  繼續向神祈禱
[00:54:53.000 --> 00:54:55.000]  祂聽到的
[00:54:55.000 --> 00:54:57.000]  多謝大家
[00:54:57.000 --> 00:55:06.000]  (掌聲)
[00:55:06.000 --> 00:55:08.000]  神與我們同在
[00:55:08.000 --> 00:55:10.000]  所以無論在哪裏
[00:55:10.000 --> 00:55:11.000]  我們都相信有信心
[00:55:11.000 --> 00:55:13.000]  依靠上帝去過
[00:55:13.000 --> 00:55:17.000]  經歷祂的豐盛和祂的同在
[00:55:17.000 --> 00:55:22.000]  我們現在有一個奉獻的時間
[00:55:22.000 --> 00:55:27.000]  請同工幫我預備
[00:55:27.000 --> 00:55:29.000]  在收奉獻之前
[00:55:29.000 --> 00:55:30.000]  我們一起禱告
[00:55:30.000 --> 00:55:32.000]  主引導我們
[00:55:32.000 --> 00:55:36.000]  天父上帝我們感謝祢
[00:55:36.000 --> 00:55:38.000]  祢與我們同在
[00:55:38.000 --> 00:55:42.000]  無論我們感受到或感受不到
[00:55:42.000 --> 00:55:44.000]  祢都用祢的恩典
[00:55:44.000 --> 00:55:46.000]  引導我們
[00:55:46.000 --> 00:55:50.000]  用豐盛的個人的好東西
[00:55:50.000 --> 00:55:55.000]  讓我們可以去經歷祢的實在
[00:55:55.000 --> 00:55:58.000]  願天父祢幫助我們
[00:55:58.000 --> 00:56:01.000]  在我們豐盛的恩典裏
[00:56:01.000 --> 00:56:03.000]  我們都關注到
[00:56:03.000 --> 00:56:05.000]  有別人的需要
[00:56:05.000 --> 00:56:07.000]  教會的需要
[00:56:07.000 --> 00:56:11.000]  讓這些關注、奉獻
[00:56:11.000 --> 00:56:14.000]  能夠成就主祢的工作
[00:56:14.000 --> 00:56:16.000]  我們將以下奉獻的時間
[00:56:16.000 --> 00:56:18.000]  交託在主祢的手中
[00:56:18.000 --> 00:56:20.000]  願祢引導我們
[00:56:20.000 --> 00:56:23.000]  我們感恩祈禱奉耶穌基督的聖名
[00:56:23.000 --> 00:56:24.000]  阿們
[00:56:24.000 --> 00:56:29.000]  另外我想回應一點
[00:56:29.000 --> 00:56:33.000]  鼓勵我們回到居老時
[00:56:33.000 --> 00:56:37.000]  剛才謝霆博士
[00:56:37.000 --> 00:56:40.000]  因為我們都很期待他們說完
[00:56:40.000 --> 00:56:41.000]  可以用我們的譯本
[00:56:41.000 --> 00:56:43.000]  我們將經文改了
[00:56:43.000 --> 00:56:45.000]  他們用譯本
[00:56:45.000 --> 00:56:48.000]  有些對應、對口
[00:56:48.000 --> 00:56:52.000]  其實我們這次發現
[00:56:52.000 --> 00:56:54.000]  當我們出了經文版之後
[00:56:54.000 --> 00:56:56.000]  很多弟兄姐妹反而問我們
[00:56:56.000 --> 00:56:59.000]  你那四本還有沒有?
[00:56:59.000 --> 00:57:00.000]  是有的
[00:57:00.000 --> 00:57:02.000]  因為發現有不少地方
[00:57:02.000 --> 00:57:04.000]  為什麼這樣翻譯
[00:57:04.000 --> 00:57:06.000]  所以他找回原來那本
[00:57:06.000 --> 00:57:09.000]  發現原來那四本很有價值
[00:57:09.000 --> 00:57:12.000]  所以我們還有一些
[00:57:12.000 --> 00:57:13.000]  大家可以看
[00:57:13.000 --> 00:57:14.000]  不過我想在這裏提一提
[00:57:14.000 --> 00:57:18.000]  如果有弟兄姐妹有我們這本譯本
[00:57:18.000 --> 00:57:22.000]  目錄的地方有一個QR Code
[00:57:22.000 --> 00:57:24.000]  我們其實
[00:57:24.000 --> 00:57:28.000]  因為在這裏我們將所有的筆記都抽了
[00:57:28.000 --> 00:57:31.000]  但是我們有兩種筆記
[00:57:31.000 --> 00:57:34.000]  你可以透過這個QR Code找到
[00:57:34.000 --> 00:57:35.000]  第一就是
[00:57:35.000 --> 00:57:37.000]  我們為什麼這樣翻譯
[00:57:37.000 --> 00:57:40.000]  我做一個比較簡單的解釋
[00:57:40.000 --> 00:57:43.000]  所以材料很多
[00:57:43.000 --> 00:57:45.000]  我們沒有辦法放在這裏
[00:57:45.000 --> 00:57:47.000]  另外還有一種就是Endnotes
[00:57:47.000 --> 00:57:50.000]  有些時候放在經文的旁邊
[00:57:50.000 --> 00:57:52.000]  好像我們聖經新譯本
[00:57:52.000 --> 00:57:54.000]  如果有些不同的翻譯
[00:57:54.000 --> 00:57:55.000]  可能的不同的翻譯
[00:57:55.000 --> 00:57:57.000]  或者是二文的翻譯
[00:57:57.000 --> 00:58:00.000]  我們會放在那一節經文的下面
[00:58:00.000 --> 00:58:03.000]  但有些聖經是放在同一頁的後面
[00:58:03.000 --> 00:58:06.000]  但因為我們有很多
[00:58:06.000 --> 00:58:08.000]  所以我們都放不進來
[00:58:08.000 --> 00:58:10.000]  我們都放在QR Code裏面
[00:58:10.000 --> 00:58:13.000]  不過正在製作中
[00:58:13.000 --> 00:58:17.000]  其實應該都好的
[00:58:17.000 --> 00:58:20.000]  不過有材料在這裏
[00:58:20.000 --> 00:58:22.000]  我們還要經過編輯那一關
[00:58:22.000 --> 00:58:24.000]  所以編輯什麼還要編輯
[00:58:24.000 --> 00:58:27.000]  編輯完之後再放上去
[00:58:27.000 --> 00:58:29.000]  所以這個QR Code裏面有很多東西
[00:58:29.000 --> 00:58:31.000]  剛剛都提到很多的人名
[00:58:31.000 --> 00:58:32.000]  地名
[00:58:32.000 --> 00:58:34.000]  動植物名
[00:58:34.000 --> 00:58:37.000]  或者一些我們很熟悉的翻譯
[00:58:37.000 --> 00:58:38.000]  譬如慈愛
[00:58:38.000 --> 00:58:40.000]  我們現在不翻譯成慈愛
[00:58:40.000 --> 00:58:42.000]  不是上帝沒有慈愛
[00:58:42.000 --> 00:58:44.000]  上帝有忠誠的愛
[00:58:44.000 --> 00:58:47.000]  能夠將忠誠的納悅的關係
[00:58:47.000 --> 00:58:50.000]  在這裏表達出來
[00:58:50.000 --> 00:58:51.000]  所以類似這些
[00:58:51.000 --> 00:58:53.000]  我們會有列表放在那裏
[00:58:53.000 --> 00:58:55.000]  不過都要製作
[00:58:55.000 --> 00:58:58.000]  如果你有這本聖經
[00:58:58.000 --> 00:59:00.000]  請你可以揭入去QR Code
[00:59:00.000 --> 00:59:02.000]  另外一個很重要的事情
[00:59:02.000 --> 00:59:05.000]  就是我們都宣傳了一段時間
[00:59:05.000 --> 00:59:07.000]  就是我們明年有一個
[00:59:07.000 --> 00:59:10.000]  讀經和研經的一年的行動
[00:59:10.000 --> 00:59:14.000]  我們應該都沒有意外
[00:59:14.000 --> 00:59:19.000]  星期一我們會正式發佈我們的計劃
[00:59:19.000 --> 00:59:21.000]  不過都請大家特別為我們祈禱
[00:59:21.000 --> 00:59:23.000]  因為我們真的想得很
[00:59:23.000 --> 00:59:24.000]  我們很期待
[00:59:24.000 --> 00:59:27.000]  等一段時間有更豐富的
[00:59:27.000 --> 00:59:29.000]  透過讀聖經
[00:59:29.000 --> 00:59:30.000]  一起研讀聖經的時候
[00:59:30.000 --> 00:59:32.000]  可以明白整個話語
[00:59:32.000 --> 00:59:33.000]  所以我們
[00:59:33.000 --> 00:59:35.000]  是不是做大了
[00:59:35.000 --> 00:59:39.000]  很多事情都要做預備
[00:59:39.000 --> 00:59:42.000]  所以我們這一次不敢說
[00:59:42.000 --> 00:59:44.000]  什麼報名都收
[00:59:44.000 --> 00:59:46.000]  我們有一個限度
[00:59:46.000 --> 00:59:47.000]  有一個限制
[00:59:47.000 --> 00:59:51.000]  我們原則上先是一千位
[00:59:51.000 --> 00:59:53.000]  所以星期一會開始報名
