
[00:00:00.000 --> 00:00:02.640]  再次歡迎大家參加
[00:34:20.800 --> 00:34:23.000]  每個人都說謊
[00:34:23.000 --> 00:34:26.600]  每個人都說謬理的人士
[00:34:26.600 --> 00:34:29.000]  注意
[00:34:29.000 --> 00:34:31.400]  就是他勸不同的人
[00:34:31.400 --> 00:34:34.000]  世界A就是勸老年男人
[00:34:34.000 --> 00:34:36.400]  要審慎自制
[00:34:36.400 --> 00:34:38.600]  然後勸老年婦女
[00:34:38.600 --> 00:34:39.600]  2-3至
[00:34:39.600 --> 00:34:40.200]  B
[00:34:40.200 --> 00:34:42.400]  B派勸年輕婦女
[00:34:42.400 --> 00:34:43.800]  又是審慎自制
[00:34:43.800 --> 00:34:46.800]  然後A派勸年輕男子
[00:34:46.800 --> 00:34:48.400]  又是審慎自制
[00:34:48.400 --> 00:34:50.800]  所以A和A派都是男人
[00:34:50.800 --> 00:34:51.800]  男子
[00:34:51.800 --> 00:34:52.800]  一個老年
[00:34:52.800 --> 00:34:53.800]  一個年輕
[00:34:53.800 --> 00:34:56.600]  而中間就是老年婦女
[00:34:56.600 --> 00:34:58.400]  和年輕婦女
[00:34:58.400 --> 00:35:01.000]  我們加起來就是全部人
[00:35:01.000 --> 00:35:03.800]  而這些教會裏面的全部人
[00:35:03.800 --> 00:35:05.200]  我們看看
[00:35:05.200 --> 00:35:09.400]  而A勸老年男人
[00:35:09.400 --> 00:35:11.000]  要不恕酒
[00:35:11.000 --> 00:35:13.200]  莊重審慎自制
[00:35:13.200 --> 00:35:15.000]  這個審慎自制
[00:35:15.000 --> 00:35:18.200]  其實在《教育書信》提前出現過
[00:35:18.200 --> 00:35:20.600]  而提多本身也出現過
[00:35:20.600 --> 00:35:23.200]  如果看提前三章二節
[00:35:23.200 --> 00:35:26.200]  所謂作監督的必須無可指責
[00:35:26.200 --> 00:35:29.200]  只可以是一個妻子的長夫
[00:35:29.200 --> 00:35:30.200]  不恕酒
[00:35:30.200 --> 00:35:31.800]  審慎自制
[00:35:31.800 --> 00:35:32.800]  端莊
[00:35:32.800 --> 00:35:34.800]  樂於款待客人
[00:35:34.800 --> 00:35:36.200]  善於教導
[00:35:36.200 --> 00:35:37.600]  在這裏你會發現
[00:35:37.600 --> 00:35:41.400]  對老年男人的要求
[00:35:41.400 --> 00:35:43.000]  和監督
[00:35:43.000 --> 00:35:45.200]  頭三項
[00:35:45.200 --> 00:35:47.200]  可以說是平衡的
[00:35:47.200 --> 00:35:52.800]  頭幾項不恕酒
[00:35:52.800 --> 00:35:54.600]  審慎自制
[00:35:54.600 --> 00:35:55.800]  這裏端正
[00:35:55.800 --> 00:35:58.200]  這裏是莊重
[00:35:58.200 --> 00:36:00.200]  提前端正
[00:36:00.200 --> 00:36:02.000]  簡單來說
[00:36:02.000 --> 00:36:02.800]  就是
[00:36:02.800 --> 00:36:03.600]  哇
[00:36:03.600 --> 00:36:04.800]  勸老年男人
[00:36:04.800 --> 00:36:06.800]  差不多等於勸長老
[00:36:07.000 --> 00:36:08.400]  或者反過來說
[00:36:08.400 --> 00:36:10.400]  對長老的要求
[00:36:10.400 --> 00:36:14.800]  現在是加了在老年男人之上
[00:36:14.800 --> 00:36:16.200]  而另一方面
[00:36:16.200 --> 00:36:18.600]  如果看提前三章三節
[00:36:18.600 --> 00:36:20.200]  不醉酒鬧事
[00:36:20.200 --> 00:36:21.400]  不打架
[00:36:21.400 --> 00:36:24.800]  這些都是提前有出現的
[00:36:24.800 --> 00:36:27.200]  所以你會發現
[00:36:27.200 --> 00:36:29.200]  看提摩提前後書
[00:36:29.200 --> 00:36:31.800]  即是提前和提多書
[00:36:31.800 --> 00:36:34.600]  不恕酒是頗嚴重的
[00:36:34.800 --> 00:36:38.400]  當時的社會狀況
[00:36:38.400 --> 00:36:42.400]  很可能是因為酒很容易出事
[00:36:42.400 --> 00:36:44.400]  就算是比特前書
[00:36:44.400 --> 00:36:45.600]  它是這樣說的
[00:36:45.600 --> 00:36:46.800]  四章三節
[00:36:46.800 --> 00:36:48.600]  要知道
[00:36:48.600 --> 00:36:53.000]  你們過去做教外人喜歡做的事
[00:36:53.000 --> 00:36:55.600]  生活在邪淫私慾
[00:36:55.600 --> 00:36:56.800]  醉酒
[00:36:56.800 --> 00:36:57.800]  謊言
[00:36:57.800 --> 00:36:58.800]  狂飲
[00:36:58.800 --> 00:37:01.400]  即是邪淫私慾是兩方面
[00:37:01.400 --> 00:37:03.600]  即是兩個描述相關的
[00:37:04.200 --> 00:37:05.400]  醉酒
[00:37:05.400 --> 00:37:06.000]  謊言
[00:37:06.000 --> 00:37:07.000]  狂飲
[00:37:07.000 --> 00:37:09.200]  其實都和酒有關
[00:37:09.200 --> 00:37:10.600]  所以你會發現
[00:37:10.600 --> 00:37:11.400]  當時
[00:37:11.400 --> 00:37:12.800]  即是普遍第一個世紀
[00:37:12.800 --> 00:37:15.600]  因為酒而出事是頗嚴重的
[00:37:15.600 --> 00:37:19.000]  第二A提到老年男人
[00:37:19.000 --> 00:37:20.400]  什麼叫老年呢?
[00:37:20.400 --> 00:37:22.400]  當時原來有不同的主張
[00:37:22.400 --> 00:37:25.000]  有些覺得50歲以上就要老年
[00:37:25.000 --> 00:37:27.600]  而當代有一個很著名的學者
[00:37:27.600 --> 00:37:30.200]  即是第一個世紀和耶穌同時代的
[00:37:30.200 --> 00:37:32.000]  Friar Fyllo
[00:37:32.000 --> 00:37:35.000]  認為60歲以上才叫做老年
[00:37:35.000 --> 00:37:36.600]  即是提到
[00:37:36.600 --> 00:37:40.000]  保羅將對監督的要求
[00:37:40.000 --> 00:37:42.400]  應用在老年男人身上
[00:37:42.400 --> 00:37:44.200]  其實言下之意
[00:37:44.200 --> 00:37:46.400]  就是那些老年男人
[00:37:46.400 --> 00:37:49.200]  是教會領袖的一部分
[00:37:49.200 --> 00:37:52.000]  領袖有功能領袖
[00:37:52.000 --> 00:37:54.000]  Functional leader
[00:37:54.000 --> 00:37:56.000]  也有職位的領袖
[00:37:56.000 --> 00:37:57.600]  Positional leader
[00:37:57.600 --> 00:37:59.000]  而長老
[00:37:59.000 --> 00:38:01.600]  你可以說是Positional leader
[00:38:01.600 --> 00:38:02.600]  即位的領袖
[00:38:02.600 --> 00:38:04.400]  當然他要發揮這個功能
[00:38:04.400 --> 00:38:06.800]  但是現在保羅想
[00:38:06.800 --> 00:38:08.800]  所謂的Empowerment
[00:38:08.800 --> 00:38:10.000]  放權
[00:38:10.000 --> 00:38:11.200]  下權
[00:38:11.200 --> 00:38:15.200]  即是教會裏面的老年人
[00:38:15.200 --> 00:38:17.000]  都要扮演這個角色
[00:38:17.000 --> 00:38:21.000]  一會兒看老年婦女就更加明顯了
[00:38:21.000 --> 00:38:22.800]  所以除了長老之外
[00:38:22.800 --> 00:38:24.800]  老年的男女
[00:38:24.800 --> 00:38:27.400]  其實都是教會的領袖
[00:38:27.400 --> 00:38:30.000]  這個對於現代教會來說
[00:38:30.000 --> 00:38:31.400]  是很有意思的
[00:38:32.000 --> 00:38:33.000]  人老了
[00:38:33.000 --> 00:38:34.200]  不等於沒有用
[00:38:34.200 --> 00:38:36.200]  家有一老
[00:38:36.200 --> 00:38:37.400]  就如有一寶
[00:38:37.400 --> 00:38:38.400]  在教會裏面
[00:38:38.400 --> 00:38:40.600]  如果那些老年男女
[00:38:40.600 --> 00:38:42.600]  能夠做到長老
[00:38:42.600 --> 00:38:45.400]  那些品行境界的時候
[00:38:45.400 --> 00:38:47.800]  他們將會是教會的祝福
[00:38:47.800 --> 00:38:49.600]  然後B
[00:38:49.600 --> 00:38:53.400]  在信心、愛和堅忍上
[00:38:53.400 --> 00:38:55.200]  都健康純正
[00:38:55.200 --> 00:38:58.000]  而A
[00:38:58.000 --> 00:38:59.200]  就是說教義
[00:38:59.200 --> 00:39:01.000]  他的教導是健康純正
[00:39:01.000 --> 00:39:03.600]  現在在生活上健康純正
[00:39:03.600 --> 00:39:04.800]  值得留意的
[00:39:04.800 --> 00:39:05.600]  而B
[00:39:05.600 --> 00:39:06.800]  有信有愛
[00:39:06.800 --> 00:39:08.000]  但接著是堅忍
[00:39:08.000 --> 00:39:09.200]  不是說盼望
[00:39:09.200 --> 00:39:10.000]  為什麼?
[00:39:10.000 --> 00:39:12.200]  因為你的堅忍
[00:39:12.200 --> 00:39:14.600]  就隱含了你的盼望
[00:39:14.600 --> 00:39:16.200]  所以其實
[00:39:16.200 --> 00:39:19.400]  又是從一個生活去呈現你的信仰
[00:39:19.400 --> 00:39:21.400]  對神有信心
[00:39:21.400 --> 00:39:22.800]  對人有愛心
[00:39:22.800 --> 00:39:25.000]  對將來有盼望
[00:39:25.000 --> 00:39:25.800]  而堅忍
[00:39:25.800 --> 00:39:28.800]  這些就是美好的境界
[00:39:28.800 --> 00:39:30.200]  美好的靈性
[00:39:31.000 --> 00:39:31.600]  第三節
[00:39:31.600 --> 00:39:33.800]  「照樣勸老年婦女
[00:39:33.800 --> 00:39:35.600]  行為舉止要虔誠
[00:39:35.600 --> 00:39:36.800]  不中傷別人
[00:39:36.800 --> 00:39:38.200]  不作走的老弟
[00:39:38.200 --> 00:39:41.200]  他們要用善道教導人」
[00:39:41.200 --> 00:39:43.400]  教會通常那些
[00:39:43.400 --> 00:39:44.600]  奇英團
[00:39:44.600 --> 00:39:46.200]  或者叫老年團契
[00:39:46.200 --> 00:39:49.200]  那些團友很多時候要等人服善
[00:39:49.200 --> 00:39:51.600]  但是在這個提多書裏面
[00:39:51.600 --> 00:39:52.400]  他發現
[00:39:52.400 --> 00:39:54.800]  他要求老年的婦女
[00:39:54.800 --> 00:39:58.200]  是可以用善道去教導別人的
[00:39:58.200 --> 00:39:59.800]  教導什麼人呢?
[00:39:59.800 --> 00:40:01.400]  第四、五節
[00:40:01.400 --> 00:40:04.200]  「好訓導年輕婦女
[00:40:04.200 --> 00:40:06.800]  愛丈夫愛兒女
[00:40:06.800 --> 00:40:08.600]  並且審慎
[00:40:08.600 --> 00:40:09.400]  自制
[00:40:09.400 --> 00:40:11.000]  貞潔
[00:40:11.000 --> 00:40:12.200]  理家
[00:40:12.200 --> 00:40:13.200]  善良」
[00:40:13.200 --> 00:40:15.200]  或者叫做「待人有恩」
[00:40:15.200 --> 00:40:17.000]  「順從自己的丈夫
[00:40:17.000 --> 00:40:19.200]  免得神的道被人褻瀆」
[00:40:19.200 --> 00:40:20.800]  所以他發現
[00:40:20.800 --> 00:40:22.800]  是用年老的婦女
[00:40:22.800 --> 00:40:27.400]  去向年輕的婦女做教導的功夫
[00:40:28.600 --> 00:40:31.200]  為什麼有這個吩咐安排呢?
[00:40:31.200 --> 00:40:33.400]  一、避免提多
[00:40:33.400 --> 00:40:36.200]  或者長老是男的
[00:40:36.200 --> 00:40:40.200]  對年輕婦女有太多的接觸
[00:40:40.200 --> 00:40:42.200]  很容易出事
[00:40:42.200 --> 00:40:44.600]  而另一個同樣說過
[00:40:44.600 --> 00:40:48.200]  是士老二能是教會領袖的一部分
[00:40:48.200 --> 00:40:49.600]  留意的
[00:40:49.600 --> 00:40:50.800]  我們看注三
[00:40:50.800 --> 00:40:52.800]  就是這四至五節
[00:40:52.800 --> 00:40:55.600]  那裏有七項要求
[00:40:55.600 --> 00:40:57.400]  但是發現第一項
[00:40:57.400 --> 00:40:58.400]  愛丈夫
[00:40:58.400 --> 00:40:59.200]  第二項
[00:40:59.200 --> 00:41:00.000]  愛兒女
[00:41:00.000 --> 00:41:02.000]  這樣數下去的時候
[00:41:02.000 --> 00:41:03.200]  第一
[00:41:03.200 --> 00:41:04.000]  第四
[00:41:04.000 --> 00:41:04.600]  第七
[00:41:04.600 --> 00:41:06.600]  就是開始中間和結尾
[00:41:06.600 --> 00:41:08.800]  都是和夫妻關係有關的
[00:41:08.800 --> 00:41:09.400]  第一
[00:41:09.400 --> 00:41:10.200]  愛丈夫
[00:41:10.200 --> 00:41:11.000]  第四
[00:41:11.000 --> 00:41:11.800]  就是貞潔
[00:41:11.800 --> 00:41:13.200]  第七
[00:41:13.200 --> 00:41:16.200]  就是順從自己的丈夫
[00:41:16.200 --> 00:41:18.200]  對於年輕的婦女
[00:41:18.200 --> 00:41:20.000]  即是她可能結婚了
[00:41:20.000 --> 00:41:21.200]  或者還沒有結婚
[00:41:21.200 --> 00:41:24.000]  如果用婦女
[00:41:24.000 --> 00:41:27.400]  有些人通常是會結婚的
[00:41:27.400 --> 00:41:29.200]  但是她說要貞潔
[00:41:29.200 --> 00:41:33.000]  所以其實要對婚姻忠貞
[00:41:33.000 --> 00:41:34.600]  對丈夫忠貞
[00:41:34.600 --> 00:41:36.600]  是在說夫妻關係
[00:41:36.600 --> 00:41:38.000]  而接著
[00:41:38.000 --> 00:41:39.400]  第二項
[00:41:39.400 --> 00:41:41.200]  就是愛兒女
[00:41:41.200 --> 00:41:42.400]  對應的
[00:41:42.400 --> 00:41:44.200]  就是第六項
[00:41:44.200 --> 00:41:45.400]  就是善良
[00:41:45.400 --> 00:41:47.400]  但是可以做待人有恩
[00:41:47.400 --> 00:41:49.600]  其實是關於怎樣對待別人的
[00:41:49.600 --> 00:41:51.200]  一個是顯出愛
[00:41:51.200 --> 00:41:53.000]  一個是顯出善良
[00:41:53.200 --> 00:41:55.000]  這個正正就是說了
[00:41:55.000 --> 00:41:57.000]  善良和愛
[00:41:57.000 --> 00:42:00.000]  是透過待人而呈現出來的
[00:42:00.000 --> 00:42:03.200]  接著再看第三和第五
[00:42:03.200 --> 00:42:06.200]  就是審慎自制
[00:42:06.200 --> 00:42:08.400]  第五就是理家
[00:42:08.400 --> 00:42:10.000]  好像沒有關係
[00:42:10.000 --> 00:42:12.200]  但是兩者都是和管理有關的
[00:42:12.200 --> 00:42:15.200]  審慎自制就是管理自己
[00:42:15.200 --> 00:42:19.000]  理家就是料理家庭
[00:42:19.000 --> 00:42:20.400]  是管理家庭
[00:42:20.400 --> 00:42:22.400]  所以當我們這樣看的時候
[00:42:22.400 --> 00:42:23.400]  本身這七項
[00:42:23.400 --> 00:42:24.800]  第一代表完整
[00:42:24.800 --> 00:42:25.600]  第二
[00:42:25.600 --> 00:42:28.600]  它本身有一個這樣的結構
[00:42:28.600 --> 00:42:29.800]  ABC
[00:42:29.800 --> 00:42:31.400]  B派、C派、A派
[00:42:31.400 --> 00:42:32.200]  這樣
[00:42:32.200 --> 00:42:33.000]  不是
[00:42:33.000 --> 00:42:34.200]  ABCD
[00:42:34.200 --> 00:42:37.000]  接著就是C派、B派、A派的結構
[00:42:37.000 --> 00:42:38.200]  但是當中
[00:42:38.200 --> 00:42:42.000]  A和A派和D都是和夫妻關係有關的
[00:42:42.000 --> 00:42:44.200]  而給大家多一個資料
[00:42:44.200 --> 00:42:46.600]  當時羅馬女子合法年齡就是12歲
[00:42:46.600 --> 00:42:48.400]  但通常是15至19歲
[00:42:48.400 --> 00:42:50.600]  而男子平均就是25至
[00:42:51.800 --> 00:42:53.200]  29歲
[00:42:53.200 --> 00:42:55.600]  而既然是這樣的話
[00:42:55.600 --> 00:42:56.400]  女子
[00:42:56.400 --> 00:42:59.400]  妻子在家裡面
[00:42:59.400 --> 00:43:00.800]  責任是什麼呢?
[00:43:00.800 --> 00:43:02.400]  就是上夫教子
[00:43:02.400 --> 00:43:04.000]  所以這裡提到
[00:43:04.000 --> 00:43:05.600]  年老的
[00:43:05.600 --> 00:43:06.400]  有經驗的
[00:43:06.400 --> 00:43:09.400]  如何去教導年輕的婦女
[00:43:09.400 --> 00:43:10.800]  這個就是
[00:43:10.800 --> 00:43:15.600]  保羅對這個城市的教會
[00:43:15.600 --> 00:43:18.800]  除了設立長老之外
[00:43:18.800 --> 00:43:21.200]  也設立一個好的教會制度
[00:43:21.400 --> 00:43:23.200]  不單長老是領袖
[00:43:23.200 --> 00:43:27.800]  年老的男人女人都是領袖
[00:43:27.800 --> 00:43:29.200]  接著
[00:43:29.200 --> 00:43:31.800]  我們再看下去的時候
[00:43:31.800 --> 00:43:32.800]  就是
[00:43:32.800 --> 00:43:34.000]  第六節
[00:43:34.000 --> 00:43:39.200]  朝陽勸年輕男子凡事要審慎自制
[00:43:39.200 --> 00:43:41.000]  當你留意的時候
[00:43:41.000 --> 00:43:44.400]  這個審慎自制經常都出現
[00:43:44.400 --> 00:43:45.400]  就是
[00:43:45.400 --> 00:43:45.800]  例如
[00:43:45.800 --> 00:43:48.000]  第二節A
[00:43:48.000 --> 00:43:50.400]  老年男人要審慎自制
[00:43:50.400 --> 00:43:51.200]  接著
[00:43:51.400 --> 00:43:52.400]  年輕婦女
[00:43:52.400 --> 00:43:53.000]  第五節
[00:43:53.000 --> 00:43:54.200]  審慎自制
[00:43:54.200 --> 00:43:55.200]  接著
[00:43:55.200 --> 00:43:57.400]  年輕男子也要審慎自制
[00:43:57.400 --> 00:43:59.000]  而在蝙蝠書上
[00:43:59.000 --> 00:43:59.600]  你會發現
[00:43:59.600 --> 00:44:01.400]  婦女是比較多
[00:44:01.400 --> 00:44:03.600]  比較長一點
[00:44:03.600 --> 00:44:05.400]  如果對應提摩太前書
[00:44:05.400 --> 00:44:07.200]  你會知道
[00:44:07.200 --> 00:44:08.200]  當時
[00:44:08.200 --> 00:44:10.400]  婦女真的教會了一個問題
[00:44:10.400 --> 00:44:12.000]  尤其是寡婦
[00:44:12.000 --> 00:44:13.600]  現在提多
[00:44:13.600 --> 00:44:14.800]  不是二佛所了
[00:44:14.800 --> 00:44:17.400]  提摩太在二佛所侍奉
[00:44:17.400 --> 00:44:19.200]  提摩太前書就是二佛所教會
[00:44:19.200 --> 00:44:20.600]  但是這個是克里特
[00:44:20.800 --> 00:44:21.600]  但是
[00:44:21.600 --> 00:44:23.000]  女人是一個問題
[00:44:23.000 --> 00:44:24.400]  可能在當時羅馬
[00:44:24.400 --> 00:44:26.400]  的世界裏面
[00:44:26.400 --> 00:44:27.600]  都頗為普遍
[00:44:27.600 --> 00:44:29.200]  上面
[00:44:29.200 --> 00:44:30.000]  你會發現
[00:44:30.000 --> 00:44:30.800]  看回那個
[00:44:30.800 --> 00:44:31.600]  的
[00:44:31.600 --> 00:44:32.600]  注一
[00:44:32.600 --> 00:44:33.600]  就是
[00:44:33.600 --> 00:44:34.200]  A
[00:44:34.200 --> 00:44:35.800]  和A派分別都是
[00:44:35.800 --> 00:44:37.200]  因應提多
[00:44:37.200 --> 00:44:38.600]  不要說針對提多
[00:44:38.600 --> 00:44:40.400]  接著A派就是
[00:44:40.400 --> 00:44:41.200]  這個
[00:44:41.200 --> 00:44:42.600]  的七至八節
[00:44:42.600 --> 00:44:43.600]  你
[00:44:43.600 --> 00:44:45.800]  自己要作出善行的榜樣
[00:44:45.800 --> 00:44:47.600]  在教導上要崇正
[00:44:47.600 --> 00:44:48.600]  要尊重
[00:44:48.600 --> 00:44:50.400]  所以先是說生存
[00:44:50.400 --> 00:44:52.400]  接著說延傳
[00:44:52.400 --> 00:44:53.400]  八節
[00:44:53.400 --> 00:44:55.000]  延遲要健康
[00:44:55.000 --> 00:44:55.800]  崇正
[00:44:55.800 --> 00:44:56.800]  無可指責
[00:44:56.800 --> 00:44:58.400]  讓反對的人
[00:44:58.400 --> 00:45:01.400]  說不出什麼關於我們的話
[00:45:01.400 --> 00:45:03.800]  就因而自覺慚愧
[00:45:03.800 --> 00:45:06.000]  接著第九第十節
[00:45:06.000 --> 00:45:07.600]  勸做勞博的
[00:45:07.600 --> 00:45:09.400]  凡事要順服自己的主人
[00:45:09.400 --> 00:45:11.400]  討他歡喜不頂嘴
[00:45:11.400 --> 00:45:12.600]  不偷東西
[00:45:12.600 --> 00:45:16.000]  都要顯出一切美好的忠誠
[00:45:16.000 --> 00:45:18.200]  好在一切事上都為
[00:45:18.200 --> 00:45:18.800]  神
[00:45:18.800 --> 00:45:19.600]  我們
[00:45:19.600 --> 00:45:20.400]  救主
[00:45:20.400 --> 00:45:21.200]  的教導
[00:45:21.200 --> 00:45:22.000]  爭光
[00:45:22.000 --> 00:45:23.400]  這兩節經文
[00:45:23.400 --> 00:45:25.800]  九至十節有什麼地方可以留意呢?
[00:45:25.800 --> 00:45:27.800]  首先勸作勞博的
[00:45:27.800 --> 00:45:29.800]  勞博是當時社會階級裡面
[00:45:29.800 --> 00:45:32.000]  最低的階層
[00:45:32.000 --> 00:45:33.400]  但是勞博這個字
[00:45:33.400 --> 00:45:35.800]  不要忽略提多的書
[00:45:35.800 --> 00:45:38.000]  最先是一章一節出現的
[00:45:38.000 --> 00:45:38.800]  就是
[00:45:38.800 --> 00:45:40.000]  神的勞博
[00:45:40.000 --> 00:45:40.800]  保羅
[00:45:40.800 --> 00:45:43.800]  現在就勸另一個的勞博
[00:45:43.800 --> 00:45:44.800]  要怎樣呢?
[00:45:44.800 --> 00:45:47.400]  凡事要順服自己的主人
[00:45:47.400 --> 00:45:48.600]  討他喜歡
[00:45:48.600 --> 00:45:49.800]  這是積極的
[00:45:49.800 --> 00:45:51.000]  不頂嘴
[00:45:51.000 --> 00:45:52.200]  不偷東西
[00:45:52.200 --> 00:45:53.000]  是消極的
[00:45:53.000 --> 00:45:55.600]  都要顯出一切美好的忠誠
[00:45:55.600 --> 00:45:57.400]  這是積極的
[00:45:57.400 --> 00:45:58.600]  所以是一個
[00:45:58.600 --> 00:46:01.000]  A-B-B-A的結構
[00:46:01.000 --> 00:46:02.200]  做這麼多事情
[00:46:02.200 --> 00:46:03.200]  獲得的是什麼?
[00:46:03.200 --> 00:46:04.600]  十節下半節
[00:46:04.600 --> 00:46:07.400]  好在一切事上都為
[00:46:07.400 --> 00:46:10.200]  我們救主的教導爭光
[00:46:10.200 --> 00:46:11.000]  咦?
[00:46:11.000 --> 00:46:13.400]  為神的教導爭光?
[00:46:13.400 --> 00:46:15.000]  也就是奴隸
[00:46:15.000 --> 00:46:17.200]  是以生活去前度
[00:46:17.400 --> 00:46:19.000]  如果是這樣說的話
[00:46:19.000 --> 00:46:20.400]  這個信仰
[00:46:20.400 --> 00:46:22.600]  不只是教會裡面
[00:46:22.600 --> 00:46:25.200]  社會裡面也可以實踐
[00:46:25.200 --> 00:46:27.400]  教會、社會兼顧
[00:46:27.400 --> 00:46:29.200]  把這個信仰
[00:46:29.200 --> 00:46:32.200]  融入這個社群當中
[00:46:32.200 --> 00:46:34.800]  所以當我們這樣看這個
[00:46:34.800 --> 00:46:36.800]  九至十節的時候
[00:46:36.800 --> 00:46:39.200]  又會發現保羅的鋪排
[00:46:39.200 --> 00:46:40.800]  其實是有意思的
[00:46:40.800 --> 00:46:43.600]  勸那些長者、年輕人
[00:46:43.600 --> 00:46:44.600]  是教會裡面的
[00:46:44.600 --> 00:46:47.400]  勸奴隸是社會的層面
[00:46:47.400 --> 00:46:48.800]  兩者都兼顧
[00:46:48.800 --> 00:46:50.600]  這個才是真正的福音
[00:46:50.600 --> 00:46:52.000]  真正的信仰
[00:46:52.000 --> 00:46:53.800]  接著是注釋
[00:46:53.800 --> 00:46:54.800]  同樣的
[00:46:54.800 --> 00:46:56.000]  即是保羅的教導
[00:46:56.000 --> 00:46:57.000]  二章一節十節
[00:46:57.000 --> 00:47:00.400]  是對應假教師的教導和表現
[00:47:00.400 --> 00:47:01.800]  一章十節十六節
[00:47:01.800 --> 00:47:02.800]  我們看看
[00:47:02.800 --> 00:47:04.400]  譬如二章一節
[00:47:04.400 --> 00:47:06.200]  提到多提
[00:47:06.200 --> 00:47:09.000]  你所說的要健康純正
[00:47:09.000 --> 00:47:12.800]  而對應假教師
[00:47:12.800 --> 00:47:14.200]  他就說了
[00:47:15.200 --> 00:47:16.600]  這個見證是真的
[00:47:16.600 --> 00:47:17.200]  為了緣故
[00:47:17.200 --> 00:47:19.400]  你要嚴厲地指出他們的過錯
[00:47:19.400 --> 00:47:22.200]  好使他們信仰上健康純正
[00:47:22.200 --> 00:47:25.000]  而假教師就不健康純正
[00:47:25.000 --> 00:47:29.200]  接著五節和九節都強調
[00:47:29.200 --> 00:47:32.200]  審慎自製送貨送貨
[00:47:32.200 --> 00:47:34.000]  自製送貨
[00:47:34.000 --> 00:47:37.400]  而對應的假教師就不受約出
[00:47:37.400 --> 00:47:41.800]  就是教會的送徒
[00:47:41.800 --> 00:47:43.400]  就要自製送貨
[00:47:43.400 --> 00:47:45.600]  對應的假教師就不受約出
[00:47:45.600 --> 00:47:49.200]  接著第二章五節講到貞潔
[00:47:49.200 --> 00:47:53.800]  而那裡提到他們心思良心都污穢了
[00:47:53.800 --> 00:47:55.800]  貞潔對應就污穢了
[00:47:55.800 --> 00:47:57.400]  我們看第五頁
[00:47:57.400 --> 00:48:02.200]  提到做僕人的要討主人的歡喜
[00:48:02.200 --> 00:48:05.400]  但是那些假教師
[00:48:05.400 --> 00:48:07.000]  就令自己很可憎
[00:48:07.000 --> 00:48:09.200]  歡喜對應可憎
[00:48:09.200 --> 00:48:11.000]  而第七節
[00:48:11.000 --> 00:48:14.000]  你自己要作出善行的榜樣
[00:48:14.000 --> 00:48:16.600]  而那邊就說那些人
[00:48:16.600 --> 00:48:18.600]  任何善工都不配
[00:48:18.600 --> 00:48:19.800]  一個是榜樣
[00:48:19.800 --> 00:48:21.000]  一個是不配
[00:48:21.000 --> 00:48:22.600]  看完第五頁
[00:48:22.600 --> 00:48:26.000]  很快交代二章十一至三章十一節
[00:48:26.000 --> 00:48:26.800]  首先
[00:48:26.800 --> 00:48:28.600]  二章十一至十四節
[00:48:28.600 --> 00:48:31.000]  就有一個結構給大家
[00:48:31.000 --> 00:48:33.000]  就是ABC
[00:48:33.000 --> 00:48:34.400]  A派B派結構
[00:48:34.400 --> 00:48:35.600]  神救萬人
[00:48:35.600 --> 00:48:37.000]  恩顯命
[00:48:37.000 --> 00:48:38.400]  這是神識人工作
[00:48:38.400 --> 00:48:40.600]  然後送徒要棄絕私慾
[00:48:40.600 --> 00:48:43.200]  就是送徒今生的回應
[00:48:43.200 --> 00:48:45.800]  然後品後基督榮耀顯
[00:48:45.800 --> 00:48:48.800]  就是基督將來才會顯現
[00:48:48.800 --> 00:48:50.800]  然後基督捨己為救人
[00:48:50.800 --> 00:48:53.600]  這個就是基督昔日的工作
[00:48:53.600 --> 00:48:56.400]  然後送徒要熱心行善
[00:48:56.400 --> 00:48:58.400]  就是送徒今生的回應
[00:48:58.400 --> 00:49:00.400]  二章十一至十四節
[00:49:00.400 --> 00:49:02.600]  是有昔日今生
[00:49:02.600 --> 00:49:04.400]  將來昔日今生
[00:49:04.400 --> 00:49:06.000]  就是一些是神的恩典
[00:49:06.000 --> 00:49:08.200]  一些是人的回應
[00:49:09.400 --> 00:49:10.600]  如果看第一頁
[00:49:10.600 --> 00:49:13.200]  你覺得這是神學基礎的一部分
[00:49:13.200 --> 00:49:15.600]  但如果純粹說神學基礎
[00:49:15.600 --> 00:49:17.200]  就被神學主導了
[00:49:17.200 --> 00:49:19.600]  但其實這裡說神是恩典
[00:49:19.600 --> 00:49:21.200]  就要用「恩避事」
[00:49:21.200 --> 00:49:23.400]  從這個角度去理解的時候
[00:49:23.400 --> 00:49:25.800]  就是神施恩了給屬祂的人
[00:49:25.800 --> 00:49:26.800]  現在這些人
[00:49:26.800 --> 00:49:29.400]  在今生就要去回應祂
[00:49:29.400 --> 00:49:32.400]  就是一個報恩的行動
[00:49:32.400 --> 00:49:35.400]  我們嘗試從這個角度看十一節十四節
[00:49:35.400 --> 00:49:36.200]  十一節
[00:49:36.200 --> 00:49:37.400]  原文開始是「因為」
[00:49:37.400 --> 00:49:38.600]  因為知道
[00:49:38.800 --> 00:49:40.800]  神拯救萬人的恩典
[00:49:40.800 --> 00:49:42.600]  已經顯明出來了
[00:49:42.600 --> 00:49:44.200]  神施恩給人
[00:49:44.200 --> 00:49:45.800]  「恩避事從」
