
[00:00:00.000 --> 00:00:17.020]  今天我們就來分享一本大家很熟悉的經典書
[00:42:12.420 --> 00:42:15.420]  耶和華以智慧奠定大地
[00:42:15.420 --> 00:42:17.420]  以聰明建立高天
[00:42:17.420 --> 00:42:20.420]  他的知識深淵就裂開
[00:42:20.420 --> 00:42:22.420]  天空也滴下甘露
[00:42:22.420 --> 00:42:25.420]  不是因他的說話 是因他的知識
[00:42:25.420 --> 00:42:29.420]  不是因為他的說話 而是因他的知識 智慧
[00:42:29.420 --> 00:42:32.420]  當然不是跟創世紀有衝突
[00:42:32.420 --> 00:42:35.420]  當然不是跟創世紀有衝突
[00:42:35.420 --> 00:42:39.420]  重點是真知識和假知識
[00:42:39.420 --> 00:42:42.420]  重點是真知識和假知識
[00:42:42.420 --> 00:42:45.420]  認定耶和華為創造主是真的知識
[00:42:45.420 --> 00:42:49.420]  認定耶和華為創造主是真的知識
[00:42:49.420 --> 00:42:51.420]  因為他以知識創造天下
[00:42:51.420 --> 00:42:54.420]  因為他以知識創造天下
[00:42:54.420 --> 00:42:57.420]  我們夠膽在神面前說我們知野
[00:42:57.420 --> 00:43:00.420]  這就是分別士多士的果子
[00:43:00.420 --> 00:43:06.420]  如果我們膽敢在耶和華面前說我們很有知識
[00:43:06.420 --> 00:43:10.420]  這就是在吃知善惡術的果子
[00:43:10.420 --> 00:43:13.420]  所以第一個段落將近結束的時候
[00:43:13.420 --> 00:43:16.420]  那將有對智慧的一首詩篇
[00:43:16.420 --> 00:43:20.420]  所以第一個段落在大概接近結束的時候
[00:43:20.420 --> 00:43:24.420]  就有一段這樣的經文歌頌創造的主
[00:43:24.420 --> 00:43:27.420]  又是在說創造的問題
[00:43:27.420 --> 00:43:29.420]  又在講創造的問題
[00:43:29.420 --> 00:43:30.420]  智慧這樣說
[00:43:30.420 --> 00:43:32.420]  智慧這樣說
[00:43:32.420 --> 00:43:34.420]  耶和華創造我的開始
[00:43:34.420 --> 00:43:37.420]  創造的開始 太初創造一切以先
[00:43:37.420 --> 00:43:39.420]  就有了真智慧
[00:43:39.420 --> 00:43:43.420]  智慧說在耶和華創造開始
[00:43:43.420 --> 00:43:47.420]  在太初創造一切以前就有了智慧
[00:43:47.420 --> 00:43:52.420]  耿古太初未有大地以前我已經立地立定
[00:43:52.420 --> 00:43:58.420]  耿古在太初在未有大地之前我已經被定
[00:43:58.420 --> 00:43:59.420]  最後一句
[00:43:59.420 --> 00:44:01.420]  大山未曾奠定
[00:44:01.420 --> 00:44:05.420]  小山未有之前我已經存在
[00:44:05.420 --> 00:44:08.420]  最後一句說大山未曾奠定
[00:44:08.420 --> 00:44:12.420]  小山未有以前我已經出生
[00:44:12.420 --> 00:44:16.420]  真正的智慧不是被造物是神自己
[00:44:16.420 --> 00:44:20.420]  真正的智慧不是被造物而是神自己
[00:44:20.420 --> 00:44:26.420]  人間的格言充滿著人間的智慧和知識
[00:44:26.420 --> 00:44:30.420]  人間的個言充滿人間的智慧和知識
[00:44:30.420 --> 00:44:32.420]  又怎能與創造主相比呢
[00:44:32.420 --> 00:44:36.420]  又怎能與創造主相比呢
[00:44:36.420 --> 00:44:41.420]  你看到之後的格言正正是這樣
[00:44:41.420 --> 00:44:43.420]  你看到之後的格言都是這樣
[00:44:43.420 --> 00:44:46.420]  很多是借了其他文化的格言
[00:44:46.420 --> 00:44:50.420]  很多是借了其他文化裡的格言
[00:44:50.420 --> 00:44:55.420]  但用上下文去更正其他文化的格言
[00:44:55.420 --> 00:45:00.420]  但是用上下文去更正其他文化裡的格言
[00:45:00.420 --> 00:45:02.420]  所以真言如果是逐節背
[00:45:02.420 --> 00:45:04.420]  很多時候是背錯了東西
[00:45:04.420 --> 00:45:05.420]  有個誤會的
[00:45:05.420 --> 00:45:08.420]  所以真言如果只是每一節來背
[00:45:08.420 --> 00:45:10.420]  很多時候會背錯這個意思
[00:45:10.420 --> 00:45:13.420]  你以為背了一句可能是世俗倫理
[00:45:13.420 --> 00:45:15.420]  要被更正的觀念
[00:45:15.420 --> 00:45:17.420]  你以為背了那一句
[00:45:17.420 --> 00:45:21.420]  可能就是從世俗的文理裡用的那些意思
[00:45:21.420 --> 00:45:25.420]  但上下文會更正世俗倫理的觀念
[00:45:25.420 --> 00:45:30.420]  但上下文會更正世俗倫理裡的那些觀念
[00:45:30.420 --> 00:45:32.420]  因為真正的創造是創造主
[00:45:32.420 --> 00:45:35.420]  因為真正的創造是創造主
[00:45:35.420 --> 00:45:39.420]  唯獨他是掌權的
[00:45:39.420 --> 00:45:41.420]  他是王
[00:45:41.420 --> 00:45:45.420]  所以智慧這樣講
[00:45:45.420 --> 00:45:48.420]  找到我的就找到生命
[00:45:48.420 --> 00:45:50.420]  他也必得著耶和華的恩惠
[00:45:50.420 --> 00:45:53.420]  得罪我的是傷害自己
[00:45:53.420 --> 00:45:58.420]  凡是恨惡我的就是喜愛死亡
[00:45:58.420 --> 00:46:01.420]  智慧說找到我的就找到生命
[00:46:01.420 --> 00:46:03.420]  他也必得著耶和華的恩惠
[00:46:03.420 --> 00:46:06.420]  得罪我的是傷害自己
[00:46:06.420 --> 00:46:10.420]  凡是恨惡我的就是喜愛死亡
[00:46:10.420 --> 00:46:13.420]  這個就是背後的故事
[00:46:13.420 --> 00:46:16.420]  這就是背後的故事
[00:46:16.420 --> 00:46:19.420]  不是個別的格言
[00:46:19.420 --> 00:46:22.420]  是說我們敬拜上帝
[00:46:22.420 --> 00:46:25.420]  還是敬拜自己的知識
[00:46:25.420 --> 00:46:27.420]  而這不是個別的格言
[00:46:27.420 --> 00:46:31.420]  而是在背後說我們要敬拜創造的上帝
[00:46:31.420 --> 00:46:34.420]  就找到自己的生命
[00:46:34.420 --> 00:46:36.420]  如果不是的話
[00:46:36.420 --> 00:46:39.420]  就等於吃了知善惡術的果子
[00:46:39.420 --> 00:46:41.420]  必引致死亡
[00:46:41.420 --> 00:46:43.420]  如果不是這樣
[00:46:43.420 --> 00:46:47.420]  就好像在找到知善惡術的果子
[00:46:47.420 --> 00:46:50.420]  吃了就變了死亡
[00:46:50.420 --> 00:46:55.420]  不喜愛智慧就是喜愛死亡
[00:46:55.420 --> 00:46:59.420]  不喜愛智慧的就是喜愛死亡
[00:46:59.420 --> 00:47:03.420]  好了,交代了第一段主題
[00:47:03.420 --> 00:47:05.420]  神創造得勝為王
[00:47:05.420 --> 00:47:10.420]  好了,我們就交代了第一段的大經文
[00:47:10.420 --> 00:47:13.420]  就是神創造得勝為王
[00:47:13.420 --> 00:47:17.420]  第二個大段落是最大的段落
[00:47:17.420 --> 00:47:20.420]  第二個段落是最大的一段經文
[00:47:20.420 --> 00:47:25.420]  在處理,我們如何作出合適的回應呢?
[00:47:25.420 --> 00:47:27.420]  就是處理一個問題
[00:47:27.420 --> 00:47:30.420]  我們怎樣合適的回應神的王權呢?
[00:47:30.420 --> 00:47:32.420]  正正是在這一段裡
[00:47:32.420 --> 00:47:35.420]  我們找到很多零碎的句子
[00:47:35.420 --> 00:47:37.420]  正正在這一段裡
[00:47:37.420 --> 00:47:39.420]  我們找到很多零碎的句子
[00:47:39.420 --> 00:47:41.420]  普及的倫理
[00:47:41.420 --> 00:47:43.420]  我們重複的說話
[00:47:43.420 --> 00:47:45.420]  我們有這樣的感覺
[00:47:45.420 --> 00:47:47.420]  普及的倫理,重複的說話
[00:47:47.420 --> 00:47:49.420]  都是我們的感覺
[00:47:49.420 --> 00:47:51.420]  但用精華架構來看
[00:47:51.420 --> 00:47:55.420]  你會發覺有更加重要背後的故事
[00:47:55.420 --> 00:47:59.420]  但我們用剛才的結構來看
[00:47:59.420 --> 00:48:02.420]  我們就找到很多背後的故事了
[00:48:02.420 --> 00:48:05.420]  我們用這個對神回應的眼光
[00:48:05.420 --> 00:48:09.420]  去看這大概二十章的經文
[00:48:09.420 --> 00:48:12.420]  我們就這種對神王權的回應
[00:48:12.420 --> 00:48:15.420]  這個眼光來看以後大概二十章的經文
[00:48:15.420 --> 00:48:18.420]  零碎背後你看到脈絡
[00:48:18.420 --> 00:48:21.420]  零碎背後我們看到脈絡
[00:48:21.420 --> 00:48:23.420]  格言背後你看到敘事
[00:48:23.420 --> 00:48:26.420]  格言背後我們看到敘事
[00:48:26.420 --> 00:48:28.420]  對神的回應可以有很多方面
[00:48:28.420 --> 00:48:31.420]  對神的回應可以有很多方面
[00:48:31.420 --> 00:48:33.420]  我們在這裡抽樣去說幾方面
[00:48:33.420 --> 00:48:36.420]  我們在這裡抽樣來講幾方面
[00:48:36.420 --> 00:48:39.420]  第一方面認定神為創造主
[00:48:39.420 --> 00:48:41.420]  是我們最基本的回應
[00:48:41.420 --> 00:48:44.420]  第一方面我們最基本的回應
[00:48:44.420 --> 00:48:47.420]  就是認定神為創造主
[00:48:47.420 --> 00:48:50.420]  三節的聖經
[00:48:50.420 --> 00:48:52.420]  三節的聖經
[00:48:52.420 --> 00:48:57.420]  欺壓貧寒的就是侮辱造祂的主
[00:48:57.420 --> 00:49:02.420]  恩待窮困的就是尊敬造祂的主
[00:49:02.420 --> 00:49:05.420]  欺壓貧寒的就是辱罵造祂的主
[00:49:05.420 --> 00:49:10.420]  恩待窮苦人的就是尊敬造祂的主
[00:49:10.420 --> 00:49:13.420]  是人都知道不應該欺壓窮人
[00:49:13.420 --> 00:49:17.420]  是人大概都知道不應該欺壓窮人
[00:49:17.420 --> 00:49:19.420]  但原因是甚麼呢?
[00:49:19.420 --> 00:49:21.420]  但原因是甚麼呢?
[00:49:21.420 --> 00:49:24.420]  真言有深厚神學的回應
[00:49:24.420 --> 00:49:27.420]  真言有深厚神學的回應
[00:49:27.420 --> 00:49:29.420]  如果你認定神為創造主
[00:49:29.420 --> 00:49:31.420]  我們每一個都是比造物
[00:49:31.420 --> 00:49:34.420]  如果你認定神是創造主
[00:49:34.420 --> 00:49:36.420]  我們每一個都是比造物
[00:49:36.420 --> 00:49:40.420]  你去就著去輕視一個被造物
[00:49:40.420 --> 00:49:42.420]  你是在侮辱創造主
[00:49:42.420 --> 00:49:46.420]  所以當你去就著去辱罵一個比造物的時候
[00:49:46.420 --> 00:49:49.420]  你就在欺負它的創造主
[00:49:49.420 --> 00:49:52.420]  原來我們的行為
[00:49:52.420 --> 00:49:55.420]  是直接表明我們有沒有堅定
[00:49:55.420 --> 00:49:58.420]  我們對創造主的信念
[00:49:58.420 --> 00:50:01.420]  原來我們的行為我們的言語
[00:50:01.420 --> 00:50:04.420]  就是表現我們有沒有堅定
[00:50:04.420 --> 00:50:07.420]  我們所尊敬的創造主
[00:50:07.420 --> 00:50:10.420]  第二節耶和華所造國有目的
[00:50:10.420 --> 00:50:14.420]  連惡人也是為禍患的日子而造的
[00:50:14.420 --> 00:50:17.420]  第二節講到耶和華所造的各有目的
[00:50:17.420 --> 00:50:21.420]  連惡人也是為禍患的日子而造的
[00:50:21.420 --> 00:50:24.420]  我們以為真言是告訴我們
[00:50:24.420 --> 00:50:29.420]  誰有錢財就掌權
[00:50:29.420 --> 00:50:34.420]  我們很多時候認為誰有錢財就可以掌權
[00:50:34.420 --> 00:50:38.420]  不是的 惡人最終會得到滅亡
[00:50:38.420 --> 00:50:40.420]  因為耶和華是創造主
[00:50:40.420 --> 00:50:42.420]  這裡不是這樣說
[00:50:42.420 --> 00:50:46.420]  他說惡人最終會有一個禍患的日子
[00:50:46.420 --> 00:50:48.420]  是神所定的
[00:50:48.420 --> 00:50:51.420]  在混亂的時候我們以為惡勢力得逞
[00:50:51.420 --> 00:50:54.420]  在混亂的時候我們認為惡勢力得到
[00:50:54.420 --> 00:51:01.420]  誰知道他們在神的棋局裡只是一個棋子
[00:51:01.420 --> 00:51:06.420]  誰知道他們在神的整個佈局裡只是一個棋子
[00:51:06.420 --> 00:51:08.420]  在患難不需要擔心
[00:51:08.420 --> 00:51:10.420]  因為神仍然是創造主
[00:51:10.420 --> 00:51:12.420]  在患難的日子也不要擔心
[00:51:12.420 --> 00:51:14.420]  因為神是創造主
[00:51:14.420 --> 00:51:16.420]  世上有財主也有窮人
[00:51:16.420 --> 00:51:19.420]  兩者都是神所造的
[00:51:19.420 --> 00:51:21.420]  世上有財主也有窮人
[00:51:21.420 --> 00:51:23.420]  兩者都是耶和華所造的
[00:51:23.420 --> 00:51:29.420]  最基本的思維假設神是創造主
[00:51:29.420 --> 00:51:34.420]  最基本的思維就是我們認定耶和華是創造主
[00:51:34.420 --> 00:51:40.420]  會馬上對我們體現神有截然不同的方法
[00:51:40.420 --> 00:51:46.420]  馬上對我們看這個格言就有一個完全不同的看法
[00:51:46.420 --> 00:51:49.420]  正正在這個大段落裡
[00:51:49.420 --> 00:51:52.420]  正正在這個大段落裡
[00:51:52.420 --> 00:51:56.420]  我們找到和前面段落的延續
[00:51:56.420 --> 00:51:59.420]  我們看到和前面段落的延續
[00:51:59.420 --> 00:52:02.420]  所以看三節其中一節是第三章
[00:52:02.420 --> 00:52:05.420]  另外兩節是中間段落
[00:52:05.420 --> 00:52:07.420]  我們看三節其中一章
[00:52:07.420 --> 00:52:12.420]  這一節在第三章後面是在後面的段落裡
[00:52:12.420 --> 00:52:14.420]  開始明白為什麼不停提生命樹
[00:52:14.420 --> 00:52:18.420]  我們就明白為什麼不斷提生命樹
[00:52:18.420 --> 00:52:21.420]  因為選擇是與神爭敬還是服於神的權柄
[00:52:21.420 --> 00:52:26.420]  選擇是與神的權柄的回應嗎?
[00:52:26.420 --> 00:52:30.420]  義人所結的果子就是生命樹
[00:52:30.420 --> 00:52:33.420]  義人所結的果子就是生命樹
[00:52:33.420 --> 00:52:35.420]  義人是經為神的人所做的事
[00:52:35.420 --> 00:52:38.420]  就好像吃生命樹果子一樣
[00:52:38.420 --> 00:52:43.420]  義人所行所為就好像吃生命樹的果子一樣
[00:52:43.420 --> 00:52:46.420]  所願的來道好比生命樹
[00:52:46.420 --> 00:52:50.420]  藐視婚言的自取滅亡
[00:52:50.420 --> 00:52:52.420]  所願的來道好比生命樹
[00:52:52.420 --> 00:52:55.420]  藐視婚言的自取滅亡
[00:52:55.420 --> 00:52:58.420]  說安慰話的舌頭是生命樹
[00:52:58.420 --> 00:53:00.420]  奸惡的舌頭是死人心髓
[00:53:00.420 --> 00:53:03.420]  說安慰話的舌頭是生命樹
[00:53:03.420 --> 00:53:06.420]  奸惡的舌頭使人心碎
[00:53:06.420 --> 00:53:10.420]  我們以為倫理就是說做好人這麼簡單
[00:53:10.420 --> 00:53:13.420]  我們以為倫理就是說做好人這麼簡單
[00:53:13.420 --> 00:53:16.420]  原來每一個說話每一個行為
[00:53:16.420 --> 00:53:17.420]  你是做選擇
[00:53:17.420 --> 00:53:21.420]  你是選擇生命樹還是吃善惡樹
[00:53:21.420 --> 00:53:23.420]  兩棵樹的果子
[00:53:23.420 --> 00:53:27.420]  每一個行為每一個言語都是選擇
[00:53:27.420 --> 00:53:29.420]  是選擇做生命樹
[00:53:29.420 --> 00:53:33.420]  還是選擇吃善惡樹的果子
[00:53:33.420 --> 00:53:35.420]  所以第十章就三十一章
[00:53:35.420 --> 00:53:40.420]  個別的真言或格言裡
[00:53:40.420 --> 00:53:42.420]  就是給我們這樣的挑戰
[00:53:42.420 --> 00:53:45.420]  所以從第十章到第三十一章
[00:53:45.420 --> 00:53:48.420]  個別的格言裡就是給我們這樣的挑戰
[00:53:48.420 --> 00:53:50.420]  你是選擇哪一棵樹
[00:53:50.420 --> 00:53:53.420]  你是選擇哪一棵樹
[00:53:53.420 --> 00:53:58.420]  最根源的就是我們要認定耶和華的王權
[00:53:58.420 --> 00:54:02.420]  最根源的問題就是我們要認定耶和華的王權
[00:54:02.420 --> 00:54:05.420]  你可以明白這些所謂普及格言
[00:54:05.420 --> 00:54:08.420]  為什麼經常提及君王
[00:54:08.420 --> 00:54:12.420]  所以我們就明白為什麼真言的格言裡
[00:54:12.420 --> 00:54:14.420]  常常提及君王
[00:54:14.420 --> 00:54:16.420]  因為創造主是王
[00:54:16.420 --> 00:54:18.420]  因為創造主是王
[00:54:18.420 --> 00:54:20.420]  如果他是王
[00:54:20.420 --> 00:54:23.420]  地上的君王都是受制於他
[00:54:23.420 --> 00:54:25.420]  如果他是王的話
[00:54:25.420 --> 00:54:28.420]  地上的君王也受制在他的王權之下
[00:54:28.420 --> 00:54:30.420]  所以真言的大段落
[00:54:30.420 --> 00:54:32.420]  很需要澄清究竟誰是王
[00:54:32.420 --> 00:54:37.420]  所以真言的大段落就要澄清誰是在做王
[00:54:37.420 --> 00:54:39.420]  三字的聖經
[00:54:39.420 --> 00:54:43.420]  君王的身在耶和華的手中
[00:54:43.420 --> 00:54:45.420]  三節的聖經說
[00:54:45.420 --> 00:54:47.420]  君王的心在耶和華的手中
[00:54:47.420 --> 00:54:51.420]  他可以隨意轉移
[00:54:51.420 --> 00:54:53.420]  他可以隨意轉移
[00:54:53.420 --> 00:54:55.420]  君王以為自己很威風
[00:54:55.420 --> 00:54:57.420]  但真正的創造主是上帝
[00:54:57.420 --> 00:54:59.420]  他能夠控制人心
[00:54:59.420 --> 00:55:02.420]  君王覺得自己很威風
[00:55:02.420 --> 00:55:06.420]  但其實真正的決定是在耶和華的手中
[00:55:06.420 --> 00:55:09.420]  二十四章你們要敬畏耶和華
[00:55:09.420 --> 00:55:11.420]  也要尊敬君王
[00:55:11.420 --> 00:55:14.420]  二十四章說你們要敬畏耶和華
[00:55:14.420 --> 00:55:16.420]  也要尊敬君王
[00:55:16.420 --> 00:55:20.420]  二十四章要看二十一和二十九章說甚麼
[00:55:20.420 --> 00:55:24.420]  二十四章要看二十一和二十九章說甚麼
[00:55:24.420 --> 00:55:28.420]  尊敬君王不是因為他們是掌權
[00:55:28.420 --> 00:55:31.420]  尊敬君王是因為神可以隨時轉他們的心意
[00:55:31.420 --> 00:55:33.420]  因為他在神的手中
[00:55:33.420 --> 00:55:36.420]  尊敬君王不是因為他君王本身
[00:55:36.420 --> 00:55:40.420]  而是因為神的心意在君王的心中
[00:55:40.420 --> 00:55:43.420]  他可以隨時轉移來移動
[00:55:43.420 --> 00:55:48.420]  也是因為下面對君王權柄的相對化去說
[00:55:48.420 --> 00:55:52.420]  也是下面對君王的權柄是相對化的來說
[00:55:52.420 --> 00:55:55.420]  是呀 被人尊敬但不要那麼得意
[00:55:55.420 --> 00:55:58.420]  因為如果君王不誠實去做
[00:55:58.420 --> 00:56:00.420]  他的國就不會永遠堅定
[00:56:00.420 --> 00:56:03.420]  所以作為君王不要太過驕傲
[00:56:03.420 --> 00:56:06.420]  因為如果他不誠實的來判斷的時候
[00:56:06.420 --> 00:56:10.420]  他的國位就不會永遠堅定
[00:56:10.420 --> 00:56:14.420]  所以二十章聖經裏面不停提君王
[00:56:14.420 --> 00:56:17.420]  不單止是因為所羅門是王
[00:56:17.420 --> 00:56:20.420]  而是因為要將王的地位相對化
[00:56:20.420 --> 00:56:23.420]  所以這二十章的經文裏面
[00:56:23.420 --> 00:56:26.420]  不斷提君王不是因為所羅門他自己是君王
[00:56:26.420 --> 00:56:31.420]  而是不斷提醒君王要服在神的權柄之下
[00:56:31.420 --> 00:56:40.420]  因為真言是創造王權的故事
[00:56:40.420 --> 00:56:46.420]  格言裏面提醒我們要參與神的征戰
[00:56:46.420 --> 00:56:50.420]  格言裏面也提醒我們要參與神的聖戰
[00:56:50.420 --> 00:56:53.420]  所以有很多戰爭的說話
[00:56:53.420 --> 00:56:59.420]  任何智慧聰明謀略都不能夠抵擋耶和華
[00:56:59.420 --> 00:57:03.420]  任何智慧聰明謀略都不能抵擋耶和華
[00:57:03.420 --> 00:57:06.420]  現在明白真言不是在說智慧
[00:57:06.420 --> 00:57:09.420]  是在說對的智慧
[00:57:09.420 --> 00:57:12.420]  所以我們要明白真言不是在講智慧
[00:57:12.420 --> 00:57:14.420]  而是在講一些對的智慧
[00:57:14.420 --> 00:57:17.420]  不是說智慧大了,知識大了
[00:57:17.420 --> 00:57:18.420]  是剛剛倒轉了
[00:57:18.420 --> 00:57:21.420]  敬畏耶華才是智慧的開端
[00:57:21.420 --> 00:57:24.420]  他不是說智慧知識就是最高的
[00:57:24.420 --> 00:57:27.420]  而是敬畏耶華才是智慧的開端
[00:57:27.420 --> 00:57:30.420]  你打仗的時候,如果馬仕偉打仗之日預備
[00:57:30.420 --> 00:57:34.420]  勝利卻在於耶和華
[00:57:34.420 --> 00:57:38.420]  對於打仗來說,他說馬仕偉打仗之日預備的
[00:57:38.420 --> 00:57:41.420]  但勝利卻在於耶和華
[00:57:41.420 --> 00:57:44.420]  因為耶華是得勝的上帝
[00:57:44.420 --> 00:57:46.420]  因為耶華是得勝的上帝
[00:57:46.420 --> 00:57:51.420]  智慧人大有能力,有知識的人力上加力
[00:57:51.420 --> 00:57:55.420]  智慧人大有能力,有知識的人力量加力
[00:57:55.420 --> 00:57:59.420]  不是因為你懂得孫子兵法
[00:57:59.420 --> 00:58:02.420]  不是因為你懂得孫子兵法
[00:58:02.420 --> 00:58:05.420]  而是因為你敬畏耶華這種真智慧
[00:58:05.420 --> 00:58:07.420]  你就會得勝,好像耶華得勝一樣
[00:58:07.420 --> 00:58:09.420]  而是因為你敬畏耶華
[00:58:09.420 --> 00:58:13.420]  你有這種得勝的能力,得勝的智慧
[00:58:13.420 --> 00:58:19.420]  人的回應當然要強調敬畏掌權
[00:58:19.420 --> 00:58:25.420]  人的回應當然要強調敬畏掌權
[00:58:25.420 --> 00:58:30.420]  因為選擇生命樹,不選擇知善惡樹的人
[00:58:30.420 --> 00:58:32.420]  就是一個服於神王權的人
[00:58:32.420 --> 00:58:38.420]  因為選擇生命樹而不選擇知善惡樹的人
[00:58:38.420 --> 00:58:41.420]  就是一個敬畏皇權的人
[00:58:41.420 --> 00:58:44.420]  所以敬畏的字眼經常出現
[00:58:44.420 --> 00:58:46.420]  所以敬畏的字眼經常出現
[00:58:46.420 --> 00:58:49.420]  敬畏耶華就是恨惡邪惡
[00:58:49.420 --> 00:58:51.420]  驕傲狂妄邪惡的行為
[00:58:51.420 --> 00:58:53.420]  全部都是神所恨惡
[00:58:53.420 --> 00:58:55.420]  敬畏耶華就是恨惡邪惡
[00:58:55.420 --> 00:58:57.420]  驕傲狂妄邪惡
[00:58:57.420 --> 00:59:00.420]  這些都是神所恨惡的
[00:59:00.420 --> 00:59:03.420]  現在可以問一個問題
[00:59:03.420 --> 00:59:05.420]  現在可以問一個問題
[00:59:05.420 --> 00:59:08.420]  智慧的反義詞是什麼?
[00:59:08.420 --> 00:59:11.420]  智慧的反義詞是什麼?
[00:59:11.420 --> 00:59:15.420]  不是廣東話所說的無了
[00:59:15.420 --> 00:59:22.420]  不是粵語所說的沒有什麼東西
[00:59:22.420 --> 00:59:24.420]  也不是愚蠢
[00:59:24.420 --> 00:59:26.420]  也不是愚蠢
[00:59:26.420 --> 00:59:28.420]  當然愚蠢也是一部份
[00:59:28.420 --> 00:59:31.420]  當然愚蠢也是其中一部份
[00:59:31.420 --> 00:59:36.420]  智慧的反義詞是驕傲
[00:59:36.420 --> 00:59:40.420]  智慧的反義詞是驕傲
[00:59:40.420 --> 00:59:43.420]  因為智慧是敬畏耶華
[00:59:43.420 --> 00:59:45.420]  服在他的王權之下
[00:59:45.420 --> 00:59:47.420]  因為智慧是敬畏耶華
[00:59:47.420 --> 00:59:49.420]  服在他的王權之下
[00:59:49.420 --> 00:59:52.420]  而是欠了分別善惡的能力
[00:59:52.420 --> 00:59:54.420]  與神爭奪他的王權
[00:59:54.420 --> 00:59:59.420]  如果掌握知少數的能力
[00:59:59.420 --> 01:00:03.420]  豈不是跟神在爭奪王權
[01:00:03.420 --> 01:00:07.420]  所以智慧的反義詞是驕傲
[01:00:07.420 --> 01:00:11.420]  所以智慧的反義詞是驕傲
[01:00:11.420 --> 01:00:14.420]  第二段 敬畏耶華是智慧的開端
[01:00:14.420 --> 01:00:18.420]  認識智聖者就是聰明
[01:00:18.420 --> 01:00:22.420]  第二段 敬畏耶華是智慧的開端
[01:00:22.420 --> 01:00:25.420]  認識智聖者就是聰明
[01:00:25.420 --> 01:00:26.420]  我們就明白了
[01:00:26.420 --> 01:00:28.420]  敬畏耶華是智慧的教訓
[01:00:28.420 --> 01:00:33.420]  尊榮以先 必有謙卑
[01:00:33.420 --> 01:00:36.420]  敬畏耶華是智慧的教訓
[01:00:36.420 --> 01:00:39.420]  尊榮以先 必有謙卑
[01:00:39.420 --> 01:00:43.420]  智慧的反義詞是驕傲
[01:00:43.420 --> 01:00:45.420]  智慧的反義詞就是驕傲
[01:00:45.420 --> 01:00:46.420]  我們可以明白
[01:00:46.420 --> 01:00:51.420]  為什麼作者不停提的是謙卑的話
[01:00:51.420 --> 01:00:53.420]  所以我們可以看到
[01:00:53.420 --> 01:00:56.420]  作者不但提的是謙卑的話
[01:00:56.420 --> 01:00:59.420]  不是因為我們想做一個有禮貌的基督徒
[01:00:59.420 --> 01:01:02.420]  不是因為我們想做一個有禮貌的基督徒
[01:01:02.420 --> 01:01:04.420]  而是心中真的謙卑
[01:01:04.420 --> 01:01:07.420]  是認定人無能 神是創造者
[01:01:07.420 --> 01:01:09.420]  這是敬拜的定義
[01:01:09.420 --> 01:01:11.420]  因為真正的謙卑就是
[01:01:11.420 --> 01:01:15.420]  承認自己人的無能 神是創造者
[01:01:15.420 --> 01:01:16.420]  就是這個道理
[01:01:16.420 --> 01:01:18.420]  所以三節聖經
[01:01:18.420 --> 01:01:20.420]  傲慢來 羞辱也來
[01:01:20.420 --> 01:01:24.420]  謙卑的人 卻有智慧
[01:01:24.420 --> 01:01:26.420]  所以三節聖經裡說
[01:01:26.420 --> 01:01:28.420]  傲慢來 羞辱也來
[01:01:28.420 --> 01:01:30.420]  謙卑的人 卻有智慧
[01:01:30.420 --> 01:01:33.420]  不是讀書多的人一定有智慧
[01:01:33.420 --> 01:01:36.420]  不是讀書多的人一定有智慧
[01:01:36.420 --> 01:01:39.420]  不是商場有經驗的人一定有智慧
[01:01:39.420 --> 01:01:42.420]  不是商場有經驗的人一定有智慧
[01:01:42.420 --> 01:01:45.420]  不是生出來智商高的人有智慧
[01:01:45.420 --> 01:01:48.420]  不是天生智商很高的人有智慧
[01:01:48.420 --> 01:01:50.420]  而是服於神的王權
[01:01:50.420 --> 01:01:53.420]  懂得自己不是創造者的人
[01:01:53.420 --> 01:01:54.420]  是有真正的智慧
[01:01:54.420 --> 01:01:56.420]  而是服在神的王權之下
[01:01:56.420 --> 01:01:59.420]  懂得自己沒有智慧的人
[01:01:59.420 --> 01:02:01.420]  這才是有真智慧
[01:02:01.420 --> 01:02:04.420]  所以在滅亡以先必有驕傲
[01:02:04.420 --> 01:02:07.420]  在跌倒之前心中高傲
[01:02:07.420 --> 01:02:13.420]  所以在滅倒以前心中高傲
[01:02:13.420 --> 01:02:15.420]  智慧人登上勇士的城
[01:02:15.420 --> 01:02:18.420]  輕撫他倚靠的尖鋒
[01:02:18.420 --> 01:02:20.420]  驕傲至大的人
[01:02:20.420 --> 01:02:21.420]  他的名字被人譏笑
[01:02:21.420 --> 01:02:23.420]  他行為狂妄驕傲
[01:02:23.420 --> 01:02:26.420]  智慧人登上勇士的城
[01:02:26.420 --> 01:02:29.420]  輕撫他倚靠的尖鋒
[01:02:29.420 --> 01:02:30.420]  驕傲至大的人
[01:02:30.420 --> 01:02:32.420]  他的名字是好譏笑人的
[01:02:32.420 --> 01:02:35.420]  他行事狂妄驕傲
[01:02:35.420 --> 01:02:39.420]  所以就算中間段落有這麼多靈碎的格言
[01:02:39.420 --> 01:02:41.420]  但背後有個清晰的故事
[01:02:41.420 --> 01:02:43.420]  是耶和華掌權
[01:02:43.420 --> 01:02:45.420]  我們服在權柄之下
[01:02:45.420 --> 01:02:47.420]  我們選擇生命樹的果子
