
[00:00:00.000 --> 00:00:03.920]  歡迎大家回來加拉塔斯第二課的下半課
[00:34:57.760 --> 00:35:02.160]  就是保羅刻意賦予一個新的意義
[00:35:02.160 --> 00:35:04.200]  「是都要守律法」
[00:35:04.200 --> 00:35:06.400]  其實就成為「律法的奴役」
[00:35:06.400 --> 00:35:07.560]  「律法的奴隸」
[00:35:07.560 --> 00:35:10.320]  現在不要再做「律法的奴隸」
[00:35:10.320 --> 00:35:11.560]  就要做什麼呢?
[00:35:11.560 --> 00:35:15.120]  「透過愛成為彼此的奴僕」
[00:35:15.120 --> 00:35:17.680]  其實如果大家有留意
[00:35:17.680 --> 00:35:19.080]  這種的表達方式
[00:35:19.080 --> 00:35:21.080]  不單止保羅是這樣用的
[00:35:21.480 --> 00:35:25.360]  如果大家記得希伯來書就強調
[00:35:25.360 --> 00:35:29.160]  舊約已經成為過去那些憲制的條例
[00:35:29.160 --> 00:35:31.080]  所以不要再憲制了
[00:35:31.080 --> 00:35:33.480]  但是去到最後那一章
[00:35:33.480 --> 00:35:35.360]  13章15節
[00:35:35.360 --> 00:35:36.840]  它是這樣說的
[00:35:36.840 --> 00:35:42.520]  所以我們要借著耶穌常常把重贊的制獻給神
[00:35:42.520 --> 00:35:45.000]  這個就是承認祂明的人
[00:35:45.000 --> 00:35:46.760]  「嘴唇的果子」
[00:35:46.760 --> 00:35:48.360]  那說的是什麼呢?
[00:35:48.360 --> 00:35:50.600]  上文又說不要再憲制
[00:35:50.600 --> 00:35:52.920]  但是現在希伯來書作者說
[00:35:52.920 --> 00:35:54.480]  要憲制
[00:35:54.480 --> 00:35:55.600]  但是憲什麼制呢?
[00:35:55.600 --> 00:36:00.480]  就是常常把重贊的制獻給神
[00:36:00.480 --> 00:36:04.640]  所以獻的制其實簡單是稱讚神
[00:36:04.640 --> 00:36:08.680]  但是希伯來書作者就把稱讚神
[00:36:08.680 --> 00:36:11.520]  形容為重贊的制
[00:36:11.520 --> 00:36:14.800]  這個就是承認祂明的「嘴唇的果子」
[00:36:14.800 --> 00:36:18.920]  在舊約的憲制有不同的制物、制品
[00:36:19.040 --> 00:36:21.040]  其實那些「初熟的果子」
[00:36:21.040 --> 00:36:23.000]  其實都是制品
[00:36:23.000 --> 00:36:24.200]  但是現在就說
[00:36:24.200 --> 00:36:25.240]  如果要獻的話
[00:36:25.240 --> 00:36:27.280]  就獻「嘴唇的果子」
[00:36:27.280 --> 00:36:29.040]  所以「果子」
[00:36:29.040 --> 00:36:30.800]  「憲制」
[00:36:30.800 --> 00:36:33.800]  這些全部都是舊約的用語
[00:36:33.800 --> 00:36:37.120]  但是希伯來書作者去到第13章
[00:36:37.120 --> 00:36:38.840]  用回那些用語
[00:36:38.840 --> 00:36:41.200]  但是賦予新的意義
[00:36:41.200 --> 00:36:42.600]  在這裡
[00:36:42.600 --> 00:36:44.720]  同樣「奴僕」
[00:36:44.720 --> 00:36:47.600]  但是保羅就說不要做律法的「奴僕」
[00:36:47.720 --> 00:36:51.760]  要做的就做「宋徒彼此的奴僕」
[00:36:51.760 --> 00:36:54.440]  是遮著「愛」
[00:36:54.440 --> 00:36:58.000]  這個在這個段落
[00:36:58.000 --> 00:36:59.960]  我們可以留意
[00:36:59.960 --> 00:37:03.040]  然後
[00:37:03.040 --> 00:37:05.800]  如果我們再看下去的時候
[00:37:05.800 --> 00:37:08.320]  就去到第12頁
[00:37:08.320 --> 00:37:11.360]  就是15至26節
[00:37:11.360 --> 00:37:15.560]  結構給了大家
[00:37:16.800 --> 00:37:17.880]  ABC
[00:37:17.880 --> 00:37:19.120]  Cπ Bπ
[00:37:19.120 --> 00:37:20.720]  Aπ的結構
[00:37:20.720 --> 00:37:23.960]  即是一個交叉平衡的結構
[00:37:23.960 --> 00:37:28.040]  在這裡我們很快看完15至26節
[00:37:28.040 --> 00:37:31.680]  第15節首先說
[00:37:31.680 --> 00:37:33.120]  「不要同歸於盡」
[00:37:33.120 --> 00:37:36.360]  「但你們如果不斷相咬相親」
[00:37:36.360 --> 00:37:37.920]  「就當小心」
[00:37:37.920 --> 00:37:40.120]  「不要同歸於盡」
[00:37:40.120 --> 00:37:42.920]  這裡強調「不要」
[00:37:42.920 --> 00:37:45.440]  而相對的26節
[00:37:45.800 --> 00:37:47.800]  「不要妄自尊大」
[00:37:47.800 --> 00:37:49.360]  「彼此激勞」
[00:37:49.360 --> 00:37:50.880]  「互相疾鬥」
[00:37:50.880 --> 00:37:52.640]  這些都是用「不要」
[00:37:52.640 --> 00:37:53.240]  「不要」
[00:37:53.240 --> 00:37:54.960]  這樣一頭一尾
[00:37:54.960 --> 00:37:57.440]  如果大家記得
[00:37:57.440 --> 00:38:01.040]  其實這個段落是要說「順服聖靈而行」
[00:38:01.040 --> 00:38:03.240]  但是從另一個角度入手
[00:38:03.240 --> 00:38:08.560]  保羅刻意強調「聖靈與肉體」
[00:38:08.560 --> 00:38:11.400]  或者「聖靈與情慾」
[00:38:11.680 --> 00:38:13.000]  與夏文
[00:38:13.000 --> 00:38:15.400]  「行善離惡」
[00:38:15.400 --> 00:38:17.400]  「惡與善」
[00:38:17.400 --> 00:38:19.320]  其實是一個對照
[00:38:19.320 --> 00:38:21.600]  是一個章歷
[00:38:21.600 --> 00:38:24.560]  為何要用一個章歷去表示呢
[00:38:24.560 --> 00:38:25.880]  看完夏文
[00:38:25.880 --> 00:38:26.880]  逐步去解釋
[00:38:26.880 --> 00:38:28.480]  首先
[00:38:28.480 --> 00:38:30.960]  接著看16至18節
[00:38:30.960 --> 00:38:32.840]  「我時說
[00:38:32.840 --> 00:38:35.080]  你們要信著聖靈行善」
[00:38:35.080 --> 00:38:39.120]  這樣就一定不會滿足肉體的私慾
[00:38:39.120 --> 00:38:40.040]  所以「聖靈」
[00:38:40.040 --> 00:38:40.680]  「肉體」
[00:38:40.680 --> 00:38:41.440]  「私慾」
[00:38:41.720 --> 00:38:43.360]  在這裡已經有章歷了
[00:38:43.360 --> 00:38:44.280]  18節
[00:38:44.280 --> 00:38:46.240]  「因為肉體所欲的
[00:38:46.240 --> 00:38:48.120]  與聖靈對立」
[00:38:48.120 --> 00:38:51.040]  「聖靈也與肉體對立」
[00:38:51.040 --> 00:38:53.160]  「這兩樣彼此對立
[00:38:53.160 --> 00:38:56.000]  不讓你們做想做的事」
[00:38:56.000 --> 00:38:59.520]  「但你們如果蒙聖靈引導
[00:38:59.520 --> 00:39:01.760]  就不在律法之下了」
[00:39:01.760 --> 00:39:04.760]  這16至18節
[00:39:04.760 --> 00:39:07.320]  重點就是要「順著聖靈而行」
[00:39:07.320 --> 00:39:10.160]  但是保羅在修辭上
[00:39:10.160 --> 00:39:11.840]  刻意說「聖靈」
[00:39:11.840 --> 00:39:13.160]  「情慾」
[00:39:13.160 --> 00:39:14.000]  「私慾」
[00:39:14.000 --> 00:39:14.960]  「肉體」
[00:39:14.960 --> 00:39:16.440]  說了這種章歷
[00:39:16.440 --> 00:39:18.240]  什麼是肉體
[00:39:18.240 --> 00:39:19.080]  私慾呢?
[00:39:19.080 --> 00:39:21.480]  所以19至21節
[00:39:21.480 --> 00:39:24.080]  很明顯說肉體的表現
[00:39:24.080 --> 00:39:26.800]  「肉體所做的顯而易見」
[00:39:26.800 --> 00:39:29.200]  接著有15個例子
[00:39:29.200 --> 00:39:31.920]  「淫亂、污穢、縱慾」
[00:39:31.920 --> 00:39:33.920]  「爆炸、行邪術」
[00:39:33.920 --> 00:39:37.640]  「仇恨、爭吵、忌恨、烈怒」
[00:39:37.880 --> 00:39:40.880]  「自私、分黨、結派」
[00:39:40.880 --> 00:39:43.840]  「執導、追責、謊言」
[00:39:43.840 --> 00:39:45.680]  以及類似的事
[00:39:45.680 --> 00:39:48.040]  他既然說「顯而易見」
[00:39:48.040 --> 00:39:50.400]  這就是當時羅馬社會
[00:39:50.400 --> 00:39:52.720]  經常會出現的例子
[00:39:52.720 --> 00:39:54.800]  而有一節B
[00:39:54.800 --> 00:39:57.040]  就是「我現在警告你們」
[00:39:57.040 --> 00:39:59.320]  「正如我曾經警告你們」
[00:39:59.320 --> 00:40:01.120]  「做這類事情的人」
[00:40:01.120 --> 00:40:04.800]  「不可以承受神的王國混亂」
[00:40:05.840 --> 00:40:07.920]  在19至21節
[00:40:07.920 --> 00:40:10.400]  保羅出了15項惡行
[00:40:10.400 --> 00:40:12.400]  我們稱為惡行清單
[00:40:12.400 --> 00:40:13.920]  或惡行目錄
[00:40:13.920 --> 00:40:17.680]  究竟這裡是說基督徒所做
[00:40:17.680 --> 00:40:19.480]  還是非基督徒呢?
[00:40:19.480 --> 00:40:21.760]  其實21節下半節
[00:40:21.760 --> 00:40:23.760]  他說「做這類事情的人」
[00:40:23.760 --> 00:40:26.840]  「不可以承受神的王國違約」
[00:40:26.840 --> 00:40:29.520]  所以比較簡單的解釋
[00:40:29.520 --> 00:40:34.000]  其實保羅現在以非宋徒的表現
[00:40:34.000 --> 00:40:35.240]  去提醒
[00:40:35.560 --> 00:40:37.880]  已經做了基督徒的人
[00:40:37.880 --> 00:40:40.280]  你們的生活不要再像
[00:40:40.280 --> 00:40:42.120]  信耶穌之前那樣
[00:40:42.120 --> 00:40:43.720]  好像那些非宋徒
[00:40:43.720 --> 00:40:45.280]  因為那些非宋徒
[00:40:45.280 --> 00:40:49.080]  是不能夠承受神的王國違約的
[00:40:49.080 --> 00:40:51.360]  這裡15項惡行清單
[00:40:51.360 --> 00:40:52.920]  正正就和下文
[00:40:52.920 --> 00:40:54.240]  大家比較熟悉的
[00:40:54.240 --> 00:40:56.760]  5章22至23節
[00:40:56.760 --> 00:40:58.200]  所謂聖靈果子
[00:40:58.200 --> 00:41:01.320]  這裡是聖靈果子的9方面
[00:41:01.320 --> 00:41:03.360]  通常我們叫聖靈9果
[00:41:03.360 --> 00:41:05.040]  果子是一個
[00:41:05.040 --> 00:41:06.360]  但是有9方面
[00:41:06.360 --> 00:41:08.320]  當然不止9方面
[00:41:08.320 --> 00:41:11.000]  但是保羅列了9方面
[00:41:11.000 --> 00:41:12.120]  22節
[00:41:12.120 --> 00:41:16.080]  「但聖靈的果子是愛、喜樂、和平、
[00:41:16.080 --> 00:41:19.040]  寬容、恩慈、良善、信實、
[00:41:19.040 --> 00:41:20.480]  謙和、節制
[00:41:20.480 --> 00:41:23.080]  這件事不會有律法禁止」
[00:41:23.080 --> 00:41:24.240]  所以很明顯
[00:41:24.240 --> 00:41:26.960]  在段落注3
[00:41:26.960 --> 00:41:28.960]  比較看到「詩」和「詩派」
[00:41:28.960 --> 00:41:30.720]  就是肉體的表現
[00:41:30.720 --> 00:41:32.280]  和聖靈的表現
[00:41:32.280 --> 00:41:33.920]  做一個對照
[00:41:34.160 --> 00:41:36.160]  而值得留意的
[00:41:36.160 --> 00:41:39.280]  這些我們叫做惡行清單
[00:41:39.280 --> 00:41:40.680]  惡行的目錄
[00:41:40.680 --> 00:41:42.080]  但是23節說
[00:41:42.080 --> 00:41:43.760]  「不會有律法禁止」
[00:41:43.760 --> 00:41:46.200]  這個當然是不會有律法禁止
[00:41:46.200 --> 00:41:48.520]  但是這個「律法禁止」
[00:41:48.520 --> 00:41:51.160]  其實又呼應回第18節
[00:41:51.160 --> 00:41:54.200]  「但你們如果蒙聖人引渡
[00:41:54.200 --> 00:41:57.120]  就不在律法之下了」
[00:41:57.120 --> 00:42:01.480]  為什麼無緣無故保羅在這裡要說律法呢?
[00:42:02.520 --> 00:42:05.160]  因為如果從15節開始看起
[00:42:05.160 --> 00:42:07.120]  16、17
[00:42:07.120 --> 00:42:09.400]  保羅強調的聖靈
[00:42:09.400 --> 00:42:12.520]  其實是與肉體
[00:42:12.520 --> 00:42:13.960]  「詩肉」對立的
[00:42:13.960 --> 00:42:16.280]  不是與律法對立的
[00:42:16.280 --> 00:42:18.520]  但是為什麼現在無緣無故說
[00:42:18.520 --> 00:42:20.080]  「不在律法之下」呢?
[00:42:20.080 --> 00:42:21.720]  回答這個問題
[00:42:21.720 --> 00:42:24.240]  首先我們再要看緊接的上文
[00:42:24.240 --> 00:42:25.480]  就是第14節
[00:42:25.480 --> 00:42:27.400]  因為全部「律法」
[00:42:27.400 --> 00:42:30.280]  都在一句裡面承傳了
[00:42:30.280 --> 00:42:33.320]  就是要愛倫人如同自己
[00:42:33.320 --> 00:42:35.280]  如果大家還記得
[00:42:35.280 --> 00:42:37.240]  5章1至14節
[00:42:37.240 --> 00:42:39.080]  保羅提出一個大原則
[00:42:39.080 --> 00:42:41.360]  就是憑著愛心行事
[00:42:41.360 --> 00:42:43.480]  為什麼要憑愛心呢?
[00:42:43.480 --> 00:42:45.520]  因為全部的「律法」
[00:42:45.520 --> 00:42:47.440]  都是一句話承傳了
[00:42:47.440 --> 00:42:49.800]  就是愛倫人如同自己
[00:42:49.800 --> 00:42:51.920]  保羅在這裡強調
[00:42:51.920 --> 00:42:55.160]  不要再去遵守那些什麼的「律法」了
[00:42:55.160 --> 00:42:56.560]  他反而就是提出
[00:42:56.560 --> 00:42:58.720]  「律法」的精神是愛
[00:42:59.040 --> 00:43:00.280]  然後我們就問
[00:43:00.280 --> 00:43:02.080]  那怎樣去實踐愛呢?
[00:43:02.080 --> 00:43:04.440]  而這個緊接的段落
[00:43:04.440 --> 00:43:06.720]  5章15至16節
[00:43:06.720 --> 00:43:09.840]  重點就是順著聖靈而行
[00:43:09.840 --> 00:43:12.920]  所以如果是這樣去理解的時候
[00:43:12.920 --> 00:43:14.080]  保羅的意思
[00:43:14.080 --> 00:43:17.600]  如果要能夠愛倫人如同自己
[00:43:17.600 --> 00:43:18.640]  實踐愛
[00:43:18.640 --> 00:43:20.880]  你一定要順服聖靈
[00:43:20.880 --> 00:43:23.040]  當你順服了聖靈的時候
[00:43:23.040 --> 00:43:25.880]  其實你就已經滿足了「律法」的要求
[00:43:25.880 --> 00:43:28.280]  所以就不在「律法」之下了
[00:43:28.800 --> 00:43:30.320]  在「律法」之下
[00:43:30.320 --> 00:43:31.560]  這句話的意思就是
[00:43:31.560 --> 00:43:33.560]  受「律法」去限制
[00:43:33.560 --> 00:43:34.760]  去管束
[00:43:34.760 --> 00:43:37.680]  現在你已經達到「律法」的要求
[00:43:37.680 --> 00:43:42.160]  所以就已經不用再受「律法」的限制
[00:43:42.160 --> 00:43:43.000]  管束
[00:43:43.000 --> 00:43:46.200]  或者就再進一步去研究
[00:43:46.200 --> 00:43:46.760]  就說
[00:43:46.760 --> 00:43:48.280]  會不會這個
[00:43:48.280 --> 00:43:50.320]  將自己放在「律法」之下
[00:43:50.320 --> 00:43:52.040]  受「律法」管束
[00:43:52.040 --> 00:43:54.920]  其實是一個教徒
[00:43:54.920 --> 00:43:58.160]  譬如做了基督徒之後
[00:43:58.280 --> 00:44:00.640]  提倡要遵守「摩西律法」
[00:44:00.640 --> 00:44:04.120]  就要在道德上過一個德性的生活
[00:44:04.120 --> 00:44:06.000]  你唯一的方法
[00:44:06.000 --> 00:44:08.400]  就是按照「律法」而行
[00:44:08.400 --> 00:44:10.880]  但是現在保羅刻意針對
[00:44:10.880 --> 00:44:12.920]  對家一些這樣的主張
[00:44:12.920 --> 00:44:16.080]  就在這裡提出另一個觀點
[00:44:16.080 --> 00:44:17.880]  其實做了基督徒之後
[00:44:17.880 --> 00:44:21.200]  是可以不用再受「律法」限制
[00:44:21.200 --> 00:44:24.320]  只要你靠著聖靈而行
[00:44:24.320 --> 00:44:27.360]  能夠活出「律法」的要求
[00:44:27.480 --> 00:44:29.200]  而「律法」的要求
[00:44:29.200 --> 00:44:30.720]  記住
[00:44:30.720 --> 00:44:31.960]  五章十四節
[00:44:31.960 --> 00:44:33.840]  一句話說完
[00:44:33.840 --> 00:44:35.080]  要愛論人
[00:44:35.080 --> 00:44:36.280]  如同自己
[00:44:36.280 --> 00:44:38.280]  如果明白了的時候
[00:44:38.280 --> 00:44:39.880]  我們就會解釋到
[00:44:39.880 --> 00:44:44.120]  為什麼聖靈果知第一方面就是愛
[00:44:44.120 --> 00:44:47.640]  這個其實是呼應五章十四節
[00:44:47.640 --> 00:44:49.240]  保羅的部署
[00:44:49.240 --> 00:44:50.840]  他的修辭策略
[00:44:50.840 --> 00:44:52.960]  到二十四、二十五節
[00:44:52.960 --> 00:44:54.600]  屬基督耶穌的人
[00:44:54.600 --> 00:44:55.960]  已經把肉體
[00:44:55.960 --> 00:44:57.880]  連同它的邪情私慾
[00:44:57.880 --> 00:45:00.360]  都釘在十字架上
[00:45:00.360 --> 00:45:01.760]  就是說
[00:45:01.760 --> 00:45:03.360]  「律法」
[00:45:03.360 --> 00:45:05.760]  肉體、私慾、聖靈
[00:45:05.760 --> 00:45:08.320]  但是現在到了二十四節
[00:45:08.320 --> 00:45:09.760]  再一次說回
[00:45:09.760 --> 00:45:13.120]  其實肉體、私慾
[00:45:13.120 --> 00:45:16.320]  已經同釘在十字架上
[00:45:16.320 --> 00:45:17.800]  已經解決了
[00:45:17.800 --> 00:45:18.920]  所以二十五節說
[00:45:18.920 --> 00:45:20.840]  我們如果靠著聖靈而活
[00:45:20.840 --> 00:45:23.680]  就應該忠從聖靈而行
[00:45:24.120 --> 00:45:25.760]  忠從聖靈而行
[00:45:25.760 --> 00:45:28.040]  又給一個例子
[00:45:28.040 --> 00:45:29.640]  不要妄自尊大
[00:45:29.640 --> 00:45:30.720]  彼此激怒
[00:45:30.720 --> 00:45:31.960]  互相疾度
[00:45:31.960 --> 00:45:33.440]  值得留意的
[00:45:33.440 --> 00:45:34.600]  激怒
[00:45:34.600 --> 00:45:35.680]  法怒
[00:45:35.680 --> 00:45:37.080]  和這個疾度
[00:45:37.080 --> 00:45:40.880]  正正就是在十五個惡行清單裡面
[00:45:40.880 --> 00:45:42.240]  其中的兩項
[00:45:42.240 --> 00:45:44.600]  所以其實很明顯
[00:45:44.600 --> 00:45:45.520]  在這裡
[00:45:45.520 --> 00:45:46.880]  保羅提出
[00:45:46.880 --> 00:45:50.720]  當我們靠著聖靈而行的時候
[00:45:50.720 --> 00:45:52.560]  其實就已經解決了
[00:45:52.560 --> 00:45:55.280]  律法、肉體、私慾
[00:45:55.280 --> 00:45:58.320]  這三方面的攻勢
[00:45:58.320 --> 00:46:02.160]  如果我們這個解釋方向是正確的時候
[00:46:02.160 --> 00:46:05.120]  其實注釋六章一至十節
[00:46:05.120 --> 00:46:08.560]  保羅再一次具體說
[00:46:08.560 --> 00:46:10.360]  如何靠著聖靈而行
[00:46:10.360 --> 00:46:13.040]  行善和離惡
[00:46:13.040 --> 00:46:14.920]  例如六章一至五節
[00:46:14.920 --> 00:46:15.800]  注五眼
[00:46:15.800 --> 00:46:17.480]  弟兄們
[00:46:17.480 --> 00:46:21.680]  如果有人不慎陷入某種過犯裡面
[00:46:22.360 --> 00:46:23.960]  你們屬靈的人
[00:46:23.960 --> 00:46:25.640]  什麼屬靈的人?
[00:46:25.640 --> 00:46:27.280]  回到五章二十二節
[00:46:27.280 --> 00:46:29.400]  結聖靈果子的人
[00:46:29.400 --> 00:46:30.880]  就是屬於聖靈的
[00:46:30.880 --> 00:46:33.080]  就要將他挽回
[00:46:33.080 --> 00:46:34.560]  那如何挽回呢?
[00:46:34.560 --> 00:46:35.960]  挽回是一種方法
[00:46:35.960 --> 00:46:38.080]  但是用什麼態度?
[00:46:38.080 --> 00:46:39.760]  謙和的心靈
[00:46:39.760 --> 00:46:41.200]  而這個謙和
[00:46:41.200 --> 00:46:43.440]  如果看回《環球醒醒本》
[00:46:43.440 --> 00:46:44.680]  正正就是這樣
[00:46:44.680 --> 00:46:46.160]  將二十三節
[00:46:46.160 --> 00:46:48.200]  聖靈果子的其中一方面
[00:46:48.200 --> 00:46:51.080]  等你自己要小心
[00:46:51.080 --> 00:46:52.280]  免得你也
[00:46:52.280 --> 00:46:53.320]  被引誘
[00:46:53.320 --> 00:46:54.920]  你自己要小心
[00:46:54.920 --> 00:46:56.960]  是一個強調的說法
[00:46:56.960 --> 00:46:59.400]  所以這樣看的時候
[00:46:59.400 --> 00:47:01.600]  這個六章一節
[00:47:01.600 --> 00:47:04.080]  有一個具體的事例
[00:47:04.080 --> 00:47:07.880]  就是有人不慎陷入某種過犯裡面
[00:47:07.880 --> 00:47:10.880]  他是偶然被過犯所成
[00:47:10.880 --> 00:47:12.680]  但是屬靈的人
[00:47:12.680 --> 00:47:14.120]  不是做花生友
[00:47:14.120 --> 00:47:15.400]  袖手旁觀
[00:47:15.400 --> 00:47:17.960]  而是要將他挽回過來
[00:47:17.960 --> 00:47:19.680]  但是挽回的過程
[00:47:19.680 --> 00:47:20.960]  除了用謙和
[00:47:20.960 --> 00:47:23.000]  就是要結出聖靈果子
[00:47:23.000 --> 00:47:24.280]  但是自己要小心
[00:47:24.280 --> 00:47:25.800]  免得被引誘
[00:47:25.800 --> 00:47:27.600]  第二至五節
[00:47:27.600 --> 00:47:29.080]  如果看回注五
[00:47:29.080 --> 00:47:31.640]  就是一個行事與離惡
[00:47:31.640 --> 00:47:33.160]  就是互相分擔
[00:47:33.160 --> 00:47:34.680]  和自挑幾擔
[00:47:34.680 --> 00:47:36.040]  避免自棄
[00:47:36.040 --> 00:47:37.280]  六章二節
[00:47:37.280 --> 00:47:39.840]  各人的重擔要互相擔當
[00:47:39.840 --> 00:47:43.440]  如果承擔這個六章一節
[00:47:43.440 --> 00:47:46.200]  其實就是有人被過犯所成
[00:47:46.200 --> 00:47:50.320]  別人要和他彼此分擔
[00:47:50.840 --> 00:47:52.280]  而節下半節
[00:47:52.280 --> 00:47:54.680]  這樣就可以成全基督的律法
[00:47:54.680 --> 00:47:57.240]  就是在說摩西的律法
[00:47:57.240 --> 00:48:00.400]  現在就突出一個基督的律法
[00:48:00.400 --> 00:48:02.360]  它的總綱是什麼?
[00:48:02.360 --> 00:48:03.440]  是愛
[00:48:03.440 --> 00:48:04.840]  如何實踐愛?
[00:48:04.840 --> 00:48:06.120]  順服聖靈
[00:48:06.120 --> 00:48:07.160]  所以這裡
[00:48:07.160 --> 00:48:09.080]  保羅又用回
[00:48:09.080 --> 00:48:11.040]  舊約一些用語
[00:48:11.040 --> 00:48:11.760]  律法
[00:48:11.760 --> 00:48:14.360]  但是他賦予新的描述
[00:48:14.360 --> 00:48:15.160]  基督
[00:48:15.160 --> 00:48:17.080]  三節
[00:48:17.080 --> 00:48:19.520]  有人如果沒有什麼了不起
[00:48:19.520 --> 00:48:21.360]  他自以為了不起
[00:48:21.360 --> 00:48:23.840]  就是自己欺騙自己
[00:48:23.840 --> 00:48:26.520]  為什麼不肯去分擔別人呢?
[00:48:26.520 --> 00:48:29.520]  其實就是因為覺得自己了不起
[00:48:29.520 --> 00:48:33.640]  如何可以避免自己自欺了不起呢?
[00:48:33.640 --> 00:48:35.800]  就是做六章四節
[00:48:35.800 --> 00:48:37.480]  每一個人
[00:48:37.480 --> 00:48:41.360]  要各自審查他自己的行為
[00:48:41.360 --> 00:48:43.760]  這樣他的可掛之處
[00:48:43.760 --> 00:48:46.040]  就會只在於自己
[00:48:46.040 --> 00:48:48.760]  而不在於與別人比較
[00:48:49.400 --> 00:48:51.520]  為什麼會覺得自己了不起?
[00:48:51.520 --> 00:48:53.240]  因為要與別人比較
[00:48:53.240 --> 00:48:54.920]  你與別人比較
[00:48:54.920 --> 00:48:56.600]  保羅就禁止
[00:48:56.600 --> 00:48:58.080]  他說如果是比較的
[00:48:58.080 --> 00:48:59.360]  就比較自己
[00:48:59.360 --> 00:49:02.840]  今天的我是否勝於昨日的我
[00:49:02.840 --> 00:49:05.320]  如果是要與別人比較
[00:49:05.320 --> 00:49:07.280]  你自然會覺得自己了不起
[00:49:07.280 --> 00:49:09.360]  當別人有需要的時候
[00:49:09.360 --> 00:49:11.720]  你就會覺得別人活該
[00:49:11.720 --> 00:49:13.240]  但是如果是這樣
[00:49:13.240 --> 00:49:15.480]  你就不會分擔別人的重擔
[00:49:15.480 --> 00:49:16.520]  第五節
[00:49:16.520 --> 00:49:20.480]  因為每個人要各自擔當屬於自己的擔子
[00:49:20.480 --> 00:49:22.440]  什麼是自己的擔子?
[00:49:22.440 --> 00:49:24.280]  一個基本的意思就是
[00:49:24.280 --> 00:49:25.720]  自己的責任
[00:49:25.720 --> 00:49:29.200]  但是如果乘著這個三至四節去說
[00:49:29.200 --> 00:49:32.320]  其實避免自欺
[00:49:32.320 --> 00:49:35.040]  就是你這個責任
[00:49:35.040 --> 00:49:36.840]  這個是個人的責任
[00:49:36.840 --> 00:49:38.360]  要自己去負責
[00:49:38.360 --> 00:49:40.240]  當你避免自欺
[00:49:40.240 --> 00:49:43.400]  你才不會覺得自己了不起
[00:49:43.400 --> 00:49:46.000]  當你不會覺得自己了不起的時候
[00:49:46.000 --> 00:49:50.600]  你才願意去擔當別人的重擔
[00:49:50.600 --> 00:49:52.720]  然後到第六節
[00:49:52.720 --> 00:49:54.520]  在聖賢上受教的
[00:49:54.520 --> 00:49:56.600]  要把一切美好的東西
[00:49:56.600 --> 00:49:59.600]  與施教的人分享
[00:49:59.600 --> 00:50:01.920]  在原本的句式
[00:50:01.920 --> 00:50:03.360]  分享是在句手
[00:50:03.360 --> 00:50:04.760]  所以是強調的
[00:50:04.760 --> 00:50:08.680]  說的是別人有人陷入過犯裡面
[00:50:08.680 --> 00:50:10.160]  說的是屬靈層面
[00:50:10.160 --> 00:50:11.320]  道德層面
[00:50:11.320 --> 00:50:12.960]  但是到了第六節
[00:50:12.960 --> 00:50:15.240]  就好像在說一些物質的層面
[00:50:15.240 --> 00:50:16.320]  為什麼會這樣?
[00:50:16.320 --> 00:50:17.760]  我們再看下去
[00:50:17.760 --> 00:50:20.680]  這是七至九節注六
[00:50:20.680 --> 00:50:22.960]  「不要搞錯了
[00:50:22.960 --> 00:50:25.120]  神是不可輕慢的」
[00:50:25.120 --> 00:50:27.840]  這個說法引起讀者的注意
[00:50:27.840 --> 00:50:29.320]  「人種的什麼
[00:50:29.320 --> 00:50:30.840]  收的東西是什麼?
[00:50:30.840 --> 00:50:33.680]  信著自己的肉體殺准
[00:50:33.680 --> 00:50:36.840]  就會從肉體收取滅亡
[00:50:36.840 --> 00:50:39.040]  信著聖靈殺准
[00:50:39.040 --> 00:50:42.000]  就會從聖靈收取永生」
[00:50:42.000 --> 00:50:43.360]  所以第八節
[00:50:43.360 --> 00:50:45.400]  其實就是第七節下半節
[00:50:45.400 --> 00:50:48.040]  一個再具體的說明
[00:50:48.040 --> 00:50:50.560]  六章七節下半節
[00:50:50.560 --> 00:50:53.240]  就是七節上半節的一個原因
[00:50:53.240 --> 00:50:56.200]  為什麼神不可以輕慢?
[00:50:56.200 --> 00:50:57.960]  就是因為人做什麼
[00:50:57.960 --> 00:50:59.760]  都是有回報的
[00:50:59.760 --> 00:51:01.720]  人做什麼就是收什麼
[00:51:01.720 --> 00:51:03.520]  要麼滅亡
[00:51:03.520 --> 00:51:04.600]  要麼永生
[00:51:04.600 --> 00:51:06.520]  在這樣的時候
[00:51:06.520 --> 00:51:08.080]  進一步第九節
[00:51:08.080 --> 00:51:10.560]  「我們行善不要灰心
[00:51:10.560 --> 00:51:12.680]  如果堅持不懈
[00:51:13.120 --> 00:51:14.840]  不要灰心是反面的
[00:51:14.840 --> 00:51:16.240]  堅持不懈是正面的
[00:51:16.240 --> 00:51:17.680]  到了適當的時候
[00:51:17.680 --> 00:51:18.800]  就會有修成
[00:51:18.800 --> 00:51:20.640]  因此我們有機會
[00:51:20.640 --> 00:51:22.640]  就要向眾人行善了」
[00:51:22.640 --> 00:51:24.760]  對於那些在信仰上
[00:51:24.760 --> 00:51:26.640]  和我們同屬一家的人
[00:51:26.640 --> 00:51:28.360]  更要這樣
[00:51:28.360 --> 00:51:30.680]  所以其實第十節
[00:51:30.680 --> 00:51:32.920]  同樣鼓勵人去行善
