
[00:00:00.000 --> 00:00:16.000]  各位電視好友,今晚是社會修辭學第二講
[01:03:22.000 --> 01:03:27.000]  但沒有說他有沒有走
[01:03:27.000 --> 01:03:33.000]  你一比較就留意到,路加福音這個細節是不同的
[01:03:33.000 --> 01:03:37.000]  到底那位官是憂傷,對他來說是很困難的
[01:03:37.000 --> 01:03:42.000]  要他撇下所有變賣所有家產,周濟窮人,跟隨耶穌
[01:03:42.000 --> 01:03:44.000]  很困難,所以他很憂傷
[01:03:44.000 --> 01:03:47.000]  但憂傷之餘,他有沒有走呢?
[01:03:47.000 --> 01:03:51.000]  還是憂傷之餘他仍然願意呢?
[01:03:51.000 --> 01:03:57.000]  似乎路加留下了這個尾巴
[01:03:57.000 --> 01:04:04.000]  可能也是給讀者,給聽眾一個代入的空間
[01:04:04.000 --> 01:04:06.000]  你又會怎樣選擇呢?
[01:04:06.000 --> 01:04:10.000]  可能你也覺得跟隨耶穌是很難的,也很憂傷
[01:04:10.000 --> 01:04:17.000]  但憂傷之餘,你會走,還是選擇跟隨呢?
[01:04:17.000 --> 01:04:25.000]  這就是一個空間,給你自己去代入,給你自己去抉擇
[01:04:25.000 --> 01:04:29.000]  剛才舉了幾個例子,再說一次,只是例子
[01:04:29.000 --> 01:04:34.000]  拋磚引玉,要說很多內在特徵
[01:04:34.000 --> 01:04:40.000]  透過這幾個例子,希望大家留意到路加的鋪陳手法
[01:04:40.000 --> 01:04:45.000]  怎樣幫助我們留意到他想帶出的訊息
[01:04:45.000 --> 01:04:47.000]  我們先到這裡,有請
[01:04:47.000 --> 01:05:02.000]  讓我們細緻地去體會路加寫書的精要
[01:05:02.000 --> 01:05:07.000]  現在我們有一段收奉獻的時間
[01:05:07.000 --> 01:05:13.000]  我們一起為奉獻來土谷,然後請道公收奉獻
[01:05:13.000 --> 01:05:17.000]  希望上帝我們感謝大名,讓我們有機會聆聽你的話語
[01:05:17.000 --> 01:05:20.000]  願你幫助我們去明白
[01:05:20.000 --> 01:05:22.000]  現在我們有一段收奉獻的時間
[01:05:22.000 --> 01:05:29.000]  願主你讓我們領受你的恩典來回應
[01:05:29.000 --> 01:05:35.000]  讓你的時光可以繼續推展
[01:05:35.000 --> 01:05:37.000]  求主你帶領我們
[01:05:37.000 --> 01:05:43.000]  我們仰望你,祈福你給每一位甘心樂意奉獻的大兄姐妹
[01:05:43.000 --> 01:05:46.000]  祈禱奉耶穌基督的聖名,阿門
[01:05:46.000 --> 01:05:51.000]  我在這裡還是要介紹一些書
[01:05:51.000 --> 01:05:55.000]  我們最近很多人生病
[01:05:55.000 --> 01:05:59.000]  心理也需要更新
[01:05:59.000 --> 01:06:03.000]  所以我今天先介紹一本《全人疾病與健康》
[01:06:03.000 --> 01:06:07.000]  這本是非常好的一本書
[01:06:07.000 --> 01:06:11.000]  不過我們不是搞醫科的,不太認識這兩個醫生
[01:06:11.000 --> 01:06:13.000]  一個是病理學的專家
[01:06:13.000 --> 01:06:17.000]  他太太是一個臨床心理的專家
[01:06:17.000 --> 01:06:22.000]  這本書講到要了解疾病和健康
[01:06:22.000 --> 01:06:25.000]  有毒的物件和疾病的原因
[01:06:25.000 --> 01:06:27.000]  微生物與疾病
[01:06:27.000 --> 01:06:29.000]  血液循環疾病
[01:06:29.000 --> 01:06:30.000]  基因與疾病
[01:06:30.000 --> 01:06:32.000]  十個課題
[01:06:32.000 --> 01:06:36.000]  這本書歡迎你去看看
[01:06:36.000 --> 01:06:43.000]  另外,心靈的健康和我們同層的關係也有很密切的關係
[01:06:43.000 --> 01:06:46.000]  我們今年推出了一本書叫《靈之中的相遇》
[01:06:46.000 --> 01:06:49.000]  是一本新的靈修書
[01:06:49.000 --> 01:06:51.000]  它幫助我們進入靈修裡
[01:06:51.000 --> 01:06:56.000]  裡面有很多關於靈修的知識
[01:06:56.000 --> 01:07:03.000]  每一篇靈修都有一個弟兄幫我們畫了一些圖
[01:07:03.000 --> 01:07:05.000]  圖在哪裡呢?
[01:07:05.000 --> 01:07:10.000]  幫助我們,像這個過流頭
[01:07:10.000 --> 01:07:14.000]  幫助我們在靈修裡有更多體會
[01:07:14.000 --> 01:07:18.000]  另外,剛剛聽到講的時候
[01:07:18.000 --> 01:07:24.000]  我想起我們後面應該還有白維君博士寫的路加福音的著色
[01:07:24.000 --> 01:07:26.000]  歡迎大家可以看看
[01:07:26.000 --> 01:07:30.000]  讓我們在課題上有更深的認識
[01:07:30.000 --> 01:07:34.000]  另外,我手上也有兩本書
[01:07:34.000 --> 01:07:37.000]  也很鼓勵大家了解
[01:07:37.000 --> 01:07:41.000]  一個是科林心靈禮讚講巴赫的心情
[01:07:41.000 --> 01:07:45.000]  我們現在在仙道書樓有一個讀書會
[01:07:45.000 --> 01:07:49.000]  另外也有一本路加《碰到九曰》
[01:07:49.000 --> 01:07:52.000]  是陳偉嘉博士寫的
[01:07:52.000 --> 01:07:55.000]  他寫到第1到9章
[01:07:55.000 --> 01:07:58.000]  其實是一個聖經神學的進路
[01:07:58.000 --> 01:08:02.000]  去詮釋路加福音
[01:08:02.000 --> 01:08:05.000]  講到心靈健康
[01:08:05.000 --> 01:08:10.000]  最後要介紹這本《心靈關懷聖經》
[01:08:10.000 --> 01:08:14.000]  這本《心靈關懷聖經》裡面有全新的環球聖經的本
[01:08:14.000 --> 01:08:17.000]  另外也有非常多的課題
[01:08:17.000 --> 01:08:21.000]  幫助我們面對情緒、面對成長、面對關係
[01:08:21.000 --> 01:08:24.000]  面對個人和人的關係、個人和上帝的關係
[01:08:24.000 --> 01:08:27.000]  個人面對不同階段的問題
[01:08:27.000 --> 01:08:32.000]  裡面有116個心靈課題
[01:08:32.000 --> 01:08:34.000]  在後面的index裡看到的
[01:08:34.000 --> 01:08:36.000]  當然還有很多其他的豐富的內容
[01:08:36.000 --> 01:08:38.000]  我就不多講了
[01:08:38.000 --> 01:08:40.000]  在後面有一些資料
[01:08:40.000 --> 01:08:41.000]  大家可以拿
[01:08:41.000 --> 01:08:44.000]  我們有新的課程介紹
[01:08:44.000 --> 01:08:48.000]  我們也有整年的講座安排
[01:08:48.000 --> 01:08:50.000]  最後要介紹一件事
[01:08:50.000 --> 01:08:53.000]  我們明晚有一個報道聚會
[01:08:53.000 --> 01:08:58.000]  在觀塘基督教家庭服務中心
[01:08:58.000 --> 01:09:01.000]  在後面也有小小的單張
[01:09:01.000 --> 01:09:04.000]  歡迎特別你是住在東九龍
[01:09:04.000 --> 01:09:08.000]  有時間可以帶青少年來參加
[01:09:08.000 --> 01:09:10.000]  最後還有一個
[01:09:10.000 --> 01:09:13.000]  剛剛我們有一個宣傳提到
[01:09:13.000 --> 01:09:15.000]  一年讀經年經的行動
[01:09:15.000 --> 01:09:17.000]  這裡可以在這裡報名
[01:09:17.000 --> 01:09:19.000]  在我們pick之前
[01:09:19.000 --> 01:09:21.000]  我們用一分鐘拍一張合照好不好
[01:09:21.000 --> 01:09:23.000]  我們請同工
[01:09:23.000 --> 01:09:31.000]  好了我們下半場開始了
[01:09:31.000 --> 01:09:35.000]  請第一位進入
[01:09:35.000 --> 01:09:37.000]  現在就把時間交給
[01:09:37.000 --> 01:09:41.000]  你休息一下
[01:09:41.000 --> 01:09:43.000]  你休息一下就好
[01:09:43.000 --> 01:09:51.000]  好我們進入下半場
[01:09:51.000 --> 01:09:55.000]  剛剛我們主要看了一個層次
[01:09:55.000 --> 01:09:57.000]  一個texture
[01:09:57.000 --> 01:10:00.000]  就是內在的特性
[01:10:00.000 --> 01:10:02.000]  剩下三個特性
[01:10:02.000 --> 01:10:05.000]  我剩下的時間不夠一個小時
[01:10:05.000 --> 01:10:08.000]  我們盡量盡快講大一點
[01:10:08.000 --> 01:10:11.000]  看看能不能講到多少
[01:10:11.000 --> 01:10:13.000]  第二個特性
[01:10:13.000 --> 01:10:15.000]  第二個層次我們看跨文本的特性
[01:10:15.000 --> 01:10:17.000]  我們留意的是路加福音
[01:10:17.000 --> 01:10:20.000]  他引用了什麼典故呢
[01:10:20.000 --> 01:10:22.000]  引用了什麼當時
[01:10:22.000 --> 01:10:24.000]  可能當時的人
[01:10:24.000 --> 01:10:27.000]  當時的讀者他們熟悉的觀念
[01:10:27.000 --> 01:10:29.000]  熟悉的語言
[01:10:29.000 --> 01:10:31.000]  跨文本特性
[01:10:31.000 --> 01:10:33.000]  我們會留意的地方
[01:10:33.000 --> 01:10:35.000]  我也嘗試舉一些例子
[01:10:35.000 --> 01:10:37.000]  第一個是
[01:10:37.000 --> 01:10:41.000]  釋放
[01:10:41.000 --> 01:10:43.000]  特別剛剛講過
[01:10:43.000 --> 01:10:45.000]  路加福音第四章的拿撒勒講論
[01:10:45.000 --> 01:10:47.000]  路加是刻意將他
[01:10:47.000 --> 01:10:49.000]  放在耶穌侍奉的開始
[01:10:49.000 --> 01:10:51.000]  作為耶穌侍奉的一個隱喻
[01:10:51.000 --> 01:10:54.000]  而在這個拿撒勒講論裏面
[01:10:54.000 --> 01:10:56.000]  其實有一個很突出的主題
[01:10:56.000 --> 01:10:58.000]  就是釋放
[01:10:58.000 --> 01:11:02.000]  講到耶穌來是要釋放那些被囚的
[01:11:02.000 --> 01:11:04.000]  叫恨眼得看見被囚的得釋放
[01:11:04.000 --> 01:11:07.000]  釋放的主題很重要
[01:11:07.000 --> 01:11:12.000]  而釋放的主題其實是有一個很重要的舊約典故
[01:11:12.000 --> 01:11:14.000]  首先我們知道
[01:11:14.000 --> 01:11:16.000]  如果你熟悉經文的話
[01:11:16.000 --> 01:11:19.000]  你會知道其實耶穌在拿撒勒講論裏面
[01:11:19.000 --> 01:11:21.000]  他引用了以上亞書的經文
[01:11:21.000 --> 01:11:24.000]  特別是以上亞書六十一章
[01:11:24.000 --> 01:11:25.000]  講到說
[01:11:25.000 --> 01:11:27.000]  神在我身上用高高我
[01:11:27.000 --> 01:11:30.000]  去傳福音給貧苦的人
[01:11:30.000 --> 01:11:34.000]  去釋放受壓制的人
[01:11:34.000 --> 01:11:36.000]  所以這是以上亞書的典故
[01:11:36.000 --> 01:11:41.000]  神應許要釋放那些受壓制
[01:11:41.000 --> 01:11:43.000]  在艱苦當中的人
[01:11:43.000 --> 01:11:45.000]  而這個典故
[01:11:45.000 --> 01:11:48.000]  如果我們知道以上亞書本身的背景的話
[01:11:48.000 --> 01:11:50.000]  它針對的是當時
[01:11:50.000 --> 01:11:52.000]  舊約時代以色列人亡國
[01:11:52.000 --> 01:11:55.000]  被擄的處境
[01:11:55.000 --> 01:11:57.000]  他們亡國被擄
[01:11:57.000 --> 01:12:01.000]  受到我們方帝國巴比倫的壓制
[01:12:01.000 --> 01:12:05.000]  但是神應許要釋放他們
[01:12:05.000 --> 01:12:10.000]  而盧卡芬就記載耶穌在拿撒勒講論
[01:12:10.000 --> 01:12:14.000]  引用了這個以上亞書的典故
[01:12:14.000 --> 01:12:16.000]  釋放被擄的人
[01:12:16.000 --> 01:12:20.000]  而這個釋放的典故
[01:12:20.000 --> 01:12:23.000]  背後還有一個典故
[01:12:23.000 --> 01:12:24.000]  舊約的典故
[01:12:24.000 --> 01:12:29.000]  就是律法裏面的欺憐典故
[01:12:29.000 --> 01:12:32.000]  如果你看
[01:12:32.000 --> 01:12:36.000]  耶穌所引用的以上亞書的說話
[01:12:36.000 --> 01:12:41.000]  最後是宣告主月立人之年
[01:12:41.000 --> 01:12:46.000]  這是比較準確地翻譯了原文的用字
[01:12:46.000 --> 01:12:50.000]  宣告主月立人之年
[01:12:50.000 --> 01:12:52.000]  或者翻譯為因年
[01:12:52.000 --> 01:12:54.000]  因片的年份
[01:12:54.000 --> 01:12:59.000]  這也是以上亞書本身的用字
[01:12:59.000 --> 01:13:04.000]  是一個月立人的因年
[01:13:04.000 --> 01:13:06.000]  但是如果你看和合本
[01:13:06.000 --> 01:13:07.000]  舊的和合本
[01:13:07.000 --> 01:13:11.000]  你會發現這是譯為欺憐
[01:13:11.000 --> 01:13:14.000]  月立人的欺憐
[01:13:14.000 --> 01:13:16.000]  為什麼會譯為欺憐呢?
[01:13:16.000 --> 01:13:18.000]  是不是譯錯了呢?
[01:13:18.000 --> 01:13:20.000]  某程度上你會說是
[01:13:20.000 --> 01:13:24.000]  因為原文本身的確不是用欺憐這個字
[01:13:24.000 --> 01:13:26.000]  但是從意思上來說
[01:13:26.000 --> 01:13:30.000]  其實你可以說本譯為欺憐也沒有錯
[01:13:30.000 --> 01:13:32.000]  為什麼呢?
[01:13:32.000 --> 01:13:35.000]  因為這個釋放的主題
[01:13:35.000 --> 01:13:38.000]  和利未記所記載的欺憐
[01:13:38.000 --> 01:13:42.000]  是息息相關
[01:13:42.000 --> 01:13:45.000]  欺憐是一個很重要的意義
[01:13:45.000 --> 01:13:51.000]  就是那些田地要回歸給原本的主人
[01:13:51.000 --> 01:13:55.000]  欠債的要全部免債
[01:13:55.000 --> 01:13:57.000]  沖透利國
[01:13:57.000 --> 01:14:01.000]  說的是那些因著各種原因
[01:14:01.000 --> 01:14:03.000]  天災人禍等等各種原因
[01:14:03.000 --> 01:14:07.000]  貧窮甚至失去了原來的家業
[01:14:07.000 --> 01:14:10.000]  那些人到了欺憐
[01:14:10.000 --> 01:14:13.000]  可以有一個新生
[01:14:13.000 --> 01:14:15.000]  可以重新來過
[01:14:15.000 --> 01:14:17.000]  所以其實是一個釋放
[01:14:17.000 --> 01:14:20.000]  如果你看看舊約本身的用詞
[01:14:20.000 --> 01:14:25.000]  其實欺憐是一個釋放的憐
[01:14:25.000 --> 01:14:27.000]  在欺憐裡面的奴隸
[01:14:27.000 --> 01:14:30.000]  賣身為奴僕的人
[01:14:30.000 --> 01:14:31.000]  得著釋放
[01:14:31.000 --> 01:14:33.000]  會復自由身
[01:14:33.000 --> 01:14:38.000]  欺憐是一個釋放的日子
[01:14:38.000 --> 01:14:40.000]  其實就是路加福音這裡
[01:14:40.000 --> 01:14:42.000]  這個釋放的主題
[01:14:42.000 --> 01:14:46.000]  耶穌來是要釋放那些被囚的
[01:14:46.000 --> 01:14:51.000]  受壓制被核制被奴役的人
[01:14:51.000 --> 01:14:53.000]  所以其實和合本
[01:14:53.000 --> 01:14:54.000]  將這裡譯為欺憐
[01:14:54.000 --> 01:14:57.000]  雖然原文字眼上不是這樣
[01:14:57.000 --> 01:15:01.000]  但其實意思上是對的
[01:15:01.000 --> 01:15:03.000]  耶穌是釋放
[01:15:03.000 --> 01:15:08.000]  也是來承受了
[01:15:08.000 --> 01:15:13.000]  實現了舊約裡面的欺憐的目標
[01:15:13.000 --> 01:15:15.000]  讓人能夠得著釋放
[01:15:15.000 --> 01:15:17.000]  得著自由
[01:15:17.000 --> 01:15:19.000]  這就是路加福音這裡
[01:15:19.000 --> 01:15:21.000]  特別是拿撒勒的講論
[01:15:21.000 --> 01:15:23.000]  所用的舊約典故
[01:15:23.000 --> 01:15:24.000]  包括以賽亞書
[01:15:24.000 --> 01:15:28.000]  包括律法裡面的欺憐典故
[01:15:28.000 --> 01:15:32.000]  這也幫助我們理解整個路加福音
[01:15:32.000 --> 01:15:35.000]  記載耶穌的救恩的時候
[01:15:35.000 --> 01:15:38.000]  我們可以從很多不同的角度去思考
[01:15:38.000 --> 01:15:40.000]  耶穌的救恩
[01:15:40.000 --> 01:15:42.000]  但路加其中一個
[01:15:42.000 --> 01:15:45.000]  很突出的救恩的意義
[01:15:45.000 --> 01:15:46.000]  就是釋放
[01:15:46.000 --> 01:15:48.000]  就是欺憐
[01:15:48.000 --> 01:15:49.000]  從拿撒勒的講論
[01:15:49.000 --> 01:15:52.000]  就帶出了這個主點
[01:15:52.000 --> 01:15:55.000]  救恩帶來的是釋放
[01:15:55.000 --> 01:16:00.000]  一方面是從罪的核制中得著釋放
[01:16:00.000 --> 01:16:09.000]  同時也是從世界的不公義的壓制中得著釋放
[01:16:09.000 --> 01:16:12.000]  就好像欺憐的分佈
[01:16:12.000 --> 01:16:18.000]  福音、救恩有屬靈層面的意義
[01:16:18.000 --> 01:16:19.000]  罪的釋放
[01:16:19.000 --> 01:16:23.000]  也有社會、生活上的意義
[01:16:23.000 --> 01:16:26.000]  這是路加福音要帶出的
[01:16:26.000 --> 01:16:29.000]  福音、救恩的意義
[01:16:29.000 --> 01:16:31.000]  另一個例子
[01:16:31.000 --> 01:16:34.000]  路加福音裡面用的一個救約典故
[01:16:34.000 --> 01:16:38.000]  就是救約兩個很重要的先知
[01:16:38.000 --> 01:16:41.000]  以利亞和以利沙
[01:16:41.000 --> 01:16:43.000]  回到以利亞的話
[01:16:43.000 --> 01:16:44.000]  我們可能也很熟悉
[01:16:44.000 --> 01:16:47.000]  在紀念福音書裡面也有記載
[01:16:47.000 --> 01:16:48.000]  耶穌說
[01:16:48.000 --> 01:16:52.000]  施洗約翰就是神應許要來的以利亞
[01:16:52.000 --> 01:16:53.000]  門徒問耶穌
[01:16:53.000 --> 01:16:56.000]  先知明明說在救主來之前
[01:16:56.000 --> 01:16:58.000]  以利亞要先來
[01:16:58.000 --> 01:16:59.000]  耶穌說
[01:16:59.000 --> 01:17:00.000]  他來了
[01:17:00.000 --> 01:17:02.000]  施洗約翰就是
[01:17:02.000 --> 01:17:06.000]  紀卷福音書也有記載
[01:17:06.000 --> 01:17:07.000]  耶穌說
[01:17:07.000 --> 01:17:12.000]  施洗約翰就是神應許要來的以利亞
[01:17:12.000 --> 01:17:13.000]  路加福音也有
[01:17:13.000 --> 01:17:15.000]  特別一開始
[01:17:15.000 --> 01:17:16.000]  一章十七節
[01:17:16.000 --> 01:17:20.000]  天使預言施洗約翰出生的時候
[01:17:20.000 --> 01:17:23.000]  說將要出生的施洗約翰
[01:17:23.000 --> 01:17:27.000]  具有以利亞的心智和能力
[01:17:27.000 --> 01:17:33.000]  是將約翰和以利亞作一個對照
[01:17:33.000 --> 01:17:34.000]  但是
[01:17:34.000 --> 01:17:41.000]  路加福音更多將以利亞和耶穌作對照
[01:17:41.000 --> 01:17:47.000]  這個在其他福音書中不太能看到
[01:17:47.000 --> 01:17:51.000]  路加福音是將以利亞和耶穌作對照
[01:17:51.000 --> 01:17:54.000]  包括說到他是大能的先知
[01:17:54.000 --> 01:17:56.000]  當然其他福音書也有
[01:17:56.000 --> 01:17:57.000]  耶穌問門徒
[01:17:57.000 --> 01:17:59.000]  人們說我是誰
[01:17:59.000 --> 01:18:00.000]  其中一個說法是
[01:18:00.000 --> 01:18:02.000]  耶穌是以利亞
[01:18:02.000 --> 01:18:04.000]  但是
[01:18:04.000 --> 01:18:09.000]  另外路加福音獨有的記載
[01:18:09.000 --> 01:18:12.000]  就是剛才說的拿撒拉的講論
[01:18:12.000 --> 01:18:14.000]  拿撒拉的講論路加福音記載
[01:18:14.000 --> 01:18:18.000]  是耶穌舉了以利亞和以利沙的例子
[01:18:18.000 --> 01:18:21.000]  以利亞的年代大饑荒
[01:18:21.000 --> 01:18:29.000]  神差派以利亞去西頓外邦寡婦幫助
[01:18:29.000 --> 01:18:31.000]  以利沙很多人說是麻風
[01:18:31.000 --> 01:18:37.000]  但以利沙只是醫治了外邦的賴脈
[01:18:37.000 --> 01:18:41.000]  所以
[01:18:41.000 --> 01:18:43.000]  其實耶穌這番說話
[01:18:43.000 --> 01:18:47.000]  是將以利亞和以利沙昔日所做的事情
[01:18:47.000 --> 01:18:51.000]  和自己做一個比較
[01:18:51.000 --> 01:18:55.000]  耶穌要做的事都是這樣
[01:18:55.000 --> 01:18:57.000]  他是要來拯救
[01:18:57.000 --> 01:18:59.000]  拯救災難中的人
[01:18:59.000 --> 01:19:02.000]  就好像以利亞在饑荒中幫助寡婦
[01:19:02.000 --> 01:19:05.000]  以利沙去醫治麻風病人
[01:19:05.000 --> 01:19:07.000]  但是
[01:19:07.000 --> 01:19:12.000]  醫治的人幫助的人卻不是以色列人
[01:19:12.000 --> 01:19:16.000]  這正正是路加福音帶出的
[01:19:16.000 --> 01:19:19.000]  或者後來的時代行傳更加明顯
[01:19:19.000 --> 01:19:22.000]  就是耶穌的救恩要臨到
[01:19:22.000 --> 01:19:27.000]  但得著這個救恩的不一定是以色列人
[01:19:27.000 --> 01:19:30.000]  反而是很多外邦人
[01:19:30.000 --> 01:19:34.000]  來得著這個拯救
[01:19:34.000 --> 01:19:38.000]  這也是將以利亞和以利沙的典故
[01:19:38.000 --> 01:19:42.000]  反照在耶穌身上
[01:19:42.000 --> 01:19:45.000]  或者去到第九章
[01:19:45.000 --> 01:19:50.000]  剛剛提到的第九章51節開始記載耶穌上耶路撒冷
[01:19:50.000 --> 01:19:54.000]  第一個記載的事情
[01:19:54.000 --> 01:19:56.000]  就是耶穌去到撒瑪利亞
[01:19:56.000 --> 01:20:00.000]  撒瑪利亞的人不接待耶穌
[01:20:00.000 --> 01:20:02.000]  而當時耶穌身邊的門徒就很憤怒
[01:20:02.000 --> 01:20:06.000]  這班撒瑪利亞人居然不接待我們的夫子
[01:20:06.000 --> 01:20:08.000]  他們就跟耶穌說
[01:20:08.000 --> 01:20:11.000]  不如我們就吩咐火從天上降下來
[01:20:11.000 --> 01:20:13.000]  去消滅這班人
[01:20:13.000 --> 01:20:15.000]  加上一句
[01:20:15.000 --> 01:20:19.000]  好像以利亞所做的一樣
[01:20:19.000 --> 01:20:21.000]  所以這班人的說話
[01:20:21.000 --> 01:20:26.000]  其實也是將耶穌和以利亞做一個對比
[01:20:26.000 --> 01:20:30.000]  耶穌的能力其實和以利亞很相似
[01:20:30.000 --> 01:20:34.000]  以利亞曾經在《熱王記》記載
[01:20:34.000 --> 01:20:37.000]  曾經吩咐火從天上降下來
[01:20:37.000 --> 01:20:41.000]  去消滅那些想來捉拿他的官兵
[01:20:41.000 --> 01:20:43.000]  而門徒就提議耶穌
[01:20:43.000 --> 01:20:44.000]  不如你也是這樣吧
[01:20:44.000 --> 01:20:45.000]  他們不接待你
[01:20:45.000 --> 01:20:47.000]  他們那麼沒禮貌
[01:20:47.000 --> 01:20:50.000]  不如你也像以利亞一樣降火來燒他們
[01:20:50.000 --> 01:20:52.000]  很相似
[01:20:52.000 --> 01:20:55.000]  都是面對敵對
[01:20:55.000 --> 01:20:57.000]  但是呢
[01:20:57.000 --> 01:21:01.000]  他又帶出了耶穌和以利亞不同的地方
[01:21:01.000 --> 01:21:03.000]  以利亞真的吩咐火從天上降下來
[01:21:03.000 --> 01:21:05.000]  去消滅他的官兵
[01:21:05.000 --> 01:21:08.000]  但是耶穌對門徒的回答是
[01:21:08.000 --> 01:21:10.000]  這不是我要做的事
[01:21:10.000 --> 01:21:13.000]  是引子你不是要滅人的命
[01:21:13.000 --> 01:21:15.000]  而是要救人的命
[01:21:15.000 --> 01:21:18.000]  又帶出了耶穌和以利亞很相似
[01:21:18.000 --> 01:21:20.000]  但是又不同
[01:21:20.000 --> 01:21:25.000]  耶穌又是超越了以利亞
[01:21:25.000 --> 01:21:29.000]  顯出耶穌超越了以利亞
[01:21:29.000 --> 01:21:32.000]  另一處經文第九章
[01:21:32.000 --> 01:21:35.000]  後一點點到61-62節
[01:21:35.000 --> 01:21:40.000]  記載了三個人
[01:21:40.000 --> 01:21:43.000]  他們自己說要跟從耶穌
[01:21:43.000 --> 01:21:45.000]  有耶穌呼召他們
[01:21:45.000 --> 01:21:47.000]  其實頭兩個人
[01:21:47.000 --> 01:21:49.000]  馬太福音也有記載
[01:21:49.000 --> 01:21:51.000]  但是第三個人
[01:21:51.000 --> 01:21:54.000]  是路加福音獨有記載
[01:21:54.000 --> 01:21:57.000]  說到有一個人說主我要跟隨你
[01:21:57.000 --> 01:22:01.000]  但請准許我先回去和家人道別
[01:22:01.000 --> 01:22:04.000]  這是路加獨有的記載
[01:22:04.000 --> 01:22:08.000]  然後耶穌說手已經放在泥上
[01:22:08.000 --> 01:22:12.000]  往後望的不配在神的國裡
[01:22:12.000 --> 01:22:15.000]  如果熟悉舊約的話
[01:22:15.000 --> 01:22:17.000]  其實你會發覺這裡是
[01:22:17.000 --> 01:22:21.000]  引用了以利亞和以利沙的典故
[01:22:21.000 --> 01:22:25.000]  當以利亞找到以利沙
[01:22:25.000 --> 01:22:28.000]  叫以利沙跟從以利亞
[01:22:28.000 --> 01:22:30.000]  做他的弟子的時候
[01:22:30.000 --> 01:22:32.000]  以利沙就跟以利亞說
[01:22:32.000 --> 01:22:36.000]  我要先回去和我的家人辭別
[01:22:36.000 --> 01:22:38.000]  跟這裡說的很相似
[01:22:38.000 --> 01:22:43.000]  請准許我先回去和家人道別
[01:22:43.000 --> 01:22:47.000]  就是當年以利沙對以利亞說的話
[01:22:47.000 --> 01:22:51.000]  但是當年以利沙對以利亞說的話
[01:22:51.000 --> 01:22:53.000]  怎麼回答他呢?
[01:22:53.000 --> 01:22:55.000]  大家記不記得?
[01:22:55.000 --> 01:22:57.000]  以利亞說你要去就去吧
[01:22:57.000 --> 01:22:59.000]  關我什麼事?
[01:22:59.000 --> 01:23:01.000]  我又不是你誰
[01:23:01.000 --> 01:23:03.000]  你要去就去吧
[01:23:03.000 --> 01:23:05.000]  我在這裡等你
[01:23:05.000 --> 01:23:07.000]  你去完回來找我吧
[01:23:07.000 --> 01:23:09.000]  大概是這個意思
[01:23:09.000 --> 01:23:13.000]  但是耶穌這裡的回答就很不同
[01:23:13.000 --> 01:23:15.000]  耶穌說
[01:23:15.000 --> 01:23:17.000]  簡單來說就是
[01:23:17.000 --> 01:23:19.000]  你不要去了
[01:23:19.000 --> 01:23:21.000]  你要跟我你就快點吧
[01:23:21.000 --> 01:23:23.000]  不要搞那麼多事
[01:23:23.000 --> 01:23:25.000]  不要拖延
[01:23:25.000 --> 01:23:27.000]  你跟我吧
[01:23:27.000 --> 01:23:29.000]  跟以利亞很相似
[01:23:29.000 --> 01:23:31.000]  從前面的說話
[01:23:31.000 --> 01:23:33.000]  用我先回去和家人道別
[01:23:33.000 --> 01:23:35.000]  很明顯是用了以利亞和以利沙的典故
[01:23:35.000 --> 01:23:37.000]  但是回應是很不同的
[01:23:37.000 --> 01:23:41.000]  以利亞是由以利沙去的
[01:23:41.000 --> 01:23:43.000]  有些人說
[01:23:43.000 --> 01:23:45.000]  如果你要回頭看
[01:23:45.000 --> 01:23:47.000]  你不配進神的國
[01:23:47.000 --> 01:23:49.000]  在說什麼?
[01:23:49.000 --> 01:23:51.000]  以利亞和耶穌很相似
[01:23:51.000 --> 01:23:53.000]  但是不同在於什麼呢?
[01:23:53.000 --> 01:23:55.000]  這裡其中一個意思就是
[01:23:55.000 --> 01:23:57.000]  其中一個意思就是
[01:23:57.000 --> 01:23:59.000]  時候更加迫切
[01:23:59.000 --> 01:24:03.000]  以利亞可以慢慢等以利沙
[01:24:03.000 --> 01:24:05.000]  你先辭別完回來吧
[01:24:05.000 --> 01:24:07.000]  我等你吧
[01:24:07.000 --> 01:24:09.000]  以利亞可以等
[01:24:09.000 --> 01:24:11.000]  耶穌不可以等
[01:24:11.000 --> 01:24:13.000]  耶穌沒有時間等他了
[01:24:13.000 --> 01:24:19.000]  神的國已經迫在眉睫
[01:24:19.000 --> 01:24:25.000]  你沒有時間再去處理這些兒女私情
[01:24:25.000 --> 01:24:27.000]  所以我們也看到
[01:24:27.000 --> 01:24:29.000]  路加芬透過耶穌和以利亞的記載
[01:24:29.000 --> 01:24:31.000]  一方面說
[01:24:31.000 --> 01:24:35.000]  耶穌承接了以利亞昔日的使命
[01:24:35.000 --> 01:24:37.000]  祂做的事情和以利亞很相似
[01:24:37.000 --> 01:24:39.000]  同時祂超越了以利亞
[01:24:39.000 --> 01:24:45.000]  再舉一個例子
[01:24:45.000 --> 01:24:53.000]  路加芬透也引用了舊約一些不育的人
[01:24:53.000 --> 01:24:55.000]  後來生了孩子的典故
[01:24:55.000 --> 01:24:57.000]  舊約出現了好幾次
[01:24:57.000 --> 01:24:59.000]  包括我們熟悉的薩拉
