
[00:00:00.000 --> 00:00:06.000]  足夠法定人數
[00:46:33.000 --> 00:46:38.000]  (可能是那個藝術的表達)
[00:46:38.000 --> 00:46:47.000]  (可能是一個更高層次的情緒表達)
[00:46:47.000 --> 00:46:54.000]  (而不是純粹說一些很平達的文字表達)
[00:46:54.000 --> 00:46:59.000]  (可能在私人上會不會有想像性的東西)
[00:46:59.000 --> 00:47:04.000]  (而深層可以引導這些感情呢?)
[00:47:04.000 --> 00:47:08.000]  (我純粹是代入當時的情況)
[00:47:08.000 --> 00:47:11.000]  (也是用中國人的眼光)
[00:47:11.000 --> 00:47:13.000]  (會不會有這樣的情況呢?)
[00:47:13.000 --> 00:47:14.000]  (何博士)
[00:47:14.000 --> 00:47:16.000]  我不直接回答你
[00:47:16.000 --> 00:47:18.000]  我講我知道的東西
[00:47:18.000 --> 00:47:20.000]  第一,它不是一種思想管制
[00:47:20.000 --> 00:47:22.000]  是一種情緒管制
[00:47:22.000 --> 00:47:25.000]  其實在任何的政權下
[00:47:25.000 --> 00:47:27.000]  只要有大量民眾聚集
[00:47:27.000 --> 00:47:31.000]  都會製造一種社會危機的可能性
[00:47:31.000 --> 00:47:35.000]  你看過香港就知道是怎樣
[00:47:35.000 --> 00:47:38.000]  或者在一個殖民地的統治下
[00:47:38.000 --> 00:47:40.000]  有大量的人口聚集
[00:47:40.000 --> 00:47:44.000]  其實都會引起官方特別的注意
[00:47:44.000 --> 00:47:48.000]  或者我們說在國內,在台灣
[00:47:48.000 --> 00:47:50.000]  任何一個地方都好
[00:47:50.000 --> 00:47:52.000]  只要有大量的人聚集
[00:47:52.000 --> 00:47:58.000]  都是會有一個騷亂的社會危機
[00:47:58.000 --> 00:48:02.000]  但是,在以色列的社會
[00:48:02.000 --> 00:48:05.000]  一年有三次的慶節
[00:48:05.000 --> 00:48:08.000]  如雨節、鑄鵬節、五旬節
[00:48:08.000 --> 00:48:10.000]  他們真的會聚集
[00:48:10.000 --> 00:48:12.000]  所有南丁都會去耶路撒冷
[00:48:12.000 --> 00:48:15.000]  從來都沒有因為這些聚集的緣故
[00:48:15.000 --> 00:48:16.000]  而引起騷亂
[00:48:16.000 --> 00:48:18.000]  但是在比拉多的年代
[00:48:18.000 --> 00:48:20.000]  要釘死耶穌的時候
[00:48:20.000 --> 00:48:24.000]  你就會看到猶太人的騷亂
[00:48:24.000 --> 00:48:27.000]  對外來的管治者
[00:48:27.000 --> 00:48:31.000]  即羅馬的政權造成一種威脅
[00:48:31.000 --> 00:48:35.000]  當他們在耶路撒冷城逮捕了保羅
[00:48:35.000 --> 00:48:38.000]  說他是煽動天下的人
[00:48:38.000 --> 00:48:44.000]  其實當時的巡撫都很擔心造成一種社會動亂
[00:48:44.000 --> 00:48:51.000]  不過,我們說猶太人對於集體的聚會其實是熟悉的
[00:48:51.000 --> 00:48:57.000]  第二,埃哥其實沒有任何的詞彙、字句
[00:48:57.000 --> 00:49:02.000]  或者影射、暗射巴比倫的政權
[00:49:02.000 --> 00:49:03.000]  完全沒有
[00:49:03.000 --> 00:49:06.000]  我覺得聖經真的很特別
[00:49:09.000 --> 00:49:12.000]  我們看新約的書信
[00:49:12.000 --> 00:49:16.000]  從來沒有正面去批評羅馬政權
[00:49:16.000 --> 00:49:19.000]  其實它在羅馬的壓制下
[00:49:19.000 --> 00:49:21.000]  你見不見到?
[00:49:21.000 --> 00:49:28.000]  還說白夫長有些特別的信心
[00:49:28.000 --> 00:49:30.000]  叫他去預約人數
[00:49:30.000 --> 00:49:34.000]  叫他的家人,例如哥利柳那些人來得醫治
[00:49:34.000 --> 00:49:40.000]  其實羅馬的政權是一個很強的壓制性的政權
[00:49:40.000 --> 00:49:44.000]  但是聖經沒有特別去碰這些東西
[00:49:44.000 --> 00:49:46.000]  不是不知道
[00:49:46.000 --> 00:49:49.000]  當很多猶太人
[00:49:49.000 --> 00:49:53.000]  耶穌是三個,左右兩個
[00:49:53.000 --> 00:49:57.000]  但是其實進入耶路撒冷的路上
[00:49:57.000 --> 00:49:59.000]  隨時有十幾個十字架
[00:49:59.000 --> 00:50:05.000]  那些背叛或者煽動暴動的猶太人
[00:50:05.000 --> 00:50:10.000]  就是這樣當眾被釘住
[00:50:10.000 --> 00:50:16.000]  這種集體的震懾其實是有的
[00:50:16.000 --> 00:50:19.000]  但是我們在聖經就沒有特別看到
[00:50:19.000 --> 00:50:23.000]  一些對政權的一些特別的苛刻的
[00:50:23.000 --> 00:50:26.000]  或者言論上的批評
[00:50:26.000 --> 00:50:29.000]  我算是回答了你的問題
[00:50:29.000 --> 00:50:31.000]  請前面給他一個麥克風
[00:50:31.000 --> 00:50:36.000]  我想知道耶利比亞的歌
[00:50:36.000 --> 00:50:40.000]  其實是不是在亡國之前所寫的?
[00:50:40.000 --> 00:50:43.000]  為什麼你會這樣問呢?
[00:50:43.000 --> 00:50:46.000]  因為我覺得如果是在亡國之前所寫的
[00:50:46.000 --> 00:50:51.000]  才能夠說是他自己個人的感受
[00:50:51.000 --> 00:51:02.000]  他不是期望所有人都用字母去治療後遺症
[00:51:02.000 --> 00:51:06.000]  那個問題其實有點不清楚
[00:51:06.000 --> 00:51:09.000]  其實是不是用字母詩去寫
[00:51:09.000 --> 00:51:13.000]  就不關時間的前後
[00:51:13.000 --> 00:51:16.000]  其實它只是一個語言
[00:51:16.000 --> 00:51:19.000]  耶利米亞的歌就不是一個語言
[00:51:19.000 --> 00:51:21.000]  我會鼓勵你回去
[00:51:21.000 --> 00:51:27.000]  他寫的時間是在亡國之前還是亡國之前?
[00:51:27.000 --> 00:51:32.000]  你讀下去的時候就感覺到那種淒涼的情況
[00:51:32.000 --> 00:51:34.000]  其實歷歷在目
[00:51:34.000 --> 00:51:37.000]  不像是將來要發生的事情
[00:51:37.000 --> 00:51:40.000]  就是在經歷這個過程中
[00:51:40.000 --> 00:51:43.000]  但是你的筆記上寫著一個語言
[00:51:43.000 --> 00:51:44.000]  什麼?
[00:51:44.000 --> 00:51:45.000]  你的筆記上寫著一個語言
[00:51:45.000 --> 00:51:47.000]  你告訴我第幾頁在哪裡?
[00:51:47.000 --> 00:51:54.000]  第一頁
[00:51:54.000 --> 00:51:56.000]  下面寫著
[00:51:56.000 --> 00:51:59.000]  耶利米亞議員猶太的下場應驗了
[00:51:59.000 --> 00:52:07.000]  他之前有說過猶太將會經歷的遭遇
[00:52:07.000 --> 00:52:09.000]  現在是應驗了
[00:52:09.000 --> 00:52:12.000]  這個耶利米亞愛歌寫的時候
[00:52:12.000 --> 00:52:16.000]  這一切都已經發生了
[00:52:16.000 --> 00:52:19.000]  所以就寫這本書
[00:52:19.000 --> 00:52:22.000]  其實這個世界沒有人要寫書的
[00:52:22.000 --> 00:52:27.000]  除了現在那些要拿版權費、要出版
[00:52:27.000 --> 00:52:32.000]  保羅寫書信不是因為要寫書
[00:52:32.000 --> 00:52:38.000]  他要來鼓勵教會、勸勉年輕的目者
[00:52:38.000 --> 00:52:45.000]  這個愛歌原本應該不是一個書卷寫出來的
[00:52:45.000 --> 00:52:50.000]  而是實際上在一個哀痛、悲傷的情境下
[00:52:50.000 --> 00:52:54.000]  那些詩人就寫出這樣的詩歌
[00:52:54.000 --> 00:52:56.000]  去表達這種集體的哀傷
[00:52:56.000 --> 00:52:58.000]  不是因為他要寫書
[00:52:58.000 --> 00:53:00.000]  就算大衛
[00:53:00.000 --> 00:53:02.000]  你想一下詩篇51篇
[00:53:02.000 --> 00:53:04.000]  大家都讀過
[00:53:04.000 --> 00:53:05.000]  知道說什麼嗎?
[00:53:05.000 --> 00:53:08.000]  就是別氏巴淫亂之後
[00:53:08.000 --> 00:53:11.000]  他被拿丹指責在神面前祈禱
[00:53:11.000 --> 00:53:14.000]  我想大衛沒有想過詩篇51篇
[00:53:14.000 --> 00:53:16.000]  會記錄在聖經裡
[00:53:16.000 --> 00:53:17.000]  還有這麼多人讀
[00:53:17.000 --> 00:53:23.000]  這是一個很私人的、靈性的痛悔
[00:53:23.000 --> 00:53:27.000]  我們不要把現代寫作的觀念
[00:53:27.000 --> 00:53:31.000]  讀進去舊約或古代的人
[00:53:31.000 --> 00:53:36.000]  文學不是為了娛樂大眾
[00:53:36.000 --> 00:53:40.000]  或者是為了拿版權費需要寫作
[00:53:40.000 --> 00:53:44.000]  也有一個實際處境上的需要
[00:53:44.000 --> 00:53:47.000]  來表達出來
[00:53:47.000 --> 00:53:54.000]  每年四次
[00:53:54.000 --> 00:53:57.000]  麥克風放在後面
[00:53:57.000 --> 00:54:01.000]  不好意思
[00:54:01.000 --> 00:54:03.000]  我想問一下
[00:54:03.000 --> 00:54:05.000]  因為你剛才說過
[00:54:05.000 --> 00:54:08.000]  詩人為什麼要用字母詩
[00:54:08.000 --> 00:54:10.000]  其實不是一個詩人
[00:54:10.000 --> 00:54:12.000]  可能是好幾個詩人
[00:54:12.000 --> 00:54:17.000]  因為不想他們過度情緒化
[00:54:17.000 --> 00:54:18.000]  或者是悲傷
[00:54:18.000 --> 00:54:20.000]  所以用字母詩
[00:54:20.000 --> 00:54:22.000]  我不明白
[00:54:22.000 --> 00:54:26.000]  為什麼字母詩可以令他們的情緒
[00:54:26.000 --> 00:54:29.000]  不會太過波動或激昂
[00:54:29.000 --> 00:54:34.000]  我想不出為什麼會用字母詩這個方法
[00:54:34.000 --> 00:54:37.000]  我剛才說到字母詩是一種管制
[00:54:37.000 --> 00:54:40.000]  讀完A那行就知道是B
[00:54:40.000 --> 00:54:43.000]  讀完B就知道是C
[00:54:43.000 --> 00:54:46.000]  可能中間你還在大喘氣
[00:54:46.000 --> 00:54:48.000]  不要緊,接著就讀D
[00:54:48.000 --> 00:54:50.000]  然後就讀E那行
[00:54:50.000 --> 00:54:52.000]  不是一個人
[00:54:52.000 --> 00:54:57.000]  是集體地用詩歌在神面前傾訴
[00:54:57.000 --> 00:55:03.000]  (記者:會減少何君堯大聲哭?)
[00:55:03.000 --> 00:55:05.000]  在後面那裡
[00:55:06.000 --> 00:55:10.000]  (記者:何博士你好)
[00:55:10.000 --> 00:55:13.000]  (我想問有關第五章)
[00:55:13.000 --> 00:55:18.000]  (不跟隨字母詩的形式)
[00:55:18.000 --> 00:55:23.000]  (第五章的作用在哪裡?)
[00:55:23.000 --> 00:55:31.000]  (第五章有沒有其他結構?)
[00:55:31.000 --> 00:55:35.000]  其實它也有
[00:55:35.000 --> 00:55:44.000]  不如我看著你說,不要作弄我
[00:55:44.000 --> 00:55:52.000]  第五章是一種集體的哀歌
[00:55:52.000 --> 00:55:54.000]  它不是用第一身的「我」
[00:55:54.000 --> 00:55:57.000]  它是用第一身的「我們」來表達
[00:55:57.000 --> 00:56:02.000]  很明顯是一種集體哀傷的表達
[00:56:02.000 --> 00:56:04.000]  是群眾式的「我們」
[00:56:04.000 --> 00:56:10.000]  不好意思,我又拿著和合本來讀
[00:56:10.000 --> 00:56:14.000]  第一節
[00:56:14.000 --> 00:56:17.000]  求你紀念我們所遭遇的事
[00:56:17.000 --> 00:56:19.000]  觀看我們所受的凌辱
[00:56:19.000 --> 00:56:21.000]  我們的產業歸於外邦人
[00:56:21.000 --> 00:56:24.000]  我們的房屋歸於外路人
[00:56:24.000 --> 00:56:26.000]  我們是無父的孤兒
[00:56:26.000 --> 00:56:29.000]  我們的母親好將寡婦
[00:56:29.000 --> 00:56:33.000]  角色是表達一種集體的「我們」
[00:56:33.000 --> 00:56:35.000]  去表達這種憂傷
[00:56:35.000 --> 00:56:37.000]  雖然它不是字母詩
[00:56:37.000 --> 00:56:39.000]  但它用了二十二行
[00:56:39.000 --> 00:56:41.000]  總是有一種給人的感覺
[00:56:41.000 --> 00:56:43.000]  它快要結束了
[00:56:43.000 --> 00:56:45.000]  去到尾聲
[00:56:45.000 --> 00:56:52.000]  但是這種尾聲的呼求、哀哭
[00:56:52.000 --> 00:56:57.000]  讀耶利米埃歌最難忘的就是最後一節
[00:56:57.000 --> 00:56:59.000]  你竟全然棄絕我們
[00:56:59.000 --> 00:57:02.000]  向我們大發裂腦
[00:57:02.000 --> 00:57:07.000]  我們知道在希伯來文原本是沒有標點符號的
[00:57:07.000 --> 00:57:12.000]  在日本裏竟然向我們大發裂腦
[00:57:12.000 --> 00:57:14.000]  變成了問號
[00:57:14.000 --> 00:57:20.000]  意思是集體的舉哀已經去到結束的時候
[00:57:20.000 --> 00:57:21.000]  其實是結束不了的
[00:57:21.000 --> 00:57:24.000]  大家仍然耿耿於懷
[00:57:24.000 --> 00:57:28.000]  雖然已經抒發了裏面的憂傷
[00:57:28.000 --> 00:57:32.000]  向神表達了那種控訴
[00:57:32.000 --> 00:57:36.000]  你為甚麼會來對待你自己的子民百姓
[00:57:36.000 --> 00:57:39.000]  你的寶座、你的腳凳
[00:57:39.000 --> 00:57:44.000]  用這樣的狠心來對待我們呢?
[00:57:44.000 --> 00:57:48.000]  這些舉哀都表達了出來
[00:57:48.000 --> 00:57:57.000]  到結束的時候有一種語猶未盡
[00:57:57.000 --> 00:57:59.000]  說不完的
[00:57:59.000 --> 00:58:01.000]  說不完的就
[00:58:01.000 --> 00:58:04.000]  例如今年是七月
[00:58:04.000 --> 00:58:07.000]  不如明年四月我們再來一次
[00:58:07.000 --> 00:58:09.000]  五月我們再來一次
[00:58:09.000 --> 00:58:11.000]  十月又再來一次
[00:58:11.000 --> 00:58:18.000]  七十年的一種重覆
[00:58:18.000 --> 00:58:23.000]  當然不是所有人都被要求一定要來
[00:58:23.000 --> 00:58:26.000]  但如果你裏面有一種禁不住的悲哀
[00:58:26.000 --> 00:58:30.000]  你就會來參與這樣的聚會
[00:58:30.000 --> 00:58:33.000]  剛才的問題是最後一題
[00:58:33.000 --> 00:58:37.000]  待會我們有一個奉獻的環節
[00:58:37.000 --> 00:58:40.000]  請蕭全幫我們奉獻祈禱
[00:58:40.000 --> 00:58:49.000]  大兄姊妹我們一起禱告
[00:58:49.000 --> 00:58:53.000]  親愛的主我們感謝你賜下寶貴的聖經
[00:58:53.000 --> 00:58:56.000]  我們在當中看到一群大兄姊妹
[00:58:56.000 --> 00:58:58.000]  很渴望追求你
[00:58:58.000 --> 00:59:00.000]  主也就是求你賜福
[00:59:00.000 --> 00:59:05.000]  祝福他們每一個都能夠在你的話語裏
[00:59:05.000 --> 00:59:07.000]  更多認識你
[00:59:07.000 --> 00:59:10.000]  更了解你對我們各人的大愛
[00:59:10.000 --> 00:59:14.000]  主也就是我們獻上我們奉獻的金錢
[00:59:14.000 --> 00:59:16.000]  求你來到越立
[00:59:16.000 --> 00:59:18.000]  使用在你的聖功之上
[00:59:18.000 --> 00:59:19.000]  多謝主你
[00:59:19.000 --> 00:59:20.000]  祈禱交託
[00:59:20.000 --> 00:59:23.000]  奉主耶穌基督聖名祈求
[00:59:23.000 --> 00:59:24.000]  阿門
[00:59:24.000 --> 00:59:26.000]  好,謝謝
[00:59:26.000 --> 00:59:55.000]  (祈禱)
[00:59:55.000 --> 00:59:57.000]  在收奉獻的時候
[00:59:57.000 --> 01:00:00.000]  我怕說不出話
[01:00:00.000 --> 01:00:03.000]  也介紹幾本書
[01:00:03.000 --> 01:00:06.000]  我們今天也帶了一些
[01:00:06.000 --> 01:00:10.000]  「苦老四十日的物相」
[01:00:10.000 --> 01:00:13.000]  還有一個冊子是非常好的
[01:00:13.000 --> 01:00:15.000]  大家可以再看看
[01:00:15.000 --> 01:00:20.000]  我們有葉福成牧師的「再向苦老行」
[01:00:20.000 --> 01:00:27.000]  另外我們有一本是D.A.Causton寫的「十字架復活」
[01:00:27.000 --> 01:00:31.000]  但他說這是不是一個醜聞
[01:00:31.000 --> 01:00:33.000]  還是一個諷刺
[01:00:33.000 --> 01:00:38.000]  也是和受苦者我們更深的了解有關係
[01:00:38.000 --> 01:00:42.000]  另外我也介紹一本書
[01:00:42.000 --> 01:00:47.000]  我們最近在天道讀書會讀這本書
[01:00:47.000 --> 01:00:50.000]  「與老家同讀舊約」
[01:00:50.000 --> 01:00:53.000]  有些人經常不知道副標題是什麼意思
[01:00:53.000 --> 01:00:57.000]  「默說者就是信仰」
[01:00:57.000 --> 01:00:59.000]  很多人都問什麼意思
[01:00:59.000 --> 01:01:01.000]  「默說者就是信仰」
[01:01:01.000 --> 01:01:03.000]  其實他的意思就是說
[01:01:03.000 --> 01:01:05.000]  你不要覺得信仰這麼簡單
[01:01:05.000 --> 01:01:07.000]  請你想多一步
[01:01:07.000 --> 01:01:09.000]  想深一層
[01:01:09.000 --> 01:01:12.000]  這就是他要告訴你的意思
[01:01:12.000 --> 01:01:16.000]  最後我經常都很喜歡介紹
[01:01:16.000 --> 01:01:17.000]  兩本書
[01:01:17.000 --> 01:01:20.000]  一本書是講大衛的生平
[01:01:20.000 --> 01:01:23.000]  是Eugene Peterson寫的
[01:01:23.000 --> 01:01:25.000]  「約過高牆」
[01:01:25.000 --> 01:01:28.000]  大衛很輝煌的登上舞台
[01:01:28.000 --> 01:01:30.000]  但很悲哀的
[01:01:30.000 --> 01:01:32.000]  中老的
[01:01:32.000 --> 01:01:35.000]  大衛的生命都很難過
[01:01:35.000 --> 01:01:42.000]  另外一個是講打國的生平
[01:01:42.000 --> 01:01:44.000]  不過他講的時候有些不一樣
[01:01:44.000 --> 01:01:47.000]  他每一個階段都講一個重點
[01:01:47.000 --> 01:01:49.000]  他出生的時候就講出生
[01:01:49.000 --> 01:01:52.000]  他們用紅豆湯換獎之名
[01:01:52.000 --> 01:01:54.000]  就講飲食
[01:01:54.000 --> 01:01:56.000]  去到別墅睡覺就講睡覺
[01:01:56.000 --> 01:01:59.000]  他在那個處境講那件事
[01:01:59.000 --> 01:02:03.000]  但同時講另一件事
[01:02:03.000 --> 01:02:05.000]  是非常精彩
[01:02:05.000 --> 01:02:09.000]  我自己覺得亞國是一個很特別的人
[01:02:09.000 --> 01:02:11.000]  他一生都很坎坷
[01:02:11.000 --> 01:02:12.000]  很艱苦
[01:02:12.000 --> 01:02:14.000]  有些時候都很讓人悲哀
[01:02:14.000 --> 01:02:17.000]  不過他晚年就很豐盛
[01:02:17.000 --> 01:02:20.000]  我覺得他晚年很深體會到神
[01:02:20.000 --> 01:02:22.000]  一直引導他
[01:02:22.000 --> 01:02:24.000]  所以耶和華是我們的目者
[01:02:24.000 --> 01:02:30.000]  這個觀念最早是亞國提到的
[01:02:30.000 --> 01:02:32.000]  因為他在最後祝福的時候提到
[01:02:32.000 --> 01:02:35.000]  神是他的目者
[01:02:35.000 --> 01:02:37.000]  非常精彩
[01:02:37.000 --> 01:02:38.000]  介紹這幾本書
[01:02:38.000 --> 01:02:40.000]  我們休息一會
[01:02:40.000 --> 01:02:42.000]  先拍張照
[01:02:42.000 --> 01:02:49.000]  我們開始下半節
[01:02:49.000 --> 01:02:52.000]  去到筆記的第三點
[01:02:52.000 --> 01:02:55.000]  第二版的尾二
[01:02:55.000 --> 01:02:59.000]  剛才說過字母詩是幫助一種情緒的管制
[01:02:59.000 --> 01:03:01.000]  而第三點我想說
[01:03:01.000 --> 01:03:05.000]  字母詩是幫助情緒的抒發
[01:03:05.000 --> 01:03:07.000]  抒解
[01:03:07.000 --> 01:03:14.000]  也能夠某程度上觸摸到我們那種傷痛的感覺
[01:03:14.000 --> 01:03:16.000]  剛才有人問過
[01:03:16.000 --> 01:03:20.000]  耶利米哀歌是否用來默想的
[01:03:20.000 --> 01:03:22.000]  其實不是的
[01:03:22.000 --> 01:03:25.000]  是用來大聲哭出來讀出來的
[01:03:25.000 --> 01:03:27.000]  集體的來到
[01:03:27.000 --> 01:03:29.000]  舉哀的時候
[01:03:29.000 --> 01:03:32.000]  在一個舉哀的禮儀裡面
[01:03:32.000 --> 01:03:40.000]  主禮人帶著群眾來表達這種憂傷
[01:03:40.000 --> 01:03:43.000]  因為裡面有不同的角色
[01:03:43.000 --> 01:03:45.000]  你可以假設
[01:03:45.000 --> 01:03:49.000]  基本上是一個男音的主禮人
[01:03:49.000 --> 01:03:52.000]  但也因為裡面提到「錫安女子」
[01:03:52.000 --> 01:03:55.000]  有些聲音特別是用女聲來表達
[01:03:55.000 --> 01:03:57.000]  有些是「我」
[01:03:57.000 --> 01:03:59.000]  就是站起來說話的人
[01:03:59.000 --> 01:04:06.000]  有些是「我」們一起去參與其中的憂傷表達
[01:04:06.000 --> 01:04:08.000]  現在說第三點
[01:04:08.000 --> 01:04:13.000]  字母詩是有助抒解民族創傷的作用
[01:04:13.000 --> 01:04:17.000]  它是怎樣來抒解創傷呢?
[01:04:17.000 --> 01:04:19.000]  第一就是
[01:04:19.000 --> 01:04:26.000]  約制那種容易流於失控的情緒
[01:04:26.000 --> 01:04:28.000]  (字幕:張超)
[01:04:28.000 --> 01:04:38.000]  這裡有一點歷史重構
[01:04:38.000 --> 01:04:41.000]  其實耶路撒冷當時所經歷的
[01:04:41.000 --> 01:04:45.000]  就好像中國的南京大屠殺一樣
[01:04:45.000 --> 01:04:51.000]  那種令人刻骨銘心、難以忘記
[01:04:51.000 --> 01:04:57.000]  但中國不同的是沒有這種集體的舉愛
[01:04:57.000 --> 01:05:03.000]  有一個「國殤日」
[01:05:03.000 --> 01:05:05.000]  有人去敲鐘
[01:05:05.000 --> 01:05:07.000]  大家靜默
[01:05:07.000 --> 01:05:12.000]  處理了這種民族的傷痛
[01:05:12.000 --> 01:05:18.000]  但猶太人因為習慣這種群體式的聚集
[01:05:18.000 --> 01:05:23.000]  他們會透過一種集體哀傷的表達
[01:05:23.000 --> 01:05:27.000]  互相來醫治、互相來扶持
[01:05:27.000 --> 01:05:30.000]  這裡就是
[01:05:30.000 --> 01:05:34.000]  當時的過程其實是絲橫遍野
[01:05:34.000 --> 01:05:38.000]  屋裏面有很多人餓死
[01:05:38.000 --> 01:05:41.000]  街上有很多人被殺
[01:05:41.000 --> 01:05:46.000]  整個城市就像是在瘟疫當中
[01:05:46.000 --> 01:05:53.000]  也有很多小朋友、婦女受到各種不同的屈辱
[01:05:53.000 --> 01:05:56.000]  長老被吊起來領育
[01:05:56.000 --> 01:05:59.000]  男的壯丁被殘酷對待
[01:05:59.000 --> 01:06:02.000]  婦女被強暴
[01:06:02.000 --> 01:06:04.000]  和餓死街頭
[01:06:04.000 --> 01:06:10.000]  你可以說整個猶太或一般的社會價值都被顛覆了
[01:06:10.000 --> 01:06:16.000]  不像是一個正常的生活狀態
[01:06:16.000 --> 01:06:23.000]  整個城市都被死亡和驚嚇所掌握
[01:06:23.000 --> 01:06:29.000]  所以造成個人和整個社群的集體創傷
[01:06:29.000 --> 01:06:36.000]  這裡也包括除了眼前看到的屍首
[01:06:36.000 --> 01:06:40.000]  餓到發抖
[01:06:40.000 --> 01:06:43.000]  又有瘟疫的疾病
[01:06:43.000 --> 01:06:47.000]  也包括不少親人被擄走
[01:06:47.000 --> 01:06:50.000]  其實不是坐車去的
[01:06:50.000 --> 01:06:54.000]  由以色列去巴比倫是走路去的
[01:06:54.000 --> 01:07:00.000]  很多人在路上已經經歷不了那些折磨
[01:07:00.000 --> 01:07:03.000]  死在路上
[01:07:04.000 --> 01:07:08.000]  整個猶太社會都分化了
[01:07:08.000 --> 01:07:10.000]  你讀過《以斯帖記》
[01:07:10.000 --> 01:07:15.000]  那些猶太人相對有少許好日子過
[01:07:15.000 --> 01:07:22.000]  在巴比倫、波斯下面做這些合逢中的人
[01:07:22.000 --> 01:07:27.000]  但是留下了這些遺民或餘民
[01:07:27.000 --> 01:07:31.000]  留下在猶太其實他們正在經歷重建
[01:07:31.000 --> 01:07:36.000]  重建不單止是建一些破壞了的房子
[01:07:36.000 --> 01:07:40.000]  也包括心靈上的重建
[01:07:40.000 --> 01:07:45.000]  為什麼一年會有四次的嚴肅會禁食呢?
[01:07:45.000 --> 01:07:55.000]  就是要紓解裡面的恐慌、憂傷、創傷
[01:07:59.000 --> 01:08:01.000]  我們知道集體舉哀
[01:08:01.000 --> 01:08:08.000]  很容易會使氣比樂的哭聲造成集體情緒失控
[01:08:08.000 --> 01:08:12.000]  我們知道在中國舊的社會
[01:08:12.000 --> 01:08:14.000]  希伯來人的社會也有
[01:08:14.000 --> 01:08:17.000]  有些叫善哭的婦人
[01:08:17.000 --> 01:08:19.000]  尤其是舉哀的時候
[01:08:19.000 --> 01:08:22.000]  家人傷痛到不懂得哭
[01:08:22.000 --> 01:08:24.000]  就請一些專業婦女
[01:08:24.000 --> 01:08:32.000]  來帶動整個靈堂或是儀仗出殯的人
[01:08:32.000 --> 01:08:34.000]  來喊出聲
[01:08:34.000 --> 01:08:38.000]  我們叫專業
[01:08:38.000 --> 01:08:40.000]  但如果真的傷痛
[01:08:40.000 --> 01:08:42.000]  你也不需要一些很專業的人
[01:08:42.000 --> 01:08:45.000]  你就已經哭不成聲了
[01:08:45.000 --> 01:08:48.000]  這些就是戰後的猶太社會
[01:08:48.000 --> 01:08:54.000]  一起經歷的集體創傷後遺症
[01:08:54.000 --> 01:08:58.000]  有幾個特徵
[01:08:58.000 --> 01:09:01.000]  特徵包括對痛苦事件
[01:09:01.000 --> 01:09:03.000]  他們會刻意忘記
[01:09:03.000 --> 01:09:05.000]  我們叫做斷片
[01:09:05.000 --> 01:09:07.000]  好像什麼都不記得
[01:09:07.000 --> 01:09:12.000]  其實我不知道有沒有看過基督受難曲
[01:09:12.000 --> 01:09:13.000]  去到某些鏡頭
[01:09:13.000 --> 01:09:15.000]  很多人會閉上眼睛不看
[01:09:15.000 --> 01:09:18.000]  那些其實也是一種斷片
[01:09:18.000 --> 01:09:20.000]  因為你接受不了那種
[01:09:20.000 --> 01:09:27.000]  太過沉重、激盪的創傷
[01:09:27.000 --> 01:09:29.000]  很多人閉上眼睛不看
[01:09:29.000 --> 01:09:31.000]  但如果你是當事人
[01:09:31.000 --> 01:09:33.000]  你不能閉上眼睛不看
[01:09:33.000 --> 01:09:39.000]  所以其中一個人去應對這些事
[01:09:39.000 --> 01:09:41.000]  就是你會昏迷
[01:09:41.000 --> 01:09:43.000]  讓自己失去意識
[01:09:43.000 --> 01:09:47.000]  但沒多久你會繼續被襲擊
[01:09:47.000 --> 01:09:49.000]  你會醒過來
[01:09:49.000 --> 01:09:53.000]  就是這種又醒又昏迷
[01:09:53.000 --> 01:10:00.000]  因為最近我又在幫一個手語協會
[01:10:00.000 --> 01:10:04.000]  他們拍了一套耶穌基督傳
[01:10:04.000 --> 01:10:07.000]  就是在復活節期間上映
[01:10:07.000 --> 01:10:09.000]  手語而已
[01:10:10.000 --> 01:10:12.000]  是這樣的
[01:10:12.000 --> 01:10:17.000]  我覺得他們拍得很有創意
[01:10:17.000 --> 01:10:19.000]  但看到耶穌受苦的鏡頭
[01:10:19.000 --> 01:10:21.000]  都是慘不忍睹的
[01:10:21.000 --> 01:10:26.000]  而看到耶穌在皮鞭抽打的過程中
[01:10:26.000 --> 01:10:28.000]  他是整個人震的
[01:10:28.000 --> 01:10:31.000]  其實一個常人都承受不起
[01:10:31.000 --> 01:10:41.000]  當時的猶太社會正在經歷這些情況
[01:10:41.000 --> 01:10:47.000]  如果你在戰亂之後能夠生存
[01:10:47.000 --> 01:10:53.000]  你是有很多事情刻意去忘記的
[01:10:53.000 --> 01:10:56.000]  最好這些事情沒有發生過
[01:10:56.000 --> 01:10:59.000]  最好這些事情沒有經歷過
[01:10:59.000 --> 01:11:02.000]  最好這些事情不是事實
[01:11:02.000 --> 01:11:08.000]  與現在眼前生活的事實是完全兩回事
[01:11:08.000 --> 01:11:11.000]  當然這些經歷
[01:11:11.000 --> 01:11:15.000]  也包括猶太人在集中營的經歷
[01:11:15.000 --> 01:11:21.000]  他們採訪這些倖存者
[01:11:21.000 --> 01:11:23.000]  其實很多人都說不出一個故事
[01:11:23.000 --> 01:11:26.000]  一個完整的故事是說不出來的
[01:11:26.000 --> 01:11:27.000]  之前發生了什麼事
