
[00:00:00.000 --> 00:00:12.000]  (字幕組: 請勿模仿)
[00:33:07.000 --> 00:33:09.000]  我把家裡坐滿了
[00:33:09.000 --> 00:33:10.000]  我告訴你們
[00:33:10.000 --> 00:33:11.000]  原本望腰的那些人
[00:33:11.000 --> 00:33:14.000]  沒有一個會嘗到我的認證
[00:33:14.000 --> 00:33:17.000]  如果你就這樣讀這個比喻
[00:33:17.000 --> 00:33:19.000]  其實我們很難明白
[00:33:19.000 --> 00:33:21.000]  這個比喻想講什麼
[00:33:21.000 --> 00:33:23.000]  我不討論
[00:33:23.000 --> 00:33:29.000]  到底是亞米紐斯主義
[00:33:29.000 --> 00:33:33.000]  還是屬於Tubelove的
[00:33:33.000 --> 00:33:36.000]  John Calvin的
[00:33:36.000 --> 00:33:38.000]  Predestination的問題
[00:33:38.000 --> 00:33:40.000]  如果你說這個比喻的話
[00:33:40.000 --> 00:33:41.000]  牽涉到那裡
[00:33:41.000 --> 00:33:44.000]  煩到不能再煩
[00:33:44.000 --> 00:33:45.000]  到底被腰的那些
[00:33:45.000 --> 00:33:47.000]  其實是不是最終不得救呢
[00:33:47.000 --> 00:33:48.000]  還是那些
[00:33:48.000 --> 00:33:51.000]  都沒有信仰表達的人
[00:33:51.000 --> 00:33:52.000]  都勉強他來的
[00:33:52.000 --> 00:33:53.000]  還有空位
[00:33:53.000 --> 00:33:56.000]  坐滿監獄就得救
[00:33:56.000 --> 00:33:58.000]  如果我們用神學
[00:33:58.000 --> 00:33:59.000]  去讀這個聖經的話
[00:33:59.000 --> 00:34:01.000]  其實我們這個比喻
[00:34:01.000 --> 00:34:03.000]  有千萬個討論
[00:34:03.000 --> 00:34:06.000]  其實你不敢碰的
[00:34:06.000 --> 00:34:07.000]  你讀這本經文
[00:34:07.000 --> 00:34:09.000]  你唯一的應用是什麼
[00:34:09.000 --> 00:34:11.000]  就是主別快哩
[00:34:11.000 --> 00:34:13.000]  主別快哩那些
[00:34:13.000 --> 00:34:14.000]  你明白嗎
[00:34:14.000 --> 00:34:15.000]  主會快利
[00:34:15.000 --> 00:34:16.000]  所以我們傳福音
[00:34:16.000 --> 00:34:19.000]  希望所有人都坐滿了天國
[00:34:19.000 --> 00:34:21.000]  我們頂多這樣應用
[00:34:21.000 --> 00:34:23.000]  但是細節裡的東西
[00:34:23.000 --> 00:34:26.000]  我們就不敢講多下去
[00:34:26.000 --> 00:34:28.000]  所以這個比喻本身是
[00:34:28.000 --> 00:34:32.000]  你很難用一個神學的角度讀進去
[00:34:32.000 --> 00:34:33.000]  當然坦白講
[00:34:33.000 --> 00:34:35.000]  我們對聖經的認識
[00:34:35.000 --> 00:34:38.000]  大部分都是從神學的認識
[00:34:38.000 --> 00:34:41.000]  譬如你上那些洗禮班
[00:34:41.000 --> 00:34:43.000]  那些神學
[00:34:43.000 --> 00:34:45.000]  什麼基督論 神論 人論
[00:34:45.000 --> 00:34:47.000]  甚至教會論那些
[00:34:47.000 --> 00:34:51.000]  都是從那些來讀聖經的
[00:34:51.000 --> 00:34:54.000]  這個是對聖經很不公平的
[00:34:54.000 --> 00:34:56.000]  聖經從來沒有興趣
[00:34:56.000 --> 00:34:58.000]  我不是很相信
[00:34:58.000 --> 00:35:01.000]  我不相信路加寫
[00:35:01.000 --> 00:35:04.000]  二十四章路加福音的時候
[00:35:04.000 --> 00:35:07.000]  他想講我們現在的基督論
[00:35:07.000 --> 00:35:09.000]  我不是很相信
[00:35:09.000 --> 00:35:10.000]  我現在沒有了
[00:35:10.000 --> 00:35:12.000]  現在你讀的那些基督論
[00:35:12.000 --> 00:35:13.000]  我現在寫給你看
[00:35:13.000 --> 00:35:14.000]  用故事來講
[00:35:14.000 --> 00:35:16.000]  我又不太相信
[00:35:16.000 --> 00:35:18.000]  他應該有東西想講
[00:35:18.000 --> 00:35:20.000]  不是我們後面的人讀上去
[00:35:20.000 --> 00:35:22.000]  證明文字說是這樣的
[00:35:22.000 --> 00:35:25.000]  你就要問這些基督人為什麼
[00:35:25.000 --> 00:35:28.000]  你問這些比喻其實是想講什麼的事情
[00:35:28.000 --> 00:35:31.000]  怎樣幫我們來理解這些東西
[00:35:31.000 --> 00:35:33.000]  如果不是從我們所謂的
[00:35:33.000 --> 00:35:36.000]  系統神學還是什麼
[00:35:36.000 --> 00:35:40.000]  所謂系統神學的角度讀進去的話
[00:35:40.000 --> 00:35:42.000]  不用這個角度去讀的話
[00:35:42.000 --> 00:35:45.000]  我們用什麼角度去讀這些聖經呢
[00:35:45.000 --> 00:35:49.000]  這個是我們需要問的問題
[00:35:49.000 --> 00:35:51.000]  我們需要討論的問題
[00:35:51.000 --> 00:35:53.000]  怎樣能夠讀得明白這個故事
[00:35:53.000 --> 00:35:58.000]  而這個比喻是和整個路加福音
[00:35:58.000 --> 00:36:03.000]  由十三、十四、十五章極有關連的
[00:36:03.000 --> 00:36:05.000]  這個應該是我下本書
[00:36:05.000 --> 00:36:08.000]  十章 這是一至九
[00:36:08.000 --> 00:36:10.000]  我應該會寫十至十九
[00:36:10.000 --> 00:36:11.000]  我第二本書
[00:36:11.000 --> 00:36:13.000]  我想是十至十九
[00:36:13.000 --> 00:36:15.000]  十章至十九章
[00:36:15.000 --> 00:36:18.000]  應該是我要處理的課題
[00:36:18.000 --> 00:36:20.000]  他應該是講一連串的東西
[00:36:20.000 --> 00:36:24.000]  以致我們用一個大的框架去讀那幾本聖經
[00:36:24.000 --> 00:36:27.000]  大體上應該是這樣去想這件事情
[00:36:27.000 --> 00:36:29.000]  如果沒有這個框架去讀的話
[00:36:29.000 --> 00:36:33.000]  其實新教聖經又是變成了真造才寫的
[00:36:33.000 --> 00:36:35.000]  其實這樣寫
[00:36:35.000 --> 00:36:37.000]  故事就隨意放在一起
[00:36:37.000 --> 00:36:38.000]  馬太就馬太放
[00:36:38.000 --> 00:36:39.000]  路加就路加放
[00:36:39.000 --> 00:36:40.000]  馬開就馬開放
[00:36:40.000 --> 00:36:42.000]  如果我們不是這樣相信的話
[00:36:42.000 --> 00:36:45.000]  他背後有意思的話
[00:36:45.000 --> 00:36:46.000]  其實我們就要問
[00:36:46.000 --> 00:36:48.000]  我們怎樣讀這些東西
[00:36:48.000 --> 00:36:51.000]  首先我們先講了一點
[00:36:51.000 --> 00:36:52.000]  我還有幾分鐘時間
[00:36:52.000 --> 00:36:54.000]  我想開場先說一點
[00:36:54.000 --> 00:36:59.000]  其實整個十四章裏面
[00:36:59.000 --> 00:37:01.000]  耶穌講延籍的
[00:37:01.000 --> 00:37:02.000]  如果你讀十四章的話
[00:37:02.000 --> 00:37:04.000]  耶穌是講關於延籍的事情
[00:37:04.000 --> 00:37:08.000]  其實耶穌講延籍的事情的時候
[00:37:08.000 --> 00:37:12.000]  其實已經是帶來給法律上很大的挑戰
[00:37:12.000 --> 00:37:15.000]  他們一心想著
[00:37:15.000 --> 00:37:17.000]  看看耶穌是不是來創下
[00:37:17.000 --> 00:37:18.000]  凡是延籍
[00:37:18.000 --> 00:37:19.000]  你記得我剛才說的
[00:37:19.000 --> 00:37:21.000]  凡是宴會
[00:37:21.000 --> 00:37:24.000]  他們不會請你喝茶
[00:37:24.000 --> 00:37:26.000]  他們請你吃飯
[00:37:26.000 --> 00:37:28.000]  他們想觀察你的行徑各樣東西
[00:37:28.000 --> 00:37:30.000]  像不像將來的列順
[00:37:30.000 --> 00:37:31.000]  如果覺得像的話
[00:37:31.000 --> 00:37:33.000]  他們就要去排隊
[00:37:33.000 --> 00:37:34.000]  你明不明白
[00:37:34.000 --> 00:37:35.000]  耶穌出了名
[00:37:35.000 --> 00:37:36.000]  神蹟有騎士
[00:37:36.000 --> 00:37:37.000]  講鬼醫病
[00:37:37.000 --> 00:37:38.000]  做這些事情
[00:37:38.000 --> 00:37:39.000]  大把人跟著他
[00:37:39.000 --> 00:37:40.000]  所以凡是錯人
[00:37:40.000 --> 00:37:41.000]  不甘心吃虧
[00:37:41.000 --> 00:37:44.000]  但他又有自己的道德
[00:37:44.000 --> 00:37:45.000]  你當是這樣想
[00:37:45.000 --> 00:37:47.000]  所以他們要看一看耶穌
[00:37:47.000 --> 00:37:49.000]  他是不是真的來創下呢
[00:37:49.000 --> 00:37:50.000]  但你要記住
[00:37:50.000 --> 00:37:54.000]  耶穌做的事情是很討人厭的
[00:37:54.000 --> 00:37:55.000]  你問我
[00:37:55.000 --> 00:38:01.000]  今天我們很少做這些事情
[00:38:01.000 --> 00:38:04.000]  我們很耐勞的
[00:38:04.000 --> 00:38:05.000]  你明白嗎
[00:38:05.000 --> 00:38:06.000]  耶穌今天的榜樣
[00:38:06.000 --> 00:38:09.000]  其實我們沒有什麼人做到的
[00:38:09.000 --> 00:38:10.000]  耶穌去到哪裡
[00:38:10.000 --> 00:38:11.000]  那些事情不妥
[00:38:11.000 --> 00:38:13.000]  他就突然
[00:38:13.000 --> 00:38:14.000]  想看你創下
[00:38:14.000 --> 00:38:16.000]  就假裝你來創下
[00:38:16.000 --> 00:38:17.000]  你明白嗎
[00:38:17.000 --> 00:38:18.000]  講一些正常的事情
[00:38:18.000 --> 00:38:19.000]  講一些他喜歡的事情
[00:38:19.000 --> 00:38:21.000]  讓他拜你來創下
[00:38:21.000 --> 00:38:23.000]  那你就可以了
[00:38:23.000 --> 00:38:24.000]  耶穌不做的
[00:38:24.000 --> 00:38:25.000]  你見到從頭到尾
[00:38:25.000 --> 00:38:28.000]  耶穌不是走這條路線
[00:38:28.000 --> 00:38:29.000]  很奇怪
[00:38:29.000 --> 00:38:35.000]  耶穌是一個最不耐勞的人
[00:38:35.000 --> 00:38:37.000]  他刻意不敢做
[00:38:37.000 --> 00:38:42.000]  因為他要將什麼是真理這件事
[00:38:42.000 --> 00:38:45.000]  用他的新教和現教
[00:38:45.000 --> 00:38:47.000]  告訴我們
[00:38:47.000 --> 00:38:51.000]  這本書有一個副題
[00:38:51.000 --> 00:38:54.000]  叫《默說者就是信仰》
[00:38:54.000 --> 00:38:56.000]  我為什麼選這個副題呢
[00:38:56.000 --> 00:38:58.000]  是因為
[00:38:58.000 --> 00:39:03.000]  我希望我們在香港教會
[00:39:03.000 --> 00:39:05.000]  重新想一想
[00:39:05.000 --> 00:39:10.000]  其實我們是不是真的
[00:39:10.000 --> 00:39:14.000]  在跟隨耶穌呢
[00:39:14.000 --> 00:39:17.000]  如果耶穌對那時候的制度
[00:39:17.000 --> 00:39:18.000]  都完全
[00:39:18.000 --> 00:39:20.000]  如果我再講多一點
[00:39:20.000 --> 00:39:22.000]  快創在香港很勁竭外柱
[00:39:22.000 --> 00:39:23.000]  我要講
[00:39:23.000 --> 00:39:24.000]  我為他講一句話
[00:39:24.000 --> 00:39:26.000]  在瑪加比王朝的時候
[00:39:26.000 --> 00:39:28.000]  在Antiochus I或 II的年代
[00:39:28.000 --> 00:39:30.000]  即是一個王的時候
[00:39:30.000 --> 00:39:32.000]  他們鬆道了
[00:39:32.000 --> 00:39:34.000]  幾千人鬆道了快創人
[00:39:34.000 --> 00:39:35.000]  在主前
[00:39:35.000 --> 00:39:38.000]  你當60年70年之前
[00:39:38.000 --> 00:39:41.000]  他們鬆道了幾千人快創人
[00:39:41.000 --> 00:39:43.000]  所以他們在耶穌的年代出名
[00:39:43.000 --> 00:39:45.000]  因為你試一下
[00:39:45.000 --> 00:39:47.000]  你教會60年前的人
[00:39:47.000 --> 00:39:48.000]  全部鬆道
[00:39:48.000 --> 00:39:50.000]  不可以這樣講
[00:39:50.000 --> 00:39:53.000]  你教會一定很受尊敬
[00:39:53.000 --> 00:39:55.000]  你起碼你吃著
[00:39:55.000 --> 00:39:57.000]  60年前的那些私人先聖
[00:39:57.000 --> 00:39:59.000]  全部為主鬆道
[00:39:59.000 --> 00:40:01.000]  你都有鬆道情懷的
[00:40:01.000 --> 00:40:05.000]  所以快創人不是
[00:40:05.000 --> 00:40:08.000]  我們想的那些很奇怪的東西
[00:40:08.000 --> 00:40:11.000]  千萬不要以為快創人比我們差很多倍
[00:40:11.000 --> 00:40:12.000]  不要想這些東西
[00:40:12.000 --> 00:40:15.000]  如果你問教會有多少人鬆道
[00:40:15.000 --> 00:40:17.000]  我想講九成走了
[00:40:17.000 --> 00:40:20.000]  如果要問教會
[00:40:20.000 --> 00:40:23.000]  「今晚鬆道了請留下」
[00:40:23.000 --> 00:40:26.000]  很多人不留下
[00:40:26.000 --> 00:40:28.000]  你不要想像
[00:40:28.000 --> 00:40:32.000]  他們是認真信仰的
[00:40:32.000 --> 00:40:34.000]  上天都答他
[00:40:34.000 --> 00:40:36.000]  耶穌答他們
[00:40:36.000 --> 00:40:39.000]  基本上不留情面的
[00:40:39.000 --> 00:40:40.000]  起碼路家是這樣
[00:40:40.000 --> 00:40:43.000]  馬太馬克更加是這樣
[00:40:43.000 --> 00:40:45.000]  如果這樣講的話
[00:40:45.000 --> 00:40:47.000]  我的問題是
[00:40:47.000 --> 00:40:50.000]  耶穌在這裡講的東西
[00:40:50.000 --> 00:40:51.000]  比喻也好
[00:40:51.000 --> 00:40:52.000]  做的事
[00:40:52.000 --> 00:40:54.000]  其實第一件要挑戰的是什麼
[00:40:54.000 --> 00:40:57.000]  我想今天先開一件採訪
[00:40:57.000 --> 00:41:02.000]  其實他挑戰我們今天信的東西是否真的
[00:41:02.000 --> 00:41:04.000]  他挑戰我們今天所信的信仰
[00:41:04.000 --> 00:41:08.000]  我們正在演繹的信仰
[00:41:08.000 --> 00:41:12.000]  是否能吸引到人
[00:41:12.000 --> 00:41:14.000]  你記得耶穌做很多事
[00:41:14.000 --> 00:41:18.000]  是吸引人到祂面前
[00:41:18.000 --> 00:41:20.000]  如果信仰是真的話
[00:41:20.000 --> 00:41:23.000]  是會吸引到人去到
[00:41:23.000 --> 00:41:24.000]  耶穌面前
[00:41:24.000 --> 00:41:26.000]  去到上帝面前
[00:41:26.000 --> 00:41:30.000]  今天我們教會要問的問題是
[00:41:30.000 --> 00:41:32.000]  今天才談完
[00:41:32.000 --> 00:41:33.000]  不用我們談了
[00:41:33.000 --> 00:41:35.000]  很多人談了
[00:41:35.000 --> 00:41:37.000]  教會今天要怎麼走下去呢
[00:41:37.000 --> 00:41:41.000]  你問我現在出來講座
[00:41:41.000 --> 00:41:42.000]  如果要舉手的話
[00:41:42.000 --> 00:41:43.000]  尷尬一點
[00:41:43.000 --> 00:41:45.000]  50歲以上的請舉手
[00:41:45.000 --> 00:41:47.000]  很大部分的應該
[00:41:47.000 --> 00:41:51.000]  難得你有20-30歲在這裡
[00:41:51.000 --> 00:41:54.000]  譬如我每個星期去不同的教會去講一堆
[00:41:54.000 --> 00:41:57.000]  其實難得有20-30歲在這裡
[00:41:57.000 --> 00:41:58.000]  我就會特別
[00:41:58.000 --> 00:41:59.000]  你知道他們會走在一起
[00:41:59.000 --> 00:42:01.000]  我就會跟他們說
[00:42:01.000 --> 00:42:02.000]  不要死
[00:42:02.000 --> 00:42:04.000]  留在這裡
[00:42:04.000 --> 00:42:07.000]  你很少會見到
[00:42:07.000 --> 00:42:08.000]  他們真的坐在一起
[00:42:08.000 --> 00:42:10.000]  不會分散坐在一起
[00:42:10.000 --> 00:42:12.000]  如果20-30歲還在教會
[00:42:12.000 --> 00:42:14.000]  大部分你看到的
[00:42:14.000 --> 00:42:15.000]  都是適合我這個年紀
[00:42:15.000 --> 00:42:16.000]  50歲以上
[00:42:16.000 --> 00:42:19.000]  你跟我說中醫講座
[00:42:19.000 --> 00:42:21.000]  我現在髖關節有問題
[00:42:21.000 --> 00:42:24.000]  說說怎麼能保住髖關節健康一點
[00:42:24.000 --> 00:42:26.000]  不要搞到他走不了路
[00:42:26.000 --> 00:42:27.000]  我絕對走不了路
[00:42:27.000 --> 00:42:28.000]  你很吸引人
[00:42:28.000 --> 00:42:30.000]  但問題是
[00:42:30.000 --> 00:42:33.000]  我們現在演繹的信仰
[00:42:33.000 --> 00:42:34.000]  吸引不了人
[00:42:34.000 --> 00:42:36.000]  我不是說吸引不吸引問題
[00:42:36.000 --> 00:42:38.000]  是我們不珍到
[00:42:38.000 --> 00:42:40.000]  我們應該在上帝面前
[00:42:40.000 --> 00:42:44.000]  活出他給我們的方信仰的本質和行徑
[00:42:44.000 --> 00:42:46.000]  以致
[00:42:46.000 --> 00:42:47.000]  你問問
[00:42:47.000 --> 00:42:49.000]  如果你年輕你還記得
[00:42:49.000 --> 00:42:51.000]  你想想30年前
[00:42:51.000 --> 00:42:53.000]  想想30-40年前
[00:42:53.000 --> 00:42:56.000]  我們小時候喜歡珍惜的東西
[00:42:56.000 --> 00:42:58.000]  你記得你媽媽騙你
[00:42:58.000 --> 00:43:00.000]  你很不喜歡她
[00:43:00.000 --> 00:43:01.000]  她答應了你
[00:43:01.000 --> 00:43:02.000]  讓你打遊戲機
[00:43:02.000 --> 00:43:03.000]  她說不准
[00:43:03.000 --> 00:43:04.000]  你明白嗎
[00:43:04.000 --> 00:43:06.000]  你很恨你媽媽
[00:43:06.000 --> 00:43:07.000]  她不守信用
[00:43:07.000 --> 00:43:08.000]  不守承諾
[00:43:08.000 --> 00:43:09.000]  我今天才出事
[00:43:09.000 --> 00:43:11.000]  我答應了我兒子
[00:43:11.000 --> 00:43:13.000]  跟他一起打遊戲機
[00:43:13.000 --> 00:43:15.000]  他打給我
[00:43:15.000 --> 00:43:16.000]  爸爸打遊戲機了
[00:43:16.000 --> 00:43:17.000]  不好意思
[00:43:17.000 --> 00:43:18.000]  今天要開會
[00:43:18.000 --> 00:43:19.000]  我忘記了
[00:43:19.000 --> 00:43:20.000]  真的很糟糕
[00:43:20.000 --> 00:43:22.000]  他哭得很出彩
[00:43:22.000 --> 00:43:23.000]  呼天搶地地哭
[00:43:23.000 --> 00:43:24.000]  你沒信用
[00:43:24.000 --> 00:43:25.000]  你說謊
[00:43:25.000 --> 00:43:26.000]  我恨你
[00:43:26.000 --> 00:43:30.000]  小朋友小時候喜歡珍惜的東西
[00:43:30.000 --> 00:43:32.000]  我一定要死救
[00:43:32.000 --> 00:43:34.000]  道歉連連
[00:43:34.000 --> 00:43:35.000]  我明天早上7點
[00:43:35.000 --> 00:43:39.000]  一定要跟他很認真地打一個半小時
[00:43:39.000 --> 00:43:41.000]  打到我天花地
[00:43:41.000 --> 00:43:43.000]  我們兩個一起玩
[00:43:43.000 --> 00:43:44.000]  我不想他打遊戲機
[00:43:44.000 --> 00:43:46.000]  我想我跟他一起玩
[00:43:46.000 --> 00:43:47.000]  親子一點
[00:43:47.000 --> 00:43:48.000]  你開始做
[00:43:48.000 --> 00:43:52.000]  你做得真是
[00:43:52.000 --> 00:43:56.000]  信用是本質的東西
[00:43:56.000 --> 00:44:00.000]  本身是要吸引人的
[00:44:00.000 --> 00:44:02.000]  這是我在第一次
[00:44:02.000 --> 00:44:06.000]  我想完結的時候說的東西
[00:44:06.000 --> 00:44:09.000]  那個比喻耶穌做的事
[00:44:09.000 --> 00:44:11.000]  他在安斯特尼治病
[00:44:11.000 --> 00:44:13.000]  是討人厭的
[00:44:13.000 --> 00:44:14.000]  你明白嗎
[00:44:14.000 --> 00:44:16.000]  你拿到彼得
[00:44:16.000 --> 00:44:18.000]  彼得他做什麼
[00:44:18.000 --> 00:44:19.000]  彼得你記得
[00:44:19.000 --> 00:44:20.000]  十五第十章十一章
[00:44:20.000 --> 00:44:23.000]  他不是割你人順處的
[00:44:23.000 --> 00:44:25.000]  不潔食物掉下來
[00:44:25.000 --> 00:44:26.000]  你記得那個故事
[00:44:26.000 --> 00:44:27.000]  三次的
[00:44:27.000 --> 00:44:28.000]  我本來吃潔淨食物
[00:44:28.000 --> 00:44:30.000]  我不吃不潔的
[00:44:30.000 --> 00:44:32.000]  你想像一下
[00:44:32.000 --> 00:44:36.000]  有些唐校合作的教練
[00:44:36.000 --> 00:44:38.000]  你試一下那個校長
[00:44:38.000 --> 00:44:40.000]  和唐章在唐校
[00:44:40.000 --> 00:44:42.000]  今天明天七點多回去吃
[00:44:42.000 --> 00:44:43.000]  神跟你說
[00:44:43.000 --> 00:44:46.000]  你們在門口吸煙
[00:44:46.000 --> 00:44:52.000]  一定不滿意
[00:44:52.000 --> 00:44:55.000]  一定覺得魔鬼跟他說
[00:44:55.000 --> 00:44:56.000]  你可想而知
[00:44:56.000 --> 00:44:59.000]  彼得要接納外邦人哥利林
[00:44:59.000 --> 00:45:01.000]  你覺得不夠
[00:45:01.000 --> 00:45:04.000]  成為了主內一家
[00:45:04.000 --> 00:45:05.000]  你知道施函尊
[00:45:05.000 --> 00:45:07.000]  寫了兩章來回溯這件事嗎
[00:45:07.000 --> 00:45:10.000]  第十章和十章是差不多的
[00:45:10.000 --> 00:45:13.000]  為什麼同一件事要記了兩次
[00:45:13.000 --> 00:45:18.000]  因為我們要活出真正的信仰
[00:45:18.000 --> 00:45:22.000]  只會被人說我們活出的信仰是假的
[00:45:22.000 --> 00:45:24.000]  而我們活出假的信仰的時候
[00:45:24.000 --> 00:45:29.000]  我們彼此覺得很真
[00:45:29.000 --> 00:45:33.000]  這個是我們今天要面對的問題
[00:45:33.000 --> 00:45:36.000]  我不想寫一些大家很開心的東西
[00:45:36.000 --> 00:45:39.000]  我不是想一個cognitive的認知
[00:45:39.000 --> 00:45:42.000]  一些對聖經的神學認知理解
[00:45:42.000 --> 00:45:44.000]  我想在處境裡
[00:45:44.000 --> 00:45:46.000]  這本書我想寫的就是
[00:45:46.000 --> 00:45:47.000]  我們要問問自己
[00:45:47.000 --> 00:45:50.000]  今天我們活出的信仰是模式的表現
[00:45:50.000 --> 00:45:52.000]  是不是真的
[00:45:52.000 --> 00:45:55.000]  我今天這個笑話完了
[00:45:55.000 --> 00:45:59.000]  我最近和二十多歲的人合作
[00:45:59.000 --> 00:46:03.000]  我想把信仰和聖經給年輕人
[00:46:03.000 --> 00:46:06.000]  因為我發覺現在讀神學讀聖經的人
[00:46:06.000 --> 00:46:07.000]  都很佔上
[00:46:07.000 --> 00:46:10.000]  要給二十多歲的人讀是很難的
[00:46:10.000 --> 00:46:14.000]  你知不知道我有一個人寫一些東西
[00:46:14.000 --> 00:46:15.000]  他做一些事情
[00:46:15.000 --> 00:46:17.000]  他是一個畫家
[00:46:17.000 --> 00:46:20.000]  他說他想講隱密處
[00:46:20.000 --> 00:46:22.000]  他畫畫想講隱密處
[00:46:22.000 --> 00:46:24.000]  我就很乖
[00:46:24.000 --> 00:46:25.000]  我寫一篇文章
[00:46:25.000 --> 00:46:28.000]  暑假五千字
[00:46:28.000 --> 00:46:29.000]  有七十多個字
[00:46:29.000 --> 00:46:31.000]  我還在英文寫
[00:46:31.000 --> 00:46:33.000]  我給他看完之後
[00:46:33.000 --> 00:46:36.000]  就講聖經怎麼講隱密處
[00:46:36.000 --> 00:46:37.000]  我談了三次
[00:46:37.000 --> 00:46:38.000]  每次兩個小時
[00:46:38.000 --> 00:46:43.000]  你知不知道我得出一個什麼效果
[00:46:43.000 --> 00:46:45.000]  你猜都猜不到
[00:46:45.000 --> 00:46:49.000]  就是他不知道我說什麼
[00:46:49.000 --> 00:46:52.000]  我跟他說三次
[00:46:52.000 --> 00:46:53.000]  三次
[00:46:53.000 --> 00:46:54.000]  很棒的
[00:46:54.000 --> 00:46:57.000]  你知道伊甸塔文耶克和聖像
[00:46:57.000 --> 00:47:02.000]  是隱密處
[00:47:02.000 --> 00:47:06.000]  他完全不知道我在搞什麼
[00:47:06.000 --> 00:47:09.000]  接著我就試著檢討
[00:47:09.000 --> 00:47:11.000]  因為他三十歲
[00:47:11.000 --> 00:47:13.000]  我附近
[00:47:13.000 --> 00:47:15.000]  我們課程檢討
[00:47:15.000 --> 00:47:18.000]  為什麼家Sir今天這麼失敗
[00:47:18.000 --> 00:47:20.000]  講這些大家不懂做什麼
[00:47:20.000 --> 00:47:21.000]  其實那些是畫
[00:47:21.000 --> 00:47:22.000]  他畫到那些東西
[00:47:22.000 --> 00:47:25.000]  你知不知道我課程會說什麼
[00:47:25.000 --> 00:47:26.000]  家Sir
[00:47:26.000 --> 00:47:29.000]  你記住跟人聊天說話的時候
[00:47:29.000 --> 00:47:32.000]  平等一點
[00:47:32.000 --> 00:47:33.000]  家Sir你記住
[00:47:33.000 --> 00:47:35.000]  將來跟人聊天的時候
[00:47:35.000 --> 00:47:37.000]  不要理會自己說話
[00:47:37.000 --> 00:47:39.000]  你要學習什麼
[00:47:39.000 --> 00:47:45.000]  先聽聽別人說話
[00:47:45.000 --> 00:47:48.000]  我形容自己是紫金墮落
[00:47:48.000 --> 00:47:50.000]  我現在這樣說話
[00:47:50.000 --> 00:47:53.000]  其實都很舒服
[00:47:53.000 --> 00:47:57.000]  我為什麼要紫金墮落這樣做呢
[00:47:57.000 --> 00:48:01.000]  但我知道如果信仰是要活得出來的話
[00:48:01.000 --> 00:48:04.000]  不是說的
[00:48:04.000 --> 00:48:06.000]  是你真的要確保那個人
[00:48:06.000 --> 00:48:10.000]  我希望跟他說多三次
[00:48:10.000 --> 00:48:13.000]  他希望我拿到10%
[00:48:13.000 --> 00:48:15.000]  我現在還有七八個人
[00:48:15.000 --> 00:48:16.000]  等著我要這樣做
[00:48:16.000 --> 00:48:18.000]  我有七八個target
[00:48:18.000 --> 00:48:19.000]  他有不同的技能
[00:48:19.000 --> 00:48:22.000]  我想將這些神學性的東西給他
[00:48:22.000 --> 00:48:24.000]  但我知道是不會有好結果的
[00:48:24.000 --> 00:48:26.000]  是很艱難的
[00:48:26.000 --> 00:48:28.000]  但挑戰是
[00:48:28.000 --> 00:48:32.000]  如果你說的那個信仰是真的
[00:48:32.000 --> 00:48:34.000]  你還要問自己
[00:48:34.000 --> 00:48:37.000]  怎樣可以令到對方
[00:48:37.000 --> 00:48:39.000]  明白你所說的話
[00:48:39.000 --> 00:48:42.000]  而他會活得出來
[00:48:42.000 --> 00:48:43.000]  我唯一學習的是
[00:48:43.000 --> 00:48:46.000]  我可以放下自己更多更多更多
[00:48:46.000 --> 00:48:47.000]  在會議結束的時候
[00:48:47.000 --> 00:48:48.000]  我不斷confess
[00:48:48.000 --> 00:48:49.000]  我以後跟別人說話
[00:48:49.000 --> 00:48:51.000]  我要平等一點
[00:48:51.000 --> 00:48:52.000]  平等一點
[00:48:52.000 --> 00:48:53.000]  我會學的
[00:48:53.000 --> 00:48:55.000]  還有我會答應大家
[00:48:55.000 --> 00:49:00.000]  我會學習active listening
[00:49:00.000 --> 00:49:02.000]  丁子梅
[00:49:02.000 --> 00:49:04.000]  我是紫金墮落
[00:49:04.000 --> 00:49:06.000]  但這個紫金墮落
[00:49:06.000 --> 00:49:09.000]  是我們年輕的歲月
[00:49:09.000 --> 00:49:12.000]  他看到你紫金墮落的時候
[00:49:12.000 --> 00:49:14.000]  他知道你的信仰是真的
[00:49:14.000 --> 00:49:18.000]  不是我們說了算的東西
[00:49:18.000 --> 00:49:20.000]  《頭天父幫》這本書
[00:49:20.000 --> 00:49:22.000]  我希望能夠走到這個那一刻
[00:49:22.000 --> 00:49:23.000]  好不好?
[00:49:23.000 --> 00:49:24.000]  我還有時間
[00:49:24.000 --> 00:49:25.000]  停了,時間到了
[00:49:25.000 --> 00:49:28.000]  我自己拿到這本書
[00:49:28.000 --> 00:49:29.000]  我都看了一點
[00:49:29.000 --> 00:49:31.000]  時間都有關係的
[00:49:31.000 --> 00:49:33.000]  我突然間有一個很深的感受
[00:49:33.000 --> 00:49:34.000]  這個感受就是
[00:49:34.000 --> 00:49:35.000]  我大概20年前
[00:49:35.000 --> 00:49:39.000]  我曾經參加過一個課程
[00:49:39.000 --> 00:49:43.000]  就是講新約、1991
[00:49:43.000 --> 00:49:44.000]  我上完那堂課
[00:49:44.000 --> 00:49:47.000]  我完全不知道教什麼、說什麼
[00:49:47.000 --> 00:49:49.000]  包括同學的分享
