
[00:00:00.000 --> 00:00:02.000]  多謝各位觀眾收看,多謝!
[00:34:20.000 --> 00:34:22.000]  他經常提醒我一件事
[00:34:22.000 --> 00:34:23.000]  是什麼呢?
[00:34:23.000 --> 00:34:24.000]  就是詩篇的第一篇
[00:34:24.000 --> 00:34:25.000]  詩篇的第一篇
[00:34:25.000 --> 00:34:26.000]  整個詩篇
[00:34:26.000 --> 00:34:27.000]  都是說到什麼呢?
[00:34:27.000 --> 00:34:28.000]  說到人生
[00:34:28.000 --> 00:34:29.000]  如果你看
[00:34:29.000 --> 00:34:31.000]  詩篇第一篇和詩篇第150篇
[00:34:31.000 --> 00:34:32.000]  是編出來的
[00:34:32.000 --> 00:34:33.000]  編出來的時候
[00:34:33.000 --> 00:34:34.000]  第一篇一開始的時候
[00:34:34.000 --> 00:34:35.000]  我們還譯本
[00:34:35.000 --> 00:34:37.000]  已經將它說清楚了
[00:34:37.000 --> 00:34:39.000]  因為一開始第一個字是Blessing
[00:34:39.000 --> 00:34:40.000]  祝福
[00:34:40.000 --> 00:34:41.000]  我們不能只說祝福
[00:34:41.000 --> 00:34:42.000]  所以我們翻譯
[00:34:42.000 --> 00:34:43.000]  就是
[00:34:43.000 --> 00:34:44.000]  一
[00:34:44.000 --> 00:34:47.000]  我找一下
[00:34:47.000 --> 00:34:48.000]  一開始的時候
[00:34:48.000 --> 00:34:49.000]  他說
[00:34:49.000 --> 00:34:50.000]  這人是有福的
[00:34:50.000 --> 00:34:52.000]  這人真是有福
[00:34:52.000 --> 00:34:54.000]  將語氣翻譯出來
[00:34:54.000 --> 00:34:55.000]  然後說什麼呢?
[00:34:55.000 --> 00:34:56.000]  他不從惡人的計謀
[00:34:56.000 --> 00:34:58.000]  不站罪人的道路
[00:34:58.000 --> 00:35:00.000]  不坐傲慢人的座位
[00:35:00.000 --> 00:35:01.000]  他長一棵樹
[00:35:01.000 --> 00:35:04.000]  栽在原址的水道旁
[00:35:04.000 --> 00:35:06.000]  按時候結果子
[00:35:06.000 --> 00:35:07.000]  葉子也不枯乾
[00:35:07.000 --> 00:35:08.000]  他所做的事
[00:35:08.000 --> 00:35:09.000]  全都順利
[00:35:09.000 --> 00:35:10.000]  很清晰的
[00:35:10.000 --> 00:35:12.000]  當我們說正直
[00:35:12.000 --> 00:35:14.000]  被打回頭的時候
[00:35:14.000 --> 00:35:16.000]  這篇第一篇
[00:35:16.000 --> 00:35:18.000]  經常是我牧師
[00:35:18.000 --> 00:35:19.000]  說了一年
[00:35:19.000 --> 00:35:20.000]  都是說這篇詩
[00:35:20.000 --> 00:35:21.000]  教導我們
[00:35:21.000 --> 00:35:22.000]  就是
[00:35:22.000 --> 00:35:24.000]  你必須要留意
[00:35:24.000 --> 00:35:25.000]  是什麼呢?
[00:35:25.000 --> 00:35:26.000]  惡事我們不應該去做
[00:35:26.000 --> 00:35:28.000]  人生有兩條道路
[00:35:28.000 --> 00:35:29.000]  我牧師經常說
[00:35:29.000 --> 00:35:31.000]  一條是生命的路
[00:35:31.000 --> 00:35:32.000]  帶你去永生
[00:35:32.000 --> 00:35:34.000]  帶你得著
[00:35:34.000 --> 00:35:36.000]  得勝生命的一條路
[00:35:36.000 --> 00:35:37.000]  另一條是什麼路呢?
[00:35:37.000 --> 00:35:38.000]  是滅亡的路
[00:35:38.000 --> 00:35:39.000]  所以大家如果有時間
[00:35:39.000 --> 00:35:40.000]  可以回去看第一篇詩篇
[00:35:40.000 --> 00:35:41.000]  時間不多
[00:35:41.000 --> 00:35:43.000]  所以我不跟大家讀完
[00:35:43.000 --> 00:35:47.000]  不在
[00:35:47.000 --> 00:35:49.000]  跟著這些惡事
[00:35:49.000 --> 00:35:50.000]  不在
[00:35:50.000 --> 00:35:52.000]  站在這些惡事裡面
[00:35:52.000 --> 00:35:53.000]  甚至是什麼呢?
[00:35:53.000 --> 00:35:55.000]  這些惡事都不坐在這裡聽
[00:35:55.000 --> 00:35:58.000]  所以離開這些惡事
[00:35:58.000 --> 00:36:00.000]  如果你能夠離開這些惡事
[00:36:00.000 --> 00:36:02.000]  就好像剛才我們說的
[00:36:02.000 --> 00:36:03.000]  一棵溪水
[00:36:03.000 --> 00:36:04.000]  你在溪水裡面
[00:36:04.000 --> 00:36:06.000]  神的賜福就給到你
[00:36:06.000 --> 00:36:08.000]  我牧師經常說
[00:36:08.000 --> 00:36:10.000]  為什麼你要這樣呢?
[00:36:10.000 --> 00:36:12.000]  因為我們的神是公義的神
[00:36:12.000 --> 00:36:14.000]  如果你骯髒了
[00:36:14.000 --> 00:36:16.000]  祂會不會黏在你身上呢?
[00:36:16.000 --> 00:36:18.000]  你也沒有辦法
[00:36:18.000 --> 00:36:21.000]  去拿到神這些賜福
[00:36:21.000 --> 00:36:22.000]  所以親愛的弟兄姊妹
[00:36:22.000 --> 00:36:24.000]  我們愛慕的是什麼呢?
[00:36:24.000 --> 00:36:26.000]  是誠實的品格
[00:36:26.000 --> 00:36:30.000]  這亦是什麼品格呢?
[00:36:30.000 --> 00:36:32.000]  再看下去
[00:36:32.000 --> 00:36:34.000]  約瑟看三十七章
[00:36:34.000 --> 00:36:36.000]  一看下去的時候
[00:36:36.000 --> 00:36:38.000]  就說出了祂的特質
[00:36:38.000 --> 00:36:39.000]  你也看到了
[00:36:39.000 --> 00:36:41.000]  祂是一個很真實的人
[00:36:41.000 --> 00:36:43.000]  很真正去面對自己的人
[00:36:43.000 --> 00:36:46.000]  當然祂有神給祂的特異功能
[00:36:46.000 --> 00:36:48.000]  我不如這樣說
[00:36:48.000 --> 00:36:49.000]  祂有很好的恩賜
[00:36:49.000 --> 00:36:50.000]  我也很羨慕
[00:36:50.000 --> 00:36:53.000]  一看下去的時候
[00:36:53.000 --> 00:36:58.000]  就去到第三十七章的中部
[00:36:58.000 --> 00:37:01.000]  中部的時候
[00:37:01.000 --> 00:37:04.000]  祂的父親就叫祂牧羊
[00:37:04.000 --> 00:37:06.000]  不如去看看祂的哥哥
[00:37:06.000 --> 00:37:08.000]  約瑟當然是遵命
[00:37:08.000 --> 00:37:10.000]  所以約瑟是一個很正直的人
[00:37:10.000 --> 00:37:12.000]  和很遵從的人
[00:37:12.000 --> 00:37:13.000]  祂就遵命去
[00:37:13.000 --> 00:37:14.000]  如果大家看的時候
[00:37:14.000 --> 00:37:15.000]  你會看到
[00:37:15.000 --> 00:37:17.000]  祂原本迷失了路
[00:37:17.000 --> 00:37:18.000]  迷失了路就回家
[00:37:18.000 --> 00:37:19.000]  祂不是的
[00:37:19.000 --> 00:37:21.000]  因為祂的父親叫祂去找祂的哥哥
[00:37:21.000 --> 00:37:22.000]  於是祂就去找祂
[00:37:22.000 --> 00:37:23.000]  終於找到了
[00:37:23.000 --> 00:37:24.000]  祂找到的時候
[00:37:24.000 --> 00:37:25.000]  你會發覺
[00:37:25.000 --> 00:37:27.000]  祂的哥哥是怎麼樣呢?
[00:37:27.000 --> 00:37:29.000]  他們遠遠看到約瑟
[00:37:29.000 --> 00:37:30.000]  趁他還未靠近的時候
[00:37:30.000 --> 00:37:32.000]  就密謀要害殺他
[00:37:32.000 --> 00:37:34.000]  他們說
[00:37:34.000 --> 00:37:37.000]  這個是做夢大師
[00:37:37.000 --> 00:37:39.000]  這個人做大夢的
[00:37:39.000 --> 00:37:41.000]  以後我們要去拜他
[00:37:41.000 --> 00:37:43.000]  於是他們就在想
[00:37:43.000 --> 00:37:45.000]  怎麼去謀害他
[00:37:45.000 --> 00:37:47.000]  大哥聽到之後
[00:37:47.000 --> 00:37:49.000]  就希望救他脫離他的手
[00:37:49.000 --> 00:37:51.000]  就說不要要他的命
[00:37:51.000 --> 00:37:54.000]  剛剛有一對以實馬利的人
[00:37:54.000 --> 00:37:57.000]  相對從基列過來
[00:37:57.000 --> 00:37:59.000]  然後就去埃及
[00:37:59.000 --> 00:38:01.000]  猶大另外一個兄弟
[00:38:01.000 --> 00:38:02.000]  他的哥哥
[00:38:02.000 --> 00:38:03.000]  就對他們說
[00:38:03.000 --> 00:38:05.000]  我們不要害我們的兄弟
[00:38:05.000 --> 00:38:08.000]  這樣有什麼好處呢?
[00:38:08.000 --> 00:38:11.000]  我們不如幫他賣給一些以實馬利的人
[00:38:11.000 --> 00:38:15.000]  然後就不要害他了
[00:38:15.000 --> 00:38:17.000]  於是他的兄弟
[00:38:17.000 --> 00:38:19.000]  其他人說也好
[00:38:19.000 --> 00:38:22.000]  於是就在米顛輾轉交接
[00:38:22.000 --> 00:38:27.000]  米顛人就把約瑟賣給法老的一個官員
[00:38:27.000 --> 00:38:29.000]  大家都知道
[00:38:29.000 --> 00:38:31.000]  波提弗是一個醫護衛長
[00:38:31.000 --> 00:38:34.000]  波提弗就在約瑟賣了他
[00:38:34.000 --> 00:38:41.000]  第一個約瑟很大的困苦
[00:38:41.000 --> 00:38:43.000]  在這裡開始
[00:38:43.000 --> 00:38:44.000]  是什麼呢?
[00:38:44.000 --> 00:38:46.000]  是身份的改變
[00:38:46.000 --> 00:38:48.000]  身份的改變有什麼改變呢?
[00:38:48.000 --> 00:38:50.000]  他原本是一個哥哥
[00:38:50.000 --> 00:38:52.000]  雖然不喜歡他
[00:38:52.000 --> 00:38:54.000]  但他是一個被寵愛的兒子
[00:38:54.000 --> 00:38:57.000]  甚至我們說被溺愛的兒子
[00:38:57.000 --> 00:38:59.000]  要風得風要雨得雨
[00:38:59.000 --> 00:39:01.000]  爸爸很疼他的那一種
[00:39:01.000 --> 00:39:06.000]  但現在變成了下賤的勞工
[00:39:06.000 --> 00:39:08.000]  或者是勞僕
[00:39:08.000 --> 00:39:11.000]  要服侍人
[00:39:11.000 --> 00:39:12.000]  他經歷了一個
[00:39:12.000 --> 00:39:14.000]  我不知道你們有沒有經歷過
[00:39:14.000 --> 00:39:16.000]  他經歷過的生命是什麼呢?
[00:39:16.000 --> 00:39:18.000]  是大欺小
[00:39:18.000 --> 00:39:20.000]  大欺小
[00:39:20.000 --> 00:39:22.000]  強欺弱
[00:39:22.000 --> 00:39:29.000]  孤就姓善
[00:39:29.000 --> 00:39:32.000]  原本大家都同意的
[00:39:32.000 --> 00:39:34.000]  打小報告其實不是打小報告
[00:39:34.000 --> 00:39:36.000]  應該是正直
[00:39:36.000 --> 00:39:37.000]  還有什麼呢?
[00:39:37.000 --> 00:39:39.000]  眾姓寡
[00:39:39.000 --> 00:39:41.000]  自己一個人
[00:39:41.000 --> 00:39:43.000]  哥哥就這樣賣了他
[00:39:43.000 --> 00:39:45.000]  家庭破碎
[00:39:45.000 --> 00:39:47.000]  以前的夢已經沒有了
[00:39:47.000 --> 00:39:49.000]  然後孤苦伶仃
[00:39:49.000 --> 00:39:51.000]  前途未卜
[00:39:51.000 --> 00:39:53.000]  在這種情況下
[00:39:53.000 --> 00:39:55.000]  聖經說哀痛的人有福
[00:39:55.000 --> 00:39:58.000]  他在思考的時候
[00:39:58.000 --> 00:39:59.000]  但他有一樣東西
[00:39:59.000 --> 00:40:01.000]  是整個約瑟裡面
[00:40:01.000 --> 00:40:03.000]  其中一樣很重要的主線
[00:40:03.000 --> 00:40:04.000]  就是信心
[00:40:04.000 --> 00:40:07.000]  他以信心作為他的根基
[00:40:07.000 --> 00:40:10.000]  然後按著神的帶領
[00:40:10.000 --> 00:40:13.000]  按著要走的那條路
[00:40:13.000 --> 00:40:16.000]  他就向前奔跑
[00:40:16.000 --> 00:40:18.000]  約瑟沒有怨天尤人
[00:40:18.000 --> 00:40:21.000]  我們看不到聖經說他怨天尤人
[00:40:21.000 --> 00:40:23.000]  約瑟也沒有一竭不振
[00:40:23.000 --> 00:40:25.000]  今天我們說躺平
[00:40:25.000 --> 00:40:26.000]  他沒有
[00:40:26.000 --> 00:40:28.000]  他又沒有大哭
[00:40:28.000 --> 00:40:29.000]  又沒有大罵
[00:40:29.000 --> 00:40:31.000]  聖經沒有這樣說他
[00:40:31.000 --> 00:40:36.000]  他一直向著前面的路走
[00:40:36.000 --> 00:40:39.000]  我記得有一個心理輔導的老師
[00:40:39.000 --> 00:40:40.000]  曾經幫我
[00:40:40.000 --> 00:40:43.000]  他說你要面對一些身份改變
[00:40:43.000 --> 00:40:45.000]  面對一些很困苦的時候
[00:40:45.000 --> 00:40:47.000]  你找到那個原因
[00:40:47.000 --> 00:40:49.000]  很可能幫到你
[00:40:49.000 --> 00:40:50.000]  幫到你什麼呢
[00:40:50.000 --> 00:40:53.000]  幫到你渡過這段階段
[00:40:53.000 --> 00:40:55.000]  困苦的原因不外乎幾種
[00:40:55.000 --> 00:40:57.000]  第一種是什麼呢
[00:40:57.000 --> 00:40:59.000]  就是被環境所造成
[00:40:59.000 --> 00:41:00.000]  好像我有一個朋友
[00:41:00.000 --> 00:41:02.000]  他沒有一隻腳
[00:41:02.000 --> 00:41:04.000]  因為地震環境
[00:41:04.000 --> 00:41:06.000]  扎斷了他的腳
[00:41:06.000 --> 00:41:07.000]  所以他沒有一隻腳
[00:41:07.000 --> 00:41:10.000]  這不是他的問題
[00:41:10.000 --> 00:41:14.000]  但確實又是困苦的第一樣
[00:41:14.000 --> 00:41:16.000]  第二樣是別人做錯事
[00:41:16.000 --> 00:41:19.000]  而導致你有困難出現
[00:41:19.000 --> 00:41:20.000]  有困苦
[00:41:20.000 --> 00:41:22.000]  舉個例子來說
[00:41:22.000 --> 00:41:26.000]  我又有一個朋友
[00:41:26.000 --> 00:41:29.000]  他一出生就有很多問題
[00:41:29.000 --> 00:41:31.000]  氣管等各樣東西都有很多問題
[00:41:31.000 --> 00:41:32.000]  為什麼呢
[00:41:32.000 --> 00:41:34.000]  因為他媽媽吸毒
[00:41:34.000 --> 00:41:36.000]  所以當他吸毒
[00:41:36.000 --> 00:41:38.000]  我們說他是七星仔
[00:41:38.000 --> 00:41:40.000]  七個月出生的那些
[00:41:40.000 --> 00:41:42.000]  所以他出生就有很多問題
[00:41:42.000 --> 00:41:44.000]  即使現在是傳道人
[00:41:44.000 --> 00:41:45.000]  也有很多問題
[00:41:45.000 --> 00:41:47.000]  身體裏面有很多不同的問題
[00:41:47.000 --> 00:41:50.000]  這也不是他自己的錯
[00:41:50.000 --> 00:41:52.000]  是別人造成的後果
[00:41:52.000 --> 00:41:53.000]  第三
[00:41:53.000 --> 00:41:55.000]  反過來說第二
[00:41:55.000 --> 00:41:56.000]  大家都明白
[00:41:56.000 --> 00:41:59.000]  第二就是他自己做錯事
[00:41:59.000 --> 00:42:01.000]  自己做錯事就沒有辦法
[00:42:01.000 --> 00:42:03.000]  我舉個最實際的例子給你們聽
[00:42:03.000 --> 00:42:05.000]  我很喜歡吃東西
[00:42:05.000 --> 00:42:07.000]  所以就肥
[00:42:07.000 --> 00:42:10.000]  所以就血壓高
[00:42:10.000 --> 00:42:12.000]  所以就有糖尿病
[00:42:12.000 --> 00:42:13.000]  你明不明白我的意思
[00:42:13.000 --> 00:42:15.000]  我當然知道要運動
[00:42:15.000 --> 00:42:16.000]  你不用跟我說
[00:42:16.000 --> 00:42:17.000]  Stella經常跟我說
[00:42:17.000 --> 00:42:18.000]  你要運動
[00:42:18.000 --> 00:42:20.000]  那我就跟你說要運動
[00:42:20.000 --> 00:42:21.000]  大家明不明白我的意思
[00:42:21.000 --> 00:42:22.000]  你自己做錯事
[00:42:22.000 --> 00:42:24.000]  我老師經常說
[00:42:24.000 --> 00:42:26.000]  你找不到的時候
[00:42:26.000 --> 00:42:27.000]  你就想想
[00:42:27.000 --> 00:42:29.000]  這是不是神給你在那裏的試煉
[00:42:29.000 --> 00:42:31.000]  你不如就交給神
[00:42:31.000 --> 00:42:33.000]  既然神要在有些試煉給你的時候
[00:42:33.000 --> 00:42:35.000]  你就確實要去做
[00:42:35.000 --> 00:42:37.000]  確實要去經歷
[00:42:37.000 --> 00:42:39.000]  聖經告訴我們
[00:42:39.000 --> 00:42:40.000]  試煉經過之後
[00:42:40.000 --> 00:42:42.000]  你就練成精金
[00:42:42.000 --> 00:42:44.000]  所以你的目標就是
[00:42:44.000 --> 00:42:45.000]  在試煉裏面
[00:42:45.000 --> 00:42:47.000]  將雜質拿走
[00:42:47.000 --> 00:42:49.000]  那些甚麼東西在試煉裏面
[00:42:49.000 --> 00:42:51.000]  可以幫你將雜質拿走
[00:42:51.000 --> 00:42:53.000]  你就要去拿走
[00:42:53.000 --> 00:42:54.000]  很記得有一次
[00:42:54.000 --> 00:42:56.000]  有個同工來問我
[00:42:56.000 --> 00:42:58.000]  陳牧師我適不適合做宣教士
[00:42:58.000 --> 00:42:59.000]  他問我
[00:42:59.000 --> 00:43:00.000]  我告訴他
[00:43:00.000 --> 00:43:02.000]  你有沒有信心
[00:43:02.000 --> 00:43:05.000]  他說做基督徒當然要有信心
[00:43:05.000 --> 00:43:06.000]  我說不是
[00:43:06.000 --> 00:43:09.000]  你有沒有一種很獨特的信心
[00:43:09.000 --> 00:43:10.000]  是甚麼信心
[00:43:10.000 --> 00:43:12.000]  因為他要去的地方
[00:43:12.000 --> 00:43:14.000]  是要殉道的
[00:43:14.000 --> 00:43:16.000]  有機會殉道
[00:43:16.000 --> 00:43:17.000]  不是真的會死
[00:43:17.000 --> 00:43:18.000]  有機會殉道
[00:43:18.000 --> 00:43:20.000]  我說你有沒有殉道的恩賜
[00:43:20.000 --> 00:43:22.000]  如果你有的話就應該要去
[00:43:22.000 --> 00:43:24.000]  他問我你有沒有
[00:43:24.000 --> 00:43:26.000]  我說沒有
[00:43:26.000 --> 00:43:27.000]  我很多時候都這樣跟他說
[00:43:27.000 --> 00:43:28.000]  我沒有
[00:43:28.000 --> 00:43:29.000]  所以我不去
[00:43:29.000 --> 00:43:30.000]  他去了
[00:43:30.000 --> 00:43:32.000]  他真的去了
[00:43:32.000 --> 00:43:34.000]  還是很感恩
[00:43:34.000 --> 00:43:35.000]  神很保守他
[00:43:35.000 --> 00:43:36.000]  時間差不多
[00:43:36.000 --> 00:43:38.000]  就要做個小結
[00:43:38.000 --> 00:43:39.000]  聖經很獨特的
[00:43:39.000 --> 00:43:40.000]  大家請留意
[00:43:40.000 --> 00:43:42.000]  聖經一去到
[00:43:42.000 --> 00:43:44.000]  這個
[00:43:44.000 --> 00:43:48.000]  先找小結出來
[00:43:48.000 --> 00:43:50.000]  三十九章的時候
[00:43:50.000 --> 00:43:52.000]  你發覺
[00:43:52.000 --> 00:43:56.000]  特意將有四節的經文
[00:43:56.000 --> 00:43:58.000]  來介紹約瑟
[00:43:58.000 --> 00:44:00.000]  他怕你們不知道
[00:44:00.000 --> 00:44:04.000]  所以特意要講得清楚給你聽
[00:44:04.000 --> 00:44:05.000]  就是我們今天要追求的東西
[00:44:05.000 --> 00:44:07.000]  幸福
[00:44:07.000 --> 00:44:09.000]  我們一起讀
[00:44:09.000 --> 00:44:10.000]  看不看得到?
[00:44:10.000 --> 00:44:11.000]  可以的吧?
[00:44:11.000 --> 00:44:12.000]  試一下
[00:44:12.000 --> 00:44:13.000]  請
[00:44:13.000 --> 00:44:37.000]  「大與約瑟同在,約瑟就成為一個成功的人。他住在埃及與主人的家裡,主人見耶和華與他同在,凡他經手辦理的事,耶和華都使他成功。約瑟就在主人眼前蒙恩,服侍主人,主人指派他管理他的家,把自己擁有的一切交在他手裡。
[00:44:37.000 --> 00:44:51.000]  自從主人指派約瑟管理他的家和他擁有的一切,耶和華就因約瑟的緣故,似福給這個埃及人的家,他的再家裡和田裡擁有的一切,都蒙」
[00:44:51.000 --> 00:44:54.000]  親愛的,節目想問你一個問題
[00:44:54.000 --> 00:44:55.000]  傻傻的一個問題
[00:44:55.000 --> 00:44:56.000]  不過都應該要問
[00:44:56.000 --> 00:45:00.000]  人與神同在和神與人同在有什麼分別呢?
[00:45:00.000 --> 00:45:06.000]  我們經常說人與神同在
[00:45:06.000 --> 00:45:08.000]  神與我們同在嗎?
[00:45:08.000 --> 00:45:10.000]  神永遠都希望我們與他在一起
[00:45:10.000 --> 00:45:12.000]  不過我們要先處理我們的問題
[00:45:12.000 --> 00:45:14.000]  我們是否那種正直的人?
[00:45:14.000 --> 00:45:19.000]  我們是否那種有信心,神願意與我們在一起的人?
[00:45:19.000 --> 00:45:24.000]  我們是否那種以神為中心的人?
[00:45:24.000 --> 00:45:29.000]  如果是的話,神與我們同在,這些這麼好的祝福就會給予大家
[00:45:29.000 --> 00:45:31.000]  約瑟成為一個成功的人
[00:45:31.000 --> 00:45:33.000]  不是他成功
[00:45:33.000 --> 00:45:35.000]  是誰成功?
[00:45:35.000 --> 00:45:37.000]  是我們的神成功
[00:45:37.000 --> 00:45:39.000]  我常常祝福我在美國的弟兄姊妹
[00:45:39.000 --> 00:45:41.000]  我說當你在神裡面的時候
[00:45:41.000 --> 00:45:44.000]  或者當神與你在一起的時候
[00:45:44.000 --> 00:45:47.000]  你就無限的被祝福
[00:45:47.000 --> 00:45:49.000]  你的人生就無限
[00:45:49.000 --> 00:45:51.000]  聽起來這麼厲害,當然了
[00:45:51.000 --> 00:45:54.000]  因為我們的神是無限的神
[00:45:54.000 --> 00:45:56.000]  你可以限制我們的神嗎?
[00:45:56.000 --> 00:45:57.000]  不可以限制
[00:45:57.000 --> 00:46:01.000]  所以如果你在祂裡面,祂無限與你分享的時候
[00:46:01.000 --> 00:46:02.000]  你就是一個成功的人
[00:46:02.000 --> 00:46:03.000]  你是一個無限的人
[00:46:03.000 --> 00:46:05.000]  所以我們必須在神裡面
[00:46:05.000 --> 00:46:08.000]  神已經預備了我們,我們作為基督徒
[00:46:08.000 --> 00:46:10.000]  耶穌基督來的時候說
[00:46:10.000 --> 00:46:15.000]  我要來給揚德生命,並且得得更加豐盛
[00:46:15.000 --> 00:46:17.000]  這是祂的應許
[00:46:17.000 --> 00:46:19.000]  所以凡是在神裡面的時候
[00:46:19.000 --> 00:46:21.000]  如果神與你在一起的時候
[00:46:21.000 --> 00:46:23.000]  你所辦的事情必定是順利
[00:46:23.000 --> 00:46:25.000]  因為神教導你去做
[00:46:25.000 --> 00:46:27.000]  當然你說你去偷偷拐騙
[00:46:27.000 --> 00:46:28.000]  不是神的應許
[00:46:28.000 --> 00:46:31.000]  你就不可能成功,也不會順利
[00:46:31.000 --> 00:46:36.000]  但如果是神給你的時候
[00:46:36.000 --> 00:46:38.000]  即使在困苦的裡面
[00:46:38.000 --> 00:46:41.000]  你仍然會得到喜樂
[00:46:41.000 --> 00:46:43.000]  仍然會得到幸福
[00:46:43.000 --> 00:46:45.000]  同意嗎?
[00:46:45.000 --> 00:46:47.000]  所以重點是回過頭來
[00:46:47.000 --> 00:46:49.000]  我們是不是在神裡面
[00:46:49.000 --> 00:46:52.000]  耶和華是因弱失的緣故
[00:46:52.000 --> 00:46:55.000]  我們剛才說他榮神益人
[00:46:55.000 --> 00:46:57.000]  他因為弱失的緣故
[00:46:57.000 --> 00:46:59.000]  凡是在他身邊經過的事情
[00:46:59.000 --> 00:47:01.000]  在他家中要打你的事情
[00:47:01.000 --> 00:47:03.000]  全部都蒙福
[00:47:03.000 --> 00:47:04.000]  親愛的姐妹們
[00:47:04.000 --> 00:47:06.000]  不要只想著自己
[00:47:06.000 --> 00:47:08.000]  當然我們也要想想自己
[00:47:08.000 --> 00:47:09.000]  我們要幸福
[00:47:09.000 --> 00:47:12.000]  但你的幸福是會帶給別人幸福
[00:47:12.000 --> 00:47:14.000]  我常常說這句話
[00:47:14.000 --> 00:47:17.000]  你知不知道今天如果你帶太陽來這裡
[00:47:17.000 --> 00:47:19.000]  你旁邊的會被光照
[00:47:19.000 --> 00:47:23.000]  但如果你今天帶著雨水來這裡的時候
[00:47:23.000 --> 00:47:24.000]  旁邊的走的時候
[00:47:24.000 --> 00:47:26.000]  被你弄得全部濕透
[00:47:26.000 --> 00:47:32.000]  所以我們確實在這裡
[00:47:32.000 --> 00:47:35.000]  我們要思考我們怎樣在幸福的路上
[00:47:35.000 --> 00:47:36.000]  不單是自己
[00:47:36.000 --> 00:47:39.000]  我們將這些福分帶回我們家
[00:47:39.000 --> 00:47:42.000]  帶回我們公司或服侍的地方
[00:47:42.000 --> 00:47:46.000]  甚至當然一定在教會裡面
[00:47:46.000 --> 00:47:48.000]  都會幸福
[00:47:48.000 --> 00:47:51.000]  好不好?
[00:47:51.000 --> 00:47:56.000]  沒有時間就做一個很簡單的一分鐘見證
[00:47:56.000 --> 00:47:59.000]  今年年頭是我一生人裡面
[00:47:59.000 --> 00:48:00.000]  三十多年的福事
[00:48:00.000 --> 00:48:02.000]  是最痛苦的一年
[00:48:02.000 --> 00:48:04.000]  全年最痛苦
[00:48:04.000 --> 00:48:06.000]  年頭真的很痛苦
[00:48:06.000 --> 00:48:08.000]  因為有些事情家庭發生了
[00:48:08.000 --> 00:48:10.000]  真的有很多問號
[00:48:10.000 --> 00:48:12.000]  神給了我一句話
[00:48:12.000 --> 00:48:14.000]  你可以自己回頭慢慢看
[00:48:14.000 --> 00:48:16.000]  約翰福音第八章29節
[00:48:16.000 --> 00:48:18.000]  他說你不會獨自一個人
[00:48:18.000 --> 00:48:19.000]  這樣跟我說
[00:48:19.000 --> 00:48:20.000]  你不會獨自一個人
[00:48:20.000 --> 00:48:23.000]  當你在做我喜悅的事的時候
[00:48:23.000 --> 00:48:25.000]  你就不是獨自一個人
[00:48:25.000 --> 00:48:27.000]  所以我聽完之後就在想
[00:48:27.000 --> 00:48:28.000]  這麼苦
[00:48:28.000 --> 00:48:30.000]  找一些喜悅的事情來做
[00:48:30.000 --> 00:48:33.000]  當我做一些神喜悅的事的時候
[00:48:33.000 --> 00:48:34.000]  我發覺真的
[00:48:34.000 --> 00:48:37.000]  神的恩典就淋在我身上
[00:48:37.000 --> 00:48:40.000]  就不再獨自
[00:48:40.000 --> 00:48:41.000]  在很黑暗的裡面
[00:48:41.000 --> 00:48:42.000]  親愛的兄姐妹
[00:48:42.000 --> 00:48:43.000]  很黑暗
[00:48:43.000 --> 00:48:45.000]  現在你全都熄滅就可以了
[00:48:45.000 --> 00:48:47.000]  我只求神給我一支火柴
[00:48:47.000 --> 00:48:50.000]  一支火柴你會看到那個光
[00:48:50.000 --> 00:48:51.000]  你向著那個光來走
[00:48:51.000 --> 00:48:53.000]  你一定會走到光明那裡
[00:48:53.000 --> 00:48:54.000]  Amen
[00:48:54.000 --> 00:48:57.000]  我們繼續下去看
[00:48:57.000 --> 00:48:59.000]  當人去到高位的時候
[00:48:59.000 --> 00:49:01.000]  其實是最危險的時候
[00:49:01.000 --> 00:49:02.000]  越開心
[00:49:02.000 --> 00:49:05.000]  你就越好可能會傷心
[00:49:05.000 --> 00:49:08.000]  你越在高位跌下來的時候
[00:49:08.000 --> 00:49:10.000]  你就跌得會越痛
[00:49:10.000 --> 00:49:11.000]  同意嗎
[00:49:11.000 --> 00:49:13.000]  所以在約瑟在這裡的時候
[00:49:13.000 --> 00:49:15.000]  剛才我們有個小結一
[00:49:15.000 --> 00:49:18.000]  神將重點其實已經告訴我們
[00:49:18.000 --> 00:49:20.000]  當我們神與我們同在的時候
[00:49:20.000 --> 00:49:22.000]  我們凡事都會順利
[00:49:22.000 --> 00:49:24.000]  好像栽在溪水旁一樣
[00:49:24.000 --> 00:49:26.000]  但是否就是這麼順利呢
[00:49:26.000 --> 00:49:29.000]  人生始終都會有些起伏
[00:49:29.000 --> 00:49:31.000]  好像有個牧師跟我說
[00:49:31.000 --> 00:49:32.000]  好像股票一樣
[00:49:32.000 --> 00:49:34.000]  會升會跌
[00:49:34.000 --> 00:49:41.000]  所以去到第四個約瑟的挑戰困苦
[00:49:41.000 --> 00:49:43.000]  就是情慾的困苦
[00:49:43.000 --> 00:49:45.000]  波提弗將一切都交在他的手裡
[00:49:45.000 --> 00:49:47.000]  聖經告訴我們
[00:49:47.000 --> 00:49:53.000]  約瑟是一個身材樣貌都好看的人
