
[00:00:00.000 --> 00:00:05.000]  (此片段由本社協助製作)
[00:38:46.000 --> 00:38:48.000]  我們看回第一頁
[00:38:48.000 --> 00:38:50.000]  傳書結構的注一
[00:38:50.000 --> 00:38:52.000]  我們看了一章一至二節
[00:38:52.000 --> 00:38:54.000]  標題及約句
[00:38:54.000 --> 00:38:58.000]  交代了一章三節至二章十六節
[00:38:58.000 --> 00:39:00.000]  初審八個國家
[00:39:00.000 --> 00:39:02.000]  而那個焦點其實是第八個
[00:39:02.000 --> 00:39:04.000]  就是以色列
[00:39:04.000 --> 00:39:06.000]  然後三章一至六章尾
[00:39:06.000 --> 00:39:09.000]  其實是在說再審以色列
[00:39:09.000 --> 00:39:12.000]  就將焦點更加清晰
[00:39:12.000 --> 00:39:17.000]  前面那兩段正正提醒我們屬神的人
[00:39:17.000 --> 00:39:19.000]  上帝面對罪惡
[00:39:19.000 --> 00:39:21.000]  一定會追究
[00:39:21.000 --> 00:39:24.000]  不要以為時辰未到
[00:39:24.000 --> 00:39:27.000]  我們就心存僥倖
[00:39:27.000 --> 00:39:29.000]  可以逍遙法外
[00:39:29.000 --> 00:39:31.000]  接著再看下文的時候
[00:39:31.000 --> 00:39:33.000]  再審以色列
[00:39:33.000 --> 00:39:35.000]  我們更加掌握到
[00:39:35.000 --> 00:39:38.000]  阿摩斯書要傳講的訊息的內容
[00:39:38.000 --> 00:39:41.000]  我們看廣義第五頁
[00:39:41.000 --> 00:39:45.000]  去到B我們看注一
[00:39:45.000 --> 00:39:47.000]  其實三章至六章
[00:39:47.000 --> 00:39:49.000]  首先是一個引頁
[00:39:49.000 --> 00:39:51.000]  三章一至八節
[00:39:51.000 --> 00:39:56.000]  接著是宣判、勸諭與哀悼
[00:39:56.000 --> 00:39:59.000]  而三章九至六章十四節
[00:39:59.000 --> 00:40:03.000]  有學者稱之為雙重交叉平衡
[00:40:03.000 --> 00:40:06.000]  或是雙重的線形結構
[00:40:06.000 --> 00:40:08.000]  我們看注二和三
[00:40:08.000 --> 00:40:13.000]  注二是三章九至六章十四發言
[00:40:13.000 --> 00:40:16.000]  世界A保女傾福因薄弈
[00:40:16.000 --> 00:40:18.000]  對應的是A派
[00:40:18.000 --> 00:40:21.000]  保女傾福因不義
[00:40:21.000 --> 00:40:23.000]  接著B和B派是在講
[00:40:23.000 --> 00:40:26.000]  他們漠視刑罰不回轉
[00:40:26.000 --> 00:40:29.000]  一個自視為高輕審判
[00:40:29.000 --> 00:40:33.000]  接著段樂詩就是
[00:40:33.000 --> 00:40:36.000]  刑罰必至 勸予備
[00:40:36.000 --> 00:40:37.000]  對應的是C派
[00:40:37.000 --> 00:40:40.000]  國必將亡 勸行而
[00:40:40.000 --> 00:40:44.000]  中間是挽歌哀悼 國將亡
[00:40:44.000 --> 00:40:47.000]  所以其實阿摩斯已經預告
[00:40:47.000 --> 00:40:50.000]  不國以色列一定會亡國
[00:40:50.000 --> 00:40:52.000]  但是在亡國之前
[00:40:52.000 --> 00:40:56.000]  你會看三章九至六章十四
[00:40:56.000 --> 00:41:00.000]  正正都是不斷地叫他們回轉
[00:41:00.000 --> 00:41:04.000]  叫他們預備 叫他們行義
[00:41:04.000 --> 00:41:06.000]  但是事實告訴你
[00:41:06.000 --> 00:41:07.000]  他們不聽
[00:41:07.000 --> 00:41:10.000]  而在這個結構裏面
[00:41:10.000 --> 00:41:11.000]  中間是D
[00:41:11.000 --> 00:41:14.000]  就是挽歌哀悼 國將亡
[00:41:14.000 --> 00:41:15.000]  就是第五章
[00:41:15.000 --> 00:41:18.000]  而第五章其實是講甚麼呢
[00:41:18.000 --> 00:41:19.000]  在旁邊注三
[00:41:19.000 --> 00:41:21.000]  在位置上第五章
[00:41:21.000 --> 00:41:24.000]  整個阿摩斯書有九章
[00:41:24.000 --> 00:41:27.000]  它正正就是在中間的位置
[00:41:27.000 --> 00:41:32.000]  而這個五章除了是一首哀歌之外
[00:41:32.000 --> 00:41:37.000]  其實它強調的是鼓勵人要尋求神
[00:41:37.000 --> 00:41:39.000]  我們看這個注三
[00:41:39.000 --> 00:41:42.000]  A就是哀嘆而色列
[00:41:42.000 --> 00:41:44.000]  對A派也是哀嘆而色列
[00:41:44.000 --> 00:41:47.000]  跟著B和B派就是勸予勸予
[00:41:47.000 --> 00:41:50.000]  勸予尋求神 勸予尋求善
[00:41:50.000 --> 00:41:55.000]  而C和C派就是宣告子民的罪
[00:41:55.000 --> 00:41:56.000]  宣告罪與罰
[00:41:56.000 --> 00:42:00.000]  而中間就是講上主的權能
[00:42:00.000 --> 00:42:02.000]  上主既然有權能
[00:42:02.000 --> 00:42:04.000]  祂言出別行
[00:42:04.000 --> 00:42:06.000]  亦會去對付邪惡
[00:42:06.000 --> 00:42:07.000]  既然是這樣
[00:42:07.000 --> 00:42:09.000]  作為祂的子民
[00:42:09.000 --> 00:42:13.000]  更加應該是傳敬畏的心
[00:42:13.000 --> 00:42:15.000]  到如下的光陰
[00:42:15.000 --> 00:42:18.000]  我們繼續看第五頁的注四
[00:42:18.000 --> 00:42:20.000]  就是這個隱言三章一至八節
[00:42:20.000 --> 00:42:23.000]  它的結構首先是子民要聽
[00:42:23.000 --> 00:42:24.000]  聽甚麼呢
[00:42:24.000 --> 00:42:27.000]  就是神要追討子民的罪
[00:42:27.000 --> 00:42:29.000]  而接著三章三至七節
[00:42:29.000 --> 00:42:30.000]  篇幅比較長
[00:42:30.000 --> 00:42:33.000]  其實要講的是事出有因
[00:42:33.000 --> 00:42:35.000]  然後才要講
[00:42:35.000 --> 00:42:37.000]  所以可以視為一個
[00:42:37.000 --> 00:42:39.000]  A派和B派的結構
[00:42:39.000 --> 00:42:41.000]  但是子民要聽
[00:42:41.000 --> 00:42:42.000]  才要講
[00:42:42.000 --> 00:42:45.000]  可以是一個對應的地方
[00:42:45.000 --> 00:42:47.000]  而這個事出有因
[00:42:47.000 --> 00:42:48.000]  是否有甚麼因呢
[00:42:48.000 --> 00:42:50.000]  有兩個解釋
[00:42:50.000 --> 00:42:53.000]  一個就是神為甚麼要追討人的罪
[00:42:53.000 --> 00:42:55.000]  為甚麼要追討人的罪呢
[00:42:55.000 --> 00:42:57.000]  神為甚麼要發怒呢
[00:42:57.000 --> 00:42:59.000]  就是因為人犯罪
[00:42:59.000 --> 00:43:01.000]  所以要追討人的罪
[00:43:01.000 --> 00:43:02.000]  而另一方面
[00:43:02.000 --> 00:43:03.000]  事出有因
[00:43:03.000 --> 00:43:05.000]  即是一個承上一個啟下
[00:43:05.000 --> 00:43:07.000]  就是為甚麼先知要去講話
[00:43:07.000 --> 00:43:10.000]  就是因為上帝受感
[00:43:10.000 --> 00:43:12.000]  上帝發言
[00:43:12.000 --> 00:43:14.000]  所以先知就要去講
[00:43:14.000 --> 00:43:16.000]  但為甚麼上帝要講話呢
[00:43:16.000 --> 00:43:19.000]  又是因為子民犯了罪
[00:43:19.000 --> 00:43:22.000]  不單止宣告罪與罰
[00:43:22.000 --> 00:43:25.000]  還要宣告要他們回轉
[00:43:25.000 --> 00:43:27.000]  我們嘗試看著五
[00:43:27.000 --> 00:43:29.000]  就是交代這個作為隱言的時候
[00:43:29.000 --> 00:43:31.000]  與上文下理有甚麼關係呢
[00:43:31.000 --> 00:43:33.000]  入手的方式就是發現
[00:43:33.000 --> 00:43:35.000]  這個三章一至八節的字眼
[00:43:35.000 --> 00:43:37.000]  在上文下理都會出現
[00:43:37.000 --> 00:43:39.000]  譬如要聽這些話
[00:43:39.000 --> 00:43:41.000]  或者這些話
[00:43:41.000 --> 00:43:43.000]  在三章一節出現了
[00:43:43.000 --> 00:43:45.000]  但在下文四章第五章
[00:43:45.000 --> 00:43:47.000]  開始的時候都出現這句說話
[00:43:47.000 --> 00:43:49.000]  要聽正正呼應著
[00:43:49.000 --> 00:43:51.000]  新明紀六章四節
[00:43:51.000 --> 00:43:53.000]  所謂的聽明中
[00:43:53.000 --> 00:43:55.000]  聽不只是聆聽
[00:43:55.000 --> 00:43:57.000]  更加是聽從
[00:43:57.000 --> 00:43:59.000]  然後一會兒三章四節
[00:43:59.000 --> 00:44:01.000]  八節十二節都提到獅子的比喻
[00:44:01.000 --> 00:44:03.000]  而這個正正呼應著
[00:44:03.000 --> 00:44:06.000]  一章二節獅子叫叫
[00:44:06.000 --> 00:44:09.000]  這個傳說的約句
[00:44:09.000 --> 00:44:11.000]  而一會兒三章一節又會提到
[00:44:11.000 --> 00:44:14.000]  從埃及地領上來的一些傳家
[00:44:14.000 --> 00:44:16.000]  又是呼應著這個
[00:44:16.000 --> 00:44:18.000]  蓄埃及的典故
[00:44:18.000 --> 00:44:20.000]  而一章十節出現過
[00:44:20.000 --> 00:44:22.000]  然後先知又表白
[00:44:22.000 --> 00:44:24.000]  他作為先知是出於神的呼召
[00:44:24.000 --> 00:44:26.000]  而下文七章十四至十五節
[00:44:26.000 --> 00:44:29.000]  亦強調他的信息是出於神
[00:44:29.000 --> 00:44:32.000]  所以這三章裏面的內容
[00:44:32.000 --> 00:44:35.000]  亦是丞相契下
[00:44:35.000 --> 00:44:37.000]  看一看經文三章一節
[00:44:37.000 --> 00:44:39.000]  以色列人要聽
[00:44:39.000 --> 00:44:43.000]  而不是攻擊你們的這些話
[00:44:43.000 --> 00:44:44.000]  要聽神的話
[00:44:44.000 --> 00:44:46.000]  而這些話是攻擊
[00:44:46.000 --> 00:44:48.000]  攻擊在聖經就代表審判
[00:44:48.000 --> 00:44:50.000]  攻擊就是審判
[00:44:50.000 --> 00:44:55.000]  他從埃及地領上來的以色列傳家
[00:44:55.000 --> 00:44:56.000]  從埃及地領上來
[00:44:56.000 --> 00:44:59.000]  背後就是一個蓄埃及的典故
[00:44:59.000 --> 00:45:02.000]  開始重溫他們是神的約民
[00:45:02.000 --> 00:45:04.000]  既然是約民就要守約
[00:45:04.000 --> 00:45:07.000]  而那個約的條款就是戒密
[00:45:07.000 --> 00:45:08.000]  玉黎殿像
[00:45:08.000 --> 00:45:11.000]  而第二節就說
[00:45:11.000 --> 00:45:13.000]  悲上萬俗中
[00:45:13.000 --> 00:45:15.000]  我自選選了你
[00:45:15.000 --> 00:45:19.000]  因此我必追討你們的一切罪
[00:45:19.000 --> 00:45:22.000]  強調的就是要追討他的罪
[00:45:22.000 --> 00:45:28.000]  但是二節一開始提到悲上萬俗和選選
[00:45:28.000 --> 00:45:30.000]  我們看注六
[00:45:30.000 --> 00:45:33.000]  其實這些字眼同樣是令人想起新年忌
[00:45:33.000 --> 00:45:35.000]  今次是第七章
[00:45:35.000 --> 00:45:36.000]  一些內容
[00:45:36.000 --> 00:45:39.000]  譬如七章六節我們看一看
[00:45:39.000 --> 00:45:42.000]  因為你是歸耶和華你的神
[00:45:42.000 --> 00:45:43.000]  作聖的子民
[00:45:43.000 --> 00:45:47.000]  耶和華你的神從悲上萬俗中
[00:45:47.000 --> 00:45:50.000]  揀選了你做他自己的產業
[00:45:50.000 --> 00:45:51.000]  自己的子民
[00:45:51.000 --> 00:45:53.000]  耶和華喜愛你們
[00:45:53.000 --> 00:45:54.000]  揀選你們
[00:45:54.000 --> 00:45:58.000]  並不是因為你們的人數比別的民族多
[00:45:58.000 --> 00:46:01.000]  其實你們的人數在萬俗中是最少的
[00:46:01.000 --> 00:46:06.000]  三章一節令人想起新命紀六章四節的聽命頌
[00:46:06.000 --> 00:46:11.000]  而三章二節又令人想起新命紀第七章
[00:46:11.000 --> 00:46:13.000]  和其他的內容
[00:46:13.000 --> 00:46:17.000]  正正要重溫他們的身份
[00:46:17.000 --> 00:46:19.000]  既然是這樣的時候
[00:46:19.000 --> 00:46:21.000]  大家聽人說過
[00:46:21.000 --> 00:46:24.000]  神揀選你就是作為上帝的代表
[00:46:24.000 --> 00:46:27.000]  多給誰就向誰多取
[00:46:27.000 --> 00:46:30.000]  多託誰就向誰多要
[00:46:30.000 --> 00:46:34.000]  所以神一定要加倍地懲罰
[00:46:34.000 --> 00:46:35.000]  以色列人
[00:46:35.000 --> 00:46:36.000]  他的選民
[00:46:36.000 --> 00:46:39.000]  作為一個示範
[00:46:39.000 --> 00:46:41.000]  我們看著七
[00:46:41.000 --> 00:46:43.000]  三章三至七節
[00:46:43.000 --> 00:46:44.000]  在這裡
[00:46:44.000 --> 00:46:45.000]  第三節
[00:46:45.000 --> 00:46:49.000]  二人如果沒有約定怎會同行呢?
[00:46:49.000 --> 00:46:50.000]  如果和合不約定
[00:46:50.000 --> 00:46:52.000]  二人若不同心怎能同行?
[00:46:52.000 --> 00:46:54.000]  但其實意思不是同心
[00:46:54.000 --> 00:46:55.000]  是約定
[00:46:55.000 --> 00:46:56.000]  無緣無故
[00:46:56.000 --> 00:46:59.000]  為何兩個人會在餐廳吃飯
[00:46:59.000 --> 00:47:02.000]  一定是事先約定
[00:47:02.000 --> 00:47:04.000]  所以一定有原因
[00:47:04.000 --> 00:47:06.000]  然後第四節
[00:47:06.000 --> 00:47:09.000]  獅子若非捕獲獵物
[00:47:09.000 --> 00:47:11.000]  怎會在林中嘯叫?
[00:47:11.000 --> 00:47:14.000]  少將獅子若沒有捕獲甚麼
[00:47:14.000 --> 00:47:17.000]  怎會在洞中咆哮呢?
[00:47:17.000 --> 00:47:21.000]  這是以獅子的生活作例子
[00:47:21.000 --> 00:47:23.000]  他能夠叫得出
[00:47:23.000 --> 00:47:26.000]  是因為事前發生了一些事
[00:47:26.000 --> 00:47:28.000]  捕獲了獵物
[00:47:28.000 --> 00:47:31.000]  然後看第六節
[00:47:31.000 --> 00:47:33.000]  若沒有利著了
[00:47:33.000 --> 00:47:36.000]  怎會凋在地上的網羅中?
[00:47:36.000 --> 00:47:38.000]  網羅若沒有捕獲的著了
[00:47:38.000 --> 00:47:41.000]  怎會在地上翻起呢?
[00:47:41.000 --> 00:47:44.000]  所以一件事情
[00:47:44.000 --> 00:47:46.000]  一定有因
[00:47:46.000 --> 00:47:48.000]  然後才有果
[00:47:48.000 --> 00:47:49.000]  然後看第六節
[00:47:49.000 --> 00:47:51.000]  城中若沒有
[00:47:51.000 --> 00:47:53.000]  如果吹起號角
[00:47:53.000 --> 00:47:56.000]  居民怎會不驚慌呢?
[00:47:56.000 --> 00:47:58.000]  災禍若臨到某城
[00:47:58.000 --> 00:48:01.000]  不是夜禍所降的嗎?
[00:48:01.000 --> 00:48:03.000]  大家讀得細心的時候
[00:48:03.000 --> 00:48:04.000]  還有第七節
[00:48:04.000 --> 00:48:07.000]  這裡出現了八次的如果
[00:48:07.000 --> 00:48:10.000]  而第八節就是第七節
[00:48:10.000 --> 00:48:14.000]  如果主耶和華不先把計劃向他的僕人
[00:48:14.000 --> 00:48:16.000]  眾仙之志顯示
[00:48:16.000 --> 00:48:19.000]  他就不會做任何事
[00:48:19.000 --> 00:48:22.000]  我們看文學的鋪排
[00:48:22.000 --> 00:48:24.000]  有八個如果
[00:48:24.000 --> 00:48:28.000]  而這個「八」正正呼應上文
[00:48:28.000 --> 00:48:31.000]  代表了八個國家
[00:48:31.000 --> 00:48:33.000]  所以刻意呼應「八」
[00:48:33.000 --> 00:48:34.000]  代表「八」
[00:48:34.000 --> 00:48:36.000]  而另一方面
[00:48:36.000 --> 00:48:38.000]  八個如果
[00:48:38.000 --> 00:48:40.000]  第一次就是第三節
[00:48:40.000 --> 00:48:42.000]  二人如果沒有約定怎會同行呢?
[00:48:42.000 --> 00:48:44.000]  是單丁的
[00:48:44.000 --> 00:48:45.000]  因為接著的4A、4B
[00:48:45.000 --> 00:48:47.000]  都是用「小狀獅子」
[00:48:47.000 --> 00:48:48.000]  兩次的如果
[00:48:48.000 --> 00:48:50.000]  而第五節
[00:48:50.000 --> 00:48:51.000]  是說兩次的如果
[00:48:51.000 --> 00:48:53.000]  但都和「著了怎會」
[00:48:53.000 --> 00:48:55.000]  「著了怎會」重複
[00:48:55.000 --> 00:48:58.000]  而6A、6B就重複「成」和「成」
[00:48:58.000 --> 00:48:59.000]  所以一組一組的
[00:48:59.000 --> 00:49:02.000]  而這個第一次單丁
[00:49:02.000 --> 00:49:03.000]  是要突出的
[00:49:03.000 --> 00:49:05.000]  就是第七節的單丁
[00:49:05.000 --> 00:49:08.000]  而這個鋪排
[00:49:08.000 --> 00:49:11.000]  同樣是要突顯第七節
[00:49:11.000 --> 00:49:13.000]  如果主耶和華不先把計劃
[00:49:13.000 --> 00:49:16.000]  向他的僕人眾仙之志顯示
[00:49:16.000 --> 00:49:18.000]  他就不會做任何事
[00:49:18.000 --> 00:49:21.000]  而這個鋪排
[00:49:21.000 --> 00:49:24.000]  其實就是引入第八節
[00:49:24.000 --> 00:49:27.000]  「獅子敲叫,誰不害怕?」
[00:49:27.000 --> 00:49:29.000]  主耶和華宣告
[00:49:29.000 --> 00:49:32.000]  「誰敢不代舉傳話?」
[00:49:32.000 --> 00:49:34.000]  所以這個三至七節
[00:49:34.000 --> 00:49:36.000]  重點就說到
[00:49:36.000 --> 00:49:38.000]  「事出必有因」
[00:49:38.000 --> 00:49:40.000]  現在甚麼事呢?
[00:49:40.000 --> 00:49:43.000]  如果對應第八節
[00:49:43.000 --> 00:49:47.000]  就是說先知要傳講神的話
[00:49:47.000 --> 00:49:49.000]  既然耶和華宣告了
[00:49:49.000 --> 00:49:51.000]  先知就要說了
[00:49:51.000 --> 00:49:53.000]  但如果先知說了
[00:49:53.000 --> 00:49:54.000]  就要說第七節
[00:49:54.000 --> 00:49:57.000]  原來就是神有些計劃要執行
[00:49:57.000 --> 00:50:00.000]  但祂會先告訴眾仙之聽
[00:50:00.000 --> 00:50:02.000]  而告訴眾仙之
[00:50:02.000 --> 00:50:05.000]  然後再宣告給祂的子民聽
[00:50:05.000 --> 00:50:07.000]  如果沒有了這個機制
[00:50:07.000 --> 00:50:09.000]  祂就不會做任何事
[00:50:09.000 --> 00:50:12.000]  所以現在這個阿摩斯
[00:50:12.000 --> 00:50:15.000]  為甚麼要傳講神的話
[00:50:15.000 --> 00:50:18.000]  除了是出召神的呼召之外
[00:50:18.000 --> 00:50:21.000]  也是要配合神的計劃
[00:50:21.000 --> 00:50:23.000]  所以如果從這個角度去入手
[00:50:23.000 --> 00:50:28.000]  面對一個是非黑白顛倒的世代
[00:50:28.000 --> 00:50:30.000]  作為神的子民
[00:50:30.000 --> 00:50:32.000]  不只是傳道人
[00:50:32.000 --> 00:50:35.000]  繼續要去傳講神的話
[00:50:35.000 --> 00:50:37.000]  如果不傳講神的話
[00:50:37.000 --> 00:50:40.000]  根據這個三至七節
[00:50:40.000 --> 00:50:43.000]  祂就不會做任何事
[00:50:43.000 --> 00:50:45.000]  當我們去傳講神的話
[00:50:45.000 --> 00:50:48.000]  將神的標準去揭示
[00:50:48.000 --> 00:50:51.000]  去傳揚給其他的人
[00:50:51.000 --> 00:50:53.000]  包括信徒和非信徒
[00:50:53.000 --> 00:50:54.000]  聽的時候
[00:50:54.000 --> 00:50:56.000]  讓他們知道的時候
[00:50:56.000 --> 00:50:58.000]  他朝上帝審判他們
[00:50:58.000 --> 00:51:01.000]  也是來得更加的公道
[00:51:01.000 --> 00:51:02.000]  換言之
[00:51:02.000 --> 00:51:05.000]  三章一至八節就成為
[00:51:05.000 --> 00:51:08.000]  阿摩斯要傳講宋式
[00:51:08.000 --> 00:51:11.000]  一個神學的基礎
[00:51:11.000 --> 00:51:15.000]  阿摩斯要傳講甚麼宋式呢?
[00:51:15.000 --> 00:51:17.000]  一方面根據第五頁
[00:51:17.000 --> 00:51:20.000]  B的注意結構去看
[00:51:20.000 --> 00:51:23.000]  另一方面看回第六頁
[00:51:23.000 --> 00:51:25.000]  第一個段落就是
[00:51:25.000 --> 00:51:28.000]  「保女傾福因搏逆」
[00:51:28.000 --> 00:51:31.000]  就是三章九至十五節
[00:51:31.000 --> 00:51:35.000]  我們看第六頁的注八
[00:51:35.000 --> 00:51:37.000]  三章九至十五節
[00:51:37.000 --> 00:51:41.000]  那個結構先是呼召愛族作見證
[00:51:41.000 --> 00:51:44.000]  然後就愛婢為公
[00:51:44.000 --> 00:51:46.000]  為公毀保女
[00:51:46.000 --> 00:51:48.000]  然後祭壇豪宅
[00:51:48.000 --> 00:51:49.000]  歸無尤
[00:51:49.000 --> 00:51:52.000]  我們先看九至十節
[00:51:52.000 --> 00:51:54.000]  「要向阿撒達(Faris)
[00:51:54.000 --> 00:51:57.000]  和埃及的保女宣告
[00:51:57.000 --> 00:52:01.000]  你們要在撒瑪利亞山上聚集
[00:52:01.000 --> 00:52:04.000]  觀看城裡極大的騷亂
[00:52:04.000 --> 00:52:06.000]  和城中的暴虐」
[00:52:06.000 --> 00:52:09.000]  就是因為上帝要施行審判
[00:52:09.000 --> 00:52:12.000]  「這些人不知道怎樣行戰略的事
[00:52:12.000 --> 00:52:14.000]  只管在他們的堡壘中
[00:52:14.000 --> 00:52:16.000]  積聚暴行和欺壓」
[00:52:16.000 --> 00:52:19.000]  這些暴行和欺壓
[00:52:19.000 --> 00:52:21.000]  在上文已經交代了
[00:52:21.000 --> 00:52:23.000]  我們看回二章六節
[00:52:23.000 --> 00:52:26.000]  C至十二節就可以溫習到
[00:52:26.000 --> 00:52:29.000]  看九至十節我們可以留意
[00:52:29.000 --> 00:52:31.000]  為甚麼要提兩個國家?
[00:52:31.000 --> 00:52:33.000]  如果大家熟悉新命記
[00:52:33.000 --> 00:52:35.000]  同樣又是新命記
[00:52:35.000 --> 00:52:37.000]  十七章第六節
[00:52:37.000 --> 00:52:38.000]  十九章十五節
[00:52:38.000 --> 00:52:40.000]  就說到作見證的
[00:52:40.000 --> 00:52:42.000]  最少要兩個人
[00:52:42.000 --> 00:52:45.000]  所以現在呼籲外族來作見證
[00:52:45.000 --> 00:52:47.000]  見證甚麼內容呢?
[00:52:47.000 --> 00:52:49.000]  我們看十一、十二節
[00:52:49.000 --> 00:52:52.000]  「因此主耶和華這樣說
[00:52:52.000 --> 00:52:54.000]  敵人必圍攻這地
[00:52:54.000 --> 00:52:57.000]  使你們的勢力傾覆
[00:52:57.000 --> 00:52:59.000]  搶掠你們的堡壘
[00:52:59.000 --> 00:53:01.000]  耶和華這樣說
[00:53:01.000 --> 00:53:03.000]  牧人從獅子口中
[00:53:03.000 --> 00:53:08.000]  只能奪回一雙羊腿和一角耳朵
[00:53:08.000 --> 00:53:11.000]  住在撒瑪尼亞的以色列人
[00:53:11.000 --> 00:53:13.000]  莫救也斯這樣
[00:53:13.000 --> 00:53:17.000]  他們只剩下一角床榻半邊玉子」
[00:53:17.000 --> 00:53:19.000]  意思是
[00:53:19.000 --> 00:53:22.000]  雖然存留一些死症種
[00:53:22.000 --> 00:53:23.000]  一些愚民
[00:53:23.000 --> 00:53:26.000]  但只剩下很少人
[00:53:26.000 --> 00:53:27.000]  接著再看下去
[00:53:27.000 --> 00:53:29.000]  十三至十五節
[00:53:29.000 --> 00:53:31.000]  一定要聽
[00:53:31.000 --> 00:53:33.000]  要向亞國家作證
[00:53:33.000 --> 00:53:36.000]  這個亞國家不是指南國
[00:53:36.000 --> 00:53:37.000]  而是指以色列家
[00:53:37.000 --> 00:53:41.000]  這是耶和華萬軍之神的宣告
[00:53:41.000 --> 00:53:45.000]  我追討以色列的博弈時
[00:53:45.000 --> 00:53:48.000]  必要懲罰伯特利的祭壇
[00:53:48.000 --> 00:53:51.000]  壇角必陷下跌落在地
[00:53:51.000 --> 00:53:55.000]  我必毀壞冬天和夏天的別墅
[00:53:55.000 --> 00:53:59.000]  用雀鴨裝飾的房子必破爛
[00:53:59.000 --> 00:54:02.000]  宏偉的樓宇必歸於無有
[00:54:02.000 --> 00:54:05.000]  這是耶和華的宣告
[00:54:05.000 --> 00:54:06.000]  如果我們看回《注碑》
[00:54:06.000 --> 00:54:10.000]  世界詩說的是祭壇豪宅歸無有
[00:54:10.000 --> 00:54:13.000]  那些祭壇是耶和華一世
[00:54:13.000 --> 00:54:18.000]  為了鞏固自己政治實力而設立
[00:54:18.000 --> 00:54:20.000]  耶和華二世
[00:54:20.000 --> 00:54:23.000]  當在盛世的時候
[00:54:23.000 --> 00:54:26.000]  國中出現很多富豪
[00:54:26.000 --> 00:54:31.000]  他們用不同不義的方法去賺取金錢
[00:54:31.000 --> 00:54:35.000]  所以就出現了很多的別墅
[00:54:35.000 --> 00:54:38.000]  用雀鴨裝飾的房子
[00:54:38.000 --> 00:54:40.000]  宏偉的樓宇
[00:54:40.000 --> 00:54:44.000]  但這些全部最終都歸於無有
[00:54:44.000 --> 00:54:46.000]  而在這個聯絡
[00:54:46.000 --> 00:54:49.000]  十一至十五節出現了
[00:54:49.000 --> 00:54:53.000]  應該是十至十五節
[00:54:53.000 --> 00:54:54.000]  出現了五次
[00:54:54.000 --> 00:54:57.000]  「這是耶和華宣告,主耶華這樣說」
[00:54:57.000 --> 00:55:02.000]  「耶華這樣說,這是主耶華萬軍之臣的宣告」
[00:55:02.000 --> 00:55:04.000]  「這是耶華宣告」
[00:55:04.000 --> 00:55:09.000]  表示這裡所說的內容一定會成真
[00:55:09.000 --> 00:55:13.000]  所以哪怕你現在在人面前多麼的風光
[00:55:13.000 --> 00:55:16.000]  即使你出入是坐勞斯萊斯
[00:55:16.000 --> 00:55:17.000]  有私人飛機
[00:55:17.000 --> 00:55:21.000]  但你行為不義
[00:55:21.000 --> 00:55:23.000]  上帝一定會傾覆
[00:55:23.000 --> 00:55:28.000]  而值得留意的就是這裡出現了一個字眼
[00:55:28.000 --> 00:55:30.000]  在三十第十四節
[00:55:30.000 --> 00:55:32.000]  「我追討以色列的博弈」
[00:55:32.000 --> 00:55:37.000]  這個「追討戰戰」是上文三章一至八節引言提到
[00:55:37.000 --> 00:55:39.000]  神要追討以色列的罪
[00:55:39.000 --> 00:55:41.000]  但在那裡只是說罪
[00:55:41.000 --> 00:55:43.000]  但現在說的是博弈
[00:55:43.000 --> 00:55:45.000]  其實是有分別的
[00:55:45.000 --> 00:55:48.000]  罪的重點就是罪行
[00:55:48.000 --> 00:55:53.000]  博弈就是描述兩個人之間的關係
[00:55:53.000 --> 00:55:55.000]  兒子對父母不孝
[00:55:55.000 --> 00:55:57.000]  這叫做「午弈」
[00:55:57.000 --> 00:56:00.000]  臣子對君王不忠
[00:56:00.000 --> 00:56:01.000]  這叫做「博弈」
[00:56:01.000 --> 00:56:04.000]  妻子對丈夫不忠
[00:56:04.000 --> 00:56:06.000]  這叫做「背叛」
[00:56:06.000 --> 00:56:08.000]  而是屬於「博弈」
[00:56:08.000 --> 00:56:11.000]  所以第十四節用到「博弈」的時候
[00:56:11.000 --> 00:56:15.000]  正正就是描述神是怎樣看待以色列人
[00:56:15.000 --> 00:56:17.000]  他們是有關係的
[00:56:17.000 --> 00:56:19.000]  是一個納悅的關係
[00:56:19.000 --> 00:56:21.000]  上帝是珍惜這個關係
[00:56:21.000 --> 00:56:24.000]  現在因為他們背叛、博弈
[00:56:24.000 --> 00:56:29.000]  所以上帝要透過這些刑罰去教訓他們
[00:56:29.000 --> 00:56:31.000]  管教他們
[00:56:31.000 --> 00:56:34.000]  接著我們看四章一至十一節
[00:56:34.000 --> 00:56:39.000]  根據第五頁的注意
[00:56:39.000 --> 00:56:43.000]  題目就是「漠視刑罰不回轉」
[00:56:43.000 --> 00:56:46.000]  接著我們跳去看第六頁
[00:56:46.000 --> 00:56:48.000]  注九
[00:56:48.000 --> 00:56:51.000]  四章一至十一節分兩個段落
[00:56:51.000 --> 00:56:53.000]  宣告罪狀和刑罰
[00:56:53.000 --> 00:56:56.000]  接著他們漠視刑罰不歸回
[00:56:56.000 --> 00:56:58.000]  不回轉
[00:56:58.000 --> 00:57:00.000]  我們看四章一至五節
[00:57:00.000 --> 00:57:02.000]  結構注十
[00:57:02.000 --> 00:57:04.000]  宣告罪狀就是欺壓弱勢
