
[00:00:00.000 --> 00:00:11.520]  弟兄姊妹們平安
[00:35:21.960 --> 00:35:24.200]  你要那麼認真完整的
[00:35:24.200 --> 00:35:25.800]  那我就勸你呢
[00:35:25.800 --> 00:35:29.600]  要把他刑隔離
[00:35:29.600 --> 00:35:32.200]  使徒刑那15章就在處理這個議題
[00:35:32.200 --> 00:35:35.240]  所以想回到猶太教的人
[00:35:35.240 --> 00:35:38.360]  神學術語叫保羅新冠
[00:35:38.360 --> 00:35:44.360]  這個顛覆整個救贖進城往新約救恩論教會論在跑
[00:35:44.360 --> 00:35:45.880]  所以你不要想回到猶太教
[00:35:45.880 --> 00:35:47.840]  但他的精神在
[00:35:47.840 --> 00:35:49.280]  就是要付代價
[00:35:49.280 --> 00:35:50.800]  跟從耶穌
[00:35:50.800 --> 00:35:52.080]  付代價
[00:35:52.080 --> 00:35:53.960]  跟上帝完整的
[00:35:53.960 --> 00:35:54.600]  那特別呢
[00:35:54.600 --> 00:35:57.520]  你如果移民到北美加拿大紐澳的人
[00:35:57.520 --> 00:35:59.160]  特別就留意
[00:35:59.160 --> 00:36:01.360]  不要被世俗化
[00:36:01.360 --> 00:36:03.360]  無所謂了成功神學了
[00:36:03.360 --> 00:36:04.680]  一切就很簡單了
[00:36:04.680 --> 00:36:06.120]  蒙福就夠了
[00:36:06.120 --> 00:36:07.000]  一切都是恩典
[00:36:07.000 --> 00:36:08.280]  因此就不在乎呢
[00:36:08.280 --> 00:36:10.120]  可能尾聲
[00:36:10.120 --> 00:36:13.280]  最新會讓你越來越世俗化
[00:36:13.280 --> 00:36:16.440]  會讓你進入四世紀的墮落
[00:36:16.440 --> 00:36:19.400]  歐美的教會為什麼會沈淪
[00:36:19.400 --> 00:36:20.760]  就是越來越世俗化
[00:36:20.760 --> 00:36:23.040]  越來越像四世紀
[00:36:23.040 --> 00:36:25.040]  越來越多的賣教堂
[00:36:25.040 --> 00:36:30.160]  英國過去五年賣了三千個教堂
[00:36:30.160 --> 00:36:32.040]  你要跟上帝完整的
[00:36:32.040 --> 00:36:34.080]  就要學習付代價
[00:36:34.080 --> 00:36:35.920]  這第五第六
[00:36:35.920 --> 00:36:38.800]  祭物要燒出香味
[00:36:38.800 --> 00:36:40.880]  需要切得細
[00:36:40.880 --> 00:36:43.480]  火要旺
[00:36:43.480 --> 00:36:45.600]  五個祭祭物
[00:36:45.600 --> 00:36:51.080]  這些牲畜牛羊要被切得細細的
[00:36:51.080 --> 00:36:52.520]  燒的要旺
[00:36:52.520 --> 00:36:53.600]  火要旺
[00:36:53.600 --> 00:36:55.880]  香味才會跑出來
[00:36:55.880 --> 00:36:58.400]  要跑出神而你的心香之氣
[00:36:58.400 --> 00:37:01.080]  常常我們裡面的要捨己
[00:37:01.080 --> 00:37:02.960]  要被對付
[00:37:02.960 --> 00:37:06.720]  要被更新
[00:37:06.720 --> 00:37:08.880]  常常要破碎
[00:37:08.880 --> 00:37:10.400]  用尼陀生的話
[00:37:10.400 --> 00:37:13.880]  要靈要魂的出去靈的進來
[00:37:13.880 --> 00:37:16.600]  要肉體的破裂
[00:37:16.600 --> 00:37:17.600]  就是你確實
[00:37:17.600 --> 00:37:18.840]  所以如果有苦難
[00:37:18.840 --> 00:37:20.640]  有熬練有逼迫
[00:37:20.640 --> 00:37:23.160]  你要感謝上帝
[00:37:23.160 --> 00:37:24.880]  你如果經歷人生繞路的那個
[00:37:24.880 --> 00:37:26.600]  苦難苦難掙扎
[00:37:26.600 --> 00:37:29.240]  有苦難升學像約伯
[00:37:29.240 --> 00:37:33.200]  成功升學的人是讀不懂約伯記的
[00:37:33.200 --> 00:37:35.920]  可是那些患難升忍耐
[00:37:35.920 --> 00:37:37.680]  忍耐升老練
[00:37:37.680 --> 00:37:39.520]  老練升盼望
[00:37:39.520 --> 00:37:42.840]  如果記得苦難熬練你
[00:37:42.840 --> 00:37:44.040]  文革之後呢
[00:37:44.040 --> 00:37:46.120]  在同樣二十世紀
[00:37:46.120 --> 00:37:47.280]  歐美文革的時候
[00:37:47.280 --> 00:37:48.680]  離開上帝越來越遠
[00:37:48.680 --> 00:37:53.120]  越來越世俗化
[00:37:53.120 --> 00:37:56.120]  同時後的中國文革一逼迫
[00:37:56.120 --> 00:37:59.600]  幾千萬人信耶穌到現在
[00:37:59.600 --> 00:38:01.200]  這麼多蒙恩的華人
[00:38:01.200 --> 00:38:03.400]  包括你跟我
[00:38:03.400 --> 00:38:05.200]  你去感謝上帝
[00:38:05.200 --> 00:38:07.120]  苦難不一定壞
[00:38:07.120 --> 00:38:09.080]  C.S. Lewis講的對
[00:38:09.080 --> 00:38:11.160]  苦難是擴音器
[00:38:11.160 --> 00:38:14.520]  喚醒沈睡的靈魂
[00:38:14.520 --> 00:38:16.440]  苦難是擴音器
[00:38:16.440 --> 00:38:18.840]  喚醒沈睡的靈魂
[00:38:18.840 --> 00:38:21.320]  記錄要燒出香味
[00:38:21.320 --> 00:38:23.320]  需要切得細
[00:38:23.320 --> 00:38:24.520]  火要旺
[00:38:24.520 --> 00:38:27.720]  第七
[00:38:27.720 --> 00:38:30.360]  祭司叫別人奉獻
[00:38:30.360 --> 00:38:33.720]  祭物奉獻自己
[00:38:33.720 --> 00:38:35.840]  祭司叫別人奉獻
[00:38:35.840 --> 00:38:40.360]  祭物奉獻自己
[00:38:40.360 --> 00:38:41.680]  那新約的神額里
[00:38:41.680 --> 00:38:44.240]  其實兩種角色都有
[00:38:44.240 --> 00:38:46.480]  我們要成為君尊的祭司
[00:38:46.480 --> 00:38:48.800]  比如前述第二章第九節
[00:38:48.800 --> 00:38:51.680]  可是也把身體獻上當作活物
[00:38:51.680 --> 00:38:52.560]  當作祭物
[00:38:52.560 --> 00:38:54.440]  羅馬叔十二章
[00:38:54.440 --> 00:38:56.200]  兩個角色都有
[00:38:56.200 --> 00:38:57.800]  我們要成為祭物
[00:38:57.800 --> 00:39:01.000]  我們也成為君尊的祭司
[00:39:01.000 --> 00:39:02.560]  但那傳道人當久了以後
[00:39:02.560 --> 00:39:05.280]  會叫別人奉獻
[00:39:05.280 --> 00:39:06.600]  可是立威基提醒你
[00:39:06.600 --> 00:39:09.120]  把自己身體獻上
[00:39:09.120 --> 00:39:10.560]  你要釋放之前先跪下
[00:39:10.560 --> 00:39:12.800]  說主啊我不配
[00:39:12.800 --> 00:39:14.560]  求你的保佑洗漱
[00:39:14.560 --> 00:39:16.160]  先奉獻自己
[00:39:16.160 --> 00:39:18.160]  你要帶茶精
[00:39:18.160 --> 00:39:19.880]  你要帶禱告會
[00:39:19.880 --> 00:39:21.360]  你要上講台
[00:39:21.360 --> 00:39:23.800]  先祝福先接近我
[00:39:23.800 --> 00:39:25.280]  所以立威基有非常豐富的
[00:39:25.280 --> 00:39:26.240]  屬靈原則
[00:39:26.240 --> 00:39:27.160]  特別在侍奉上
[00:39:27.160 --> 00:39:31.200]  敬畏上帝方面的這個角度來看
[00:39:31.200 --> 00:39:32.480]  傳道人當久了
[00:39:32.480 --> 00:39:33.400]  信徒當久了
[00:39:33.400 --> 00:39:34.320]  會像老油條
[00:39:34.320 --> 00:39:36.520]  只是勸別人奉獻
[00:39:36.520 --> 00:39:38.640]  立威基永遠提醒你
[00:39:38.640 --> 00:39:41.840]  一進到同祭壇先把自己奉獻
[00:39:41.840 --> 00:39:43.200]  有一個洗濁盆
[00:39:43.200 --> 00:39:44.720]  把你的罪先洗乾淨
[00:39:44.720 --> 00:39:46.280]  才可以進入神的家
[00:39:46.280 --> 00:39:48.680]  來伺服伺上帝
[00:39:48.680 --> 00:39:51.120]  祭司教別人奉獻
[00:39:51.120 --> 00:39:53.760]  祭物奉獻自己
[00:39:53.760 --> 00:39:55.320]  這是第七
[00:39:55.320 --> 00:39:56.960]  第八
[00:39:56.960 --> 00:39:59.200]  成為祭司比較容易
[00:39:59.200 --> 00:40:01.720]  成為祭物比較難
[00:40:01.720 --> 00:40:04.560]  吩咐別人奉獻很容易
[00:40:04.560 --> 00:40:07.400]  法利薩人就是會這一套
[00:40:07.400 --> 00:40:10.640]  他能說不能行
[00:40:10.640 --> 00:40:13.200]  那當然耶穌馬太福音二十三章說
[00:40:13.200 --> 00:40:14.120]  他們所說的話
[00:40:14.120 --> 00:40:15.960]  你還是要聽
[00:40:15.960 --> 00:40:18.400]  如果讓你半島的牧師傳道人
[00:40:18.400 --> 00:40:19.240]  所講的
[00:40:19.240 --> 00:40:22.080]  如果和尚經你還是要聽
[00:40:22.080 --> 00:40:24.480]  但要看他的行為
[00:40:24.480 --> 00:40:25.960]  成為祭司
[00:40:25.960 --> 00:40:27.280]  我們信主久了
[00:40:27.280 --> 00:40:28.880]  所以你信主如果超過十年以上
[00:40:28.880 --> 00:40:31.120]  舉起手來一下舉高
[00:40:31.120 --> 00:40:32.680]  隔壁告訴他
[00:40:32.680 --> 00:40:35.560]  你越來越危險了
[00:40:35.560 --> 00:40:38.240]  再舉高隔壁告訴他
[00:40:38.240 --> 00:40:40.960]  不要變成老油條
[00:40:40.960 --> 00:40:43.040]  成為祭司比較容易
[00:40:43.040 --> 00:40:45.200]  要把自己獻上
[00:40:45.200 --> 00:40:47.400]  人家看到你就心香的活物
[00:40:47.400 --> 00:40:49.480]  不講人家看了就很想羨慕
[00:40:49.480 --> 00:40:51.480]  說你是哪一方的信仰
[00:40:51.480 --> 00:40:53.640]  我很想靠近你
[00:40:53.640 --> 00:40:56.640]  還沒有說人家就受感動
[00:40:56.640 --> 00:40:58.880]  那個是心香的祭物
[00:40:58.880 --> 00:40:59.720]  保羅所說
[00:40:59.720 --> 00:41:01.600]  有的心香得勝
[00:41:01.600 --> 00:41:04.240]  也比哥林多貨書第二章所說的
[00:41:04.240 --> 00:41:09.040]  那個心香的味道成為祭物
[00:41:09.040 --> 00:41:11.840]  可是那個香味更久
[00:41:11.840 --> 00:41:13.120]  成為祭司容易
[00:41:13.120 --> 00:41:14.400]  這個對我們傳道人來說
[00:41:14.400 --> 00:41:16.600]  那常常需要被提醒
[00:41:16.600 --> 00:41:18.720]  獨立慰藉對我們傳道人就想到
[00:41:18.720 --> 00:41:20.640]  那個耶穌替我死
[00:41:20.640 --> 00:41:23.720]  我從此呢要把自己身體獻上
[00:41:23.720 --> 00:41:26.640]  不只是勸別人
[00:41:26.640 --> 00:41:29.800]  不要只是道德勸說
[00:41:29.800 --> 00:41:33.000]  我們要把自己講進去
[00:41:33.000 --> 00:41:35.160]  有兩個呢
[00:41:35.160 --> 00:41:38.960]  兩個牛肉店老闆碰在一起
[00:41:38.960 --> 00:41:40.720]  講生意很好
[00:41:40.720 --> 00:41:43.160]  以生意很差
[00:41:43.160 --> 00:41:44.720]  兩個老闆碰在一起
[00:41:44.720 --> 00:41:46.080]  因為在隔壁
[00:41:46.080 --> 00:41:47.360]  你就問講
[00:41:47.360 --> 00:41:50.400]  為什麼你們店生意那麼好
[00:41:50.400 --> 00:41:54.080]  你們哪裡買牛肉蔥姜蒜的
[00:41:54.080 --> 00:41:55.360]  一樣地方啊
[00:41:55.360 --> 00:41:57.920]  那為什麼特別好
[00:41:57.920 --> 00:41:58.920]  你想知道嗎
[00:41:58.920 --> 00:42:00.560]  只要問一是啊
[00:42:00.560 --> 00:42:02.680]  為什麼我們同一條街就隔壁
[00:42:02.680 --> 00:42:04.880]  你們生意比我們好
[00:42:04.880 --> 00:42:07.000]  老闆告訴你說
[00:42:07.000 --> 00:42:09.280]  因為我們的廚師
[00:42:09.280 --> 00:42:12.440]  把自己做進去了
[00:42:12.440 --> 00:42:13.720]  傳道人把自己走進去
[00:42:13.720 --> 00:42:15.440]  信徒被造就
[00:42:15.440 --> 00:42:17.000]  爸爸媽媽把上帝的愛
[00:42:17.000 --> 00:42:19.960]  透過家庭教育走進去了
[00:42:19.960 --> 00:42:22.440]  而你感動了他
[00:42:22.440 --> 00:42:24.240]  君王把自己走進去了
[00:42:24.240 --> 00:42:25.960]  下面的百姓會謝謝他
[00:42:25.960 --> 00:42:29.360]  就像德國的那個女總理
[00:42:29.360 --> 00:42:31.480]  多精彩的
[00:42:31.480 --> 00:42:33.280]  他說我是公務員
[00:42:33.280 --> 00:42:34.760]  我不是模特兒
[00:42:34.760 --> 00:42:37.640]  我不需要各樣不同的服裝
[00:42:37.640 --> 00:42:40.160]  而不像倫敦人間的君王
[00:42:40.160 --> 00:42:41.200]  口袋多
[00:42:41.200 --> 00:42:44.080]  金銀財寶多
[00:42:44.080 --> 00:42:46.760]  所以第八點幫助人間的政治學
[00:42:46.760 --> 00:42:49.040]  立位去幫助政治學
[00:42:49.040 --> 00:42:51.160]  成為技師比較容易
[00:42:51.160 --> 00:42:52.760]  成為紀務
[00:42:52.760 --> 00:42:55.080]  政治人物你是公僕
[00:42:55.080 --> 00:42:57.640]  這沒可說的話是公僕
[00:42:57.640 --> 00:42:59.120]  一套就夠了
[00:42:59.120 --> 00:43:00.760]  要服務百姓
[00:43:00.760 --> 00:43:03.720]  傳道人更是要服務信徒
[00:43:03.720 --> 00:43:05.640]  成為眾人僕人
[00:43:05.640 --> 00:43:08.040]  你是長子也是一樣
[00:43:08.040 --> 00:43:09.800]  成為技師比較容易
[00:43:09.800 --> 00:43:12.240]  成為紀務比較難
[00:43:12.240 --> 00:43:14.040]  第五九
[00:43:14.040 --> 00:43:16.800]  舞技承擔各種罪惡
[00:43:16.800 --> 00:43:19.320]  因為人罪惡深重
[00:43:19.320 --> 00:43:21.200]  這麼多繁瑣
[00:43:21.200 --> 00:43:24.840]  什麼時候該獻祭
[00:43:24.840 --> 00:43:25.880]  是該獻祭啊
[00:43:25.880 --> 00:43:29.160]  原來耶穌的媽媽肉身的媽媽
[00:43:29.160 --> 00:43:31.240]  瑪麗亞都會獻民宿祭
[00:43:31.240 --> 00:43:32.240]  十一章所說的
[00:43:32.240 --> 00:43:33.760]  他就獻鴿子
[00:43:33.760 --> 00:43:35.720]  因為窮嘛
[00:43:35.720 --> 00:43:38.880]  因為不能獻牛羊
[00:43:38.880 --> 00:43:42.160]  所以耶穌成就了律法
[00:43:42.160 --> 00:43:44.040]  耶穌成就了律法
[00:43:44.040 --> 00:43:44.600]  可是呢
[00:43:44.600 --> 00:43:47.040]  如果你從利微集查出來就發現
[00:43:47.040 --> 00:43:48.840]  我們需要這麼排好是耶穌
[00:43:48.840 --> 00:43:49.920]  或者這些祭綱祝
[00:43:49.920 --> 00:43:50.640]  瞭解呢
[00:43:50.640 --> 00:43:52.320]  教會是對的
[00:43:52.320 --> 00:43:54.080]  人是無可救藥
[00:43:54.080 --> 00:43:55.960]  人罪惡深重
[00:43:55.960 --> 00:43:57.760]  我們需要耶穌的保佑
[00:43:57.760 --> 00:43:59.720]  五個祭救不了你
[00:43:59.720 --> 00:44:02.040]  所以不要回到猶太教
[00:44:02.040 --> 00:44:04.080]  但要為猶太人禱告
[00:44:04.080 --> 00:44:07.280]  不要那麼關心第三聖殿
[00:44:07.280 --> 00:44:10.320]  更要關心福音廣場
[00:44:10.320 --> 00:44:13.600]  不要關心第三聖殿猶太的立國
[00:44:13.600 --> 00:44:15.280]  為他們禱告
[00:44:15.280 --> 00:44:19.400]  但不要因為只是關心以色列的復國
[00:44:19.400 --> 00:44:22.000]  讓回教國家更討厭基督徒
[00:44:22.000 --> 00:44:24.160]  特別華人幾千萬文革之後
[00:44:24.160 --> 00:44:25.920]  信耶穌討厭基督徒
[00:44:25.920 --> 00:44:28.480]  是因為我們想回到猶太教
[00:44:28.480 --> 00:44:30.560]  因此就認為的穆斯林國家
[00:44:30.560 --> 00:44:32.560]  認為我們是跟你設立同國的
[00:44:32.560 --> 00:44:36.360]  因此不聽我們的傳的福音
[00:44:36.360 --> 00:44:38.360]  所以不要那麼關心猶太國
[00:44:38.360 --> 00:44:39.440]  要為他們禱告
[00:44:39.440 --> 00:44:42.640]  也為眾民萬民禱告
[00:44:42.640 --> 00:44:44.680]  同時提醒你跟我
[00:44:44.680 --> 00:44:47.280]  我們那五個祭這麼難
[00:44:47.280 --> 00:44:49.560]  還好有耶穌
[00:44:49.560 --> 00:44:50.600]  光照我們
[00:44:50.600 --> 00:44:52.880]  我們罪惡深重
[00:44:52.880 --> 00:44:55.120]  五祭承擔各種罪惡
[00:44:55.120 --> 00:44:57.320]  因為人罪惡深重
[00:44:57.320 --> 00:44:58.600]  第十
[00:44:58.600 --> 00:45:02.520]  人從伊甸園被趕出之後就回不去了
[00:45:02.520 --> 00:45:06.080]  從伊甸園被趕出來之後
[00:45:06.080 --> 00:45:08.600]  我們往新約沙場城去
[00:45:08.600 --> 00:45:12.360]  立位祭裡面也在預告將來耶穌是最後的祭
[00:45:12.360 --> 00:45:16.000]  也等於在新的聖殿
[00:45:16.000 --> 00:45:17.640]  所以不要那麼關心第三個聖殿
[00:45:17.640 --> 00:45:18.640]  因為最後呢
[00:45:18.640 --> 00:45:20.480]  啓示錄裡面呢
[00:45:20.480 --> 00:45:23.360]  21張高揚是聖殿
[00:45:23.360 --> 00:45:24.160]  不需要新的
[00:45:24.160 --> 00:45:26.680]  我們有希伯來書就夠了
[00:45:26.680 --> 00:45:30.000]  但這個漸進啓示道提醒你跟我
[00:45:30.000 --> 00:45:32.400]  不要想回伊甸園
[00:45:32.400 --> 00:45:34.840]  歷史是往前跑
[00:45:34.840 --> 00:45:37.560]  不要回到過去
[00:45:37.560 --> 00:45:41.760]  心理學家稱這個叫憂鬱症
[00:45:41.760 --> 00:45:42.880]  如果回到過去的話呢
[00:45:42.880 --> 00:45:45.440]  台灣是給你很多警告的
[00:45:45.440 --> 00:45:47.960]  二二八二六十年
[00:45:47.960 --> 00:45:51.400]  我們還在回到過去一中跟一台
[00:45:51.400 --> 00:45:54.160]  打那個次要不重要的戰爭
[00:45:54.160 --> 00:45:56.080]  自己自保
[00:45:56.080 --> 00:45:57.720]  就在那邊自豪
[00:45:57.720 --> 00:46:00.000]  內訌內好
[00:46:00.000 --> 00:46:02.080]  回不去的
[00:46:02.080 --> 00:46:02.880]  回不去
[00:46:02.880 --> 00:46:05.400]  你過了40歲
[00:46:05.400 --> 00:46:08.480]  就不要夢想初戀情人
[00:46:08.480 --> 00:46:09.720]  過去多少傷害
[00:46:09.720 --> 00:46:12.880]  求醫書的保險洗刷往前走
[00:46:12.880 --> 00:46:18.320]  不要像台灣回到一中一台還在吵架
[00:46:18.320 --> 00:46:20.960]  人從伊甸園被趕出貨就回不去了
[00:46:20.960 --> 00:46:22.760]  這是第十
[00:46:22.760 --> 00:46:23.920]  第十一
[00:46:23.920 --> 00:46:25.160]  若非有中保
[00:46:25.160 --> 00:46:27.920]  沒有人可以到上帝那裡去
[00:46:27.920 --> 00:46:30.200]  我們修醫書的保險
[00:46:30.200 --> 00:46:30.760]  否則呢
[00:46:30.760 --> 00:46:33.600]  如果回到猶太教
[00:46:33.600 --> 00:46:36.200]  我們傳道人是會很忙很累的
[00:46:36.200 --> 00:46:37.960]  會洗淋淋的
[00:46:37.960 --> 00:46:40.080]  殺牛宰羊的
[00:46:40.080 --> 00:46:41.880]  那西伯來書就白會了
[00:46:41.880 --> 00:46:43.920]  所以天主教有跟希臘
[00:46:43.920 --> 00:46:46.800]  這方面都有一點毛病
[00:46:46.800 --> 00:46:49.840]  都沒有照西伯來書所講的
[00:46:49.840 --> 00:46:50.960]  西伯來書說
[00:46:50.960 --> 00:46:54.480]  大祭司耶穌一次進入至聖所
[00:46:54.480 --> 00:46:55.960]  不像人間的祭司呢
[00:46:55.960 --> 00:46:58.320]  每一年而且洗乾淨
[00:46:58.320 --> 00:47:02.160]  每一次都要先洗乾淨才能進入聖所
[00:47:02.160 --> 00:47:02.920]  特別呢
[00:47:02.920 --> 00:47:06.720]  在贖罪日才能進去至聖所
[00:47:06.720 --> 00:47:08.400]  那老莊更是不要說了
[00:47:08.400 --> 00:47:12.200]  那根本就沒有機會
[00:47:12.200 --> 00:47:14.320]  我們是因為有耶穌
[00:47:14.320 --> 00:47:14.880]  所以呢
[00:47:14.880 --> 00:47:17.360]  西伯來書十三章講的對
[00:47:17.360 --> 00:47:18.720]  如果有耶穌中保
[00:47:18.720 --> 00:47:20.520]  我們真有福氣
[00:47:20.520 --> 00:47:24.160]  所以西伯來書十三章才闡述說
[00:47:24.160 --> 00:47:26.720]  耶穌比摩西更重要
[00:47:26.720 --> 00:47:29.680]  比安德麥基喜德是better
[00:47:29.680 --> 00:47:31.600]  更好的中保
[00:47:31.600 --> 00:47:33.480]  更好的祭物
[00:47:33.480 --> 00:47:36.920]  所以西伯來書十三章闡述這些神學之後呢
[00:47:36.920 --> 00:47:38.040]  才會說呢
[00:47:38.040 --> 00:47:39.800]  我們十三章十五節
[00:47:39.800 --> 00:47:41.520]  我們應當靠著耶穌
[00:47:41.520 --> 00:47:43.160]  常常以頌贊為祭
[00:47:43.160 --> 00:47:44.160]  獻給神
[00:47:44.160 --> 00:47:47.000]  這就是那承認主名之人
[00:47:47.000 --> 00:47:50.440]  嘴誠的果子
[00:47:50.440 --> 00:47:52.480]  還好有耶穌要感謝上帝
[00:47:52.480 --> 00:47:55.960]  應著耶穌靠著耶穌
[00:47:55.960 --> 00:47:57.880]  才有辦法到上帝那裡去
[00:47:57.880 --> 00:48:00.320]  這是第十一
[00:48:00.320 --> 00:48:01.840]  要結束今天
[00:48:01.840 --> 00:48:03.320]  我們復習
[00:48:03.320 --> 00:48:06.400]  你這十二點手機都可以拍
[00:48:06.400 --> 00:48:09.240]  第一人生旅途被繞路
[00:48:09.240 --> 00:48:11.960]  是為了切斷過去
[00:48:11.960 --> 00:48:16.720]  第二引領登高山是為了記錄應許之地
[00:48:16.720 --> 00:48:21.120]  第三人生上半場是為下半場預備的
[00:48:21.120 --> 00:48:23.680]  第四下半場要更精彩
[00:48:23.680 --> 00:48:26.080]  就必得更長高一點
[00:48:26.080 --> 00:48:31.120]  第五與上帝完整的就必須肯付代價
[00:48:31.120 --> 00:48:33.680]  第六祭物要燒出香味
[00:48:33.680 --> 00:48:35.240]  需要切得細
[00:48:35.240 --> 00:48:36.720]  不要忘
[00:48:36.720 --> 00:48:40.040]  第七祭司叫別人奉獻
[00:48:40.040 --> 00:48:42.640]  祭物奉獻自己
[00:48:42.640 --> 00:48:46.400]  第八成為祭司比較容易
[00:48:46.400 --> 00:48:49.080]  成為祭物難
[00:48:49.080 --> 00:48:50.880]  第九
[00:48:50.880 --> 00:48:53.600]  舞祭承擔各種罪孽
[00:48:53.600 --> 00:48:56.080]  因為人罪惡深重
[00:48:56.080 --> 00:49:00.880]  第十人從伊甸園被趕足後就回不去了
[00:49:00.880 --> 00:49:03.880]  十一若非有裝飽
[00:49:03.880 --> 00:49:06.480]  沒有人可以到上帝那裡去
[00:49:06.480 --> 00:49:08.240]  最後第十二
[00:49:08.240 --> 00:49:10.080]  帕斯卡說的
[00:49:10.080 --> 00:49:13.240]  我們是透過耶穌認識上帝
[00:49:13.240 --> 00:49:15.040]  也認識自己
[00:49:15.040 --> 00:49:16.720]  透過耶穌
[00:49:16.720 --> 00:49:19.880]  上帝透過十字架的耶穌
[00:49:19.880 --> 00:49:22.440]  也是戴德升講到的一個重點
[00:49:22.440 --> 00:49:23.840]  剛到中國
[00:49:23.840 --> 00:49:26.040]  中文當然不夠好
[00:49:26.040 --> 00:49:28.320]  他說來看
[00:49:28.320 --> 00:49:32.240]  十架中間的耶穌旁邊兩個強盜
[00:49:32.240 --> 00:49:36.440]  兩個人中間一個人就是看來中國的來
[00:49:36.440 --> 00:49:40.120]  透過耶穌可以認識上帝也認識自己
[00:49:40.120 --> 00:49:42.280]  跟上帝近一點
[00:49:42.280 --> 00:49:43.280]  所以幫助呢
[00:49:43.280 --> 00:49:45.840]  求主幫助利微機成為你的祝福
[00:49:45.840 --> 00:49:47.880]  預告在基督裡面
[00:49:47.880 --> 00:49:52.440]  透過耶穌認識上帝也認識自己
[00:49:52.440 --> 00:49:53.440]  你願意說主啊
[00:49:53.440 --> 00:49:55.440]  我今天把生命交到主手中
[00:49:55.440 --> 00:49:56.640]  我不只是成為祭祀
[00:49:56.640 --> 00:49:58.440]  我成為祭物
[00:49:58.440 --> 00:50:00.440]  我要不要回到過去
[00:50:00.440 --> 00:50:03.440]  透過耶穌奔跑前面的路程
[00:50:03.440 --> 00:50:05.040]  更多靠近上帝一點
[00:50:05.040 --> 00:50:06.840]  好讓我們的骨肉之間
[00:50:06.840 --> 00:50:10.040]  華人非華人宣教
[00:50:10.040 --> 00:50:14.240]  更多人透過耶穌來靠近上帝一點
[00:50:14.240 --> 00:50:16.840]  你願意成為這樣的人嗎
[00:50:16.840 --> 00:50:18.840]  低頭禱告
[00:50:18.840 --> 00:50:22.840]  感謝天父透過耶穌重生了我們
[00:50:22.840 --> 00:50:24.840]  讓我們有活潑的盼望
[00:50:24.840 --> 00:50:26.840]  透過耶穌我們可以靠近你一點
[00:50:26.840 --> 00:50:28.840]  還稱你為天父
[00:50:28.840 --> 00:50:30.840]  還釋下聖靈
[00:50:30.840 --> 00:50:33.840]  主要幫助我們的生命更多的被得著
[00:50:33.840 --> 00:50:36.840]  幫助我們不要回到過去
[00:50:36.840 --> 00:50:38.840]  忘記背後努力面前
[00:50:38.840 --> 00:50:40.840]  幫助我們成為君真的祭祀
[00:50:40.840 --> 00:50:42.840]  但是我把自己身體獻上
[00:50:42.840 --> 00:50:45.840]  求主讓華人見識上帝
[00:50:45.840 --> 00:50:47.840]  求主讓華人教會每一個人
[00:50:47.840 --> 00:50:50.840]  正式成為普世宣教的祝福
[00:50:50.840 --> 00:50:52.840]  就讓我們更多的被你得著
[00:50:52.840 --> 00:50:55.840]  只有我們更多的被你得著
[00:50:55.840 --> 00:50:57.840]  上帝的百姓外面的羊
[00:50:57.840 --> 00:50:59.840]  也更多的被你得著
[00:50:59.840 --> 00:51:01.840]  宣教就是讓沒有蒙恩的人
[00:51:01.840 --> 00:51:03.840]  靠近上帝一點
[00:51:03.840 --> 00:51:05.840]  我們這些蒙恩的人更幫助我們
[00:51:05.840 --> 00:51:08.840]  借著立位器更靠近上帝一點
[00:51:08.840 --> 00:51:10.840]  求你恩待我們生命
[00:51:10.840 --> 00:51:12.840]  更多的天天有你的同在
[00:51:12.840 --> 00:51:14.840]  在家庭在職場在社會
[00:51:14.840 --> 00:51:16.840]  更多的包括讓我們
[00:51:16.840 --> 00:51:18.840]  因為我們靠近上帝
[00:51:18.840 --> 00:51:20.840]  我們更靠近上帝一點
[00:51:20.840 --> 00:51:22.840]  這樣禱告仰望感恩
[00:51:22.840 --> 00:51:24.840]  奉耶穌基督得勝你們禱告
[00:51:24.840 --> 00:51:28.840]  願上帝祝福您平安
[00:51:43.840 --> 00:51:45.840]  親愛的弟兄姐妹們平安
[00:51:45.840 --> 00:51:47.840]  我很樂意的來向您推薦
[00:51:47.840 --> 00:51:50.840]  由環球聖經公會所出的這一套
[00:51:50.840 --> 00:51:53.840]  環球聖經譯本
[00:51:53.840 --> 00:51:55.840]  我們知道在1992年
[00:51:55.840 --> 00:51:57.840]  由龍寶羅牧師主導的
[00:51:57.840 --> 00:52:00.840]  這一個聖經新譯本的翻譯
[00:52:00.840 --> 00:52:03.840]  對我們瞭解這個1919年
[00:52:03.840 --> 00:52:06.840]  所出版的和合本聖經之後
[00:52:06.840 --> 00:52:09.840]  有一個非常好的新的一個翻譯
[00:52:09.840 --> 00:52:12.840]  讓我們對聖經有更準確的瞭解
[00:52:12.840 --> 00:52:15.840]  那麼現在環球聖經公會
[00:52:15.840 --> 00:52:20.840]  再在環球這個新譯本聖經的基礎上面
[00:52:20.840 --> 00:52:23.840]  翻譯出了這一套環球聖經譯本
[00:52:23.840 --> 00:52:25.840]  這是非常好的一本書
[00:52:25.840 --> 00:52:28.840]  我讀了其中的一些記載
[00:52:28.840 --> 00:52:29.840]  非常好
