
[00:00:00.000 --> 00:00:03.140]  各位聽眾好
[00:34:03.400 --> 00:34:05.400]  初步大家要知道
[00:34:05.400 --> 00:34:08.280]  教會年本身是一種生活節奏
[00:34:08.280 --> 00:34:10.600]  是教會生活節奏在規劃的
[00:34:10.600 --> 00:34:14.760]  這個生活節奏就和你現在一上班
[00:34:14.760 --> 00:34:15.960]  拿手機出去
[00:34:15.960 --> 00:34:17.680]  對著我現在上班做什麼
[00:34:17.680 --> 00:34:19.480]  然後一會兒穿了哪個
[00:34:19.480 --> 00:34:20.800]  第二天我做什麼
[00:34:20.800 --> 00:34:24.520]  這個情況其實是主宰著你的生活節奏
[00:34:24.520 --> 00:34:25.680]  令到你的人
[00:34:25.680 --> 00:34:29.920]  整個的態度形成一個世俗的概念
[00:34:29.920 --> 00:34:31.640]  不是世俗主義
[00:34:31.640 --> 00:34:33.120]  也不是世俗化
[00:34:33.120 --> 00:34:35.640]  但是你要掛著這些世俗的事務
[00:34:35.640 --> 00:34:40.160]  而教會年就剛剛叫你離開這個位置
[00:34:40.160 --> 00:34:43.760]  回到基督中心著重基督的一件事情
[00:34:43.760 --> 00:34:47.160]  所以教會年本身是一個教會生活的節奏
[00:34:47.160 --> 00:34:50.600]  來到這個位置我們就可以講
[00:34:50.600 --> 00:34:54.920]  這個部分我們就認識教會年的實踐
[00:34:54.920 --> 00:34:57.160]  和意義的衍生
[00:34:57.160 --> 00:35:01.760]  首先大家知道有年曆、月曆、日曆這些
[00:35:01.760 --> 00:35:03.920]  其實就是不同的時框
[00:35:03.920 --> 00:35:05.840]  是講你生活的節奏
[00:35:05.840 --> 00:35:08.560]  如果你好像古語一樣
[00:35:08.560 --> 00:35:09.760]  一分鐘頭
[00:35:09.760 --> 00:35:11.960]  古時的擺動不是很厲害
[00:35:11.960 --> 00:35:13.160]  如果一年頭
[00:35:13.160 --> 00:35:15.720]  古時的擺動不是很厲害
[00:35:15.720 --> 00:35:17.320]  其實跟作文一樣
[00:35:17.320 --> 00:35:19.920]  如果你的生活節奏如急
[00:35:19.920 --> 00:35:21.640]  你的時間是越短的
[00:35:21.640 --> 00:35:23.120]  就是你看得越遠
[00:35:23.120 --> 00:35:24.520]  時框越遠
[00:35:24.520 --> 00:35:28.480]  如果你以一分鐘覺得我幾十萬上路
[00:35:28.480 --> 00:35:31.480]  你就會覺得我現在和你聊天很浪費時間
[00:35:31.480 --> 00:35:32.440]  因為我沒有幾十萬
[00:35:32.440 --> 00:35:33.320]  是不是這個意思
[00:35:33.320 --> 00:35:34.960]  就因為你的時間性
[00:35:34.960 --> 00:35:36.080]  你覺得很緊急
[00:35:36.080 --> 00:35:38.800]  但是如果你的時間不是這樣的時候
[00:35:38.800 --> 00:35:41.720]  是一個以年曆、月曆計的時候
[00:35:41.720 --> 00:35:45.000]  你的生活就可以柔和很多
[00:35:45.000 --> 00:35:46.040]  輕鬆很多
[00:35:46.040 --> 00:35:49.320]  所以首先要明白年曆本身的作用
[00:35:49.320 --> 00:35:50.800]  是一個生活的節奏
[00:35:50.800 --> 00:35:52.200]  這是第一點
[00:35:52.200 --> 00:35:54.720]  我們成為觀看人生的一個時框
[00:35:54.720 --> 00:35:57.400]  現在就要挑戰大家
[00:35:57.400 --> 00:35:58.920]  生活的焦點問題
[00:35:58.920 --> 00:36:00.800]  就是說我這個朋友
[00:36:00.800 --> 00:36:03.760]  你們如果上班就拿手機出來
[00:36:03.760 --> 00:36:05.200]  看看現在的天氣
[00:36:05.200 --> 00:36:06.600]  它就成為你的焦點
[00:36:06.600 --> 00:36:07.920]  就是我現在有焦點
[00:36:07.920 --> 00:36:09.120]  我待會要做什麼
[00:36:09.120 --> 00:36:10.720]  成為你的生活焦點
[00:36:10.720 --> 00:36:14.000]  如果你的手機裡面有教會年曆
[00:36:14.000 --> 00:36:14.520]  你就會想
[00:36:14.520 --> 00:36:16.840]  咦?今天原來是基督君王日
[00:36:16.840 --> 00:36:18.800]  今天就快下個星期是張陽期
[00:36:18.800 --> 00:36:19.920]  哦!遲些什麼呢?
[00:36:19.920 --> 00:36:22.440]  是不是令你有另一種意識?
[00:36:22.440 --> 00:36:23.160]  好了
[00:36:23.160 --> 00:36:24.760]  現在我們再想多一件事
[00:36:24.760 --> 00:36:29.440]  你工作上的年曆
[00:36:29.440 --> 00:36:30.520]  我想你很清楚
[00:36:30.520 --> 00:36:32.840]  你對著它上班經常都要用
[00:36:32.840 --> 00:36:34.680]  你會不會有另一個年曆呢?
[00:36:34.680 --> 00:36:36.160]  例如你家人的年曆
[00:36:36.160 --> 00:36:37.320]  意思是什麼呢?
[00:36:37.320 --> 00:36:39.600]  例如你家人的生日
[00:36:39.600 --> 00:36:41.200]  你會不會放在這裡
[00:36:41.200 --> 00:36:43.200]  寫在你的手機上
[00:36:43.200 --> 00:36:45.560]  會不會你父母的生日
[00:36:45.560 --> 00:36:46.640]  會寫在這裡
[00:36:46.640 --> 00:36:48.720]  什麼週年紀念
[00:36:48.720 --> 00:36:50.440]  是不是你會放在這裡
[00:36:50.440 --> 00:36:51.760]  這些是什麼呢?
[00:36:51.760 --> 00:36:54.240]  這些其實就是另一個
[00:36:54.240 --> 00:36:56.120]  叫做年曆
[00:36:56.120 --> 00:36:58.160]  跟你上班的年曆是不同的
[00:36:58.160 --> 00:37:00.640]  你上班你就知道你是一直
[00:37:00.640 --> 00:37:01.800]  用所謂的
[00:37:01.800 --> 00:37:05.040]  7、6、15天的情況去做
[00:37:05.040 --> 00:37:09.360]  但是如果家人是另一種方式
[00:37:09.360 --> 00:37:11.800]  去掛念他們發生的事情
[00:37:11.800 --> 00:37:13.120]  例如你有小朋友
[00:37:13.120 --> 00:37:15.520]  你會寫他什麼時候要報名
[00:37:15.520 --> 00:37:16.960]  要報名學校
[00:37:16.960 --> 00:37:19.120]  什麼時候要去學校旅行
[00:37:19.120 --> 00:37:20.000]  要去拿鴿子
[00:37:20.000 --> 00:37:22.520]  你就會跟著他的時間來轉
[00:37:22.520 --> 00:37:23.880]  那麼如是者
[00:37:23.880 --> 00:37:25.520]  你就會看到什麼呢?
[00:37:25.520 --> 00:37:27.120]  其實我想強調的就是
[00:37:27.120 --> 00:37:29.960]  一個年曆你就會得一種事業
[00:37:29.960 --> 00:37:32.520]  多種年曆你就會得多種事業
[00:37:32.520 --> 00:37:34.680]  你就會對人生有不同的期待
[00:37:34.680 --> 00:37:36.200]  這一點很重要
[00:37:36.200 --> 00:37:38.320]  如果你是上班的年曆
[00:37:38.320 --> 00:37:39.920]  你是只有上班的年曆
[00:37:39.920 --> 00:37:41.360]  你對著的只有一樣東西
[00:37:41.360 --> 00:37:43.440]  就是你上班的時候
[00:37:43.440 --> 00:37:44.680]  如果你是家人
[00:37:44.680 --> 00:37:46.200]  而且你著重你是家人
[00:37:46.200 --> 00:37:47.080]  你會怎麼樣呢?
[00:37:47.080 --> 00:37:49.640]  我會額外抽時間出來
[00:37:49.640 --> 00:37:50.720]  跟他去旅行
[00:37:50.720 --> 00:37:53.440]  我會抽時間出來去做
[00:37:53.440 --> 00:37:55.000]  一起要跟他做的事情
[00:37:55.000 --> 00:37:56.720]  那不是多種事業嗎?
[00:37:56.720 --> 00:37:57.840]  如果另一種事業
[00:37:57.840 --> 00:37:59.160]  這個月就是我的年曆
[00:37:59.160 --> 00:38:00.720]  你又將它抽出來
[00:38:00.720 --> 00:38:02.920]  哦 今天現在是預府期
[00:38:02.920 --> 00:38:06.200]  我要著重世界的苦難
[00:38:06.200 --> 00:38:08.200]  我要開銷為了預期
[00:38:08.200 --> 00:38:10.920]  於是你就會有另一種事業出來了
[00:38:10.920 --> 00:38:14.400]  你的人生就會變得豐富、美麗和燦爛
[00:38:14.400 --> 00:38:15.960]  所以教會年曆
[00:38:15.960 --> 00:38:19.200]  它不是要取消你的工作的年曆
[00:38:19.200 --> 00:38:21.360]  不是取消你家人的年曆
[00:38:21.360 --> 00:38:23.960]  它要多一個事業給你
[00:38:23.960 --> 00:38:26.040]  讓你的生命變得公正
[00:38:26.040 --> 00:38:28.760]  那麼後面我只是說
[00:38:28.760 --> 00:38:30.080]  所謂的時間觀
[00:38:30.080 --> 00:38:30.720]  教會年曆
[00:38:30.720 --> 00:38:33.240]  我們用螺旋式的時間觀
[00:38:33.240 --> 00:38:34.720]  這個名字很斯丁
[00:38:34.720 --> 00:38:37.640]  螺旋時間觀的意思就是說
[00:38:37.640 --> 00:38:40.880]  我們每年都會好像跟我們的年紀一樣
[00:38:40.880 --> 00:38:42.680]  我們今年和明年一樣
[00:38:42.680 --> 00:38:44.360]  可能不是變革很多
[00:38:44.360 --> 00:38:45.720]  少許也很多
[00:38:45.720 --> 00:38:47.480]  但是慢慢會融下去
[00:38:47.480 --> 00:38:48.920]  這是我們的 spiral
[00:38:48.920 --> 00:38:50.520]  就是螺旋式
[00:38:50.520 --> 00:38:53.080]  就是會大致穩定
[00:38:53.080 --> 00:38:54.800]  但是又會有些變化的
[00:38:54.800 --> 00:38:57.160]  我們這個螺旋式的時間
[00:38:57.160 --> 00:38:58.960]  那麼這個是什麼呢?
[00:38:58.960 --> 00:39:01.920]  接著要知道的就是教會年曆
[00:39:01.920 --> 00:39:04.640]  用的這個我們叫做「潛性」的方法
[00:39:04.640 --> 00:39:05.880]  就是說當教會年曆
[00:39:05.880 --> 00:39:08.800]  每年都在用那些教會年曆的時候
[00:39:08.800 --> 00:39:11.880]  就是聖誕期、章林期的時候
[00:39:11.880 --> 00:39:14.400]  其實是有一個前進的方向
[00:39:14.400 --> 00:39:16.120]  這個我們叫做「潛性」
[00:39:16.120 --> 00:39:18.800]  就是說是走近上帝的觀念
[00:39:18.800 --> 00:39:20.520]  所以整個教會年曆本身
[00:39:20.520 --> 00:39:22.320]  就是一個靈修的採樣
[00:39:22.320 --> 00:39:24.560]  是一個走近上帝的方式
[00:39:24.560 --> 00:39:26.120]  用一個時間觀
[00:39:26.120 --> 00:39:28.080]  你會意識上帝的存在
[00:39:28.080 --> 00:39:30.480]  意識透過節期這些內容
[00:39:30.480 --> 00:39:33.000]  幫你去反思和上帝的關係
[00:39:33.000 --> 00:39:34.360]  這個就是教會年曆
[00:39:34.360 --> 00:39:34.960]  好
[00:39:34.960 --> 00:39:37.240]  那麼我現在看看教會年曆
[00:39:37.240 --> 00:39:38.920]  如果大家上網
[00:39:38.920 --> 00:39:40.400]  就容易打一個教會年曆
[00:39:40.400 --> 00:39:42.200]  就會看到最大的懸疑
[00:39:42.200 --> 00:39:44.760]  那麼我就將它改回這個圖
[00:39:44.760 --> 00:39:46.440]  有些東西是不對的
[00:39:46.440 --> 00:39:50.240]  基本上最常見的就是綠色的那些位置
[00:39:50.240 --> 00:39:51.280]  這個最多
[00:39:51.280 --> 00:39:55.160]  綠色這個位置就是我們叫做「上年期」
[00:39:55.160 --> 00:39:56.360]  就是說是
[00:39:56.360 --> 00:39:57.360]  稍後我會講
[00:39:57.360 --> 00:40:00.640]  然後紫色、白色或者是紅色、黑色
[00:40:00.640 --> 00:40:02.880]  這些就是我們叫做節期
[00:40:02.880 --> 00:40:04.960]  或者是特別的主日
[00:40:04.960 --> 00:40:10.160]  這些就總共有六個的節期
[00:40:10.160 --> 00:40:12.880]  分別就叫做「章臨期」
[00:40:12.880 --> 00:40:14.720]  「聖誕期」和「典獻期」
[00:40:14.720 --> 00:40:15.800]  「御輔期」
[00:40:15.800 --> 00:40:16.640]  「復活期」
[00:40:16.640 --> 00:40:18.720]  以及「聖龍誕」
[00:40:18.720 --> 00:40:20.240]  那麼你會看到這個節
[00:40:20.240 --> 00:40:24.680]  設計就是紫、白、綠、紫、白的圖
[00:40:24.680 --> 00:40:27.320]  這個就大家初步有個印象
[00:40:27.320 --> 00:40:28.400]  所謂這個節期
[00:40:28.400 --> 00:40:30.040]  這些顏色有什麼意義呢?
[00:40:30.040 --> 00:40:33.920]  就是幫助你去認識教會年曆是一回事
[00:40:33.920 --> 00:40:36.840]  首先如果是紫色和白色的
[00:40:36.840 --> 00:40:38.480]  我們這四個節期
[00:40:38.480 --> 00:40:40.840]  我們叫做「四節慶期」
[00:40:40.840 --> 00:40:44.320]  那麼這四個節慶
[00:40:44.320 --> 00:40:47.360]  意思就是說是有節期白色的
[00:40:47.360 --> 00:40:48.400]  譬如舉個例子
[00:40:48.400 --> 00:40:49.760]  大家教會
[00:40:49.760 --> 00:40:52.000]  無論你是什麼類型的教會
[00:40:52.000 --> 00:40:54.640]  你都有祝聖誕
[00:40:54.640 --> 00:40:57.080]  都有復活節
[00:40:57.080 --> 00:40:58.520]  那麼這個就是
[00:40:58.520 --> 00:40:59.720]  那麼你改一個字
[00:40:59.720 --> 00:41:00.920]  是不是有些不同呢?
[00:41:00.920 --> 00:41:03.720]  那麼這個就是節慶特色的節慶
[00:41:03.720 --> 00:41:06.760]  不過在教會年曆概念裡面
[00:41:06.760 --> 00:41:08.280]  它不是用復活日
[00:41:08.280 --> 00:41:10.360]  不是用聖誕日
[00:41:10.360 --> 00:41:11.560]  它是用期
[00:41:11.560 --> 00:41:14.200]  意思是一個長度
[00:41:14.200 --> 00:41:18.360]  要數以星期來計算的一個紀念的一個年度
[00:41:18.360 --> 00:41:20.120]  那麼這個四節慶
[00:41:20.120 --> 00:41:24.720]  就是章南期和聖誕演年
[00:41:24.720 --> 00:41:27.600]  形成一個第一個核心
[00:41:27.600 --> 00:41:29.400]  那麼這個核心就是
[00:41:29.400 --> 00:41:31.680]  御輔、復活和聖誕節
[00:41:31.680 --> 00:41:33.400]  每逢白色的節期
[00:41:33.400 --> 00:41:35.280]  就是我們叫做核心的節期
[00:41:35.280 --> 00:41:37.440]  也就是說是最重要的節期
[00:41:37.440 --> 00:41:39.640]  然後紫色的節期
[00:41:39.640 --> 00:41:41.840]  是預備白色的節期
[00:41:41.840 --> 00:41:46.320]  所以章南期是為了聖誕期而出現的
[00:41:46.320 --> 00:41:50.760]  御輔期是為了復活期而出現的
[00:41:50.760 --> 00:41:53.000]  那麼就是說
[00:41:53.000 --> 00:41:54.880]  總共有四個特色的節期
[00:41:54.880 --> 00:41:56.280]  就是這四個
[00:41:56.280 --> 00:41:58.520]  而聖誕期和復活期裡面
[00:41:58.520 --> 00:41:59.880]  這個比較重要
[00:41:59.880 --> 00:42:01.880]  如果根據教會傳統
[00:42:01.880 --> 00:42:04.160]  不是根據大家的字的分別
[00:42:04.160 --> 00:42:07.800]  根據教會傳統就是復活期是比聖誕期重要的
[00:42:07.800 --> 00:42:09.640]  那麼這個就是教會的傳統
[00:42:09.640 --> 00:42:11.600]  那麼就是說
[00:42:11.600 --> 00:42:13.640]  你有特別的主題
[00:42:13.640 --> 00:42:15.120]  章南期和聖誕
[00:42:15.120 --> 00:42:17.200]  你在這個節日的時候
[00:42:17.200 --> 00:42:19.560]  等一下我們會說這個節期的意義
[00:42:19.560 --> 00:42:22.320]  那麼你會預備自己去過這個節日
[00:42:22.320 --> 00:42:24.080]  好了,當你預備完了
[00:42:24.080 --> 00:42:26.520]  那麼就有所謂節期的氣氛
[00:42:26.520 --> 00:42:28.400]  然後你就會落一個位置
[00:42:28.400 --> 00:42:29.400]  叫做綠色的位置
[00:42:29.400 --> 00:42:31.840]  叫做顯然期或者聖誕過後
[00:42:31.840 --> 00:42:34.200]  那麼這個我們叫做母節的特色
[00:42:34.200 --> 00:42:37.200]  母節的特色就是說是日常的一個崇拜
[00:42:37.200 --> 00:42:40.280]  那麼他們對於經題的天文
[00:42:40.280 --> 00:42:43.560]  對於第二的天文都是完全不同的
[00:42:43.560 --> 00:42:47.440]  跟之前的四節慶是完全不同的
[00:42:47.440 --> 00:42:52.880]  所以這個就是教會的一個雙核心的一個設計
[00:42:52.880 --> 00:42:54.560]  那麼在這裡的後面
[00:42:54.560 --> 00:42:57.480]  就有一些技術一點的字眼
[00:42:57.480 --> 00:42:58.640]  我們不跟大家說了
[00:42:58.640 --> 00:43:00.440]  就是儒道秘這些不說了
[00:43:00.440 --> 00:43:01.720]  我們說第三點
[00:43:01.720 --> 00:43:04.240]  那麼其實這個雙核心的設計
[00:43:04.240 --> 00:43:07.520]  其實是一個預備核心復常的概念
[00:43:07.520 --> 00:43:09.360]  就是說你想要一個核心
[00:43:09.360 --> 00:43:11.440]  就是聖誕的復活
[00:43:11.440 --> 00:43:13.720]  你是預備為了過這個期
[00:43:13.720 --> 00:43:15.400]  來去準備這個章行
[00:43:15.400 --> 00:43:18.280]  過這個章行期和這個預府期
[00:43:18.280 --> 00:43:20.000]  好了那麼先說一點
[00:43:20.000 --> 00:43:22.160]  其實章行期和預府期
[00:43:22.160 --> 00:43:24.880]  是為了之後的聖誕和復活
[00:43:24.880 --> 00:43:26.680]  來去進行
[00:43:26.680 --> 00:43:29.320]  好了那麼這兩個其實根據教會傳統
[00:43:29.320 --> 00:43:31.080]  其實他們都要禁食的
[00:43:31.080 --> 00:43:33.520]  預府期禁食大家可能聽過了
[00:43:33.520 --> 00:43:36.080]  如果有些教會傳統就不用預府期
[00:43:36.080 --> 00:43:39.000]  就用大齋期或者四重期
[00:43:39.000 --> 00:43:40.240]  都是預府期
[00:43:40.240 --> 00:43:42.440]  都是 Lenten Period
[00:43:42.440 --> 00:43:45.600]  就是預府期的時間
[00:43:45.600 --> 00:43:48.280]  那麼章行期
[00:43:48.280 --> 00:43:50.880]  其實以前都是禁食的
[00:43:50.880 --> 00:43:54.240]  一直都是為了聖誕的時間
[00:43:54.240 --> 00:43:57.240]  最早期的聖誕不是開派對的
[00:43:57.240 --> 00:43:58.880]  開派對是有的
[00:43:58.880 --> 00:44:00.480]  就是事來的
[00:44:00.480 --> 00:44:03.360]  因為有些故事發生了
[00:44:03.360 --> 00:44:06.960]  這個聖誕期有些人說是吸了二教
[00:44:06.960 --> 00:44:11.040]  喝啤酒慶祝他們大聖神的節日
[00:44:11.040 --> 00:44:12.960]  所以吸了二教之後
[00:44:12.960 --> 00:44:15.000]  那些人就不能脫身了
[00:44:15.000 --> 00:44:16.720]  就繼續在開派對
[00:44:16.720 --> 00:44:20.080]  所以聖誕期就有一點
[00:44:20.080 --> 00:44:23.240]  在世俗文化上變了另一個意思
[00:44:23.240 --> 00:44:26.400]  但是本來你知道聖誕其實雖然是
[00:44:26.400 --> 00:44:28.000]  你可能開派對而已
[00:44:28.000 --> 00:44:29.480]  但是以神學意義來說
[00:44:29.480 --> 00:44:30.800]  是道成律順
[00:44:30.800 --> 00:44:32.520]  耶穌住馬槽的
[00:44:32.520 --> 00:44:34.800]  祂不是來住酒店的
[00:44:34.800 --> 00:44:36.480]  所以是受苦的開始
[00:44:36.480 --> 00:44:38.160]  不是一個慶祝
[00:44:38.160 --> 00:44:40.640]  不是像現在開派對的概念
[00:44:40.640 --> 00:44:43.280]  所以張行年為甚麼會預備這件事呢?
[00:44:43.280 --> 00:44:45.600]  就是因為要很認真地去看這件事
[00:44:45.600 --> 00:44:50.240]  這就是教會年報的基督中心的設計
[00:44:50.240 --> 00:44:54.160]  在這裡最後一點
[00:44:54.160 --> 00:44:56.320]  我們有一個名字叫做「常年期」
[00:44:56.320 --> 00:44:58.600]  「常年期」其實就是
[00:44:58.600 --> 00:45:00.560]  你要知道是分開了
[00:45:00.560 --> 00:45:03.240]  所謂常年期就是剛才那個綠色柱
[00:45:03.240 --> 00:45:04.840]  雖然我們有一個名字給它
[00:45:04.840 --> 00:45:05.920]  叫做「顯然期」
[00:45:05.920 --> 00:45:07.840]  和「星期光輪候」
[00:45:07.840 --> 00:45:10.120]  但是你當它是一個名字就可以了
[00:45:10.120 --> 00:45:13.400]  它是有歷史的原因去改這些名字的
[00:45:13.400 --> 00:45:14.480]  不過我們不要理它
[00:45:14.480 --> 00:45:16.640]  我們統稱它為「常年期」
[00:45:16.640 --> 00:45:17.840]  意思就是說
[00:45:17.840 --> 00:45:19.800]  信徒在這些日子裡面
[00:45:19.800 --> 00:45:22.840]  按部就班地去成長
[00:45:22.840 --> 00:45:28.200]  回應之前的世節慶的感動
[00:45:28.200 --> 00:45:30.240]  然後在這個神期裡面
[00:45:30.240 --> 00:45:32.560]  來過它的日子
[00:45:32.600 --> 00:45:34.240]  好了
[00:45:34.240 --> 00:45:38.240]  我們最後時間關係
[00:45:38.240 --> 00:45:42.560]  跟大家講到教會年的節期
[00:45:42.560 --> 00:45:44.600]  有什麼不緊要的
[00:45:44.600 --> 00:45:48.400]  其實教會節期的用法是用來做什麼的?
[00:45:48.400 --> 00:45:51.440]  是要結連出人生的意義來的
[00:45:51.440 --> 00:45:54.000]  現在當時教會最迷的一個位置
[00:45:54.000 --> 00:45:55.400]  就是我回來教會上班
[00:45:55.400 --> 00:45:57.400]  然後下個星期繼續講東西
[00:45:57.400 --> 00:45:59.280]  就是沒有了一個連貫性
[00:45:59.280 --> 00:46:02.480]  但是你看到教會年就有連貫性
[00:46:02.480 --> 00:46:04.160]  四個星期是章能平
[00:46:04.160 --> 00:46:06.440]  然後十二日是聖誕
[00:46:06.440 --> 00:46:09.880]  然後大概六至八個星期就是演員期
[00:46:09.880 --> 00:46:13.440]  於是乃至乎成為一種有節奏的規律
[00:46:13.440 --> 00:46:17.240]  這種節奏規律是幫你找到生命的意義
[00:46:17.240 --> 00:46:19.920]  每一個節期有自己的意思
[00:46:19.920 --> 00:46:21.320]  現在講一點
[00:46:21.320 --> 00:46:21.840]  譬如
[00:46:21.840 --> 00:46:22.800]  等一下我再講一講
[00:46:22.800 --> 00:46:24.240]  大家不用擔心
[00:46:24.240 --> 00:46:25.280]  我講不完
[00:46:25.280 --> 00:46:26.760]  其實你們也有歷史的
[00:46:26.760 --> 00:46:28.840]  譬如章能平有什麼做的
[00:46:28.840 --> 00:46:32.200]  章能平就是紀念基督的以南
[00:46:32.200 --> 00:46:33.920]  親民和在來
[00:46:33.920 --> 00:46:35.640]  以南就是道成為心
[00:46:35.640 --> 00:46:38.200]  親民就是現在在這個節日裡面
[00:46:38.200 --> 00:46:39.400]  你們對他的經歷
[00:46:39.400 --> 00:46:40.880]  在能就是基督在來
[00:46:40.880 --> 00:46:44.880]  所以章能平本身就是一個審活末日的意義
[00:46:44.880 --> 00:46:46.480]  因為講到基督的在來
[00:46:46.480 --> 00:46:49.600]  於是每逢有這個節日的時候
[00:46:49.600 --> 00:46:51.400]  再加上一些經過
[00:46:51.400 --> 00:46:54.480]  就會帶給我們思考的心念意義
[00:46:54.480 --> 00:46:57.640]  你現在可以建立的主是章能平的時間
[00:46:57.640 --> 00:46:59.040]  你準備好了沒有?
[00:46:59.040 --> 00:47:00.240]  這就是紀念
[00:47:00.240 --> 00:47:01.920]  找到人生的意義
[00:47:01.920 --> 00:47:05.880]  所以在整個教會年的操作上
[00:47:05.880 --> 00:47:08.200]  其實是一個螺旋形的感覺
[00:47:08.200 --> 00:47:10.920]  所以當你的心靈進入起伏的時間
[00:47:10.920 --> 00:47:12.960]  就會與這些節日互動
[00:47:12.960 --> 00:47:14.280]  在互動過程中
[00:47:14.280 --> 00:47:16.400]  你就找回信仰的意義
[00:47:16.400 --> 00:47:20.880]  再不然只是靠經文來賦予意義
[00:47:20.880 --> 00:47:24.000]  所以整個三個經過
[00:47:24.000 --> 00:47:26.120]  我們現在還沒有講到經過
[00:47:26.120 --> 00:47:29.440]  不過來講它的經過框架就是教會年
[00:47:29.440 --> 00:47:32.280]  教會年本身已經很有意義
[00:47:32.280 --> 00:47:36.280]  我們傳統上叫做教會遺產
[00:47:36.280 --> 00:47:38.800]  即是普世教會遺產的季節
[00:47:38.800 --> 00:47:40.800]  因為在這個教會年
[00:47:40.800 --> 00:47:43.560]  充滿著很多靈修的意義
[00:47:43.560 --> 00:47:45.960]  和各種的結連
[00:47:45.960 --> 00:47:49.400]  所以整個教會年的操作是甚麼呢?
[00:47:49.400 --> 00:47:50.640]  其實你忘記了
[00:47:50.640 --> 00:47:52.040]  不一定要記住
[00:47:52.040 --> 00:47:53.800]  結連就是意義了
[00:47:53.800 --> 00:47:55.280]  即是說在教會年
[00:47:55.280 --> 00:47:56.320]  教會年是永遠
[00:47:56.320 --> 00:47:58.320]  透過教會年節日
[00:47:58.320 --> 00:48:00.320]  你去連結基督
[00:48:00.320 --> 00:48:01.800]  透過連結基督的時候
[00:48:01.800 --> 00:48:04.200]  你與你的家人慶祝生日
[00:48:04.200 --> 00:48:05.880]  過甚麼週年紀念
[00:48:05.880 --> 00:48:08.480]  你上班變得有意義
[00:48:08.480 --> 00:48:10.400]  因為你有一個屬靈向度
[00:48:10.400 --> 00:48:13.040]  幫你整合著人生
[00:48:13.040 --> 00:48:15.160]  所以世俗年曆
[00:48:15.160 --> 00:48:16.920]  是會令我們支離不退的
[00:48:16.920 --> 00:48:17.720]  簡單講
[00:48:17.720 --> 00:48:19.960]  大家明白上班很長
[00:48:19.960 --> 00:48:20.800]  你會怎樣?
[00:48:20.800 --> 00:48:22.280]  散了整個人
[00:48:22.280 --> 00:48:24.560]  就因為你的精力
[00:48:24.560 --> 00:48:26.160]  比不斷不同的
[00:48:26.160 --> 00:48:28.200]  沒有統一方向的東西
[00:48:28.200 --> 00:48:29.400]  拉扯你
[00:48:29.400 --> 00:48:31.400]  於是你就很容易散了
[00:48:31.400 --> 00:48:34.880]  但教會年就幫我們收歸這些事情
[00:48:34.880 --> 00:48:36.720]  回到最主要的基督徒
[00:48:36.720 --> 00:48:39.440]  令生命變得有意義
[00:48:39.440 --> 00:48:41.840]  整個教會年的重心
[00:48:41.840 --> 00:48:44.080]  就是朝聖的歷程
[00:48:44.080 --> 00:48:47.600]  所以是一個螺旋式
[00:48:47.600 --> 00:48:49.360]  所以世俗生活
[00:48:49.360 --> 00:48:51.400]  在教會年曆裏面
[00:48:51.400 --> 00:48:54.120]  一直變成意義的意識
[00:48:54.120 --> 00:48:55.720]  成為連結的含蓄
[00:48:55.720 --> 00:48:56.520]  甚麼意思呢?
[00:48:56.520 --> 00:48:58.520]  當你在世俗生活裏面
[00:48:58.520 --> 00:49:00.160]  上班上得很辛苦
[00:49:00.160 --> 00:49:01.560]  你在教會年曆裏面
[00:49:01.560 --> 00:49:03.680]  不同節日會遇到不同的事情
[00:49:03.680 --> 00:49:05.680]  例如遇到月保期
[00:49:05.680 --> 00:49:06.480]  你就會問
[00:49:06.480 --> 00:49:08.960]  我為何上班上得這麼辛苦呢?
[00:49:08.960 --> 00:49:11.280]  然後他們將來可能就會問
[00:49:11.280 --> 00:49:13.240]  我現在這麼辛苦
[00:49:13.240 --> 00:49:15.680]  其實怎樣面對基督的災難呢?
[00:49:15.680 --> 00:49:19.520]  在一個這麼憂慮的以來
[00:49:19.520 --> 00:49:20.320]  已經獨立
[00:49:20.320 --> 00:49:21.680]  我有沒有結年呢?
[00:49:21.680 --> 00:49:23.760]  你還會在這些教會年曆裏面
[00:49:23.760 --> 00:49:28.600]  挑戰著你現在所謂世俗生活的意識
[00:49:28.600 --> 00:49:34.760]  所以教會年曆不是要去排斥大家的世俗生活
[00:49:34.760 --> 00:49:38.360]  相反是將你已經有的人生
[00:49:38.360 --> 00:49:41.360]  收歸在教會年曆裏面
[00:49:41.360 --> 00:49:43.280]  成為基督中心的最後
[00:49:43.280 --> 00:49:46.840]  整個人生就變成一個朝聖的歷程
[00:49:46.840 --> 00:49:48.840]  一直走近基督
[00:49:48.840 --> 00:49:50.720]  貼近基督的過程
[00:49:50.720 --> 00:49:52.600]  然後當你的生命的永遠
[00:49:52.600 --> 00:49:54.080]  所謂盡心
[00:49:54.080 --> 00:49:56.240]  就會進入基督受難的奧秘
[00:49:56.240 --> 00:49:57.880]  我們剛才也有說過
[00:49:57.880 --> 00:49:59.160]  所謂愚愚暴斃
[00:49:59.160 --> 00:50:03.440]  整個教會年的重心就在那裏
[00:50:03.440 --> 00:50:05.280]  透過經行和禮儀
