
[00:00:00.000 --> 00:00:16.600]  多謝華僧公會邀請我講這個題目
[00:42:59.120 --> 00:43:02.720]  要將這些事教導百姓中的智慧人
[00:43:02.720 --> 00:43:07.760]  很有可能是對應當時
[00:43:07.760 --> 00:43:10.600]  第一次的耶誌秘韋
[00:43:10.600 --> 00:43:11.720]  不是第一次
[00:43:11.720 --> 00:43:13.760]  主後70年那一次
[00:43:13.760 --> 00:43:16.600]  之後有一群拉比
[00:43:16.600 --> 00:43:19.680]  他們去了一個城鎮叫做Yavne
[00:43:19.680 --> 00:43:22.800]  其實那些就是那些智慧人
[00:43:22.800 --> 00:43:26.720]  他們就要負責去繼續保守那些猶太人
[00:43:26.720 --> 00:43:32.480]  所以你們就要將這些收到的東西
[00:43:32.480 --> 00:43:34.160]  秘密傳給他們
[00:43:34.160 --> 00:43:36.560]  然後就要流傳下去
[00:43:36.560 --> 00:43:40.120]  寫了94本書
[00:43:40.560 --> 00:43:43.960]  然後這些百姓中的智慧人
[00:43:43.960 --> 00:43:46.760]  就要去解釋它
[00:43:46.760 --> 00:43:49.200]  這個就是為什麼我剛才要去解釋的問題
[00:43:49.200 --> 00:43:59.200]  為什麼要去到只和這些智慧人說呢
[00:43:59.200 --> 00:44:04.320]  而不是和所有人說呢
[00:44:05.120 --> 00:44:11.960]  其實天啟文學是有一個傾向的
[00:44:11.960 --> 00:44:13.560]  不是全部
[00:44:13.560 --> 00:44:23.200]  就是有一種暴力推翻地上的政權的傾向
[00:44:23.200 --> 00:44:26.160]  有不少的天啟文學都有這種傾向
[00:44:26.160 --> 00:44:30.280]  所以這一本書
[00:44:30.280 --> 00:44:32.640]  以斯拉四書
[00:44:34.640 --> 00:44:37.560]  其實它的落密很小心
[00:44:37.560 --> 00:44:48.000]  它不想去到慫恿猶太人
[00:44:48.000 --> 00:44:50.960]  再去暴力推翻羅馬帝國
[00:44:50.960 --> 00:44:52.880]  因為出事了
[00:44:52.880 --> 00:44:56.640]  但你可能記得我剛才說過的
[00:44:56.640 --> 00:45:01.360]  這本書去到第六第五的二章
[00:45:01.520 --> 00:45:06.480]  它不是有說到羅馬帝國會完結的
[00:45:06.480 --> 00:45:09.120]  理賽亞國會來的
[00:45:09.120 --> 00:45:10.600]  也就是說
[00:45:10.600 --> 00:45:15.760]  以斯拉四書是沒有完全放下
[00:45:15.760 --> 00:45:20.080]  這種天上會有上帝插手
[00:45:20.080 --> 00:45:26.440]  然後扭轉整個世界方向的這種想法
[00:45:27.320 --> 00:45:32.840]  它的確沒有鼓勵地上的人去抗爭
[00:45:32.840 --> 00:45:39.280]  但它就說天上的神會有一種很特別的方法去成就這件事
[00:45:39.280 --> 00:45:41.280]  這個很有趣
[00:45:41.280 --> 00:45:43.240]  所以
[00:45:43.240 --> 00:45:47.080]  大家知不知道
[00:45:47.080 --> 00:45:52.320]  公元後我們說猶太人的所謂抗爭
[00:45:52.680 --> 00:45:56.760]  通常除了說公元後70年那一次
[00:45:56.760 --> 00:45:58.520]  還有另外一次的
[00:45:58.520 --> 00:45:59.960]  有些人說三次
[00:45:59.960 --> 00:46:01.280]  但通常是說兩次的
[00:46:01.280 --> 00:46:02.720]  第二次是什麼時候呢
[00:46:02.720 --> 00:46:06.560]  就是公元後135年
[00:46:06.560 --> 00:46:10.040]  是另一次的猶太人抗爭
[00:46:10.040 --> 00:46:13.160]  是的沒錯
[00:46:13.160 --> 00:46:14.480]  所以呢
[00:46:15.680 --> 00:46:23.880]  這種猶太人去摸索未來的迷思
[00:46:23.880 --> 00:46:25.760]  其實是挺悲情的
[00:46:25.760 --> 00:46:28.720]  我覺得以斯拉四書是一個悲劇
[00:46:28.720 --> 00:46:30.160]  是代表著
[00:46:30.160 --> 00:46:31.840]  它本身可能不是一個悲劇
[00:46:31.840 --> 00:46:33.040]  它帶著希望
[00:46:33.040 --> 00:46:34.960]  但如果你放大一點
[00:46:34.960 --> 00:46:37.720]  去看當時猶太人的歷史
[00:46:37.720 --> 00:46:40.200]  你就會看到是一種悲劇
[00:46:41.600 --> 00:46:46.000]  當時其實第一次的猶太抗爭
[00:46:46.000 --> 00:46:49.160]  根據約瑟夫
[00:46:49.160 --> 00:46:54.240]  是有大概超過100萬個猶太人被殺
[00:46:54.240 --> 00:46:55.840]  其實這個數字很驚人
[00:46:55.840 --> 00:46:58.240]  因為當時不是這麼多人
[00:46:58.240 --> 00:47:02.920]  但死100萬人是很驚人的
[00:47:02.920 --> 00:47:05.080]  而
[00:47:08.520 --> 00:47:12.080]  以斯拉就是在這種
[00:47:12.080 --> 00:47:13.480]  應該說是作者
[00:47:13.480 --> 00:47:15.360]  就是在這樣的
[00:47:15.360 --> 00:47:22.480]  羅馬滅了耶路撒冷30年了
[00:47:22.480 --> 00:47:27.320]  他就很想拿一些啟發
[00:47:27.320 --> 00:47:29.560]  揣摩上帝的引導
[00:47:29.560 --> 00:47:31.520]  所以他就寫了這個故事
[00:47:31.520 --> 00:47:33.840]  故事的場景就是
[00:47:33.840 --> 00:47:37.680]  500多年前的巴比倫場景
[00:47:37.680 --> 00:47:39.080]  這個剛才也說過了
[00:47:39.080 --> 00:47:40.200]  就不再重複了
[00:47:40.200 --> 00:47:44.640]  這些就是歷史處境
[00:47:44.640 --> 00:47:47.560]  所以我也不逐一去說
[00:47:47.560 --> 00:47:51.080]  主要是想說這個
[00:47:51.080 --> 00:47:53.680]  叫做「鑒古推金」的
[00:47:53.680 --> 00:47:58.000]  叫做「神學建構」
[00:47:58.000 --> 00:48:01.000]  我為什麼叫做「神學建構」呢
[00:48:01.000 --> 00:48:03.760]  一方面我們說它不是正典
[00:48:03.760 --> 00:48:08.240]  所以它是不屬於我們基督徒所相信的啟示之一
[00:48:08.240 --> 00:48:12.240]  但作為一個猶太人的典外文獻
[00:48:12.240 --> 00:48:16.000]  這種「鑒古推金」
[00:48:16.000 --> 00:48:19.240]  其實的確是所有猶太人
[00:48:19.240 --> 00:48:21.720]  去揣摩上帝的方法
[00:48:21.720 --> 00:48:23.600]  保羅也是這樣的
[00:48:23.600 --> 00:48:27.200]  如果你有聽過我說保羅的話
[00:48:27.200 --> 00:48:29.400]  其實保羅每次引用舊約
[00:48:29.400 --> 00:48:31.840]  都是另一種「鑒古推金」
[00:48:32.240 --> 00:48:34.520]  新約也用舊約
[00:48:34.520 --> 00:48:38.320]  或者舊約的後期先知書
[00:48:38.320 --> 00:48:41.640]  引用早期的先知書或者摩西五經
[00:48:41.640 --> 00:48:45.320]  都是一種「鑒古推金」的現象
[00:48:45.320 --> 00:48:48.400]  就是這種「鑒古推金」
[00:48:48.400 --> 00:48:51.640]  我叫它做「故事碟」
[00:48:51.640 --> 00:48:55.480]  故事讓我們自身在新時代的人
[00:48:55.480 --> 00:48:58.800]  能夠藉著以前的人的事蹟
[00:48:59.160 --> 00:49:05.560]  去找到解釋我們今天眼前事件的方向
[00:49:05.560 --> 00:49:13.560]  這種故事碟的現象
[00:49:13.560 --> 00:49:16.360]  其實不是猶太人的專利
[00:49:16.360 --> 00:49:18.560]  其實你每天都在做這件事
[00:49:18.560 --> 00:49:22.560]  你每天都在做這件事
[00:49:22.560 --> 00:49:25.160]  你每一天
[00:49:25.160 --> 00:49:28.360]  每一個感覺
[00:49:28.360 --> 00:49:29.360]  每一刻
[00:49:29.360 --> 00:49:31.760]  其實都是在做這件事
[00:49:31.760 --> 00:49:37.760]  你要更新自己的身份
[00:49:37.760 --> 00:49:41.160]  要改變你對任何事情的看法
[00:49:41.160 --> 00:49:45.960]  你要做的就是更新下面的故事
[00:49:45.960 --> 00:49:51.360]  其實這是人一個尊貴的地方
[00:49:51.360 --> 00:49:55.760]  如果你對於我剛才所說的研究有興趣的話
[00:49:55.960 --> 00:49:57.560]  你可以找一下這本書
[00:49:57.560 --> 00:50:02.360]  這本書是我剛剛在差不多一年多前
[00:50:02.360 --> 00:50:06.560]  出版的一本書
[00:50:06.560 --> 00:50:08.560]  你有興趣的話就可以找一下
[00:50:08.560 --> 00:50:10.560]  沒錯 是英文的
[00:50:10.560 --> 00:50:14.560]  是的 不是拉丁文
[00:50:14.560 --> 00:50:15.560]  所以你懂得看的
[00:50:15.560 --> 00:50:17.560]  好嗎
[00:50:17.560 --> 00:50:19.360]  所以這裡說到
[00:50:19.360 --> 00:50:21.360]  其實第一世紀的猶太人
[00:50:21.760 --> 00:50:26.160]  他們需要一個夜城被毀的以色列
[00:50:26.160 --> 00:50:31.160]  這個以色列為何需要在那個階段
[00:50:31.160 --> 00:50:33.160]  為何需要一個這樣的以色列呢
[00:50:33.160 --> 00:50:35.160]  因為他們需要一個
[00:50:35.160 --> 00:50:38.160]  能夠與他們感同身受的以色列
[00:50:38.160 --> 00:50:40.160]  跟他們一樣
[00:50:40.160 --> 00:50:45.160]  都是一個認知失調的以色列
[00:50:45.160 --> 00:50:46.160]  為了這樣
[00:50:46.160 --> 00:50:49.160]  作者希望他們跟著以色列
[00:50:49.160 --> 00:50:52.160]  這個以色列四書的以色列
[00:50:52.160 --> 00:50:55.160]  他們就能夠去到最終改變
[00:50:55.160 --> 00:50:58.160]  而那個改變的關鍵
[00:50:58.160 --> 00:51:01.160]  就是一會兒我會講的
[00:51:01.160 --> 00:51:03.160]  就是他遇到一個女人
[00:51:03.160 --> 00:51:06.160]  他遇到一個女人
[00:51:06.160 --> 00:51:08.160]  他遇到一個女人
[00:51:08.160 --> 00:51:11.160]  他藉著與這個女人的對話
[00:51:11.160 --> 00:51:18.160]  他就由一個本來是被人陷害的
[00:51:18.160 --> 00:51:21.160]  被天使要安慰的人
[00:51:21.160 --> 00:51:25.160]  就成為一個要安慰這個女人的人
[00:51:25.160 --> 00:51:27.160]  調轉了角色
[00:51:27.160 --> 00:51:30.160]  然後他就改變了
[00:51:30.160 --> 00:51:34.160]  下半場就有一個女人
[00:51:34.160 --> 00:51:35.160]  突然間出現
[00:51:35.160 --> 00:51:38.160]  這幅圖是我用AI做的
[00:51:38.160 --> 00:51:40.160]  OK
[00:51:40.160 --> 00:51:44.160]  我也有空會玩玩這些東西
[00:51:44.160 --> 00:51:47.160]  這裡就說到
[00:51:48.160 --> 00:51:52.160]  天使不斷勸以色列
[00:51:52.160 --> 00:51:58.160]  以色列已經被他影響了一點
[00:51:58.160 --> 00:52:00.160]  但是還有很多事情
[00:52:00.160 --> 00:52:02.160]  以色列不太服氣
[00:52:02.160 --> 00:52:03.160]  在這個時候
[00:52:03.160 --> 00:52:06.160]  去到以色列四書第九章
[00:52:06.160 --> 00:52:12.160]  他就說他突然間見到一個哀傷的婦人在他右邊
[00:52:12.160 --> 00:52:15.160]  她衣服撕裂頭上蒙灰
[00:52:16.160 --> 00:52:17.160]  第三十九節很特別
[00:52:17.160 --> 00:52:20.160]  我就將我所思想的拋開
[00:52:20.160 --> 00:52:22.160]  轉向她
[00:52:22.160 --> 00:52:24.160]  對她說
[00:52:24.160 --> 00:52:25.160]  你為什麼哭啊
[00:52:25.160 --> 00:52:27.160]  你為什麼心裡憂愁啊
[00:52:27.160 --> 00:52:30.160]  她就說我主請離開我
[00:52:30.160 --> 00:52:31.160]  任憑我哀哭
[00:52:31.160 --> 00:52:34.160]  使我的憂愁愈化加重
[00:52:34.160 --> 00:52:36.160]  screen就看不到
[00:52:36.160 --> 00:52:37.160]  看不到你的拋
[00:52:37.160 --> 00:52:38.160]  你看你的look視
[00:52:38.160 --> 00:52:41.160]  因為我的心裡甚是愁煩
[00:52:41.160 --> 00:52:44.160]  感到極度卑賤
[00:52:44.160 --> 00:52:47.160]  我跟她說什麼事啊
[00:52:47.160 --> 00:52:54.160]  她就說你的侍女沒有兒子
[00:52:54.160 --> 00:52:58.160]  就跟丈夫同居了三十年
[00:52:58.160 --> 00:53:00.160]  這個很明顯
[00:53:00.160 --> 00:53:04.160]  又是用三十這個字
[00:53:04.160 --> 00:53:06.160]  她說這三十年
[00:53:06.160 --> 00:53:07.160]  她晝夜祈禱神
[00:53:07.160 --> 00:53:09.160]  過了三十年之後
[00:53:09.160 --> 00:53:10.160]  上帝英文祈禱
[00:53:10.160 --> 00:53:13.160]  賜了一個兒子給她
[00:53:13.160 --> 00:53:16.160]  但是她很開心
[00:53:16.160 --> 00:53:18.160]  然後就養育他
[00:53:18.160 --> 00:53:21.160]  然後長大成人
[00:53:21.160 --> 00:53:23.160]  來到第十一章
[00:53:23.160 --> 00:53:25.160]  真是慘啊
[00:53:25.160 --> 00:53:26.160]  人間悲劇啊
[00:53:26.160 --> 00:53:28.160]  她說我兒子入洞房
[00:53:28.160 --> 00:53:29.160]  跌倒而死
[00:53:29.160 --> 00:53:31.160]  這樣的事都可以發生
[00:53:31.160 --> 00:53:38.160]  第四節
[00:53:38.160 --> 00:53:40.160]  我現在定義不回城裡去
[00:53:40.160 --> 00:53:42.160]  要待在這裡
[00:53:42.160 --> 00:53:44.160]  不吃不喝
[00:53:44.160 --> 00:53:47.160]  不停哀哭禁食
[00:53:47.160 --> 00:53:49.160]  直到我死
[00:53:49.160 --> 00:53:52.160]  這個就是以色列
[00:53:52.160 --> 00:53:59.160]  由不斷被天使勸
[00:53:59.160 --> 00:54:04.160]  改為由她去勸女人
[00:54:04.160 --> 00:54:06.160]  角色就調轉了
[00:54:06.160 --> 00:54:08.160]  以色列看到她這麼激動
[00:54:08.160 --> 00:54:11.160]  忍不住就要勸女人
[00:54:12.160 --> 00:54:13.160]  她就說
[00:54:13.160 --> 00:54:17.160]  你比一切愚蠢的婦女還愚蠢
[00:54:17.160 --> 00:54:20.160]  你有沒有看到我們的哀哭
[00:54:20.160 --> 00:54:22.160]  你知不知道我們在發生什麼事
[00:54:22.160 --> 00:54:26.160]  你知不知道我們現在的錫安
[00:54:26.160 --> 00:54:27.160]  即耶路撒冷
[00:54:27.160 --> 00:54:28.160]  是多麼慘
[00:54:28.160 --> 00:54:31.160]  現在你為了你的兒子哀哭
[00:54:31.160 --> 00:54:34.160]  現在在憂愁裡的人
[00:54:34.160 --> 00:54:37.160]  何止得你一個
[00:54:37.160 --> 00:54:39.160]  然後她就說
[00:54:39.160 --> 00:54:41.160]  你要問問大地
[00:54:41.160 --> 00:54:43.160]  大地也會告訴你
[00:54:43.160 --> 00:54:46.160]  應當為更多人去痛苦
[00:54:46.160 --> 00:54:48.160]  誰應該去哀哭
[00:54:48.160 --> 00:54:51.160]  是為了你失去了一個兒子
[00:54:51.160 --> 00:54:54.160]  還是為了我們整個耶路撒冷
[00:54:54.160 --> 00:54:56.160]  沒有了一大群人
[00:54:56.160 --> 00:54:58.160]  所以現在
[00:54:58.160 --> 00:55:01.160]  你要將你的痛苦含而不露
[00:55:01.160 --> 00:55:06.160]  勇敢面對所臨到你的不幸
[00:55:06.160 --> 00:55:07.160]  再說下去
[00:55:07.160 --> 00:55:09.160]  她就說
[00:55:09.160 --> 00:55:14.160]  你如果承認上帝的法令是公義的
[00:55:14.160 --> 00:55:16.160]  到了時候
[00:55:16.160 --> 00:55:21.160]  到了時候
[00:55:21.160 --> 00:55:24.160]  到了不知道什麼時候
[00:55:24.160 --> 00:55:26.160]  到了不知道什麼時候
[00:55:26.160 --> 00:55:28.160]  到了時候
[00:55:28.160 --> 00:55:30.160]  你就會得到你的兒子
[00:55:30.160 --> 00:55:33.160]  你會在父親中得到稱讚
[00:55:33.160 --> 00:55:36.160]  然後她就跟耶穌說
[00:55:36.160 --> 00:55:38.160]  我不這樣做
[00:55:38.160 --> 00:55:39.160]  我不回去
[00:55:39.160 --> 00:55:41.160]  我要死在這裡
[00:55:41.160 --> 00:55:43.160]  然後
[00:55:43.160 --> 00:55:44.160]  耶穌就說
[00:55:44.160 --> 00:55:45.160]  不要這樣做
[00:55:45.160 --> 00:55:48.160]  要因為錫安的不幸
[00:55:48.160 --> 00:55:50.160]  勉強聽勸
[00:55:50.160 --> 00:55:53.160]  並且因為耶路撒冷的痛苦
[00:55:53.160 --> 00:55:55.160]  承受安慰
[00:55:55.160 --> 00:55:56.160]  你看看我們
[00:55:56.160 --> 00:55:59.160]  我們的聖城被毀
[00:55:59.160 --> 00:56:01.160]  我們的祭壇被拆
[00:56:01.160 --> 00:56:03.160]  我們的聖殿被滅
[00:56:03.160 --> 00:56:05.160]  還有
[00:56:05.160 --> 00:56:07.160]  還有一樣更慘的
[00:56:07.160 --> 00:56:08.160]  簡單來說
[00:56:08.160 --> 00:56:09.160]  意思是
[00:56:09.160 --> 00:56:10.160]  你覺得自己很慘嗎
[00:56:10.160 --> 00:56:12.160]  我有更慘的事情
[00:56:12.160 --> 00:56:15.160]  我有一件比你更慘的事情
[00:56:15.160 --> 00:56:17.160]  所以你就是不慘
[00:56:17.160 --> 00:56:18.160]  這樣
[00:56:18.160 --> 00:56:20.160]  你覺得有沒有效
[00:56:20.160 --> 00:56:22.160]  在23節
[00:56:22.160 --> 00:56:23.160]  她就說
[00:56:23.160 --> 00:56:25.160]  你看看
[00:56:25.160 --> 00:56:26.160]  錫安的人
[00:56:26.160 --> 00:56:29.160]  他現在已經失去了榮耀的人
[00:56:29.160 --> 00:56:32.160]  交在那些恨惡的人手中
[00:56:32.160 --> 00:56:34.160]  所以你要將極度的憂愁
[00:56:34.160 --> 00:56:36.160]  和傷痛
[00:56:36.160 --> 00:56:38.160]  都脫去
[00:56:38.160 --> 00:56:40.160]  說到這裡的時候
[00:56:40.160 --> 00:56:42.160]  就
[00:56:42.160 --> 00:56:45.160]  沒有說這個婦人
[00:56:45.160 --> 00:56:49.160]  有沒有被她誘導
[00:56:49.160 --> 00:56:50.160]  沒有說
[00:56:50.160 --> 00:56:52.160]  但是
[00:56:52.160 --> 00:56:55.160]  突然之間這個婦人
[00:56:55.160 --> 00:56:58.160]  就開始消失
[00:56:58.160 --> 00:57:02.160]  接著就出現了一個很宏偉的
[00:57:02.160 --> 00:57:04.160]  耶路撒冷城
[00:57:04.160 --> 00:57:06.160]  在以色列出現
[00:57:06.160 --> 00:57:09.160]  經文怎麼說呢
[00:57:09.160 --> 00:57:12.160]  我與她說話的時候
[00:57:12.160 --> 00:57:15.160]  突然之間她的臉發光
[00:57:15.160 --> 00:57:19.160]  她的面貌閃電顯耀
[00:57:19.160 --> 00:57:20.160]  嚇到她死
[00:57:20.160 --> 00:57:22.160]  嚇到以色列死
[00:57:22.160 --> 00:57:23.160]  26節
[00:57:23.160 --> 00:57:27.160]  她發出了巨大的聲響
[00:57:27.160 --> 00:57:28.160]  27節
[00:57:28.160 --> 00:57:31.160]  我再也見不到那個婦人了
[00:57:31.160 --> 00:57:32.160]  我見到什麼呢
[00:57:32.160 --> 00:57:35.160]  我見到一個收築好的城
[00:57:35.160 --> 00:57:37.160]  宏偉的根基
[00:57:37.160 --> 00:57:40.160]  我就很懼怕
[00:57:40.160 --> 00:57:41.160]  她就在找
[00:57:41.160 --> 00:57:42.160]  喂 阿烏烈
[00:57:42.160 --> 00:57:43.160]  你去了哪裡
[00:57:43.160 --> 00:57:44.160]  烏烈你去哪了
[00:57:44.160 --> 00:57:45.160]  你去哪了
[00:57:45.160 --> 00:57:46.160]  回來吧 回來吧
[00:57:46.160 --> 00:57:48.160]  她就回來
[00:57:48.160 --> 00:57:52.160]  然後她就跟以色列說
[00:57:52.160 --> 00:57:55.160]  你見到那個婦人就是錫安
[00:57:55.160 --> 00:58:00.160]  你現在見到的收築的城
[00:58:00.160 --> 00:58:05.160]  其實就是將來你會見到的城
[00:58:05.160 --> 00:58:06.160]  那個婦人跟你說
[00:58:06.160 --> 00:58:08.160]  30年沒有兒子
[00:58:08.160 --> 00:58:14.160]  就是3000年世界沒有憲制
[00:58:14.160 --> 00:58:16.160]  3000年之後
[00:58:16.160 --> 00:58:18.160]  所羅門憲了制
[00:58:18.160 --> 00:58:22.160]  所以就有兒子
[00:58:22.160 --> 00:58:24.160]  然後她養育他
[00:58:24.160 --> 00:58:28.160]  就是耶路撒冷在的時候
[00:58:28.160 --> 00:58:30.160]  來到第48節
[00:58:30.160 --> 00:58:33.160]  我的兒子進洞房死了
[00:58:33.160 --> 00:58:35.160]  這麼不幸
[00:58:35.160 --> 00:58:40.160]  其實就是累給耶路撒冷的滅亡
[00:58:40.160 --> 00:58:44.160]  然後你看到他這麼慘
[00:58:44.160 --> 00:58:47.160]  你就要為他所遭遇的去安慰他
[00:58:47.160 --> 00:58:51.160]  這些就是我要跟你說的話
[00:58:51.160 --> 00:58:52.160]  明白嗎
[00:58:52.160 --> 00:58:55.160]  其實重點不在於
[00:58:55.160 --> 00:59:00.160]  以色列有沒有勸那個女人
[00:59:00.160 --> 00:59:04.160]  重點是透過以色列勸那個女人的期間
[00:59:04.160 --> 00:59:06.160]  令到以色列明白
[00:59:06.160 --> 00:59:10.160]  其實你是應該被上帝去勸你
[00:59:10.160 --> 00:59:14.160]  以色列是一個很有趣的一個
[00:59:14.160 --> 00:59:16.160]  你可以從輔導啊
[00:59:16.160 --> 00:59:17.160]  心理學啊
[00:59:17.160 --> 00:59:18.160]  敘事啊
[00:59:18.160 --> 00:59:19.160]  很多理論去看
[00:59:19.160 --> 00:59:20.160]  很有趣
[00:59:20.160 --> 00:59:22.160]  第50節
[00:59:22.160 --> 00:59:26.160]  他說現在至高者看見你的心靈確實優秀
[00:59:26.160 --> 00:59:30.160]  至高者要將他燦爛的榮耀和美麗的容貌
[00:59:30.160 --> 00:59:32.160]  是指耶路撒冷
[00:59:32.160 --> 00:59:33.160]  告訴你
[00:59:33.160 --> 00:59:34.160]  所以你不用怕
[00:59:34.160 --> 00:59:36.160]  看看這座城
[00:59:36.160 --> 00:59:37.160]  多麼的美麗
[00:59:37.160 --> 00:59:39.160]  進去看看
[00:59:39.160 --> 00:59:44.160]  只有少數的人能夠進去
[00:59:44.160 --> 00:59:47.160]  為什麼以色列會改變呢
[00:59:47.160 --> 00:59:50.160]  她一直都很憤怒
[00:59:50.160 --> 00:59:53.160]  她面對這個世界很多不公不義
[00:59:53.160 --> 00:59:55.160]  她很憤怒
[00:59:55.160 --> 00:59:57.160]  我們見到
[00:59:57.160 --> 01:00:00.160]  當以色列用一個輔導員的角色
[01:00:00.160 --> 01:00:02.160]  去跟這個女人說話的時候
[01:00:02.160 --> 01:00:04.160]  就在那一刻
[01:00:04.160 --> 01:00:06.160]  就在那一刻她見到
[01:00:06.160 --> 01:00:10.160]  這個女人很需要被侮辱
[01:00:10.160 --> 01:00:13.160]  她就見到
[01:00:13.160 --> 01:00:18.160]  污衊的話是對的
[01:00:18.160 --> 01:00:21.160]  明白嗎
[01:00:21.160 --> 01:00:24.160]  原來以色列
[01:00:24.160 --> 01:00:28.160]  透過勸那個女人
[01:00:28.160 --> 01:00:31.160]  你不要聚焦自己的事
[01:00:31.160 --> 01:00:34.160]  要聚焦更大的事
[01:00:34.160 --> 01:00:40.160]  你不要目光只看見自己的傷痛
[01:00:40.160 --> 01:00:43.160]  你要看更大的傷痛
[01:00:43.160 --> 01:00:47.160]  他是這樣勸那個女人的
[01:00:47.160 --> 01:00:49.160]  以色列自己
[01:00:49.160 --> 01:00:55.160]  也都由她自己狹窄的目光
[01:00:55.160 --> 01:01:01.160]  轉到上帝的目光
[01:01:01.160 --> 01:01:03.160]  以色列不再質疑上帝了
[01:01:03.160 --> 01:01:07.160]  她直著盼望
[01:01:07.160 --> 01:01:11.160]  用將來去取替現在
[01:01:11.160 --> 01:01:14.160]  我覺得這個跟我們基督徒
[01:01:14.160 --> 01:01:18.160]  其實那個信念是十分之相似的
[01:01:18.160 --> 01:01:22.160]  當然我們盼望的基礎是耶穌基督的復活
[01:01:22.160 --> 01:01:24.160]  和祂的再來
[01:01:24.160 --> 01:01:31.160]  在這裡就只是一個虛構的故事
[01:01:31.160 --> 01:01:33.160]  一個托名著作
[01:01:33.160 --> 01:01:36.160]  但其實我們信耶穌
[01:01:36.160 --> 01:01:41.160]  往往都是要在一個地上
[01:01:41.160 --> 01:01:43.160]  彷彿沒有什麼盼望
[01:01:43.160 --> 01:01:52.160]  但仍然相信上帝會有一個將來
[01:01:52.160 --> 01:01:57.160]  是祂一步一步去引導著的將來
[01:01:57.160 --> 01:01:59.160]  其實我們那個盼望
[01:01:59.160 --> 01:02:02.160]  就是我們信仰很核心的一部份
[01:02:02.160 --> 01:02:03.160]  我們再看下去
[01:02:03.160 --> 01:02:05.160]  這裡說到以色列
[01:02:05.160 --> 01:02:07.160]  故事裡面的以色列
[01:02:07.160 --> 01:02:10.160]  她慢慢的接受
[01:02:10.160 --> 01:02:14.160]  原來她眼前的事件
[01:02:14.160 --> 01:02:22.160]  是通往將來要發生的事的過程之一
[01:02:22.160 --> 01:02:27.160]  所以我又用敘事神學去說
[01:02:27.160 --> 01:02:29.160]  其實這種安慰
[01:02:29.160 --> 01:02:33.160]  不是一個客觀的分析邏輯
[01:02:33.160 --> 01:02:36.160]  是一個敘事邏輯
[01:02:36.160 --> 01:02:44.160]  是一個你要去到相信原來眼前的事件
[01:02:44.160 --> 01:02:50.160]  就好像那些我們典型的連續劇
[01:02:50.160 --> 01:02:57.160]  頭三十九集都是壞人幫到的
[01:02:57.160 --> 01:02:59.160]  但你要相信最後一集
[01:02:59.160 --> 01:03:03.160]  好人是會反省的
[01:03:03.160 --> 01:03:06.160]  其實以色列她接受了什麼呢
[01:03:06.160 --> 01:03:10.160]  她接受了原來這個世界是有兩個時代的
[01:03:10.160 --> 01:03:14.160]  獎賞和懲罰
[01:03:14.160 --> 01:03:16.160]  真正的獎賞
[01:03:16.160 --> 01:03:17.160]  真正的懲罰
[01:03:17.160 --> 01:03:20.160]  都是在第二個時代
[01:03:20.160 --> 01:03:25.160]  和第一個時代似乎沒有緊密的關係
[01:03:25.160 --> 01:03:27.160]  對以色列來說
[01:03:27.160 --> 01:03:32.160]  她說將來的世界只有很少數的人快樂
[01:03:32.160 --> 01:03:34.160]  至高者在藍色那裡
[01:03:34.160 --> 01:03:36.160]  她不是做了一個世界
[01:03:36.160 --> 01:03:38.160]  她做了兩個世界
[01:03:38.160 --> 01:03:40.160]  就是這樣
[01:03:40.160 --> 01:03:45.160]  所以天使就跟她說
[01:03:45.160 --> 01:03:47.160]  你如果存活
[01:03:47.160 --> 01:03:49.160]  你就會看見的了
[01:03:49.160 --> 01:03:52.160]  因為今世會速速的過去
[01:03:52.160 --> 01:03:57.160]  這個世界充滿了憂愁和炫耀
[01:03:57.160 --> 01:03:59.160]  她就說
[01:03:59.160 --> 01:04:01.160]  那什麼時候呢
[01:04:01.160 --> 01:04:05.160]  有沒有記得門徒經常問耶穌
[01:04:05.160 --> 01:04:08.160]  主耶穌你什麼時候來德國啊
[01:04:08.160 --> 01:04:09.160]  你什麼時候啊
[01:04:09.160 --> 01:04:11.160]  其實她也是問這個問題
[01:04:11.160 --> 01:04:13.160]  時代怎麼劃分啊
[01:04:13.160 --> 01:04:14.160]  第一個時代什麼時候結束啊
[01:04:14.160 --> 01:04:17.160]  猶太人經常問這些問題
[01:04:17.160 --> 01:04:20.160]  她就跟以色列說
[01:04:20.160 --> 01:04:24.160]  她就用了一個舊約的經文去回答
[01:04:24.160 --> 01:04:28.160]  這個就像是一些謎語
[01:04:28.160 --> 01:04:31.160]  她說耳塑就是這個世界的終結
[01:04:31.160 --> 01:04:34.160]  雅各就是以後要來的起頭
[01:04:34.160 --> 01:04:36.160]  什麼意思呢
[01:04:36.160 --> 01:04:38.160]  這個我們都知道是在說創世紀
[01:04:38.160 --> 01:04:43.160]  25章就說到耳塑和雅各的出生
[01:04:43.160 --> 01:04:45.160]  原來根據猶太人
[01:04:45.160 --> 01:04:48.160]  我們看回後來的拉比著作
[01:04:48.160 --> 01:04:57.160]  這個是猶太人用來類比兩個世界的經文
[01:04:57.160 --> 01:05:01.160]  耳塑就是人的國度
[01:05:01.160 --> 01:05:05.160]  雅各就是屬靈的國度
