
[00:00:00.000 --> 00:00:18.640]  (影片即將開始,別忘了按讚及分享喔)
[00:33:48.560 --> 00:33:50.560]  聖經內容的詩歌
[00:33:50.560 --> 00:33:52.560]  不要那些讚美你、愛你
[00:33:52.560 --> 00:33:54.560]  那些全部沒有內容的詩歌
[00:33:54.560 --> 00:33:56.560]  那些是長期會收的
[00:33:56.560 --> 00:33:58.560]  沒有內容的靈修
[00:33:58.560 --> 00:34:00.560]  一定要有聖經內容
[00:34:00.560 --> 00:34:02.560]  因為聖經才有內容
[00:34:02.560 --> 00:34:04.560]  但找一些方法是有效
[00:34:04.560 --> 00:34:06.560]  你說背金句令我
[00:34:06.560 --> 00:34:08.560]  接著會經常記得耶穌基督
[00:34:08.560 --> 00:34:10.560]  你由背金句開始
[00:34:10.560 --> 00:34:12.560]  你找一些有效的
[00:34:12.560 --> 00:34:14.560]  你不要跟我說一些理想
[00:34:14.560 --> 00:34:16.560]  我們一定是向著那個方向
[00:34:16.560 --> 00:34:18.560]  但走路一定要很實際
[00:34:18.560 --> 00:34:20.560]  先做到那件事
[00:34:20.560 --> 00:34:22.560]  總之我告訴你
[00:34:22.560 --> 00:34:24.560]  如果那十五分鐘後
[00:34:24.560 --> 00:34:26.560]  你忘記了神的靈修方法
[00:34:26.560 --> 00:34:28.560]  不是一個好的方法
[00:34:28.560 --> 00:34:30.560]  不能夠每天都做那些
[00:34:30.560 --> 00:34:32.560]  不是一個好的方法
[00:34:32.560 --> 00:34:34.560]  你先找到自己有效的方法
[00:34:34.560 --> 00:34:36.560]  因為我們每天都需要
[00:34:36.560 --> 00:34:38.560]  告訴神我愛祂
[00:34:38.560 --> 00:34:40.560]  祂每天都想問我們
[00:34:40.560 --> 00:34:42.560]  我今天繼續做你的神
[00:34:42.560 --> 00:34:44.560]  靈修就是做這件事
[00:34:44.560 --> 00:34:48.560]  然後帶著耶穌基督
[00:34:48.560 --> 00:34:50.560]  出門上班去生活
[00:34:50.560 --> 00:34:52.560]  告訴自己
[00:34:52.560 --> 00:34:54.560]  告訴神
[00:34:54.560 --> 00:34:56.560]  這是有上帝的世界
[00:34:56.560 --> 00:34:58.560]  我在有上帝掌管的世界上上班
[00:34:58.560 --> 00:35:02.560]  我的命是上帝創造和拯救的
[00:35:02.560 --> 00:35:04.560]  我很軟弱
[00:35:04.560 --> 00:35:06.560]  但上帝和我同在
[00:35:06.560 --> 00:35:08.560]  我帶他回辦公室
[00:35:08.560 --> 00:35:10.560]  這就是一個好的靈修
[00:35:10.560 --> 00:35:12.560]  你用任何方法做到這件事
[00:35:12.560 --> 00:35:14.560]  稍後下面還會講一些具體方法
[00:35:14.560 --> 00:35:16.560]  但你先明白你做什麼
[00:35:16.560 --> 00:35:18.560]  靈修做什麼
[00:35:18.560 --> 00:35:20.560]  不一定要做所有程序
[00:35:20.560 --> 00:35:22.560]  甚至一定要代禱
[00:35:22.560 --> 00:35:24.560]  這些都不是一個
[00:35:24.560 --> 00:35:26.560]  不是要做完那件事
[00:35:26.560 --> 00:35:28.560]  你和媽媽出去母親節慶祝
[00:35:28.560 --> 00:35:30.560]  你做什麼
[00:35:30.560 --> 00:35:32.560]  你用這樣想
[00:35:32.560 --> 00:35:34.560]  那是關係
[00:35:34.560 --> 00:35:36.560]  你不是要讚他煮菜好吃
[00:35:36.560 --> 00:35:38.560]  我又要做這樣做那樣
[00:35:38.560 --> 00:35:40.560]  做這樣做那樣
[00:35:40.560 --> 00:35:42.560]  那些不是一些功課
[00:35:42.560 --> 00:35:44.560]  要你做作業
[00:35:44.560 --> 00:35:46.560]  你愛他就行了
[00:35:46.560 --> 00:35:48.560]  你自己想你想和他做什麼
[00:35:48.560 --> 00:35:50.560]  真心的
[00:35:50.560 --> 00:35:52.560]  祈禱不是應該祈禱
[00:35:52.560 --> 00:35:54.560]  不是應該祈禱
[00:35:54.560 --> 00:35:56.560]  是你想祈禱
[00:35:56.560 --> 00:35:58.560]  你那天心情很悶
[00:35:58.560 --> 00:36:00.560]  你那天很不想祈禱
[00:36:00.560 --> 00:36:02.560]  你告訴神
[00:36:02.560 --> 00:36:04.560]  我今天很不想祈禱
[00:36:04.560 --> 00:36:06.560]  但我又不想自己很不想祈禱
[00:36:06.560 --> 00:36:10.560]  你是將自己最真正的自己
[00:36:10.560 --> 00:36:12.560]  但任何重新得救的人
[00:36:12.560 --> 00:36:14.560]  你會對自己那種靈性
[00:36:14.560 --> 00:36:16.560]  不是那麼理想
[00:36:16.560 --> 00:36:18.560]  我可以不選擇這條路
[00:36:18.560 --> 00:36:20.560]  雖然我現在控制不了那種感覺
[00:36:20.560 --> 00:36:22.560]  我仍然是不想祈禱
[00:36:22.560 --> 00:36:24.560]  但神啊救命救我
[00:36:24.560 --> 00:36:26.560]  那你的祈禱還真誠過
[00:36:26.560 --> 00:36:28.560]  你那些不想祈禱亂說一堆
[00:36:28.560 --> 00:36:30.560]  說完其實你不知道
[00:36:30.560 --> 00:36:32.560]  記起你說過什麼
[00:36:32.560 --> 00:36:34.560]  但上帝又要幫你記住你和他說過什麼
[00:36:34.560 --> 00:36:36.560]  上帝真的很生氣
[00:36:36.560 --> 00:36:38.560]  你和我說完
[00:36:38.560 --> 00:36:40.560]  你根本不當那些是話
[00:36:40.560 --> 00:36:42.560]  你自己都忘記了
[00:36:42.560 --> 00:36:44.560]  你和我說了什麼
[00:36:44.560 --> 00:36:46.560]  我當你說了什麼
[00:36:46.560 --> 00:36:48.560]  但你安心因為你祈禱
[00:36:48.560 --> 00:36:50.560]  你交代了對自己
[00:36:50.560 --> 00:36:52.560]  所以其實你騙了自己
[00:36:52.560 --> 00:36:54.560]  又騙不了上帝
[00:36:54.560 --> 00:36:56.560]  你不騙自己
[00:36:56.560 --> 00:36:58.560]  你明天還會用心去祈禱
[00:36:58.560 --> 00:37:00.560]  祈禱是要真心
[00:37:00.560 --> 00:37:02.560]  你和我說什麼應然的東西都是假的
[00:37:02.560 --> 00:37:04.560]  你媽媽聽到母親節
[00:37:04.560 --> 00:37:06.560]  冠冕堂皇
[00:37:06.560 --> 00:37:08.560]  都是假的
[00:37:08.560 --> 00:37:10.560]  你不會喜歡祈禱
[00:37:10.560 --> 00:37:12.560]  事實上最麻煩就是上帝都不想聽你的祈禱
[00:37:12.560 --> 00:37:14.560]  你又不喜歡說他又不喜歡聽
[00:37:14.560 --> 00:37:16.560]  做了什麼
[00:37:16.560 --> 00:37:18.560]  那些根本就不是祈禱
[00:37:18.560 --> 00:37:20.560]  一會兒再說
[00:37:20.560 --> 00:37:22.560]  主動的操練
[00:37:22.560 --> 00:37:24.560]  原則就是
[00:37:24.560 --> 00:37:28.560]  能夠在生活裡面
[00:37:28.560 --> 00:37:30.560]  你會留意到
[00:37:30.560 --> 00:37:32.560]  上帝會做事
[00:37:32.560 --> 00:37:34.560]  當你記住祂的時候
[00:37:34.560 --> 00:37:36.560]  當有同事
[00:37:36.560 --> 00:37:38.560]  今天又
[00:37:38.560 --> 00:37:40.560]  給你面色看
[00:37:40.560 --> 00:37:42.560]  你心裡面一向回去
[00:37:42.560 --> 00:37:44.560]  這個人真的很難相處
[00:37:44.560 --> 00:37:46.560]  或者真的很不喜歡他
[00:37:46.560 --> 00:37:48.560]  但又要和他合作
[00:37:48.560 --> 00:37:50.560]  你可能想著給他面色看
[00:37:50.560 --> 00:37:52.560]  或者和他說
[00:37:52.560 --> 00:37:54.560]  免得和他打招呼
[00:37:54.560 --> 00:37:56.560]  但可能耶穌基督馬上在你心裡面跟你說
[00:37:56.560 --> 00:37:58.560]  不用這樣吧
[00:37:58.560 --> 00:38:00.560]  按你自己的血氣
[00:38:00.560 --> 00:38:02.560]  或者你自己的舊有性格
[00:38:02.560 --> 00:38:04.560]  不想和他打招呼
[00:38:04.560 --> 00:38:06.560]  或者也有理由
[00:38:06.560 --> 00:38:08.560]  但會不會因為耶穌基督的緣故
[00:38:08.560 --> 00:38:10.560]  你為他代禱呢
[00:38:10.560 --> 00:38:12.560]  這個人我受不了
[00:38:12.560 --> 00:38:14.560]  但也是你創造的
[00:38:14.560 --> 00:38:16.560]  也有你的形象
[00:38:16.560 --> 00:38:18.560]  上帝給你一個基督徒
[00:38:18.560 --> 00:38:20.560]  我沒心機和你傳福音
[00:38:20.560 --> 00:38:22.560]  你找一個基督徒
[00:38:22.560 --> 00:38:24.560]  大了他信主
[00:38:24.560 --> 00:38:26.560]  所有問題都解決了
[00:38:26.560 --> 00:38:28.560]  你明白我的意思嗎
[00:38:28.560 --> 00:38:30.560]  還有作為靈修的人
[00:38:30.560 --> 00:38:32.560]  你帶著耶穌上班
[00:38:32.560 --> 00:38:34.560]  沒理由以惡補惡
[00:38:34.560 --> 00:38:36.560]  我們信了五年
[00:38:36.560 --> 00:38:38.560]  十年都知道
[00:38:38.560 --> 00:38:40.560]  上帝說我愛他很難
[00:38:40.560 --> 00:38:42.560]  我會受敵
[00:38:42.560 --> 00:38:44.560]  聖經裡面所有教導都是學一輩子的
[00:38:44.560 --> 00:38:46.560]  特別是愛受敵
[00:38:46.560 --> 00:38:48.560]  你不用擁抱受敵
[00:38:48.560 --> 00:38:50.560]  也不要隨便擁抱
[00:38:50.560 --> 00:38:52.560]  因為你擁抱他會刺下來更痛
[00:38:52.560 --> 00:38:54.560]  第一件事
[00:38:54.560 --> 00:38:56.560]  耶穌基督說
[00:38:56.560 --> 00:38:58.560]  我起碼和他打招呼
[00:38:58.560 --> 00:39:00.560]  他好我好
[00:39:00.560 --> 00:39:02.560]  我什麼都不想和他說
[00:39:02.560 --> 00:39:04.560]  早晨都不想說
[00:39:04.560 --> 00:39:06.560]  第一天走一步
[00:39:06.560 --> 00:39:08.560]  早晨走一步
[00:39:08.560 --> 00:39:10.560]  早晨你好
[00:39:10.560 --> 00:39:12.560]  每天靠著耶穌基督
[00:39:12.560 --> 00:39:14.560]  勉強自己走一步
[00:39:14.560 --> 00:39:20.560]  這個就是靈修
[00:39:20.560 --> 00:39:22.560]  這個就是靈修
[00:39:22.560 --> 00:39:24.560]  我們是一生的
[00:39:24.560 --> 00:39:26.560]  我們是誠性
[00:39:26.560 --> 00:39:28.560]  progressive
[00:39:28.560 --> 00:39:40.560]  如果你讀過誠信論
[00:39:40.560 --> 00:39:42.560]  你會知道教義上
[00:39:42.560 --> 00:39:44.560]  我們是漸進式的
[00:39:44.560 --> 00:39:46.560]  我們不需要
[00:39:46.560 --> 00:39:48.560]  基督徒很容易是all or none
[00:39:48.560 --> 00:39:50.560]  因為我們教會講到時間太短
[00:39:50.560 --> 00:39:52.560]  一個弊病就是
[00:39:52.560 --> 00:39:54.560]  將一些很複雜的東西講到很簡單
[00:39:54.560 --> 00:39:56.560]  好像有信心或沒有信心
[00:39:56.560 --> 00:39:58.560]  有信心就這樣做,沒有信心就這樣做
[00:39:58.560 --> 00:40:00.560]  但我們大家都知道
[00:40:00.560 --> 00:40:02.560]  在日常生活中,我經常是有些信心或沒有信心
[00:40:02.560 --> 00:40:04.560]  這樣生活
[00:40:04.560 --> 00:40:06.560]  所以
[00:40:06.560 --> 00:40:08.560]  愛仇敵不是愛仇敵
[00:40:08.560 --> 00:40:10.560]  是完全不愛仇敵
[00:40:10.560 --> 00:40:12.560]  打殘了自己,我做不到聖經這麼高的要求
[00:40:12.560 --> 00:40:14.560]  我就什麼都不做
[00:40:14.560 --> 00:40:16.560]  是一生的
[00:40:16.560 --> 00:40:18.560]  第一,你不要這麼恨你的仇敵
[00:40:18.560 --> 00:40:20.560]  就算你恨他,也不要殺了他
[00:40:20.560 --> 00:40:22.560]  你想殺了他,就不要殺他
[00:40:22.560 --> 00:40:24.560]  你想罵他,不罵他
[00:40:24.560 --> 00:40:26.560]  都是恨他,日後就恨他少一點
[00:40:26.560 --> 00:40:28.560]  跟他點頭
[00:40:28.560 --> 00:40:30.560]  然後再少一點,每天少1%的恨意
[00:40:30.560 --> 00:40:32.560]  跟他打招呼
[00:40:32.560 --> 00:40:34.560]  你可能最後發覺突然有一天
[00:40:34.560 --> 00:40:36.560]  他改變了
[00:40:36.560 --> 00:40:38.560]  或者有第三個同事走過來一起
[00:40:38.560 --> 00:40:40.560]  然後大家的關係又好了
[00:40:40.560 --> 00:40:42.560]  誤會又不同了
[00:40:42.560 --> 00:40:44.560]  神會在你的office(辦公室)工作
[00:40:48.560 --> 00:40:50.560]  經歷神會用什麼方法幫你
[00:40:50.560 --> 00:40:52.560]  經歷神是這樣經歷的
[00:40:52.560 --> 00:40:56.560]  所以我們主動的操練
[00:40:56.560 --> 00:40:58.560]  是令我們更加敏銳
[00:40:58.560 --> 00:41:00.560]  日常生活上,如果上帝有些介入
[00:41:00.560 --> 00:41:02.560]  我們馬上知道
[00:41:02.560 --> 00:41:04.560]  突然有同事來了
[00:41:04.560 --> 00:41:06.560]  基督徒,好好談,大家一起
[00:41:06.560 --> 00:41:08.560]  於是沒那麼辛苦了
[00:41:08.560 --> 00:41:10.560]  只是對著那個很難受的同事
[00:41:10.560 --> 00:41:12.560]  原來上帝安排的
[00:41:12.560 --> 00:41:14.560]  這個人
[00:41:14.560 --> 00:41:16.560]  你一直帶著耶穌上班
[00:41:16.560 --> 00:41:18.560]  周圍發生的事情
[00:41:18.560 --> 00:41:20.560]  沒有什麼是偶然的
[00:41:20.560 --> 00:41:22.560]  我們經常唱詩
[00:41:22.560 --> 00:41:24.560]  沒有什麼是偶然的
[00:41:24.560 --> 00:41:26.560]  但你怎樣經歷它呢?就是這樣經歷它
[00:41:26.560 --> 00:41:28.560]  如果你根本上班
[00:41:28.560 --> 00:41:30.560]  就忘記了去靈修
[00:41:30.560 --> 00:41:32.560]  靈修,最有信心的就是
[00:41:32.560 --> 00:41:34.560]  靈修了15分鐘,有什麼用?
[00:41:34.560 --> 00:41:38.560]  靈修的目的不是這樣
[00:41:38.560 --> 00:41:40.560]  就是想你其他時間
[00:41:40.560 --> 00:41:42.560]  帶著耶穌,那個才是重要的
[00:41:42.560 --> 00:41:44.560]  所以不住祈禱才是聖經的要求
[00:41:44.560 --> 00:41:46.560]  那是一個很有智慧的開始
[00:41:46.560 --> 00:41:48.560]  長短也不重要
[00:41:48.560 --> 00:41:50.560]  是你有沒有信心
[00:41:50.560 --> 00:41:52.560]  能帶著耶穌出門
[00:41:52.560 --> 00:41:56.560]  你沒有信心
[00:41:56.560 --> 00:41:58.560]  一個小時的靈修是沒用的
[00:41:58.560 --> 00:42:00.560]  你有信心,那天太忙了
[00:42:00.560 --> 00:42:02.560]  兩分鐘做個祈禱
[00:42:02.560 --> 00:42:04.560]  就出門了
[00:42:04.560 --> 00:42:06.560]  在搭地鐵的時候
[00:42:06.560 --> 00:42:08.560]  跟上帝說
[00:42:08.560 --> 00:42:10.560]  我剛才沒時間靈修,不好意思
[00:42:10.560 --> 00:42:12.560]  我現在心裡馬上背23篇
[00:42:12.560 --> 00:42:14.560]  就馬上靈修
[00:42:14.560 --> 00:42:16.560]  你不用內疚到明天才靈修
[00:42:16.560 --> 00:42:18.560]  你當下就可以靈修
[00:42:18.560 --> 00:42:20.560]  你知道靈修的意思
[00:42:20.560 --> 00:42:22.560]  是這件事
[00:42:22.560 --> 00:42:24.560]  你今天早上沒空跟你背後聊天
[00:42:24.560 --> 00:42:26.560]  你搭地鐵的時候
[00:42:26.560 --> 00:42:28.560]  打電話跟你聊個短的天也行
[00:42:28.560 --> 00:42:30.560]  有心,你媽媽不會怪你的
[00:42:30.560 --> 00:42:32.560]  母親節
[00:42:32.560 --> 00:42:34.560]  我們耶穌基督怎麼會怪我們
[00:42:34.560 --> 00:42:36.560]  現在問題是有沒有心
[00:42:36.560 --> 00:42:38.560]  現在那些不是規定動作
[00:42:38.560 --> 00:42:40.560]  沒有做15分鐘,沒有做好程序
[00:42:40.560 --> 00:42:42.560]  以後都補不到第二天
[00:42:42.560 --> 00:42:44.560]  第二天又補不到今天
[00:42:44.560 --> 00:42:46.560]  經常內疚,經常驕傲
[00:42:46.560 --> 00:42:48.560]  關係
[00:42:48.560 --> 00:42:50.560]  你忙得太多,母親節沒空約媽媽
[00:42:50.560 --> 00:42:52.560]  母親節第二天也可以
[00:42:52.560 --> 00:42:54.560]  所以不要被
[00:42:54.560 --> 00:42:56.560]  魔鬼撒旦的控訴太厲害
[00:42:56.560 --> 00:42:58.560]  反而
[00:42:58.560 --> 00:43:00.560]  你明白靈修是什麼意思
[00:43:00.560 --> 00:43:02.560]  是時時刻刻
[00:43:02.560 --> 00:43:04.560]  耶穌也同在
[00:43:04.560 --> 00:43:06.560]  這個同在才是
[00:43:06.560 --> 00:43:08.560]  起點和終點
[00:43:08.560 --> 00:43:10.560]  所以
[00:43:10.560 --> 00:43:14.560]  說一點
[00:43:14.560 --> 00:43:16.560]  下面那裡
[00:43:16.560 --> 00:43:20.560]  靈修的關係性
[00:43:20.560 --> 00:43:22.560]  說了
[00:43:22.560 --> 00:43:24.560]  每天靈修
[00:43:24.560 --> 00:43:30.560]  對了
[00:43:30.560 --> 00:43:32.560]  靈修
[00:43:32.560 --> 00:43:34.560]  靈修最重要
[00:43:34.560 --> 00:43:36.560]  就是每天早上
[00:43:36.560 --> 00:43:38.560]  清醒自己
[00:43:38.560 --> 00:43:40.560]  4.4
[00:43:40.560 --> 00:43:42.560]  信心上清醒
[00:43:42.560 --> 00:43:44.560]  因為身體要清醒
[00:43:44.560 --> 00:43:46.560]  動兩下
[00:43:46.560 --> 00:43:48.560]  精神要清醒
[00:43:48.560 --> 00:43:50.560]  不夠清醒就清醒自己
[00:43:50.560 --> 00:43:52.560]  靈性也要清醒
[00:43:52.560 --> 00:43:54.560]  信心的衰減性
[00:43:54.560 --> 00:43:56.560]  你發覺你不運用信心
[00:43:56.560 --> 00:43:58.560]  信心就沒了
[00:43:58.560 --> 00:44:00.560]  正如你是基督徒
[00:44:00.560 --> 00:44:02.560]  你可以來這個講座
[00:44:02.560 --> 00:44:04.560]  不要說來講座
[00:44:04.560 --> 00:44:06.560]  上崇拜也沒有
[00:44:06.560 --> 00:44:08.560]  帶著耶穌基督上崇拜
[00:44:08.560 --> 00:44:10.560]  他和頂尖打完招呼坐在那裡
[00:44:10.560 --> 00:44:12.560]  做過祈禱也很認識
[00:44:12.560 --> 00:44:14.560]  他沒信心耶穌基督
[00:44:14.560 --> 00:44:16.560]  和他一起崇拜
[00:44:16.560 --> 00:44:18.560]  所以聽到也是
[00:44:18.560 --> 00:44:20.560]  嫌三嫌四
[00:44:20.560 --> 00:44:22.560]  你明白嗎
[00:44:22.560 --> 00:44:24.560]  所以為什麼這麼多年
[00:44:24.560 --> 00:44:26.560]  如果我們讀書也讀了幾個學位
[00:44:26.560 --> 00:44:28.560]  崇拜
[00:44:28.560 --> 00:44:30.560]  每個禮拜一個多小時
[00:44:30.560 --> 00:44:32.560]  為什麼靈性好像
[00:44:32.560 --> 00:44:34.560]  不成比例
[00:44:34.560 --> 00:44:36.560]  因為你沒帶信心
[00:44:36.560 --> 00:44:38.560]  那個根本不是經歷神的過程
[00:44:38.560 --> 00:44:40.560]  所以一樣
[00:44:40.560 --> 00:44:42.560]  信心會衰減
[00:44:42.560 --> 00:44:44.560]  你要主動運用
[00:44:44.560 --> 00:44:46.560]  回到教會
[00:44:46.560 --> 00:44:48.560]  和頂尖打完招呼
[00:44:48.560 --> 00:44:50.560]  特別崇拜和耶穌打招呼
[00:44:50.560 --> 00:44:52.560]  我今天回來崇拜你
[00:44:52.560 --> 00:44:54.560]  無論詩歌好不好聽
[00:44:54.560 --> 00:44:56.560]  不要緊
[00:44:56.560 --> 00:44:58.560]  你喜歡聽就行
[00:44:58.560 --> 00:45:00.560]  因為不是演唱會
[00:45:00.560 --> 00:45:02.560]  你覺得聽演唱會嗎
[00:45:02.560 --> 00:45:04.560]  那些音樂不是唱給你聽
[00:45:04.560 --> 00:45:06.560]  耶穌也不介意
[00:45:06.560 --> 00:45:08.560]  你介意什麼
[00:45:08.560 --> 00:45:10.560]  所以你帶著
[00:45:10.560 --> 00:45:12.560]  主耶穌基督一起崇拜
[00:45:12.560 --> 00:45:14.560]  你會發現你完全不同
[00:45:14.560 --> 00:45:16.560]  神會有很多神學教你的
[00:45:16.560 --> 00:45:18.560]  那些不一定只是讀書
[00:45:18.560 --> 00:45:20.560]  而是你可以經歷到的神學
[00:45:20.560 --> 00:45:22.560]  你唱歌是唱給神聽的
[00:45:22.560 --> 00:45:26.560]  所以
[00:45:26.560 --> 00:45:28.560]  每天的靈修是令自己的信心
[00:45:28.560 --> 00:45:30.560]  和祂的關係就好像聖餐一樣
[00:45:30.560 --> 00:45:32.560]  就是生命祭
[00:45:32.560 --> 00:45:34.560]  重新和祂的約
[00:45:34.560 --> 00:45:36.560]  約就是關係
[00:45:36.560 --> 00:45:38.560]  是耶穌基督補血買回來的
[00:45:38.560 --> 00:45:40.560]  那份關係
[00:45:40.560 --> 00:45:42.560]  我每天都認順這個關係
[00:45:42.560 --> 00:45:44.560]  所以我起床
[00:45:44.560 --> 00:45:46.560]  雖然應該知道神在
[00:45:46.560 --> 00:45:48.560]  但我不感覺到
[00:45:48.560 --> 00:45:50.560]  我工作壓力很大
[00:45:50.560 --> 00:45:52.560]  很多事煩
[00:45:52.560 --> 00:45:54.560]  或者和家人在吸氣
[00:45:54.560 --> 00:45:56.560]  和背後吵架
[00:45:56.560 --> 00:45:58.560]  和神說
[00:45:58.560 --> 00:46:00.560]  我沒有信心也沒有愛心
[00:46:00.560 --> 00:46:02.560]  我知道我應該原諒祂
[00:46:02.560 --> 00:46:04.560]  但我真的原諒不了
[00:46:04.560 --> 00:46:06.560]  神你幫我
[00:46:06.560 --> 00:46:08.560]  這是最好的靈修
[00:46:08.560 --> 00:46:10.560]  不要說應該的事
[00:46:10.560 --> 00:46:12.560]  是你現在什麼狀況
[00:46:12.560 --> 00:46:14.560]  然後你問自己你想怎樣
[00:46:14.560 --> 00:46:16.560]  你想好一點嗎
[00:46:16.560 --> 00:46:18.560]  作為一個重新得救的基督徒
[00:46:18.560 --> 00:46:20.560]  看到自己這樣的狀況
[00:46:20.560 --> 00:46:22.560]  你沉下來想的時候
[00:46:22.560 --> 00:46:24.560]  我不想自己是這樣的
[00:46:24.560 --> 00:46:26.560]  你叫我讓步才行
[00:46:26.560 --> 00:46:28.560]  我就是這樣的人
[00:46:28.560 --> 00:46:30.560]  怎樣做?
[00:46:30.560 --> 00:46:32.560]  祈禱
[00:46:32.560 --> 00:46:34.560]  和上帝摔跤
[00:46:34.560 --> 00:46:36.560]  我想好一點
[00:46:36.560 --> 00:46:38.560]  但上帝怎樣好一點
[00:46:38.560 --> 00:46:40.560]  又不用跟祂道歉
[00:46:40.560 --> 00:46:42.560]  可以好一點嗎?
[00:46:42.560 --> 00:46:44.560]  就搖到想到東西
[00:46:44.560 --> 00:46:46.560]  這就是祈禱
[00:46:46.560 --> 00:46:48.560]  神會幫我們
[00:46:48.560 --> 00:46:50.560]  你試試這樣祈禱
[00:46:50.560 --> 00:46:52.560]  神會幫我們
[00:46:52.560 --> 00:46:54.560]  在靈修裏面
[00:46:54.560 --> 00:46:56.560]  每天
[00:46:56.560 --> 00:46:58.560]  我剛才說了
[00:46:58.560 --> 00:47:00.560]  以前每天靈修
[00:47:00.560 --> 00:47:02.560]  大概不是一個現代
[00:47:02.560 --> 00:47:04.560]  工業化城市
[00:47:04.560 --> 00:47:06.560]  或者商業城市的節奏
[00:47:06.560 --> 00:47:08.560]  每天
[00:47:08.560 --> 00:47:10.560]  我當我們很實際上班
[00:47:10.560 --> 00:47:12.560]  大概只有15分鐘20分鐘
[00:47:12.560 --> 00:47:14.560]  好一點的30分鐘
[00:47:14.560 --> 00:47:16.560]  如果住得近一點的辦公室
[00:47:16.560 --> 00:47:18.560]  其實你又要言經
[00:47:18.560 --> 00:47:20.560]  又要默想是很難的
[00:47:20.560 --> 00:47:22.560]  事實上
[00:47:22.560 --> 00:47:24.560]  你言經用的思考方式
[00:47:24.560 --> 00:47:26.560]  跟靈修是不同的
[00:47:26.560 --> 00:47:28.560]  一個是conversion 一個是diversion
[00:47:28.560 --> 00:47:30.560]  簡單來說
[00:47:30.560 --> 00:47:32.560]  你去靈修的時候就想應用
[00:47:32.560 --> 00:47:34.560]  因為你再言經
[00:47:34.560 --> 00:47:36.560]  言經就是將十個可能解釋的方法
[00:47:36.560 --> 00:47:38.560]  去比較然後分析
[00:47:38.560 --> 00:47:40.560]  用原文什麼背景
[00:47:40.560 --> 00:47:42.560]  然後選一個解釋方法
[00:47:42.560 --> 00:47:44.560]  那種是conversion歸納法
[00:47:44.560 --> 00:47:46.560]  是理性的
[00:47:46.560 --> 00:47:48.560]  但是靈修就不要再搞這些
[00:47:48.560 --> 00:47:50.560]  聖經已經知道為什麼
[00:47:50.560 --> 00:47:52.560]  平靜風浪的主題就是
[00:47:52.560 --> 00:47:54.560]  對耶穌有信心
[00:47:54.560 --> 00:47:56.560]  現在你真的將它
[00:47:56.560 --> 00:47:58.560]  像一條影片在腦子裡
[00:47:58.560 --> 00:48:00.560]  滾一次如果我在場的時候
[00:48:00.560 --> 00:48:02.560]  我會不會像門徒
[00:48:02.560 --> 00:48:04.560]  都這麼沒信心呢
[00:48:04.560 --> 00:48:06.560]  或者我對耶穌基督的責備
[00:48:06.560 --> 00:48:08.560]  我有什麼反應呢
[00:48:08.560 --> 00:48:10.560]  用五官想像
[00:48:10.560 --> 00:48:12.560]  然後去特別
[00:48:12.560 --> 00:48:14.560]  最後最重要就是用信心
[00:48:14.560 --> 00:48:16.560]  耶穌基督你有什麼想跟我說
[00:48:18.560 --> 00:48:20.560]  你又不要逼神一定要那15分鐘跟你說
[00:48:20.560 --> 00:48:22.560]  因為那個是神的主權
[00:48:22.560 --> 00:48:24.560]  所以15分鐘有沒有靈修
[00:48:24.560 --> 00:48:26.560]  是不重要
[00:48:26.560 --> 00:48:28.560]  不重要因為
[00:48:28.560 --> 00:48:30.560]  很多時候沒有靈修不是因為
[00:48:30.560 --> 00:48:32.560]  很神學其他原因
[00:48:32.560 --> 00:48:34.560]  是因為你人有三衰六旺
[00:48:34.560 --> 00:48:36.560]  就是你
[00:48:36.560 --> 00:48:38.560]  工作壓力很大你分心你搞其他東西
[00:48:38.560 --> 00:48:40.560]  你就沒有應該很有靈修的經文
[00:48:40.560 --> 00:48:42.560]  你都沒有還有那些經文剛剛跟你
[00:48:42.560 --> 00:48:44.560]  那天遇到的事情沒有關係你就沒有了
[00:48:44.560 --> 00:48:46.560]  你明不明白那天很大壓力
[00:48:46.560 --> 00:48:48.560]  要present the project
[00:48:48.560 --> 00:48:50.560]  給那個老闆
[00:48:50.560 --> 00:48:52.560]  那段經文還叫你們要去
[00:48:52.560 --> 00:48:54.560]  網普天下傳呼音那你真的死
[00:48:54.560 --> 00:48:56.560]  哇神啊有沒有搞錯
[00:48:56.560 --> 00:48:58.560]  我現在今早的事情都還沒搞定
[00:48:58.560 --> 00:49:00.560]  我現在還在怕還要想宣教
[00:49:00.560 --> 00:49:02.560]  我怎麼想
[00:49:02.560 --> 00:49:04.560]  那你怎樣如果你這樣靈修
[00:49:04.560 --> 00:49:08.560]  很多人就都為宣教祈個禱
[00:49:08.560 --> 00:49:10.560]  祈完什麼又是忘記了
[00:49:10.560 --> 00:49:12.560]  你跟神說其實真心的靈修
[00:49:12.560 --> 00:49:14.560]  就是神啊
[00:49:14.560 --> 00:49:16.560]  我真是這麼小家的人
[00:49:16.560 --> 00:49:18.560]  我現在整個腦袋都是老闆
[00:49:18.560 --> 00:49:20.560]  那個凶殘的樣子
[00:49:20.560 --> 00:49:22.560]  可不可以幫我
[00:49:22.560 --> 00:49:24.560]  今天present得好一點
[00:49:24.560 --> 00:49:26.560]  加力量給我
[00:49:26.560 --> 00:49:28.560]  下午吃飯再跟你談這個課題
