
[00:00:00.000 --> 00:00:03.000]  今天我們第二場
[00:38:47.000 --> 00:38:49.000]  另外一個就是更加直接
[00:38:49.000 --> 00:38:51.000]  無論陰天晴天
[00:38:51.000 --> 00:38:53.000]  用你的手機拍一張照片
[00:38:53.000 --> 00:38:55.000]  那個天空
[00:38:55.000 --> 00:38:59.000]  看那個雲的改變
[00:38:59.000 --> 00:39:01.000]  曾經在書中
[00:39:01.000 --> 00:39:03.000]  有個西醫
[00:39:03.000 --> 00:39:05.000]  他就分享
[00:39:05.000 --> 00:39:07.000]  小時候
[00:39:07.000 --> 00:39:09.000]  他說可以看半天
[00:39:09.000 --> 00:39:11.000]  只看那些雲的改變
[00:39:11.000 --> 00:39:13.000]  一個半天
[00:39:13.000 --> 00:39:15.000]  他說一點都不悶
[00:39:15.000 --> 00:39:17.000]  我一開始都不太明白
[00:39:17.000 --> 00:39:19.000]  現在我開始明白
[00:39:19.000 --> 00:39:21.000]  其實他就進入了一個
[00:39:21.000 --> 00:39:23.000]  平常的創造的心情
[00:39:23.000 --> 00:39:27.000]  習慣了
[00:39:27.000 --> 00:39:29.000]  你就覺得他平常
[00:39:29.000 --> 00:39:31.000]  天父創造的奇功
[00:39:31.000 --> 00:39:33.000]  天天都有奇功
[00:39:33.000 --> 00:39:35.000]  天天都有神職
[00:39:35.000 --> 00:39:37.000]  耶和華
[00:39:37.000 --> 00:39:39.000]  我們的主
[00:39:39.000 --> 00:39:41.000]  祢的名在全地
[00:39:41.000 --> 00:39:43.000]  何等的尊名
[00:39:43.000 --> 00:39:45.000]  我再讀一次
[00:39:45.000 --> 00:39:47.000]  耶和華我們的主
[00:39:47.000 --> 00:39:49.000]  祢的名在全地
[00:39:49.000 --> 00:39:51.000]  何等的尊名
[00:39:51.000 --> 00:39:53.000]  但願我們
[00:39:53.000 --> 00:39:55.000]  在敬畏裏面
[00:39:55.000 --> 00:39:57.000]  我們找到我們不需要
[00:39:57.000 --> 00:39:59.000]  我們會獻給他
[00:39:59.000 --> 00:40:01.000]  在敬畏裏面
[00:40:01.000 --> 00:40:03.000]  我們可以
[00:40:03.000 --> 00:40:05.000]  抵抗那個
[00:40:05.000 --> 00:40:07.000]  不開心的情緒
[00:40:07.000 --> 00:40:09.000]  喜樂
[00:40:09.000 --> 00:40:11.000]  有力量
[00:40:11.000 --> 00:40:13.000]  我們講完
[00:40:13.000 --> 00:40:15.000]  我第一節講完
[00:40:17.000 --> 00:40:19.000]  有時間交給細芝姐
[00:40:19.000 --> 00:40:27.000]  真的很開心
[00:40:27.000 --> 00:40:29.000]  其實原來就這麼簡單
[00:40:29.000 --> 00:40:31.000]  我們是可以在日常裏面
[00:40:31.000 --> 00:40:33.000]  看到一些樹
[00:40:33.000 --> 00:40:35.000]  所以為什麼有時候有些人會
[00:40:35.000 --> 00:40:37.000]  住酒店會住
[00:40:37.000 --> 00:40:39.000]  那個海景房
[00:40:39.000 --> 00:40:41.000]  而不住那個
[00:40:41.000 --> 00:40:43.000]  向公園
[00:40:43.000 --> 00:40:45.000]  不是一個房間
[00:40:45.000 --> 00:40:47.000]  下次我們也可以用
[00:40:47.000 --> 00:40:49.000]  我們一會兒
[00:40:49.000 --> 00:40:51.000]  有個小小的時間
[00:40:51.000 --> 00:40:53.000]  我們是很奉獻的
[00:40:53.000 --> 00:40:55.000]  每一次我都會告訴大家
[00:40:55.000 --> 00:40:57.000]  我希望鼓勵大家
[00:40:57.000 --> 00:40:59.000]  一會兒上完廁所
[00:40:59.000 --> 00:41:01.000]  都去書室
[00:41:01.000 --> 00:41:03.000]  我們後面那裏
[00:41:03.000 --> 00:41:05.000]  去買書支持我們
[00:41:05.000 --> 00:41:07.000]  我記得有很多次
[00:41:07.000 --> 00:41:09.000]  我們只得那百多元收入
[00:41:09.000 --> 00:41:11.000]  或者二百元收入
[00:41:11.000 --> 00:41:13.000]  但同工很辛苦
[00:41:13.000 --> 00:41:15.000]  但另外一樣
[00:41:15.000 --> 00:41:17.000]  我們機構裏面
[00:41:17.000 --> 00:41:19.000]  有很多不同的侍工
[00:41:19.000 --> 00:41:21.000]  例如最近的侍工
[00:41:21.000 --> 00:41:23.000]  我們都需要支持
[00:41:23.000 --> 00:41:25.000]  所以希望大家
[00:41:25.000 --> 00:41:27.000]  能夠在報面裏面
[00:41:27.000 --> 00:41:29.000]  支持我們
[00:41:29.000 --> 00:41:31.000]  也為我們去代討
[00:41:31.000 --> 00:41:33.000]  我們一會兒
[00:41:33.000 --> 00:41:35.000]  收報面的時候
[00:41:35.000 --> 00:41:37.000]  我們有一個演講
[00:41:37.000 --> 00:41:39.000]  和一個介紹
[00:41:39.000 --> 00:41:41.000]  我們侍工的環節
[00:41:41.000 --> 00:41:43.000]  我請大家一起看看
[00:41:43.000 --> 00:41:47.000]  上下感謝您
[00:41:47.000 --> 00:41:49.000]  讓我們環球聲音工會
[00:41:49.000 --> 00:41:51.000]  今天仍然可以在這裏
[00:41:51.000 --> 00:41:53.000]  辦很多場不同的講座
[00:41:53.000 --> 00:41:55.000]  在裏面我們花了很多心機
[00:41:55.000 --> 00:41:57.000]  我們一年前
[00:41:57.000 --> 00:41:59.000]  已經預備2026年的
[00:41:59.000 --> 00:42:01.000]  無論請講員
[00:42:01.000 --> 00:42:03.000]  找教會
[00:42:03.000 --> 00:42:05.000]  有很多事我們都需要準備
[00:42:05.000 --> 00:42:07.000]  上下感謝您
[00:42:07.000 --> 00:42:09.000]  讓我們今天還在這裏
[00:42:09.000 --> 00:42:11.000]  辦很多不同的侍工
[00:42:11.000 --> 00:42:13.000]  上下我們需要很多不同的經費
[00:42:13.000 --> 00:42:15.000]  也需要很多的員工
[00:42:15.000 --> 00:42:17.000]  能夠去幫助我們
[00:42:17.000 --> 00:42:19.000]  也需要教育的支持
[00:42:19.000 --> 00:42:21.000]  請您真的開我們每一個人的心
[00:42:21.000 --> 00:42:23.000]  去為我們
[00:42:23.000 --> 00:42:25.000]  這些不同的侍工去禱告
[00:42:25.000 --> 00:42:27.000]  為我們機構去禱告
[00:42:27.000 --> 00:42:29.000]  或者奉獻
[00:42:29.000 --> 00:42:31.000]  還有很快
[00:42:31.000 --> 00:42:33.000]  短短的時間
[00:42:33.000 --> 00:42:35.000]  可能已經是交稅的完結期
[00:42:35.000 --> 00:42:37.000]  也都希望大家
[00:42:37.000 --> 00:42:39.000]  甚至鼓勵鄭英姊妹
[00:42:39.000 --> 00:42:41.000]  在交稅之前
[00:42:41.000 --> 00:42:43.000]  都考慮可以去
[00:42:43.000 --> 00:42:45.000]  報稅表之前
[00:42:45.000 --> 00:42:47.000]  去奉獻支持我們
[00:42:47.000 --> 00:42:49.000]  再一次感謝您
[00:42:49.000 --> 00:42:51.000]  讓我們能夠站在這裏
[00:42:51.000 --> 00:42:53.000]  如果不配奉獻便求
[00:42:53.000 --> 00:42:57.000]  我們在收奉獻的時間
[00:42:57.000 --> 00:42:59.000]  我們有少少的報告
[00:42:59.000 --> 00:43:01.000]  還有另外Iris
[00:43:01.000 --> 00:43:03.000]  有沒有帶那個
[00:43:03.000 --> 00:43:05.000]  123那個東西
[00:43:07.000 --> 00:43:09.000]  我照樣介紹
[00:43:09.000 --> 00:43:11.000]  我是天道
[00:43:11.000 --> 00:43:13.000]  書樓的員工
[00:43:13.000 --> 00:43:17.000]  首先
[00:43:17.000 --> 00:43:19.000]  很開心讓大家知道
[00:43:19.000 --> 00:43:21.000]  其實我們剛剛
[00:43:21.000 --> 00:43:23.000]  過去就慶祝了
[00:43:23.000 --> 00:43:25.000]  所謂100周年
[00:43:25.000 --> 00:43:27.000]  100周年是50+25+25
[00:43:27.000 --> 00:43:29.000]  就是
[00:43:29.000 --> 00:43:31.000]  環球天道機構
[00:43:31.000 --> 00:43:33.000]  其實有三個組織
[00:43:33.000 --> 00:43:35.000]  其中一個50周年的
[00:43:35.000 --> 00:43:37.000]  天道書樓
[00:43:37.000 --> 00:43:39.000]  第二個就是50周年的
[00:43:39.000 --> 00:43:41.000]  環球聖經公會
[00:43:41.000 --> 00:43:43.000]  就是25周年
[00:43:43.000 --> 00:43:45.000]  環球天道傳基業會
[00:43:45.000 --> 00:43:47.000]  大家未必認識很多
[00:43:47.000 --> 00:43:49.000]  但其實
[00:43:49.000 --> 00:43:51.000]  如果有看明報
[00:43:51.000 --> 00:43:53.000]  或者其他地方的時候
[00:43:53.000 --> 00:43:55.000]  就見到昨天宣佈
[00:43:55.000 --> 00:43:57.000]  每日他們有文章
[00:43:57.000 --> 00:43:59.000]  都是25周年
[00:43:59.000 --> 00:44:01.000]  加起來就是100周年
[00:44:01.000 --> 00:44:03.000]  是一個很感恩的
[00:44:03.000 --> 00:44:05.000]  我們希望
[00:44:05.000 --> 00:44:07.000]  有新的一年
[00:44:07.000 --> 00:44:09.000]  2026年可以繼續努力
[00:44:09.000 --> 00:44:11.000]  大家可以拿一張
[00:44:11.000 --> 00:44:13.000]  年曆
[00:44:13.000 --> 00:44:15.000]  已經準備好的
[00:44:15.000 --> 00:44:17.000]  2026年的講座
[00:44:17.000 --> 00:44:19.000]  和課程
[00:44:19.000 --> 00:44:21.000]  課程會再增加
[00:44:21.000 --> 00:44:23.000]  講座就已經
[00:44:23.000 --> 00:44:25.000]  除了這裡之外
[00:44:25.000 --> 00:44:27.000]  已經定了差不多11月
[00:44:27.000 --> 00:44:29.000]  12月都會再籌備
[00:44:29.000 --> 00:44:31.000]  可能會再加上去
[00:44:31.000 --> 00:44:33.000]  講完的
[00:44:33.000 --> 00:44:35.000]  下星期
[00:44:35.000 --> 00:44:37.000]  就會很延續
[00:44:37.000 --> 00:44:39.000]  這兩周的
[00:44:39.000 --> 00:44:41.000]  講座
[00:44:41.000 --> 00:44:43.000]  小弟就會有一個
[00:44:43.000 --> 00:44:45.000]  屬靈操練
[00:44:45.000 --> 00:44:47.000]  屬靈操練
[00:44:47.000 --> 00:44:49.000]  屬靈操練的
[00:44:49.000 --> 00:44:51.000]  workshop
[00:44:51.000 --> 00:44:53.000]  鼓勵大家來參與
[00:44:53.000 --> 00:44:55.000]  有用到
[00:44:55.000 --> 00:44:57.000]  黃博士
[00:44:57.000 --> 00:44:59.000]  藍博士
[00:44:59.000 --> 00:45:01.000]  有黃博士
[00:45:01.000 --> 00:45:03.000]  有藍博士
[00:45:03.000 --> 00:45:05.000]  兩個顏色的姓氏
[00:45:05.000 --> 00:45:07.000]  真的很有趣
[00:45:07.000 --> 00:45:11.000]  我會
[00:45:11.000 --> 00:45:13.000]  參考他們的資料
[00:45:13.000 --> 00:45:15.000]  我們想推動一個
[00:45:15.000 --> 00:45:17.000]  屬靈的
[00:45:17.000 --> 00:45:19.000]  耳膜掌的運動
[00:45:19.000 --> 00:45:21.000]  教會或你自己的鄰居
[00:45:21.000 --> 00:45:23.000]  你自己的朋友
[00:45:23.000 --> 00:45:25.000]  同學什麼都可以
[00:45:25.000 --> 00:45:27.000]  五個人有一個平修的小組
[00:45:27.000 --> 00:45:29.000]  每星期就有一次
[00:45:29.000 --> 00:45:31.000]  如果需要的
[00:45:31.000 --> 00:45:33.000]  鼓勵大家有一個online或面對面的
[00:45:33.000 --> 00:45:35.000]  一個聚集
[00:45:35.000 --> 00:45:37.000]  分享你們的特長
[00:45:37.000 --> 00:45:39.000]  不需要很長的
[00:45:39.000 --> 00:45:41.000]  可能半小時
[00:45:41.000 --> 00:45:43.000]  45分鐘已經夠了
[00:45:43.000 --> 00:45:45.000]  一個月兩個月
[00:45:45.000 --> 00:45:47.000]  不能經常見面的
[00:45:47.000 --> 00:45:49.000]  一兩個月出來喝杯咖啡
[00:45:49.000 --> 00:45:51.000]  吃個早餐
[00:45:51.000 --> 00:45:53.000]  午飯晚飯
[00:45:53.000 --> 00:45:55.000]  其實我希望有同路人
[00:45:55.000 --> 00:45:57.000]  希望教會
[00:45:57.000 --> 00:45:59.000]  每一個人
[00:45:59.000 --> 00:46:01.000]  都有一個
[00:46:01.000 --> 00:46:03.000]  靈修的生活
[00:46:03.000 --> 00:46:05.000]  需要互相鼓勵
[00:46:05.000 --> 00:46:07.000]  如果在前
[00:46:07.000 --> 00:46:09.000]  就要帶領著在後
[00:46:09.000 --> 00:46:11.000]  有些人更加希望
[00:46:11.000 --> 00:46:13.000]  在後的要
[00:46:13.000 --> 00:46:15.000]  趕上
[00:46:15.000 --> 00:46:17.000]  另外也是配合
[00:46:17.000 --> 00:46:19.000]  讀經、靈修
[00:46:19.000 --> 00:46:21.000]  的運動
[00:46:21.000 --> 00:46:23.000]  除了屬靈
[00:46:23.000 --> 00:46:25.000]  大家也可以
[00:46:25.000 --> 00:46:27.000]  拿這個頒獎
[00:46:27.000 --> 00:46:29.000]  鼓勵兩年可以
[00:46:29.000 --> 00:46:31.000]  讀聖經一次
[00:46:31.000 --> 00:46:33.000]  接下來的兩年
[00:46:33.000 --> 00:46:35.000]  其實每一天
[00:46:35.000 --> 00:46:37.000]  只需要花八分鐘
[00:46:37.000 --> 00:46:39.000]  左右去聽
[00:46:39.000 --> 00:46:41.000]  收到的一個訊息
[00:46:41.000 --> 00:46:43.000]  有普通話
[00:46:43.000 --> 00:46:45.000]  如果你想學普通話
[00:46:45.000 --> 00:46:47.000]  聽普通話也可以
[00:46:47.000 --> 00:46:49.000]  每天聽八分鐘
[00:46:49.000 --> 00:46:51.000]  兩年就可以聽完一次聖經
[00:46:51.000 --> 00:46:53.000]  有四個層面
[00:46:53.000 --> 00:46:55.000]  一個是速讀
[00:46:55.000 --> 00:46:57.000]  即是即時聽
[00:46:57.000 --> 00:46:59.000]  第二是卷讀
[00:46:59.000 --> 00:47:01.000]  介紹卷書
[00:47:01.000 --> 00:47:03.000]  第三是靈讀
[00:47:03.000 --> 00:47:05.000]  靈修會有一些
[00:47:05.000 --> 00:47:07.000]  我們很好的
[00:47:07.000 --> 00:47:11.000]  牧者
[00:47:11.000 --> 00:47:13.000]  會寫一些靈修的資料
[00:47:13.000 --> 00:47:15.000]  給大家參考
[00:47:15.000 --> 00:47:17.000]  去思想
[00:47:17.000 --> 00:47:19.000]  心靈不是
[00:47:19.000 --> 00:47:21.000]  很弱
[00:47:21.000 --> 00:47:23.000]  第四是配合
[00:47:23.000 --> 00:47:25.000]  五湖象的計劃
[00:47:25.000 --> 00:47:27.000]  五人有一個小小的圍堵
[00:47:27.000 --> 00:47:29.000]  當然最理想是
[00:47:29.000 --> 00:47:31.000]  每天都在一起
[00:47:31.000 --> 00:47:33.000]  我剛剛信耶穌的三言
[00:47:33.000 --> 00:47:35.000]  就是在中學的時候
[00:47:35.000 --> 00:47:37.000]  可以做每一件事
[00:47:37.000 --> 00:47:39.000]  非常非常美好
[00:47:39.000 --> 00:47:41.000]  現在講了幾十年
[00:47:41.000 --> 00:47:43.000]  都會繼續講
[00:47:43.000 --> 00:47:45.000]  真的非常好
[00:47:45.000 --> 00:47:47.000]  但不行的時候
[00:47:47.000 --> 00:47:49.000]  在加拿大進行新學
[00:47:49.000 --> 00:47:51.000]  那個過程的時候
[00:47:51.000 --> 00:47:53.000]  我都和香港的靈修會一起
[00:47:53.000 --> 00:47:55.000]  一個星期一次靈修
[00:47:55.000 --> 00:47:57.000]  很開心
[00:47:57.000 --> 00:47:59.000]  希望大家可以
[00:47:59.000 --> 00:48:01.000]  教會或者去推動
[00:48:01.000 --> 00:48:03.000]  或者你自己
[00:48:03.000 --> 00:48:05.000]  去發動都可以
[00:48:05.000 --> 00:48:07.000]  另外就是
[00:48:07.000 --> 00:48:09.000]  因為現在
[00:48:09.000 --> 00:48:11.000]  我們亦都在推動一個
[00:48:11.000 --> 00:48:13.000]  叫做123 Let's Go
[00:48:13.000 --> 00:48:15.000]  呼音的行動
[00:48:15.000 --> 00:48:17.000]  補足各種
[00:48:17.000 --> 00:48:19.000]  傳呼音的方法
[00:48:19.000 --> 00:48:21.000]  包括三腹
[00:48:21.000 --> 00:48:23.000]  包括以前在學會傳呼的四輪
[00:48:23.000 --> 00:48:25.000]  我們就推動一個
[00:48:25.000 --> 00:48:27.000]  叫做呼音行動
[00:48:27.000 --> 00:48:29.000]  我們希望用不同的
[00:48:29.000 --> 00:48:31.000]  機會去傳達呼音
[00:48:31.000 --> 00:48:33.000]  我們就好像在做一個
[00:48:33.000 --> 00:48:35.000]  街頭暴動
[00:48:35.000 --> 00:48:37.000]  這個就
[00:48:37.000 --> 00:48:39.000]  現在我們試點就是在
[00:48:39.000 --> 00:48:41.000]  鑽石山區
[00:48:41.000 --> 00:48:43.000]  我們希望
[00:48:43.000 --> 00:48:45.000]  十八區都可以做到
[00:48:45.000 --> 00:48:47.000]  三五間教會
[00:48:47.000 --> 00:48:49.000]  組合在一起
[00:48:49.000 --> 00:48:51.000]  因為一間教會有時會覺得很便宜
[00:48:51.000 --> 00:48:53.000]  例如有幾間志同道合的
[00:48:53.000 --> 00:48:57.000]  信念是相同的
[00:48:57.000 --> 00:48:59.000]  就一起去組合
[00:48:59.000 --> 00:49:01.000]  每間教會出三個人
[00:49:01.000 --> 00:49:03.000]  五間教會就有十二個人
[00:49:03.000 --> 00:49:05.000]  每個月出一次
[00:49:05.000 --> 00:49:07.000]  就已經是很美好的
[00:49:07.000 --> 00:49:09.000]  互相去扶持
[00:49:09.000 --> 00:49:11.000]  我亦都很希望大家可以
[00:49:11.000 --> 00:49:13.000]  去祈禱
[00:49:13.000 --> 00:49:15.000]  我們人丹會凌亡
[00:49:15.000 --> 00:49:17.000]  但我們可以
[00:49:17.000 --> 00:49:19.000]  集合在一起
[00:49:19.000 --> 00:49:21.000]  做一個呼音行動
[00:49:21.000 --> 00:49:23.000]  希望大家想嘗試一下這個滋味的時候
[00:49:23.000 --> 00:49:25.000]  可以在後面
[00:49:25.000 --> 00:49:27.000]  去掃描這個圖
[00:49:27.000 --> 00:49:29.000]  來參與
[00:49:29.000 --> 00:49:31.000]  我更加希望
[00:49:31.000 --> 00:49:33.000]  你如果不是鑽石山區的
[00:49:33.000 --> 00:49:35.000]  你來試一下
[00:49:35.000 --> 00:49:37.000]  將來我們再推薦
[00:49:37.000 --> 00:49:39.000]  到你的區的時候
[00:49:39.000 --> 00:49:41.000]  可以推動
[00:49:41.000 --> 00:49:43.000]  一起參與
[00:49:43.000 --> 00:49:45.000]  我堅定3月15日
[00:49:45.000 --> 00:49:47.000]  天道書樓
[00:49:47.000 --> 00:49:49.000]  呼音中心就會正式成立
[00:49:49.000 --> 00:49:51.000]  專門做這個推動的事
[00:49:51.000 --> 00:49:53.000]  希望我們呼音團團
[00:49:53.000 --> 00:49:55.000]  十八區
[00:49:55.000 --> 00:49:57.000]  甚至北區
[00:49:57.000 --> 00:49:59.000]  希望大家
[00:49:59.000 --> 00:50:01.000]  為我們祈禱
[00:50:01.000 --> 00:50:03.000]  這是一個宿命的爭戰
[00:50:03.000 --> 00:50:05.000]  因為我們其實上個月
[00:50:05.000 --> 00:50:07.000]  12月13日去到一個公園
[00:50:07.000 --> 00:50:09.000]  穿過之後
[00:50:09.000 --> 00:50:11.000]  有一個人向那個防衛會
[00:50:11.000 --> 00:50:13.000]  投訴
[00:50:13.000 --> 00:50:15.000]  我們通過後就封了那個地方
[00:50:15.000 --> 00:50:17.000]  大家知道
[00:50:17.000 --> 00:50:19.000]  這個宿命爭戰是很大
[00:50:19.000 --> 00:50:21.000]  不過我們不會放棄
[00:50:21.000 --> 00:50:23.000]  我們不能夠在防衛會
[00:50:23.000 --> 00:50:25.000]  公園裡面住
[00:50:25.000 --> 00:50:27.000]  我們就會隨行隨走隨住
[00:50:27.000 --> 00:50:29.000]  我們要學習
[00:50:29.000 --> 00:50:31.000]  我們就希望
[00:50:31.000 --> 00:50:33.000]  藉著這個機會
[00:50:33.000 --> 00:50:35.000]  去演繹這個呼音的活動
[00:50:35.000 --> 00:50:37.000]  希望大家無論能夠支持的
[00:50:37.000 --> 00:50:39.000]  能夠參與的
[00:50:39.000 --> 00:50:41.000]  或者未能夠的
[00:50:41.000 --> 00:50:43.000]  都為我們祈禱
[00:50:43.000 --> 00:50:45.000]  因為這是很需要的
[00:50:45.000 --> 00:50:47.000]  謝謝大家
[00:50:47.000 --> 00:51:03.000]  時間大概是
[00:51:03.000 --> 00:51:05.000]  十點半
[00:51:05.000 --> 00:51:07.000]  有兩個小時的轉彎的時間
[00:51:07.000 --> 00:51:09.000]  希望之後我們有分享
[00:51:09.000 --> 00:51:11.000]  見證
[00:51:11.000 --> 00:51:13.000]  亦都有經驗的交流
[00:51:13.000 --> 00:51:15.000]  希望大家
[00:51:15.000 --> 00:51:17.000]  有時間可以參與
[00:51:17.000 --> 00:51:19.000]  我們會在
[00:51:19.000 --> 00:51:21.000]  我們天道書廊
[00:51:21.000 --> 00:51:23.000]  那個關口室
[00:51:23.000 --> 00:51:25.000]  會集合的
[00:51:33.000 --> 00:51:35.000]  真的好
[00:51:35.000 --> 00:51:37.000]  這次不用我大聲叫
[00:51:37.000 --> 00:51:39.000]  但都很開心
[00:51:39.000 --> 00:51:41.000]  因為很多人都去買書
[00:51:41.000 --> 00:51:43.000]  記住買完
[00:51:43.000 --> 00:51:45.000]  如果買了講完的書
[00:51:45.000 --> 00:51:47.000]  記住找講完的簽名
[00:51:47.000 --> 00:51:49.000]  剛才我見到很多人都找簽名
[00:51:49.000 --> 00:51:51.000]  好 應該差不多了
[00:51:51.000 --> 00:51:53.000]  我們現在將時間
[00:51:53.000 --> 00:51:55.000]  再交回講完
[00:51:55.000 --> 00:51:57.000]  就是後面那一段
[00:51:57.000 --> 00:51:59.000]  後面那一段可以大致一點
[00:51:59.000 --> 00:52:01.000]  跟神有一個更深入的溝通
[00:52:01.000 --> 00:52:03.000]  我是一個
[00:52:03.000 --> 00:52:05.000]  很喜歡看大自然的人
[00:52:05.000 --> 00:52:07.000]  學生經常問我
[00:52:07.000 --> 00:52:09.000]  你為甚麼經常看著天
[00:52:09.000 --> 00:52:11.000]  我經常看日出
[00:52:11.000 --> 00:52:13.000]  為甚麼經常看日出
[00:52:13.000 --> 00:52:15.000]  因為覺得很煩
[00:52:15.000 --> 00:52:17.000]  站在那裏可以站很久
[00:52:17.000 --> 00:52:19.000]  看法不同
[00:52:19.000 --> 00:52:29.000]  時間很有限
[00:52:29.000 --> 00:52:33.000]  其實你聽到我今晚的分享
[00:52:33.000 --> 00:52:35.000]  其實就由我們日常生活
[00:52:35.000 --> 00:52:37.000]  然後就大自然
[00:52:37.000 --> 00:52:39.000]  然後在我們身邊的
[00:52:39.000 --> 00:52:41.000]  晴空萬里
[00:52:41.000 --> 00:52:43.000]  藍天白雲
[00:52:43.000 --> 00:52:45.000]  日常生活
[00:52:45.000 --> 00:52:47.000]  一直是指向一個
[00:52:47.000 --> 00:52:49.000]  指向偏
[00:52:49.000 --> 00:52:51.000]  由地開始
[00:52:51.000 --> 00:52:53.000]  直到好像
[00:52:53.000 --> 00:52:55.000]  那個視野
[00:52:55.000 --> 00:52:57.000]  是由地面
[00:52:57.000 --> 00:52:59.000]  直到好像變了最後
[00:52:59.000 --> 00:53:01.000]  航拍那樣
[00:53:01.000 --> 00:53:03.000]  所以就逐步逐步來
[00:53:03.000 --> 00:53:05.000]  剛才那兩個
[00:53:05.000 --> 00:53:07.000]  你覺得好像在地面
[00:53:07.000 --> 00:53:09.000]  現在就仍然都在地面
[00:53:09.000 --> 00:53:11.000]  一個很
[00:53:11.000 --> 00:53:13.000]  真實的一個
[00:53:13.000 --> 00:53:15.000]  現況來的
[00:53:15.000 --> 00:53:17.000]  大家下一頁
[00:53:17.000 --> 00:53:19.000]  就是在講
[00:53:19.000 --> 00:53:23.000]  下一頁
[00:53:23.000 --> 00:53:25.000]  在這裏
[00:53:25.000 --> 00:53:27.000]  就在這裏
[00:53:27.000 --> 00:53:29.000]  是的
[00:53:29.000 --> 00:53:31.000]  講一個人
[00:53:31.000 --> 00:53:33.000]  一個人
[00:53:33.000 --> 00:53:35.000]  最近
[00:53:35.000 --> 00:53:37.000]  大家知道可能
[00:53:37.000 --> 00:53:39.000]  有個app
[00:53:39.000 --> 00:53:41.000]  名字叫
[00:53:41.000 --> 00:53:43.000]  死亡
[00:53:43.000 --> 00:53:45.000]  大紅大紫
[00:53:45.000 --> 00:53:47.000]  其實就是
[00:53:47.000 --> 00:53:49.000]  獨生經濟
[00:53:49.000 --> 00:53:51.000]  一個人
[00:53:51.000 --> 00:53:53.000]  萬一有什麼不測
[00:53:53.000 --> 00:53:55.000]  然後那個app
[00:53:55.000 --> 00:53:57.000]  就好像一個reminder
[00:53:57.000 --> 00:53:59.000]  最後就可以幫你去
[00:53:59.000 --> 00:54:01.000]  找誰找誰
[00:54:01.000 --> 00:54:03.000]  要download的話
[00:54:03.000 --> 00:54:05.000]  要付錢
[00:54:05.000 --> 00:54:07.000]  不過就8元
[00:54:07.000 --> 00:54:09.000]  有閒錢
[00:54:09.000 --> 00:54:11.000]  紅到上新聞
[00:54:11.000 --> 00:54:13.000]  紅到在
[00:54:13.000 --> 00:54:15.000]  不同的媒體裏面
[00:54:15.000 --> 00:54:17.000]  都聽到這個app
[00:54:17.000 --> 00:54:19.000]  是多麼搶手
[00:54:19.000 --> 00:54:21.000]  總之熱賣
[00:54:21.000 --> 00:54:23.000]  如果你用經濟學
[00:54:23.000 --> 00:54:25.000]  就叫獨生經濟
[00:54:25.000 --> 00:54:29.000]  孤獨
[00:54:29.000 --> 00:54:31.000]  孤單
[00:54:31.000 --> 00:54:33.000]  獨處
[00:54:33.000 --> 00:54:35.000]  獨處
[00:54:35.000 --> 00:54:37.000]  就不一定是
[00:54:37.000 --> 00:54:39.000]  孤單
[00:54:39.000 --> 00:54:41.000]  獨處不一定是孤獨
[00:54:41.000 --> 00:54:43.000]  一個人
[00:54:43.000 --> 00:54:45.000]  不一定是孤單
[00:54:49.000 --> 00:54:51.000]  我都
[00:54:51.000 --> 00:54:53.000]  youtube channel都有看
[00:54:53.000 --> 00:54:55.000]  那些忍修院
[00:54:55.000 --> 00:54:57.000]  修院那些修士
[00:54:57.000 --> 00:54:59.000]  修女
[00:54:59.000 --> 00:55:01.000]  你見到她
[00:55:01.000 --> 00:55:03.000]  生活那麼寡
[00:55:03.000 --> 00:55:05.000]  與世隔絕
[00:55:05.000 --> 00:55:07.000]  但她將她的生活片段
[00:55:07.000 --> 00:55:09.000]  拍出來
[00:55:09.000 --> 00:55:11.000]  讓人去認識她的時候
[00:55:11.000 --> 00:55:13.000]  你發現她是很喜樂的
[00:55:13.000 --> 00:55:17.000]  好像很獨處
[00:55:17.000 --> 00:55:19.000]  她們獨處的時間
[00:55:19.000 --> 00:55:21.000]  很多
[00:55:21.000 --> 00:55:23.000]  但她們不孤單
[00:55:23.000 --> 00:55:27.000]  大家可能聽過
[00:55:27.000 --> 00:55:29.000]  一個叫潘博華的人
[00:55:29.000 --> 00:55:35.000]  他有一個
[00:55:35.000 --> 00:55:37.000]  我覺得很好的提醒
[00:55:37.000 --> 00:55:39.000]  我覺得是
[00:55:39.000 --> 00:55:41.000]  提醒了我很重要的
[00:55:41.000 --> 00:55:43.000]  一個生活模式
[00:55:43.000 --> 00:55:45.000]  他說如果不能夠獨處
[00:55:45.000 --> 00:55:47.000]  就要小心
[00:55:47.000 --> 00:55:49.000]  團體生活
[00:55:49.000 --> 00:55:51.000]  再講多一次
[00:55:51.000 --> 00:55:53.000]  你不能夠獨處
[00:55:53.000 --> 00:55:55.000]  就要小心團體生活
[00:55:55.000 --> 00:55:57.000]  後面那句
[00:55:57.000 --> 00:55:59.000]  你不能夠在團體
[00:55:59.000 --> 00:56:01.000]  裏面生活
[00:56:01.000 --> 00:56:03.000]  你就要小心獨處
[00:56:03.000 --> 00:56:05.000]  簡單地講
[00:56:05.000 --> 00:56:07.000]  你獨處
[00:56:07.000 --> 00:56:09.000]  團體
