
[00:00:00.000 --> 00:00:04.600]  它不是離開了古近東文化處境的寫
[00:56:41.320 --> 00:56:47.320]  兩個條約都和聖經有些相似的地方
[00:56:47.320 --> 00:56:51.320]  通常學者會將它和生命紀去比較
[00:56:51.320 --> 00:56:53.320]  我們說創世紀
[00:56:53.320 --> 00:56:55.320]  出一級紀
[00:56:55.320 --> 00:56:57.320]  或者是一些律例
[00:56:57.320 --> 00:56:59.320]  包括是生命紀的一些律例
[00:56:59.320 --> 00:57:01.320]  生命紀整個框架
[00:57:01.320 --> 00:57:03.320]  其實都挺反映
[00:57:03.320 --> 00:57:05.320]  當時的邦國的附庸條約
[00:57:05.320 --> 00:57:07.320]  什麼叫附庸條約呢
[00:57:07.320 --> 00:57:09.320]  就是說原來古近東
[00:57:09.320 --> 00:57:11.320]  一些強的國和一些弱的國
[00:57:11.320 --> 00:57:13.320]  就會建立約
[00:57:13.320 --> 00:57:15.320]  建立民約
[00:57:15.320 --> 00:57:19.320]  大概就是說強的國要保護弱的國
[00:57:19.320 --> 00:57:21.320]  弱的國要提供一些服務
[00:57:21.320 --> 00:57:23.320]  或者定期進貢
[00:57:23.320 --> 00:57:25.320]  去維持國家的自由
[00:57:25.320 --> 00:57:27.320]  定期進貢
[00:57:27.320 --> 00:57:29.320]  去維持友好關係
[00:57:29.320 --> 00:57:31.320]  我想我們可以想象
[00:57:31.320 --> 00:57:33.320]  這個都很常見的
[00:57:33.320 --> 00:57:35.320]  如果我們看客族
[00:57:35.320 --> 00:57:37.320]  客族條約比較早期
[00:57:37.320 --> 00:57:39.320]  公元前十一世紀左右
[00:57:39.320 --> 00:57:43.320]  客梯
[00:57:43.320 --> 00:57:45.320]  即是客族
[00:57:45.320 --> 00:57:47.320]  客梯的偉大國王
[00:57:47.320 --> 00:57:49.320]  Mušilin
[00:57:49.320 --> 00:57:51.320]  就和對方
[00:57:51.320 --> 00:57:53.320]  要立約
[00:57:53.320 --> 00:57:55.320]  他是強國
[00:57:55.320 --> 00:57:57.320]  他要和弱國說一些話
[00:57:57.320 --> 00:57:59.320]  就說你的父親將你留下
[00:57:59.320 --> 00:58:01.320]  當時你還是個孩子
[00:58:01.320 --> 00:58:03.320]  好像還沒長大
[00:58:03.320 --> 00:58:07.320]  然後你的兄弟就要密謀殺你
[00:58:07.320 --> 00:58:09.320]  但你逃脫了
[00:58:09.320 --> 00:58:11.320]  然後投奔了某個人
[00:58:11.320 --> 00:58:13.320]  但我去送個禮物給那些人
[00:58:13.320 --> 00:58:15.320]  然後為你向他們懇求
[00:58:15.320 --> 00:58:17.320]  然後他們就保護了你
[00:58:17.320 --> 00:58:19.320]  簡單來說
[00:58:19.320 --> 00:58:21.320]  這些背後的歷史會景我們都不算深究
[00:58:21.320 --> 00:58:23.320]  但大概是說
[00:58:23.320 --> 00:58:27.320]  他在宣示自己對對方的恩怨
[00:58:27.320 --> 00:58:29.320]  即是我做了一些事在你身上
[00:58:29.320 --> 00:58:31.320]  我是王的時候
[00:58:31.320 --> 00:58:33.320]  你還是個小孩
[00:58:33.320 --> 00:58:35.320]  我已經保護了你
[00:58:35.320 --> 00:58:37.320]  所以現在我和你立約
[00:58:37.320 --> 00:58:39.320]  基本上你要承認
[00:58:39.320 --> 00:58:41.320]  我是私恩惠給你的
[00:58:41.320 --> 00:58:43.320]  強同約
[00:58:43.320 --> 00:58:45.320]  這裡有些學者會覺得
[00:58:45.320 --> 00:58:49.320]  有些像文約的其中一個格式
[00:58:49.320 --> 00:58:51.320]  所謂的Prologue
[00:58:51.320 --> 00:58:53.320]  序言部分就是去稍微訴諸歷史
[00:58:53.320 --> 00:58:55.320]  究竟歷史發生了什麼事
[00:58:55.320 --> 00:58:57.320]  以至我和你立約
[00:58:57.320 --> 00:58:59.320]  或者發生了什麼事
[00:58:59.320 --> 00:59:01.320]  建立了我和你之間的那種
[00:59:01.320 --> 00:59:03.320]  我是強一點的
[00:59:03.320 --> 00:59:05.320]  我是宗主國
[00:59:05.320 --> 00:59:07.320]  你是附庸國
[00:59:07.320 --> 00:59:09.320]  宗主就是大一點的
[00:59:09.320 --> 00:59:11.320]  附庸是低一點的
[00:59:11.320 --> 00:59:13.320]  有些像新明記
[00:59:13.320 --> 00:59:15.320]  一開始都是頭幾章
[00:59:15.320 --> 00:59:17.320]  就是叫Historical Prologue
[00:59:17.320 --> 00:59:21.320]  摩西頒布了一些很詳細的律例
[00:59:21.320 --> 00:59:23.320]  由幾章開始
[00:59:23.320 --> 00:59:25.320]  然後講到二十多章
[00:59:25.320 --> 00:59:27.320]  都有很多律例條款
[00:59:27.320 --> 00:59:29.320]  一開始是一個序言
[00:59:29.320 --> 00:59:31.320]  其實是說耶和華
[00:59:31.320 --> 00:59:33.320]  你的神是我把你從
[00:59:33.320 --> 00:59:35.320]  講耶和華自己的說話
[00:59:35.320 --> 00:59:37.320]  我耶和華你的神
[00:59:37.320 --> 00:59:39.320]  是我把你從埃及地圍爐之家領出來的
[00:59:39.320 --> 00:59:41.320]  耶和華就好像宗主
[00:59:41.320 --> 00:59:43.320]  耶和華就是恩憐你
[00:59:43.320 --> 00:59:45.320]  或者甚至是救贖你的
[00:59:45.320 --> 00:59:47.320]  所以有一個這樣的序言
[00:59:47.320 --> 00:59:49.320]  才會再講中間
[00:59:49.320 --> 00:59:53.320]  其實新明記一章至四章都是
[00:59:53.320 --> 00:59:55.320]  都是一個歷史序言
[00:59:55.320 --> 00:59:57.320]  先講中間的律例
[00:59:57.320 --> 00:59:59.320]  為什麼耶和華頒布了律例給你
[00:59:59.320 --> 01:00:01.320]  透過這樣的納約
[01:00:01.320 --> 01:00:03.320]  表達你是我的子民
[01:00:03.320 --> 01:00:05.320]  這裡同樣有講一些附庸條約
[01:00:05.320 --> 01:00:07.320]  當這些英文名保留下來
[01:00:07.320 --> 01:00:09.320]  就是一個人
[01:00:09.320 --> 01:00:11.320]  或者一個王
[01:00:11.320 --> 01:00:13.320]  試圖違背世言事
[01:00:13.320 --> 01:00:15.320]  諸神抓住了他
[01:00:15.320 --> 01:00:17.320]  然後有些人將他趕走
[01:00:17.320 --> 01:00:19.320]  因為我們的話
[01:00:19.320 --> 01:00:21.320]  這個地區的人
[01:00:21.320 --> 01:00:23.320]  接納了你
[01:00:23.320 --> 01:00:25.320]  因為我們的話他們保護你
[01:00:25.320 --> 01:00:27.320]  這個就是新亞述條款
[01:00:27.320 --> 01:00:29.320]  其實兩個都有類似的背景
[01:00:29.320 --> 01:00:31.320]  同樣都是宣示
[01:00:31.320 --> 01:00:33.320]  我恩憐了你
[01:00:33.320 --> 01:00:35.320]  所以內容不需要深究
[01:00:35.320 --> 01:00:37.320]  但是格式你可以看到是相似的
[01:00:37.320 --> 01:00:39.320]  並且王就說
[01:00:39.320 --> 01:00:41.320]  我坐上父親的皇位的時候
[01:00:41.320 --> 01:00:43.320]  就是
[01:00:43.320 --> 01:00:45.320]  支持了你
[01:00:45.320 --> 01:00:47.320]  全心全意對待你
[01:00:47.320 --> 01:00:49.320]  新亞述條約
[01:00:49.320 --> 01:00:51.320]  有一個特別的地方
[01:00:51.320 --> 01:00:53.320]  和聖經新命紀很類似
[01:00:53.320 --> 01:00:55.320]  有沒有印象聖經新命紀
[01:00:55.320 --> 01:00:57.320]  今天猶太人稱為
[01:00:57.320 --> 01:00:59.320]  Shema Shema
[01:00:59.320 --> 01:01:01.320]  就是以色列人要聽
[01:01:01.320 --> 01:01:03.320]  因為Shema是聽
[01:01:03.320 --> 01:01:05.320]  然後耶和華的神是我們獨一的主
[01:01:05.320 --> 01:01:07.320]  然後要盡心盡性
[01:01:07.320 --> 01:01:09.320]  就是愛
[01:01:09.320 --> 01:01:11.320]  愛主你的神
[01:01:11.320 --> 01:01:13.320]  愛這個語言我們可能很少想到
[01:01:13.320 --> 01:01:15.320]  原來是新亞述的
[01:01:15.320 --> 01:01:17.320]  效忠語言
[01:01:17.320 --> 01:01:19.320]  新亞述王和一些國
[01:01:19.320 --> 01:01:23.320]  比較弱勢的國建立這些文明的時候
[01:01:23.320 --> 01:01:25.320]  就說你們要愛
[01:01:25.320 --> 01:01:27.320]  可能亞述王
[01:01:27.320 --> 01:01:29.320]  是誰都好
[01:01:29.320 --> 01:01:31.320]  他的英文名字不知怎的
[01:01:31.320 --> 01:01:33.320]  Shubhaneepal
[01:01:33.320 --> 01:01:35.320]  Isaac Haden
[01:01:35.320 --> 01:01:37.320]  要愛這個王
[01:01:37.320 --> 01:01:39.320]  所以這個愛不是情感
[01:01:39.320 --> 01:01:41.320]  不是說feelings
[01:01:41.320 --> 01:01:43.320]  愛通常是情感
[01:01:43.320 --> 01:01:45.320]  不是的,是政治語言
[01:01:45.320 --> 01:01:47.320]  所以意思是
[01:01:47.320 --> 01:01:49.320]  如果放在聖經的論述
[01:01:49.320 --> 01:01:51.320]  是講一個Allegiance
[01:01:51.320 --> 01:01:53.320]  效忠
[01:01:53.320 --> 01:01:55.320]  愛耶和華的神
[01:01:55.320 --> 01:01:57.320]  不是說你喜歡有個感覺就愛
[01:01:57.320 --> 01:01:59.320]  不是這樣的
[01:01:59.320 --> 01:02:01.320]  愛是一種Commitment
[01:02:01.320 --> 01:02:03.320]  效忠
[01:02:03.320 --> 01:02:05.320]  這就是二章二十五至二十七級新命紀
[01:02:05.320 --> 01:02:07.320]  開始讓普天下
[01:02:07.320 --> 01:02:09.320]  這也是歷史序言
[01:02:09.320 --> 01:02:11.320]  剛才也說了
[01:02:11.320 --> 01:02:13.320]  講耶和華如何為以色列子民
[01:02:13.320 --> 01:02:15.320]  令其他天下的人民
[01:02:15.320 --> 01:02:17.320]  對你驚慌懼怕
[01:02:17.320 --> 01:02:19.320]  戰鬥痛苦
[01:02:19.320 --> 01:02:21.320]  然後講西雲
[01:02:21.320 --> 01:02:23.320]  希實本和西雲
[01:02:23.320 --> 01:02:25.320]  連他這些強的王
[01:02:25.320 --> 01:02:27.320]  他都要
[01:02:27.320 --> 01:02:29.320]  都不能難阻以色列人
[01:02:29.320 --> 01:02:31.320]  經過
[01:02:31.320 --> 01:02:33.320]  提出和平的聲明
[01:02:33.320 --> 01:02:35.320]  從你的土地經過
[01:02:35.320 --> 01:02:37.320]  這也是歷史序言
[01:02:37.320 --> 01:02:39.320]  表達耶和華是恩主
[01:02:39.320 --> 01:02:41.320]  帶你走歷史的路
[01:02:41.320 --> 01:02:43.320]  甚至強勢國家的人
[01:02:43.320 --> 01:02:45.320]  都不能難阻你
[01:02:45.320 --> 01:02:47.320]  頭四章都是這部分
[01:02:47.320 --> 01:02:49.320]  條約
[01:02:49.320 --> 01:02:51.320]  所謂核心的部分
[01:02:51.320 --> 01:02:53.320]  新命紀就是這些律例
[01:02:53.320 --> 01:02:55.320]  這裡不詳細講
[01:02:55.320 --> 01:02:57.320]  大概仔細看
[01:02:57.320 --> 01:02:59.320]  有學者會覺得新命紀中間的律法
[01:02:59.320 --> 01:03:01.320]  好像是出埃及十屆版本的延伸版
[01:03:01.320 --> 01:03:03.320]  因為排列次序
[01:03:03.320 --> 01:03:05.320]  好像十屆
[01:03:05.320 --> 01:03:07.320]  但是這裡條約
[01:03:07.320 --> 01:03:11.320]  很強調見證人
[01:03:11.320 --> 01:03:13.320]  從客族
[01:03:13.320 --> 01:03:15.320]  這裡也是
[01:03:15.320 --> 01:03:17.320]  條約在不同的星系
[01:03:17.320 --> 01:03:19.320]  木星金星
[01:03:19.320 --> 01:03:21.320]  在神明面前
[01:03:21.320 --> 01:03:23.320]  立約
[01:03:23.320 --> 01:03:25.320]  那些諸神
[01:03:25.320 --> 01:03:27.320]  居住在天上和地上的諸神
[01:03:27.320 --> 01:03:29.320]  亞述的神
[01:03:29.320 --> 01:03:31.320]  在諸神面前立約
[01:03:31.320 --> 01:03:33.320]  以前的亞述王
[01:03:33.320 --> 01:03:35.320]  或者客族的王
[01:03:35.320 --> 01:03:37.320]  都是這樣的
[01:03:37.320 --> 01:03:39.320]  立了約就要做見證
[01:03:39.320 --> 01:03:41.320]  就好像新命紀第四章
[01:03:41.320 --> 01:03:43.320]  都已經開宗明義有
[01:03:43.320 --> 01:03:45.320]  作證去指控你們
[01:03:45.320 --> 01:03:47.320]  今天我請天地
[01:03:47.320 --> 01:03:49.320]  這個特別的地方不是請神明作見證
[01:03:49.320 --> 01:03:51.320]  是天地
[01:03:51.320 --> 01:03:53.320]  為什麼呢?因為除了耶和華
[01:03:53.320 --> 01:03:55.320]  應該沒有其他神明
[01:03:55.320 --> 01:03:57.320]  有其他神明,但那些不是
[01:03:57.320 --> 01:03:59.320]  他們以色列的神
[01:03:59.320 --> 01:04:01.320]  所以指到最大是天地
[01:04:01.320 --> 01:04:03.320]  和古近東的幫國文
[01:04:03.320 --> 01:04:05.320]  用的有些不同
[01:04:05.320 --> 01:04:07.320]  他們列了所有神明
[01:04:07.320 --> 01:04:09.320]  列了所有
[01:04:09.320 --> 01:04:11.320]  所以你不可以違約
[01:04:11.320 --> 01:04:13.320]  在神明面前違約是不行的
[01:04:13.320 --> 01:04:15.320]  會招惹咒誅
[01:04:15.320 --> 01:04:17.320]  31章那裡也是
[01:04:17.320 --> 01:04:19.320]  你們要把各支派的長老
[01:04:19.320 --> 01:04:21.320]  和官長召集
[01:04:21.320 --> 01:04:23.320]  並且最後
[01:04:23.320 --> 01:04:25.320]  請天地作證
[01:04:25.320 --> 01:04:27.320]  指控,意思就是有見證
[01:04:27.320 --> 01:04:29.320]  在天地為證
[01:04:29.320 --> 01:04:31.320]  和耶和華納約
[01:04:31.320 --> 01:04:33.320]  除了耶和華之外,天地是最大的
[01:04:33.320 --> 01:04:35.320]  還可以用納約的語言
[01:04:35.320 --> 01:04:37.320]  有見證人
[01:04:37.320 --> 01:04:39.320]  就像法庭一樣有見證人
[01:04:39.320 --> 01:04:41.320]  並且這裡
[01:04:41.320 --> 01:04:43.320]  也是28章
[01:04:43.320 --> 01:04:45.320]  新命紀,如果你們真的聽從
[01:04:45.320 --> 01:04:47.320]  耶和華你神的話,持守遵行
[01:04:47.320 --> 01:04:49.320]  我今天向你頒布的一切誡命
[01:04:49.320 --> 01:04:51.320]  耶和華你神會洗你遠消地上的皇國
[01:04:51.320 --> 01:04:53.320]  你聽從耶和華你神的話
[01:04:53.320 --> 01:04:55.320]  一切福氣會臨到你
[01:04:55.320 --> 01:04:57.320]  然後就列出了很多福氣
[01:04:57.320 --> 01:04:59.320]  新命紀28章
[01:04:59.320 --> 01:05:01.320]  或者27,28章就是說到
[01:05:01.320 --> 01:05:03.320]  所謂蒙福和咒誅之路
[01:05:03.320 --> 01:05:05.320]  就是說了一大堆條約之後
[01:05:05.320 --> 01:05:07.320]  所以你就要聽從
[01:05:07.320 --> 01:05:09.320]  聽從就會得福
[01:05:09.320 --> 01:05:11.320]  你為逆神的誡命
[01:05:11.320 --> 01:05:13.320]  就會得禍
[01:05:13.320 --> 01:05:15.320]  所以這裡其實
[01:05:15.320 --> 01:05:17.320]  附庸條約也有的
[01:05:17.320 --> 01:05:19.320]  就是如果你遵守這些誓板的話
[01:05:19.320 --> 01:05:21.320]  你不背叛
[01:05:21.320 --> 01:05:23.320]  你不客氣國王的時候
[01:05:23.320 --> 01:05:25.320]  你就會得到保護
[01:05:25.320 --> 01:05:27.320]  就是會
[01:05:27.320 --> 01:05:29.320]  並且你的
[01:05:29.320 --> 01:05:31.320]  兒子甚至可能你的皇位
[01:05:31.320 --> 01:05:33.320]  會是興盛的,手中興盛
[01:05:33.320 --> 01:05:35.320]  同樣是有福,也都同樣
[01:05:35.320 --> 01:05:37.320]  是會有禍的
[01:05:37.320 --> 01:05:39.320]  如果你
[01:05:39.320 --> 01:05:41.320]  毀約
[01:05:41.320 --> 01:05:43.320]  決定命運的忠臣,阿述
[01:05:43.320 --> 01:05:45.320]  就是亞述,這個是新的亞述條款
[01:05:45.320 --> 01:05:47.320]  所以這個神叫做阿述
[01:05:47.320 --> 01:05:49.320]  所以為什麼叫亞述國呢?也有原因的,因為這個神就是阿述
[01:05:49.320 --> 01:05:51.320]  每一個國族都有
[01:05:51.320 --> 01:05:53.320]  神明的名字
[01:05:53.320 --> 01:05:55.320]  為你定下邪惡和不愉快的命運
[01:05:55.320 --> 01:05:57.320]  不似你長壽
[01:05:57.320 --> 01:05:59.320]  龍尾好萬年,甚至
[01:05:59.320 --> 01:06:01.320]  天神
[01:06:01.320 --> 01:06:03.320]  將疾病疲憊,弱質失眠
[01:06:03.320 --> 01:06:05.320]  等等,就臨到你所有的房屋
[01:06:05.320 --> 01:06:07.320]  這個也很像新明記
[01:06:07.320 --> 01:06:09.320]  並且新明記
[01:06:09.320 --> 01:06:11.320]  有學者說新明記相對接近
[01:06:11.320 --> 01:06:13.320]  新亞述,為什麼呢?因為新亞述的條款
[01:06:13.320 --> 01:06:15.320]  是很強調奏作的
[01:06:15.320 --> 01:06:17.320]  你會看到,其實祝福
[01:06:17.320 --> 01:06:19.320]  是28章,頭14節
[01:06:19.320 --> 01:06:21.320]  但禍是15節,68節
[01:06:21.320 --> 01:06:23.320]  是很長的
[01:06:23.320 --> 01:06:25.320]  相對來說,客族就沒有那麼多
[01:06:25.320 --> 01:06:27.320]  奏作的,為什麼多奏作呢?
[01:06:27.320 --> 01:06:29.320]  因為靠客嘛
[01:06:29.320 --> 01:06:31.320]  新亞述,多些奏作
[01:06:31.320 --> 01:06:33.320]  讓你效忠我,讓你愛我
[01:06:33.320 --> 01:06:35.320]  用愛的語言
[01:06:35.320 --> 01:06:37.320]  所以這裡是稍為接近那個年代
[01:06:37.320 --> 01:06:39.320]  有些學者說,這裡你看到
[01:06:39.320 --> 01:06:41.320]  那些奏作的條例
[01:06:41.320 --> 01:06:43.320]  也很相似的,就是說
[01:06:43.320 --> 01:06:45.320]  在城裡必受奏作,在田間
[01:06:45.320 --> 01:06:47.320]  必受奏作,22節
[01:06:47.320 --> 01:06:49.320]  將用那些
[01:06:49.320 --> 01:06:51.320]  老病,熱病
[01:06:51.320 --> 01:06:53.320]  炎症,高燒等等
[01:06:53.320 --> 01:06:55.320]  同樣都是好像
[01:06:55.320 --> 01:06:57.320]  左邊那裡,講到災病
[01:06:57.320 --> 01:06:59.320]  所以這些都是那時候
[01:06:59.320 --> 01:07:01.320]  奏作的一些語言
[01:07:01.320 --> 01:07:03.320]  並且就不可以改
[01:07:03.320 --> 01:07:05.320]  並且是要
[01:07:05.320 --> 01:07:07.320]  將它存放的
[01:07:07.320 --> 01:07:09.320]  或者存記的,就是說如果
[01:07:09.320 --> 01:07:11.320]  誰改,誰忽視,誰違反
[01:07:11.320 --> 01:07:13.320]  或者是抹走了
[01:07:13.320 --> 01:07:15.320]  那就會有後果
[01:07:15.320 --> 01:07:17.320]  所以呼籲
[01:07:17.320 --> 01:07:19.320]  你們要好像對待
[01:07:19.320 --> 01:07:21.320]  你們自己的神一樣,要守護
[01:07:21.320 --> 01:07:23.320]  這些石板,這些條約
[01:07:23.320 --> 01:07:25.320]  並且要封印
[01:07:25.320 --> 01:07:27.320]  印封印
[01:07:27.320 --> 01:07:29.320]  所以以前這些文約條款就不是隨意放的
[01:07:29.320 --> 01:07:31.320]  要妥善
[01:07:31.320 --> 01:07:33.320]  去保存,並且要一代傳一代
[01:07:33.320 --> 01:07:35.320]  這個也像
[01:07:35.320 --> 01:07:37.320]  生命紀的文約
[01:07:37.320 --> 01:07:39.320]  也是,律法書要放在藥櫃
[01:07:39.320 --> 01:07:41.320]  藥櫃就是神的臨在
[01:07:41.320 --> 01:07:43.320]  放在那裡,並且
[01:07:43.320 --> 01:07:45.320]  讓他在那裡
[01:07:45.320 --> 01:07:47.320]  指控你們的見證,剛才提到天地為證
[01:07:47.320 --> 01:07:49.320]  這次就是
[01:07:49.320 --> 01:07:51.320]  這個律法書在藥櫃為證
[01:07:51.320 --> 01:07:53.320]  因為存放下去
[01:07:53.320 --> 01:07:55.320]  所以有見證人,當然是神明
[01:07:55.320 --> 01:07:57.320]  有見證,並且有存放
[01:07:57.320 --> 01:07:59.320]  有福,有禍
[01:07:59.320 --> 01:08:01.320]  所以說整個生命紀的
[01:08:01.320 --> 01:08:03.320]  格式是相似的
[01:08:03.320 --> 01:08:05.320]  這個的確是,愛的語言
[01:08:05.320 --> 01:08:07.320]  就更加強化了
[01:08:07.320 --> 01:08:09.320]  和新亞述條款的相似點
[01:08:09.320 --> 01:08:11.320]  我們就
[01:08:11.320 --> 01:08:13.320]  看電語建築建立
[01:08:13.320 --> 01:08:15.320]  創出黎民生
[01:08:15.320 --> 01:08:17.320]  我們也說了
[01:08:17.320 --> 01:08:19.320]  我們進入王國歷史
[01:08:19.320 --> 01:08:21.320]  電語我們想起什麼呢?
[01:08:21.320 --> 01:08:23.320]  最直接就是所羅門建殿
[01:08:23.320 --> 01:08:25.320]  聖殿的建築
[01:08:25.320 --> 01:08:27.320]  如果我們有印象,列王紀也有很詳細
[01:08:27.320 --> 01:08:29.320]  關於聖殿的建築
[01:08:29.320 --> 01:08:31.320]  記載
[01:08:31.320 --> 01:08:33.320]  這裡我就提一提古近東
[01:08:33.320 --> 01:08:35.320]  亞述,也是新亞述
[01:08:35.320 --> 01:08:37.320]  提格拉比列式一世的廉價
[01:08:37.320 --> 01:08:41.320]  右邊的就是廉價
[01:08:41.320 --> 01:08:43.320]  其實也是黑得密密麻麻
[01:08:43.320 --> 01:08:45.320]  你看到整個,我們叫Cylinder
[01:08:45.320 --> 01:08:47.320]  就是一個銅柱,但是也是黑滿了字
[01:08:47.320 --> 01:08:49.320]  那麼就
[01:08:49.320 --> 01:08:51.320]  看一下記載
[01:08:51.320 --> 01:08:53.320]  聖殿的建築
[01:08:53.320 --> 01:08:55.320]  記載,列王紀上
[01:08:55.320 --> 01:08:57.320]  可能我們也
[01:08:57.320 --> 01:08:59.320]  有看過,就是所羅門
[01:08:59.320 --> 01:09:01.320]  去建這個希臘
[01:09:01.320 --> 01:09:03.320]  然後就
[01:09:03.320 --> 01:09:05.320]  先說了原因,為什麼要建殿
[01:09:05.320 --> 01:09:07.320]  因為耶和華
[01:09:07.320 --> 01:09:09.320]  沒有選擇大衛建殿
[01:09:09.320 --> 01:09:11.320]  選擇所羅門
[01:09:11.320 --> 01:09:13.320]  所以這裡就說
[01:09:13.320 --> 01:09:15.320]  你知道父親大衛因為忙於周邊的戰事
[01:09:15.320 --> 01:09:17.320]  然後就不能
[01:09:17.320 --> 01:09:19.320]  為耶和華他神的名建造殿
[01:09:19.320 --> 01:09:21.320]  建造殿宇
[01:09:21.320 --> 01:09:23.320]  現在耶和華的神
[01:09:23.320 --> 01:09:25.320]  在四境太平沒有仇敵
[01:09:25.320 --> 01:09:27.320]  所以我就下令要為耶和華的神
[01:09:27.320 --> 01:09:29.320]  的名建造殿宇
[01:09:29.320 --> 01:09:31.320]  建殿建築也有格式
[01:09:31.320 --> 01:09:33.320]  就是那個記載
[01:09:33.320 --> 01:09:35.320]  先有原因
[01:09:35.320 --> 01:09:37.320]  為什麼他能夠
[01:09:37.320 --> 01:09:39.320]  有權柄去建殿
[01:09:39.320 --> 01:09:41.320]  這裡就像
[01:09:41.320 --> 01:09:43.320]  新亞述這個連摒所說
[01:09:43.320 --> 01:09:45.320]  其實也有很多殿
[01:09:45.320 --> 01:09:47.320]  殿也不是希伯來人
[01:09:47.320 --> 01:09:49.320]  所有,獨家有
[01:09:49.320 --> 01:09:51.320]  各地方也有些神殿
[01:09:51.320 --> 01:09:53.320]  那這裡就說有個殿
[01:09:53.320 --> 01:09:55.320]  叫阿努和阿達的神
[01:09:55.320 --> 01:09:57.320]  其實有很多神名
[01:09:57.320 --> 01:09:59.320]  幾十個神名,其中兩個也挺大的
[01:09:59.320 --> 01:10:01.320]  就說已經過了六百四十一年
[01:10:01.320 --> 01:10:03.320]  荒廢了,破舊不堪
[01:10:03.320 --> 01:10:05.320]  所以亞述王就說
[01:10:05.320 --> 01:10:07.320]  神選我去重建
[01:10:07.320 --> 01:10:09.320]  所以其實
[01:10:09.320 --> 01:10:11.320]  王權很多時候和神名
[01:10:11.320 --> 01:10:13.320]  的父權有關
[01:10:13.320 --> 01:10:15.320]  古近東裡面
[01:10:15.320 --> 01:10:17.320]  王他說他自己建殿是因為
[01:10:17.320 --> 01:10:19.320]  他自己的王權
[01:10:19.320 --> 01:10:21.320]  因為我是有神給我的權柄
[01:10:21.320 --> 01:10:23.320]  為他建殿
[01:10:23.320 --> 01:10:25.320]  我是神所任命的王
[01:10:25.320 --> 01:10:27.320]  所以在我
[01:10:27.320 --> 01:10:29.320]  在位即位的那一年
[01:10:29.320 --> 01:10:31.320]  阿努和阿達喜愛我的祭司
[01:10:31.320 --> 01:10:33.320]  所以不單只是王
[01:10:33.320 --> 01:10:35.320]  王也是祭司
[01:10:35.320 --> 01:10:37.320]  王也是當年的祭司
[01:10:37.320 --> 01:10:39.320]  命令我重建他們的聖所
[01:10:39.320 --> 01:10:41.320]  所以也是有這樣的背景
[01:10:41.320 --> 01:10:43.320]  《約里王紀上》第五章
[01:10:43.320 --> 01:10:45.320]  同樣也是
[01:10:45.320 --> 01:10:47.320]  先是說耶和華
[01:10:47.320 --> 01:10:49.320]  給他有權柄,所羅門來建殿
[01:10:49.320 --> 01:10:53.320]  也有說到一些建築
[01:10:53.320 --> 01:10:55.320]  剛才我們提到方舟
[01:10:55.320 --> 01:10:57.320]  也是這些建築
[01:10:57.320 --> 01:10:59.320]  的一些
[01:10:59.320 --> 01:11:01.320]  記載
[01:11:01.320 --> 01:11:03.320]  也有相似的
[01:11:03.320 --> 01:11:05.320]  所羅門為耶和華建的殿
[01:11:05.320 --> 01:11:07.320]  長闊高等等
[01:11:07.320 --> 01:11:09.320]  門廊
[01:11:09.320 --> 01:11:11.320]  有什麼裝飾等等
[01:11:11.320 --> 01:11:13.320]  這裡我不詳細看了
[01:11:13.320 --> 01:11:15.320]  其實古近東裡面
[01:11:15.320 --> 01:11:17.320]  關於殿宇的建築是早至公元前2100年
[01:11:17.320 --> 01:11:19.320]  剛才我新亞述的
[01:11:19.320 --> 01:11:21.320]  那個年鑑是很早的
[01:11:21.320 --> 01:11:23.320]  比較年輕的
[01:11:23.320 --> 01:11:25.320]  公元前八世紀,七世紀
[01:11:25.320 --> 01:11:27.320]  可以上至到
[01:11:27.320 --> 01:11:29.320]  剛才提到的蘇瑪
[01:11:29.320 --> 01:11:31.320]  蘇美爾人
[01:11:31.320 --> 01:11:33.320]  有一個叫做Cylinder of Gudea
[01:11:33.320 --> 01:11:35.320]  就是一個王的名字
[01:11:35.320 --> 01:11:37.320]  有一個殿宇的建築
[01:11:37.320 --> 01:11:39.320]  就是這個
[01:11:39.320 --> 01:11:41.320]  當然文字
[01:11:41.320 --> 01:11:43.320]  其實也是新亞述的年鑑
[01:11:43.320 --> 01:11:45.320]  但我這裡放一張圖
[01:11:45.320 --> 01:11:47.320]  真的巧妙找到
[01:11:47.320 --> 01:11:49.320]  就是說是公元前2000年左右
[01:11:49.320 --> 01:11:51.320]  一個Gudea
[01:11:51.320 --> 01:11:53.320]  一個叫Lagash的地方
[01:11:53.320 --> 01:11:55.320]  建一個殿
[01:11:55.320 --> 01:11:57.320]  有一個地板
[01:11:57.320 --> 01:11:59.320]  是規模的
[01:11:59.320 --> 01:12:01.320]  所以就是
[01:12:01.320 --> 01:12:03.320]  可以說古近東
[01:12:03.320 --> 01:12:05.320]  不同地方都有這種殿
[01:12:05.320 --> 01:12:07.320]  當然皇權
[01:12:07.320 --> 01:12:09.320]  很多時候和神有關
[01:12:09.320 --> 01:12:11.320]  這裡就是
[01:12:11.320 --> 01:12:13.320]  新亞述其中一個特別的地方
[01:12:13.320 --> 01:12:15.320]  就是說建了一個殿
[01:12:15.320 --> 01:12:17.320]  就會為阿奴和阿達來建殿
