
[00:00:00.000 --> 00:00:02.000]  (音樂停止)
[00:44:08.640 --> 00:44:10.880]  等一下 我跟各位解釋
[00:44:10.880 --> 00:44:15.880]  因為不長久發怒 因為恐怕人真是發昏了
[00:44:15.880 --> 00:44:18.360]  今天我們真是會發昏 守在家裡
[00:44:18.360 --> 00:44:21.120]  或者是很多限制
[00:44:21.120 --> 00:44:23.560]  神會縮短災情的期限
[00:44:23.560 --> 00:44:26.480]  然後神有豐盛的憐憫
[00:44:26.480 --> 00:44:31.400]  還有神約納認罪 神約納祭屋
[00:44:31.400 --> 00:44:35.640]  這個方塊裡面 神的角色就讓我們看到
[00:44:35.640 --> 00:44:38.640]  神跟我們在整個疫情裡面
[00:44:38.640 --> 00:44:40.880]  祂知道整個的過程
[00:44:40.880 --> 00:44:42.640]  所以求神幫助我們
[00:44:42.640 --> 00:44:48.360]  當我們面對現在這個疫情好像沒完沒了的時候
[00:44:48.360 --> 00:44:51.200]  我們相信祂會有個逆轉的時候
[00:44:51.200 --> 00:44:55.400]  可是這個時候什麼時候到呢?
[00:44:55.400 --> 00:45:01.080]  我覺得最近我有一個思想
[00:45:01.080 --> 00:45:03.200]  這個世界 或這個社會
[00:45:03.200 --> 00:45:05.840]  實在是非常先進 非常發達
[00:45:05.840 --> 00:45:09.280]  所有的科技 像我們今天所用的傳媒
[00:45:09.280 --> 00:45:12.560]  很好幫助我們
[00:45:12.560 --> 00:45:15.040]  超越時空 不受地區的限制
[00:45:15.040 --> 00:45:17.680]  我們都可以分享 可以交通
[00:45:17.680 --> 00:45:21.160]  可是現代的科技讓人覺得說
[00:45:21.160 --> 00:45:25.040]  我可以控制一切 我可以阻擋一切
[00:45:25.040 --> 00:45:28.000]  你看很多的機器人
[00:45:28.000 --> 00:45:30.280]  你在家裡 你有一個機器人
[00:45:30.280 --> 00:45:32.760]  什麼都可以 你不必動的
[00:45:32.760 --> 00:45:35.960]  你可以有很多的方式
[00:45:35.960 --> 00:45:40.080]  你不必坐飛機 你可以跟我來交通的
[00:45:40.080 --> 00:45:42.440]  人好像在這樣科技裡面覺得
[00:45:42.440 --> 00:45:46.280]  我掌握這些 我可以掌握一切
[00:45:46.280 --> 00:45:49.240]  我有時候覺得 最近這樣想
[00:45:49.240 --> 00:45:50.600]  我們現代的人
[00:45:50.600 --> 00:45:55.360]  建造了另外一種型態的巴別塔
[00:45:55.360 --> 00:45:59.560]  你這個人不能夠謙卑在什麼面前
[00:45:59.560 --> 00:46:03.600]  我們有現代的巴別塔
[00:46:03.600 --> 00:46:06.680]  這些科技好嗎?好的
[00:46:06.680 --> 00:46:12.080]  可是人還是要服在神的提醒底下
[00:46:12.080 --> 00:46:15.480]  謙卑的服在神的恩典底下
[00:46:15.480 --> 00:46:18.200]  所以我們看到這個疫情
[00:46:18.200 --> 00:46:19.880]  是神在參與其中的時候
[00:46:19.880 --> 00:46:21.720]  我們心中可以穩妥
[00:46:21.720 --> 00:46:24.200]  我們把背景 把歷史
[00:46:24.200 --> 00:46:28.240]  把這個大衛那個時代的一種的情境
[00:46:28.240 --> 00:46:29.600]  都跟各位分享了
[00:46:29.600 --> 00:46:32.960]  我想因為有神的參與
[00:46:32.960 --> 00:46:35.960]  所以我覺得有逆轉的
[00:46:35.960 --> 00:46:37.480]  因為有神的參與
[00:46:37.480 --> 00:46:39.920]  在我們生命的困境當中
[00:46:39.920 --> 00:46:42.560]  我想應該有逆轉的
[00:46:42.560 --> 00:46:45.520]  除非在我們的生命裡面
[00:46:45.520 --> 00:46:47.200]  我們自甘墮落
[00:46:47.200 --> 00:46:49.200]  我們自己要陷在罪裡面
[00:46:49.200 --> 00:46:52.000]  我們自己不願意脫離這個罪的綑綁
[00:46:52.000 --> 00:46:53.600]  當我們願意的時候
[00:46:53.600 --> 00:46:55.640]  我們的生命有逆轉的
[00:46:55.640 --> 00:46:57.160]  所以我們剛剛說了
[00:46:57.160 --> 00:46:59.960]  撒末爾紀有精彩有平庸
[00:46:59.960 --> 00:47:01.800]  平庸就是打仗
[00:47:01.800 --> 00:47:05.520]  打仗你可以靠人的軍力來得勝
[00:47:05.520 --> 00:47:07.320]  可是這個精彩就是
[00:47:07.320 --> 00:47:10.600]  人沒有辦法勝過自己
[00:47:10.600 --> 00:47:13.560]  他不知道自己的失敗在哪裡
[00:47:13.560 --> 00:47:17.840]  除非神藉助某一些外在的環境
[00:47:17.840 --> 00:47:20.760]  揭開他內在的一個狀況
[00:47:20.760 --> 00:47:22.760]  所以在二十四章裡面
[00:47:22.760 --> 00:47:25.520]  我們看到一個人
[00:47:25.520 --> 00:47:26.760]  大衛
[00:47:26.760 --> 00:47:28.240]  我們都很佩服
[00:47:28.240 --> 00:47:29.680]  很羨慕大衛
[00:47:29.680 --> 00:47:31.040]  可是大衛的生平
[00:47:31.040 --> 00:47:32.520]  記錄在這裡的時候
[00:47:32.520 --> 00:47:34.880]  其實就是讓我們知道說
[00:47:34.880 --> 00:47:38.000]  二十四章好像是撒末爾紀的結束
[00:47:38.000 --> 00:47:41.200]  其實很重要的一個榜樣
[00:47:41.200 --> 00:47:44.960]  或者是一個例子放在我們前面的時候
[00:47:44.960 --> 00:47:46.160]  就是讓我們知道
[00:47:46.160 --> 00:47:48.720]  這裡有一個很重要的信息
[00:47:48.720 --> 00:47:51.800]  大衛的生命
[00:47:51.800 --> 00:47:53.960]  藉著這個疫情
[00:47:53.960 --> 00:47:57.000]  怎麼樣來逆轉
[00:47:57.000 --> 00:48:00.760]  我們怎麼樣看到他的得勝
[00:48:00.760 --> 00:48:04.240]  我們從二十四章我們看到三個重點
[00:48:04.240 --> 00:48:07.480]  失敗的原因
[00:48:07.480 --> 00:48:09.080]  敗之因
[00:48:09.080 --> 00:48:11.280]  然後我們看到
[00:48:11.280 --> 00:48:12.480]  轉捩點
[00:48:12.480 --> 00:48:15.160]  逆轉的關鍵在哪裡
[00:48:15.160 --> 00:48:16.200]  我們也看到
[00:48:16.200 --> 00:48:19.400]  得勝的那個方式在哪裡
[00:48:19.400 --> 00:48:21.840]  所以我就簡單的跟各位來分享
[00:48:21.840 --> 00:48:22.920]  二十四章裡面
[00:48:22.920 --> 00:48:26.640]  大衛整個的特別的經歷
[00:48:26.640 --> 00:48:30.320]  所顯出來的那個精彩之處
[00:48:30.320 --> 00:48:36.040]  第一 愛之因
[00:48:36.040 --> 00:48:37.200]  大衛在二十四章裡面
[00:48:37.200 --> 00:48:38.640]  現在個人的軟弱
[00:48:38.640 --> 00:48:41.600]  每一個人都有個人的軟弱
[00:48:41.600 --> 00:48:45.120]  有時候我們根本不知道我的軟弱在哪裡
[00:48:45.120 --> 00:48:46.680]  神有時候藉著外在的環境
[00:48:46.680 --> 00:48:49.120]  來顯出我的軟弱
[00:48:49.120 --> 00:48:50.920]  他要顯出我的軟弱
[00:48:50.920 --> 00:48:54.720]  其實是神愛的一個說明
[00:48:54.720 --> 00:48:56.680]  如果有人包容你
[00:48:56.680 --> 00:48:57.800]  有人遮蓋你
[00:48:57.800 --> 00:49:00.760]  有人轉眼不看你的軟弱
[00:49:00.760 --> 00:49:03.800]  其實對你跟我沒有好處
[00:49:03.800 --> 00:49:06.840]  可是當神藉著某一些的環境
[00:49:06.840 --> 00:49:08.560]  某一些的逆境
[00:49:08.560 --> 00:49:10.920]  顯出我們的軟弱的時候
[00:49:10.920 --> 00:49:13.320]  其實神要我們得勝
[00:49:13.320 --> 00:49:15.360]  神要我們勝過這個軟弱
[00:49:15.360 --> 00:49:20.240]  所以如果你看二十四章第三節
[00:49:20.240 --> 00:49:22.240]  大衛就吩咐他的軍長說
[00:49:22.240 --> 00:49:24.280]  你去幫我數點人數
[00:49:24.280 --> 00:49:27.840]  我要知道他們的數目
[00:49:27.840 --> 00:49:30.280]  所以這個第三節這樣一個吩咐
[00:49:30.280 --> 00:49:36.400]  其實是揭開第二節的那個動機
[00:49:36.400 --> 00:49:37.960]  動機在哪裡呢?
[00:49:37.960 --> 00:49:41.920]  動機是我要知道我的實力有多強
[00:49:41.920 --> 00:49:48.480]  我要知道我能夠打仗的那個勇士有多少
[00:49:48.480 --> 00:49:52.000]  一次我出去打仗的時候
[00:49:52.000 --> 00:49:53.480]  必定得勝
[00:49:53.480 --> 00:49:58.120]  我覺得你如果看詩篇的時候
[00:49:58.120 --> 00:50:02.000]  你就發覺詩篇裡面有很多大衛的詩
[00:50:02.000 --> 00:50:05.160]  大衛常常說神是我的保障
[00:50:05.160 --> 00:50:06.560]  神是我的依靠
[00:50:06.560 --> 00:50:08.160]  神是我的避難所
[00:50:08.160 --> 00:50:09.640]  神是我的力量
[00:50:09.640 --> 00:50:14.080]  可是什麼時候他裡面有這麼一個動機
[00:50:14.080 --> 00:50:18.480]  我要依靠我的軍事實力
[00:50:18.480 --> 00:50:21.360]  你幫我去做人口普查
[00:50:21.360 --> 00:50:22.480]  而這個人口普查呢
[00:50:22.480 --> 00:50:24.160]  如果你看下面你就發覺
[00:50:24.160 --> 00:50:30.800]  他是調查那些拿刀的勇士
[00:50:30.800 --> 00:50:35.680]  所以如果是沒有二十四章第三節
[00:50:35.680 --> 00:50:38.520]  這些軍長要出去普查
[00:50:38.520 --> 00:50:41.240]  然後帶來後來的那個結果的話
[00:50:41.240 --> 00:50:45.120]  我想大衛不知道他的動機是什麼
[00:50:45.120 --> 00:50:46.240]  以致他後來說
[00:50:46.240 --> 00:50:49.800]  哎呀我真的是愚昧啊
[00:50:49.800 --> 00:50:54.200]  所以弟兄姊妹不要少看今天的疫情
[00:50:54.200 --> 00:50:59.000]  今天的疫情有沒有揭開我們裡面的一個軟弱呢
[00:50:59.000 --> 00:51:03.000]  可能我們以前沒有疫情的時候
[00:51:03.000 --> 00:51:05.200]  或者是我們沒有一些困難的時候
[00:51:05.200 --> 00:51:07.840]  我們說我們的信仰很堅固
[00:51:07.840 --> 00:51:09.440]  我們依靠神
[00:51:09.440 --> 00:51:10.880]  我們相信神
[00:51:10.880 --> 00:51:12.480]  可是當一個困難來的時候
[00:51:12.480 --> 00:51:14.320]  就衝擊了我們的信仰
[00:51:14.320 --> 00:51:20.400]  我們的信仰真是很成熟嗎
[00:51:20.400 --> 00:51:22.480]  別人的閒言閒語
[00:51:22.480 --> 00:51:27.440]  真的要挑起我內心的那個苦讀嗎
[00:51:27.440 --> 00:51:29.280]  外面的一種困境
[00:51:29.280 --> 00:51:30.680]  我失業了
[00:51:30.680 --> 00:51:32.800]  我沒有工作了
[00:51:32.800 --> 00:51:34.760]  我的存款有問題了
[00:51:34.760 --> 00:51:36.680]  或者是我的身體有問題了
[00:51:36.680 --> 00:51:39.680]  或者是我遭遇了某些天然的災害了
[00:51:39.680 --> 00:51:44.000]  那我的信仰是正確的嗎
[00:51:44.000 --> 00:51:49.000]  所以其實這個敗之因就是他個人的軟弱
[00:51:49.000 --> 00:51:50.840]  透過這個外在的環境
[00:51:50.840 --> 00:51:51.840]  神把他打開
[00:51:51.840 --> 00:51:53.520]  我覺得這個是精彩之處
[00:51:53.520 --> 00:51:56.880]  否則呢就是平庸
[00:51:56.880 --> 00:51:58.440]  就是平庸
[00:51:58.440 --> 00:52:01.040]  第二呢我們發覺
[00:52:01.040 --> 00:52:03.000]  24章第八節
[00:52:03.000 --> 00:52:07.520]  那邊當這個軍長回來報告這些人數的時候
[00:52:07.520 --> 00:52:13.880]  第八節說他們走了9個月零20天
[00:52:13.880 --> 00:52:15.600]  很長 比我們的疫情還長
[00:52:15.600 --> 00:52:18.200]  如果從今年1月開始算的話
[00:52:18.200 --> 00:52:20.840]  我不敢說9個月零20天之後
[00:52:20.840 --> 00:52:22.120]  我們就已經逆轉了
[00:52:22.120 --> 00:52:23.720]  我不敢這樣說
[00:52:23.720 --> 00:52:26.040]  可是呢
[00:52:26.040 --> 00:52:30.160]  第八節揭開了第四節
[00:52:30.160 --> 00:52:32.920]  大衛的那個固執
[00:52:32.920 --> 00:52:36.280]  那個軍長說不要去了
[00:52:36.280 --> 00:52:38.000]  你有很多的兵丁的了
[00:52:38.000 --> 00:52:39.800]  無論你有多少的兵丁
[00:52:39.800 --> 00:52:42.000]  希望耶和華與神與你同在
[00:52:42.000 --> 00:52:45.400]  神再增加你百倍
[00:52:45.400 --> 00:52:50.000]  你看到那麼多的勇士的時候
[00:52:50.000 --> 00:52:51.920]  你何必要去數呢
[00:52:51.920 --> 00:52:52.920]  要去數算呢
[00:52:52.920 --> 00:52:55.560]  神其實是會祝福你的
[00:52:55.560 --> 00:52:56.880]  可是呢
[00:52:56.880 --> 00:52:58.760]  我們就發覺
[00:52:58.760 --> 00:53:00.400]  9個月零20天
[00:53:00.400 --> 00:53:02.720]  大衛都沒有改變他的主意
[00:53:02.720 --> 00:53:03.960]  9個月零20天
[00:53:03.960 --> 00:53:06.240]  可能大衛在裡面也有很多掙扎吧
[00:53:06.240 --> 00:53:06.880]  我不知道
[00:53:06.880 --> 00:53:07.960]  心裡的掙扎吧
[00:53:07.960 --> 00:53:09.720]  哎呀為什麼我這樣做呢
[00:53:09.720 --> 00:53:11.960]  可是到這個數目回來的時候
[00:53:11.960 --> 00:53:15.280]  他說我真是愚昧
[00:53:15.280 --> 00:53:16.320]  我真是愚昧
[00:53:16.320 --> 00:53:20.120]  我沒有聽這個軍長的勸言
[00:53:20.120 --> 00:53:22.760]  所以這個就揭開
[00:53:22.760 --> 00:53:25.440]  藉著什麼來揭開那個固執呢
[00:53:25.440 --> 00:53:27.520]  他覺得他是一國之君
[00:53:27.520 --> 00:53:31.040]  他的命令應該被遵行的
[00:53:31.040 --> 00:53:33.720]  那個軍長應該聽從他的命令的
[00:53:33.720 --> 00:53:34.320]  所以呢
[00:53:34.320 --> 00:53:35.360]  我們就發覺
[00:53:35.360 --> 00:53:37.280]  9個月零20天
[00:53:37.280 --> 00:53:38.880]  大衛的那個固執
[00:53:38.880 --> 00:53:40.640]  或者是大衛的堅持
[00:53:40.640 --> 00:53:42.160]  是沒有改變的
[00:53:42.160 --> 00:53:44.760]  有時候我們為了做一件事情
[00:53:44.760 --> 00:53:46.920]  我們在那邊征戰
[00:53:46.920 --> 00:53:48.560]  我們在那邊堅持
[00:53:48.560 --> 00:53:50.400]  我們在那邊不肯認錯
[00:53:50.400 --> 00:53:51.440]  有時候呢
[00:53:51.440 --> 00:53:52.280]  也是蠻長的
[00:53:52.280 --> 00:53:55.160]  希望不是9個月20天
[00:53:55.160 --> 00:53:57.000]  所以個人的軟弱
[00:53:57.000 --> 00:53:58.800]  當然他是一國之君
[00:53:58.800 --> 00:54:01.640]  他的命令當然要堅持了
[00:54:01.640 --> 00:54:02.640]  或者是他覺得
[00:54:02.640 --> 00:54:04.400]  我是一國之君
[00:54:04.400 --> 00:54:08.720]  我應該有我的那個權柄
[00:54:08.720 --> 00:54:11.120]  24章第10節
[00:54:11.120 --> 00:54:13.920]  大衛聽了這個人數之後
[00:54:13.920 --> 00:54:16.080]  心中自責
[00:54:16.080 --> 00:54:19.920]  所以在這個24章第10節
[00:54:19.920 --> 00:54:22.040]  他就有自責
[00:54:22.040 --> 00:54:23.680]  說我有罪了
[00:54:23.680 --> 00:54:26.760]  求神除去我的罪孽
[00:54:26.760 --> 00:54:27.920]  因為我所行的
[00:54:27.920 --> 00:54:30.680]  甚是愚昧
[00:54:30.680 --> 00:54:34.280]  他沒有在
[00:54:34.280 --> 00:54:35.400]  這個軍長告訴他
[00:54:35.400 --> 00:54:36.840]  約翰告訴他說
[00:54:36.840 --> 00:54:38.240]  不要這樣做
[00:54:38.240 --> 00:54:40.760]  不要去輸點百姓
[00:54:40.760 --> 00:54:43.000]  他就放下自己的傲慢
[00:54:43.000 --> 00:54:44.720]  他就承認自己的愚昧
[00:54:44.720 --> 00:54:46.000]  沒有
[00:54:46.000 --> 00:54:48.000]  可是到最後
[00:54:48.000 --> 00:54:49.960]  當這個數字回來的時候
[00:54:49.960 --> 00:54:50.520]  他就說
[00:54:50.520 --> 00:54:52.400]  哎呀我真是傲慢
[00:54:52.400 --> 00:54:53.680]  這是我的罪
[00:54:53.680 --> 00:54:55.760]  我依靠我的勢力了
[00:54:55.760 --> 00:54:57.440]  我依靠我的軍力了
[00:54:57.440 --> 00:54:58.760]  我失去了那個
[00:54:58.760 --> 00:55:00.280]  依靠神的心了
[00:55:00.280 --> 00:55:03.400]  我想這個就是
[00:55:03.400 --> 00:55:05.720]  神藉著這些外在的環境
[00:55:05.720 --> 00:55:09.120]  揭開我們裡面的軟弱
[00:55:09.120 --> 00:55:10.560]  弟兄姊妹
[00:55:10.560 --> 00:55:14.920]  我們都希望這個疫情過去
[00:55:14.920 --> 00:55:16.160]  可是這個疫情
[00:55:16.160 --> 00:55:17.720]  之所以延長那麼久
[00:55:17.720 --> 00:55:20.160]  我們有沒有因為這個外在的環境
[00:55:20.160 --> 00:55:23.640]  我們在整個的心靈的戰爭裡面
[00:55:23.640 --> 00:55:25.160]  我們有一些提升
[00:55:25.160 --> 00:55:26.920]  有一些突破
[00:55:26.920 --> 00:55:27.600]  有一些提升
[00:55:27.600 --> 00:55:29.080]  有一些突破
[00:55:29.080 --> 00:55:31.560]  所以其實上一陣子
[00:55:31.560 --> 00:55:33.080]  前一陣子我還講了一個道
[00:55:33.080 --> 00:55:36.720]  就是靈命應該有個新常態
[00:55:36.720 --> 00:55:39.600]  我們覺得現在疫情帶來生活的新常態
[00:55:39.600 --> 00:55:44.880]  其實這個疫情應該帶來我們靈命的新常態
[00:55:44.880 --> 00:55:46.000]  我們在舊常態
[00:55:46.000 --> 00:55:47.480]  靈命舊常態裡面
[00:55:47.480 --> 00:55:49.560]  維持了好一段日子了
[00:55:49.560 --> 00:55:53.320]  可是神有時候藉著這個外在的疫情
[00:55:53.320 --> 00:55:55.240]  要刺激我們
[00:55:55.240 --> 00:55:56.640]  激動我們
[00:55:56.640 --> 00:55:57.880]  揭開我們
[00:55:57.880 --> 00:55:59.880]  我們是不是進入另外一個
[00:55:59.880 --> 00:56:02.080]  靈命的新常態
[00:56:02.080 --> 00:56:05.160]  所以其實在這個第一個戰場裡面
[00:56:05.160 --> 00:56:09.320]  我們看到人跟自己的軟弱打仗
[00:56:09.320 --> 00:56:12.160]  我希望會有戰爭
[00:56:12.160 --> 00:56:15.560]  我希望我們情慾跟心靈
[00:56:15.560 --> 00:56:17.400]  情慾跟聖靈有一個戰爭
[00:56:17.400 --> 00:56:18.840]  如果沒有戰爭
[00:56:18.840 --> 00:56:20.920]  感謝主你得勝了
[00:56:20.920 --> 00:56:22.080]  你沒有問題
[00:56:22.080 --> 00:56:23.720]  如果沒有戰爭
[00:56:23.720 --> 00:56:25.600]  情慾跟聖靈沒有戰爭
[00:56:25.600 --> 00:56:28.080]  也有可能是很可悲的
[00:56:28.080 --> 00:56:31.080]  因為我們已經陷在這個舊常態裡
[00:56:31.080 --> 00:56:35.160]  沒有一個新的目標
[00:56:35.160 --> 00:56:37.160]  讓自己的靈命進步了
[00:56:37.160 --> 00:56:40.120]  所以剛才我們說逆境
[00:56:40.120 --> 00:56:42.760]  有時候是要幫你撞開
[00:56:42.760 --> 00:56:45.360]  那個屬靈經理的門
[00:56:45.360 --> 00:56:48.080]  所以這個Charles Spurgeon
[00:56:48.080 --> 00:56:48.880]  大家認識的
[00:56:48.880 --> 00:56:51.360]  斯伯金 斯伯珍
[00:56:51.360 --> 00:56:55.560]  Beware of no man more than of yourself
[00:56:55.560 --> 00:56:58.480]  我們常常很擔心別人怎麼說
[00:56:58.480 --> 00:56:59.760]  別人攻擊我們
[00:56:59.760 --> 00:57:01.280]  外在的環境怎麼樣
[00:57:01.280 --> 00:57:04.600]  其實我們應該看看裡面的我
[00:57:04.600 --> 00:57:08.680]  We carry our worst enemies within ourselves
[00:57:08.680 --> 00:57:12.080]  有時候我們對自己的軟弱的包容
[00:57:12.080 --> 00:57:14.360]  遮蓋 隱藏
[00:57:14.360 --> 00:57:16.920]  不去對付 不去面對
[00:57:16.920 --> 00:57:19.400]  不去突破 不去提升
[00:57:19.400 --> 00:57:23.600]  可能我們還在一個靈命的平庸裡面
[00:57:23.600 --> 00:57:26.360]  上帝要給我們一個精彩
[00:57:26.360 --> 00:57:28.240]  這是第一個
[00:57:28.240 --> 00:57:30.680]  現在個人的軟弱
[00:57:30.680 --> 00:57:33.800]  除非我們對這個疫情
[00:57:33.800 --> 00:57:35.440]  目前我們所經歷到的
[00:57:35.440 --> 00:57:38.800]  這樣一個外在的狀況
[00:57:38.800 --> 00:57:40.320]  我們有一個反省
[00:57:40.320 --> 00:57:42.600]  我們有一個自我的審查
[00:57:42.600 --> 00:57:43.800]  否則很可能
[00:57:43.800 --> 00:57:46.040]  我們也沒有辦法脫離
[00:57:46.040 --> 00:57:48.760]  現在這個軟弱的環境
[00:57:48.760 --> 00:57:52.160]  第二 轉之漸
[00:57:52.160 --> 00:57:54.000]  漸只是關鍵
[00:57:54.000 --> 00:57:56.760]  逆轉的關鍵在哪裡
[00:57:56.760 --> 00:57:58.920]  我們現在常常用電腦
[00:57:58.920 --> 00:58:01.280]  那個鍵盤我們都很熟悉了
[00:58:01.280 --> 00:58:04.400]  不同的功能就帶來不同的結果
[00:58:04.400 --> 00:58:07.600]  其實當我們要想到逆轉
[00:58:07.600 --> 00:58:10.800]  從這個環境 從這個逆境裡面
[00:58:10.800 --> 00:58:12.640]  轉變的時候
[00:58:12.640 --> 00:58:16.120]  有一個關鍵就是向大胃學習
[00:58:16.120 --> 00:58:23.000]  保持內心的敏銳
[00:58:23.000 --> 00:58:24.840]  大胃在24章第10節
[00:58:24.840 --> 00:58:27.920]  他能夠聽到自己內心
[00:58:27.920 --> 00:58:31.640]  因為他從自責開始
[00:58:31.640 --> 00:58:33.120]  為什麼會自責呢
[00:58:33.120 --> 00:58:36.040]  因為我們裡面有聖靈
[00:58:36.040 --> 00:58:37.960]  所以在這麼一個疫情裡面
[00:58:37.960 --> 00:58:43.160]  我們有沒有一個內心的聲音
[00:58:43.160 --> 00:58:47.520]  意思是說 很可能神經這個疫情
[00:58:47.520 --> 00:58:48.960]  幫助我們去思考
[00:58:48.960 --> 00:58:50.800]  我們對弟兄姊妹的責任
[00:58:50.800 --> 00:58:52.880]  我們對家人的責任
[00:58:52.880 --> 00:58:55.280]  我們對這個社會的責任
[00:58:55.280 --> 00:58:58.880]  我們對全球的福音的責任
[00:58:58.880 --> 00:59:02.840]  我們很可能藉著這個疫情
[00:59:02.840 --> 00:59:06.280]  我們可以聽到聖靈的聲音
[00:59:06.280 --> 00:59:11.720]  我想大胃就是保持這麼一個敞開的心
[00:59:11.720 --> 00:59:14.080]  大胃也非常好
[00:59:14.080 --> 00:59:16.080]  我們覺得他有很多的軟弱
[00:59:16.080 --> 00:59:17.400]  他甚至犯罪
[00:59:17.400 --> 00:59:20.720]  可是大胃是一個非常誠實的人
[00:59:20.720 --> 00:59:22.400]  非常誠實的面對神
[00:59:22.400 --> 00:59:24.280]  非常誠實的面對自己
[00:59:24.280 --> 00:59:25.720]  所以當他犯罪
[00:59:25.720 --> 00:59:28.280]  先知一責備 他就承認罪
[00:59:28.280 --> 00:59:30.000]  我覺得這個是我們要學習的
[00:59:30.000 --> 00:59:32.280]  沒有一個人沒有軟弱
[00:59:32.280 --> 00:59:34.200]  沒有一個人不會犯罪
[00:59:34.200 --> 00:59:36.520]  但是聽到聲音
[00:59:36.520 --> 00:59:39.720]  馬上去面對這個聲音
[00:59:39.720 --> 00:59:42.520]  然後大胃說我有罪了
[00:59:42.520 --> 00:59:46.320]  其實人口普查沒有什麼罪的
[00:59:46.320 --> 00:59:48.320]  可是那個動機
[00:59:48.320 --> 00:59:50.320]  就讓大胃知道說
[00:59:50.320 --> 00:59:54.520]  我懷疑神掌權
[00:59:54.520 --> 00:59:58.880]  我怕我的實力不夠
[00:59:58.880 --> 01:00:02.720]  去戰爭 打不贏世界上的戰爭
[01:00:02.720 --> 01:00:04.720]  所以這種對神的懷疑
[01:00:04.720 --> 01:00:06.320]  對神的不信
[01:00:06.320 --> 01:00:10.720]  或者是懷疑神的一種的同在
[01:00:10.720 --> 01:00:13.920]  其實他說這是我的罪
[01:00:13.920 --> 01:00:16.920]  所以他已經在另外一個層次了
[01:00:16.920 --> 01:00:19.920]  每一個人對罪的敏感度不一樣
[01:00:19.920 --> 01:00:22.920]  可能我們信主 剛剛信主不久
[01:00:22.920 --> 01:00:24.920]  或者是我們信主很久
[01:00:24.920 --> 01:00:26.920]  有時候我們剛剛信主不久
[01:00:26.920 --> 01:00:32.320]  我們對罪的敏感度比信主很久之後
[01:00:32.320 --> 01:00:37.520]  對罪的敏感度更強烈
[01:00:37.520 --> 01:00:39.720]  剛剛信主的比較敏感
[01:00:39.720 --> 01:00:43.320]  信主很久的 有時候我們比較忙
[01:00:43.320 --> 01:00:45.520]  就是求神幫助我們
[01:00:45.520 --> 01:00:48.920]  我就想這個疫情在這樣一個期間
[01:00:48.920 --> 01:00:52.320]  我聽到什麼聲音
[01:00:52.320 --> 01:00:54.520]  我鼓勵弟兄姊妹
[01:00:54.520 --> 01:00:58.920]  在這次的期間好像有很多事情不能做
[01:00:58.920 --> 01:01:02.320]  可是在很多事情不能做的情境
[01:01:02.320 --> 01:01:05.120]  我們有很多事情可以做的
[01:01:05.120 --> 01:01:08.320]  所以有時候我就跟弟兄姊妹說
[01:01:08.320 --> 01:01:10.320]  我們常常看手機
[01:01:10.320 --> 01:01:13.920]  每天睡覺以前打開你的手機的時候
[01:01:13.920 --> 01:01:16.520]  寫一個text給一些弟兄姊妹
[01:01:16.520 --> 01:01:19.320]  很久沒有接觸的 很久沒有問候的
[01:01:19.320 --> 01:01:22.320]  很久沒有安慰 很久沒有扶持的弟兄姊妹
[01:01:22.320 --> 01:01:25.520]  寫一個簡訊給他 鼓勵他一下
[01:01:25.520 --> 01:01:31.120]  聽一聽神藉著聖靈在我們內心講什麼話
[01:01:31.120 --> 01:01:33.520]  保持內心的敏銳
[01:01:33.520 --> 01:01:36.720]  所以第十節是一個關鍵
[01:01:36.720 --> 01:01:39.320]  第十節是逆轉的關鍵
[01:01:39.320 --> 01:01:41.720]  如果大衛沒有第十節
[01:01:41.720 --> 01:01:47.920]  我想很難有下面的一個逆轉
[01:01:47.920 --> 01:01:49.520]  還有一個很重要的
[01:01:49.520 --> 01:01:52.920]  二十四章第十四節
[01:01:52.920 --> 01:01:55.520]  當先知迦德告訴他說
[01:01:55.520 --> 01:01:57.520]  你有三樣的債務
[01:01:57.520 --> 01:02:00.120]  大衛就選了第三樣
[01:02:00.120 --> 01:02:03.120]  國中有三日的瘟疫
[01:02:03.120 --> 01:02:07.520]  大衛就說我寧願落在神的手中
[01:02:07.520 --> 01:02:09.720]  我不要落在人的手中
[01:02:09.720 --> 01:02:14.320]  因為神有豐盛的憐憫
[01:02:14.320 --> 01:02:17.520]  所以逆轉的關鍵在哪裡
[01:02:17.520 --> 01:02:20.720]  我們跟所有的人一樣都會經歷到困境
[01:02:20.720 --> 01:02:22.720]  弟兄姊妹你都會經歷到的
[01:02:22.720 --> 01:02:24.720]  人生不可能沒有困境
[01:02:24.720 --> 01:02:28.520]  可是我們要知道怎麼樣去面對困境
[01:02:28.520 --> 01:02:31.520]  面對困境一個很重要的關鍵就是
[01:02:31.520 --> 01:02:33.520]  你要相信神
[01:02:33.520 --> 01:02:36.720]  大衛說神是有恩典 有憐憫
[01:02:36.720 --> 01:02:39.920]  不輕易發怒 有豐盛的慈愛
[01:02:39.920 --> 01:02:43.120]  所以其實從某一個角度來看
[01:02:43.120 --> 01:02:46.720]  這個逆景就是考驗我們的信仰
[01:02:46.720 --> 01:02:50.520]  或者這個逆景就是幫助我們的信仰
[01:02:50.520 --> 01:02:55.120]  有個誇耀 誇一步 誇躍一步
