
[00:00:00.000 --> 00:00:27.940]  在這裡代表環球電影工會歡迎大家出席我們今天晚上的專題講座
[00:39:03.180 --> 00:39:06.340]  好了 在上帝周圍有眾使者
[00:39:06.340 --> 00:39:08.020]  這些是靈界
[00:39:08.020 --> 00:39:09.660]  亦都可以叫神明
[00:39:09.660 --> 00:39:11.460]  他們可以知道上帝的想法
[00:39:11.460 --> 00:39:14.540]  但是他們不可以代替上帝去做決定
[00:39:14.540 --> 00:39:15.700]  一定要記住
[00:39:15.700 --> 00:39:17.260]  上帝才是最大
[00:39:17.260 --> 00:39:19.540]  上帝這個詞是中文翻譯
[00:39:19.540 --> 00:39:21.140]  你要搞清楚
[00:39:21.140 --> 00:39:24.140]  在中華文明裏面是有的
[00:39:24.140 --> 00:39:26.500]  雙湯力的書經是也有的
[00:39:26.500 --> 00:39:27.860]  我不讀下去了
[00:39:27.860 --> 00:39:30.420]  殷商時候的上帝
[00:39:30.420 --> 00:39:33.220]  去到周朝就變成皇天上帝
[00:39:33.220 --> 00:39:34.460]  永天上帝
[00:39:34.460 --> 00:39:38.060]  即是很黃的拉長關係
[00:39:38.060 --> 00:39:41.180]  四書的中庸記載孔子敬畏上帝
[00:39:41.180 --> 00:39:41.940]  敬畏天
[00:39:41.940 --> 00:39:44.220]  獲罪於天無所圖有
[00:39:44.220 --> 00:39:46.340]  即是講天亦都講上帝
[00:39:46.340 --> 00:39:47.500]  講天命
[00:39:47.500 --> 00:39:50.900]  商代晚期甲骨文的帝字
[00:39:50.900 --> 00:39:52.620]  就和那些卜詞有關係
[00:39:52.620 --> 00:39:53.620]  和智賢神
[00:39:53.620 --> 00:39:57.140]  好像風雨和鶴有不同
[00:39:57.140 --> 00:39:58.820]  和祖先神有不同
[00:39:58.820 --> 00:40:02.140]  帝和上帝是居於天上
[00:40:02.140 --> 00:40:05.540]  你要知道皇帝才可以祭天
[00:40:05.540 --> 00:40:07.060]  平民是祭祖
[00:40:07.060 --> 00:40:09.100]  中國的文化裏面
[00:40:09.100 --> 00:40:11.060]  我們只可以祭祖
[00:40:11.060 --> 00:40:12.780]  皇帝就祭天
[00:40:12.780 --> 00:40:15.540]  即是他們是相信天上
[00:40:15.540 --> 00:40:18.700]  是有一個最高的能力
[00:40:18.700 --> 00:40:22.020]  帝和上帝就決定範圍
[00:40:22.020 --> 00:40:23.980]  管天氣
[00:40:23.980 --> 00:40:27.740]  支配我們每一年的事情
[00:40:27.740 --> 00:40:30.780]  或者是城邑的安全
[00:40:30.780 --> 00:40:33.020]  戰打仗贏不贏
[00:40:33.020 --> 00:40:34.860]  光復江湖
[00:40:34.860 --> 00:40:37.220]  和對皇帝的安危等
[00:40:37.220 --> 00:40:39.820]  這是我們中國的歷史裏面有的
[00:40:39.820 --> 00:40:44.420]  中國的文明有很豐富的宗教資源
[00:40:44.420 --> 00:40:47.580]  求籤是屬於民間宗教
[00:40:47.580 --> 00:40:48.740]  拜車公
[00:40:48.740 --> 00:40:49.860]  拜王大仙
[00:40:49.860 --> 00:40:51.380]  或者拜其他文明
[00:40:51.380 --> 00:40:53.580]  都屬於民間宗教
[00:40:53.580 --> 00:40:55.780]  台灣有很多人拜媽祖
[00:40:55.780 --> 00:41:02.220]  做漁民的就會拜其他東西
[00:41:02.220 --> 00:41:04.860]  儒家可以說是倫理的教法
[00:41:04.860 --> 00:41:06.300]  也可以說是宗教
[00:41:06.300 --> 00:41:08.860]  萬子的四端人
[00:41:08.860 --> 00:41:10.980]  說人有仁義禮智
[00:41:10.980 --> 00:41:13.500]  四種良善的開端
[00:41:13.500 --> 00:41:15.420]  或者找一找這些東西
[00:41:15.420 --> 00:41:16.500]  惻隱之心
[00:41:16.500 --> 00:41:17.900]  仁之端人
[00:41:17.900 --> 00:41:19.260]  修好之心
[00:41:19.260 --> 00:41:20.300]  義之端人
[00:41:20.300 --> 00:41:21.860]  慈讓之心
[00:41:21.860 --> 00:41:23.500]  禮之端人
[00:41:23.500 --> 00:41:24.620]  是非之心
[00:41:24.620 --> 00:41:26.100]  智之端人
[00:41:26.100 --> 00:41:29.220]  其實這個教導是很好的
[00:41:29.220 --> 00:41:30.460]  道家的智慧就是
[00:41:30.460 --> 00:41:31.860]  翻溫萬物的本源
[00:41:31.860 --> 00:41:33.860]  和運行的法則的道
[00:41:33.860 --> 00:41:35.700]  一送上智無畏
[00:41:35.700 --> 00:41:36.740]  逍遙自在
[00:41:36.740 --> 00:41:38.700]  其實是很精彩的
[00:41:38.700 --> 00:41:40.340]  佛家的禪宗的智慧就是
[00:41:40.340 --> 00:41:41.620]  不執著文字
[00:41:41.620 --> 00:41:42.740]  明心見性
[00:41:42.740 --> 00:41:44.180]  直指本心
[00:41:44.180 --> 00:41:45.420]  洗人開明
[00:41:45.420 --> 00:41:48.220]  你發覺如果我們跟中國文化人
[00:41:48.220 --> 00:41:49.940]  討論信仰
[00:41:49.940 --> 00:41:52.580]  他們都很大方的道理
[00:41:52.580 --> 00:41:55.020]  如果我們要鑽研儒釋道的哲學
[00:41:55.020 --> 00:41:56.180]  修心養性
[00:41:56.180 --> 00:41:57.380]  是窮一生的力
[00:41:57.380 --> 00:41:59.460]  都是尋道的
[00:41:59.460 --> 00:42:00.540]  有些人他說
[00:42:00.540 --> 00:42:02.780]  一切都是一切隨緣
[00:42:02.780 --> 00:42:04.980]  或者一切隨風
[00:42:04.980 --> 00:42:06.700]  道理就是聽
[00:42:06.700 --> 00:42:09.140]  盡點心盡點力就可以了
[00:42:09.140 --> 00:42:11.860]  今天我們不是講基督教和儒釋道
[00:42:11.860 --> 00:42:12.860]  哲學的異同
[00:42:12.860 --> 00:42:13.740]  而是講
[00:42:13.740 --> 00:42:15.540]  如果求籤的籤文
[00:42:15.540 --> 00:42:17.580]  不能對應現實的處境
[00:42:17.580 --> 00:42:19.300]  自顯為真
[00:42:19.300 --> 00:42:21.820]  究竟人世間的事
[00:42:21.820 --> 00:42:25.340]  是不是有另一種力量來安排的呢
[00:42:25.340 --> 00:42:27.540]  好像每樣東西都要整定一樣
[00:42:27.540 --> 00:42:29.860]  是不是真的可以整定呢
[00:42:29.860 --> 00:42:33.020]  整定那種力量是甚麼東西來的
[00:42:33.020 --> 00:42:35.220]  當然每件事都有因果關係
[00:42:35.220 --> 00:42:36.420]  有因是哪有果
[00:42:36.420 --> 00:42:37.660]  有果哪有因
[00:42:37.660 --> 00:42:39.820]  即是佛教他們都是這樣講
[00:42:39.820 --> 00:42:41.820]  我們做每一個決定
[00:42:41.820 --> 00:42:43.820]  我們都要承擔它的後果
[00:42:43.820 --> 00:42:44.380]  是不是
[00:42:44.380 --> 00:42:45.660]  一定是這樣
[00:42:45.660 --> 00:42:48.180]  你求籤解籤可以講
[00:42:48.180 --> 00:42:51.820]  即是將人的過去所做的
[00:42:51.820 --> 00:42:54.340]  導致今日的和將來的事
[00:42:54.340 --> 00:42:55.980]  那個影響講出來
[00:42:55.980 --> 00:42:57.460]  是講到的
[00:42:57.460 --> 00:42:59.580]  隨之而來的問題就是說
[00:42:59.580 --> 00:43:01.500]  你知道了又怎樣
[00:43:01.500 --> 00:43:03.980]  你可不可以改變未來
[00:43:03.980 --> 00:43:06.900]  不知道大家有沒有做過甚麼九年人格
[00:43:06.900 --> 00:43:08.660]  甚麼60PF
[00:43:08.660 --> 00:43:10.460]  MPTI那些甚麼
[00:43:10.460 --> 00:43:11.820]  我都做過
[00:43:11.820 --> 00:43:14.460]  但我做過之後我就問我一個問題
[00:43:14.460 --> 00:43:17.580]  我知道自己的性格是怎樣的
[00:43:17.580 --> 00:43:20.580]  我改不改得到
[00:43:20.580 --> 00:43:21.740]  其實如果我告訴你
[00:43:21.740 --> 00:43:23.580]  我知道了我改不了
[00:43:23.580 --> 00:43:25.460]  你會不會覺得還無奈呢
[00:43:25.460 --> 00:43:27.380]  那你不要讓我知道
[00:43:27.380 --> 00:43:28.980]  我知道都改不了
[00:43:28.980 --> 00:43:31.580]  但如果我知道可以改才有意義的
[00:43:31.580 --> 00:43:32.500]  是不是這樣講
[00:43:32.500 --> 00:43:33.660]  但問題是
[00:43:33.660 --> 00:43:35.900]  你說究竟我知道是哪一類型
[00:43:35.900 --> 00:43:39.140]  但我可以怎樣改變我自己
[00:43:39.140 --> 00:43:40.660]  我怎樣可以改變自己
[00:43:40.660 --> 00:43:42.860]  當然我不是心理學專家
[00:43:42.860 --> 00:43:44.300]  即是你會問一個問題
[00:43:44.300 --> 00:43:45.860]  我知道又如何
[00:43:45.860 --> 00:43:49.740]  譬如兩夫婦大家發覺你是一個和平型
[00:43:49.740 --> 00:43:51.500]  一個是領導型
[00:43:51.500 --> 00:43:54.460]  即是你發覺原來大家是火星狀地球
[00:43:54.460 --> 00:43:55.620]  那又怎樣
[00:43:55.620 --> 00:43:57.540]  改變到呢
[00:43:57.540 --> 00:43:59.940]  即是你們的意思是可以怎樣做
[00:43:59.940 --> 00:44:03.420]  當然如果你從信仰的角度去看
[00:44:03.420 --> 00:44:07.580]  所謂的這些測驗都沒有存在
[00:44:07.580 --> 00:44:10.420]  因為上帝可以改變你和我
[00:44:10.420 --> 00:44:11.820]  你和我
[00:44:11.820 --> 00:44:18.100]  即是你要問是甚麼可以改變到你認為改變不到的東西
[00:44:18.100 --> 00:44:20.460]  只有上帝的力量
[00:44:20.460 --> 00:44:24.100]  有些人在可不可以改變的時候
[00:44:24.100 --> 00:44:27.340]  就會在兩者之間做選擇
[00:44:27.340 --> 00:44:29.660]  他說可以的時候就因為人定勝天
[00:44:29.660 --> 00:44:32.740]  甚至不信的人就會這樣說
[00:44:32.740 --> 00:44:34.020]  不可以是甚麼
[00:44:34.020 --> 00:44:35.620]  因為天意立位
[00:44:35.620 --> 00:44:40.420]  我覺得人可以改變未來
[00:44:40.420 --> 00:44:43.700]  人可不可以改變未來這個問題呢
[00:44:43.700 --> 00:44:46.700]  答案其實又是可以又是不可以
[00:44:46.700 --> 00:44:49.820]  可以的原因不是人定勝天
[00:44:49.820 --> 00:44:52.260]  而是天意是已經定了
[00:44:52.260 --> 00:44:54.060]  如果上帝要你站出來
[00:44:54.060 --> 00:44:58.100]  要你做超過你能力的事情
[00:44:58.100 --> 00:45:00.100]  其實你都要做的
[00:45:00.100 --> 00:45:02.620]  即是上帝要你做的你一定要做
[00:45:02.620 --> 00:45:05.620]  人不可以改變未來原因都是天意
[00:45:05.620 --> 00:45:08.220]  因為如果我們明白上帝的心意
[00:45:08.220 --> 00:45:11.220]  你欣然接受你信念上的人帶領你
[00:45:11.220 --> 00:45:14.460]  你可以心靈很適應很自在
[00:45:14.460 --> 00:45:16.540]  所以講到尾的地方就是說
[00:45:16.540 --> 00:45:18.980]  不是人有幾百倍
[00:45:18.980 --> 00:45:23.540]  而是說我們明不明白人的限制去到哪裏
[00:45:23.540 --> 00:45:27.700]  和我所認識的這個世界
[00:45:27.700 --> 00:45:30.580]  是有沒有一股力量來去掌握
[00:45:30.580 --> 00:45:33.380]  我的人生是不是有一股力量去掌握
[00:45:33.380 --> 00:45:37.060]  這股力量究竟是隨意的
[00:45:37.060 --> 00:45:38.300]  盲目的
[00:45:38.300 --> 00:45:40.580]  還是說一個有慧格的上帝
[00:45:40.580 --> 00:45:42.180]  一個愛我的上帝
[00:45:42.180 --> 00:45:43.620]  大家明不明白我這個意思
[00:45:43.620 --> 00:45:47.340]  即是究竟我信的是甚麼
[00:45:47.340 --> 00:45:50.740]  即是很多人求籤解籤就是要知道天意
[00:45:50.740 --> 00:45:53.860]  但是沒甚麼興趣知道這個天是一個甚麼天
[00:45:53.860 --> 00:45:54.820]  你明不明白我這個意思
[00:45:54.820 --> 00:45:56.860]  很功能化的
[00:45:56.860 --> 00:45:59.660]  究竟這個天是亞信的故事的主題曲
[00:45:59.660 --> 00:46:02.660]  第一句的命運是對手嗎
[00:46:02.660 --> 00:46:05.740]  大家是不是和我這個年紀差不多
[00:46:05.740 --> 00:46:08.660]  看過亞信的故事呢
[00:46:08.660 --> 00:46:11.300]  命運是對手的意思就是這個天
[00:46:11.300 --> 00:46:13.340]  專門是作弄我的
[00:46:13.340 --> 00:46:15.300]  所以亞信的故事的主題曲
[00:46:15.300 --> 00:46:17.660]  第一句的下半句就是說
[00:46:17.660 --> 00:46:20.460]  命運是對手並不低頭
[00:46:20.460 --> 00:46:22.580]  還記不記得
[00:46:22.580 --> 00:46:25.980]  然後就說雖然命運和我對著幹
[00:46:25.980 --> 00:46:27.940]  我誓不低頭
[00:46:27.940 --> 00:46:31.980]  然後就說從沒抱怨半句不去問理由
[00:46:31.980 --> 00:46:35.420]  意思就是說我怨自己命苦都無用
[00:46:35.420 --> 00:46:36.820]  理由我都找不到答案
[00:46:36.820 --> 00:46:38.620]  是不是很豪氣
[00:46:38.620 --> 00:46:41.700]  古今中外都有看本人生苦難
[00:46:41.700 --> 00:46:45.020]  人生意義的哲學的人
[00:46:45.020 --> 00:46:46.780]  大家有沒有聽過彌彩
[00:46:46.780 --> 00:46:50.060]  彌彩認為人生和世界都無意義
[00:46:50.060 --> 00:46:51.540]  其實可以很小心講
[00:46:51.540 --> 00:46:57.060]  因為最近好像香港心理學會和中大
[00:46:57.060 --> 00:46:58.620]  社工系出了一份報告
[00:46:58.620 --> 00:47:01.500]  說香港人的抑鬱指數又提高了
[00:47:01.500 --> 00:47:02.740]  焦慮指數又提高
[00:47:02.740 --> 00:47:04.460]  如果我再這樣講的時候
[00:47:04.460 --> 00:47:05.460]  就不是很理想
[00:47:05.460 --> 00:47:08.100]  不過我很想講就是說
[00:47:08.100 --> 00:47:10.900]  彌彩這樣講就是人生無意義
[00:47:10.900 --> 00:47:12.340]  但是她想講什麼
[00:47:12.340 --> 00:47:14.500]  人必須要成為自己的主宰
[00:47:14.500 --> 00:47:16.740]  其實她不灰心 不灰暗
[00:47:16.740 --> 00:47:21.260]  她是透過權力意志去創造屬於自己的價值
[00:47:21.260 --> 00:47:23.980]  那些覺得這個世界人生無意義的人
[00:47:23.980 --> 00:47:27.180]  就逼自己去找意義出來
[00:47:27.180 --> 00:47:30.380]  貪了就認為人生很荒謬
[00:47:30.380 --> 00:47:31.340]  這是什麼意思
[00:47:31.340 --> 00:47:37.020]  你記不記得西斯伯斯在斜坡上推了石頭上山
[00:47:37.020 --> 00:47:38.380]  然後又回到原來的位置
[00:47:38.380 --> 00:47:39.980]  推又推又推
[00:47:39.980 --> 00:47:42.380]  荒謬的意思就是你得到做的
[00:47:42.380 --> 00:47:46.060]  你在這裏是沒用的
[00:47:46.060 --> 00:47:47.580]  你說世界是沉默的
[00:47:47.580 --> 00:47:49.220]  他不會說這些白話
[00:47:49.220 --> 00:47:52.260]  你在這裏做過荒謬的生活
[00:47:52.260 --> 00:47:54.100]  是很悲涼的
[00:47:54.100 --> 00:47:58.020]  法國哲學家沙特就說人生是荒謬無意義的
[00:47:58.020 --> 00:48:00.980]  直到你決定做你自己的時候
[00:48:00.980 --> 00:48:02.220]  你才開始懷疑
[00:48:02.220 --> 00:48:04.260]  是不是每個人都要做回自己
[00:48:04.260 --> 00:48:07.900]  每個人都要做回自己的決定呢
[00:48:07.900 --> 00:48:09.940]  在歐洲哲學的第一
[00:48:09.940 --> 00:48:13.300]  即是在它第一第二次世界大戰的時候
[00:48:13.300 --> 00:48:16.220]  他們發展到甚至懷疑上帝的存在
[00:48:16.220 --> 00:48:17.140]  所以有《皇神論》
[00:48:17.140 --> 00:48:18.180]  不要懷疑這些
[00:48:18.180 --> 00:48:20.420]  基督徒很少讀《皇神論》的
[00:48:20.420 --> 00:48:24.460]  即是每個人都應該乖乖去看《聖經》
[00:48:24.460 --> 00:48:26.660]  不會想《皇神論》的東西
[00:48:26.660 --> 00:48:29.860]  但是我以前都會看後這些東西
[00:48:29.860 --> 00:48:34.740]  當時歐洲的哲學家就強調
[00:48:34.740 --> 00:48:37.780]  人是要創造屬於自己的意義
[00:48:37.780 --> 00:48:39.620]  其實今日的人都是這樣
[00:48:39.620 --> 00:48:42.060]  我們都要找一下我自己是誰
[00:48:42.060 --> 00:48:42.980]  雖然是這樣
[00:48:42.980 --> 00:48:46.020]  歐美就很
[00:48:46.020 --> 00:48:50.100]  即是不像我們中國那樣
[00:48:50.100 --> 00:48:53.060]  不過它是流行了風水命理的聯合
[00:48:53.060 --> 00:48:53.820]  香港一樣
[00:48:53.820 --> 00:48:57.260]  其實你不要以為美國人真是很理性
[00:48:57.260 --> 00:49:00.980]  原來文宣是某些大人物很龜米俊的
[00:49:00.980 --> 00:49:01.420]  是呀
[00:49:01.420 --> 00:49:03.500]  即是有這些東西的
[00:49:03.500 --> 00:49:06.340]  當我們講人在做天在看的時候
[00:49:06.340 --> 00:49:07.700]  你有沒有想過
[00:49:07.700 --> 00:49:09.860]  究竟這句話是甚麼意思
[00:49:09.860 --> 00:49:11.820]  這個天是否
[00:49:11.820 --> 00:49:13.900]  之前已經講了它會賞善罰惡
[00:49:13.900 --> 00:49:14.740]  是不是這樣講
[00:49:14.740 --> 00:49:15.820]  人在做天在看
[00:49:15.820 --> 00:49:18.060]  這個天會賞善罰惡
[00:49:18.060 --> 00:49:20.060]  還有是會報應會審判
[00:49:20.060 --> 00:49:21.860]  即是我們自己已經賦予了
[00:49:21.860 --> 00:49:23.940]  這個天應該做這些事
[00:49:23.940 --> 00:49:28.100]  究竟這個天和我有甚麼關係
[00:49:28.100 --> 00:49:30.100]  是否平日你不要打擾我
[00:49:30.100 --> 00:49:31.260]  我又不要打擾你
[00:49:31.260 --> 00:49:33.260]  即是「河水不犯井水」
[00:49:33.260 --> 00:49:35.220]  不過當我求籤的時候
[00:49:35.220 --> 00:49:35.780]  即是怎樣
[00:49:35.780 --> 00:49:37.580]  我要打擾這個天
[00:49:37.580 --> 00:49:39.940]  我有事找你拍門
[00:49:39.940 --> 00:49:40.660]  即是怎樣
[00:49:40.660 --> 00:49:42.140]  很功能化
[00:49:42.140 --> 00:49:43.300]  求籤的時候
[00:49:43.300 --> 00:49:45.540]  賞香都是形式的行為
[00:49:45.540 --> 00:49:47.500]  你想一下這些宗教行為
[00:49:47.500 --> 00:49:49.020]  你就知道了
[00:49:49.020 --> 00:49:52.060]  如果你每時每刻都對天是尊敬的時候
[00:49:52.060 --> 00:49:53.540]  就像孔子所講的
[00:49:53.540 --> 00:49:55.340]  你根本不需要去求籤
[00:49:55.340 --> 00:49:55.940]  對不對
[00:49:55.940 --> 00:49:57.940]  你用這個想法
[00:49:57.940 --> 00:50:00.620]  因為你心裏面知道天意
[00:50:00.620 --> 00:50:02.340]  對大部份人來說
[00:50:02.340 --> 00:50:05.180]  他要靠求籤才知道天意
[00:50:05.180 --> 00:50:06.340]  但我停在這個位置
[00:50:06.340 --> 00:50:08.580]  你想一下基督徒都是一樣的
[00:50:08.580 --> 00:50:10.660]  你怎樣對上帝
[00:50:10.660 --> 00:50:14.300]  上帝是否好像跟你很遙遠
[00:50:14.300 --> 00:50:16.660]  你有事才去找一找祂
[00:50:16.660 --> 00:50:20.020]  還是你是每天都很尊敬祂
[00:50:20.020 --> 00:50:22.460]  你去明白祂的心意
[00:50:22.460 --> 00:50:24.460]  其中就是說讀經
[00:50:24.460 --> 00:50:25.820]  至於求籤
[00:50:25.820 --> 00:50:29.020]  是否可以知道世界的歷史發展
[00:50:29.020 --> 00:50:31.420]  你知不知道哪隻鼓會熄
[00:50:31.420 --> 00:50:32.460]  行不行
[00:50:32.460 --> 00:50:34.660]  求籤行不行
[00:50:34.660 --> 00:50:38.860]  我估求籤你大概可以知道歷史的發展
[00:50:38.860 --> 00:50:42.580]  解籤師都可以提一些適切的提醒
[00:50:42.580 --> 00:50:44.260]  不可以說沒有
[00:50:44.260 --> 00:50:46.340]  但作為基督徒
[00:50:46.340 --> 00:50:48.220]  我就覺得我不需要去求籤
[00:50:48.220 --> 00:50:50.940]  我住在黃大仙廟前面
[00:50:50.940 --> 00:50:55.620]  所以我經常過年看到很多人去上香
[00:50:55.620 --> 00:50:59.820]  因為我洗過我的手
[00:50:59.820 --> 00:51:02.860]  因為為甚麼我們不需要這樣做呢
[00:51:02.860 --> 00:51:05.460]  因為我們可以看很多方面的資訊
[00:51:05.460 --> 00:51:08.740]  都知道世界各地的情況和問題
[00:51:08.740 --> 00:51:11.860]  更加重要的是我們是讀聖經
[00:51:11.860 --> 00:51:13.260]  為甚麼讀聖經重要呢
[00:51:13.260 --> 00:51:16.580]  因為它是將以色列人的
[00:51:16.580 --> 00:51:20.180]  興衰的歷史展示出來
[00:51:20.180 --> 00:51:24.900]  而這個民族是有上帝介入在他們的生命裏面
[00:51:24.900 --> 00:51:28.260]  那些歷史事件是有啟示的成份
[00:51:28.260 --> 00:51:30.700]  是告訴我們上帝的心意
[00:51:30.700 --> 00:51:34.900]  以及這個民族的興衰是在示範他們
[00:51:34.900 --> 00:51:39.540]  是否走在耶和華眼中看為正的路上
[00:51:39.540 --> 00:51:42.540]  所以那些皇帝上下經常都是這樣
[00:51:42.540 --> 00:51:45.300]  這個王行耶和華眼中看為正的事
[00:51:45.300 --> 00:51:49.060]  柯王行耶和華眼中看為惡的事等等
[00:51:49.060 --> 00:51:53.700]  所以我們看這些歷史就可以學到很多東西
[00:51:53.700 --> 00:52:06.300]  我自己學習要知道我自己的人生是怎樣
[00:52:06.300 --> 00:52:09.020]  我相信我講這件事
[00:52:09.020 --> 00:52:13.820]  近年很多講座都是在講創傷治
[00:52:13.820 --> 00:52:19.860]  我想我們是喜歡講故事的
[00:52:19.860 --> 00:52:21.860]  這段時間經常講故事
[00:52:21.860 --> 00:52:25.980]  你的故事、我的故事、童年的故事
[00:52:25.980 --> 00:52:29.220]  原生家庭的故事、成長的故事
[00:52:29.220 --> 00:52:31.380]  通常都是有創傷的
[00:52:31.380 --> 00:52:34.660]  創傷的記憶是不知為甚麼的
[00:52:34.660 --> 00:52:37.020]  我講一個這樣的例子
[00:52:37.020 --> 00:52:41.300]  其實在那個年代我們多數是被父母打的
[00:52:41.300 --> 00:52:47.380]  不是朋友就是不知道大家有沒有共同的經驗
[00:52:47.380 --> 00:52:49.620]  到我做父母的時候
[00:52:49.620 --> 00:52:52.260]  我都已經立志不要打了
[00:52:52.260 --> 00:52:54.300]  如果講打小孩的經驗
[00:52:54.300 --> 00:52:56.700]  可能是一次、兩次
[00:52:56.700 --> 00:52:59.020]  很生氣的時候才會
[00:52:59.020 --> 00:53:00.100]  但以前我們不是
[00:53:00.100 --> 00:53:03.500]  即是每個星期都有被打的
[00:53:03.500 --> 00:53:08.500]  即是我懷疑可能兩日一次都不來
[00:53:08.500 --> 00:53:12.380]  我們已經覺得我已經提升了很多
[00:53:12.380 --> 00:53:15.580]  但我見到一些弟兄
[00:53:15.580 --> 00:53:18.660]  不知你是否有讀數學或者怎樣
[00:53:18.660 --> 00:53:20.660]  這些小朋友
[00:53:20.660 --> 00:53:24.020]  其實我看了三年級可以不看功課的
[00:53:24.020 --> 00:53:25.300]  但在三年級以前
[00:53:25.300 --> 00:53:28.900]  我都會跟他說他去學校學算術
[00:53:28.900 --> 00:53:30.860]  我們就懶醒了
[00:53:30.860 --> 00:53:34.140]  老師教你這個方法其實都是對的
[00:53:34.140 --> 00:53:36.260]  不過我們有時會覺得
[00:53:36.260 --> 00:53:38.580]  那個步驟不用這麼繁複
[00:53:38.580 --> 00:53:40.900]  數學的東西是要越少步驟
[00:53:40.900 --> 00:53:42.620]  得到答案是最好的
[00:53:42.620 --> 00:53:44.580]  但可能我們的子女就會說
[00:53:44.580 --> 00:53:46.620]  不行的 老師是這樣講的
[00:53:46.620 --> 00:53:47.900]  那我又不怪你
[00:53:47.900 --> 00:53:49.540]  其實你老師講得很對
[00:53:49.540 --> 00:53:52.100]  不過我想教你一個更加簡單的方法
[00:53:52.100 --> 00:53:55.020]  他就會覺得是你浪費了時間
[00:53:55.020 --> 00:53:56.540]  這個都是小事
[00:53:56.540 --> 00:53:59.780]  但到了有些東西他學來學去都不明白
[00:53:59.780 --> 00:54:02.220]  你解來解去解不明白的時候
[00:54:02.220 --> 00:54:04.580]  你會有甚麼感受呢
[00:54:04.580 --> 00:54:09.420]  你會否覺得這樣都不明白
[00:54:09.420 --> 00:54:13.500]  偶然間會有句「這樣都不明白」
[00:54:13.500 --> 00:54:16.580]  或者說「這麼蠢」
[00:54:16.580 --> 00:54:21.380]  這些說話其實是無意或不是刻意的
[00:54:21.380 --> 00:54:23.940]  但你有沒有想過這些小朋友
[00:54:23.940 --> 00:54:26.300]  十多年後他都記得這件事
[00:54:26.300 --> 00:54:28.420]  我都沒有記得有件這樣的事
[00:54:28.420 --> 00:54:29.420]  他都記得的
[00:54:29.420 --> 00:54:30.580]  然後就會說
[00:54:30.580 --> 00:54:34.300]  你知不知道你這樣講是傷害了我
[00:54:34.300 --> 00:54:35.700]  那我就拗頭
[00:54:35.700 --> 00:54:36.660]  是嗎
[00:54:36.660 --> 00:54:41.020]  那我唯有為我十多年前不小心做的事道歉
[00:54:41.020 --> 00:54:42.460]  其實都不是這麼簡單
[00:54:42.460 --> 00:54:44.300]  現在都是青少年
[00:54:44.300 --> 00:54:47.540]  他說你知不知道你這樣
[00:54:47.540 --> 00:54:50.700]  是對我很大創傷
[00:54:50.700 --> 00:54:53.300]  我更加不懂得回答這個問題
[00:54:53.300 --> 00:54:55.300]  我們就會想我們做父母
[00:54:55.300 --> 00:54:57.620]  我們對你的愛
[00:54:57.620 --> 00:55:00.300]  即是那種風厚你都不記得
[00:55:00.300 --> 00:55:01.780]  你是記住那件事
[00:55:01.780 --> 00:55:04.900]  你明不明這是我們現在這個時代的文化
[00:55:04.900 --> 00:55:06.420]  我們講到創傷的記憶
[00:55:06.420 --> 00:55:08.420]  我們怎樣去處理呢
[00:55:08.420 --> 00:55:10.860]  我怎樣不能活在過去呢
[00:55:10.860 --> 00:55:12.300]  我怎樣可以活在當下
[00:55:12.300 --> 00:55:14.420]  現在是這段時間經常講這些
[00:55:14.420 --> 00:55:17.060]  但更加緊要我還有甚麼希望
[00:55:17.060 --> 00:55:18.660]  作為基督徒
[00:55:18.660 --> 00:55:22.900]  我們是否信我以外的有一位上帝
[00:55:22.900 --> 00:55:26.300]  這位上帝是會跟我
[00:55:26.300 --> 00:55:28.460]  他是介入我的生命
[00:55:28.460 --> 00:55:29.780]  介入我的生命
[00:55:29.780 --> 00:55:33.780]  以及他是會跟我同行
[00:55:33.780 --> 00:55:37.020]  他是會改寫我的人生故事
[00:55:37.020 --> 00:55:40.900]  甚至是讓我活得更加像一個人
[00:55:40.900 --> 00:55:41.980]  這個是很緊要的
[00:55:41.980 --> 00:55:45.220]  即是說由求籤這件事開始
[00:55:45.220 --> 00:55:46.940]  講到這個位
[00:55:46.940 --> 00:55:48.940]  你信不信這個上帝
[00:55:48.940 --> 00:55:51.300]  不是只是在高天
[00:55:51.300 --> 00:55:55.940]  而是祂是一路關心著我們的生活
[00:55:55.940 --> 00:55:58.620]  我在這幾十年的信仰禮福裏面
[00:55:58.620 --> 00:56:02.140]  我是找到這位跟我同行的上帝
[00:56:02.140 --> 00:56:04.900]  以及他是解答了我心中很多疑問的
[00:56:04.900 --> 00:56:07.220]  我不知道你們有沒有心中的疑問
[00:56:07.220 --> 00:56:13.940]  我不是很容易接受一些
[00:56:13.940 --> 00:56:18.620]  很簡單的解釋那種的基督徒
[00:56:18.620 --> 00:56:23.220]  我自己會覺得我要去追尋祂
[00:56:23.220 --> 00:56:25.020]  所以我問很多問題
[00:56:25.020 --> 00:56:31.100]  所以我覺得如果你們都是一個想認識上帝更加深的人
[00:56:31.100 --> 00:56:35.380]  我鼓勵你們都嘗試走近上帝
[00:56:35.380 --> 00:56:40.300]  現在都應該到了一個小休的時間
[00:56:40.300 --> 00:56:43.180]  我把時間交給顧問
