
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:35:53.400 --> 00:35:55.400]  很難搞
[00:35:55.400 --> 00:35:57.400]  怎樣做
[00:35:57.400 --> 00:35:59.400]  不過他沒有
[00:35:59.400 --> 00:36:01.400]  他沒有
[00:36:01.400 --> 00:36:03.400]  他依然選擇去服侍
[00:36:03.400 --> 00:36:05.400]  上帝
[00:36:05.400 --> 00:36:07.400]  依然選擇去順服他的帶領
[00:36:07.400 --> 00:36:09.400]  服侍到最後
[00:36:09.400 --> 00:36:11.400]  最後
[00:36:11.400 --> 00:36:13.400]  再說一個秘密給大家聽
[00:36:13.400 --> 00:36:15.400]  大家知不知道
[00:36:15.400 --> 00:36:17.400]  這個以賽亞最後是怎樣死的
[00:36:17.400 --> 00:36:19.400]  知不知道
[00:36:19.400 --> 00:36:23.400]  被提
[00:36:23.400 --> 00:36:25.400]  沒那麼簡單
[00:36:25.400 --> 00:36:27.400]  最後在
[00:36:27.400 --> 00:36:29.400]  希伯來書其實有提過
[00:36:29.400 --> 00:36:31.400]  或者有很多歷史的記載
[00:36:31.400 --> 00:36:33.400]  其實都告訴我們
[00:36:33.400 --> 00:36:35.400]  他年終的時候
[00:36:35.400 --> 00:36:37.400]  他是其中一樣
[00:36:37.400 --> 00:36:39.400]  是被割死的
[00:36:39.400 --> 00:36:41.400]  在希伯來書
[00:36:41.400 --> 00:36:43.400]  這裡所說的
[00:36:43.400 --> 00:36:45.400]  屬靈鬼人榜
[00:36:45.400 --> 00:36:47.400]  我們說信心鬼人榜
[00:36:47.400 --> 00:36:49.400]  原來收集的
[00:36:49.400 --> 00:36:51.400]  所有的人
[00:36:51.400 --> 00:36:53.400]  都是這樣經歷回來的
[00:36:53.400 --> 00:36:55.400]  去到終生至死
[00:36:55.400 --> 00:36:57.400]  然而在上帝面前
[00:36:57.400 --> 00:36:59.400]  他們是何等的
[00:36:59.400 --> 00:37:01.400]  無福何等的寶貴
[00:37:01.400 --> 00:37:03.400]  所以
[00:37:03.400 --> 00:37:05.400]  今天我們看以賽亞的經歷
[00:37:05.400 --> 00:37:07.400]  告訴你什麼
[00:37:07.400 --> 00:37:09.400]  施奉不一定是有果效的
[00:37:09.400 --> 00:37:11.400]  施奉也絕對不是浪漫的
[00:37:11.400 --> 00:37:13.400]  施奉神
[00:37:13.400 --> 00:37:15.400]  也不是為了成功
[00:37:15.400 --> 00:37:17.400]  不是為了成功
[00:37:17.400 --> 00:37:19.400]  也不是為了有
[00:37:19.400 --> 00:37:21.400]  更多的followers
[00:37:21.400 --> 00:37:23.400]  好像我們之前聽到的
[00:37:23.400 --> 00:37:25.400]  不是啊
[00:37:25.400 --> 00:37:27.400]  上帝所要求我們服侍的
[00:37:27.400 --> 00:37:29.400]  是我們的忠心
[00:37:29.400 --> 00:37:31.400]  是我們的聽從
[00:37:31.400 --> 00:37:33.400]  我們的忠心
[00:37:33.400 --> 00:37:35.400]  今天我不知道
[00:37:35.400 --> 00:37:37.400]  上帝去到呼召你做什麼
[00:37:37.400 --> 00:37:39.400]  應該不是先知
[00:37:39.400 --> 00:37:41.400]  也很有可能
[00:37:41.400 --> 00:37:43.400]  不是傳道人
[00:37:43.400 --> 00:37:45.400]  如果你不是很清楚
[00:37:45.400 --> 00:37:47.400]  那我就肯定
[00:37:47.400 --> 00:37:49.400]  去到今天為止
[00:37:49.400 --> 00:37:51.400]  上帝呼召你做一個學生
[00:37:51.400 --> 00:37:53.400]  做一個student
[00:37:53.400 --> 00:37:55.400]  是一個盡忠
[00:37:55.400 --> 00:37:57.400]  是一個faithful的student
[00:37:57.400 --> 00:38:01.400]  但即使你已經認清了這個role
[00:38:01.400 --> 00:38:03.400]  知道你有這個身份
[00:38:03.400 --> 00:38:05.400]  但你可能仍然會發現
[00:38:05.400 --> 00:38:07.400]  為什麼我這麼盡力
[00:38:07.400 --> 00:38:09.400]  都做得不好
[00:38:09.400 --> 00:38:11.400]  為什麼我這樣
[00:38:11.400 --> 00:38:13.400]  甚至為神服侍
[00:38:13.400 --> 00:38:15.400]  我都做不到
[00:38:15.400 --> 00:38:17.400]  為什麼我這麼努力
[00:38:17.400 --> 00:38:19.400]  只不過被人比下去
[00:38:19.400 --> 00:38:21.400]  我都是剛剛合格
[00:38:21.400 --> 00:38:23.400]  是的
[00:38:23.400 --> 00:38:25.400]  今天這個榜樣
[00:38:25.400 --> 00:38:27.400]  告訴我們
[00:38:27.400 --> 00:38:29.400]  即使你以這個為侍奉
[00:38:29.400 --> 00:38:31.400]  是你的目標
[00:38:31.400 --> 00:38:33.400]  也完全是我們每一個的照命
[00:38:33.400 --> 00:38:35.400]  但我們都依然會覺得
[00:38:35.400 --> 00:38:37.400]  和我們的期望有落差
[00:38:37.400 --> 00:38:39.400]  不過我們今天
[00:38:39.400 --> 00:38:41.400]  不需要灰心
[00:38:41.400 --> 00:38:43.400]  是因為今天的訊息
[00:38:43.400 --> 00:38:45.400]  一定要告訴他們
[00:38:45.400 --> 00:38:47.400]  服侍或呼召的本質
[00:38:47.400 --> 00:38:49.400]  從來都不是因為
[00:38:49.400 --> 00:38:51.400]  有多好的power
[00:38:51.400 --> 00:38:53.400]  有多好的result
[00:38:53.400 --> 00:38:55.400]  有多好的果效
[00:38:55.400 --> 00:38:57.400]  而是單單這個果效
[00:38:57.400 --> 00:38:59.400]  是由我們的上帝來定義
[00:38:59.400 --> 00:39:01.400]  當上帝放在你那個場景
[00:39:01.400 --> 00:39:03.400]  他放在你那個role
[00:39:03.400 --> 00:39:05.400]  那間學校
[00:39:05.400 --> 00:39:07.400]  我深信上帝有最好的心意
[00:39:07.400 --> 00:39:09.400]  所以今天大家不要灰心
[00:39:09.400 --> 00:39:11.400]  當你覺得很想放棄
[00:39:11.400 --> 00:39:13.400]  很想轉校
[00:39:13.400 --> 00:39:15.400]  很想重新開始
[00:39:15.400 --> 00:39:17.400]  想著不想繼續走下去
[00:39:17.400 --> 00:39:19.400]  也好
[00:39:19.400 --> 00:39:21.400]  上帝在你身邊
[00:39:21.400 --> 00:39:23.400]  上帝去加你力量
[00:39:23.400 --> 00:39:25.400]  我們只需要什麼
[00:39:25.400 --> 00:39:27.400]  最後一句
[00:39:27.400 --> 00:39:29.400]  我們只需要去認識上帝
[00:39:29.400 --> 00:39:31.400]  今天說什麼
[00:39:31.400 --> 00:39:33.400]  認識上帝的本質
[00:39:33.400 --> 00:39:35.400]  認識到自己的本相
[00:39:35.400 --> 00:39:37.400]  再憑信心堅持下去
[00:39:37.400 --> 00:39:39.400]  哪怕看不見成果
[00:39:39.400 --> 00:39:41.400]  拿不到掌聲
[00:39:41.400 --> 00:39:43.400]  我們依然立志擺上
[00:39:43.400 --> 00:39:45.400]  讓我們一起祈禱
[00:39:45.400 --> 00:39:49.400]  請敬拜隊和我們出來預備
[00:39:49.400 --> 00:39:59.400]  天父上帝多謝你
[00:39:59.400 --> 00:40:01.400]  給我們一個很fruitful的時間
[00:40:01.400 --> 00:40:03.400]  短短十三節的蒙照見證
[00:40:03.400 --> 00:40:05.400]  讓我們看得見
[00:40:05.400 --> 00:40:07.400]  以塞雅的生命
[00:40:07.400 --> 00:40:09.400]  是何等的
[00:40:09.400 --> 00:40:11.400]  meaningful
[00:40:11.400 --> 00:40:13.400]  或者不容易
[00:40:13.400 --> 00:40:15.400]  但上帝今天依然挑戰我們
[00:40:15.400 --> 00:40:17.400]  去跟隨你
[00:40:17.400 --> 00:40:19.400]  不單認識上帝的本相
[00:40:19.400 --> 00:40:21.400]  認識到自己的本質
[00:40:21.400 --> 00:40:23.400]  認識到自己的本相
[00:40:23.400 --> 00:40:25.400]  去到忠心的
[00:40:25.400 --> 00:40:27.400]  去到服侍你
[00:40:27.400 --> 00:40:29.400]  哪怕我們看不到
[00:40:29.400 --> 00:40:31.400]  有任何的果效
[00:40:31.400 --> 00:40:33.400]  得不到任何的掌聲
[00:40:33.400 --> 00:40:35.400]  求你幫助我們
[00:40:35.400 --> 00:40:37.400]  去看見我們的罪
[00:40:37.400 --> 00:40:39.400]  同心祈禱
[00:40:39.400 --> 00:40:41.400]  奉主命求

