
[00:00:00.000 --> 00:00:01.400]  希望姐妹平安
[00:36:36.040 --> 00:36:39.400]  我寧願不去多看一些景點
[00:36:39.400 --> 00:36:43.080]  我選擇怎麼樣管理我的時間
[00:36:43.080 --> 00:36:44.360]  然後上帝讓我看到
[00:36:44.360 --> 00:36:46.920]  時間一到他就讓我看見
[00:36:46.920 --> 00:36:49.000]  生命的果子
[00:36:49.000 --> 00:36:51.320]  我親愛的弟兄姊妹
[00:36:51.320 --> 00:36:53.640]  上帝很愛你
[00:36:53.640 --> 00:36:56.200]  你要勇敢的
[00:36:56.200 --> 00:36:59.640]  用上帝的智慧
[00:36:59.640 --> 00:37:03.720]  把你的時間好好地管理
[00:37:03.720 --> 00:37:06.200]  不要讓惡者欺騙你們
[00:37:06.200 --> 00:37:10.520]  你會發現他的道路是最自由的
[00:37:10.520 --> 00:37:11.880]  最享受的
[00:37:11.880 --> 00:37:13.640]  最喜樂的
[00:37:13.640 --> 00:37:17.960]  我們一起同心禱告
[00:37:17.960 --> 00:37:21.560]  親愛的主我們滿心感謝讚美你
[00:37:21.560 --> 00:37:25.640]  我們的生命就是我們時間的總和
[00:37:25.640 --> 00:37:28.760]  我們要先求你的國和你的義
[00:37:28.760 --> 00:37:31.160]  我們要學會數算
[00:37:31.160 --> 00:37:33.160]  我們要學會依靠你
[00:37:33.160 --> 00:37:36.920]  不是靠自己的聰明來分配時間
[00:37:36.920 --> 00:37:40.440]  因為你的道路是高過我們的道路
[00:37:40.440 --> 00:37:43.080]  你的意念是高過我們的意念
[00:37:43.080 --> 00:37:48.040]  我們要學會一個你所喜悅的時間管理
[00:37:48.040 --> 00:37:52.200]  我們的一生就能夠彰顯基督的榮耀
[00:37:52.200 --> 00:37:54.440]  成為多人的祝福
[00:37:54.440 --> 00:37:55.960]  感謝你讚美你
[00:37:55.960 --> 00:37:58.200]  禱告奉耶穌基督聖名祈求
[00:37:58.200 --> 00:37:59.560]  Amen

