
[00:00:00.000 --> 00:00:02.380]  靚姐妹早晨
[00:36:16.880 --> 00:36:18.200]  但是當我累的時候
[00:36:18.200 --> 00:36:20.120]  有人會扶起我
[00:36:20.120 --> 00:36:21.080]  當我遇到困難
[00:36:21.080 --> 00:36:22.400]  遇到挑戰的時候
[00:36:22.400 --> 00:36:23.160]  我有團契
[00:36:23.160 --> 00:36:24.680]  我能夠在當中分享
[00:36:24.680 --> 00:36:25.520]  他們知道
[00:36:25.520 --> 00:36:26.840]  他們為我禱告
[00:36:26.840 --> 00:36:29.040]  和我同行
[00:36:29.040 --> 00:36:29.760]  所以弟子妹們
[00:36:29.760 --> 00:36:30.880]  鼓勵你
[00:36:30.880 --> 00:36:32.480]  如果你已經有團契生活的時候
[00:36:32.480 --> 00:36:34.640]  請你珍惜這個團契生活
[00:36:34.640 --> 00:36:36.600]  也容讓你自己
[00:36:36.600 --> 00:36:38.400]  融入那個團契當中
[00:36:38.400 --> 00:36:40.440]  讓其他人成為你的承載者
[00:36:40.440 --> 00:36:42.000]  因為神是這樣期望的
[00:36:42.000 --> 00:36:43.120]  如果你未有團契
[00:36:43.120 --> 00:36:43.760]  未有默區
[00:36:43.760 --> 00:36:45.040]  我鼓勵你
[00:36:45.040 --> 00:36:45.960]  嘗試一下
[00:36:45.960 --> 00:36:47.840]  我知道是要嘗試的
[00:36:47.840 --> 00:36:48.760]  去看一看
[00:36:48.760 --> 00:36:50.320]  在會議室外面
[00:36:50.320 --> 00:36:52.320]  我們有每個默區的時間表
[00:36:52.320 --> 00:36:53.200]  在那裏做事
[00:36:53.200 --> 00:36:54.760]  我鼓勵你拿一張來看
[00:36:54.760 --> 00:36:56.160]  嘗試一下
[00:36:56.160 --> 00:36:57.680]  我相信你會經歷到
[00:36:57.680 --> 00:37:00.240]  神給弟兄姊妹的那種祝福
[00:37:00.240 --> 00:37:02.080]  和在你生命當中的心意
[00:37:02.080 --> 00:37:04.680]  我們一起禱告
[00:37:04.680 --> 00:37:05.320]  主領我上帝
[00:37:05.320 --> 00:37:07.840]  我們謙卑的來到你的庚前
[00:37:07.840 --> 00:37:09.840]  因為當我們最初看這段經文
[00:37:09.840 --> 00:37:11.480]  其實我們不太明白
[00:37:11.480 --> 00:37:16.920]  為何要做那麼多禮儀
[00:37:16.920 --> 00:37:19.320]  為何那麼不同
[00:37:19.320 --> 00:37:19.920]  但是主領我們知道
[00:37:19.920 --> 00:37:21.960]  祢是聖潔的神
[00:37:21.960 --> 00:37:24.920]  所以你很想整個以色列的群體
[00:37:24.920 --> 00:37:28.400]  都處於一個聖潔的環境當中
[00:37:28.400 --> 00:37:30.360]  最後今天來到我們現代
[00:37:30.360 --> 00:37:32.760]  我們沒有跟隨這種禮儀的進行
[00:37:32.760 --> 00:37:35.280]  但是神你依然期望
[00:37:35.280 --> 00:37:36.800]  我們這個教會
[00:37:36.800 --> 00:37:38.960]  這個你自己所建立的家
[00:37:38.960 --> 00:37:40.560]  都是聖潔
[00:37:40.560 --> 00:37:41.760]  想著幫助我們
[00:37:41.760 --> 00:37:43.160]  讓我們真的能夠靠著聖靈
[00:37:43.160 --> 00:37:45.080]  在我們心當中提醒和鼓勵
[00:37:45.080 --> 00:37:46.760]  我們每一天都向著
[00:37:46.760 --> 00:37:50.440]  聖潔生活的標竿奔走
[00:37:50.440 --> 00:37:54.200]  讓我們的生命能夠符合主祢自己
[00:37:54.200 --> 00:37:55.720]  讓我們整個群體
[00:37:55.720 --> 00:37:57.280]  都一起在祢面前敬拜
[00:37:57.280 --> 00:37:59.400]  侍奉那個的心意
[00:37:59.400 --> 00:38:01.400]  最後如果我們真的偶然被過犯所性
[00:38:01.400 --> 00:38:04.000]  讓我們都能夠回到祢的面前
[00:38:04.000 --> 00:38:07.560]  祈求祢的寬恕、潔淨和赦免
[00:38:07.560 --> 00:38:08.880]  以致我們真的能夠
[00:38:08.880 --> 00:38:10.520]  和其他的人一起
[00:38:10.520 --> 00:38:15.000]  繼續建立敬拜和服侍祢的生命
[00:38:15.000 --> 00:38:16.960]  最後呼召我們不是個別的
[00:38:16.960 --> 00:38:18.840]  來過我們屬靈的生活
[00:38:18.840 --> 00:38:20.720]  願祢祝福我們每一個
[00:38:20.720 --> 00:38:22.680]  讓我們都能夠找到時間
[00:38:22.680 --> 00:38:24.280]  也找到適合的團契
[00:38:24.280 --> 00:38:26.840]  以致我們當中彼此的鼓勵
[00:38:26.840 --> 00:38:28.200]  互相的扶持
[00:38:28.200 --> 00:38:29.400]  向著前面
[00:38:29.400 --> 00:38:32.080]  祢要我們所走的路來奔走
[00:38:32.080 --> 00:38:35.040]  以致你能夠繼續在你裡面
[00:38:35.040 --> 00:38:37.320]  得著祢的祝福和悅勒
[00:38:37.320 --> 00:38:38.240]  我們感恩禱告
[00:38:38.240 --> 00:38:39.960]  奉基督耶穌的名而求
[00:38:39.960 --> 00:38:40.560]  阿門
