
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:37:21.080 --> 00:37:24.080]  但是我們發覺
[00:37:24.080 --> 00:37:26.080]  正如在比亞前書這裡說
[00:37:26.080 --> 00:37:28.080]  審判是從神的家開始
[00:37:28.080 --> 00:37:30.080]  哥倫多後書第五章
[00:37:30.080 --> 00:37:32.080]  九到十節說
[00:37:32.080 --> 00:37:36.080]  我們將來見主面的時候
[00:37:36.080 --> 00:37:37.080]  我們死了之後
[00:37:37.080 --> 00:37:40.080]  我們要在他的審判台前
[00:37:40.080 --> 00:37:41.080]  我們要交仗
[00:37:41.080 --> 00:37:43.080]  這些都是在說大結局的時候
[00:37:43.080 --> 00:37:45.080]  終結的時候
[00:37:45.080 --> 00:37:46.080]  那個審判
[00:37:46.080 --> 00:37:48.080]  我想問弟兄姊妹
[00:37:48.080 --> 00:37:50.080]  究竟這段經文說的審判
[00:37:50.080 --> 00:37:52.080]  除了說從神的家開始
[00:37:52.080 --> 00:37:56.080]  是在說什麼時候呢
[00:37:56.080 --> 00:37:59.080]  他一方面有提到結局
[00:37:59.080 --> 00:38:02.080]  但是他在說時候到了
[00:38:02.080 --> 00:38:03.080]  是在說現在
[00:38:03.080 --> 00:38:06.080]  就是當時受逼迫的時候
[00:38:06.080 --> 00:38:10.080]  所以這段經文其實有兩個含義
[00:38:10.080 --> 00:38:13.080]  神的審判從神的家開始
[00:38:13.080 --> 00:38:14.080]  對的
[00:38:14.080 --> 00:38:16.080]  但是那個時間是什麼時候呢
[00:38:16.080 --> 00:38:19.080]  不只是等到將來耶穌再來的時候
[00:38:19.080 --> 00:38:20.080]  那個審判
[00:38:20.080 --> 00:38:24.080]  原來你今天去面對別人的逼迫
[00:38:24.080 --> 00:38:26.080]  別人的誣告
[00:38:26.080 --> 00:38:27.080]  別人的辱罵
[00:38:27.080 --> 00:38:29.080]  原來那一刻
[00:38:29.080 --> 00:38:30.080]  上帝在這裡
[00:38:30.080 --> 00:38:32.080]  上帝已經審判
[00:38:32.080 --> 00:38:35.080]  上帝是要我們很清楚這個信息
[00:38:35.080 --> 00:38:38.080]  以至你能夠堅定不移地
[00:38:38.080 --> 00:38:41.080]  你繼續忠心去承受
[00:38:41.080 --> 00:38:42.080]  這一種的苦難
[00:38:42.080 --> 00:38:44.080]  我要跟從神
[00:38:44.080 --> 00:38:46.080]  我選擇就是
[00:38:46.080 --> 00:38:47.080]  你辱罵我
[00:38:47.080 --> 00:38:49.080]  我不會辱罵你
[00:38:49.080 --> 00:38:53.080]  我選擇是以善去勝惡
[00:38:53.080 --> 00:38:54.080]  當我們這樣做的時候
[00:38:54.080 --> 00:38:56.080]  你看到那個分別
[00:38:56.080 --> 00:38:58.080]  這個分別就是
[00:38:58.080 --> 00:39:00.080]  講到一個比較
[00:39:00.080 --> 00:39:04.080]  若是義人還僅僅得救
[00:39:04.080 --> 00:39:05.080]  不欠其和
[00:39:05.080 --> 00:39:08.080]  犯罪的人將有何地可站呢
[00:39:08.080 --> 00:39:10.080]  這個其實是說
[00:39:10.080 --> 00:39:13.080]  很多時候我們讀中文聖經的翻譯
[00:39:13.080 --> 00:39:15.080]  是有少少誤解
[00:39:15.080 --> 00:39:17.080]  僅僅得救
[00:39:17.080 --> 00:39:18.080]  有些人說
[00:39:18.080 --> 00:39:20.080]  咦 那些人是不是
[00:39:20.080 --> 00:39:22.080]  可能我不得救
[00:39:22.080 --> 00:39:24.080]  其實不是這個意思
[00:39:24.080 --> 00:39:25.080]  它是在說
[00:39:25.080 --> 00:39:31.080]  上帝的嚴格的名冊秋毫的審判下
[00:39:31.080 --> 00:39:33.080]  上帝不是隨便說
[00:39:33.080 --> 00:39:34.080]  你是我的兒女
[00:39:34.080 --> 00:39:36.080]  你進入天堂
[00:39:36.080 --> 00:39:37.080]  上帝是在說
[00:39:37.080 --> 00:39:41.080]  你是在這麼嚴格的情況下
[00:39:41.080 --> 00:39:44.080]  我都嚴重你的忠心
[00:39:44.080 --> 00:39:48.080]  你仍然始至不渝的跟隨我
[00:39:48.080 --> 00:39:51.080]  我歡迎你進入我的天國
[00:39:51.080 --> 00:39:53.080]  和我一起坐寂
[00:39:53.080 --> 00:39:57.080]  當你明白了這個地方的時候
[00:39:57.080 --> 00:40:02.080]  它是比較那些不順從福音的人
[00:40:02.080 --> 00:40:04.080]  那些不虔敬和犯罪的人
[00:40:04.080 --> 00:40:06.080]  他們的結局是怎樣
[00:40:06.080 --> 00:40:08.080]  他們是不能留下
[00:40:08.080 --> 00:40:11.080]  他們不能在將來的天國
[00:40:11.080 --> 00:40:13.080]  一定沒有他們份
[00:40:13.080 --> 00:40:14.080]  所以你要明白
[00:40:14.080 --> 00:40:16.080]  你今生無悔
[00:40:16.080 --> 00:40:17.080]  你要怎樣
[00:40:17.080 --> 00:40:19.080]  你的選擇在最後的節裏
[00:40:19.080 --> 00:40:20.080]  我們一起讀
[00:40:20.080 --> 00:40:24.080]  所以 照神旨意受苦的人
[00:40:24.080 --> 00:40:25.080]  要一心為善
[00:40:25.080 --> 00:40:30.080]  將自己的靈魂交給那信實的造物主
[00:40:30.080 --> 00:40:32.080]  最後這一句
[00:40:32.080 --> 00:40:33.080]  是此指一處
[00:40:33.080 --> 00:40:35.080]  整本身的聖經
[00:40:35.080 --> 00:40:37.080]  原來只有這裡說造物主
[00:40:37.080 --> 00:40:41.080]  我們上帝是Faithful Creator
[00:40:41.080 --> 00:40:44.080]  祂是非常信實可靠的
[00:40:44.080 --> 00:40:46.080]  所以今天你不用怕
[00:40:46.080 --> 00:40:48.080]  全世界誤解你都好
[00:40:48.080 --> 00:40:50.080]  只要你是忠心跟隨神
[00:40:50.080 --> 00:40:54.080]  你做的所有選擇和決定
[00:40:54.080 --> 00:40:58.080]  你願意真正可以向神交著
[00:40:58.080 --> 00:41:01.080]  亦都可以向人來負責
[00:41:01.080 --> 00:41:04.080]  我們就沒有需要懼怕
[00:41:04.080 --> 00:41:06.080]  我們照神的旨意
[00:41:06.080 --> 00:41:08.080]  去忍受這些苦難
[00:41:08.080 --> 00:41:10.080]  教徒怎樣面對苦難呢
[00:41:10.080 --> 00:41:11.080]  不要覺得奇怪
[00:41:11.080 --> 00:41:12.080]  不要困惑
[00:41:12.080 --> 00:41:14.080]  我們仍可以喜樂
[00:41:14.080 --> 00:41:17.080]  我們而且堅持我們行善受苦
[00:41:17.080 --> 00:41:19.080]  因為知道神的審判
[00:41:19.080 --> 00:41:23.080]  在現在與及將來都已經出現
[00:41:23.080 --> 00:41:25.080]  最後鼓勵鼎姐妹
[00:41:25.080 --> 00:41:27.080]  我們面對十月六日
[00:41:27.080 --> 00:41:29.080]  我們教會進入四十週年
[00:41:29.080 --> 00:41:31.080]  我們一起怎樣
[00:41:31.080 --> 00:41:33.080]  我們有感恩的崇拜
[00:41:33.080 --> 00:41:35.080]  我們感謝神
[00:41:35.080 --> 00:41:38.080]  我們都委任了楊牧師
[00:41:38.080 --> 00:41:41.080]  來帶領我們整個教育團隊
[00:41:41.080 --> 00:41:46.080]  在感恩崇拜之前的四十天
[00:41:46.080 --> 00:41:49.080]  我們每天出一篇靈修經文
[00:41:49.080 --> 00:41:51.080]  我們想鼓勵每一個鼎姐妹
[00:41:51.080 --> 00:41:53.080]  我們要尋求神
[00:41:53.080 --> 00:41:54.080]  我們要醒察
[00:41:54.080 --> 00:41:56.080]  我們要悔改
[00:41:56.080 --> 00:41:57.080]  我們在什麼地方
[00:41:57.080 --> 00:41:59.080]  我們要重新立志
[00:41:59.080 --> 00:42:01.080]  我們不要辜負上帝
[00:42:01.080 --> 00:42:04.080]  給我們過去四十年的恩典
[00:42:04.080 --> 00:42:07.080]  原來在前面的四十年
[00:42:07.080 --> 00:42:08.080]  若主許可的話
[00:42:08.080 --> 00:42:11.080]  我們要更加好好的
[00:42:11.080 --> 00:42:14.080]  在這個彎曲薄茂的世代
[00:42:14.080 --> 00:42:16.080]  在這個大時代裏面
[00:42:16.080 --> 00:42:17.080]  我們要跨代同行
[00:42:17.080 --> 00:42:18.080]  傳揚主恩
[00:42:18.080 --> 00:42:21.080]  全教會每一個家庭
[00:42:21.080 --> 00:42:23.080]  有老有少的
[00:42:23.080 --> 00:42:26.080]  我們都是一起去跟隨伏事神
[00:42:26.080 --> 00:42:28.080]  鼎姐妹你願不願意
[00:42:28.080 --> 00:42:29.080]  你願意
[00:42:29.080 --> 00:42:31.080]  下星期開始
[00:42:31.080 --> 00:42:34.080]  我們一起唱四十週年的主題曲
[00:42:34.080 --> 00:42:37.080]  主題曲的題目就是
[00:42:37.080 --> 00:42:38.080]  跨代同行
[00:42:38.080 --> 00:42:39.080]  傳揚主恩
[00:42:39.080 --> 00:42:41.080]  不是我作的
[00:42:41.080 --> 00:42:43.080]  其實我沒有叫人去作的
[00:42:43.080 --> 00:42:45.080]  不過上帝感動了一個
[00:42:45.080 --> 00:42:48.080]  不懂作詞又不懂作歌的姐妹
[00:42:48.080 --> 00:42:50.080]  她作完之後
[00:42:50.080 --> 00:42:52.080]  不斷地對著我
[00:42:52.080 --> 00:42:54.080]  牧師我有感動
[00:42:54.080 --> 00:42:57.080]  你可不可以嘗試唱這首歌
[00:42:57.080 --> 00:42:59.080]  我找了Pastor Tim
[00:42:59.080 --> 00:43:01.080]  因為我的琴技有限
[00:43:01.080 --> 00:43:02.080]  Pastor Tim一彈
[00:43:02.080 --> 00:43:04.080]  彈得很好
[00:43:04.080 --> 00:43:05.080]  我們一起唱的時候
[00:43:05.080 --> 00:43:06.080]  覺得很好
[00:43:06.080 --> 00:43:08.080]  我只是給了一點點評語
[00:43:08.080 --> 00:43:11.080]  其中只是一兩粒鬥士
[00:43:11.080 --> 00:43:12.080]  要改一改
[00:43:12.080 --> 00:43:15.080]  整首歌都很美
[00:43:15.080 --> 00:43:17.080]  我感謝神
[00:43:17.080 --> 00:43:20.080]  上帝在我們沒有計劃下
[00:43:20.080 --> 00:43:22.080]  上帝一樣
[00:43:22.080 --> 00:43:25.080]  祂自己來帶領我們
[00:43:25.080 --> 00:43:26.080]  有一個很美麗的
[00:43:26.080 --> 00:43:29.080]  是全個教會都可以一起唱
[00:43:29.080 --> 00:43:30.080]  下星期唱的時候
[00:43:30.080 --> 00:43:31.080]  請你留意
[00:43:31.080 --> 00:43:34.080]  這首歌一點都不難唱
[00:43:34.080 --> 00:43:36.080]  其實老有咸宜
[00:43:36.080 --> 00:43:37.080]  大家都很容易唱
[00:43:37.080 --> 00:43:40.080]  歌詞都很容易
[00:43:40.080 --> 00:43:41.080]  所以我們很感恩
[00:43:41.080 --> 00:43:44.080]  上帝保守我們廣福家
[00:43:44.080 --> 00:43:45.080]  繼續前行
[00:43:45.080 --> 00:43:46.080]  我們靠主
[00:43:46.080 --> 00:43:48.080]  在這個末後的世代
[00:43:48.080 --> 00:43:50.080]  我們真的要很好的
[00:43:50.080 --> 00:43:52.080]  大家一起
[00:43:52.080 --> 00:43:54.080]  團結在一起
[00:43:54.080 --> 00:43:55.080]  在基督耶穌裡
[00:43:55.080 --> 00:43:57.080]  我們一起邁步向前
[00:43:57.080 --> 00:43:59.080]  是跨代同行
[00:43:59.080 --> 00:44:00.080]  記住
[00:44:00.080 --> 00:44:02.080]  跨代同行的意思
[00:44:02.080 --> 00:44:05.080]  不只是關心我們的下一代
[00:44:05.080 --> 00:44:07.080]  我們老一代那些
[00:44:07.080 --> 00:44:09.080]  其實很需要我們去關懷
[00:44:09.080 --> 00:44:11.080]  我們父老攜幽
[00:44:11.080 --> 00:44:13.080]  我們真的要全家一起
[00:44:13.080 --> 00:44:14.080]  在主的裡面
[00:44:14.080 --> 00:44:17.080]  我們去完成上帝給我們的
[00:44:17.080 --> 00:44:18.080]  大使命
[00:44:18.080 --> 00:44:19.080]  大誡命
[00:44:19.080 --> 00:44:20.080]  我們一起去做
[00:44:20.080 --> 00:44:22.080]  我們同心去彰顯上帝
[00:44:22.080 --> 00:44:23.080]  祂的恩典
[00:44:23.080 --> 00:44:24.080]  我們禱告
[00:44:24.080 --> 00:44:27.080]  天父求祢幫助我們每一個弟兄姊妹
[00:44:27.080 --> 00:44:28.080]  成為你
[00:44:28.080 --> 00:44:29.080]  真的
[00:44:29.080 --> 00:44:31.080]  嚴重的那個器皿
[00:44:31.080 --> 00:44:33.080]  能夠忠心無悔地
[00:44:33.080 --> 00:44:35.080]  我們在這個時代
[00:44:35.080 --> 00:44:38.080]  活出耶穌基督的生命的見證
[00:44:38.080 --> 00:44:40.080]  主祢帶領我們知道
[00:44:40.080 --> 00:44:42.080]  在人生裡面
[00:44:42.080 --> 00:44:43.080]  在這個時代
[00:44:43.080 --> 00:44:45.080]  我們都要面對
[00:44:45.080 --> 00:44:47.080]  真的很多的
[00:44:47.080 --> 00:44:49.080]  真的因著我們的信仰
[00:44:49.080 --> 00:44:51.080]  要面對的逼迫
[00:44:51.080 --> 00:44:52.080]  但是我們知道
[00:44:52.080 --> 00:44:53.080]  我們要忠心於祢
[00:44:53.080 --> 00:44:55.080]  我們不在我們的信仰
[00:44:55.080 --> 00:44:56.080]  任何的
[00:44:56.080 --> 00:44:59.080]  這些絕對的真理裡面去妥協
[00:44:59.080 --> 00:45:01.080]  我們堅心依靠祢
[00:45:01.080 --> 00:45:03.080]  我們去服侍神
[00:45:03.080 --> 00:45:05.080]  服侍這個社區
[00:45:05.080 --> 00:45:07.080]  我們也帶領更多人要跪向祢
[00:45:07.080 --> 00:45:11.080]  願主的名在我們當中大得榮耀
[00:45:11.080 --> 00:45:12.080]  也願更多人
[00:45:12.080 --> 00:45:14.080]  被領到祢自己的陽圈裡面
[00:45:14.080 --> 00:45:16.080]  叫更多祢的兒女
[00:45:16.080 --> 00:45:18.080]  被建立成為祢喜悅的門徒
[00:45:18.080 --> 00:45:19.080]  同心合意祈禱
[00:45:19.080 --> 00:45:20.080]  奉主名求
[00:45:20.080 --> 00:45:21.080]  阿們
[00:45:21.080 --> 00:45:23.080]  阿門
[00:45:23.080 --> 00:45:26.080]  (字幕由 Amara.org 社群提供)

