
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美萍)
[00:35:51.600 --> 00:35:53.600]  每一個年代
[00:35:53.600 --> 00:35:55.600]  我都覺得有幾件事必須做
[00:35:55.600 --> 00:35:57.600]  第一要把握機會
[00:35:57.600 --> 00:35:59.600]  領家人歸主
[00:35:59.600 --> 00:36:00.600]  你錯過了這個機會
[00:36:00.600 --> 00:36:02.600]  是不會回頭的
[00:36:02.600 --> 00:36:03.600]  我告訴你
[00:36:03.600 --> 00:36:05.600]  所以亭子妹你要珍惜
[00:36:05.600 --> 00:36:06.600]  你的眼前人
[00:36:06.600 --> 00:36:07.600]  你的家人
[00:36:07.600 --> 00:36:09.600]  你的兒女
[00:36:09.600 --> 00:36:10.600]  我們的下一代
[00:36:10.600 --> 00:36:11.600]  如果他
[00:36:11.600 --> 00:36:13.600]  我們只是這一代信主
[00:36:13.600 --> 00:36:14.600]  下一代不信主
[00:36:14.600 --> 00:36:15.600]  我們的孫子
[00:36:15.600 --> 00:36:17.600]  所以今天有些家庭
[00:36:17.600 --> 00:36:19.600]  我看到是反過來的
[00:36:19.600 --> 00:36:21.600]  是因為子女不回教會
[00:36:21.600 --> 00:36:22.600]  但孫子回教會
[00:36:22.600 --> 00:36:24.600]  孫子就帶回爸爸媽媽回來
[00:36:24.600 --> 00:36:27.600]  爺爺阿媽就和他們一起回來
[00:36:27.600 --> 00:36:28.600]  反過來
[00:36:28.600 --> 00:36:29.600]  但都要感恩
[00:36:29.600 --> 00:36:31.600]  我們不要失落
[00:36:31.600 --> 00:36:32.600]  第二樣
[00:36:32.600 --> 00:36:33.600]  我們要把握機會
[00:36:33.600 --> 00:36:36.600]  在青少年人成長這段期間
[00:36:36.600 --> 00:36:38.600]  和他們一起同行
[00:36:38.600 --> 00:36:40.600]  讓他們全正念行正路
[00:36:40.600 --> 00:36:44.600]  不要走錯人生的方向
[00:36:44.600 --> 00:36:46.600]  這是極其重要
[00:36:46.600 --> 00:36:47.600]  又是錯過了
[00:36:47.600 --> 00:36:49.600]  你回不了頭
[00:36:49.600 --> 00:36:51.600]  有些父母和我說
[00:36:51.600 --> 00:36:52.600]  真的很後悔
[00:36:52.600 --> 00:36:54.600]  那時年青太薄煞了
[00:36:54.600 --> 00:36:56.600]  錯過了青少年期
[00:36:56.600 --> 00:36:58.600]  我自己的子女成長
[00:36:58.600 --> 00:37:00.600]  我只是交給菲傭照顧
[00:37:00.600 --> 00:37:03.600]  結果他和我之間很多疏離
[00:37:03.600 --> 00:37:05.600]  關係很多誤會
[00:37:05.600 --> 00:37:07.600]  不能夠去大家溝通
[00:37:07.600 --> 00:37:10.600]  大家溝通不是維持二萬
[00:37:10.600 --> 00:37:13.600]  只要你肯回頭
[00:37:13.600 --> 00:37:16.600]  你仍然以為父為母的心
[00:37:16.600 --> 00:37:20.600]  我們要用連率和同理心
[00:37:20.600 --> 00:37:23.600]  你要明白今天世代的青少年人
[00:37:23.600 --> 00:37:28.600]  為何他們的思想和他們所接觸的世界
[00:37:28.600 --> 00:37:32.600]  和你的世界會那麼不同
[00:37:32.600 --> 00:37:36.600]  這是需要深入了解的
[00:37:36.600 --> 00:37:38.600]  第三方面
[00:37:38.600 --> 00:37:39.600]  社區服務
[00:37:39.600 --> 00:37:41.600]  最近有不同的影子問我
[00:37:41.600 --> 00:37:44.600]  牧師明年會否舉辦港福社區中心
[00:37:44.600 --> 00:37:46.600]  我說你真的有聽到
[00:37:46.600 --> 00:37:50.600]  不過我指的社區中心
[00:37:50.600 --> 00:37:52.600]  不是突然間就發生
[00:37:52.600 --> 00:37:53.600]  需要一些時間
[00:37:53.600 --> 00:37:57.600]  我們下個月有一個籌委會成立
[00:37:57.600 --> 00:37:59.600]  有執事 有傳道同工
[00:37:59.600 --> 00:38:02.600]  有社關部的部門
[00:38:02.600 --> 00:38:05.600]  我們要群體合作協力
[00:38:05.600 --> 00:38:07.600]  先做研究
[00:38:07.600 --> 00:38:09.600]  社區的深入研究
[00:38:09.600 --> 00:38:13.600]  鎖定地區的服務對象和目標
[00:38:13.600 --> 00:38:15.600]  然後規劃
[00:38:15.600 --> 00:38:18.600]  還有哪些事工
[00:38:18.600 --> 00:38:20.600]  每樣事工都可能很吸引
[00:38:20.600 --> 00:38:22.600]  你不能每樣都去做
[00:38:22.600 --> 00:38:24.600]  所以我們在整個過程裏
[00:38:24.600 --> 00:38:25.600]  我們要祈禱
[00:38:25.600 --> 00:38:26.600]  我們要開會
[00:38:26.600 --> 00:38:28.600]  我們要群策群力
[00:38:28.600 --> 00:38:30.600]  我們要求主讓我們有智慧
[00:38:30.600 --> 00:38:32.600]  我們請弟兄姊妹為我們祈禱
[00:38:32.600 --> 00:38:33.600]  好嗎
[00:38:33.600 --> 00:38:34.600]  我們真的為我們祈禱
[00:38:34.600 --> 00:38:36.600]  這個KFCC在我們前面
[00:38:36.600 --> 00:38:40.600]  必須我們要成就神在我們當中的心意
[00:38:40.600 --> 00:38:41.600]  也有弟兄姊妹問我
[00:38:41.600 --> 00:38:44.600]  牧師為甚麼我們不用金鐘這個地方
[00:38:44.600 --> 00:38:46.600]  我說這個地方
[00:38:46.600 --> 00:38:47.600]  我們有這麼大的堂子
[00:38:47.600 --> 00:38:52.600]  但我們都有不同的聚會活動要發生
[00:38:52.600 --> 00:38:55.600]  但這個座落在商業中心
[00:38:55.600 --> 00:38:58.600]  我們要做社區服務就必須去民居
[00:38:58.600 --> 00:39:01.600]  我們要直接在他們住的地方
[00:39:01.600 --> 00:39:06.600]  讓我們最方便的在那裏一齊結連
[00:39:06.600 --> 00:39:10.600]  所以整件事大家要明白前因後果
[00:39:10.600 --> 00:39:12.600]  我們深信主加我們力量
[00:39:12.600 --> 00:39:14.600]  我們凡事都能夠做
[00:39:14.600 --> 00:39:17.600]  環遊校園生命工程
[00:39:17.600 --> 00:39:20.600]  愛基金這些我們都要支持
[00:39:20.600 --> 00:39:22.600]  還有Faith Come By Hearing
[00:39:22.600 --> 00:39:23.600]  在2033年
[00:39:23.600 --> 00:39:28.600]  讓全世界每個民族都能夠聽到自己的母語
[00:39:28.600 --> 00:39:29.600]  去聽聖經
[00:39:29.600 --> 00:39:33.600]  我們覺得這些事供很值得支持
[00:39:33.600 --> 00:39:36.600]  最後我介紹一個人物給大家認識
[00:39:36.600 --> 00:39:39.600]  這位就是張竹君醫生
[00:39:39.600 --> 00:39:41.600]  聽過沒有
[00:39:41.600 --> 00:39:43.600]  不是香港那位
[00:39:43.600 --> 00:39:46.600]  這是1876年
[00:39:46.600 --> 00:39:47.600]  是古人來的
[00:39:47.600 --> 00:39:51.600]  是在武漢出生的
[00:39:51.600 --> 00:39:53.600]  是生於清朝
[00:39:53.600 --> 00:39:55.600]  他的爸爸是三品官
[00:39:56.600 --> 00:39:59.600]  他的家庭都是相當富有的
[00:39:59.600 --> 00:40:01.600]  他是大家閨秀
[00:40:01.600 --> 00:40:04.600]  不過年幼的時候他患了重病
[00:40:04.600 --> 00:40:06.600]  半身癱瘓
[00:40:06.600 --> 00:40:09.600]  他爸爸找了很多名醫都醫不好
[00:40:09.600 --> 00:40:10.600]  結果後來怎樣
[00:40:10.600 --> 00:40:16.600]  後來他爸爸看到有教會的醫院
[00:40:16.600 --> 00:40:17.600]  送了去給西醫
[00:40:17.600 --> 00:40:20.600]  當時中國人對西醫很抗拒
[00:40:20.600 --> 00:40:21.600]  不肯的
[00:40:21.600 --> 00:40:23.600]  人們很迷信
[00:40:23.600 --> 00:40:26.600]  覺得西醫是洋鬼子的東西
[00:40:26.600 --> 00:40:29.600]  但爸爸就積本一試
[00:40:29.600 --> 00:40:30.600]  結果醫好了
[00:40:30.600 --> 00:40:36.600]  張竹君在那裏不單止身體慢慢復原
[00:40:36.600 --> 00:40:37.600]  他後來一直成長
[00:40:37.600 --> 00:40:40.600]  他接觸到這些教會、學校
[00:40:40.600 --> 00:40:42.600]  他也認識了基督福音
[00:40:42.600 --> 00:40:44.600]  他成為一個很虔誠的教徒
[00:40:44.600 --> 00:40:47.600]  所以他在生命裏很不一樣
[00:40:47.600 --> 00:40:49.600]  而且他成為一個很傑出的
[00:40:49.600 --> 00:40:52.600]  他後來去習醫
[00:40:52.600 --> 00:40:55.600]  成為中國第一位女西醫
[00:40:55.600 --> 00:41:02.600]  他在武漢繼續服侍很多有需要的病人
[00:41:02.600 --> 00:41:06.600]  直到1911年在武漢爆發辛亥革命
[00:41:06.600 --> 00:41:08.600]  他聽到有很多人受傷
[00:41:08.600 --> 00:41:13.600]  他也走到前線救治很多病患者
[00:41:13.600 --> 00:41:16.600]  他成為一個身體力行的
[00:41:16.600 --> 00:41:18.600]  不顧自身安危
[00:41:18.600 --> 00:41:22.600]  以人道主義進行救援工作
[00:41:22.600 --> 00:41:24.600]  真是醫者父母心
[00:41:24.600 --> 00:41:28.600]  這位就是張竹君姐妹
[00:41:28.600 --> 00:41:31.600]  她今天雖然已經不在人間
[00:41:31.600 --> 00:41:38.600]  但她的生命轉機成為我們一個很大的提醒和激勵
[00:41:38.600 --> 00:41:40.600]  最後我要結束的時候
[00:41:40.600 --> 00:41:44.600]  讓我們一起來看我們今天這段經文
[00:41:44.600 --> 00:41:46.600]  請大家看大圖畫
[00:41:46.600 --> 00:41:48.600]  心是最重要的
[00:41:48.600 --> 00:41:51.600]  心裏真的徹底去信服神
[00:41:51.600 --> 00:41:54.600]  你能夠結成這個成性的果子
[00:41:54.600 --> 00:41:55.600]  是很重要的
[00:41:55.600 --> 00:41:58.600]  英國詩人John Milton 曾經這樣說
[00:41:58.600 --> 00:42:00.600]  心決定了我們自己的所在
[00:42:00.600 --> 00:42:03.600]  他也可以將地獄變成天堂
[00:42:03.600 --> 00:42:06.600]  也可以將天堂變成地獄
[00:42:06.600 --> 00:42:08.600]  如果你今天的心思是扭曲
[00:42:08.600 --> 00:42:10.600]  是邪惡的話
[00:42:10.600 --> 00:42:13.600]  你可以將一個幸福的家庭一夜拆毀
[00:42:13.600 --> 00:42:19.600]  你也可以將自己的公司拆毀
[00:42:19.600 --> 00:42:21.600]  我們今天同樣在教會
[00:42:21.600 --> 00:42:22.600]  我們要留心
[00:42:22.600 --> 00:42:25.600]  我們的心是否有心意跟心意
[00:42:25.600 --> 00:42:26.600]  變化去測驗
[00:42:26.600 --> 00:42:29.600]  神的善良純全可喜悅的旨意
[00:42:29.600 --> 00:42:32.600]  不要發怨而不要起爭論
[00:42:32.600 --> 00:42:36.600]  讓我們口說建立別人的說話
[00:42:36.600 --> 00:42:38.600]  還有最後生命的侍奉
[00:42:38.600 --> 00:42:40.600]  去完成這個使命
[00:42:40.600 --> 00:42:42.600]  透過神給我們的恩賜
[00:42:42.600 --> 00:42:44.600]  我們的手、我們的腳
[00:42:44.600 --> 00:42:46.600]  我們去完成上帝的託付
[00:42:46.600 --> 00:42:49.600]  在最後這個圖畫裏
[00:42:49.600 --> 00:42:52.600]  這個我想出來的
[00:42:52.600 --> 00:42:54.600]  請我的助手幫我在電腦畫出來
[00:42:54.600 --> 00:42:58.600]  就是保羅將提摩太
[00:42:58.600 --> 00:43:00.600]  遣送去菲律賓教會
[00:43:00.600 --> 00:43:02.600]  菲律賓教會又將以巴弗提遣送給保羅
[00:43:02.600 --> 00:43:05.600]  他們之間是亦瀑亦游
[00:43:05.600 --> 00:43:06.600]  在這個群體裏面
[00:43:06.600 --> 00:43:08.600]  他們的基礎就是
[00:43:08.600 --> 00:43:12.600]  我們的心是以基督耶穌的心為心
[00:43:12.600 --> 00:43:15.600]  他們又有謙卑又有信服
[00:43:15.600 --> 00:43:18.600]  以致他們能夠達成這個大圖畫
[00:43:18.600 --> 00:43:20.600]  求主幫助我們明年
[00:43:20.600 --> 00:43:22.600]  我們教會三個重點之一
[00:43:22.600 --> 00:43:25.600]  緊密的團隊Sticky Team
[00:43:25.600 --> 00:43:28.600]  都是要能夠達成這種關係
[00:43:28.600 --> 00:43:31.600]  我們求主給我們的同工執事
[00:43:31.600 --> 00:43:33.600]  有一個緊密結緣的關係
[00:43:33.600 --> 00:43:35.600]  與及弟兄姊妹
[00:43:35.600 --> 00:43:37.600]  以致我們能夠前瞻
[00:43:37.600 --> 00:43:40.600]  我們將要建立的廣福社區中心
[00:43:40.600 --> 00:43:42.600]  能夠榮神益人
[00:43:42.600 --> 00:43:45.600]  在這個後現代的時間
[00:43:45.600 --> 00:43:46.600]  在我結束的時候
[00:43:46.600 --> 00:43:48.600]  我要多說一件事
[00:43:48.600 --> 00:43:51.600]  是我們很大的挑戰
[00:43:51.600 --> 00:43:53.600]  在最近如果大家有聽到
[00:43:53.600 --> 00:43:57.600]  這個Facebook的創辦人
[00:43:57.600 --> 00:44:01.600]  這個叫做朱格伯格
[00:44:01.600 --> 00:44:04.600]  朱克伯格
[00:44:04.600 --> 00:44:07.600]  中文翻譯比較難聽一點
[00:44:07.600 --> 00:44:16.600]  他將Facebook改名為Metalverse
[00:44:16.600 --> 00:44:17.600]  他說我們的Universe
[00:44:17.600 --> 00:44:19.600]  其實就是一個元宇宙
[00:44:19.600 --> 00:44:22.600]  大家知不知道什麼是元宇宙
[00:44:22.600 --> 00:44:24.600]  大家都不知道
[00:44:24.600 --> 00:44:26.600]  其實我也不太知道
[00:44:26.600 --> 00:44:29.600]  但我只是看了一些資料
[00:44:29.600 --> 00:44:32.600]  其中施永青先生提到
[00:44:32.600 --> 00:44:34.600]  他就很反對這個元宇宙
[00:44:34.600 --> 00:44:37.600]  他說追求真理要拒絕虛擬
[00:44:37.600 --> 00:44:39.600]  他說世人都還不清楚
[00:44:39.600 --> 00:44:41.600]  這個元宇宙是什麼情況之下
[00:44:41.600 --> 00:44:43.600]  一窩蜂去講時髦
[00:44:43.600 --> 00:44:44.600]  將這個元宇宙看成
[00:44:44.600 --> 00:44:46.600]  是人類未來的生活方式
[00:44:46.600 --> 00:44:48.600]  裏面是相機無限
[00:44:48.600 --> 00:44:49.600]  他說其實很簡單
[00:44:49.600 --> 00:44:52.600]  這個朱克伯格只是利用互聯網
[00:44:52.600 --> 00:44:53.600]  和數碼的科技
[00:44:53.600 --> 00:44:55.600]  為普通人提供一個
[00:44:55.600 --> 00:44:57.600]  自我感覺良好的虛擬場景
[00:44:57.600 --> 00:45:01.600]  引誘人們去到這個場景流連忘返
[00:45:01.600 --> 00:45:03.600]  他在當中乘機利用
[00:45:03.600 --> 00:45:06.600]  人家樓下的足跡去建立他的大數據
[00:45:06.600 --> 00:45:08.600]  從中就發掘相機
[00:45:08.600 --> 00:45:10.600]  這個是他的解釋
[00:45:10.600 --> 00:45:14.600]  不過我自己有另外一個想法
[00:45:14.600 --> 00:45:18.600]  所有東西都是針無兩頭來
[00:45:18.600 --> 00:45:20.600]  初初出現電視機的時候
[00:45:20.600 --> 00:45:22.600]  有些人都說電視機
[00:45:22.600 --> 00:45:24.600]  有很多叫人沉迷
[00:45:24.600 --> 00:45:26.600]  初初出手機就說
[00:45:26.600 --> 00:45:27.600]  你不要打那麼多手機
[00:45:27.600 --> 00:45:30.600]  現在就說小朋友不懂打手機
[00:45:30.600 --> 00:45:32.600]  將來找不到工作
[00:45:32.600 --> 00:45:33.600]  為什麼呢
[00:45:33.600 --> 00:45:35.600]  其實每樣東西都是有利有弊
[00:45:35.600 --> 00:45:37.600]  你要克制自己
[00:45:37.600 --> 00:45:41.600]  不要墮入科技的壞地方
[00:45:41.600 --> 00:45:43.600]  但這件事是有它自己
[00:45:43.600 --> 00:45:47.600]  可能一些正面好的東西可以善用
[00:45:47.600 --> 00:45:49.600]  求主給我們看見
[00:45:49.600 --> 00:45:51.600]  前面傳福音的渠道
[00:45:51.600 --> 00:45:53.600]  在社交媒體
[00:45:53.600 --> 00:45:54.600]  在網絡的部門
[00:45:54.600 --> 00:45:57.600]  是你沒有辦法避免的
[00:45:57.600 --> 00:45:59.600]  我們必須要去正視這個問題
[00:45:59.600 --> 00:46:02.600]  怎樣跟青少年一起去面對
[00:46:02.600 --> 00:46:05.600]  這是一個屬靈的爭戰
[00:46:05.600 --> 00:46:07.600]  我作為牧師這麼多年
[00:46:07.600 --> 00:46:11.600]  我是看著這個世界變得很快
[00:46:11.600 --> 00:46:12.600]  變到一個地步
[00:46:12.600 --> 00:46:15.600]  是我們有時都要keep up得很快
[00:46:15.600 --> 00:46:17.600]  但我只知道一件事
[00:46:17.600 --> 00:46:20.600]  世界在變 耶穌不變
[00:46:20.600 --> 00:46:23.600]  科技發展得一日千里
[00:46:23.600 --> 00:46:27.600]  但人心的需要一點都沒有分別
[00:46:27.600 --> 00:46:30.600]  我們今天有WhatsApp
[00:46:30.600 --> 00:46:32.600]  我們有很多手提電話
[00:46:32.600 --> 00:46:34.600]  但我們人與人之間的關係
[00:46:34.600 --> 00:46:37.600]  是否肥立比書所形容的親密
[00:46:37.600 --> 00:46:40.600]  還是很疏離
[00:46:40.600 --> 00:46:41.600]  頂姐妹
[00:46:41.600 --> 00:46:43.600]  讓我們回到聖經裏面
[00:46:43.600 --> 00:46:48.600]  我們追求的是保羅在肥立比教會裏示範給我們看
[00:46:48.600 --> 00:46:51.600]  怎樣我們可以亦獨亦友
[00:46:51.600 --> 00:46:53.600]  我們一起去完成上帝
[00:46:53.600 --> 00:46:57.600]  這個託付給宗教會要完成的大使命
[00:46:57.600 --> 00:46:59.600]  求天父幫助我們
[00:46:59.600 --> 00:47:02.600]  來回應上帝給我們這個時代的挑戰
[00:47:02.600 --> 00:47:03.600]  我們下次節目再見

