
[00:00:00.000 --> 00:00:05.600]  主持人:阿鼎、梓妹
[00:37:48.760 --> 00:37:50.560]  就是要讓我們一起
[00:37:50.560 --> 00:37:52.960]  我們很好的結連
[00:37:52.960 --> 00:37:55.160]  我們有十個牧區
[00:37:55.160 --> 00:37:56.760]  有十五個部門
[00:37:56.760 --> 00:37:58.760]  我們每一個弟兄姊妹
[00:37:58.760 --> 00:37:59.960]  我們都願意結連
[00:37:59.960 --> 00:38:02.360]  在基督耶穌裡也彼此結連
[00:38:02.360 --> 00:38:05.560]  好讓我們能夠活出主的真理和愛
[00:38:05.560 --> 00:38:09.360]  在這個社區當中
[00:38:09.360 --> 00:38:10.960]  在我們的城市裡
[00:38:10.960 --> 00:38:12.560]  在年多前
[00:38:12.560 --> 00:38:14.560]  我有機會聽見
[00:38:14.560 --> 00:38:17.960]  我們總會的柯廣輝律師
[00:38:17.960 --> 00:38:21.760]  和我們播道書院的盧偉成校長
[00:38:21.760 --> 00:38:25.360]  他分享過一個社區的計劃
[00:38:25.360 --> 00:38:27.560]  就是透過兒童發展基金
[00:38:27.560 --> 00:38:29.760]  為期三年的一個校本計劃
[00:38:29.760 --> 00:38:33.160]  結合了家庭、商界和政府三方的資源
[00:38:33.160 --> 00:38:38.560]  做什麼呢?就是要促進基層學生的長遠發展
[00:38:38.560 --> 00:38:41.760]  在他們這個計劃裡是很好的
[00:38:41.760 --> 00:38:45.160]  他們為學生訂立了個人發展的計劃
[00:38:45.160 --> 00:38:46.560]  建立儲蓄的計劃
[00:38:46.560 --> 00:38:51.160]  以及要幫他們做一個「進念思維」
[00:38:51.160 --> 00:38:54.160]  這個「進念思維」其實有六方面
[00:38:54.160 --> 00:38:56.960]  加了這個「進念思維」
[00:38:56.960 --> 00:39:01.960]  這六樣東西都能夠幫助這些青少年人
[00:39:01.960 --> 00:39:04.760]  持久的他們有一種努力
[00:39:04.760 --> 00:39:06.760]  他們養成一個習慣
[00:39:06.760 --> 00:39:09.960]  有合宜的方法跟他們互助同行
[00:39:09.960 --> 00:39:11.360]  生命熱誠
[00:39:11.360 --> 00:39:13.760]  培養他們身份的力量
[00:39:13.760 --> 00:39:17.360]  以及可持續發展的他們的潛能
[00:39:17.360 --> 00:39:18.960]  這六樣東西
[00:39:18.960 --> 00:39:23.360]  「進念思維」其實就是對比
[00:39:23.360 --> 00:39:26.760]  很多在基層生活裡的兒童
[00:39:26.760 --> 00:39:29.560]  他們經常都有一種錯誤的觀念
[00:39:29.560 --> 00:39:35.360]  他們以為他們的父母是成長於草根的一個階層
[00:39:35.360 --> 00:39:38.560]  我這一世都沒有機會翻身
[00:39:38.560 --> 00:39:43.360]  他們經常有這種「定了型」的觀念
[00:39:43.360 --> 00:39:45.760]  覺得將來我自己也是這樣
[00:39:45.760 --> 00:39:47.560]  但是很感謝神
[00:39:47.560 --> 00:39:52.160]  我們看到神的兒女們
[00:39:52.160 --> 00:39:54.960]  因著愛神和愛人的緣故
[00:39:54.960 --> 00:39:57.960]  他們願意參與在這個計劃裡
[00:39:57.960 --> 00:40:00.560]  去幫助這些基層的家庭
[00:40:00.560 --> 00:40:02.160]  有一個目標的儲蓄
[00:40:02.160 --> 00:40:04.160]  也有私有的配套
[00:40:04.160 --> 00:40:06.560]  也有個人的發展規範
[00:40:06.560 --> 00:40:08.360]  這些林林總總
[00:40:08.360 --> 00:40:13.360]  其實就是要幫助這些小四到中四的學生
[00:40:13.360 --> 00:40:15.560]  特別是基層的家庭
[00:40:15.560 --> 00:40:19.360]  他們不想讓貧窮限制了他們的心態
[00:40:19.360 --> 00:40:21.560]  他們很想這些基層的兒童
[00:40:21.560 --> 00:40:23.360]  他們都能夠有一天
[00:40:23.360 --> 00:40:24.960]  他們被培養
[00:40:24.960 --> 00:40:26.160]  若然他生性
[00:40:26.160 --> 00:40:27.160]  他肯讀書
[00:40:27.160 --> 00:40:28.560]  他肯去改變
[00:40:28.560 --> 00:40:30.360]  他肯去努力的時候
[00:40:30.360 --> 00:40:31.960]  是給他們一個機會
[00:40:31.960 --> 00:40:33.760]  他們能夠去看見
[00:40:33.760 --> 00:40:36.760]  原來他們也可以的
[00:40:36.760 --> 00:40:42.560]  誇大貧窮的一個所謂的挑戰就是
[00:40:42.560 --> 00:40:45.360]  很多時候很多人就以為
[00:40:45.360 --> 00:40:47.960]  這是沒有辦法解決的問題
[00:40:47.960 --> 00:40:53.760]  「論與有云,不患寡而患不均」
[00:40:53.760 --> 00:40:57.960]  這是解釋貧富懸殊帶來的
[00:40:57.960 --> 00:41:01.560]  社會和諧和定位的一個問題
[00:41:01.560 --> 00:41:05.160]  如果我們今天不舒緩貧富懸殊
[00:41:05.160 --> 00:41:09.560]  這個持續了很多年的問題
[00:41:09.560 --> 00:41:11.760]  其中一個可以解決的
[00:41:11.760 --> 00:41:13.760]  是要幫助基層少年
[00:41:13.760 --> 00:41:15.760]  他們有人生規劃
[00:41:15.760 --> 00:41:17.960]  和實踐他們的理想
[00:41:17.960 --> 00:41:21.760]  避免他們跌入誇大貧窮這個魔咒裏面
[00:41:21.760 --> 00:41:26.160]  讓孩子們可以在這個宇宙中去探索夢想
[00:41:26.160 --> 00:41:30.360]  讓他們能夠可以被鼓勵去追夢
[00:41:30.360 --> 00:41:34.360]  去活出生命的熱誠和有意義的人生
[00:41:34.360 --> 00:41:37.560]  所以盧校長他也有這一番的感言
[00:41:37.560 --> 00:41:39.560]  他說看到這些小朋友
[00:41:39.560 --> 00:41:41.160]  我們要做起他們
[00:41:41.160 --> 00:41:43.760]  我們要積極參與CDF
[00:41:43.760 --> 00:41:46.360]  Child Development Fund的主因
[00:41:46.360 --> 00:41:49.960]  所以他們更加將這個進步思維訓練
[00:41:49.960 --> 00:41:51.560]  滲入在這個計劃裏面
[00:41:51.560 --> 00:41:54.760]  幫助孩子們建立六種
[00:41:54.760 --> 00:41:59.760]  超越自己反敗為勝的思維習慣
[00:41:59.760 --> 00:42:01.160]  計劃推出之後
[00:42:01.160 --> 00:42:03.360]  也是受到很多學校歡迎
[00:42:03.360 --> 00:42:06.560]  他們現在也邀請大家去捐款
[00:42:06.560 --> 00:42:10.360]  用作配對孩子的這種儲蓄計劃
[00:42:10.360 --> 00:42:11.560]  我們很感恩
[00:42:11.560 --> 00:42:12.960]  我們也很雀躍
[00:42:12.960 --> 00:42:16.960]  我們教會也要踏出這個舒適區
[00:42:16.960 --> 00:42:20.760]  如果我要鼓勵鼎姐妹的話
[00:42:20.760 --> 00:42:24.960]  你今天是不是真實的愛神和愛人的話
[00:42:24.960 --> 00:42:26.960]  我很想給大家一個見證
[00:42:26.960 --> 00:42:31.960]  這個見證其實發生在19世紀的時候
[00:42:31.960 --> 00:42:34.360]  我們大家都可能聽過他的名字
[00:42:34.360 --> 00:42:37.760]  叫做戴德生 Hudson Taylor
[00:42:37.760 --> 00:42:41.760]  Hudson Taylor 他曾經說過一個很出名的話
[00:42:41.760 --> 00:42:44.760]  如果我有千磅的英金
[00:42:44.760 --> 00:42:48.560]  我不會留下一毫子不給中國
[00:42:48.560 --> 00:42:50.560]  我有千條的性命
[00:42:50.560 --> 00:42:55.560]  我也不會吝嗇留下一條性命不給中國
[00:42:55.560 --> 00:42:58.560]  這個英國人竟然愛我們中國人
[00:42:58.560 --> 00:42:59.760]  愛到一個地步
[00:42:59.760 --> 00:43:02.360]  他當時是很年輕的時候
[00:43:02.360 --> 00:43:06.360]  他接受了被訓練作為一個醫生
[00:43:06.360 --> 00:43:09.360]  但他走出他的安書區
[00:43:09.360 --> 00:43:11.160]  他離開英國
[00:43:11.160 --> 00:43:13.560]  他來到我們中國內地
[00:43:13.560 --> 00:43:15.560]  成立了內地會
[00:43:15.560 --> 00:43:17.560]  他創立的這個差會
[00:43:17.560 --> 00:43:20.360]  差派了超過800名的傳教士
[00:43:20.360 --> 00:43:23.160]  建立了125間學校
[00:43:23.160 --> 00:43:27.560]  而且在中國帶領18000人歸信基督
[00:43:27.560 --> 00:43:29.560]  在全國18省裏面
[00:43:29.560 --> 00:43:32.160]  他成立了300多所
[00:43:32.160 --> 00:43:36.560]  由500多位本地助理參與的傳教站
[00:43:36.560 --> 00:43:38.760]  大家可以想
[00:43:38.760 --> 00:43:41.960]  當時他是穿著我們的唐衣
[00:43:41.960 --> 00:43:45.360]  他完全融入我們中國文化裏面
[00:43:45.360 --> 00:43:47.360]  他學我們的普通話
[00:43:47.360 --> 00:43:50.760]  他來到是經過很大的艱辛
[00:43:50.760 --> 00:43:53.760]  甚至他最首先一個
[00:43:53.760 --> 00:43:55.560]  跨難
[00:43:55.560 --> 00:43:57.960]  他要跨越一個的難阻就是
[00:43:57.960 --> 00:44:02.760]  他自己當時有一個他所心愛的未婚妻
[00:44:02.760 --> 00:44:06.160]  但是因為他的未婚妻的爸爸
[00:44:06.160 --> 00:44:08.360]  聽到戴德生
[00:44:08.360 --> 00:44:11.160]  什麼?你不留在英國做醫生?
[00:44:11.160 --> 00:44:13.760]  你要走去中國
[00:44:13.760 --> 00:44:15.360]  中國那時候很貧窮
[00:44:15.360 --> 00:44:16.760]  19世紀的時候
[00:44:16.760 --> 00:44:18.560]  在清朝那個年代
[00:44:18.560 --> 00:44:20.560]  他就反對
[00:44:20.560 --> 00:44:22.560]  他說如果去中國
[00:44:22.560 --> 00:44:24.960]  我就不讓我女兒嫁給你
[00:44:24.960 --> 00:44:27.960]  但是戴德生他義無反悔
[00:44:27.960 --> 00:44:32.160]  他知道上帝真的將這個意象和負擔
[00:44:32.160 --> 00:44:33.760]  放在心裏面
[00:44:33.760 --> 00:44:37.360]  結果他毅然放棄
[00:44:37.360 --> 00:44:39.960]  他隻身走到中國
[00:44:39.960 --> 00:44:41.360]  但是之後的故事
[00:44:41.360 --> 00:44:43.760]  我相信大家都見證得到
[00:44:43.760 --> 00:44:47.560]  那些願意遵行神旨意的人
[00:44:47.560 --> 00:44:49.760]  是永遠常存的
[00:44:49.760 --> 00:44:51.160]  我們要感謝神
[00:44:51.160 --> 00:44:53.360]  今天你對神的回應是什麼?
[00:44:53.360 --> 00:44:54.160]  弟兄姊妹
[00:44:54.160 --> 00:44:56.760]  你愛神和愛人
[00:44:56.760 --> 00:44:58.960]  你說你不愛這個世界
[00:44:58.960 --> 00:45:00.960]  你今天可以去參與的
[00:45:00.960 --> 00:45:02.760]  亦都好像我們說的
[00:45:02.760 --> 00:45:03.960]  我們教會的
[00:45:03.960 --> 00:45:07.760]  遲些就要成立這個港福社區中心
[00:45:07.760 --> 00:45:10.360]  我們很願意活在人間
[00:45:10.360 --> 00:45:11.760]  進入民居
[00:45:11.760 --> 00:45:13.160]  我們將基督的愛
[00:45:13.160 --> 00:45:14.360]  基督的真理
[00:45:14.360 --> 00:45:16.760]  呈現在世人當中
[00:45:16.760 --> 00:45:19.560]  我們願意今天每一個弟兄姊妹
[00:45:19.560 --> 00:45:22.560]  你都能夠有份參與在其中
[00:45:22.560 --> 00:45:23.760]  我們一起祈禱
[00:45:23.760 --> 00:45:25.360]  天父上帝我們感謝你
[00:45:25.360 --> 00:45:28.560]  給我們以上的你自己的說話
[00:45:28.560 --> 00:45:31.960]  求天父你再一次激勵我們眾人的心
[00:45:31.960 --> 00:45:34.760]  我們要做一個真誠的
[00:45:34.760 --> 00:45:35.960]  去回應你的愛
[00:45:35.960 --> 00:45:37.360]  跟隨主的人
[00:45:37.360 --> 00:45:38.960]  讓我們活在江中
[00:45:38.960 --> 00:45:41.960]  我們彰顯上帝的真理和你的愛
[00:45:41.960 --> 00:45:45.760]  讓這個遭受很多的患難
[00:45:45.760 --> 00:45:46.760]  困苦
[00:45:46.760 --> 00:45:48.960]  甚至很多人流離失所
[00:45:48.960 --> 00:45:51.960]  他們迷失在汪洋大海
[00:45:51.960 --> 00:45:54.760]  他們找不到生命的意義的人
[00:45:54.760 --> 00:45:56.760]  讓我們能夠將基督
[00:45:56.760 --> 00:45:59.960]  你自己的美善和福音
[00:45:59.960 --> 00:46:02.960]  真正能夠帶給我們人
[00:46:02.960 --> 00:46:05.960]  生存的在地上真正的意義
[00:46:05.960 --> 00:46:07.960]  我們能夠帶給他們
[00:46:07.960 --> 00:46:09.760]  主要是讓他們能夠擁抱你
[00:46:09.760 --> 00:46:11.360]  能夠接受你
[00:46:11.360 --> 00:46:14.360]  讓他們不單在地上有永生的盼望
[00:46:14.360 --> 00:46:17.360]  他從今以後因著認識你的緣故
[00:46:17.360 --> 00:46:19.360]  他活在這個世界裏面
[00:46:19.360 --> 00:46:23.160]  他都能夠看到是一個有意義的人生
[00:46:23.160 --> 00:46:24.960]  可以將上帝賦予
[00:46:24.960 --> 00:46:27.360]  給我們每一個人不同的才幹
[00:46:27.360 --> 00:46:30.960]  我們都能夠貢獻在這個社會裏面
[00:46:30.960 --> 00:46:34.560]  能夠彰顯上帝你各方面的美善
[00:46:34.560 --> 00:46:36.960]  我們一起能夠在這個地上
[00:46:36.960 --> 00:46:39.360]  過一個榮神益人的生活
[00:46:39.360 --> 00:46:42.760]  願主在我們身上得著稱讚
[00:46:42.760 --> 00:46:45.360]  願祢在我們身上能夠彰顯
[00:46:45.360 --> 00:46:47.760]  祢自己美善的計劃和心意
[00:46:47.760 --> 00:46:49.160]  我們同心合意祈禱
[00:46:49.160 --> 00:46:50.960]  奉耶穌基督的聖名求
[00:46:50.960 --> 00:46:51.960]  阿門

