
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早安
[00:30:43.760 --> 00:30:45.760]  恢復能力
[00:30:45.760 --> 00:30:47.760]  所以我們要藉著這天恢復能力
[00:30:47.760 --> 00:30:49.760]  和上帝更加緊密的關係
[00:30:49.760 --> 00:30:51.760]  是一個書場的祝福
[00:30:51.760 --> 00:30:57.760]  第三點就是上帝審問安息日的會
[00:30:57.760 --> 00:30:59.760]  我們守不守得好安息日
[00:30:59.760 --> 00:31:01.760]  看回出埃及的日
[00:31:01.760 --> 00:31:03.760]  也是出埃及的日 三十一章十四節
[00:31:03.760 --> 00:31:05.760]  你們要守安息日定為聖日
[00:31:05.760 --> 00:31:07.760]  凡關犯者日
[00:31:07.760 --> 00:31:09.760]  必被處死
[00:31:09.760 --> 00:31:11.760]  犯在者做公的乃人
[00:31:11.760 --> 00:31:13.760]  必從百姓中剪除
[00:31:13.760 --> 00:31:15.760]  原來我們不休息也會被上帝
[00:31:15.760 --> 00:31:17.760]  罰法這麼嚴重
[00:31:17.760 --> 00:31:19.760]  你們有沒有猜過
[00:31:19.760 --> 00:31:21.760]  原來是這麼厲害的
[00:31:21.760 --> 00:31:23.760]  以色列人沒有做到
[00:31:23.760 --> 00:31:25.760]  很慘 做不到
[00:31:25.760 --> 00:31:27.760]  結果
[00:31:27.760 --> 00:31:29.760]  亡國 被擄
[00:31:29.760 --> 00:31:31.760]  真的是一個原因
[00:31:31.760 --> 00:31:33.760]  不過今天沒有時間解釋
[00:31:33.760 --> 00:31:35.760]  為什麼 聖經裡面說到
[00:31:35.760 --> 00:31:37.760]  他們不守好安息日成為了最後
[00:31:37.760 --> 00:31:39.760]  亡國的其中一個重要原因
[00:31:39.760 --> 00:31:41.760]  亦被擄 不能夠走數
[00:31:41.760 --> 00:31:43.760]  亦好像剛才說
[00:31:43.760 --> 00:31:45.760]  我們追逐以色列人
[00:31:45.760 --> 00:31:47.760]  幾乎五百年
[00:31:47.760 --> 00:31:49.760]  走不了數
[00:31:49.760 --> 00:31:51.760]  都要還 都要亡國
[00:31:51.760 --> 00:31:53.760]  都要被擄 就是他們不聽話
[00:31:53.760 --> 00:31:55.760]  去守好這個界面
[00:31:55.760 --> 00:31:57.760]  對今天有什麼啟示呢
[00:31:57.760 --> 00:31:59.760]  我們今天很講求成就
[00:31:59.760 --> 00:32:01.760]  和效率的社會
[00:32:01.760 --> 00:32:03.760]  安息日的那篇就叫我們要放棄
[00:32:03.760 --> 00:32:05.760]  掌控我們的工作 業績
[00:32:05.760 --> 00:32:07.760]  或者我們做生意的業績
[00:32:07.760 --> 00:32:09.760]  我們的學業
[00:32:09.760 --> 00:32:11.760]  甚至我們子女的表現 學業
[00:32:11.760 --> 00:32:13.760]  我們放下這些東西
[00:32:13.760 --> 00:32:15.760]  我們才能守好安息日
[00:32:15.760 --> 00:32:17.760]  但你還會說 人在江湖
[00:32:17.760 --> 00:32:19.760]  很難的 怎麼放下
[00:32:19.760 --> 00:32:21.760]  我自己信主三十多年
[00:32:21.760 --> 00:32:23.760]  我由信主的第二天開始
[00:32:23.760 --> 00:32:25.760]  就回崇拜
[00:32:25.760 --> 00:32:27.760]  接著沒多久就回團契
[00:32:27.760 --> 00:32:29.760]  我除了病
[00:32:29.760 --> 00:32:31.760]  沒辦法回教會外
[00:32:31.760 --> 00:32:33.760]  我家人沒停過回教會
[00:32:33.760 --> 00:32:35.760]  我女兒讀書測驗考試
[00:32:35.760 --> 00:32:37.760]  其他家長很緊張要溫習
[00:32:37.760 --> 00:32:39.760]  我其實都是一家人
[00:32:39.760 --> 00:32:41.760]  我最常回教會 回足所有聚會
[00:32:41.760 --> 00:32:43.760]  然後去旅行
[00:32:43.760 --> 00:32:45.760]  除非跟團 我沒得選擇
[00:32:45.760 --> 00:32:47.760]  我自己自由行
[00:32:47.760 --> 00:32:49.760]  我可以選擇 我會選擇當地
[00:32:49.760 --> 00:32:51.760]  看看可不可以去到一些教會
[00:32:51.760 --> 00:32:53.760]  當然英文有時是
[00:32:53.760 --> 00:32:55.760]  或者國語普通話 我會聽的那些
[00:32:55.760 --> 00:32:57.760]  去參與 盡量去
[00:32:57.760 --> 00:32:59.760]  將自己放下
[00:32:59.760 --> 00:33:01.760]  接著我問下我身邊的弟兄姊妹
[00:33:01.760 --> 00:33:03.760]  其實很多人都努力地在做這件事
[00:33:03.760 --> 00:33:05.760]  是可以的 不是不行
[00:33:05.760 --> 00:33:07.760]  你肯放下 慢下來
[00:33:07.760 --> 00:33:09.760]  將時間交給上帝 是可以做到的
[00:33:09.760 --> 00:33:11.760]  放過我們自己
[00:33:11.760 --> 00:33:13.760]  放過你的家人
[00:33:13.760 --> 00:33:15.760]  放過我們身邊其他人
[00:33:15.760 --> 00:33:17.760]  放下最重要的就是掌控的思維
[00:33:17.760 --> 00:33:19.760]  我們才能夠享受安息日
[00:33:19.760 --> 00:33:21.760]  享受跟上帝
[00:33:21.760 --> 00:33:23.760]  一起同在的喜悅和福分
[00:33:23.760 --> 00:33:25.760]  我們就看到了
[00:33:25.760 --> 00:33:27.760]  在這個安息日的誡命裏
[00:33:27.760 --> 00:33:29.760]  關鍵就是我們自己
[00:33:29.760 --> 00:33:31.760]  要謙卑和信服
[00:33:31.760 --> 00:33:33.760]  我們只有能力
[00:33:33.760 --> 00:33:35.760]  與族不同 人家不敢做的
[00:33:35.760 --> 00:33:37.760]  我們身邊的人不會停下來
[00:33:37.760 --> 00:33:39.760]  我們就是這樣做
[00:33:39.760 --> 00:33:41.760]  當我們付出的時候
[00:33:41.760 --> 00:33:43.760]  我們對上帝的真誠敬畏和信賴
[00:33:43.760 --> 00:33:45.760]  就顯現出來了
[00:33:45.760 --> 00:33:47.760]  所以很明顯
[00:33:47.760 --> 00:33:49.760]  我們終於明白了
[00:33:49.760 --> 00:33:51.760]  敬畏上帝和謹守誓命的關係
[00:33:51.760 --> 00:33:53.760]  其實關鍵就是我們要謙卑
[00:33:53.760 --> 00:33:55.760]  和信服
[00:33:55.760 --> 00:33:57.760]  不過很可惜今天
[00:33:57.760 --> 00:33:59.760]  我們說就說信服上帝
[00:33:59.760 --> 00:34:01.760]  但有時我們不經意
[00:34:01.760 --> 00:34:03.760]  就變成了馴服上帝
[00:34:03.760 --> 00:34:05.760]  為什麼呢?
[00:34:05.760 --> 00:34:07.760]  你試試這兩句來比較
[00:34:07.760 --> 00:34:09.760]  你猜一般的世人想跟隨誰?
[00:34:09.760 --> 00:34:11.760]  你想選擇
[00:34:11.760 --> 00:34:13.760]  叫人背十字架的耶穌
[00:34:13.760 --> 00:34:15.760]  還是選擇
[00:34:15.760 --> 00:34:17.760]  叫人心想事成的聖誕老人
[00:34:17.760 --> 00:34:19.760]  你走出商場就明白了
[00:34:19.760 --> 00:34:21.760]  大家當然最想是
[00:34:21.760 --> 00:34:23.760]  令人心想事成的聖誕老人
[00:34:23.760 --> 00:34:25.760]  你就明白為什麼
[00:34:25.760 --> 00:34:27.760]  我們人的內心想馴服上帝
[00:34:27.760 --> 00:34:29.760]  當人期望掌控形勢
[00:34:29.760 --> 00:34:31.760]  掌控一切的大局
[00:34:31.760 --> 00:34:33.760]  最後我們會去到一個地步
[00:34:33.760 --> 00:34:35.760]  就是連上帝也想掌控
[00:34:35.760 --> 00:34:37.760]  讓他局限起來
[00:34:37.760 --> 00:34:39.760]  好像偶像一樣
[00:34:39.760 --> 00:34:41.760]  我們去誣蔑他
[00:34:41.760 --> 00:34:43.760]  主啊你給我這樣給我那樣
[00:34:43.760 --> 00:34:45.760]  但求自己能夠誠心所願
[00:34:45.760 --> 00:34:47.760]  我們會不會是這樣呢?
[00:34:47.760 --> 00:34:49.760]  如果是這樣
[00:34:49.760 --> 00:34:51.760]  我們就是不能謙卑信服
[00:34:51.760 --> 00:34:53.760]  什麼阻礙我們
[00:34:53.760 --> 00:34:55.760]  去敬畏上帝呢?
[00:34:55.760 --> 00:34:57.760]  就是不能放棄掌控那些
[00:34:57.760 --> 00:34:59.760]  無法掌控的虛空人生
[00:34:59.760 --> 00:35:03.760]  不能謙卑信服在上帝的掌控下
[00:35:03.760 --> 00:35:07.760]  不能讓上帝做上帝
[00:35:07.760 --> 00:35:09.760]  我們人呢?
[00:35:09.760 --> 00:35:11.760]  做回人
[00:35:11.760 --> 00:35:13.760]  最終就是不能敬畏上帝
[00:35:13.760 --> 00:35:15.760]  看到那個關係在哪裡嗎?
[00:35:15.760 --> 00:35:17.760]  我們要讀通全道書
[00:35:17.760 --> 00:35:19.760]  就要放棄掌控
[00:35:19.760 --> 00:35:23.760]  全心全力敬畏的心去信服上帝
[00:35:23.760 --> 00:35:25.760]  謹守誡命
[00:35:25.760 --> 00:35:27.760]  亦要享受生命
[00:35:27.760 --> 00:35:29.760]  敬畏上帝讓人做人
[00:35:29.760 --> 00:35:31.760]  這種敬畏上帝的心
[00:35:31.760 --> 00:35:33.760]  是無限時
[00:35:33.760 --> 00:35:35.760]  由今日直到永遠都應該是這樣
[00:35:35.760 --> 00:35:41.760]  我們讀好讀透讀通全道書了嗎?
[00:35:41.760 --> 00:35:44.760]  領悟要有時
[00:35:44.760 --> 00:35:46.760]  醒覺更要有時
[00:35:46.760 --> 00:35:48.760]  敬畏上帝呢?
[00:35:48.760 --> 00:35:50.760]  是無限時
[00:35:50.760 --> 00:35:52.760]  讓我們一齊同心祈禱
[00:35:52.760 --> 00:35:55.760]  七夕天福我們真的感謝你
[00:35:55.760 --> 00:35:57.760]  你的智慧真是無限
[00:35:57.760 --> 00:35:59.760]  你也透過你的僕人
[00:35:59.760 --> 00:36:01.760]  寫下智慧的言語
[00:36:01.760 --> 00:36:03.760]  主我們真的要珍惜
[00:36:03.760 --> 00:36:05.760]  因為你的僕人是很用心去寫下
[00:36:05.760 --> 00:36:08.760]  我們都願意更用心去閱讀
[00:36:08.760 --> 00:36:12.760]  主你說你的說話真的會改造我們
[00:36:12.760 --> 00:36:14.760]  如同刺棒
[00:36:14.760 --> 00:36:16.760]  我們以往讀經的時候
[00:36:16.760 --> 00:36:21.760]  我們不覺得自己是被你的話語所刺痛去改變
[00:36:21.760 --> 00:36:23.760]  主在這一刻求你提醒
[00:36:23.760 --> 00:36:25.760]  開放我們的心
[00:36:25.760 --> 00:36:27.760]  聖靈求你去改變我們
[00:36:27.760 --> 00:36:29.760]  主更重要的是
[00:36:29.760 --> 00:36:31.760]  我們真的要一生一世去敬畏你
[00:36:31.760 --> 00:36:33.760]  特別是在信復
[00:36:33.760 --> 00:36:35.760]  謙卑信復在你面前
[00:36:35.760 --> 00:36:38.760]  用這樣的心去緊守你的誡命
[00:36:38.760 --> 00:36:41.760]  以致我們去彰顯我們敬畏你的心
[00:36:41.760 --> 00:36:44.760]  主我們就在你面前謙卑信復
[00:36:44.760 --> 00:36:46.760]  求你去改變我們每一個人
[00:36:46.760 --> 00:36:49.760]  求你去帶領我們每一個人的心
[00:36:49.760 --> 00:36:51.760]  多謝你聽我們在面前的祈禱
[00:36:51.760 --> 00:36:53.760]  有教託奉主你聖名而求
[00:36:53.760 --> 00:36:55.760]  阿門
[00:36:55.760 --> 00:36:58.760]  (字幕由 Amara.org 社群提供)

