
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:36:00.000 --> 00:36:01.000]  很多時候
[00:36:01.000 --> 00:36:03.000]  就算我們在這個世界上
[00:36:03.000 --> 00:36:05.000]  經歷這些事情裡面
[00:36:05.000 --> 00:36:07.000]  短短幾十年
[00:36:07.000 --> 00:36:08.000]  我們看到社會當中
[00:36:08.000 --> 00:36:11.000]  都有各樣的一些的轉變和變遷
[00:36:11.000 --> 00:36:13.000]  都有各樣的不同
[00:36:13.000 --> 00:36:15.000]  很多時候這個社會
[00:36:15.000 --> 00:36:17.000]  還有各樣的一種叫做所謂
[00:36:17.000 --> 00:36:20.000]  洗牌、輪轉各樣的情況
[00:36:20.000 --> 00:36:21.000]  以至於經常可以聽到
[00:36:21.000 --> 00:36:25.000]  我們弟兄姊妹在那裡感慨
[00:36:25.000 --> 00:36:27.000]  那個時候
[00:36:27.000 --> 00:36:30.000]  我去金山就好了
[00:36:30.000 --> 00:36:32.000]  你看以前我金山那些朋友
[00:36:32.000 --> 00:36:35.000]  現在也不一樣了
[00:36:35.000 --> 00:36:37.000]  早知道那個時候
[00:36:37.000 --> 00:36:39.000]  我就去買一個樓
[00:36:39.000 --> 00:36:42.000]  買一個房子就好了
[00:36:42.000 --> 00:36:44.000]  你看看現在不一樣了
[00:36:44.000 --> 00:36:46.000]  早知道以前
[00:36:46.000 --> 00:36:49.000]  我就去多好好的去讀一點書
[00:36:49.000 --> 00:36:51.000]  現在不至於這樣
[00:36:51.000 --> 00:36:53.000]  社會當中會有不停的輪轉
[00:36:53.000 --> 00:36:55.000]  和不同的表現
[00:36:55.000 --> 00:36:58.000]  還有一個在永恆當中
[00:36:58.000 --> 00:37:02.000]  一定會有的改變和大大的洗牌
[00:37:02.000 --> 00:37:05.000]  就會從耶穌基督而來
[00:37:05.000 --> 00:37:08.000]  到時候耶穌基督再來的時候
[00:37:08.000 --> 00:37:10.000]  不要讓這樣的一個感慨
[00:37:10.000 --> 00:37:13.000]  再次在我們的生命裡面去發生
[00:37:13.000 --> 00:37:14.000]  哎呀
[00:37:14.000 --> 00:37:17.000]  那個時候我要好好的信主就好了
[00:37:17.000 --> 00:37:18.000]  哎呀
[00:37:18.000 --> 00:37:20.000]  那個時候我要多花一點心思
[00:37:20.000 --> 00:37:21.000]  我不至於生命裡面
[00:37:21.000 --> 00:37:23.000]  受到那麼多的殘累
[00:37:23.000 --> 00:37:25.000]  我不至於感受不到
[00:37:25.000 --> 00:37:27.000]  生命裡面的這份愛
[00:37:27.000 --> 00:37:29.000]  我不至於孩子
[00:37:29.000 --> 00:37:30.000]  我們的家人
[00:37:30.000 --> 00:37:34.000]  會要受到各樣的捆綁
[00:37:34.000 --> 00:37:35.000]  所以
[00:37:35.000 --> 00:37:37.000]  我們就要抓住這個永恆的
[00:37:37.000 --> 00:37:39.000]  這樣一個機會
[00:37:39.000 --> 00:37:40.000]  這樣一個契機
[00:37:40.000 --> 00:37:42.000]  這樣一個問答和選擇
[00:37:42.000 --> 00:37:45.000]  每一天都在我們的生命裡面
[00:37:45.000 --> 00:37:48.000]  需要去面對
[00:37:48.000 --> 00:37:50.000]  信心
[00:37:50.000 --> 00:37:51.000]  行為
[00:37:51.000 --> 00:37:53.000]  靠著主的恩典
[00:37:53.000 --> 00:37:56.000]  將會得到翻轉
[00:37:56.000 --> 00:37:59.000]  在我們每一天的這個生命路程裡邊
[00:37:59.000 --> 00:38:01.000]  我們也是在同行
[00:38:01.000 --> 00:38:04.000]  我們要和主相連
[00:38:04.000 --> 00:38:05.000]  一起去同行
[00:38:05.000 --> 00:38:07.000]  那個時候我們的眼界
[00:38:07.000 --> 00:38:08.000]  我們的眼目
[00:38:08.000 --> 00:38:10.000]  你就會發生一些
[00:38:10.000 --> 00:38:13.000]  很大的不一樣的翻轉和改變
[00:38:13.000 --> 00:38:15.000]  你看到的
[00:38:15.000 --> 00:38:18.000]  不再單是那些的商業利益
[00:38:18.000 --> 00:38:20.000]  不單的再是人際裡面
[00:38:20.000 --> 00:38:23.000]  複雜的愛恨情仇
[00:38:23.000 --> 00:38:25.000]  而是上帝
[00:38:25.000 --> 00:38:27.000]  祂對你的心意
[00:38:27.000 --> 00:38:29.000]  你的愛
[00:38:29.000 --> 00:38:32.000]  要加添給你的使命
[00:38:32.000 --> 00:38:35.000]  以至於你就會真的感慨
[00:38:35.000 --> 00:38:37.000]  真的是一個福分
[00:38:37.000 --> 00:38:40.000]  真的是一個永恆的祝福
[00:38:40.000 --> 00:38:42.000]  主就是這樣愛了我們
[00:38:42.000 --> 00:38:44.000]  讓我們可以有如此好的
[00:38:44.000 --> 00:38:47.000]  一種的福分
[00:38:47.000 --> 00:38:48.000]  感謝主
[00:38:48.000 --> 00:38:51.000]  今天和大家來分享這樣一個主題
[00:38:51.000 --> 00:38:53.000]  叫做信心與行為
[00:38:53.000 --> 00:38:56.000]  盼望我們每一天
[00:38:56.000 --> 00:38:58.000]  都可以讓我們的行為
[00:38:58.000 --> 00:39:01.000]  可以來表露我們內在的信心
[00:39:01.000 --> 00:39:02.000]  讓我們的信心
[00:39:02.000 --> 00:39:06.000]  總是可以由內而外的帶出我們的行為
[00:39:06.000 --> 00:39:08.000]  讓我們的這樣一個身份
[00:39:08.000 --> 00:39:13.000]  可以活出我們的主耶穌基督來
[00:39:13.000 --> 00:39:15.000]  我們也一起來禱告
[00:39:17.000 --> 00:39:19.000]  天父上帝
[00:39:19.000 --> 00:39:21.000]  祢何等的愛我們
[00:39:21.000 --> 00:39:23.000]  祢把祢的這份愛
[00:39:23.000 --> 00:39:24.000]  這份真道
[00:39:24.000 --> 00:39:28.000]  就充充滿滿的澆灌在我們的內心當中
[00:39:28.000 --> 00:39:30.000]  我們因著找到了祢
[00:39:30.000 --> 00:39:33.000]  我們就找到了那樣一個永恆的源泉
[00:39:33.000 --> 00:39:35.000]  我們的生命就得到滋養
[00:39:35.000 --> 00:39:39.000]  我們就看到我們的責任和使命
[00:39:39.000 --> 00:39:41.000]  主啊 這是一個福分
[00:39:41.000 --> 00:39:44.000]  是主祢來使用我們的福分
[00:39:44.000 --> 00:39:45.000]  在過程當中
[00:39:45.000 --> 00:39:48.000]  我們的生命又經歷主的陶灶和雕琢
[00:39:48.000 --> 00:39:51.000]  成為主祢合用的器皿
[00:39:51.000 --> 00:39:54.000]  以至於我們就感慨
[00:39:54.000 --> 00:39:57.000]  主 祢真的是那樣的美好
[00:39:57.000 --> 00:39:59.000]  那樣的愛我們
[00:39:59.000 --> 00:40:01.000]  願意主啊
[00:40:01.000 --> 00:40:03.000]  我們的信心和行為
[00:40:03.000 --> 00:40:06.000]  也就讓我們在我們的生命裡邊
[00:40:06.000 --> 00:40:09.000]  得到完全
[00:40:09.000 --> 00:40:11.000]  不斷的願意去付出
[00:40:11.000 --> 00:40:13.000]  不斷的願意去紮根
[00:40:13.000 --> 00:40:15.000]  以至於我們聽道就行道
[00:40:15.000 --> 00:40:17.000]  生活就信仰化
[00:40:17.000 --> 00:40:18.000]  信仰就可以生活化
[00:40:18.000 --> 00:40:23.000]  就可以活出主耶穌基督的樣式來
[00:40:23.000 --> 00:40:25.000]  感謝我們的主
[00:40:25.000 --> 00:40:28.000]  感謝祢也垂聽了我們的這樣一個禱告
[00:40:28.000 --> 00:40:32.000]  奉主耶穌基督得勝的名而求
[00:40:32.000 --> 00:40:33.000]  Amen
[00:40:33.000 --> 00:40:33.500]  嗯
[00:40:33.500 --> 00:40:34.500]  拜拜!

