
[00:00:00.000 --> 00:00:04.000]  (掌聲)
[00:32:15.000 --> 00:32:16.000]  很多很多基督徒
[00:32:16.000 --> 00:32:17.000]  很多很多弟兄姐妹
[00:32:17.000 --> 00:32:19.000]  聽了很多宋藥的道
[00:32:19.000 --> 00:32:23.000]  但是就不願意順服
[00:32:23.000 --> 00:32:25.000]  很可惜他們沒有辦法經歷
[00:32:25.000 --> 00:32:27.000]  那種上帝的大能
[00:32:27.000 --> 00:32:28.000]  你只要順服
[00:32:28.000 --> 00:32:29.000]  你出去
[00:32:29.000 --> 00:32:30.000]  出去的意思不是說
[00:32:30.000 --> 00:32:32.000]  你一定要去非洲
[00:32:32.000 --> 00:32:33.000]  出去的就是
[00:32:33.000 --> 00:32:35.000]  你離開你自己
[00:32:35.000 --> 00:32:38.000]  以前不習慣跟人家講信仰的
[00:32:38.000 --> 00:32:39.000]  你出去
[00:32:39.000 --> 00:32:41.000]  你去跟人家提提信仰
[00:32:41.000 --> 00:32:42.000]  提提信仰的方法很多的
[00:32:42.000 --> 00:32:44.000]  有些人在辦公室說
[00:32:44.000 --> 00:32:46.000]  好像不大適合談信仰吧
[00:32:46.000 --> 00:32:47.000]  後來他又觀察
[00:32:47.000 --> 00:32:48.000]  他說不是啊
[00:32:48.000 --> 00:32:51.000]  我的同事他也講什麼信仰的
[00:32:51.000 --> 00:32:53.000]  他說去廟拜拜啊
[00:32:53.000 --> 00:32:55.000]  我那天去廟拜拜
[00:32:55.000 --> 00:32:56.000]  很靈啊
[00:32:56.000 --> 00:32:59.000]  原來其他人也在講信仰
[00:32:59.000 --> 00:33:00.000]  所以你也可以講
[00:33:00.000 --> 00:33:01.000]  你那天禱告
[00:33:01.000 --> 00:33:03.000]  你那天讀聖經
[00:33:03.000 --> 00:33:04.000]  感受到什麼
[00:33:04.000 --> 00:33:05.000]  對嗎
[00:33:05.000 --> 00:33:07.000]  那也是在講信仰
[00:33:07.000 --> 00:33:09.000]  所以你可以離開
[00:33:09.000 --> 00:33:11.000]  你自己以前的習慣
[00:33:11.000 --> 00:33:12.000]  那麼
[00:33:12.000 --> 00:33:14.000]  我跟大家分享一件事
[00:33:14.000 --> 00:33:17.000]  就是不久前呢
[00:33:17.000 --> 00:33:19.000]  有一個媽媽告訴我
[00:33:19.000 --> 00:33:20.000]  一個問題就是
[00:33:20.000 --> 00:33:22.000]  她的孩子問她一個問題
[00:33:22.000 --> 00:33:24.000]  她不知道怎麼回答
[00:33:24.000 --> 00:33:26.000]  她說
[00:33:26.000 --> 00:33:29.000]  十二門徒為什麼要死
[00:33:29.000 --> 00:33:30.000]  因為這個孩子
[00:33:30.000 --> 00:33:32.000]  開始對信仰有興趣了
[00:33:32.000 --> 00:33:33.000]  就每次讀聖經
[00:33:33.000 --> 00:33:35.000]  每次就研究多一點
[00:33:35.000 --> 00:33:36.000]  她就發現
[00:33:36.000 --> 00:33:37.000]  哈
[00:33:37.000 --> 00:33:39.000]  彼得最後死了
[00:33:39.000 --> 00:33:40.000]  哈
[00:33:40.000 --> 00:33:41.000]  他這個死了
[00:33:41.000 --> 00:33:42.000]  我們知道十二門徒
[00:33:42.000 --> 00:33:44.000]  有一個是出賣主耶穌
[00:33:44.000 --> 00:33:45.000]  那個是猶大阿師的
[00:33:45.000 --> 00:33:47.000]  他自己自殺的
[00:33:47.000 --> 00:33:48.000]  我們知道有一個
[00:33:48.000 --> 00:33:49.000]  他沒有死被放逐
[00:33:49.000 --> 00:33:50.000]  就是約翰
[00:33:50.000 --> 00:33:52.000]  後來寫了啓示錄
[00:33:52.000 --> 00:33:53.000]  對嗎
[00:33:53.000 --> 00:33:54.000]  然後其他的
[00:33:54.000 --> 00:33:55.000]  按教會的傳統
[00:33:55.000 --> 00:33:56.000]  沒有記載在聖經裡面
[00:33:56.000 --> 00:33:58.000]  有些就死了
[00:33:58.000 --> 00:34:00.000]  但是我們知道是真的
[00:34:00.000 --> 00:34:01.000]  他們死
[00:34:01.000 --> 00:34:02.000]  而且有些死得很慘
[00:34:02.000 --> 00:34:03.000]  彼得死的時候
[00:34:03.000 --> 00:34:04.000]  按教會傳統是說
[00:34:04.000 --> 00:34:05.000]  他要求
[00:34:05.000 --> 00:34:06.000]  因為這些人
[00:34:06.000 --> 00:34:07.000]  想要用殘忍的方法
[00:34:07.000 --> 00:34:08.000]  來致死他
[00:34:08.000 --> 00:34:10.000]  就是把他釘死在十字架
[00:34:10.000 --> 00:34:12.000]  但是彼得說什麼呢
[00:34:12.000 --> 00:34:14.000]  彼得說我有一個請求
[00:34:14.000 --> 00:34:15.000]  我不配
[00:34:15.000 --> 00:34:16.000]  我不配跟我的主一樣
[00:34:16.000 --> 00:34:18.000]  釘十字架
[00:34:18.000 --> 00:34:19.000]  如果你們要釘我十字架
[00:34:19.000 --> 00:34:22.000]  請你把我倒過來
[00:34:22.000 --> 00:34:23.000]  我要這樣的釘十字架
[00:34:23.000 --> 00:34:24.000]  因為我不配跟我的主
[00:34:24.000 --> 00:34:27.000]  同樣的釘十字架的方式
[00:34:27.000 --> 00:34:29.000]  怎麼回答這個問題呢
[00:34:29.000 --> 00:34:31.000]  基本上呢
[00:34:31.000 --> 00:34:33.000]  十二門徒為什麼要死呢
[00:34:33.000 --> 00:34:35.000]  我覺得對小朋友來說
[00:34:35.000 --> 00:34:36.000]  真的很難
[00:34:36.000 --> 00:34:38.000]  但是我覺得我們大人呢
[00:34:38.000 --> 00:34:39.000]  要先理解這個問題
[00:34:39.000 --> 00:34:40.000]  再消化
[00:34:40.000 --> 00:34:42.000]  然後再用自己的方法
[00:34:42.000 --> 00:34:43.000]  再用你跟你孩子
[00:34:43.000 --> 00:34:45.000]  最熟悉的方式
[00:34:45.000 --> 00:34:46.000]  他的性格
[00:34:46.000 --> 00:34:47.000]  你用你自己的語言
[00:34:47.000 --> 00:34:48.000]  跟他表達
[00:34:48.000 --> 00:34:50.000]  不過我們大人要先
[00:34:50.000 --> 00:34:52.000]  我們成年人要先
[00:34:52.000 --> 00:34:54.000]  自己消化這個概念
[00:34:54.000 --> 00:34:56.000]  十二門徒的死呢
[00:34:56.000 --> 00:34:58.000]  原來是上帝
[00:34:58.000 --> 00:35:00.000]  容許他們經歷的
[00:35:00.000 --> 00:35:02.000]  就好像他容許他的兒子
[00:35:02.000 --> 00:35:04.000]  為我們世人而死一樣
[00:35:04.000 --> 00:35:06.000]  十二個門徒的死
[00:35:06.000 --> 00:35:08.000]  門徒的死就讓我們看到
[00:35:08.000 --> 00:35:09.000]  幾個事實
[00:35:09.000 --> 00:35:10.000]  第一
[00:35:10.000 --> 00:35:12.000]  這個世界真的是活在
[00:35:12.000 --> 00:35:15.000]  可怕的罪中
[00:35:15.000 --> 00:35:17.000]  為什麼這麼善良的一群人
[00:35:17.000 --> 00:35:20.000]  他們也會把他處死呢
[00:35:20.000 --> 00:35:22.000]  他們做的是什麼呢
[00:35:22.000 --> 00:35:24.000]  他們傳的是愛啊
[00:35:24.000 --> 00:35:27.000]  傳的是饒恕啊
[00:35:27.000 --> 00:35:28.000]  你不喜歡他們
[00:35:28.000 --> 00:35:31.000]  就把他們攆走就好了
[00:35:31.000 --> 00:35:32.000]  他們傳的是
[00:35:32.000 --> 00:35:34.000]  耶穌已經復活了
[00:35:34.000 --> 00:35:35.000]  傳的是愛
[00:35:35.000 --> 00:35:36.000]  傳的是我們要活出
[00:35:36.000 --> 00:35:38.000]  愛跟饒恕的信息
[00:35:38.000 --> 00:35:41.000]  可是卻把他們處死
[00:35:41.000 --> 00:35:43.000]  而且是殘忍的
[00:35:43.000 --> 00:35:44.000]  處死他們
[00:35:44.000 --> 00:35:47.000]  他們的死見證了一樣事情
[00:35:47.000 --> 00:35:48.000]  就是這個世界
[00:35:48.000 --> 00:35:50.000]  其實是真的是在罪惡中的
[00:35:50.000 --> 00:35:53.000]  比我們想象中的還罪惡
[00:35:53.000 --> 00:35:54.000]  與此同時呢
[00:35:54.000 --> 00:35:56.000]  第二點是什麼呢
[00:35:56.000 --> 00:35:57.000]  門徒的死呢
[00:35:57.000 --> 00:35:59.000]  真正的證明瞭什麼呢
[00:35:59.000 --> 00:36:02.000]  證明瞭他們真的是
[00:36:02.000 --> 00:36:05.000]  見過復活的耶穌
[00:36:05.000 --> 00:36:06.000]  因為不然的話
[00:36:06.000 --> 00:36:09.000]  怎麼可能十幾個人
[00:36:09.000 --> 00:36:12.000]  在這麼短的時間裡面
[00:36:12.000 --> 00:36:13.000]  會有這麼大的改變
[00:36:13.000 --> 00:36:15.000]  本來是出賣耶穌的
[00:36:15.000 --> 00:36:16.000]  本來是耶穌被捉的時候
[00:36:16.000 --> 00:36:18.000]  我們都跑了
[00:36:18.000 --> 00:36:22.000]  然後本來是這樣的出賣耶穌
[00:36:22.000 --> 00:36:24.000]  不與他同在的
[00:36:24.000 --> 00:36:25.000]  但是一下子
[00:36:25.000 --> 00:36:26.000]  他們本來那麼怕的
[00:36:26.000 --> 00:36:30.000]  一下子竟然能夠一起
[00:36:30.000 --> 00:36:33.000]  面對考驗的時候
[00:36:33.000 --> 00:36:35.000]  沒有什麼可圖的
[00:36:35.000 --> 00:36:37.000]  沒有什麼可賺的
[00:36:37.000 --> 00:36:38.000]  能夠說
[00:36:38.000 --> 00:36:39.000]  我還是要說
[00:36:39.000 --> 00:36:40.000]  我們見過耶穌
[00:36:40.000 --> 00:36:42.000]  而且是有些人
[00:36:42.000 --> 00:36:44.000]  會比其他人死的
[00:36:44.000 --> 00:36:46.000]  他們知道會有什麼下場的
[00:36:46.000 --> 00:36:47.000]  不是一起的
[00:36:47.000 --> 00:36:49.000]  他們看到真正的下場是什麼的
[00:36:49.000 --> 00:36:52.000]  還是一個一個的說
[00:36:52.000 --> 00:36:54.000]  信耶穌我不能夠否認我的主
[00:36:54.000 --> 00:36:58.000]  我不能夠否認我的主
[00:36:58.000 --> 00:37:00.000]  他們讓我們知道呢
[00:37:00.000 --> 00:37:01.000]  除非有一個事實就是
[00:37:01.000 --> 00:37:02.000]  那一天晚上
[00:37:02.000 --> 00:37:04.000]  如他們所說的
[00:37:04.000 --> 00:37:05.000]  他們真的是一起
[00:37:05.000 --> 00:37:07.000]  看到了復活的主
[00:37:07.000 --> 00:37:08.000]  以至他們發現
[00:37:08.000 --> 00:37:10.000]  原來在地上的生命
[00:37:10.000 --> 00:37:11.000]  不是那麼重要
[00:37:11.000 --> 00:37:12.000]  原來在地上的生命
[00:37:12.000 --> 00:37:14.000]  不能夠跟永恆的生命相比
[00:37:14.000 --> 00:37:16.000]  原來經歷過了
[00:37:16.000 --> 00:37:17.000]  見證過了
[00:37:17.000 --> 00:37:19.000]  這個復活的主之後呢
[00:37:19.000 --> 00:37:21.000]  我是不能夠說沒見過的
[00:37:21.000 --> 00:37:23.000]  就算你要殺我
[00:37:23.000 --> 00:37:25.000]  都沒關係啊
[00:37:25.000 --> 00:37:26.000]  我見證過了之後
[00:37:26.000 --> 00:37:27.000]  我就是不能夠說
[00:37:27.000 --> 00:37:28.000]  我沒見過
[00:37:28.000 --> 00:37:30.000]  因為不可能啊
[00:37:30.000 --> 00:37:31.000]  所以反過來就是
[00:37:31.000 --> 00:37:33.000]  更證明瞭他們的見證
[00:37:33.000 --> 00:37:35.000]  所以
[00:37:35.000 --> 00:37:36.000]  十二門徒羅識
[00:37:36.000 --> 00:37:38.000]  讓我們後來的基督徒
[00:37:38.000 --> 00:37:41.000]  更相信我們所相信的
[00:37:41.000 --> 00:37:42.000]  我知道有些弟兄姐妹
[00:37:42.000 --> 00:37:44.000]  有時候會懷疑
[00:37:44.000 --> 00:37:45.000]  這復活是不是真的
[00:37:45.000 --> 00:37:46.000]  到底是不是真的
[00:37:46.000 --> 00:37:47.000]  你知道嗎
[00:37:47.000 --> 00:37:49.000]  這門徒他必須經歷過的
[00:37:49.000 --> 00:37:53.000]  讓我們不用再懷疑了
[00:37:53.000 --> 00:37:54.000]  真正的去相信
[00:37:54.000 --> 00:37:55.000]  永遠的去相信
[00:37:55.000 --> 00:37:57.000]  以至你要問你自己
[00:37:57.000 --> 00:37:59.000]  我在怎麼樣活我的人生呢
[00:37:59.000 --> 00:38:01.000]  我還有幾年呢
[00:38:01.000 --> 00:38:03.000]  我到底要怎麼樣面對主呢
[00:38:03.000 --> 00:38:05.000]  因為主就是那復活的主
[00:38:05.000 --> 00:38:07.000]  你的人生有意義
[00:38:07.000 --> 00:38:09.000]  就是當你把主的復活
[00:38:09.000 --> 00:38:11.000]  確認得很堅定
[00:38:11.000 --> 00:38:12.000]  你就知道什麼重要
[00:38:12.000 --> 00:38:14.000]  什麼不重要
[00:38:14.000 --> 00:38:16.000]  你都分得很清楚了
[00:38:16.000 --> 00:38:18.000]  當我們被猜測的時候
[00:38:18.000 --> 00:38:20.000]  我們必須有這樣的信念
[00:38:20.000 --> 00:38:22.000]  主是真的復活的
[00:38:22.000 --> 00:38:23.000]  當我們被猜測
[00:38:23.000 --> 00:38:25.000]  去跟朋友傳福音的時候
[00:38:25.000 --> 00:38:27.000]  你要有這個信念
[00:38:27.000 --> 00:38:29.000]  你不一定是每次都要講這個道理
[00:38:29.000 --> 00:38:31.000]  但是你有這個信念
[00:38:31.000 --> 00:38:33.000]  你懂得怎麼樣聽他的故事
[00:38:33.000 --> 00:38:36.000]  你懂得怎麼樣與他同行
[00:38:36.000 --> 00:38:38.000]  你怎麼樣知道
[00:38:38.000 --> 00:38:40.000]  以神的觀點來憐憫他
[00:38:40.000 --> 00:38:42.000]  好 今天總結一下
[00:38:42.000 --> 00:38:44.000]  我們學的七個功課
[00:38:44.000 --> 00:38:45.000]  第一呢就是
[00:38:45.000 --> 00:38:46.000]  領人歸主呢
[00:38:46.000 --> 00:38:49.000]  是所有基督徒的責任
[00:38:49.000 --> 00:38:51.000]  是所有基督徒的責任
[00:38:51.000 --> 00:38:53.000]  十二門徒
[00:38:53.000 --> 00:38:54.000]  包括了
[00:38:54.000 --> 00:38:56.000]  就代表了整體
[00:38:56.000 --> 00:38:57.000]  第二 領人歸主呢
[00:38:57.000 --> 00:39:00.000]  不是靠一己之力
[00:39:00.000 --> 00:39:02.000]  上帝是派我們兩個兩個
[00:39:02.000 --> 00:39:03.000]  至少兩個
[00:39:03.000 --> 00:39:04.000]  我們一起去做
[00:39:04.000 --> 00:39:06.000]  是個群體
[00:39:06.000 --> 00:39:07.000]  不要靠自己
[00:39:07.000 --> 00:39:10.000]  你想自己就想得沒有信心了
[00:39:10.000 --> 00:39:12.000]  第三 領人歸主是一個
[00:39:12.000 --> 00:39:14.000]  數靈的徵戰
[00:39:14.000 --> 00:39:16.000]  不要只靠自己的聰明智慧
[00:39:16.000 --> 00:39:19.000]  來想要讓人家信主
[00:39:19.000 --> 00:39:20.000]  你要靠禱告
[00:39:20.000 --> 00:39:21.000]  靠禱告
[00:39:21.000 --> 00:39:23.000]  第四 領人歸主呢
[00:39:23.000 --> 00:39:25.000]  不是靠財力物力
[00:39:25.000 --> 00:39:26.000]  不用帶太多東西
[00:39:26.000 --> 00:39:29.000]  不要等到你很準備豐富了
[00:39:29.000 --> 00:39:31.000]  才走上第一步
[00:39:31.000 --> 00:39:32.000]  不需要
[00:39:32.000 --> 00:39:33.000]  有什麼就去
[00:39:33.000 --> 00:39:36.000]  你有什麼就去做
[00:39:36.000 --> 00:39:38.000]  第五 領人歸主需要
[00:39:38.000 --> 00:39:40.000]  聽的人謙卑的接受
[00:39:40.000 --> 00:39:42.000]  你不要把責任
[00:39:42.000 --> 00:39:43.000]  全部放在你身上
[00:39:43.000 --> 00:39:44.000]  你的責任是
[00:39:44.000 --> 00:39:46.000]  好好的忠心的傳講
[00:39:46.000 --> 00:39:47.000]  他接待你
[00:39:47.000 --> 00:39:50.000]  你就與他多行幾里路
[00:39:50.000 --> 00:39:51.000]  他不接待你
[00:39:51.000 --> 00:39:53.000]  就不關你的事情了
[00:39:53.000 --> 00:39:56.000]  他需要謙卑的去領受的
[00:39:56.000 --> 00:39:58.000]  第六 領人歸主呢
[00:39:58.000 --> 00:40:00.000]  是包括了傳道
[00:40:00.000 --> 00:40:02.000]  趕鬼跟治病
[00:40:02.000 --> 00:40:04.000]  我們要相信神的大能
[00:40:04.000 --> 00:40:05.000]  神如果醫治人
[00:40:05.000 --> 00:40:07.000]  不是證明我們說的是對的
[00:40:07.000 --> 00:40:10.000]  是證明上帝是真實的
[00:40:10.000 --> 00:40:11.000]  但是是上帝的主權
[00:40:11.000 --> 00:40:12.000]  上帝自己決定
[00:40:12.000 --> 00:40:14.000]  第七 領人歸主呢
[00:40:14.000 --> 00:40:17.000]  是順服和信心的行動
[00:40:17.000 --> 00:40:18.000]  要出去 要做
[00:40:18.000 --> 00:40:19.000]  不要只聽了
[00:40:19.000 --> 00:40:21.000]  就停在那裡
[00:40:21.000 --> 00:40:22.000]  你要想想
[00:40:22.000 --> 00:40:23.000]  如果這個星期
[00:40:23.000 --> 00:40:25.000]  你想跟一個人分享信仰
[00:40:25.000 --> 00:40:27.000]  會是誰呢
[00:40:27.000 --> 00:40:29.000]  哪一個名字去到你的腦海呢
[00:40:29.000 --> 00:40:31.000]  你要去
[00:40:31.000 --> 00:40:33.000]  找個時間約他 禱告
[00:40:33.000 --> 00:40:35.000]  禱告了之後約他
[00:40:35.000 --> 00:40:36.000]  然後去講一講
[00:40:36.000 --> 00:40:39.000]  你最近的信仰的得著
[00:40:39.000 --> 00:40:42.000]  我們一起同心 禱告
[00:40:42.000 --> 00:40:45.000]  親愛的主我們感謝贊美你
[00:40:45.000 --> 00:40:47.000]  感謝贊美你拆遷我們
[00:40:47.000 --> 00:40:49.000]  我們求你讓我們更明白
[00:40:49.000 --> 00:40:52.000]  我們是蒙福的
[00:40:52.000 --> 00:40:55.000]  因為我們能夠傳講你的福音
[00:40:55.000 --> 00:40:57.000]  求你與我們同在
[00:40:57.000 --> 00:40:58.000]  禱告奉主耶穌的名 祈求
[00:40:58.000 --> 00:40:59.000]  Amen
[00:40:59.000 --> 00:41:01.000]  謝謝大家收看

