
[00:00:00.000 --> 00:00:02.000]  敬佑姐妹平安!
[00:34:26.000 --> 00:34:29.000]  这是圣经说的,
[00:34:29.000 --> 00:34:30.000]  耶稣说的,
[00:34:30.000 --> 00:34:33.000]  因为要凭你的话定你为义,
[00:34:33.000 --> 00:34:37.000]  也要凭你的话定你有罪,
[00:34:37.000 --> 00:34:42.000]  所以我们在言语上也要学会节制,
[00:34:42.000 --> 00:34:46.000]  不要用言语来伤害到人,
[00:34:46.000 --> 00:34:49.000]  有些时候伤害人不用骂人的,
[00:34:49.000 --> 00:34:51.000]  你讲那些话的内容,
[00:34:51.000 --> 00:34:53.000]  你知道你在伤害他,
[00:34:53.000 --> 00:34:54.000]  不应该,
[00:34:54.000 --> 00:34:56.000]  句句都要面对审判,
[00:34:56.000 --> 00:34:58.000]  第三,
[00:34:58.000 --> 00:35:00.000]  个人想法的使用,
[00:35:00.000 --> 00:35:02.000]  我们的想法很重要的,
[00:35:02.000 --> 00:35:04.000]  上帝很看重的,
[00:35:04.000 --> 00:35:06.000]  那个是最重要的战场,
[00:35:06.000 --> 00:35:08.000]  最重要的战场,
[00:35:08.000 --> 00:35:12.000]  魔鬼要怎么样来使你犯罪呢?
[00:35:12.000 --> 00:35:16.000]  先使你想错,
[00:35:16.000 --> 00:35:17.000]  你想错了,
[00:35:17.000 --> 00:35:18.000]  方向错了,
[00:35:18.000 --> 00:35:21.000]  慢慢慢慢你的行动也会错了,
[00:35:21.000 --> 00:35:22.000]  圣经说什么?
[00:35:22.000 --> 00:35:23.000]  弟兄们,
[00:35:23.000 --> 00:35:25.000]  我还有未尽的话,
[00:35:25.000 --> 00:35:26.000]  凡是真实的,
[00:35:26.000 --> 00:35:27.000]  可敬的,
[00:35:27.000 --> 00:35:28.000]  公义的,
[00:35:28.000 --> 00:35:28.000]  清洁的,
[00:35:28.000 --> 00:35:29.000]  可爱的,
[00:35:29.000 --> 00:35:30.000]  有美名的,
[00:35:30.000 --> 00:35:31.000]  若有什么德行,
[00:35:31.000 --> 00:35:32.000]  若有什么称赞,
[00:35:32.000 --> 00:35:35.000]  这些事你们都要思念,
[00:35:35.000 --> 00:35:37.000]  就想这些,
[00:35:37.000 --> 00:35:39.000]  真善美的事情,
[00:35:39.000 --> 00:35:42.000]  让你的思想在这一年,
[00:35:42.000 --> 00:35:46.000]  真的是尽量的让上帝使用,
[00:35:46.000 --> 00:35:48.000]  你说我控制不了,
[00:35:48.000 --> 00:35:50.000]  不要相信这个谎言,
[00:35:50.000 --> 00:35:51.000]  他能够来,
[00:35:51.000 --> 00:35:54.000]  但是你能够怎么样呢?
[00:35:54.000 --> 00:35:55.000]  拒绝他,
[00:35:55.000 --> 00:35:57.000]  就好像马丁路德说的,
[00:35:57.000 --> 00:36:03.000]  我不能够阻止那鸟在我头上飞过,
[00:36:03.000 --> 00:36:06.000]  但是我能够阻止他不在我头上,
[00:36:06.000 --> 00:36:09.000]  住一个鸟巢,
[00:36:09.000 --> 00:36:10.000]  对吗?
[00:36:10.000 --> 00:36:12.000]  有一些不好的思想能够来,
[00:36:12.000 --> 00:36:15.000]  但是你不需要让它停留,
[00:36:15.000 --> 00:36:17.000]  你可以说我奉耶稣的名,
[00:36:17.000 --> 00:36:19.000]  命令你离开。
[00:36:19.000 --> 00:36:21.000]  好,
[00:36:21.000 --> 00:36:25.000]  节制的完美表达是主耶稣,
[00:36:25.000 --> 00:36:28.000]  他是最有能力,
[00:36:28.000 --> 00:36:30.000]  但是他最能够有节制的,
[00:36:30.000 --> 00:36:33.000]  圣经说他没有犯罪,
[00:36:33.000 --> 00:36:34.000]  我们看这里,
[00:36:34.000 --> 00:36:35.000]  这一段话我们一起来读,
[00:36:35.000 --> 00:36:37.000]  一二七。
[00:36:37.000 --> 00:36:39.000]  他没有什么的形象,
[00:36:39.000 --> 00:36:43.000]  不以自己与神同等为强者,
[00:36:43.000 --> 00:36:45.000]  难道虚体,
[00:36:45.000 --> 00:36:47.000]  也不以无物的形象,
[00:36:47.000 --> 00:36:49.000]  成为人的样子,
[00:36:49.000 --> 00:36:51.000]  既有人的样子,
[00:36:51.000 --> 00:36:53.000]  又有自己的内容,
[00:36:53.000 --> 00:36:56.000]  只能牺牲不一之一之四,
[00:36:56.000 --> 00:36:57.000]  在这个时代,
[00:36:57.000 --> 00:36:59.000]  我们能够如何?
[00:36:59.000 --> 00:37:00.000]  这是我们的主耶稣,
[00:37:00.000 --> 00:37:07.000]  他最能够使自己成为我们最有资格的代表,
[00:37:07.000 --> 00:37:09.000]  然后为我们而死,
[00:37:09.000 --> 00:37:11.000]  他在言语上、行动上、思想上,
[00:37:11.000 --> 00:37:13.000]  没有犯罪,
[00:37:13.000 --> 00:37:15.000]  最后他上十字架的时候,
[00:37:15.000 --> 00:37:17.000]  恶者还要利用那些人,
[00:37:17.000 --> 00:37:19.000]  来让他看看他能不能够犯罪,
[00:37:19.000 --> 00:37:22.000]  失去为我们死在十字架的资格,
[00:37:22.000 --> 00:37:23.000]  不断地在那边挑衅他,
[00:37:23.000 --> 00:37:25.000]  如果你是神的儿子,
[00:37:25.000 --> 00:37:27.000]  你就救自己吧,
[00:37:27.000 --> 00:37:28.000]  如果你是神的儿子,
[00:37:28.000 --> 00:37:30.000]  你就救自己吧,
[00:37:30.000 --> 00:37:31.000]  不断地挑衅他,
[00:37:31.000 --> 00:37:33.000]  但主耶稣他没有犯罪,
[00:37:33.000 --> 00:37:37.000]  他说,神啊,赦免他们,
[00:37:37.000 --> 00:37:38.000]  因为他们所做的,
[00:37:38.000 --> 00:37:41.000]  他们不晓得,
[00:37:41.000 --> 00:37:46.000]  他的节制使到他有资格来拯救我们。
[00:37:46.000 --> 00:37:48.000]  所以今天我们总结,
[00:37:48.000 --> 00:37:51.000]  就是看了这几方面,
[00:37:51.000 --> 00:37:52.000]  第一就是,
[00:37:52.000 --> 00:37:54.000]  活出节制非常重要,
[00:37:54.000 --> 00:37:57.000]  否则埋下恶流,
[00:37:57.000 --> 00:37:59.000]  否则错失良机,
[00:37:59.000 --> 00:38:01.000]  有节制才能容身一人,
[00:38:01.000 --> 00:38:03.000]  无法活出节制,
[00:38:03.000 --> 00:38:07.000]  是把自己误解成不自由,
[00:38:07.000 --> 00:38:11.000]  或者把生命的主权让给了肉体世界,
[00:38:11.000 --> 00:38:13.000]  没有意识到时间正在流逝。
[00:38:13.000 --> 00:38:15.000]  节制的操练是靠圣灵而行,
[00:38:15.000 --> 00:38:18.000]  从小是操练求助守望者,
[00:38:18.000 --> 00:38:20.000]  操练节制的范畴是,
[00:38:20.000 --> 00:38:23.000]  言语、时间还有想法,
[00:38:23.000 --> 00:38:26.000]  求神帮助我们过一个节制的新的一年,
[00:38:26.000 --> 00:38:28.000]  我们一起同心祷告。
[00:38:28.000 --> 00:38:30.000]  亲爱的天父上帝,
[00:38:30.000 --> 00:38:32.000]  我们满心感谢赞美你,
[00:38:32.000 --> 00:38:33.000]  请你引导我们,
[00:38:33.000 --> 00:38:38.000]  真的是靠圣灵来顺服上帝你的教导,
[00:38:38.000 --> 00:38:41.000]  让真理充满我们内心,
[00:38:41.000 --> 00:38:42.000]  感谢你,
[00:38:42.000 --> 00:38:44.000]  祷告奉耶稣基督圣明求,
[00:38:44.000 --> 00:38:45.000]  Amen。
[00:38:45.000 --> 00:38:47.000]  (字幕製作:貝爾)

