
[00:00:00.000 --> 00:00:02.620]  各位弟兄姐妹 大家主內平安
[00:36:51.920 --> 00:36:53.920]  是你讀完我的書後
[00:36:53.920 --> 00:36:56.920]  會明白神也可以在別的
[00:36:56.920 --> 00:36:58.920]  別人身上
[00:36:58.920 --> 00:37:00.920]  彰顯愛與能力
[00:37:00.920 --> 00:37:02.920]  換言之同樣的故事
[00:37:02.920 --> 00:37:05.920]  可以發生在你自己的身上
[00:37:05.920 --> 00:37:08.920]  我們自己的身上
[00:37:08.920 --> 00:37:10.920]  九龍城寨已成歷史
[00:37:10.920 --> 00:37:12.920]  還有其他的一個戒毒所
[00:37:12.920 --> 00:37:14.920]  聚會點來成歷史
[00:37:14.920 --> 00:37:16.920]  如果你來到香港
[00:37:16.920 --> 00:37:19.920]  要往哪裡去找我們呢
[00:37:19.920 --> 00:37:23.920]  我盼望你隨時隨地可以碰見我們
[00:37:23.920 --> 00:37:26.920]  我們的名號可能已經淹沒人間
[00:37:26.920 --> 00:37:29.920]  因為我們致力拓展的是神的王國
[00:37:29.920 --> 00:37:32.920]  不是我們的王國
[00:37:32.920 --> 00:37:36.920]  今日還有許多領域留待你去開拓
[00:37:36.920 --> 00:37:39.920]  許多戰役留待你去投身
[00:37:39.920 --> 00:37:42.920]  接下來他會說
[00:37:42.920 --> 00:37:45.920]  讓我告訴你一件事
[00:37:45.920 --> 00:37:48.920]  經歷神蹟騎士
[00:37:48.920 --> 00:37:52.920]  比閱讀神蹟騎士刺激太多了
[00:37:52.920 --> 00:37:54.920]  刺激太多了
[00:37:54.920 --> 00:37:57.920]  起來吧 編寫你自己的故事吧
[00:37:57.920 --> 00:38:00.920]  起來吧 也讓我呼應到今天
[00:38:00.920 --> 00:38:03.920]  神對約書亞說的話
[00:38:03.920 --> 00:38:05.920]  你起來
[00:38:05.920 --> 00:38:08.920]  我們老是只是在閱讀約書亞的故事
[00:38:08.920 --> 00:38:10.920]  潘林卓的故事
[00:38:10.920 --> 00:38:13.920]  那你和神的故事又是怎麼樣呢
[00:38:13.920 --> 00:38:17.920]  我其實滿懷感動和期待
[00:38:17.920 --> 00:38:20.920]  期待我們在各樣的見證裡邊
[00:38:20.920 --> 00:38:23.920]  各樣大家在人生的際遇當中
[00:38:23.920 --> 00:38:26.920]  繼續去譜寫人生當中
[00:38:26.920 --> 00:38:29.920]  和神的這樣一種的互動
[00:38:29.920 --> 00:38:32.920]  讓我們成為神工作的一部分
[00:38:32.920 --> 00:38:34.920]  被神所陶造
[00:38:34.920 --> 00:38:38.920]  也成為神那宏大激化拼圖的一部分
[00:38:38.920 --> 00:38:41.920]  這是我們的福分 是神的恩典
[00:38:41.920 --> 00:38:44.920]  感謝主今天帶我們一起來思考
[00:38:44.920 --> 00:38:47.920]  憑信心承接神的託付
[00:38:47.920 --> 00:38:52.920]  記得四點 也記得我們兩兩相呼應的主題
[00:38:52.920 --> 00:38:55.920]  清晰自己的位分
[00:38:55.920 --> 00:38:58.920]  明確神的心意
[00:38:58.920 --> 00:39:02.920]  建立信心 內在的信心
[00:39:02.920 --> 00:39:07.920]  還有實踐使命 外在的一種的呼應
[00:39:07.920 --> 00:39:11.920]  感謝我們的父神 我們也同心來禱告
[00:39:11.920 --> 00:39:15.920]  天父 愛我們的主
[00:39:15.920 --> 00:39:18.920]  我們真的是何等的蒙恩
[00:39:18.920 --> 00:39:20.920]  你不但救贖了我們
[00:39:20.920 --> 00:39:24.920]  還帶領我們進入到你的宏大的激化當中
[00:39:24.920 --> 00:39:28.920]  主啊 當年你護照這個約書亞
[00:39:28.920 --> 00:39:30.920]  你感動潘靈卓
[00:39:30.920 --> 00:39:34.920]  你今天求你的靈也同樣感動我們
[00:39:34.920 --> 00:39:37.920]  帶領我們 讓我們去起來
[00:39:37.920 --> 00:39:39.920]  勇於的進入到這個世界
[00:39:39.920 --> 00:39:41.920]  回到我們的家庭
[00:39:41.920 --> 00:39:44.920]  在我們的職場 在我們的生命裡面
[00:39:44.920 --> 00:39:47.920]  和神你有這樣一個互動的關係
[00:39:47.920 --> 00:39:51.920]  多多祝福 你就與我們每一位弟兄姊妹同在
[00:39:51.920 --> 00:39:54.920]  帶領我們拓展神的國度
[00:39:54.920 --> 00:39:56.920]  展現屬神的榮耀
[00:39:56.920 --> 00:39:58.920]  同心合一的禱告
[00:39:58.920 --> 00:40:01.920]  奉主耶穌基督 得勝的名而求
[00:40:01.920 --> 00:40:02.920]  Amen
[00:40:02.920 --> 00:40:04.920]  謝謝大家收看

