
[00:00:00.000 --> 00:00:02.000]  那麼我們就來祈禱吧
[00:45:06.000 --> 00:45:11.000]  第一,我把下一章也翻出來吧。
[00:45:11.000 --> 00:45:18.000]  基本上愛是最重要的,我們開心的時事就是
[00:45:18.000 --> 00:45:22.000]  不麻木不仁,要常存感恩。
[00:45:22.000 --> 00:45:24.000]  跟我一起念好不好?
[00:45:24.000 --> 00:45:29.000]  第一,不麻木不仁,要常存感恩。
[00:45:29.000 --> 00:45:33.000]  得到避免妒忌,感恩主祝福。
[00:45:33.000 --> 00:45:37.000]  不自誇張狂,關心人感受。
[00:45:37.000 --> 00:45:40.000]  要避免犯罪,傷人又傷己。
[00:45:40.000 --> 00:45:43.000]  不求己利益,愛主也愛人。
[00:45:43.000 --> 00:45:47.000]  要克制怒氣,免傷人心靈。
[00:45:47.000 --> 00:45:50.000]  不記仇忌恨,只記人需要。
[00:45:50.000 --> 00:45:54.000]  要棄絕不義,以禮造就人。
[00:45:54.000 --> 00:45:57.000]  不隨意猜疑,要包容相信。
[00:45:57.000 --> 00:46:01.000]  要盼望忍耐,不棄任何人。
[00:46:01.000 --> 00:46:03.000]  地方姐妹你好好看這十樣,
[00:46:03.000 --> 00:46:08.000]  你覺得上帝在對你說哪一樣是你的血兆,
[00:46:08.000 --> 00:46:11.000]  你需要改掉的,你需要擁有的,
[00:46:11.000 --> 00:46:16.000]  你需要加強的,求上帝來祝福你。
[00:46:16.000 --> 00:46:21.000]  我們一起同心禱告。
[00:46:21.000 --> 00:46:24.000]  親愛的主,我們感謝你。
[00:46:24.000 --> 00:46:27.000]  我們願意做一個開心喜樂的人,
[00:46:27.000 --> 00:46:29.000]  因為開心喜樂是你的旨意,
[00:46:29.000 --> 00:46:32.000]  開心喜樂也是一個見證。
[00:46:32.000 --> 00:46:35.000]  主啊,但是我們有時候不知道原來
[00:46:35.000 --> 00:46:42.000]  我們需要去瞭解各種影響我們心情的狀況。
[00:46:42.000 --> 00:46:47.000]  我們也發現我們一不小心就讓那惡者留了很多的地步,
[00:46:47.000 --> 00:46:50.000]  他可以做很多的文章。
[00:46:50.000 --> 00:46:52.000]  天父我們祈求你幫助我們,
[00:46:52.000 --> 00:46:55.000]  我們相信你已經對我們個別的人說話,
[00:46:55.000 --> 00:46:59.000]  我們感謝你,在每一個的崇拜,你都這樣的祝福。
[00:46:59.000 --> 00:47:02.000]  我們盼望我們每一個星期這樣來到的時候,
[00:47:02.000 --> 00:47:06.000]  我們的生命會被你改變,被你的真理改變。
[00:47:06.000 --> 00:47:09.000]  願你的名得榮耀,願我們學習愛,
[00:47:09.000 --> 00:47:12.000]  願我們學習愛,我們就知道怎麼樣活得開心,
[00:47:12.000 --> 00:47:15.000]  我們就怎麼樣活得滿足你的心意。
[00:47:15.000 --> 00:47:18.000]  因為孩子開心,爸爸就開心,
[00:47:18.000 --> 00:47:21.000]  孩子開心,天父就開心。
[00:47:21.000 --> 00:47:24.000]  我們感謝贊美你,奉主耶穌的名禱告。
[00:47:24.000 --> 00:47:26.000]  Amen。

