
[00:00:00.000 --> 00:00:02.680]  今日我們會看什麼呢?
[00:31:28.720 --> 00:31:30.720]  這裡就是故事的
[00:31:30.720 --> 00:31:32.720]  最後
[00:31:32.720 --> 00:31:34.720]  大家可以聽一聽
[00:31:34.720 --> 00:31:36.720]  由於他知道內地也有
[00:31:36.720 --> 00:31:38.720]  很多Muslims 是不是
[00:31:38.720 --> 00:31:40.720]  信奉穆斯林回教的人
[00:31:40.720 --> 00:31:42.720]  他當時的共同語言
[00:31:42.720 --> 00:31:44.720]  就是阿拉伯語
[00:31:44.720 --> 00:31:46.720]  就是阿拉伯語
[00:31:46.720 --> 00:31:48.720]  所以他就打算
[00:31:48.720 --> 00:31:50.720]  去到埃及
[00:31:50.720 --> 00:31:52.720]  他就去到學習
[00:31:52.720 --> 00:31:54.720]  這個阿拉伯語
[00:31:54.720 --> 00:31:56.720]  然後再去大陸宣教
[00:31:56.720 --> 00:31:58.720]  不過
[00:31:58.720 --> 00:32:00.720]  很不幸地
[00:32:00.720 --> 00:32:02.720]  他在埃及那段時間
[00:32:02.720 --> 00:32:04.720]  他患了一個病
[00:32:04.720 --> 00:32:06.720]  叫脊髓老末炎
[00:32:06.720 --> 00:32:08.720]  結果
[00:32:08.720 --> 00:32:10.720]  William在一個月內
[00:32:10.720 --> 00:32:12.720]  去世了
[00:32:12.720 --> 00:32:14.720]  當一年
[00:32:14.720 --> 00:32:16.720]  他只有25歲
[00:32:16.720 --> 00:32:18.720]  就去世了
[00:32:18.720 --> 00:32:20.720]  剛才說了很多
[00:32:20.720 --> 00:32:22.720]  想著很棒
[00:32:22.720 --> 00:32:24.720]  結果一個疾病
[00:32:24.720 --> 00:32:26.720]  在一個月內
[00:32:26.720 --> 00:32:28.720]  在25歲的人生就這樣沒了
[00:32:28.720 --> 00:32:30.720]  不過
[00:32:30.720 --> 00:32:32.720]  William的爸爸
[00:32:32.720 --> 00:32:34.720]  很不開心
[00:32:34.720 --> 00:32:36.720]  收拾兒子遺物的時候
[00:32:36.720 --> 00:32:38.720]  他翻閱同一本聖經
[00:32:38.720 --> 00:32:40.720]  在最後那一頁
[00:32:40.720 --> 00:32:42.720]  同樣寫了
[00:32:42.720 --> 00:32:44.720]  在第三行寫了兩隻字
[00:32:44.720 --> 00:32:46.720]  一起讀
[00:32:46.720 --> 00:32:48.720]  No regret
[00:32:48.720 --> 00:32:50.720]  毫無遺憾
[00:32:50.720 --> 00:32:52.720]  去到他的最後
[00:32:52.720 --> 00:32:54.720]  他寫上了這兩隻字
[00:32:54.720 --> 00:32:56.720]  可能你會問
[00:32:56.720 --> 00:32:58.720]  這個人25歲
[00:32:58.720 --> 00:33:00.720]  跟我們差不多
[00:33:00.720 --> 00:33:02.720]  這個年紀
[00:33:02.720 --> 00:33:04.720]  這個年輕人
[00:33:04.720 --> 00:33:06.720]  William的人生是不是一個遺憾
[00:33:06.720 --> 00:33:08.720]  這個年代
[00:33:08.720 --> 00:33:10.720]  是不是一個笑話
[00:33:10.720 --> 00:33:12.720]  是不是一個失敗
[00:33:12.720 --> 00:33:14.720]  好像我們有一句說話會說
[00:33:14.720 --> 00:33:16.720]  出師未捷身先死
[00:33:16.720 --> 00:33:18.720]  都未開始就已經完
[00:33:18.720 --> 00:33:20.720]  我們會問上帝
[00:33:20.720 --> 00:33:22.720]  為什麼你會讓他有這個受苦
[00:33:22.720 --> 00:33:24.720]  原來為義受迫
[00:33:24.720 --> 00:33:26.720]  是很真實的
[00:33:26.720 --> 00:33:28.720]  雖然去到他死的那一刻
[00:33:28.720 --> 00:33:30.720]  仍然未見到上帝
[00:33:30.720 --> 00:33:32.720]  給他的獎賞
[00:33:32.720 --> 00:33:34.720]  但在上帝的眼中
[00:33:34.720 --> 00:33:36.720]  他是何等的蒙福
[00:33:36.720 --> 00:33:38.720]  因為對今天我們基督徒來說
[00:33:38.720 --> 00:33:40.720]  原來在地上
[00:33:40.720 --> 00:33:42.720]  在這個世界不是一個終結
[00:33:42.720 --> 00:33:44.720]  因此那句說話
[00:33:44.720 --> 00:33:46.720]  因為天國是他們的
[00:33:46.720 --> 00:33:48.720]  他用生命去見證
[00:33:48.720 --> 00:33:50.720]  這句說話
[00:33:50.720 --> 00:33:52.720]  天國是屬於他的
[00:33:52.720 --> 00:33:54.720]  今天William用他的生命去見證
[00:33:54.720 --> 00:33:56.720]  什麼叫做
[00:33:56.720 --> 00:33:58.720]  至死忠心
[00:33:58.720 --> 00:34:00.720]  去到死仍然去忠於上帝
[00:34:00.720 --> 00:34:02.720]  仍然去愛耶穌
[00:34:02.720 --> 00:34:04.720]  為他獻上生命
[00:34:04.720 --> 00:34:06.720]  當時他們的人說
[00:34:06.720 --> 00:34:08.720]  他留下的遺產
[00:34:08.720 --> 00:34:10.720]  那一百萬的美金
[00:34:10.720 --> 00:34:12.720]  建立了一間很大的醫院
[00:34:12.720 --> 00:34:14.720]  蘭州第二人民醫院
[00:34:14.720 --> 00:34:16.720]  等等
[00:34:16.720 --> 00:34:18.720]  而他的死亦激勵了其餘的
[00:34:18.720 --> 00:34:20.720]  那999個同學
[00:34:20.720 --> 00:34:22.720]  很多基督徒
[00:34:22.720 --> 00:34:24.720]  去到中國宣教
[00:34:24.720 --> 00:34:26.720]  這個就是一個
[00:34:26.720 --> 00:34:28.720]  為主受迫的生命
[00:34:28.720 --> 00:34:30.720]  我猜今天聽到這裡
[00:34:30.720 --> 00:34:32.720]  你覺得很沉重
[00:34:32.720 --> 00:34:34.720]  沒有啦
[00:34:34.720 --> 00:34:36.720]  我猜我第一次聽這個故事
[00:34:36.720 --> 00:34:38.720]  都覺得不要啦
[00:34:38.720 --> 00:34:40.720]  我不知道
[00:34:40.720 --> 00:34:42.720]  但我知道上帝這樣說的時候
[00:34:42.720 --> 00:34:44.720]  他是說真的
[00:34:44.720 --> 00:34:46.720]  就是雖然我們在地上
[00:34:46.720 --> 00:34:48.720]  要付上很大的代價
[00:34:48.720 --> 00:34:50.720]  或者為主
[00:34:50.720 --> 00:34:52.720]  可能要受苦
[00:34:52.720 --> 00:34:54.720]  不過第二點
[00:34:54.720 --> 00:34:56.720]  就是我們今天說的
[00:34:56.720 --> 00:34:58.720]  就是持守這個信仰
[00:34:58.720 --> 00:35:00.720]  是非常非常之蒙福
[00:35:00.720 --> 00:35:02.720]  願意我們一起去學習
[00:35:02.720 --> 00:35:04.720]  讓我們這個群體
[00:35:04.720 --> 00:35:06.720]  不是只有開心
[00:35:06.720 --> 00:35:08.720]  只有愛的群體
[00:35:08.720 --> 00:35:10.720]  亦都是能夠為主堅持
[00:35:10.720 --> 00:35:12.720]  擺上的群體
[00:35:12.720 --> 00:35:14.720]  願意的時候我們一起祈禱
[00:35:14.720 --> 00:35:16.720]  七天上帝我們很感謝你
[00:35:16.720 --> 00:35:18.720]  感謝你藉著今天的說話
[00:35:18.720 --> 00:35:20.720]  去提醒我們
[00:35:20.720 --> 00:35:22.720]  是呀,我們信主
[00:35:22.720 --> 00:35:24.720]  原來都不是一帆風順
[00:35:24.720 --> 00:35:26.720]  信主依然會哭
[00:35:26.720 --> 00:35:28.720]  信主依然會有挑戰
[00:35:28.720 --> 00:35:30.720]  有困難,但天父我們感謝你
[00:35:30.720 --> 00:35:32.720]  因為你依然告訴我們
[00:35:32.720 --> 00:35:34.720]  是呀,我們要付上代價
[00:35:34.720 --> 00:35:36.720]  但是同樣地
[00:35:36.720 --> 00:35:38.720]  那個代價為你受苦
[00:35:38.720 --> 00:35:40.720]  其實是一個很大的福氣
[00:35:40.720 --> 00:35:42.720]  今天我們不是要主動
[00:35:42.720 --> 00:35:44.720]  為你受苦,或者要被人打
[00:35:44.720 --> 00:35:46.720]  要找人去
[00:35:46.720 --> 00:35:48.720]  怎樣去逼迫我們
[00:35:48.720 --> 00:35:50.720]  而是當我們經歷到
[00:35:50.720 --> 00:35:52.720]  或者我們要有心理預備
[00:35:52.720 --> 00:35:54.720]  去面對人生裏面不同的挑戰
[00:35:54.720 --> 00:35:56.720]  並且去相信在這個世界裏面
[00:35:56.720 --> 00:35:58.720]  有很多人和我們一起去經歷
[00:35:58.720 --> 00:36:00.720]  我們不孤單
[00:36:00.720 --> 00:36:02.720]  並且我們在永恆裏面有一個
[00:36:02.720 --> 00:36:04.720]  很寶貴的獎賞
[00:36:04.720 --> 00:36:06.720]  我們這樣多謝你,願你加力給我們
[00:36:06.720 --> 00:36:08.720]  讓我們踏出這個門口,生命不再一樣
[00:36:08.720 --> 00:36:10.720]  我們這樣同心祈禱
[00:36:10.720 --> 00:36:12.720]  奉主命求,Amen

