
[00:00:00.000 --> 00:00:01.640]  信眾姐妹平安
[00:33:42.900 --> 00:33:43.940]  總要努力
[00:33:43.940 --> 00:33:45.740]  親手做正經事
[00:33:45.740 --> 00:33:47.020]  就可有餘
[00:33:47.020 --> 00:33:49.320]  還可以分給那些缺少的人
[00:33:49.320 --> 00:33:50.600]  誤會的言語
[00:33:50.600 --> 00:33:52.640]  一句都不要出口
[00:33:52.640 --> 00:33:55.720]  只要隨時說召救人的好話
[00:33:55.720 --> 00:33:57.260]  叫聽見的人
[00:33:57.260 --> 00:33:58.540]  得益處
[00:33:58.540 --> 00:34:00.840]  然後接下來這句說什麼呢
[00:34:00.840 --> 00:34:01.860]  跟舊約一樣
[00:34:01.860 --> 00:34:05.700]  不要叫神的聖靈擔憂
[00:34:05.700 --> 00:34:07.500]  就是傷心難過
[00:34:07.500 --> 00:34:13.120]  每次我們犯罪的時候不管是言行舉止還是我們的心思意念
[00:34:13.120 --> 00:34:15.680]  每次我們犯罪的時候就是叫上帝
[00:34:15.680 --> 00:34:17.980]  傷心難過
[00:34:17.980 --> 00:34:20.040]  你們原是受了他的應濟
[00:34:20.040 --> 00:34:22.340]  等候得贖的日子來到
[00:34:22.340 --> 00:34:24.380]  所以有三樣東西了
[00:34:24.380 --> 00:34:27.720]  神的同在讓我們知道他深愛著我們
[00:34:27.720 --> 00:34:30.280]  他接納我們他也心疼我們
[00:34:30.280 --> 00:34:32.320]  第四樣神的同在呢
[00:34:32.320 --> 00:34:34.120]  使我們明白他器重你
[00:34:34.120 --> 00:34:36.160]  你不必再覺得自己自卑
[00:34:36.160 --> 00:34:37.960]  或者人生沒有意義
[00:34:37.960 --> 00:34:40.760]  他重視你他器重你
[00:34:40.760 --> 00:34:41.800]  第一
[00:34:41.800 --> 00:34:43.840]  我們的被造是有用的
[00:34:43.840 --> 00:34:44.880]  聖經說什麼
[00:34:44.880 --> 00:34:46.660]  我們原是他的工作
[00:34:46.660 --> 00:34:48.720]  就是原文是傑作
[00:34:48.720 --> 00:34:52.560]  我們是每個人都是上帝的傑作
[00:34:52.560 --> 00:34:54.860]  在基督裡造成的
[00:34:54.860 --> 00:34:59.460]  要叫我們行善就是神所預備叫我們所行的
[00:34:59.460 --> 00:35:00.480]  有一些人呢
[00:35:00.480 --> 00:35:03.040]  相信這句經文而且把他活得很好
[00:35:03.040 --> 00:35:04.320]  我們就會看到什麼呢
[00:35:04.320 --> 00:35:07.140]  例如德蘭修女這樣的人
[00:35:07.140 --> 00:35:13.020]  他真的是上帝這就證明了每個人如我願意跟隨主的話
[00:35:13.020 --> 00:35:15.580]  肯定是能夠造福好多人啊
[00:35:15.580 --> 00:35:17.120]  去到印度
[00:35:17.120 --> 00:35:18.920]  骯髒髒的街邊
[00:35:18.920 --> 00:35:21.220]  抱起那些垂死的人
[00:35:21.220 --> 00:35:23.780]  給他們死之前的擁抱
[00:35:23.780 --> 00:35:26.340]  見了多少多少這樣的一些
[00:35:26.340 --> 00:35:30.700]  慈善的機構
[00:35:30.700 --> 00:35:32.740]  幾代傳下來
[00:35:32.740 --> 00:35:34.020]  他說
[00:35:34.020 --> 00:35:36.320]  基督就是我的光
[00:35:36.320 --> 00:35:37.860]  德蘭修女說基督
[00:35:37.860 --> 00:35:39.400]  就是我的真光
[00:35:39.400 --> 00:35:41.180]  我生命中的至寶
[00:35:41.180 --> 00:35:42.980]  我有太多不配的事情
[00:35:42.980 --> 00:35:45.280]  但是基督是我的光
[00:35:45.280 --> 00:35:49.120]  他讓我們看到我們每個人其實都是上帝的傑作
[00:35:49.120 --> 00:35:50.400]  我們是有用的
[00:35:50.400 --> 00:35:52.440]  第二人人都有恩賜
[00:35:52.440 --> 00:35:54.500]  每個人都有恩賜的
[00:35:54.500 --> 00:35:57.820]  恩賜原有分別聖靈卻是一位
[00:35:57.820 --> 00:36:00.380]  執事也有分別主卻是一位
[00:36:00.380 --> 00:36:02.940]  公用也有分別神卻是一位
[00:36:02.940 --> 00:36:05.240]  在眾人裡面運行一切的事
[00:36:05.240 --> 00:36:07.040]  聖靈顯在個人身上
[00:36:07.040 --> 00:36:08.580]  是要叫人得益處
[00:36:08.580 --> 00:36:12.420]  聖靈顯在個人身上
[00:36:12.420 --> 00:36:13.700]  有些人
[00:36:13.700 --> 00:36:15.480]  有聆聽的恩賜
[00:36:15.480 --> 00:36:16.760]  在一個小組裡面
[00:36:16.760 --> 00:36:18.040]  聽別人訴苦
[00:36:18.040 --> 00:36:19.580]  然後為他禱告
[00:36:19.580 --> 00:36:20.860]  在建立一個人
[00:36:20.860 --> 00:36:22.140]  不必再這樣
[00:36:22.140 --> 00:36:23.160]  低迷下去
[00:36:23.160 --> 00:36:25.220]  你在建立神的教會
[00:36:25.220 --> 00:36:26.240]  第三
[00:36:26.240 --> 00:36:29.560]  我們都被吩咐建立基督的教會
[00:36:29.560 --> 00:36:32.380]  所以我們都有一個角色的
[00:36:32.380 --> 00:36:34.940]  天上地下的權柄都給我了對嗎
[00:36:34.940 --> 00:36:35.960]  所以你們要去
[00:36:35.960 --> 00:36:37.760]  使萬名做我的門徒
[00:36:37.760 --> 00:36:40.580]  奉父子聖靈的名給他們施洗
[00:36:40.580 --> 00:36:43.640]  凡我所吩咐你們的都教訓他們
[00:36:43.640 --> 00:36:44.420]  遵守
[00:36:44.420 --> 00:36:46.980]  我就長與你們同在
[00:36:46.980 --> 00:36:49.020]  直到世界的末了
[00:36:49.020 --> 00:36:52.860]  我們都有份的一起建立基督的教會
[00:36:52.860 --> 00:36:56.180]  只要你是願意去關心你旁邊的一個弟兄姐妹
[00:36:56.180 --> 00:36:57.720]  或者是還沒信主的人
[00:36:57.720 --> 00:36:59.000]  邀請他來教會
[00:36:59.000 --> 00:37:00.540]  讓他聽到這個
[00:37:00.540 --> 00:37:04.640]  因為各種的因素沒有機會聽到的
[00:37:04.640 --> 00:37:08.220]  真理以前我們都是沒有機會接觸基督教的
[00:37:08.220 --> 00:37:10.520]  我還反對基督教的
[00:37:10.520 --> 00:37:12.320]  但是有機會聽到這真理
[00:37:12.320 --> 00:37:13.340]  思考一下
[00:37:13.340 --> 00:37:14.620]  覺得有道理
[00:37:14.620 --> 00:37:16.680]  上帝的靈感動我們看見了
[00:37:16.680 --> 00:37:18.200]  這是合邏輯的
[00:37:18.200 --> 00:37:21.280]  所以這是四個重點啊
[00:37:21.280 --> 00:37:25.640]  神的同在讓我們知道祂深愛你
[00:37:25.640 --> 00:37:26.660]  接納你
[00:37:26.660 --> 00:37:27.940]  心疼你
[00:37:27.940 --> 00:37:29.980]  還有器重你
[00:37:29.980 --> 00:37:32.280]  好好的記在心裡
[00:37:32.280 --> 00:37:34.840]  那麼我要最後結束之前呢
[00:37:34.840 --> 00:37:36.380]  鼓勵大家
[00:37:36.380 --> 00:37:38.180]  想想這個
[00:37:38.180 --> 00:37:40.480]  靜在上帝的同在裡面
[00:37:40.480 --> 00:37:42.260]  要操練它
[00:37:42.260 --> 00:37:45.860]  我邀請你用你自己的上帝給你的感動去操練它
[00:37:45.860 --> 00:37:47.900]  靜在神的
[00:37:47.900 --> 00:37:48.660]  同在裡面
[00:37:48.660 --> 00:37:51.480]  soaking in God's presence
[00:37:51.480 --> 00:37:53.020]  好像你靜在水裡面
[00:37:53.020 --> 00:37:55.320]  被祂的同在常常包圍
[00:37:55.320 --> 00:37:56.860]  早上一起來我就喜歡
[00:37:56.860 --> 00:37:58.400]  開基督教的詩歌
[00:37:58.400 --> 00:38:00.700]  在那邊靜靜的聽著聽著
[00:38:00.700 --> 00:38:03.000]  靜在祂的話語打開聖經
[00:38:03.000 --> 00:38:05.060]  就讓祂的話語進入我內心
[00:38:05.060 --> 00:38:06.840]  跟神禱告
[00:38:06.840 --> 00:38:08.900]  靜在祂的同在裡面
[00:38:08.900 --> 00:38:10.420]  神的同在
[00:38:10.420 --> 00:38:12.480]  使你更精力
[00:38:12.480 --> 00:38:15.040]  神與你的美好關係
[00:38:15.040 --> 00:38:17.340]  你沒有跟祂同在你怎麼樣精力呢
[00:38:17.340 --> 00:38:21.180]  使你更有力量勝過挑戰和誘惑
[00:38:21.180 --> 00:38:23.480]  過著得勝的生活
[00:38:23.480 --> 00:38:26.300]  必須是從神的同在開始的
[00:38:26.300 --> 00:38:27.580]  你才能夠知道
[00:38:27.580 --> 00:38:30.660]  這關係多美好不要去破壞它
[00:38:30.660 --> 00:38:31.940]  你才有力量說
[00:38:31.940 --> 00:38:32.980]  我不要這些
[00:38:32.980 --> 00:38:38.340]  這些都是神不喜悅的
[00:38:38.340 --> 00:38:41.160]  這兩個字有什麼分別啊
[00:38:41.160 --> 00:38:43.980]  這兩個字有什麼分別
[00:38:43.980 --> 00:38:45.500]  一個繁體字
[00:38:45.500 --> 00:38:47.300]  一個簡體字
[00:38:47.300 --> 00:38:49.340]  簡體字少了什麼
[00:38:49.340 --> 00:38:50.620]  賤
[00:38:50.620 --> 00:38:51.900]  我好幾年
[00:38:51.900 --> 00:38:53.960]  如果沒有回去新加坡
[00:38:53.960 --> 00:38:55.500]  親戚
[00:38:55.500 --> 00:38:57.800]  就不親了
[00:38:57.800 --> 00:39:00.100]  不賤就不親了對吧
[00:39:00.100 --> 00:39:02.140]  所以人家說親
[00:39:02.140 --> 00:39:03.680]  一定要賤才親
[00:39:03.680 --> 00:39:06.240]  不是那個淘寶上面親親親
[00:39:06.240 --> 00:39:09.060]  親了就不賤怎麼親
[00:39:09.060 --> 00:39:11.880]  感覺很親但是不親
[00:39:11.880 --> 00:39:13.920]  退貨都辦不成了
[00:39:13.920 --> 00:39:18.020]  不過現在服務很好啊
[00:39:18.020 --> 00:39:19.560]  聖經說什麼呢
[00:39:19.560 --> 00:39:21.860]  約伯說我從前
[00:39:21.860 --> 00:39:23.400]  豐文有你
[00:39:23.400 --> 00:39:24.680]  現在
[00:39:24.680 --> 00:39:26.980]  親眼看見你
[00:39:26.980 --> 00:39:31.340]  我們必須在神的同在中直到我們好像
[00:39:31.340 --> 00:39:33.640]  好像親眼看見了神
[00:39:33.640 --> 00:39:35.940]  在我們不只是靈修
[00:39:35.940 --> 00:39:36.960]  在生活中
[00:39:36.960 --> 00:39:38.760]  看見不同的人都看見
[00:39:38.760 --> 00:39:40.800]  神的形象在他生命中
[00:39:40.800 --> 00:39:42.340]  你就好像看見了神
[00:39:42.340 --> 00:39:45.660]  每個人都是按著神的形象照的
[00:39:45.660 --> 00:39:47.460]  現在我邀請你看看旁邊的人
[00:39:47.460 --> 00:39:48.740]  看看神的形象
[00:39:48.740 --> 00:39:50.800]  在他身邊
[00:39:50.800 --> 00:39:53.860]  看著他
[00:39:53.860 --> 00:39:54.880]  好
[00:39:54.880 --> 00:39:57.700]  生命的反省啊
[00:39:57.700 --> 00:40:00.000]  有三個問題給你回去反省
[00:40:00.000 --> 00:40:03.080]  神深愛你接納你心疼你
[00:40:03.080 --> 00:40:04.100]  器重你
[00:40:04.100 --> 00:40:05.120]  目前
[00:40:05.120 --> 00:40:08.200]  哪一樣對你最重要呢
[00:40:08.200 --> 00:40:12.280]  你每天用多少時間靜在神的同在裡呢
[00:40:12.280 --> 00:40:16.120]  聽到如果不行到呢你今天聽完了之後呢
[00:40:16.120 --> 00:40:17.920]  沒有用的
[00:40:17.920 --> 00:40:22.780]  你決定每天什麼時間靜在神的同在裡呢
[00:40:22.780 --> 00:40:26.360]  哪一段時間是就算是20分鐘15分鐘也好
[00:40:26.360 --> 00:40:30.460]  是沒有人能夠干擾到你的呢
[00:40:30.460 --> 00:40:35.080]  就那一段時間把它分別為聖說神啊這是我跟你的約定
[00:40:35.080 --> 00:40:38.400]  我保證你不會後悔的
[00:40:38.400 --> 00:40:41.480]  你一定會很
[00:40:41.480 --> 00:40:43.780]  感受到神的同在
[00:40:43.780 --> 00:40:46.840]  我們一起同心禱告
[00:40:46.840 --> 00:40:49.400]  親愛的天父上帝
[00:40:49.400 --> 00:40:53.500]  我們求你讓我們真的是看見你的心意
[00:40:53.500 --> 00:40:55.540]  你的同在作為我們的
[00:40:55.540 --> 00:40:56.820]  Foundation
[00:40:56.820 --> 00:40:59.380]  我們的基礎我們生命的基礎
[00:40:59.380 --> 00:41:01.440]  是何等的重要
[00:41:01.440 --> 00:41:02.460]  因為
[00:41:02.460 --> 00:41:04.260]  我們如果知道你是
[00:41:04.260 --> 00:41:07.840]  這樣這樣的接納珍愛著我們精疼著我們
[00:41:07.840 --> 00:41:09.120]  還有器重我們
[00:41:09.120 --> 00:41:11.940]  我們不會隨意的糟蹋我們的生命
[00:41:11.940 --> 00:41:14.240]  求上帝幫助我們
[00:41:14.240 --> 00:41:16.280]  重視
[00:41:16.280 --> 00:41:17.560]  跟珍惜
[00:41:17.560 --> 00:41:19.100]  這個美好關係
[00:41:19.100 --> 00:41:21.140]  禱告奉主耶穌基督聖名求
[00:41:21.140 --> 00:41:21.660]  Amen
