
[00:00:00.000 --> 00:00:01.280]  敬佑姐妹平安
[00:36:51.720 --> 00:36:54.720]  但是我只是先做一件事情
[00:36:54.720 --> 00:36:58.720]  上帝說放棄
[00:36:58.720 --> 00:36:59.720]  去到香港
[00:36:59.720 --> 00:37:01.720]  我就放棄
[00:37:01.720 --> 00:37:02.720]  去到香港
[00:37:02.720 --> 00:37:04.720]  先順服
[00:37:04.720 --> 00:37:08.720]  上帝就會一步一步一步的帶領
[00:37:08.720 --> 00:37:10.720]  就讓我看到奇妙
[00:37:10.720 --> 00:37:11.720]  真奇妙
[00:37:11.720 --> 00:37:13.720]  每個這麼寶貴的生命
[00:37:13.720 --> 00:37:16.720]  都跟我一起同行
[00:37:16.720 --> 00:37:17.720]  我就非常非常的感恩
[00:37:17.720 --> 00:37:19.720]  無限的可能性
[00:37:19.720 --> 00:37:22.720]  更別談我們有各種各樣的上帝祝福的活動
[00:37:22.720 --> 00:37:24.720]  我們的報家音
[00:37:24.720 --> 00:37:25.720]  我們的大旅行
[00:37:25.720 --> 00:37:29.720]  我們的多少弟兄姊妹的家人絕緻幸福
[00:37:29.720 --> 00:37:31.720]  多少弟兄姊妹越來越成熟
[00:37:31.720 --> 00:37:33.720]  還能夠自己去傳福音
[00:37:33.720 --> 00:37:35.720]  從以前還沒信主
[00:37:35.720 --> 00:37:37.720]  現在已經帶人信主
[00:37:37.720 --> 00:37:39.720]  還帶人做出信栽培
[00:37:39.720 --> 00:37:43.720]  竟然會發生這一連串數也數不盡的
[00:37:43.720 --> 00:37:46.720]  美好的恩典
[00:37:46.720 --> 00:37:47.720]  我跟你說那天星期五
[00:37:47.720 --> 00:37:49.720]  上個星期五前天
[00:37:49.720 --> 00:37:51.720]  我們弟兄一起晚餐
[00:37:51.720 --> 00:37:53.720]  晚餐之前
[00:37:53.720 --> 00:37:56.720]  弟兄跟我分享一件事情
[00:37:56.720 --> 00:37:57.720]  然後在晚餐的時候
[00:37:57.720 --> 00:38:03.720]  有兩位弟兄也分享了他們的個人一件事情
[00:38:03.720 --> 00:38:05.720]  你知道那件事情是什麼嗎
[00:38:05.720 --> 00:38:09.720]  三個弟兄分享的東西都是一樣的
[00:38:09.720 --> 00:38:13.720]  就是他們從來沒想到
[00:38:13.720 --> 00:38:15.720]  他們傳福音的對象
[00:38:15.720 --> 00:38:19.720]  竟然都信了主
[00:38:19.720 --> 00:38:20.720]  都信了主
[00:38:20.720 --> 00:38:22.720]  他們都不敢相信
[00:38:22.720 --> 00:38:23.720]  有一個是說
[00:38:23.720 --> 00:38:28.720]  我知道他的背景是絕對不會信主的
[00:38:28.720 --> 00:38:32.720]  我就談了我最近發生的事情給他聽
[00:38:32.720 --> 00:38:33.720]  談完了之後
[00:38:33.720 --> 00:38:35.720]  他竟然跟我說感謝主
[00:38:35.720 --> 00:38:36.720]  我就蛤
[00:38:36.720 --> 00:38:37.720]  我說什麼狀況
[00:38:37.720 --> 00:38:40.720]  現在是什麼狀況
[00:38:40.720 --> 00:38:43.720]  原來那種不可能的背景之下
[00:38:43.720 --> 00:38:45.720]  還能夠這樣的信了主
[00:38:45.720 --> 00:38:46.720]  不只一個
[00:38:46.720 --> 00:38:49.720]  一天晚上我聽三個
[00:38:49.720 --> 00:38:50.720]  你可以想像
[00:38:50.720 --> 00:38:53.720]  那個弟兄只是在講一個
[00:38:53.720 --> 00:38:55.720]  他已經很驚訝了
[00:38:55.720 --> 00:39:00.720]  我一天晚上我竟然聽三個
[00:39:00.720 --> 00:39:03.720]  當我們捨棄的時候
[00:39:03.720 --> 00:39:04.720]  來香港
[00:39:04.720 --> 00:39:07.720]  上帝讓我經歷的是他的作為
[00:39:07.720 --> 00:39:09.720]  我數也數不盡
[00:39:09.720 --> 00:39:13.720]  又真又活的神
[00:39:13.720 --> 00:39:15.720]  奇妙的主
[00:39:15.720 --> 00:39:16.720]  還有
[00:39:16.720 --> 00:39:17.720]  天后姐妹
[00:39:17.720 --> 00:39:18.720]  很重要
[00:39:18.720 --> 00:39:20.720]  天天
[00:39:20.720 --> 00:39:23.720]  要天天做這件事情
[00:39:23.720 --> 00:39:24.720]  就是說
[00:39:24.720 --> 00:39:26.720]  不是一個心血來潮
[00:39:26.720 --> 00:39:27.720]  五分鐘熱度
[00:39:27.720 --> 00:39:30.720]  我被一個陪靈慧感動了
[00:39:30.720 --> 00:39:32.720]  我要做一個好記錄圖了
[00:39:32.720 --> 00:39:34.720]  講員問我誰要做記錄圖
[00:39:34.720 --> 00:39:35.720]  舉手
[00:39:35.720 --> 00:39:36.720]  我舉手了
[00:39:36.720 --> 00:39:37.720]  我站起來了
[00:39:37.720 --> 00:39:38.720]  我來到台上了
[00:39:38.720 --> 00:39:39.720]  等等
[00:39:39.720 --> 00:39:40.720]  不是
[00:39:40.720 --> 00:39:42.720]  這些都很重要
[00:39:42.720 --> 00:39:43.720]  這些是你立志的
[00:39:43.720 --> 00:39:45.720]  但是更重要的是
[00:39:45.720 --> 00:39:50.720]  我們要追求的是一個天天
[00:39:50.720 --> 00:39:53.720]  因為你日子如何
[00:39:53.720 --> 00:39:56.720]  你的生命也如何
[00:39:56.720 --> 00:39:58.720]  Amen
[00:39:58.720 --> 00:39:59.720]  你日子如何
[00:39:59.720 --> 00:40:01.720]  你生命也如何
[00:40:01.720 --> 00:40:03.720]  騙不了人的
[00:40:03.720 --> 00:40:04.720]  長久以來
[00:40:04.720 --> 00:40:06.720]  我看到的一個
[00:40:06.720 --> 00:40:07.720]  很充滿愛
[00:40:07.720 --> 00:40:08.720]  充滿真理
[00:40:08.720 --> 00:40:10.720]  充滿智慧的基督徒
[00:40:10.720 --> 00:40:11.720]  你再問多一點
[00:40:11.720 --> 00:40:14.720]  你就發現他常常跟上帝在一起的
[00:40:14.720 --> 00:40:17.720]  他常常親近神的
[00:40:17.720 --> 00:40:21.720]  他越來越有神的樣式的
[00:40:21.720 --> 00:40:25.720]  恩慈的可能是來自順服的生命
[00:40:25.720 --> 00:40:26.720]  所以我們今天呢
[00:40:26.720 --> 00:40:30.720]  一起要來看恩慈
[00:40:30.720 --> 00:40:32.720]  第一個我們看到恩慈是一個
[00:40:32.720 --> 00:40:35.720]  一種積極且主動的善行
[00:40:35.720 --> 00:40:36.720]  第二
[00:40:36.720 --> 00:40:39.720]  恩慈是發生自來自聖靈的工作
[00:40:39.720 --> 00:40:41.720]  不要只是靠自己
[00:40:41.720 --> 00:40:43.720]  想做個好記錄圖
[00:40:43.720 --> 00:40:47.720]  你會每天靈修家多那五分鐘好不好
[00:40:47.720 --> 00:40:48.720]  第三
[00:40:48.720 --> 00:40:50.720]  恩慈的挑戰是來自罪惡的老我
[00:40:50.720 --> 00:40:53.720]  你先知己知彼百戰百勝
[00:40:53.720 --> 00:40:56.720]  知道魔鬼曾經怎麼樣欺騙你
[00:40:56.720 --> 00:40:58.720]  使到你的生命有那個缺陷
[00:40:58.720 --> 00:40:59.720]  在哪裡
[00:40:59.720 --> 00:41:00.720]  那缺陷是什麼地方
[00:41:00.720 --> 00:41:03.720]  上帝一定能夠醫治你的
[00:41:03.720 --> 00:41:05.720]  上帝一定能夠重建你的
[00:41:05.720 --> 00:41:06.720]  他愛你
[00:41:06.720 --> 00:41:08.720]  他必然重建你
[00:41:08.720 --> 00:41:09.720]  第四
[00:41:09.720 --> 00:41:11.720]  恩慈的可能是來自一個順服的生命
[00:41:11.720 --> 00:41:14.720]  天天背起你的十字架
[00:41:14.720 --> 00:41:17.720]  捨己跟隨神
[00:41:17.720 --> 00:41:19.720]  上帝所造的生命呢
[00:41:19.720 --> 00:41:22.720]  是很特別的
[00:41:22.720 --> 00:41:23.720]  不管有沒有信仰的人
[00:41:23.720 --> 00:41:24.720]  他們都會說
[00:41:24.720 --> 00:41:26.720]  助人為快樂之本
[00:41:26.720 --> 00:41:28.720]  對嗎
[00:41:28.720 --> 00:41:30.720]  不管有沒有基督教信仰的人
[00:41:30.720 --> 00:41:32.720]  他們的體驗就會發現
[00:41:32.720 --> 00:41:34.720]  助人為快樂之本
[00:41:34.720 --> 00:41:35.720]  聖經說
[00:41:35.720 --> 00:41:37.720]  施比受更為有福
[00:41:37.720 --> 00:41:39.720]  上帝造我們就是
[00:41:39.720 --> 00:41:42.720]  越自私越自我
[00:41:42.720 --> 00:41:43.720]  你會發現你的生命
[00:41:43.720 --> 00:41:45.720]  越來越不開心的
[00:41:45.720 --> 00:41:47.720]  不喜樂的
[00:41:47.720 --> 00:41:49.720]  就好像
[00:41:49.720 --> 00:41:53.720]  從那個約旦河一直流流流流流流
[00:41:53.720 --> 00:41:54.720]  連地理啊
[00:41:54.720 --> 00:41:56.720]  聖經連地理都讓我們看見這個功課
[00:41:56.720 --> 00:41:58.720]  流進你的死海
[00:41:58.720 --> 00:42:00.720]  那水出不去的
[00:42:00.720 --> 00:42:03.720]  那裡沒有什麼生命的那潭海
[00:42:03.720 --> 00:42:07.720]  是非常的臭的
[00:42:07.720 --> 00:42:10.720]  但是一直流一直流的約旦河
[00:42:10.720 --> 00:42:12.720]  是充滿著很多生命的
[00:42:12.720 --> 00:42:15.720]  多少人在那裡受洗
[00:42:15.720 --> 00:42:16.720]  感謝讚美神
[00:42:16.720 --> 00:42:20.720]  我們要了解神造我們就是要給的恩慈
[00:42:20.720 --> 00:42:24.720]  但是你必須先被上帝的愛充滿
[00:42:24.720 --> 00:42:27.720]  你給的很自然了
[00:42:27.720 --> 00:42:31.720]  我們一起同心禱告
[00:42:31.720 --> 00:42:32.720]  親愛的天父
[00:42:32.720 --> 00:42:35.720]  我們滿心感謝讚美你
[00:42:35.720 --> 00:42:38.720]  原來我們信了主
[00:42:38.720 --> 00:42:41.720]  聖靈住在我們生命裡面
[00:42:41.720 --> 00:42:43.720]  你是要我們結出
[00:42:43.720 --> 00:42:46.720]  這麼美好的生命果子
[00:42:46.720 --> 00:42:48.720]  讓我們越來越明白
[00:42:48.720 --> 00:42:49.720]  什麼叫做人
[00:42:49.720 --> 00:42:52.720]  懇求上帝就幫助我們
[00:42:52.720 --> 00:42:54.720]  幫助我們靠著聖靈
[00:42:54.720 --> 00:42:56.720]  給我們的知識
[00:42:56.720 --> 00:42:57.720]  給我們的感動
[00:42:57.720 --> 00:42:59.720]  看見我們的不足
[00:42:59.720 --> 00:43:01.720]  目的是讓我們能夠被建立
[00:43:01.720 --> 00:43:04.720]  而且我們能夠活出恩慈
[00:43:04.720 --> 00:43:06.720]  因為你是一個恩慈的上帝
[00:43:06.720 --> 00:43:07.720]  謝謝你的愛
[00:43:07.720 --> 00:43:08.720]  祝福我們
[00:43:08.720 --> 00:43:10.720]  禱告奉耶穌的名求
[00:43:10.720 --> 00:43:11.720]  Amen
[00:43:11.720 --> 00:43:13.720]  謝謝大家收看,下次見!

