
[00:00:00.000 --> 00:00:05.000]  (掌聲)
[00:34:48.000 --> 00:34:50.000]  很近
[00:34:50.000 --> 00:34:53.000]  但是很近沒有用的
[00:34:53.000 --> 00:34:55.000]  沒有實際的悔轉的心呢
[00:34:55.000 --> 00:34:57.000]  是沒有得到生命的
[00:34:57.000 --> 00:35:00.000]  所以我們真的很盼望
[00:35:00.000 --> 00:35:03.000]  每一個來參加崇拜的弟兄姐妹
[00:35:03.000 --> 00:35:06.000]  你千萬不要成為這麼近又那麼的遠
[00:35:06.000 --> 00:35:09.000]  你來聽神的道
[00:35:09.000 --> 00:35:11.000]  如果神哪一次感動你的心
[00:35:11.000 --> 00:35:14.000]  我懇求你在上帝面前
[00:35:14.000 --> 00:35:17.000]  做出你應該做的悔轉
[00:35:17.000 --> 00:35:20.000]  因為那是上帝給你的機會
[00:35:20.000 --> 00:35:22.000]  每一次都是機會
[00:35:22.000 --> 00:35:23.000]  讓我們不要這麼近
[00:35:23.000 --> 00:35:25.000]  卻是那麼的遠
[00:35:25.000 --> 00:35:27.000]  讓我們真的是進入到真道
[00:35:27.000 --> 00:35:30.000]  進入到上帝的生命裡面
[00:35:30.000 --> 00:35:34.000]  在這裡我們再看看施洗約翰
[00:35:34.000 --> 00:35:35.000]  施洗約翰呢
[00:35:35.000 --> 00:35:39.000]  他是一個勇者無懼的生命
[00:35:39.000 --> 00:35:42.000]  他不是一個懵懵懂懂
[00:35:42.000 --> 00:35:44.000]  不知道說了這句話
[00:35:44.000 --> 00:35:47.000]  就會遭了這個殺身之禍的一個人
[00:35:47.000 --> 00:35:48.000]  他完全知道
[00:35:48.000 --> 00:35:50.000]  這個情況是怎樣的情況
[00:35:50.000 --> 00:35:55.000]  但是他是勇者無懼
[00:35:55.000 --> 00:35:59.000]  他知道他的生命在上帝那裡
[00:35:59.000 --> 00:36:00.000]  他知道他是屬於神的
[00:36:00.000 --> 00:36:01.000]  他該做的
[00:36:01.000 --> 00:36:02.000]  他該講的
[00:36:02.000 --> 00:36:04.000]  他就講
[00:36:04.000 --> 00:36:07.000]  弟兄姐妹你要清楚的聽
[00:36:07.000 --> 00:36:10.000]  我們不是在說什麼事情
[00:36:10.000 --> 00:36:11.000]  你自己衝動的
[00:36:11.000 --> 00:36:14.000]  就覺得該講的就大大聲的講
[00:36:14.000 --> 00:36:15.000]  不是這個意思
[00:36:15.000 --> 00:36:20.000]  而是你要清楚上帝的心意
[00:36:20.000 --> 00:36:22.000]  你要清楚你對上帝的忠心
[00:36:22.000 --> 00:36:25.000]  所以為什麼你自己跟神的關係
[00:36:25.000 --> 00:36:26.000]  那麼的重要
[00:36:26.000 --> 00:36:28.000]  因為你如果不操練
[00:36:28.000 --> 00:36:31.000]  你一直都是不明白神的心意
[00:36:31.000 --> 00:36:32.000]  每次事情一髮生了
[00:36:32.000 --> 00:36:34.000]  你根本都不知道該講什麼
[00:36:34.000 --> 00:36:35.000]  該說什麼
[00:36:35.000 --> 00:36:37.000]  該怎麼做決定
[00:36:37.000 --> 00:36:38.000]  是的我們不完美
[00:36:38.000 --> 00:36:42.000]  我們甚至是有些時候真的不明白了
[00:36:42.000 --> 00:36:43.000]  那我們有弟兄姐妹
[00:36:43.000 --> 00:36:44.000]  弟兄姐妹給我
[00:36:44.000 --> 00:36:47.000]  給了我們意見跟禱告跟支持之後
[00:36:47.000 --> 00:36:50.000]  我們還是要做那個最後決定的人
[00:36:50.000 --> 00:36:52.000]  我們在那個時候
[00:36:52.000 --> 00:36:54.000]  未必就是非常的清楚
[00:36:54.000 --> 00:36:59.000]  但是你如果願意常常在上帝面前操練
[00:36:59.000 --> 00:37:01.000]  操練清淨神
[00:37:01.000 --> 00:37:03.000]  至少你可以做的是什麼呢
[00:37:03.000 --> 00:37:04.000]  至少你可以做的就是
[00:37:04.000 --> 00:37:06.000]  當下你做那個決定的時候
[00:37:06.000 --> 00:37:09.000]  你是在上帝面前問心無愧的
[00:37:09.000 --> 00:37:10.000]  憑信心去做的
[00:37:10.000 --> 00:37:11.000]  你跟上帝說
[00:37:11.000 --> 00:37:14.000]  我不知道我這個決定有沒有100%正確
[00:37:14.000 --> 00:37:15.000]  上帝我不知道
[00:37:15.000 --> 00:37:18.000]  但是我知道的是我在你面前
[00:37:18.000 --> 00:37:20.000]  我真的是在你面前
[00:37:20.000 --> 00:37:21.000]  憑信心
[00:37:21.000 --> 00:37:25.000]  問心無愧的思考過去做的決定
[00:37:25.000 --> 00:37:26.000]  求你願啊
[00:37:26.000 --> 00:37:28.000]  祝你祝福
[00:37:28.000 --> 00:37:32.000]  那如果事情發生的是一個怎樣的結果
[00:37:32.000 --> 00:37:33.000]  那是次要的
[00:37:33.000 --> 00:37:37.000]  因為你在當下已經在上帝面前
[00:37:37.000 --> 00:37:38.000]  問心無愧了
[00:37:38.000 --> 00:37:43.000]  是問人還能夠怎麼樣做得更好呢
[00:37:43.000 --> 00:37:45.000]  人還能夠怎樣做得更好呢
[00:37:45.000 --> 00:37:48.000]  你已經盡量的在上帝面前
[00:37:48.000 --> 00:37:49.000]  問心無愧了
[00:37:49.000 --> 00:37:51.000]  Amen
[00:37:51.000 --> 00:37:55.000]  我們再看多一個反省
[00:37:55.000 --> 00:38:01.000]  施洗約翰他真是一個忠心的開路先鋒
[00:38:01.000 --> 00:38:03.000]  他來到這世界上
[00:38:03.000 --> 00:38:06.000]  他比耶穌早六個月出生
[00:38:06.000 --> 00:38:09.000]  他的出生也是很神跡的
[00:38:09.000 --> 00:38:11.000]  就跟耶穌一樣
[00:38:11.000 --> 00:38:16.000]  但是他就是那一位為主開道路的
[00:38:16.000 --> 00:38:21.000]  先在約旦河為人施洗
[00:38:21.000 --> 00:38:22.000]  施洗
[00:38:22.000 --> 00:38:24.000]  那洗禮是一個悔改的洗禮
[00:38:24.000 --> 00:38:26.000]  是準備君王的到來
[00:38:26.000 --> 00:38:28.000]  他到的時候
[00:38:28.000 --> 00:38:30.000]  那個洗禮是殺了約翰之後
[00:38:30.000 --> 00:38:31.000]  他已經很混亂了
[00:38:31.000 --> 00:38:33.000]  有人說這是耶穌
[00:38:33.000 --> 00:38:35.000]  有些人根本不是
[00:38:35.000 --> 00:38:37.000]  因為歷史記載
[00:38:37.000 --> 00:38:40.000]  他們是親戚
[00:38:40.000 --> 00:38:41.000]  施洗約翰先出生
[00:38:41.000 --> 00:38:44.000]  六個月後耶穌才出生
[00:38:44.000 --> 00:38:45.000]  而且聖經記載
[00:38:45.000 --> 00:38:47.000]  約翰他說
[00:38:47.000 --> 00:38:49.000]  那個在我以後要來的
[00:38:49.000 --> 00:38:51.000]  我連提他的鞋
[00:38:51.000 --> 00:38:54.000]  幫他提鞋子我都不配
[00:38:54.000 --> 00:38:56.000]  雖然約翰很成功
[00:38:56.000 --> 00:39:01.000]  很多人都去約旦河找他洗禮
[00:39:01.000 --> 00:39:03.000]  但是他很謙卑地知道
[00:39:03.000 --> 00:39:04.000]  那一位要來的
[00:39:04.000 --> 00:39:05.000]  他指的是耶穌
[00:39:05.000 --> 00:39:09.000]  就是他提他的鞋子他都不配
[00:39:09.000 --> 00:39:10.000]  他是一個怎麼樣的
[00:39:10.000 --> 00:39:13.000]  忠心的開路先鋒呢
[00:39:13.000 --> 00:39:14.000]  如果你問我
[00:39:14.000 --> 00:39:17.000]  這段經文是不是很荒謬
[00:39:17.000 --> 00:39:19.000]  確確實實是很荒謬
[00:39:19.000 --> 00:39:22.000]  這麼偉大的一個鼠靈領袖
[00:39:22.000 --> 00:39:25.000]  這麼偉大的一個先知
[00:39:25.000 --> 00:39:27.000]  他的死是在一個
[00:39:27.000 --> 00:39:31.000]  極度荒謬的情況死的
[00:39:31.000 --> 00:39:33.000]  一個王的女兒跳舞
[00:39:33.000 --> 00:39:34.000]  跳得非常好
[00:39:34.000 --> 00:39:36.000]  一個王隨意許下諾言
[00:39:36.000 --> 00:39:38.000]  說什麼都給他
[00:39:38.000 --> 00:39:39.000]  然後一個母親就說
[00:39:39.000 --> 00:39:41.000]  我要約翰的頭
[00:39:41.000 --> 00:39:42.000]  約翰就這樣死了
[00:39:42.000 --> 00:39:48.000]  是一個極度荒謬的情況而死的
[00:39:48.000 --> 00:39:50.000]  他的死就帶出了
[00:39:50.000 --> 00:39:53.000]  這個世界的罪惡的荒謬
[00:39:53.000 --> 00:39:55.000]  跟耶穌基督
[00:39:55.000 --> 00:39:56.000]  後來也要在一個
[00:39:56.000 --> 00:39:58.000]  極度荒謬的情況
[00:39:58.000 --> 00:40:00.000]  一個無罪的耶穌基督
[00:40:00.000 --> 00:40:02.000]  為了世人的罪
[00:40:02.000 --> 00:40:05.000]  死在十字架上的荒謬
[00:40:05.000 --> 00:40:06.000]  約翰真的是一個
[00:40:06.000 --> 00:40:09.000]  忠心的開路先鋒
[00:40:09.000 --> 00:40:12.000]  他的整個生命就是一個信息
[00:40:12.000 --> 00:40:14.000]  他的整個生命就是
[00:40:14.000 --> 00:40:19.000]  在預演耶穌即將要走過的路的一個信息
[00:40:19.000 --> 00:40:21.000]  因為耶穌也是要這樣來
[00:40:21.000 --> 00:40:22.000]  這樣的犧牲
[00:40:22.000 --> 00:40:25.000]  在一個荒謬的世界裡面
[00:40:25.000 --> 00:40:27.000]  來給出自己的生命
[00:40:27.000 --> 00:40:30.000]  以至這個世界能夠得到救贖
[00:40:30.000 --> 00:40:31.000]  所以弟兄姐妹
[00:40:31.000 --> 00:40:34.000]  我們總結一下今天的四個功課
[00:40:34.000 --> 00:40:36.000]  第一
[00:40:36.000 --> 00:40:39.000]  我們要避免隨意的承諾
[00:40:39.000 --> 00:40:42.000]  請你重視你的承諾
[00:40:42.000 --> 00:40:45.000]  請你重視上帝的旨意
[00:40:45.000 --> 00:40:46.000]  第二
[00:40:46.000 --> 00:40:49.000]  我們要珍惜回轉的機會
[00:40:49.000 --> 00:40:51.000]  你哪一天有機會回轉
[00:40:51.000 --> 00:40:53.000]  真的回轉
[00:40:53.000 --> 00:40:55.000]  不要像西律王一樣
[00:40:55.000 --> 00:40:57.000]  這麼近
[00:40:57.000 --> 00:40:59.000]  卻又那麼的遠
[00:40:59.000 --> 00:41:00.000]  第三
[00:41:00.000 --> 00:41:02.000]  我們要按著職份
[00:41:02.000 --> 00:41:03.000]  講主言
[00:41:03.000 --> 00:41:05.000]  講主的話
[00:41:05.000 --> 00:41:06.000]  我但願
[00:41:06.000 --> 00:41:09.000]  我們常講的都是主的話
[00:41:09.000 --> 00:41:11.000]  而不是自己的心意
[00:41:11.000 --> 00:41:13.000]  這個願我們一起學習
[00:41:13.000 --> 00:41:15.000]  我們有時候有自己的軟弱
[00:41:15.000 --> 00:41:17.000]  衝動 血氣
[00:41:17.000 --> 00:41:19.000]  我們講的不是主的話
[00:41:19.000 --> 00:41:21.000]  你按著你的職份
[00:41:21.000 --> 00:41:23.000]  有些人是家庭主婦
[00:41:23.000 --> 00:41:26.000]  有些人是在職場做主管
[00:41:26.000 --> 00:41:28.000]  做領導
[00:41:28.000 --> 00:41:30.000]  做一般的員工
[00:41:30.000 --> 00:41:31.000]  但是
[00:41:31.000 --> 00:41:32.000]  我們在哪裡都好
[00:41:32.000 --> 00:41:35.000]  我們要按著我們那個職份
[00:41:35.000 --> 00:41:37.000]  講主話
[00:41:37.000 --> 00:41:38.000]  第四
[00:41:38.000 --> 00:41:40.000]  我們要忠心的活出好見證
[00:41:40.000 --> 00:41:43.000]  約翰他活出好見證
[00:41:43.000 --> 00:41:44.000]  因為
[00:41:44.000 --> 00:41:46.000]  他看到的生命
[00:41:46.000 --> 00:41:48.000]  不是一個短暫的地上的生命
[00:41:48.000 --> 00:41:50.000]  他看到的生命
[00:41:50.000 --> 00:41:52.000]  是一個將來永恆的生命
[00:41:52.000 --> 00:41:53.000]  弟兄姐妹
[00:41:53.000 --> 00:41:55.000]  如果我們沒有永恆的國度
[00:41:55.000 --> 00:41:58.000]  我們是沒有辦法活出真忠心的
[00:41:58.000 --> 00:41:59.000]  因為我們會以為
[00:41:59.000 --> 00:42:02.000]  這一生就是這一生了
[00:42:02.000 --> 00:42:04.000]  但是你如果有永恆的國度
[00:42:04.000 --> 00:42:06.000]  你就會相信主耶穌的來
[00:42:06.000 --> 00:42:07.000]  要告訴我們一個信息
[00:42:07.000 --> 00:42:10.000]  這一生不只是這一生
[00:42:10.000 --> 00:42:12.000]  這一生有永恆的生命
[00:42:12.000 --> 00:42:14.000]  那你就能夠在這一生
[00:42:14.000 --> 00:42:17.000]  清看一些的苦楚
[00:42:17.000 --> 00:42:18.000]  我說過了
[00:42:18.000 --> 00:42:19.000]  我們很多人
[00:42:19.000 --> 00:42:21.000]  未必有機會
[00:42:21.000 --> 00:42:23.000]  有這麼高的呼召
[00:42:23.000 --> 00:42:25.000]  要這麼明顯的
[00:42:25.000 --> 00:42:27.000]  為基督來犧牲
[00:42:27.000 --> 00:42:28.000]  但是在每一天
[00:42:28.000 --> 00:42:30.000]  我們都有機會
[00:42:30.000 --> 00:42:34.000]  為基督犧牲自己的利益
[00:42:34.000 --> 00:42:36.000]  放下自己的尊嚴
[00:42:36.000 --> 00:42:38.000]  為的就是完成神的旨意
[00:42:38.000 --> 00:42:41.000]  有時候你是要犧牲的
[00:42:41.000 --> 00:42:43.000]  有時候你要吃虧的
[00:42:43.000 --> 00:42:45.000]  有時候你要讓給那些
[00:42:45.000 --> 00:42:47.000]  不講理的人的
[00:42:47.000 --> 00:42:51.000]  才能夠活出基督的見證
[00:42:51.000 --> 00:42:52.000]  你願意這樣做的時候
[00:42:52.000 --> 00:42:54.000]  在天上的神
[00:42:54.000 --> 00:42:55.000]  祂看著你
[00:42:55.000 --> 00:42:58.000]  祂知道你在為祂而活
[00:42:58.000 --> 00:43:02.000]  我們一起同心禱告
[00:43:02.000 --> 00:43:05.000]  親愛的主我們感謝你
[00:43:05.000 --> 00:43:08.000]  把這一段這麼沈重的經文
[00:43:08.000 --> 00:43:11.000]  記載在你的話語裡面
[00:43:11.000 --> 00:43:13.000]  讓我們去反省
[00:43:13.000 --> 00:43:17.000]  我們的生命到底要怎樣
[00:43:17.000 --> 00:43:20.000]  主啊既然我們相信
[00:43:20.000 --> 00:43:22.000]  生命是有永恆的
[00:43:22.000 --> 00:43:23.000]  主啊就不要讓我們
[00:43:23.000 --> 00:43:26.000]  被這世上地上的
[00:43:26.000 --> 00:43:27.000]  短短的一生
[00:43:27.000 --> 00:43:30.000]  成為我們的枷鎖
[00:43:30.000 --> 00:43:31.000]  我們知道這一生
[00:43:31.000 --> 00:43:33.000]  要過得精彩
[00:43:33.000 --> 00:43:34.000]  也是我們的責任
[00:43:34.000 --> 00:43:35.000]  但是這精彩
[00:43:35.000 --> 00:43:37.000]  必須是上帝
[00:43:37.000 --> 00:43:38.000]  禰所悅納的
[00:43:38.000 --> 00:43:41.000]  禰所喜悅的精彩
[00:43:41.000 --> 00:43:43.000]  神啊叫我們
[00:43:43.000 --> 00:43:47.000]  不要被這地上的事情鎖住
[00:43:47.000 --> 00:43:50.000]  以致我們不能夠對禰忠心
[00:43:50.000 --> 00:43:51.000]  求禰與我們同在
[00:43:51.000 --> 00:43:53.000]  幫助我們
[00:43:53.000 --> 00:43:54.000]  我們感謝禰
[00:43:54.000 --> 00:43:55.000]  求禰繼續地愛我們
[00:43:55.000 --> 00:43:58.000]  以致我們能夠忠心地愛禰
[00:43:58.000 --> 00:44:00.000]  禱告奉主耶穌的名祈求
[00:44:00.000 --> 00:44:01.000]  Amen

