
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:37:11.120 --> 00:37:13.120]  耶穌用一個芥菜種的比喻
[00:37:13.120 --> 00:37:15.120]  說這個是一個增長
[00:37:15.120 --> 00:37:16.920]  耶穌用芥菜種說
[00:37:16.920 --> 00:37:20.120]  天國就好像一粒芥菜種
[00:37:20.120 --> 00:37:21.320]  雖然很小
[00:37:21.320 --> 00:37:23.920]  但它種下去之後會長大
[00:37:23.920 --> 00:37:29.520]  成為連天上的飛鳥都可以棲身一個地方
[00:37:29.520 --> 00:37:32.920]  其實這個就說到神國的增長
[00:37:32.920 --> 00:37:35.320]  是出乎我們意料之外的
[00:37:35.320 --> 00:37:38.320]  你想不到的
[00:37:38.320 --> 00:37:40.920]  如果你看回過去這二十年
[00:37:40.920 --> 00:37:43.320]  所有現代的宣教學家
[00:37:43.320 --> 00:37:45.320]  都可以告訴你
[00:37:45.320 --> 00:37:46.920]  我們是意想不到
[00:37:46.920 --> 00:37:49.920]  在回教很多的地區和國家
[00:37:49.920 --> 00:37:53.320]  有很多人相繼信主
[00:37:53.320 --> 00:37:56.320]  他們信主真的有很多神蹟奇事
[00:37:56.320 --> 00:37:58.320]  甚至有些人是發了一些夷夢
[00:37:58.320 --> 00:38:01.320]  是耶穌在夢境裡面跟他說
[00:38:01.320 --> 00:38:03.720]  你所逼迫的就是我
[00:38:03.720 --> 00:38:06.920]  就好像昔日耶穌顯現給蘇羅
[00:38:06.920 --> 00:38:08.920]  蘇羅你為什麼逼迫教會
[00:38:08.920 --> 00:38:11.920]  你逼迫教會其實是逼迫我
[00:38:11.920 --> 00:38:13.920]  當那些回教徒
[00:38:13.920 --> 00:38:15.520]  甚至一些領袖
[00:38:15.520 --> 00:38:16.720]  他們信主的時候
[00:38:16.720 --> 00:38:20.720]  整條村這樣來悔改來歸主
[00:38:20.720 --> 00:38:23.920]  原本是一個硬土的這些國家
[00:38:23.920 --> 00:38:27.920]  竟然我們看見神的恩典臨到
[00:38:27.920 --> 00:38:29.920]  但這個其實是一個預告
[00:38:29.920 --> 00:38:32.120]  預告就是在末後的世代
[00:38:32.120 --> 00:38:35.520]  耶穌回來之前是有一個大復興
[00:38:35.520 --> 00:38:39.120]  但同時會有大迫不臨到
[00:38:39.120 --> 00:38:42.120]  今天仍然是耶穌回來之前
[00:38:42.120 --> 00:38:43.120]  很多的徵兆
[00:38:43.120 --> 00:38:45.520]  而其中一個最大的徵兆
[00:38:45.520 --> 00:38:47.520]  我很想告訴大家
[00:38:47.520 --> 00:38:49.120]  大家知不知道
[00:38:49.120 --> 00:38:50.520]  神國的奧秘
[00:38:50.520 --> 00:38:53.320]  既然是在說神國的復興
[00:38:53.320 --> 00:38:57.720]  神所揀選的子民以色列國
[00:38:57.720 --> 00:39:00.520]  曾經亡國超過了二千年
[00:39:00.520 --> 00:39:04.920]  這個以色列國什麼時候復國的
[00:39:04.920 --> 00:39:06.920]  在我們現代歷史
[00:39:06.920 --> 00:39:08.920]  什麼時候
[00:39:08.920 --> 00:39:10.920]  1948年
[00:39:10.920 --> 00:39:12.920]  1948年
[00:39:12.920 --> 00:39:14.720]  是我們有生之年
[00:39:14.720 --> 00:39:16.320]  可能你那時候還未出生
[00:39:16.320 --> 00:39:17.920]  我也還未出生
[00:39:17.920 --> 00:39:22.320]  但確實是我們可以讀到的
[00:39:22.320 --> 00:39:26.320]  這些是我們現代的歷史真真實實的
[00:39:26.320 --> 00:39:28.720]  但聖經所預告的
[00:39:28.720 --> 00:39:31.720]  神的子民在末後的世代
[00:39:31.720 --> 00:39:34.720]  他們要重新回轉
[00:39:34.720 --> 00:39:35.720]  歸向神
[00:39:35.720 --> 00:39:38.720]  這件事是要發生的
[00:39:38.720 --> 00:39:41.320]  耶穌第二次榮耀再臨
[00:39:41.320 --> 00:39:42.720]  一定會發生
[00:39:42.720 --> 00:39:48.720]  這個世界已經有很多危機四伏的徵兆出現
[00:39:48.720 --> 00:39:52.720]  科技那種增長知識的爆炸
[00:39:52.720 --> 00:39:54.720]  甚至我們今天說的
[00:39:54.720 --> 00:40:02.720]  現在說的人和GPT
[00:40:02.720 --> 00:40:04.720]  很厲害
[00:40:04.720 --> 00:40:07.720]  我們發覺這個科技一生如二
[00:40:07.720 --> 00:40:09.720]  但是人的心沒有改變
[00:40:09.720 --> 00:40:11.720]  我們的需要沒有改變
[00:40:11.720 --> 00:40:13.720]  我們需要的是永生
[00:40:13.720 --> 00:40:16.720]  永恆的救恩和平安
[00:40:16.720 --> 00:40:18.720]  所以我們不要錯過
[00:40:18.720 --> 00:40:20.720]  這個恩典和機會
[00:40:20.720 --> 00:40:25.720]  今天仍然是我們最後的一種機會
[00:40:25.720 --> 00:40:27.720]  我們要把握
[00:40:27.720 --> 00:40:30.720]  我們不知道我們何時離開這個人世間
[00:40:30.720 --> 00:40:32.720]  我們都不知道耶穌何時
[00:40:32.720 --> 00:40:34.720]  十時間就回來了
[00:40:34.720 --> 00:40:37.720]  但詩篇126篇是很好的一篇詩篇
[00:40:37.720 --> 00:40:40.720]  流淚殺腫必歡呼收割
[00:40:40.720 --> 00:40:43.720]  那帶腫流淚出去的必歡呼地
[00:40:43.720 --> 00:40:45.720]  帶禍滾回來
[00:40:45.720 --> 00:40:47.720]  這是舊約詩人
[00:40:47.720 --> 00:40:49.720]  他們回應上帝
[00:40:49.720 --> 00:40:54.720]  把他們從秘魯的巴比倫國
[00:40:54.720 --> 00:40:55.720]  要回歸
[00:40:55.720 --> 00:40:57.720]  回到這個應許之地的時候
[00:40:57.720 --> 00:41:00.720]  他們真的發夢到夢
[00:41:00.720 --> 00:41:02.720]  好像仍在夢裡
[00:41:02.720 --> 00:41:04.720]  他們覺得是不可思議
[00:41:04.720 --> 00:41:06.720]  但神就是這樣獨行其事
[00:41:06.720 --> 00:41:09.720]  當時很多癡笑以色列國的
[00:41:09.720 --> 00:41:11.720]  其他那些列國的民族
[00:41:11.720 --> 00:41:14.720]  以為他們不會翻身
[00:41:14.720 --> 00:41:17.720]  但今天我們正正在這裡體會
[00:41:17.720 --> 00:41:19.720]  活在當下
[00:41:19.720 --> 00:41:23.720]  我們見證現代的以色列復國
[00:41:23.720 --> 00:41:24.720]  活在當下
[00:41:24.720 --> 00:41:30.720]  我們見證這個時代有一個很大的劇變
[00:41:30.720 --> 00:41:34.720]  科技 醫學無論多猖狂都好
[00:41:34.720 --> 00:41:37.720]  但我們人始終難逃一死
[00:41:37.720 --> 00:41:41.720]  我們每個人都要面向永生神的審判
[00:41:41.720 --> 00:41:44.720]  如果你今天明白天國的奧秘
[00:41:44.720 --> 00:41:46.720]  你找到這一顆珍珠
[00:41:46.720 --> 00:41:48.720]  你會珍而重之
[00:41:48.720 --> 00:41:51.720]  耶穌基督就是我們生命的至寶
[00:41:51.720 --> 00:41:53.720]  我們一生去侍奉愛祂
[00:41:53.720 --> 00:41:55.720]  去領人歸向祂
[00:41:55.720 --> 00:41:59.720]  這一切的勞苦都是值得的
[00:41:59.720 --> 00:42:01.720]  都是值得的
[00:42:01.720 --> 00:42:07.720]  這是最有價值的投資
[00:42:07.720 --> 00:42:10.720]  頂姐妹 願你今天和我一樣
[00:42:10.720 --> 00:42:11.720]  回應上帝
[00:42:11.720 --> 00:42:15.720]  你可以過一個無悔無憾的今生
[00:42:15.720 --> 00:42:17.720]  我們一起祈禱
[00:42:17.720 --> 00:42:18.720]  天父上帝在這個時候
[00:42:18.720 --> 00:42:22.720]  求你再一次感動我們每一個頂姐妹
[00:42:22.720 --> 00:42:25.720]  讓主耶穌所說的
[00:42:25.720 --> 00:42:27.720]  這個天國的奧秘
[00:42:27.720 --> 00:42:29.720]  這一連串的比喻
[00:42:29.720 --> 00:42:32.720]  原來在這裡提醒我們
[00:42:32.720 --> 00:42:35.720]  我們要和你一起同工
[00:42:35.720 --> 00:42:37.720]  我們要趕快
[00:42:37.720 --> 00:42:41.720]  我們要帶領人進入這個永恆的天國
[00:42:41.720 --> 00:42:46.720]  讓他們認識我們耶穌基督為他們生命的珍寶
[00:42:46.720 --> 00:42:47.720]  我們沒有主的時候
[00:42:47.720 --> 00:42:50.720]  其實我們一切擁有都是徒然
[00:42:50.720 --> 00:42:53.720]  求主教導我們 幫助我們
[00:42:53.720 --> 00:42:56.720]  能夠指教還有很多未知未信的
[00:42:56.720 --> 00:42:58.720]  包括我們的家人
[00:42:58.720 --> 00:42:59.720]  我們的親友
[00:42:59.720 --> 00:43:00.720]  我們的同事
[00:43:00.720 --> 00:43:03.720]  主一樣我們都能夠帶領他們
[00:43:03.720 --> 00:43:05.720]  來認識你
[00:43:05.720 --> 00:43:07.720]  願主使用我們每一個弟兄姊妹
[00:43:07.720 --> 00:43:09.720]  同心合意祈禱
[00:43:09.720 --> 00:43:10.720]  奉主命求
[00:43:10.720 --> 00:43:12.720]  阿們

