
[00:00:00.000 --> 00:00:02.000]  聽姐妹早晨
[00:34:23.000 --> 00:34:25.000]  哪裏就會有誹謗
[00:34:25.000 --> 00:34:27.000]  所以《雅各書》3章16:8
[00:34:27.000 --> 00:34:29.000]  何處有嫉妒
[00:34:29.000 --> 00:34:32.000]  何處就有困擾和紛爭
[00:34:32.000 --> 00:34:33.000]  所以求主憐憫我們
[00:34:33.000 --> 00:34:35.000]  用祂的柔和和謙卑
[00:34:35.000 --> 00:34:38.000]  去止息在我們心靈當中
[00:34:38.000 --> 00:34:40.000]  躁動的嫉妒的心
[00:34:40.000 --> 00:34:41.000]  又求主幫助我們
[00:34:41.000 --> 00:34:44.000]  用祂的溫柔恩賜的手
[00:34:44.000 --> 00:34:47.000]  去醫治如果我們曾經被嫉妒所傷的時候
[00:34:47.000 --> 00:34:49.000]  求神都憐憫醫治我們
[00:34:49.000 --> 00:34:51.000]  以致我們在神的角度裏面
[00:34:51.000 --> 00:34:52.000]  我們繼續前行
[00:34:52.000 --> 00:34:56.000]  繼續成就神的工作
[00:34:56.000 --> 00:34:57.000]  最後和大家分享
[00:34:57.000 --> 00:34:59.000]  網上見到的幾句說話
[00:34:59.000 --> 00:35:00.000]  我覺得是很好的
[00:35:00.000 --> 00:35:04.000]  作為我今天講道的結束
[00:35:04.000 --> 00:35:05.000]  在網上我見到
[00:35:05.000 --> 00:35:08.000]  如果你看到這四種徵兆
[00:35:08.000 --> 00:35:10.000]  就可以讓你檢視自己
[00:35:10.000 --> 00:35:12.000]  是否落入了嫉妒的網絡裏面
[00:35:12.000 --> 00:35:13.000]  第一
[00:35:13.000 --> 00:35:16.000]  我們刻意減少對他人的讚美
[00:35:16.000 --> 00:35:18.000]  明明想讚他
[00:35:18.000 --> 00:35:21.000]  但抓住不出聲
[00:35:21.000 --> 00:35:23.000]  平時見他做完事
[00:35:23.000 --> 00:35:24.000]  做得不錯
[00:35:24.000 --> 00:35:27.000]  OK啦
[00:35:27.000 --> 00:35:28.000]  第二
[00:35:28.000 --> 00:35:33.000]  我們無法真心為朋友的成功獻上祝福和感恩
[00:35:33.000 --> 00:35:35.000]  即是你祈禱的時候
[00:35:35.000 --> 00:35:37.000]  你心裏面無法為他感恩
[00:35:37.000 --> 00:35:38.000]  但我們要問
[00:35:38.000 --> 00:35:39.000]  如果你看到他真的成功
[00:35:39.000 --> 00:35:41.000]  為何無法為他感恩
[00:35:41.000 --> 00:35:42.000]  第三
[00:35:42.000 --> 00:35:43.000]  見到有些人出事
[00:35:43.000 --> 00:35:45.000]  我們會在內心開心地吶喊他
[00:35:45.000 --> 00:35:46.000]  活該
[00:35:46.000 --> 00:35:48.000]  都說他
[00:35:48.000 --> 00:35:49.000]  看著他
[00:35:49.000 --> 00:35:51.000]  就是掉下去了
[00:35:51.000 --> 00:35:52.000]  第四
[00:35:52.000 --> 00:35:57.000]  我們更擅長批評而不是讚美
[00:35:57.000 --> 00:35:58.000]  求神幫助我們
[00:35:58.000 --> 00:35:59.000]  我們一起禱告
[00:35:59.000 --> 00:36:00.000]  全靈的上帝
[00:36:00.000 --> 00:36:03.000]  我們真的帶著謙卑的心來到你的面前
[00:36:03.000 --> 00:36:06.000]  有時當我們說我們帶著謙卑的心
[00:36:06.000 --> 00:36:09.000]  我們自己也要問問自己
[00:36:09.000 --> 00:36:11.000]  其實我是否驕傲
[00:36:11.000 --> 00:36:16.000]  我是否看別人不順眼
[00:36:16.000 --> 00:36:18.000]  或者真的好像聖經裏面
[00:36:18.000 --> 00:36:20.000]  米利暗和亞倫所說
[00:36:20.000 --> 00:36:24.000]  為何是他不是我
[00:36:24.000 --> 00:36:26.000]  神幫助我們
[00:36:26.000 --> 00:36:27.000]  因為耶穌基督
[00:36:27.000 --> 00:36:29.000]  你整個生命都是一個柔和謙卑的生命
[00:36:29.000 --> 00:36:31.000]  你就是用柔和謙卑的生命
[00:36:31.000 --> 00:36:34.000]  贏得人來跟從你
[00:36:34.000 --> 00:36:36.000]  再幫助我們
[00:36:36.000 --> 00:36:37.000]  在我們罪性當中
[00:36:37.000 --> 00:36:39.000]  嫉妒很容易出現
[00:36:39.000 --> 00:36:41.000]  撒旦也找了很多機會
[00:36:41.000 --> 00:36:43.000]  在我們不知覺之間
[00:36:43.000 --> 00:36:45.000]  將這個種子放在我們心中
[00:36:45.000 --> 00:36:46.000]  讓它萌芽
[00:36:46.000 --> 00:36:48.000]  讓它成為毀謗別人
[00:36:48.000 --> 00:36:50.000]  甚至我們自己都以為
[00:36:50.000 --> 00:36:52.000]  我用愛心說誠實話
[00:36:52.000 --> 00:36:53.000]  甚至我都以為
[00:36:53.000 --> 00:36:57.000]  我只是在說一些真實的事情
[00:36:57.000 --> 00:36:59.000]  最後求祢的聖靈
[00:36:59.000 --> 00:37:01.000]  真的在我們心中常常提醒我們
[00:37:01.000 --> 00:37:03.000]  因為主要建立關係真的不容易
[00:37:03.000 --> 00:37:06.000]  但是嫉妒帶來的毀謗
[00:37:06.000 --> 00:37:09.000]  很快就很容易破壞了我們的關係
[00:37:09.000 --> 00:37:10.000]  最後憐憫我們
[00:37:10.000 --> 00:37:12.000]  讓我們這一群在你面前的群體
[00:37:12.000 --> 00:37:15.000]  我們真的以愛彼此的對待
[00:37:15.000 --> 00:37:17.000]  讓我們以愛心彼此的關懷
[00:37:17.000 --> 00:37:19.000]  最後讓我們真的能夠
[00:37:19.000 --> 00:37:21.000]  一方面接受你給我們
[00:37:21.000 --> 00:37:23.000]  在屬靈上的慰訓
[00:37:23.000 --> 00:37:24.000]  又讓我們帶著欣賞的心
[00:37:24.000 --> 00:37:26.000]  欣賞每一個在我們身邊的弟妹
[00:37:26.000 --> 00:37:29.000]  因為主是你自己將祂放在我們身邊
[00:37:29.000 --> 00:37:31.000]  亦都一同為你的身角努力
[00:37:31.000 --> 00:37:32.000]  我們有望主我們禱告
[00:37:32.000 --> 00:37:34.000]  奉基督耶穌的名義而求
