
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:33:33.000 --> 00:33:35.000]  但神說It's okay
[00:33:35.000 --> 00:33:37.000]  你和神坐在這個garden裏面
[00:33:37.000 --> 00:33:39.000]  坐在雜草裏面
[00:33:39.000 --> 00:33:41.000]  這個是master gardener
[00:33:41.000 --> 00:33:43.000]  這個garden是屬於他的
[00:33:43.000 --> 00:33:45.000]  是他做的
[00:33:45.000 --> 00:33:47.000]  在你的生命裏面有weeds
[00:33:47.000 --> 00:33:49.000]  我幫你
[00:33:49.000 --> 00:33:51.000]  去拎走你的weeds
[00:33:51.000 --> 00:33:53.000]  去整理你的garden
[00:33:53.000 --> 00:33:55.000]  這個就是從裏面到外面
[00:33:55.000 --> 00:33:57.000]  的一個轉變
[00:33:57.000 --> 00:33:59.000]  神很想坐在你身邊
[00:33:59.000 --> 00:34:01.000]  在你的garden
[00:34:01.000 --> 00:34:03.000]  拎走你生命裏面的weeds
[00:34:03.000 --> 00:34:05.000]  可能會痛
[00:34:05.000 --> 00:34:07.000]  你覺得草不痛嗎?
[00:34:07.000 --> 00:34:09.000]  拎走你的weeds
[00:34:09.000 --> 00:34:11.000]  去整理你的garden
[00:34:11.000 --> 00:34:13.000]  明明有人嘗試幫我整理屋子
[00:34:13.000 --> 00:34:15.000]  但我都不想
[00:34:15.000 --> 00:34:17.000]  因為明明我有我的命令
[00:34:17.000 --> 00:34:19.000]  但雖然他想幫我整理屋子
[00:34:19.000 --> 00:34:21.000]  但其實神就是想這樣幫你整理你的屋子
[00:34:21.000 --> 00:34:23.000]  拎走你的weeds
[00:34:23.000 --> 00:34:25.000]  在轉化的過程當中
[00:34:25.000 --> 00:34:26.000]  會痛
[00:34:26.000 --> 00:34:28.000]  你生命可能會覺得很混亂
[00:34:28.000 --> 00:34:30.000]  但要耐心
[00:34:30.000 --> 00:34:32.000]  跟你在一起的那個
[00:34:32.000 --> 00:34:34.000]  是master gardener
[00:34:34.000 --> 00:34:36.000]  他對你生命有美好的旨意
[00:34:36.000 --> 00:34:39.000]  他很想幫你收集完你的garden的時候
[00:34:39.000 --> 00:34:41.000]  你可以賜他
[00:34:41.000 --> 00:34:43.000]  其實這樣
[00:34:43.000 --> 00:34:45.000]  他就知道你是會真正的開心
[00:34:45.000 --> 00:34:50.000]  所以
[00:34:50.000 --> 00:34:52.000]  對大家的勉勵就是
[00:34:52.000 --> 00:34:54.000]  我們
[00:34:54.000 --> 00:34:55.000]  生命裏面
[00:34:55.000 --> 00:34:56.000]  當我們想成長
[00:34:56.000 --> 00:34:58.000]  總會有不同的阻力
[00:34:58.000 --> 00:35:00.000]  有些人很根深蒂固
[00:35:00.000 --> 00:35:02.000]  不要靠我們自己的能力
[00:35:02.000 --> 00:35:05.000]  去作出一個改變
[00:35:05.000 --> 00:35:07.000]  而是神說
[00:35:07.000 --> 00:35:08.000]  他在這裏
[00:35:08.000 --> 00:35:10.000]  就是順從聖靈
[00:35:10.000 --> 00:35:14.000]  你順從我的leading
[00:35:14.000 --> 00:35:16.000]  而我們要做的
[00:35:16.000 --> 00:35:18.000]  就是將我們自己坦誠
[00:35:18.000 --> 00:35:19.000]  將我們交給他
[00:35:19.000 --> 00:35:22.000]  讓他在裏道外
[00:35:22.000 --> 00:35:24.000]  幫助我們生命有轉化
[00:35:24.000 --> 00:35:27.000]  即使是一個很混亂的環境
[00:35:27.000 --> 00:35:28.000]  但是要耐心
[00:35:28.000 --> 00:35:30.000]  等待他
[00:35:30.000 --> 00:35:31.000]  我相信
[00:35:31.000 --> 00:35:33.000]  神會在你的生命裏面
[00:35:33.000 --> 00:35:35.000]  做美好的事
[00:35:35.000 --> 00:35:37.000]  我們一起有個祈禱
[00:35:37.000 --> 00:35:42.000]  七天父感謝你
[00:35:42.000 --> 00:35:44.000]  在我們生命裏面有美好的旨意
[00:35:44.000 --> 00:35:46.000]  可能我們很
[00:35:46.000 --> 00:35:48.000]  習慣了一個混亂的生命
[00:35:48.000 --> 00:35:49.000]  但是神
[00:35:49.000 --> 00:35:51.000]  祢比我們的意念更高
[00:35:51.000 --> 00:35:54.000]  祢想我們真正的
[00:35:54.000 --> 00:35:56.000]  像耶穌基督的自己
[00:35:56.000 --> 00:35:58.000]  當我們真的可以靠著祢
[00:35:58.000 --> 00:35:59.000]  去活出一個
[00:35:59.000 --> 00:36:01.000]  這樣夢理喜悅的生命的時候
[00:36:01.000 --> 00:36:02.000]  我們會得到一個
[00:36:02.000 --> 00:36:04.000]  前所未有的喜悅
[00:36:04.000 --> 00:36:05.000]  主啊
[00:36:05.000 --> 00:36:08.000]  求祢去幫助我們
[00:36:08.000 --> 00:36:09.000]  不再靠我們自己
[00:36:09.000 --> 00:36:12.000]  去處理心裏面一切的
[00:36:12.000 --> 00:36:13.000]  guilt和shame
[00:36:13.000 --> 00:36:15.000]  當我們很害怕
[00:36:15.000 --> 00:36:18.000]  看到自己的軟弱失敗的時候
[00:36:18.000 --> 00:36:19.000]  但是神啊
[00:36:19.000 --> 00:36:20.000]  祢告訴我們
[00:36:20.000 --> 00:36:21.000]  祢在
[00:36:21.000 --> 00:36:23.000]  而祢會去幫助我們
[00:36:23.000 --> 00:36:25.000]  求祢給我們一份信心和勇氣
[00:36:25.000 --> 00:36:27.000]  我們就將我們的生命
[00:36:27.000 --> 00:36:29.000]  坦然地交給祢
[00:36:29.000 --> 00:36:32.000]  讓祢去做一個轉化的工作
[00:36:32.000 --> 00:36:33.000]  主啊
[00:36:33.000 --> 00:36:34.000]  我們都期待
[00:36:34.000 --> 00:36:37.000]  祢可以在我們生命裏面
[00:36:37.000 --> 00:36:39.000]  做怎樣奇妙的事
[00:36:39.000 --> 00:36:40.000]  幫助我們
[00:36:40.000 --> 00:36:41.000]  教導我們
[00:36:41.000 --> 00:36:44.000]  也給我們群體當中
[00:36:44.000 --> 00:36:47.000]  有一份的愛心
[00:36:47.000 --> 00:36:51.000]  讓我們可以堅持去活出
[00:36:51.000 --> 00:36:53.000]  祢所起的生命
[00:36:53.000 --> 00:36:56.000]  也幫助我們繼續去相信
[00:36:56.000 --> 00:36:58.000]  是祢的愛
[00:36:58.000 --> 00:36:59.000]  轉化我們
[00:36:59.000 --> 00:37:01.000]  感謝祢給我們今天一齊的時間
[00:37:01.000 --> 00:37:03.000]  以上禱告都是奉著耶穌基督的聖名祈求
[00:37:03.000 --> 00:37:04.000]  Amen

