
[00:00:00.000 --> 00:00:01.000]  兩姐妹平安
[00:34:31.000 --> 00:34:34.000]  耶穌是我們的幫助和安慰
[00:34:34.000 --> 00:34:36.000]  當我們開始懷疑自己的時候
[00:34:36.000 --> 00:34:39.000]  耶穌是我們的幫助和安慰
[00:34:39.000 --> 00:34:42.000]  當我們完全傷心絕望的時候
[00:34:42.000 --> 00:34:46.000]  耶穌是我們的幫助和安慰
[00:34:46.000 --> 00:34:49.000]  世上沒有走不通的路
[00:34:49.000 --> 00:34:51.000]  只有不願愈合的心
[00:34:51.000 --> 00:34:54.000]  即使你也無能為力
[00:34:54.000 --> 00:34:58.000]  但在基督那裡有真實的盼望
[00:34:58.000 --> 00:35:01.000]  我們要一起來唱一首歌
[00:35:01.000 --> 00:35:05.000]  唯有耶穌是能夠解決我們一切的問題
[00:35:05.000 --> 00:35:08.000]  祂的能力就是我們的安慰
[00:35:08.000 --> 00:35:11.000]  我們一起來唱唯有耶穌
[00:35:11.000 --> 00:35:12.000]  我們一起起立
[00:35:13.000 --> 00:35:21.000]  耶穌您光是下眼看見
[00:35:21.000 --> 00:35:27.000]  耶穌您能醫治傷心人
[00:35:27.000 --> 00:35:33.000]  耶穌您有全病釋放
[00:35:33.000 --> 00:35:39.000]  教不可能變為可能
[00:35:39.000 --> 00:35:46.000]  唯有耶穌掌管天地萬有
[00:35:46.000 --> 00:35:53.000]  唯有耶穌能使水變成酒
[00:35:53.000 --> 00:35:56.000]  教匡逢巨浪平息
[00:35:56.000 --> 00:35:59.000]  大能社追新生基
[00:35:59.000 --> 00:36:04.000]  耶穌無人與你相比
[00:36:04.000 --> 00:36:06.000]  我們再唱
[00:36:06.000 --> 00:36:12.000]  耶穌您能是下眼看見
[00:36:12.000 --> 00:36:18.000]  耶穌您能醫治傷心人
[00:36:18.000 --> 00:36:23.000]  耶穌您有全病釋放
[00:36:23.000 --> 00:36:29.000]  教不可能變為可能
[00:36:29.000 --> 00:36:36.000]  唯有耶穌掌管天地萬有
[00:36:36.000 --> 00:36:42.000]  唯有耶穌能使水變成酒
[00:36:42.000 --> 00:36:46.000]  教匡逢巨浪平息
[00:36:46.000 --> 00:36:49.000]  大能社追新生基
[00:36:49.000 --> 00:36:55.000]  耶穌無人與你相比
[00:36:55.000 --> 00:37:01.000]  唯有耶穌掌管天地萬有
[00:37:01.000 --> 00:37:08.000]  唯有耶穌能使水變成酒
[00:37:08.000 --> 00:37:11.000]  教匡逢巨浪平息
[00:37:11.000 --> 00:37:15.000]  大能社追新生基
[00:37:15.000 --> 00:37:22.000]  耶穌無人與你相比
[00:37:22.000 --> 00:37:24.000]  讓我們同心禱告
[00:37:25.000 --> 00:37:28.000]  主啊 我們要宣告
[00:37:28.000 --> 00:37:32.000]  唯有祢能做一切 人不能做的
[00:37:32.000 --> 00:37:36.000]  當我們有這個真理在我們生命裡頭
[00:37:36.000 --> 00:37:39.000]  我們就在一切的患難 苦難 質疑中
[00:37:39.000 --> 00:37:42.000]  得到最大的安慰
[00:37:42.000 --> 00:37:44.000]  祢是一個安慰人心的主
[00:37:44.000 --> 00:37:46.000]  我們感謝祢
[00:37:46.000 --> 00:37:48.000]  請祢增加我們對祢的信心
[00:37:48.000 --> 00:37:50.000]  永遠跟隨祢
[00:37:50.000 --> 00:37:52.000]  奉主耶穌的名禱告
[00:37:52.000 --> 00:37:54.000]  Amen
[00:37:54.000 --> 00:37:57.000]  (字幕由 Amara.org 社群提供)

