
[00:00:00.000 --> 00:00:03.200]  第一聲子妹們平安
[00:28:56.500 --> 00:28:58.500]  會做一些個人的分享
[00:28:58.500 --> 00:29:01.500]  就是我也跟大家分享
[00:29:01.500 --> 00:29:04.500]  我也是有過這個幽
[00:29:04.500 --> 00:29:05.500]  跟巨
[00:29:05.500 --> 00:29:08.500]  就是幽與巨的時候
[00:29:08.500 --> 00:29:10.500]  確實每個人生命當中
[00:29:10.500 --> 00:29:13.500]  都有他害怕的事情
[00:29:13.500 --> 00:29:14.500]  有一段時間呢
[00:29:14.500 --> 00:29:17.500]  我其實面臨著一種身份危機吧
[00:29:17.500 --> 00:29:19.500]  我有害怕
[00:29:19.500 --> 00:29:22.500]  有徬徨
[00:29:22.500 --> 00:29:24.500]  我曾經很長一段時間
[00:29:24.500 --> 00:29:28.500]  一直都有一種很強的這種漂泊感
[00:29:28.500 --> 00:29:30.500]  我從初中一年級開始呢
[00:29:30.500 --> 00:29:31.500]  計數
[00:29:31.500 --> 00:29:32.500]  在學校里
[00:29:32.500 --> 00:29:34.500]  每星期大概回家一次
[00:29:34.500 --> 00:29:36.500]  然後到了上大學
[00:29:36.500 --> 00:29:37.500]  讀研究生
[00:29:37.500 --> 00:29:40.500]  學校都在離家很遠
[00:29:40.500 --> 00:29:43.500]  離家很遠的地方
[00:29:43.500 --> 00:29:44.500]  要坐
[00:29:44.500 --> 00:29:45.500]  甚至要坐飛機
[00:29:45.500 --> 00:29:47.500]  坐火車
[00:29:47.500 --> 00:29:49.500]  我當年在北京讀書
[00:29:49.500 --> 00:29:51.500]  坐那個綠皮火車
[00:29:51.500 --> 00:29:54.500]  是好像坐了42還是48個小時
[00:29:54.500 --> 00:29:55.500]  就坐著到家
[00:29:55.500 --> 00:29:57.500]  腳都坐腫了
[00:29:57.500 --> 00:29:59.500]  所以基本上當時都是一兩年
[00:29:59.500 --> 00:30:01.500]  一年回家兩趟
[00:30:01.500 --> 00:30:03.500]  就是寒假跟暑假
[00:30:03.500 --> 00:30:04.500]  那個時候呢
[00:30:04.500 --> 00:30:06.500]  才能見到父母家人
[00:30:06.500 --> 00:30:08.500]  再後來就來到香港
[00:30:08.500 --> 00:30:10.500]  再去到加拿大讀書
[00:30:10.500 --> 00:30:12.500]  我在加拿大讀書五年的時間
[00:30:12.500 --> 00:30:14.500]  就只回家過一次
[00:30:14.500 --> 00:30:15.500]  所以
[00:30:15.500 --> 00:30:17.500]  其實從初中一年級開始
[00:30:17.500 --> 00:30:18.500]  對我來說呢
[00:30:18.500 --> 00:30:20.500]  離家是常態
[00:30:20.500 --> 00:30:22.500]  一個人在不同的城市
[00:30:22.500 --> 00:30:24.500]  甚至在不同的地區國家
[00:30:24.500 --> 00:30:26.500]  穿梭求學
[00:30:26.500 --> 00:30:29.500]  那種沒有家的漂泊感
[00:30:29.500 --> 00:30:33.500]  生活的不確定感是很強烈的
[00:30:33.500 --> 00:30:35.500]  2014年畢業回港
[00:30:35.500 --> 00:30:37.500]  來到我現在所在的
[00:30:37.500 --> 00:30:39.500]  神學院中神服飾
[00:30:39.500 --> 00:30:42.500]  到今天已經有九年多
[00:30:42.500 --> 00:30:44.500]  再過幾個月就有十年的時間了
[00:30:44.500 --> 00:30:47.500]  相對來說香港是我停留最長
[00:30:47.500 --> 00:30:50.500]  就是停留時間最久的一個地方
[00:30:50.500 --> 00:30:52.500]  可以說是我的第二故鄉
[00:30:52.500 --> 00:30:54.500]  香港給我很多熟悉感
[00:30:54.500 --> 00:30:55.500]  不過呢
[00:30:55.500 --> 00:30:57.500]  我不是土生土長的香港人
[00:30:57.500 --> 00:30:59.500]  我都會說點廣東話的
[00:30:59.500 --> 00:31:00.500]  不過一說就有點吼樣的
[00:31:00.500 --> 00:31:02.500]  有沒有聽到啊
[00:31:02.500 --> 00:31:04.500]  一聽就知道我這個廣東話
[00:31:04.500 --> 00:31:05.500]  是很有口音的
[00:31:05.500 --> 00:31:06.500]  所以呢
[00:31:06.500 --> 00:31:08.500]  你看我叫
[00:31:08.500 --> 00:31:09.500]  但是呢
[00:31:09.500 --> 00:31:11.500]  如果說我離開福建
[00:31:11.500 --> 00:31:13.500]  也離開自己的家鄉
[00:31:13.500 --> 00:31:16.500]  超過十幾二十年的時間
[00:31:16.500 --> 00:31:17.500]  每次回去呢
[00:31:17.500 --> 00:31:18.500]  都是短短的幾天時間
[00:31:18.500 --> 00:31:20.500]  所以有一段時間我覺得
[00:31:20.500 --> 00:31:22.500]  似乎在這個地上
[00:31:22.500 --> 00:31:24.500]  自己沒有歸屬
[00:31:24.500 --> 00:31:25.500]  沒有家
[00:31:25.500 --> 00:31:28.500]  我覺得自己是這個
[00:31:28.500 --> 00:31:29.500]  看一下
[00:31:29.500 --> 00:31:31.500]  豬八戒照鏡子裡外不是人
[00:31:31.500 --> 00:31:33.500]  我覺得其實是兩頭不到岸
[00:31:33.500 --> 00:31:34.500]  兩邊不到岸
[00:31:34.500 --> 00:31:36.500]  兩邊都需要適應
[00:31:36.500 --> 00:31:37.500]  什麼意思呢
[00:31:37.500 --> 00:31:39.500]  我到了一個階段
[00:31:39.500 --> 00:31:41.500]  我發現我自己跟內地
[00:31:41.500 --> 00:31:44.500]  也不是特別的融合到
[00:31:44.500 --> 00:31:45.500]  到香港也不是特別融合
[00:31:45.500 --> 00:31:46.500]  先說說內地
[00:31:46.500 --> 00:31:48.500]  我記得來香港幾年之後呢
[00:31:48.500 --> 00:31:50.500]  就有一年回老家
[00:31:50.500 --> 00:31:52.500]  我是福建福清人
[00:31:52.500 --> 00:31:53.500]  那有一次呢
[00:31:53.500 --> 00:31:54.500]  就老家
[00:31:54.500 --> 00:31:56.500]  我還是相對一個鄉村一點的地方
[00:31:56.500 --> 00:31:59.500]  所以在一個小店鋪裡頭
[00:31:59.500 --> 00:32:01.500]  買了一件小東西
[00:32:01.500 --> 00:32:03.500]  下意識很習慣
[00:32:03.500 --> 00:32:05.500]  當然這個是好幾年前了
[00:32:05.500 --> 00:32:07.500]  下意識很習慣就去怎麼樣
[00:32:07.500 --> 00:32:08.500]  買東西
[00:32:08.500 --> 00:32:10.500]  你付錢就是排隊付錢嘛
[00:32:10.500 --> 00:32:11.500]  好了嘛
[00:32:11.500 --> 00:32:13.500]  我就發現我在那邊排隊的時候
[00:32:13.500 --> 00:32:15.500]  不斷有人在我前面
[00:32:15.500 --> 00:32:16.500]  我等了好久
[00:32:16.500 --> 00:32:18.500]  好久都沒等到我
[00:32:18.500 --> 00:32:20.500]  那收銀員
[00:32:20.500 --> 00:32:23.500]  他就只是收誰的錢
[00:32:23.500 --> 00:32:24.500]  誰的東西離他最近
[00:32:24.500 --> 00:32:25.500]  他就收這個人的
[00:32:25.500 --> 00:32:28.500]  然後我就被插隊了好幾個之後
[00:32:28.500 --> 00:32:30.500]  我就忍不住了
[00:32:30.500 --> 00:32:31.500]  就說了一句
[00:32:31.500 --> 00:32:32.500]  下意識
[00:32:32.500 --> 00:32:34.500]  我就說不是要排隊嗎
[00:32:34.500 --> 00:32:35.500]  不說還好
[00:32:35.500 --> 00:32:36.500]  一說呢
[00:32:36.500 --> 00:32:38.500]  前面的人全部就痛我
[00:32:38.500 --> 00:32:39.500]  白了我一眼
[00:32:39.500 --> 00:32:41.500]  對我放白眼
[00:32:41.500 --> 00:32:42.500]  我突然就意識到
[00:32:42.500 --> 00:32:43.500]  哦對
[00:32:43.500 --> 00:32:44.500]  這裡不是香港
[00:32:44.500 --> 00:32:46.500]  我不需要排隊
[00:32:46.500 --> 00:32:48.500]  然後就趕緊學著
[00:32:48.500 --> 00:32:49.500]  就把手也伸得很長
[00:32:49.500 --> 00:32:52.500]  就等著趕緊收我的錢
[00:32:52.500 --> 00:32:54.500]  我買了我就回去了
[00:32:54.500 --> 00:32:56.500]  就那時候就蠻感嘆
[00:32:56.500 --> 00:32:58.500]  我這種性格也難
[00:32:58.500 --> 00:32:59.500]  也比較難生存
[00:32:59.500 --> 00:33:01.500]  在內地
[00:33:01.500 --> 00:33:04.500]  當然這幾年內地變化很大
[00:33:04.500 --> 00:33:05.500]  我覺得我要回去
[00:33:05.500 --> 00:33:07.500]  又是一個新的適應
[00:33:07.500 --> 00:33:09.500]  應該現在都開始排隊了
[00:33:09.500 --> 00:33:10.500]  我如果沒
[00:33:10.500 --> 00:33:12.500]  對吧
[00:33:12.500 --> 00:33:13.500]  就很大的變化
[00:33:13.500 --> 00:33:15.500]  然後很多服務非常便捷
[00:33:15.500 --> 00:33:18.500]  我記得好多年前
[00:33:18.500 --> 00:33:19.500]  我媽媽用的
[00:33:19.500 --> 00:33:20.500]  就你給她什麼手機
[00:33:20.500 --> 00:33:21.500]  智能手機也好
[00:33:21.500 --> 00:33:23.500]  她都是只打電話用的
[00:33:23.500 --> 00:33:24.500]  只會打電話
[00:33:24.500 --> 00:33:25.500]  現在不一樣了
[00:33:25.500 --> 00:33:26.500]  我記得去年回去
[00:33:26.500 --> 00:33:28.500]  我媽可以在網絡上
[00:33:28.500 --> 00:33:29.500]  幫我買衣服
[00:33:29.500 --> 00:33:30.500]  買菜
[00:33:30.500 --> 00:33:32.500]  什麼都是手機一摁
[00:33:32.500 --> 00:33:33.500]  賊溜
[00:33:33.500 --> 00:33:35.500]  比我用的還熟悉
[00:33:35.500 --> 00:33:39.500]  我都沒有她這個技能
[00:33:39.500 --> 00:33:43.500]  所以這幾年也是
[00:33:43.500 --> 00:33:45.500]  很多的很不一樣
[00:33:45.500 --> 00:33:48.500]  就是內地也很多的發展
[00:33:48.500 --> 00:33:50.500]  然後我的習慣
[00:33:50.500 --> 00:33:54.500]  還比較越來越香港化
[00:33:54.500 --> 00:33:56.500]  就有一次我還特別
[00:33:56.500 --> 00:33:59.500]  我記得我應該是經過上海
[00:33:59.500 --> 00:34:01.500]  上海杭州一帶
[00:34:01.500 --> 00:34:02.500]  在一個咖啡館
[00:34:02.500 --> 00:34:04.500]  要了一杯凍咖啡
[00:34:04.500 --> 00:34:05.500]  好了嗎
[00:34:05.500 --> 00:34:06.500]  我就應該是下意識
[00:34:06.500 --> 00:34:07.500]  用普通話還是廣東話
[00:34:07.500 --> 00:34:08.500]  我忘了
[00:34:08.500 --> 00:34:10.500]  說了一句走冰
[00:34:10.500 --> 00:34:11.500]  就是
[00:34:11.500 --> 00:34:14.500]  然後結果呢
[00:34:14.500 --> 00:34:16.500]  等我拿到我的咖啡的時候
[00:34:16.500 --> 00:34:18.500]  我發現裡面有很多冰
[00:34:18.500 --> 00:34:19.500]  然後我就悶掉了
[00:34:19.500 --> 00:34:20.500]  我說我不是說
[00:34:20.500 --> 00:34:22.500]  我不要冰的嗎
[00:34:22.500 --> 00:34:23.500]  服務員說你沒說
[00:34:23.500 --> 00:34:24.500]  我說了呀
[00:34:24.500 --> 00:34:25.500]  你沒說
[00:34:25.500 --> 00:34:26.500]  然後我再突然想起
[00:34:26.500 --> 00:34:27.500]  我說的是走冰
[00:34:27.500 --> 00:34:29.500]  人家沒聽到
[00:34:29.500 --> 00:34:32.500]  所以就知道就是
[00:34:32.500 --> 00:34:33.500]  很多時候你就會有
[00:34:33.500 --> 00:34:35.500]  這些的一些的事情發現
[00:34:35.500 --> 00:34:39.500]  你感覺到你不屬於這個地方
[00:34:39.500 --> 00:34:40.500]  我不知道大家能不能理解
[00:34:40.500 --> 00:34:41.500]  那個狀態
[00:34:41.500 --> 00:34:42.500]  對吧
[00:34:42.500 --> 00:34:43.500]  你從這個地方來
[00:34:43.500 --> 00:34:44.500]  但是你離開多年之後
[00:34:44.500 --> 00:34:45.500]  你再回去
[00:34:45.500 --> 00:34:46.500]  你發現自己原來
[00:34:46.500 --> 00:34:47.500]  跟這個地方有好多的
[00:34:47.500 --> 00:34:49.500]  隔隔不入的地方
[00:34:49.500 --> 00:34:50.500]  好那我說到
[00:34:50.500 --> 00:34:52.500]  說回來香港吧
[00:34:52.500 --> 00:34:54.500]  香港在這裡那麼多年了
[00:34:54.500 --> 00:34:55.500]  是吧
[00:34:55.500 --> 00:34:57.500]  但是呢
[00:34:57.500 --> 00:34:58.500]  也是有很多的
[00:34:58.500 --> 00:34:59.500]  需要適應的地方
[00:34:59.500 --> 00:35:01.500]  我不知道大家在座的
[00:35:01.500 --> 00:35:03.500]  有沒有跟我有一樣的一些經歷
[00:35:03.500 --> 00:35:04.500]  我記得有一次
[00:35:04.500 --> 00:35:06.500]  我就是去了一家
[00:35:06.500 --> 00:35:08.500]  香港的一個藥鋪
[00:35:08.500 --> 00:35:10.500]  就是買那個保健品
[00:35:10.500 --> 00:35:11.500]  給我爸爸媽媽買
[00:35:11.500 --> 00:35:13.500]  我爸爸特別說要買這個
[00:35:13.500 --> 00:35:14.500]  然後我當時就買了
[00:35:14.500 --> 00:35:16.500]  那有一個保健品
[00:35:16.500 --> 00:35:17.500]  還也不便宜
[00:35:17.500 --> 00:35:19.500]  我給他買了五瓶
[00:35:19.500 --> 00:35:20.500]  然後呢
[00:35:20.500 --> 00:35:22.500]  我就給他修這個圖片是這樣子
[00:35:22.500 --> 00:35:24.500]  然後他第一瓶拿出來
[00:35:24.500 --> 00:35:25.500]  我說他說是這個嗎
[00:35:25.500 --> 00:35:26.500]  我說是是是
[00:35:26.500 --> 00:35:27.500]  我說我要五瓶
[00:35:27.500 --> 00:35:28.500]  那我這個人呢
[00:35:28.500 --> 00:35:29.500]  就說好
[00:35:29.500 --> 00:35:30.500]  一般不會去檢查的
[00:35:30.500 --> 00:35:31.500]  我就看他拿
[00:35:31.500 --> 00:35:34.500]  我就自己就等著付錢
[00:35:34.500 --> 00:35:36.500]  然後就把這藥帶回去
[00:35:36.500 --> 00:35:37.500]  然後給我
[00:35:37.500 --> 00:35:38.500]  那個保健品給我爸
[00:35:38.500 --> 00:35:39.500]  我爸看了一下
[00:35:39.500 --> 00:35:42.500]  他說你買了兩種不一樣的
[00:35:42.500 --> 00:35:43.500]  我說沒有啊一樣的呀
[00:35:43.500 --> 00:35:44.500]  然後他就給我
[00:35:44.500 --> 00:35:45.500]  你看這個跟這個
[00:35:45.500 --> 00:35:48.500]  那個牌子是不一樣的
[00:35:48.500 --> 00:35:49.500]  我才知道
[00:35:49.500 --> 00:35:51.500]  原來他可能前面兩瓶是我要的
[00:35:51.500 --> 00:35:53.500]  後面他就換了其他的
[00:35:53.500 --> 00:35:54.500]  那因為對他來說
[00:35:54.500 --> 00:35:55.500]  我這講話有口音嘛
[00:35:55.500 --> 00:35:57.500]  他就想我是遊客
[00:35:57.500 --> 00:35:58.500]  不是一個常客
[00:35:58.500 --> 00:36:01.500]  所以呢就出現這種情況
[00:36:01.500 --> 00:36:05.500]  然後有一次去看醫生
[00:36:05.500 --> 00:36:08.500]  還有就是因為通常在香港看醫
[00:36:08.500 --> 00:36:09.500]  然後旁邊會有一個
[00:36:09.500 --> 00:36:11.500]  另外一個類似護士的人在嘛
[00:36:11.500 --> 00:36:13.500]  然後我醫生問我話
[00:36:13.500 --> 00:36:14.500]  我就回應
[00:36:14.500 --> 00:36:15.500]  然後旁邊那個
[00:36:15.500 --> 00:36:17.500]  另外一個類似護士的
[00:36:17.500 --> 00:36:18.500]  姐姐嘛
[00:36:18.500 --> 00:36:19.500]  就一直笑
[00:36:19.500 --> 00:36:20.500]  我就問你笑什麼
[00:36:20.500 --> 00:36:21.500]  她說
[00:36:21.500 --> 00:36:24.500]  她說你講話好像那個
[00:36:24.500 --> 00:36:26.500]  好像是
[00:36:26.500 --> 00:36:27.500]  反正是說就是
[00:36:27.500 --> 00:36:29.500]  庸人啊
[00:36:29.500 --> 00:36:30.500]  就是印尼就是什麼
[00:36:30.500 --> 00:36:31.500]  馬來西亞的
[00:36:31.500 --> 00:36:32.500]  印尼的女庸
[00:36:32.500 --> 00:36:34.500]  講的廣東
[00:36:34.500 --> 00:36:35.500]  姐姐啊
[00:36:35.500 --> 00:36:37.500]  然後我說哦是嗎
[00:36:37.500 --> 00:36:39.500]  我自己不知道
[00:36:39.500 --> 00:36:40.500]  總之你會有
[00:36:40.500 --> 00:36:41.500]  你就發現
[00:36:41.500 --> 00:36:42.500]  其實你也不是
[00:36:42.500 --> 00:36:45.500]  你也沒法完全的濃露到這個地方
[00:36:45.500 --> 00:36:47.500]  其實有很多的去
[00:36:47.500 --> 00:36:48.500]  需要去適應的地方
[00:36:48.500 --> 00:36:50.500]  這就是
[00:36:50.500 --> 00:36:52.500]  我不知道大家是不是
[00:36:52.500 --> 00:36:53.500]  有一些些的
[00:36:53.500 --> 00:36:54.500]  這樣的一些經歷
[00:36:54.500 --> 00:36:55.500]  所以呢
[00:36:55.500 --> 00:36:57.500]  那段時間我有身份危機
[00:36:57.500 --> 00:37:00.500]  就好是在一種夾縫中去
[00:37:00.500 --> 00:37:02.500]  是不是今天說長了
[00:37:02.500 --> 00:37:04.500]  夾縫中去生存
[00:37:04.500 --> 00:37:07.500]  裡面有憂也有徘徊
[00:37:07.500 --> 00:37:08.500]  然後呢
[00:37:08.500 --> 00:37:09.500]  有一次在臨修當中
[00:37:09.500 --> 00:37:10.500]  讀到這個
[00:37:10.500 --> 00:37:12.500]  也就是Using Peterson的
[00:37:12.500 --> 00:37:13.500]  就是他有一個話
[00:37:13.500 --> 00:37:14.500]  對我很有的衝擊
[00:37:14.500 --> 00:37:19.500]  Life is a continuous exploration of ever more reality
[00:37:19.500 --> 00:37:22.500]  其實生命就在探索
[00:37:22.500 --> 00:37:25.500]  發現真諦的過程
[00:37:25.500 --> 00:37:26.500]  兩頭不到岸
[00:37:26.500 --> 00:37:27.500]  或者怎麼樣
[00:37:27.500 --> 00:37:29.500]  都是其中的一種理解而已
[00:37:29.500 --> 00:37:30.500]  換一個視角
[00:37:30.500 --> 00:37:33.500]  其實我現在的這樣的一個處境
[00:37:33.500 --> 00:37:36.500]  正是我特別的處境經歷
[00:37:36.500 --> 00:37:37.500]  這樣的經歷呢
[00:37:37.500 --> 00:37:39.500]  可能是神要我去面對
[00:37:39.500 --> 00:37:41.500]  他所交托到我手裡
[00:37:41.500 --> 00:37:44.500]  那我可以去服侍到
[00:37:44.500 --> 00:37:48.500]  跟我有類似經歷的弟兄姊妹
[00:37:48.500 --> 00:37:49.500]  對吧
[00:37:49.500 --> 00:37:51.500]  所以同樣的處境呢
[00:37:51.500 --> 00:37:52.500]  我現在看到的
[00:37:52.500 --> 00:37:54.500]  可能不是兩頭不到岸
[00:37:54.500 --> 00:37:55.500]  而是呢
[00:37:55.500 --> 00:37:58.500]  我的處境的特別之處呢
[00:37:58.500 --> 00:37:59.500]  不是兩頭不到岸
[00:37:59.500 --> 00:38:02.500]  這個特別之處呢
[00:38:02.500 --> 00:38:06.500]  其實給我帶來的是
[00:38:06.500 --> 00:38:07.500]  什麼
[00:38:07.500 --> 00:38:09.500]  就是那我更加的去看見
[00:38:09.500 --> 00:38:10.500]  這樣的一個特殊性
[00:38:10.500 --> 00:38:13.500]  以致於可以服侍到很多的人
[00:38:13.500 --> 00:38:15.500]  很多跟我有類似處境的人
[00:38:15.500 --> 00:38:17.500]  我其實在中神神學院
[00:38:17.500 --> 00:38:19.500]  因為同事都是
[00:38:19.500 --> 00:38:20.500]  基本上都是講粵語的
[00:38:20.500 --> 00:38:23.500]  我有另外的一個同事老師
[00:38:23.500 --> 00:38:24.500]  你知道他們怎麼叫我
[00:38:24.500 --> 00:38:25.500]  他怎麼叫我
[00:38:25.500 --> 00:38:26.500]  就是他每次都叫
[00:38:26.500 --> 00:38:27.500]  他很有上
[00:38:27.500 --> 00:38:29.500]  想用普通話叫我
[00:38:29.500 --> 00:38:33.500]  但每次都叫我傻傻
[00:38:33.500 --> 00:38:36.500]  因為X跟C他分不來
[00:38:36.500 --> 00:38:37.500]  所以每次都叫我傻傻
[00:38:37.500 --> 00:38:41.500]  然後我說也是
[00:38:41.500 --> 00:38:42.500]  這個也說的沒錯
[00:38:42.500 --> 00:38:43.500]  我覺得確實是傻傻的
[00:38:43.500 --> 00:38:44.500]  來到香港
[00:38:44.500 --> 00:38:47.500]  所以我想將來也能夠有機會呢
[00:38:47.500 --> 00:38:48.500]  可以理解到
[00:38:48.500 --> 00:38:50.500]  跟我有類似經驗的傻傻的人
[00:38:50.500 --> 00:38:51.500]  來到香港呢
[00:38:51.500 --> 00:38:53.500]  可以去服侍到他們
[00:38:53.500 --> 00:38:55.500]  理解到大家的一個處境
[00:38:55.500 --> 00:38:57.500]  所以就是在最後
[00:38:57.500 --> 00:38:59.500]  時間關係我今天說長了一點
[00:38:59.500 --> 00:39:00.500]  所以在我想說什麼呢
[00:39:00.500 --> 00:39:02.500]  就是在任何的環境中
[00:39:02.500 --> 00:39:05.500]  我們是被外在環境所抓住
[00:39:05.500 --> 00:39:08.500]  以至於內化成害怕喘不過氣
[00:39:08.500 --> 00:39:11.500]  還是說在壓力中
[00:39:11.500 --> 00:39:12.500]  依然能夠抓得住
[00:39:12.500 --> 00:39:15.500]  抓得緊在神面前的身份
[00:39:15.500 --> 00:39:17.500]  使命做單做的事情
[00:39:17.500 --> 00:39:19.500]  甚至能夠在荒蕪之中
[00:39:19.500 --> 00:39:21.500]  在沒有人穿鞋的地方
[00:39:21.500 --> 00:39:26.500]  看到希望去踐行自己的使命身份
[00:39:26.500 --> 00:39:28.500]  即使在黑暗之中
[00:39:28.500 --> 00:39:29.500]  在困局之中
[00:39:29.500 --> 00:39:32.500]  也且行且盼望
[00:39:32.500 --> 00:39:35.500]  阿彌陀佛
[00:39:35.500 --> 00:39:37.500]  那今天分享就到這裡
[00:39:37.500 --> 00:39:39.500]  我們一起有一個禱告
[00:39:39.500 --> 00:39:41.500]  其實我很想
[00:39:41.500 --> 00:39:43.500]  就是大家有一兩分鐘的時間
[00:39:43.500 --> 00:39:44.500]  去安靜默想
[00:39:44.500 --> 00:39:46.500]  看看有沒有什麼事
[00:39:46.500 --> 00:39:50.500]  我們自己內心所憂所懼的
[00:39:50.500 --> 00:39:52.500]  然後我們跟神去交流
[00:39:52.500 --> 00:39:56.500]  然後求神給我們內在力量
[00:39:56.500 --> 00:39:58.500]  然後事情可以簡單就是
[00:39:58.500 --> 00:40:00.500]  對你看
[00:40:00.500 --> 00:40:02.500]  我們有一兩分鐘安靜的時間
[00:40:02.500 --> 00:40:03.500]  在神的面前
[00:40:03.500 --> 00:40:13.500]  然後最後我會做一個結束禱告
[00:40:13.500 --> 00:40:15.500]  對親愛的弟兄姊妹
[00:40:15.500 --> 00:40:19.500]  請我們在神面前安靜的去思想
[00:40:19.500 --> 00:40:23.500]  在我們過往的生命旅程當中
[00:40:23.500 --> 00:40:27.500]  有哪些是我們所憂所懼
[00:40:27.500 --> 00:40:35.500]  所擔心所害怕的
[00:40:35.500 --> 00:40:49.500]  然後我們將這些在神面前去述說
[00:40:49.500 --> 00:40:57.500]  那我們可以把過往都交在神的手中
[00:40:57.500 --> 00:41:03.500]  那我們可以在神面前跟祂說
[00:41:03.500 --> 00:41:04.500]  無論怎樣
[00:41:04.500 --> 00:41:06.500]  我們都可以靠著祂
[00:41:06.500 --> 00:41:08.500]  裡面有力量
[00:41:08.500 --> 00:41:10.500]  我們不論怎樣
[00:41:10.500 --> 00:41:14.500]  我們都可以做出不一樣的選擇
[00:41:14.500 --> 00:41:15.500]  我們對外在環境
[00:41:15.500 --> 00:41:18.500]  我們不是從害怕去出發
[00:41:18.500 --> 00:41:20.500]  去做一些回應
[00:41:20.500 --> 00:41:23.500]  而是從里而來的這個力量
[00:41:23.500 --> 00:41:25.500]  去做回應
[00:41:25.500 --> 00:41:54.500]  (音樂)
[00:41:55.500 --> 00:41:59.500]  親愛的恩主耶穌基督
[00:41:59.500 --> 00:42:01.500]  謝謝你
[00:42:01.500 --> 00:42:04.500]  那我們這一生有你
[00:42:04.500 --> 00:42:09.500]  那我們不是這個環境的受害者
[00:42:09.500 --> 00:42:12.500]  那我們不是從環境出發
[00:42:12.500 --> 00:42:15.500]  去思想去應對這個環境
[00:42:15.500 --> 00:42:22.500]  其實我們有從里而來的內在的力量
[00:42:22.500 --> 00:42:27.500]  那我們能夠不斷的在跟從里的這個連結當中
[00:42:27.500 --> 00:42:30.500]  不斷的去咨取內在的力量
[00:42:30.500 --> 00:42:32.500]  那我們從此刻開始
[00:42:32.500 --> 00:42:33.500]  從今天開始
[00:42:33.500 --> 00:42:35.500]  我們可以活出不一樣
[00:42:35.500 --> 00:42:38.500]  那我們真的是靠著你
[00:42:38.500 --> 00:42:41.500]  我們有一個被轉化的生命
[00:42:41.500 --> 00:42:44.500]  那我們不再在意他人的眼光
[00:42:44.500 --> 00:42:47.500]  不再在意他人的評說
[00:42:47.500 --> 00:42:50.500]  因為我們知道我們的價值
[00:42:50.500 --> 00:42:51.500]  我們的生命
[00:42:51.500 --> 00:42:52.500]  都在你的手中
[00:42:52.500 --> 00:42:54.500]  不是透過別人的認可
[00:42:54.500 --> 00:42:56.500]  我們才有價值或者沒有價值
[00:42:56.500 --> 00:42:58.500]  我們在你眼中
[00:42:58.500 --> 00:43:00.500]  我們就都是有價值的
[00:43:00.500 --> 00:43:01.500]  我們在你眼中
[00:43:01.500 --> 00:43:03.500]  不管我們經歷過什麼
[00:43:03.500 --> 00:43:05.500]  我們面對什麼樣的一個處境
[00:43:05.500 --> 00:43:07.500]  我們都可以將這樣的一個處境
[00:43:07.500 --> 00:43:08.500]  轉化成服侍你
[00:43:08.500 --> 00:43:11.500]  活出豐盛生命的力量
[00:43:11.500 --> 00:43:12.500]  求主
[00:43:12.500 --> 00:43:14.500]  求主你真的來保守我們
[00:43:14.500 --> 00:43:16.500]  那我們靠著你在這新的一年
[00:43:16.500 --> 00:43:18.500]  2024年
[00:43:18.500 --> 00:43:19.500]  我們可以活出不一樣
[00:43:19.500 --> 00:43:21.500]  可以活出全新的生命
[00:43:21.500 --> 00:43:22.500]  在你裡面
[00:43:22.500 --> 00:43:23.500]  我們充滿了力量
[00:43:23.500 --> 00:43:25.500]  我們不再一樣
[00:43:25.500 --> 00:43:26.500]  求主
[00:43:26.500 --> 00:43:27.500]  你來保守我們
[00:43:27.500 --> 00:43:29.500]  我們切切地仰望
[00:43:29.500 --> 00:43:30.500]  交托
[00:43:30.500 --> 00:43:31.500]  信靠你
[00:43:31.500 --> 00:43:32.500]  這樣的禱告
[00:43:32.500 --> 00:43:35.500]  奉我主耶穌基督聖明祈求
[00:43:35.500 --> 00:43:36.500]  阿們
[00:43:36.500 --> 00:43:38.500]  好 願神祝福他

