
[00:00:00.000 --> 00:00:06.000]  各位弟兄姐妹平安
[00:37:16.000 --> 00:37:26.000]  不要只是以樂融融為很滿足很自滿的那種的目標
[00:37:26.000 --> 00:37:30.000]  只要大家在一起很開心很開心就夠了
[00:37:30.000 --> 00:37:39.000]  這不是上帝呼召我們給我們的使命
[00:37:39.000 --> 00:37:48.000]  上帝給我們的使命是外面還有很多人還在走向那地獄的方向
[00:37:48.000 --> 00:37:56.000]  你什麼時候能夠為了福音把福音看成是你至高無上的使命呢
[00:37:56.000 --> 00:38:04.000]  你在過去的日子有沒有積極的去向你還沒信主的朋友傳福音呢
[00:38:04.000 --> 00:38:08.000]  有沒有好好的真的是去想擺上禱告呢
[00:38:08.000 --> 00:38:16.000]  你曾經為過一個人的救恩盡過實嗎
[00:38:16.000 --> 00:38:23.000]  有沒有好好的去想你是不是真的是把見證基督作為至高無上的使命
[00:38:23.000 --> 00:38:26.000]  在這個時候我們彼此提醒見證基督
[00:38:26.000 --> 00:38:31.000]  見證基督不只是給全世界的傳道人的使命
[00:38:31.000 --> 00:38:37.000]  是主耶穌基督給所有人的使命
[00:38:37.000 --> 00:38:40.000]  我們都可以做一些事情的
[00:38:40.000 --> 00:38:48.000]  有些人已經懂得邀請弟兄姊妹來參加福音主日
[00:38:48.000 --> 00:38:52.000]  接下來的復活節的福音主日是一個機會
[00:38:52.000 --> 00:38:58.000]  弟兄姊妹你每次在小組為那個還沒有信主的親友禱告
[00:38:58.000 --> 00:39:00.000]  你除了禱告以外
[00:39:00.000 --> 00:39:08.000]  你有沒有去聯絡他關心一下他目前的狀況是怎樣的呢
[00:39:08.000 --> 00:39:12.000]  我們在這次的耶穌受難節呢
[00:39:12.000 --> 00:39:15.000]  很想去默想一件事情
[00:39:15.000 --> 00:39:21.000]  就是主耶穌為我們犧牲了一切
[00:39:21.000 --> 00:39:25.000]  我們願意為主耶穌擺上什麼
[00:39:25.000 --> 00:39:28.000]  讓我們一直到耶穌受難日呢
[00:39:28.000 --> 00:39:31.000]  我們常常默想這個問題
[00:39:31.000 --> 00:39:34.000]  我們願意為耶穌擺上什麼
[00:39:34.000 --> 00:39:40.000]  如果當年不是愛主的使徒見證基督
[00:39:40.000 --> 00:39:44.000]  福音怎麼會廣傳到整個歐洲呢
[00:39:44.000 --> 00:39:48.000]  如果當年不是歐洲的那些宣教士
[00:39:48.000 --> 00:39:50.000]  不怕性命的危險
[00:39:50.000 --> 00:39:52.000]  把福音帶來亞洲
[00:39:52.000 --> 00:39:56.000]  你跟我今天怎麼有機會得救呢
[00:39:56.000 --> 00:40:02.000]  如果不是基督犧牲了自己來拯救我們
[00:40:02.000 --> 00:40:06.000]  我們怎麼能夠有真實的盼望呢
[00:40:06.000 --> 00:40:08.000]  只有福音才是真正的盼望
[00:40:08.000 --> 00:40:12.000]  只有福音才是人類真正的希望
[00:40:12.000 --> 00:40:14.000]  因為一切一切的物質
[00:40:14.000 --> 00:40:17.000]  一切一切的什麼家庭幸福
[00:40:17.000 --> 00:40:21.000]  這些都重要但是都要過去
[00:40:21.000 --> 00:40:26.000]  只有在主耶穌基督裡我們才有真正的盼望跟希望
[00:40:26.000 --> 00:40:30.000]  所以弟兄姊妹今天跟大家一起看這段經文
[00:40:30.000 --> 00:40:32.000]  是有點沉重
[00:40:32.000 --> 00:40:37.000]  但是我們不能夠只聽溫馨的講道
[00:40:37.000 --> 00:40:39.000]  開心的講道
[00:40:39.000 --> 00:40:43.000]  我們要聽上帝自己對我們說的話
[00:40:43.000 --> 00:40:45.000]  今天我們學習了第一
[00:40:45.000 --> 00:40:50.000]  主的門徒絕對不可阻止主的福音被傳開
[00:40:50.000 --> 00:40:52.000]  不要禁止
[00:40:52.000 --> 00:40:55.000]  第二我們學習了主的門徒絕對
[00:40:55.000 --> 00:41:01.000]  不能使任何一個信耶穌的人離開信仰
[00:41:01.000 --> 00:41:11.000]  第三主的門徒絕對不可把破壞和睦導致半導人當做小事
[00:41:11.000 --> 00:41:15.000]  第四就是主的門徒把使人得救
[00:41:15.000 --> 00:41:19.000]  作為至高無上的使命
[00:41:19.000 --> 00:41:22.000]  讓我們一起同心禱告
[00:41:22.000 --> 00:41:26.000]  親愛的天父我們來到你跟前
[00:41:26.000 --> 00:41:29.000]  我們要向你認罪
[00:41:29.000 --> 00:41:31.000]  因為主啊
[00:41:31.000 --> 00:41:35.000]  我們有些時候真的是太過輕看
[00:41:35.000 --> 00:41:42.000]  我們的言行舉止怎麼樣影響一個人是不是會信耶穌
[00:41:42.000 --> 00:41:47.000]  主啊教我們今天深深的學習到這個功課
[00:41:47.000 --> 00:41:55.000]  原來你把你自己的使命託付在我們身上
[00:41:55.000 --> 00:42:02.000]  雖然一個人信耶穌不應該是看基督徒應該是看基督
[00:42:02.000 --> 00:42:07.000]  但是有些還沒信主的朋友他們真的不明白這點
[00:42:07.000 --> 00:42:11.000]  他們就看基督徒
[00:42:11.000 --> 00:42:15.000]  求主你讓我們謹記今天這段經文
[00:42:15.000 --> 00:42:18.000]  而且謹記你是怎樣用很嚴厲的例子
[00:42:18.000 --> 00:42:22.000]  很嚴肅的話語來警告我們
[00:42:22.000 --> 00:42:26.000]  讓我們聽了警告就放在心裡
[00:42:26.000 --> 00:42:28.000]  求你幫助我們
[00:42:28.000 --> 00:42:31.000]  禱告奉主耶穌基督的聖名祈求
[00:42:31.000 --> 00:42:32.000]  Amen

