
[00:00:00.000 --> 00:00:01.800]  敬重姐妹平安
[00:37:23.000 --> 00:37:29.000]  凡事忍耐凡事要忍耐
[00:37:29.000 --> 00:37:35.000]  愛是永不止息
[00:37:35.000 --> 00:37:39.000]  我們歸榮耀給上帝啊
[00:37:39.000 --> 00:37:43.000]  先是感謝讚美上帝啊
[00:37:43.000 --> 00:37:48.000]  我沒有想到我當年這樣的一個感動
[00:37:48.000 --> 00:37:51.000]  上帝會把我帶來香港
[00:37:51.000 --> 00:37:54.000]  我記得我剛好在機緣巧合閒談之間
[00:37:54.000 --> 00:37:56.000]  知道有日本的護老院
[00:37:56.000 --> 00:37:59.000]  然後就想到一個中學生跟我說
[00:37:59.000 --> 00:38:01.000]  我如果能夠去短訓就太好了
[00:38:01.000 --> 00:38:03.000]  就這樣籌辦了短訓
[00:38:03.000 --> 00:38:06.000]  就看到上帝就這樣使用
[00:38:06.000 --> 00:38:09.000]  讓這些年輕人有被建立生命的機會
[00:38:09.000 --> 00:38:10.000]  我想說的是
[00:38:10.000 --> 00:38:13.000]  如果我們能夠像施布甄一樣的渴望
[00:38:13.000 --> 00:38:16.000]  主啊給我一個靈魂不然我想死
[00:38:16.000 --> 00:38:18.000]  讓我們也禱告的信心
[00:38:18.000 --> 00:38:21.000]  給我一個令主能夠驚嘆的信心
[00:38:21.000 --> 00:38:23.000]  不然我真想死
[00:38:23.000 --> 00:38:25.000]  幫我們的生命能夠改變
[00:38:25.000 --> 00:38:29.000]  我們可以如何藉著這些真理建立我們的生命呢
[00:38:29.000 --> 00:38:33.000]  第一我們要藉著信心活出自己
[00:38:33.000 --> 00:38:36.000]  你如果沒有信心你不敢活出自己
[00:38:36.000 --> 00:38:37.000]  你會隨波逐流
[00:38:37.000 --> 00:38:39.000]  你會看別人的期望
[00:38:39.000 --> 00:38:41.000]  你會做成別人的樣子
[00:38:41.000 --> 00:38:43.000]  你會為別人而活
[00:38:43.000 --> 00:38:45.000]  你憑著信心你活出自己
[00:38:45.000 --> 00:38:48.000]  第二你憑著信心你活出意義
[00:38:48.000 --> 00:38:51.000]  你不是因著一些的條件好一點
[00:38:51.000 --> 00:38:53.000]  你才去選那些的事情來幹
[00:38:53.000 --> 00:38:57.000]  而是你會選上帝造你
[00:38:57.000 --> 00:39:00.000]  給你的感動去做的那件事情
[00:39:00.000 --> 00:39:03.000]  你為上帝而做肯定會有意義
[00:39:03.000 --> 00:39:06.000]  第三你要藉著信心你要活出基督
[00:39:06.000 --> 00:39:08.000]  當你有那種信心的時候
[00:39:08.000 --> 00:39:10.000]  你選的路可能跟別人不一樣
[00:39:10.000 --> 00:39:13.000]  你做的決定可能很顛覆性
[00:39:13.000 --> 00:39:15.000]  但是你會活出基督
[00:39:15.000 --> 00:39:19.000]  因為我們的基督就是做的事情不一樣
[00:39:19.000 --> 00:39:23.000]  總結的時候我要跟大家說
[00:39:23.000 --> 00:39:27.000]  上帝非常看重我們對祂的信心
[00:39:27.000 --> 00:39:31.000]  我們要相信祂的慈愛大能和權柄
[00:39:31.000 --> 00:39:33.000]  我們要藉著信心活出自己
[00:39:33.000 --> 00:39:36.000]  意義和活出基督
[00:39:36.000 --> 00:39:38.000]  我們一起同心禱告
[00:39:41.000 --> 00:39:45.000]  天父上帝我們滿心感謝讚美祢
[00:39:45.000 --> 00:39:47.000]  我們知道主啊
[00:39:47.000 --> 00:39:50.000]  信心是何等的重要
[00:39:50.000 --> 00:39:52.000]  但是我們往往低估了祢
[00:39:52.000 --> 00:39:57.000]  何等的看重我們對祢的信
[00:39:57.000 --> 00:39:59.000]  主啊我們是因信成義
[00:39:59.000 --> 00:40:03.000]  我們也要知道若非藉著信
[00:40:03.000 --> 00:40:06.000]  沒有人能夠討神喜悅
[00:40:06.000 --> 00:40:10.000]  主啊信心能夠給我們一種超出
[00:40:10.000 --> 00:40:15.000]  我們一般人做事情的決定的力量
[00:40:15.000 --> 00:40:17.000]  主啊教我們真的是
[00:40:17.000 --> 00:40:20.000]  不要忘了把信心與你連接
[00:40:20.000 --> 00:40:25.000]  我們知道我們的信心是建立在知識
[00:40:25.000 --> 00:40:29.000]  建立在情感建立在意志也很重要
[00:40:29.000 --> 00:40:31.000]  我們必須有真理的知識
[00:40:31.000 --> 00:40:33.000]  我們必須有愛你的心
[00:40:33.000 --> 00:40:38.000]  我們也必須有一種棄而不捨堅定的意志
[00:40:38.000 --> 00:40:45.000]  但是最重要的是我們的信心要建立在耶穌身上
[00:40:45.000 --> 00:40:47.000]  主啊求祢讓我們永遠都是
[00:40:47.000 --> 00:40:51.000]  把祢放在我們的心中成為我們的意象
[00:40:51.000 --> 00:40:54.000]  謝謝祢今天的話語鼓勵了我們
[00:40:54.000 --> 00:40:55.000]  謝謝祢
[00:40:55.000 --> 00:40:57.000]  禱告奉耶穌基督聖名祈求
[00:40:57.000 --> 00:40:58.000]  Amen
[00:40:58.000 --> 00:41:01.000]  (字幕由 Amara.org 社群提供)

