
[00:00:00.000 --> 00:00:02.000]  等姐妹玩
[00:41:55.000 --> 00:41:56.000]  是
[00:41:56.000 --> 00:42:00.000]  神曾經應許阿伯拉罕的後裔
[00:42:00.000 --> 00:42:04.000]  他們要進入迦南地
[00:42:04.000 --> 00:42:05.000]  流奶與麥之地
[00:42:05.000 --> 00:42:07.000]  但我很欣賞的
[00:42:07.000 --> 00:42:11.000]  就是在台灣華臣
[00:42:11.000 --> 00:42:14.000]  一位我相信大家都很熟悉的
[00:42:14.000 --> 00:42:16.000]  就是吳獻章老師
[00:42:16.000 --> 00:42:19.000]  他是神學院的舊約教授
[00:42:19.000 --> 00:42:22.000]  他就問兩條問題
[00:42:22.000 --> 00:42:24.000]  究竟以巴衝突
[00:42:24.000 --> 00:42:26.000]  經常有些人都說
[00:42:26.000 --> 00:42:30.000]  以色列當然要搶回這個聖地
[00:42:30.000 --> 00:42:33.000]  其實這個不是真正的問題
[00:42:33.000 --> 00:42:34.000]  現在真正的問題是
[00:42:34.000 --> 00:42:39.000]  以色列人根本很多都不是神的百姓
[00:42:39.000 --> 00:42:42.000]  他們是聖教徒
[00:42:42.000 --> 00:42:44.000]  他們是無神論
[00:42:44.000 --> 00:42:45.000]  不可知論
[00:42:45.000 --> 00:42:46.000]  都有
[00:42:46.000 --> 00:42:49.000]  甚至拜偶像的很多
[00:42:49.000 --> 00:42:52.000]  今天以色列是需要悔改
[00:42:52.000 --> 00:42:53.000]  需要回轉
[00:42:53.000 --> 00:42:54.000]  去歸回上帝
[00:42:54.000 --> 00:42:57.000]  這個才是上帝的心意
[00:42:57.000 --> 00:42:59.000]  他提出一些論證
[00:42:59.000 --> 00:43:02.000]  我覺得是很合聖經的說法
[00:43:02.000 --> 00:43:04.000]  當以色列人背叛神
[00:43:04.000 --> 00:43:07.000]  踐踏了上帝與他們所納的約
[00:43:07.000 --> 00:43:10.000]  神就將這個應許之地
[00:43:10.000 --> 00:43:12.000]  轉給外邦人
[00:43:12.000 --> 00:43:15.000]  在詩篇89篇39到40節
[00:43:15.000 --> 00:43:20.000]  而且因為他們違反了生命紀的神學
[00:43:20.000 --> 00:43:22.000]  踩中地雷
[00:43:22.000 --> 00:43:25.000]  他們不遵守摩西的律法
[00:43:25.000 --> 00:43:27.000]  生命紀28章30章
[00:43:27.000 --> 00:43:32.000]  上帝是容許他們被北角、被亞述殲滅
[00:43:32.000 --> 00:43:37.000]  南角就被巴比倫殲滅和擄走
[00:43:37.000 --> 00:43:41.000]  所以地圖並非永遠屬於以色列
[00:43:41.000 --> 00:43:43.000]  以色列亡國之前
[00:43:43.000 --> 00:43:46.000]  上帝應許他們可以歸回那地
[00:43:46.000 --> 00:43:49.000]  但是古列和吾容他們回去之後
[00:43:49.000 --> 00:43:53.000]  三批歸回者都不是回去搶奪聖地
[00:43:53.000 --> 00:43:55.000]  所羅巴伯是帶領他們
[00:43:55.000 --> 00:43:58.000]  在哈該和撒加利亞兩位先知
[00:43:58.000 --> 00:44:01.000]  鼓勵下他們重修聖殿
[00:44:01.000 --> 00:44:05.000]  以色列回去是重建聖文
[00:44:05.000 --> 00:44:06.000]  神的百姓
[00:44:06.000 --> 00:44:10.000]  尼西米回去是重建聖城
[00:44:10.000 --> 00:44:13.000]  但是今天就全部政治化
[00:44:13.000 --> 00:44:17.000]  總之我要趕走你們阿拉伯人
[00:44:17.000 --> 00:44:22.000]  愛因斯坦是一個很厲害的猶太人科學家
[00:44:22.000 --> 00:44:24.000]  他曾經說
[00:44:24.000 --> 00:44:26.000]  我最大的悲哀
[00:44:26.000 --> 00:44:29.000]  就是看到猶太復國主義者
[00:44:29.000 --> 00:44:32.000]  對巴勒斯坦的阿拉伯人所做的事
[00:44:32.000 --> 00:44:38.000]  和納粹黨對猶太人所做的事是沒有分別的
[00:44:38.000 --> 00:44:42.000]  如果我們無法找到與阿拉伯人正當合作
[00:44:42.000 --> 00:44:44.000]  真誠對話的途徑
[00:44:44.000 --> 00:44:48.000]  我們就沒有從過去兩千年的痛苦裏
[00:44:48.000 --> 00:44:50.000]  學到任何的東西
[00:44:50.000 --> 00:44:53.000]  而我們所經歷的一切痛苦
[00:44:53.000 --> 00:44:56.000]  都是咎由自取
[00:44:56.000 --> 00:45:00.000]  如果我們今天睜大雙眼
[00:45:00.000 --> 00:45:02.000]  我曾經在講壇也提過
[00:45:02.000 --> 00:45:06.000]  我不相信上帝是盲目支持以色列
[00:45:06.000 --> 00:45:09.000]  我們要為耶路撒冷求平安
[00:45:09.000 --> 00:45:11.000]  是聖經的月有這樣的吩咐
[00:45:11.000 --> 00:45:15.000]  我們為以色列這個國去禱告是對的
[00:45:15.000 --> 00:45:18.000]  同樣我也會為列國去祈禱
[00:45:18.000 --> 00:45:20.000]  為我們中國去祈禱
[00:45:20.000 --> 00:45:24.000]  為全世界的人民去祈禱
[00:45:24.000 --> 00:45:28.000]  我們願意就是願萬民都尊你的名為聖
[00:45:28.000 --> 00:45:33.000]  這就是主教導我們怎樣去祈禱的方向
[00:45:33.000 --> 00:45:36.000]  但今天為何搞著搞著
[00:45:36.000 --> 00:45:38.000]  只為美國祈禱
[00:45:38.000 --> 00:45:39.000]  只為以色列祈禱
[00:45:39.000 --> 00:45:42.000]  其他你們是邪惡軸心
[00:45:42.000 --> 00:45:44.000]  全部都是邪惡的
[00:45:44.000 --> 00:45:47.000]  我讀聖經讀不到這些東西
[00:45:47.000 --> 00:45:48.000]  對不起
[00:45:48.000 --> 00:45:51.000]  我由舊約到啟示錄
[00:45:51.000 --> 00:45:53.000]  明年跟大家分享
[00:45:53.000 --> 00:45:57.000]  啟示錄我看不到半點我們的上帝是這樣
[00:45:57.000 --> 00:45:59.000]  上帝是明察秋毫
[00:45:59.000 --> 00:46:03.000]  上帝既是公義但亦是有憐憫的神
[00:46:03.000 --> 00:46:05.000]  求主幫助我們
[00:46:05.000 --> 00:46:07.000]  今天我們要醒來吧
[00:46:07.000 --> 00:46:10.000]  全世界的教會都不要沉睡
[00:46:10.000 --> 00:46:14.000]  主耶穌說要回來就真的回來
[00:46:14.000 --> 00:46:16.000]  並不遲然
[00:46:16.000 --> 00:46:17.000]  我們一起祈禱
[00:46:17.000 --> 00:46:21.000]  天父求祢打開我們的心眼
[00:46:21.000 --> 00:46:24.000]  讓我們有這份真正的學務
[00:46:24.000 --> 00:46:25.000]  祢真的要回來
[00:46:25.000 --> 00:46:27.000]  但祢回來
[00:46:27.000 --> 00:46:29.000]  如果仍然未回來
[00:46:29.000 --> 00:46:31.000]  祢其實在給我們機會
[00:46:31.000 --> 00:46:33.000]  在給我們恩典
[00:46:33.000 --> 00:46:35.000]  我們不要忘卻我們的責任
[00:46:35.000 --> 00:46:37.000]  我們要講快
[00:46:37.000 --> 00:46:39.000]  我們要帶領我們的親朋戚友
[00:46:39.000 --> 00:46:42.000]  我們認識的一些朋友
[00:46:42.000 --> 00:46:44.000]  我們帶領他們歸主
[00:46:44.000 --> 00:46:47.000]  求主憐憫地上的宗教會
[00:46:47.000 --> 00:46:51.000]  讓我們不要真的躲懶
[00:46:51.000 --> 00:46:57.000]  也不要沉醉在物質化的世代
[00:46:57.000 --> 00:46:59.000]  主讓我們反而警醒
[00:46:59.000 --> 00:47:01.000]  有一個清晰的眼光
[00:47:01.000 --> 00:47:04.000]  我們看見主你榮耀的再來
[00:47:04.000 --> 00:47:06.000]  是千真萬確的一個英許
[00:47:06.000 --> 00:47:08.000]  主我們願意祢再來的時候
[00:47:08.000 --> 00:47:12.000]  我們眾人都得你稱讚為良善忠心
[00:47:12.000 --> 00:47:14.000]  而有見識的管家
[00:47:14.000 --> 00:47:16.000]  我們同心合意地禱告
[00:47:16.000 --> 00:47:17.000]  奉主名及
[00:47:17.000 --> 00:47:18.000]  阿木
[00:47:18.000 --> 00:47:20.000]  (字幕製作:貝爾)

