
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹好
[00:31:24.000 --> 00:31:26.000]  你可能一時風光
[00:31:26.000 --> 00:31:28.000]  但後來會增很多
[00:31:28.000 --> 00:31:30.000]  但後來會增很多
[00:31:30.000 --> 00:31:32.000]  但後來會增很多
[00:31:32.000 --> 00:31:34.000]  那你說郭老師
[00:31:34.000 --> 00:31:36.000]  那你說郭老師
[00:31:36.000 --> 00:31:38.000]  會不會當遊客世界
[00:31:38.000 --> 00:31:40.000]  會不會當遊客世界
[00:31:40.000 --> 00:31:42.000]  就是看完
[00:31:42.000 --> 00:31:44.000]  吃喝不工作
[00:31:44.000 --> 00:31:46.000]  當然是有這個結果
[00:31:46.000 --> 00:31:48.000]  不論基督教
[00:31:48.000 --> 00:31:50.000]  很多宗教都確認很好的
[00:31:50.000 --> 00:31:52.000]  佛教也好,儒家思想也好
[00:31:52.000 --> 00:31:54.000]  都是這樣
[00:31:54.000 --> 00:31:56.000]  其實如果我是儒家式家庭的話
[00:31:56.000 --> 00:31:58.000]  我從小家長
[00:31:58.000 --> 00:32:00.000]  像孩子一樣要做好人
[00:32:00.000 --> 00:32:02.000]  從小給他們一個目標
[00:32:02.000 --> 00:32:04.000]  會不會得出來的結果
[00:32:04.000 --> 00:32:06.000]  就幾百年以後同樣
[00:32:06.000 --> 00:32:10.000]  只要他給他一個理想
[00:32:10.000 --> 00:32:12.000]  就奮鬥了
[00:32:12.000 --> 00:32:14.000]  如果奮鬥的話,會不會結果都是一樣
[00:32:14.000 --> 00:32:16.000]  會不會跟航上那個Jonathan Evers一樣
[00:32:16.000 --> 00:32:20.000]  我沒有做過研究,沒有實踐
[00:32:20.000 --> 00:32:22.000]  但是我自己有私生體驗
[00:32:22.000 --> 00:32:24.000]  但是我自己有私生體驗
[00:32:24.000 --> 00:32:26.000]  比方說我中學就很喜歡看論語
[00:32:26.000 --> 00:32:28.000]  比方說我中學就很喜歡看論語
[00:32:28.000 --> 00:32:30.000]  因為我剛開始懂事的話
[00:32:30.000 --> 00:32:32.000]  我就很討厭我自己
[00:32:32.000 --> 00:32:34.000]  我有很多壞習慣
[00:32:34.000 --> 00:32:36.000]  但是我感覺人生
[00:32:36.000 --> 00:32:38.000]  應該做一個好人
[00:32:38.000 --> 00:32:40.000]  應該是怎麼貢獻社會
[00:32:40.000 --> 00:32:42.000]  我很喜歡儒家思想
[00:32:42.000 --> 00:32:44.000]  儒家思想,孔子的論語
[00:32:44.000 --> 00:32:46.000]  這些怎麼教育做好人
[00:32:46.000 --> 00:32:48.000]  這些怎麼教育做好人
[00:32:48.000 --> 00:32:50.000]  但是久了以後我就發覺有困難
[00:32:50.000 --> 00:32:52.000]  什麼困難呢
[00:32:52.000 --> 00:32:54.000]  第一
[00:32:54.000 --> 00:32:56.000]  孔子是人去尋找神
[00:32:56.000 --> 00:32:58.000]  尋找一些道理
[00:32:58.000 --> 00:33:00.000]  但是他是有限的人
[00:33:00.000 --> 00:33:02.000]  他知道一部分
[00:33:02.000 --> 00:33:04.000]  但是不是完全的一部分
[00:33:04.000 --> 00:33:06.000]  他有缺陷,不全包
[00:33:06.000 --> 00:33:08.000]  更重要的是什麼?
[00:33:08.000 --> 00:33:10.000]  就是信不出來
[00:33:10.000 --> 00:33:12.000]  因為他已經斷了
[00:33:12.000 --> 00:33:14.000]  生命的源頭
[00:33:14.000 --> 00:33:16.000]  我們不但需要跟神連結關係
[00:33:16.000 --> 00:33:18.000]  而且我們靠他的力量才可以做好的
[00:33:18.000 --> 00:33:20.000]  我就當時候
[00:33:20.000 --> 00:33:22.000]  我就很納悶當時候
[00:33:22.000 --> 00:33:24.000]  我發覺到
[00:33:24.000 --> 00:33:26.000]  我懂事開始,我看論語
[00:33:26.000 --> 00:33:28.000]  我想做好,但做就做
[00:33:28.000 --> 00:33:30.000]  做不起來,應該做的
[00:33:30.000 --> 00:33:32.000]  沒有去做,不應該做,反而去做
[00:33:32.000 --> 00:33:34.000]  所以我很喜歡羅馬書第七章18節
[00:33:34.000 --> 00:33:36.000]  大家念一下,來
[00:33:36.000 --> 00:33:46.000]  (字幕)
[00:33:46.000 --> 00:33:48.000]  這個深深
[00:33:48.000 --> 00:33:50.000]  大家有沒有這個體驗
[00:33:50.000 --> 00:33:52.000]  我就是深深的體驗
[00:33:52.000 --> 00:33:54.000]  我明明是做好,但是這是怎麼樣
[00:33:54.000 --> 00:33:56.000]  不好的事情就好像手拖著去做了
[00:33:56.000 --> 00:33:58.000]  應該做好的好像很懶惰
[00:33:58.000 --> 00:34:00.000]  懶惰從那邊就不想做了
[00:34:00.000 --> 00:34:02.000]  是不是
[00:34:02.000 --> 00:34:04.000]  信有餘力不足
[00:34:04.000 --> 00:34:06.000]  因為你拔去了生命的源頭
[00:34:06.000 --> 00:34:10.000]  我們做好是因為
[00:34:10.000 --> 00:34:12.000]  我們再重新跟神
[00:34:12.000 --> 00:34:14.000]  建立關係
[00:34:14.000 --> 00:34:16.000]  神來改變我們心意
[00:34:16.000 --> 00:34:18.000]  神給我們力量去改變
[00:34:18.000 --> 00:34:22.000]  結束的話
[00:34:22.000 --> 00:34:24.000]  跟大家分享這個人物
[00:34:24.000 --> 00:34:26.000]  大家聽過林采嗎
[00:34:26.000 --> 00:34:28.000]  林采是一個非常異想的
[00:34:28.000 --> 00:34:30.000]  在二十世紀裡面非常靈采的
[00:34:30.000 --> 00:34:32.000]  這個
[00:34:32.000 --> 00:34:34.000]  傳宗傳教主義者
[00:34:34.000 --> 00:34:36.000]  你知道林采以前是念神學的
[00:34:36.000 --> 00:34:38.000]  後來他放棄了
[00:34:38.000 --> 00:34:40.000]  結果他不念了,他說神已經死了
[00:34:40.000 --> 00:34:42.000]  而且創出另外一個
[00:34:42.000 --> 00:34:44.000]  哲學出來
[00:34:44.000 --> 00:34:46.000]  超人哲學
[00:34:46.000 --> 00:34:48.000]  什麼超人
[00:34:48.000 --> 00:34:50.000]  他說,存在的意義不是人家給你的
[00:34:50.000 --> 00:34:52.000]  存在是你自己活出來的
[00:34:52.000 --> 00:34:54.000]  不要聽人家說的
[00:34:54.000 --> 00:34:56.000]  你自己很灑脫
[00:34:56.000 --> 00:34:58.000]  活出來,闖出來
[00:34:58.000 --> 00:35:00.000]  你對自己負責
[00:35:00.000 --> 00:35:02.000]  做一個超人
[00:35:02.000 --> 00:35:04.000]  這個思想
[00:35:04.000 --> 00:35:06.000]  影響很多人
[00:35:06.000 --> 00:35:08.000]  其實現在很多媒體
[00:35:08.000 --> 00:35:10.000]  電影所看的其實就是這個思想
[00:35:10.000 --> 00:35:12.000]  你不是看很多電影都是這樣說嗎
[00:35:12.000 --> 00:35:14.000]  要創造自己
[00:35:14.000 --> 00:35:16.000]  要創,要對自己負責
[00:35:16.000 --> 00:35:18.000]  你知道台灣有個叫三毛
[00:35:18.000 --> 00:35:20.000]  聽過沒有
[00:35:20.000 --> 00:35:22.000]  台灣有個作家叫三毛
[00:35:22.000 --> 00:35:24.000]  聽過沒有
[00:35:24.000 --> 00:35:26.000]  也是同樣意思
[00:35:26.000 --> 00:35:28.000]  所以這理財存在主義
[00:35:28.000 --> 00:35:30.000]  很多文學家,很多說書
[00:35:30.000 --> 00:35:32.000]  因為他們用這個方法
[00:35:32.000 --> 00:35:34.000]  但是你知道嗎
[00:35:34.000 --> 00:35:36.000]  理財創造了超人哲學
[00:35:36.000 --> 00:35:38.000]  但是理財本身不是超人
[00:35:38.000 --> 00:35:40.000]  你知道理財是怎麼死的
[00:35:40.000 --> 00:35:42.000]  你知道嗎
[00:35:42.000 --> 00:35:44.000]  神經病死的
[00:35:44.000 --> 00:35:46.000]  他死的是神經病
[00:35:46.000 --> 00:35:48.000]  他為什麼神經病
[00:35:48.000 --> 00:35:50.000]  後來發覺
[00:35:50.000 --> 00:35:52.000]  他有媒毒
[00:35:52.000 --> 00:35:54.000]  什麼叫媒毒
[00:35:54.000 --> 00:35:56.000]  性病難救
[00:35:56.000 --> 00:35:58.000]  理財為我們創造了超人學識
[00:35:58.000 --> 00:36:00.000]  但是理財本身絕對不是個超人
[00:36:00.000 --> 00:36:02.000]  所以今天郭老師給大家
[00:36:02.000 --> 00:36:04.000]  我們弟兄姐妹一個挑戰
[00:36:04.000 --> 00:36:06.000]  左手邊是愛沃斯的立家
[00:36:06.000 --> 00:36:08.000]  右手邊是愛沃斯的立家
[00:36:08.000 --> 00:36:10.000]  右手邊是愛沃斯的立家
[00:36:10.000 --> 00:36:12.000]  左手邊是愛沃斯的立家
[00:36:12.000 --> 00:36:14.000]  左手邊是愛沃斯的立家
[00:36:14.000 --> 00:36:16.000]  右手邊是愛沃斯的立家
[00:36:16.000 --> 00:36:18.000]  右手邊是愛沃斯的立家
[00:36:18.000 --> 00:36:20.000]  右手邊是愛沃斯的立家
[00:36:20.000 --> 00:36:22.000]  右手邊是愛沃斯的立家
[00:36:22.000 --> 00:36:24.000]  右手邊是愛沃斯的立家
[00:36:24.000 --> 00:36:26.000]  右手邊是愛沃斯的立家
[00:36:26.000 --> 00:36:28.000]  右手邊是愛沃斯的立家
[00:36:28.000 --> 00:36:30.000]  右手邊是愛沃斯的立家
[00:36:30.000 --> 00:36:32.000]  右手邊是愛沃斯的立家
[00:36:32.000 --> 00:36:34.000]  右手邊是愛沃斯的立家
[00:36:34.000 --> 00:36:36.000]  右手邊是愛沃斯的立家
[00:36:36.000 --> 00:36:38.000]  右手邊是愛沃斯的立家
[00:36:38.000 --> 00:36:40.000]  右手邊是愛沃斯的立家
[00:36:40.000 --> 00:36:42.000]  右手邊是愛沃斯的立家
[00:36:42.000 --> 00:36:44.000]  右手邊是愛沃斯的立家
[00:36:44.000 --> 00:36:46.000]  右手邊是愛沃斯的立家
[00:36:46.000 --> 00:36:48.000]  右手邊是愛沃斯的立家
[00:36:48.000 --> 00:36:50.000]  右手邊是愛沃斯的立家
[00:36:50.000 --> 00:36:52.000]  右手邊是愛沃斯的立家
[00:36:52.000 --> 00:36:54.000]  右手邊是愛沃斯的立家
[00:36:54.000 --> 00:36:56.000]  右手邊是愛沃斯的立家
[00:36:56.000 --> 00:36:58.000]  右手邊是愛沃斯的立家
[00:36:58.000 --> 00:37:00.000]  右手邊是愛沃斯的立家
[00:37:00.000 --> 00:37:02.000]  右手邊是愛沃斯的立家
[00:37:02.000 --> 00:37:04.000]  右手邊是愛沃斯的立家
[00:37:04.000 --> 00:37:06.000]  右手邊是愛沃斯的立家
[00:37:06.000 --> 00:37:08.000]  右手邊是愛沃斯的立家
[00:37:08.000 --> 00:37:10.000]  右手邊是愛沃斯的立家
[00:37:10.000 --> 00:37:12.000]  右手邊是愛沃斯的立家
[00:37:12.000 --> 00:37:14.000]  右手邊是愛沃斯的立家
[00:37:14.000 --> 00:37:16.000]  右手邊是愛沃斯的立家
[00:37:16.000 --> 00:37:18.000]  右手邊是愛沃斯的立家
[00:37:18.000 --> 00:37:20.000]  右手邊是愛沃斯的立家
[00:37:20.000 --> 00:37:22.000]  右手邊是愛沃斯的立家
[00:37:22.000 --> 00:37:24.000]  右手邊是愛沃斯的立家
[00:37:24.000 --> 00:37:26.000]  右手邊是愛沃斯的立家
[00:37:26.000 --> 00:37:28.000]  右手邊是愛沃斯的立家
[00:37:28.000 --> 00:37:30.000]  右手邊是愛沃斯的立家
[00:37:30.000 --> 00:37:32.000]  右手邊是愛沃斯的立家
[00:37:32.000 --> 00:37:34.000]  右手邊是愛沃斯的立家
[00:37:34.000 --> 00:37:36.000]  右手邊是愛沃斯的立家
[00:37:36.000 --> 00:37:38.000]  右手邊是愛沃斯的立家
[00:37:38.000 --> 00:37:40.000]  右手邊是愛沃斯的立家
[00:37:40.000 --> 00:37:42.000]  右手邊是愛沃斯的立家
[00:37:42.000 --> 00:37:44.000]  右手邊是愛沃斯的立家
[00:37:44.000 --> 00:37:46.000]  右手邊是愛沃斯的立家
[00:37:46.000 --> 00:37:48.000]  右手邊是愛沃斯的立家
[00:37:48.000 --> 00:37:50.000]  右手邊是愛沃斯的立家
[00:37:50.000 --> 00:37:52.000]  右手邊是愛沃斯的立家
[00:37:52.000 --> 00:37:54.000]  右手邊是愛沃斯的立家
[00:37:54.000 --> 00:37:56.000]  右手邊是愛沃斯的立家
[00:37:56.000 --> 00:37:58.000]  右手邊是愛沃斯的立家
[00:37:58.000 --> 00:38:00.000]  右手邊是愛沃斯的立家
[00:38:00.000 --> 00:38:02.000]  右手邊是愛沃斯的立家
[00:38:02.000 --> 00:38:04.000]  右手邊是愛沃斯的立家
[00:38:04.000 --> 00:38:06.000]  右手邊是愛沃斯的立家
[00:38:06.000 --> 00:38:08.000]  右手邊是愛沃斯的立家
[00:38:08.000 --> 00:38:10.000]  右手邊是愛沃斯的立家
[00:38:10.000 --> 00:38:12.000]  右手邊是愛沃斯的立家
[00:38:12.000 --> 00:38:14.000]  右手邊是愛沃斯的立家
[00:38:14.000 --> 00:38:16.000]  右手邊是愛沃斯的立家
[00:38:16.000 --> 00:38:18.000]  這兩種家庭是有秘訣的
[00:38:18.000 --> 00:38:20.000]  這兩種家庭是有秘訣的
[00:38:20.000 --> 00:38:22.000]  要我們家庭蒙福
[00:38:22.000 --> 00:38:24.000]  可以的
[00:38:24.000 --> 00:38:26.000]  回到神身邊
[00:38:26.000 --> 00:38:28.000]  你說:我願意
[00:38:28.000 --> 00:38:30.000]  如果你從來沒有接受耶穌
[00:38:30.000 --> 00:38:32.000]  你說:我今天願意
[00:38:32.000 --> 00:38:34.000]  我可以鼓勵你
[00:38:34.000 --> 00:38:36.000]  在座位舉個手來
[00:38:36.000 --> 00:38:38.000]  我希望為你禱告
[00:38:38.000 --> 00:38:40.000]  有沒有還沒有信主的朋友們
[00:38:40.000 --> 00:38:42.000]  如果你有感動的話
[00:38:42.000 --> 00:38:44.000]  你說:我希望我接受耶穌
[00:38:44.000 --> 00:38:46.000]  來幫助我改變我
[00:38:46.000 --> 00:38:48.000]  從我改變的話
[00:38:48.000 --> 00:38:50.000]  也改變到我以後的子子孫孫們
[00:38:50.000 --> 00:38:52.000]  多蒙福
[00:38:52.000 --> 00:38:54.000]  你願意嗎?
[00:38:54.000 --> 00:38:56.000]  請你舉個手來
[00:38:56.000 --> 00:38:58.000]  我為你做禱告
[00:38:58.000 --> 00:39:00.000]  有沒有?
[00:39:00.000 --> 00:39:02.000]  我知道大部分都是基督徒
[00:39:02.000 --> 00:39:04.000]  但是我們中間可能有些木道朋友
[00:39:04.000 --> 00:39:06.000]  如果你還沒有信主的話
[00:39:06.000 --> 00:39:08.000]  我希望為你做禱告
[00:39:08.000 --> 00:39:12.000]  我為你做禱告
[00:39:12.000 --> 00:39:14.000]  感謝你召集我們這種弟兄姊妹
[00:39:14.000 --> 00:39:16.000]  一起來敬拜你
[00:39:16.000 --> 00:39:18.000]  謝謝你寶貴的話語
[00:39:18.000 --> 00:39:22.000]  真的我們心裡面常常為我們家人會擔心
[00:39:22.000 --> 00:39:24.000]  有時候生育
[00:39:24.000 --> 00:39:26.000]  心有餘力不足
[00:39:26.000 --> 00:39:28.000]  因為這個世界
[00:39:28.000 --> 00:39:30.000]  太多的隱憂
[00:39:30.000 --> 00:39:32.000]  太多的物質
[00:39:32.000 --> 00:39:34.000]  學壞很容易
[00:39:34.000 --> 00:39:36.000]  我們缺也缺不得那麼多
[00:39:36.000 --> 00:39:38.000]  但現在我們知道有個秘訣
[00:39:38.000 --> 00:39:40.000]  就是回到你身邊來
[00:39:40.000 --> 00:39:44.000]  修神祝福我們下一代
[00:39:44.000 --> 00:39:46.000]  還有我們下一代下一代
[00:39:46.000 --> 00:39:48.000]  直到前代
[00:39:48.000 --> 00:39:50.000]  祝福我們教會
[00:39:50.000 --> 00:39:52.000]  祝福我們弟兄姊妹
[00:39:52.000 --> 00:39:56.000]  以上禱告奉靠我主耶穌的名
[00:39:56.000 --> 00:39:58.000]  Amen
[00:39:58.000 --> 00:40:01.000]  (字幕由 Amara.org 社群提供)

