
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:36:43.000 --> 00:36:45.000]  他一定很愛你
[00:36:45.000 --> 00:36:48.000]  他也一定很愛你的家人
[00:36:48.000 --> 00:36:52.000]  我們總結一下今天的七個功課
[00:36:52.000 --> 00:36:54.000]  在這段經文裡面
[00:36:54.000 --> 00:36:55.000]  我們很熟悉的這段經文
[00:36:55.000 --> 00:36:57.000]  第一就是什麼呢
[00:36:57.000 --> 00:37:01.000]  做主門徒是要服事眾人
[00:37:01.000 --> 00:37:03.000]  我們是僕人
[00:37:03.000 --> 00:37:05.000]  我們都是大家的僕人
[00:37:05.000 --> 00:37:07.000]  不是要得著眾人
[00:37:07.000 --> 00:37:08.000]  第二就是
[00:37:08.000 --> 00:37:11.000]  耶穌是以禱告來提醒我們
[00:37:11.000 --> 00:37:13.000]  要緊緊依靠上帝
[00:37:13.000 --> 00:37:15.000]  第三是
[00:37:15.000 --> 00:37:18.000]  主在暗中他看見我們的掙扎的
[00:37:18.000 --> 00:37:19.000]  他看見的
[00:37:19.000 --> 00:37:20.000]  他知道的
[00:37:20.000 --> 00:37:22.000]  不要讓惡者去騙你說
[00:37:22.000 --> 00:37:24.000]  你很孤單
[00:37:24.000 --> 00:37:25.000]  你很孤單
[00:37:25.000 --> 00:37:26.000]  你很可憐
[00:37:26.000 --> 00:37:27.000]  不是
[00:37:27.000 --> 00:37:28.000]  主知道的
[00:37:28.000 --> 00:37:30.000]  只要你轉向他就可以了
[00:37:30.000 --> 00:37:31.000]  第四
[00:37:31.000 --> 00:37:36.000]  主能夠以他的榮耀來提醒他的大能
[00:37:36.000 --> 00:37:38.000]  好好的去思想聖經裡面
[00:37:38.000 --> 00:37:40.000]  怎麼樣已經說了他的榮耀了
[00:37:40.000 --> 00:37:42.000]  好好去思想
[00:37:42.000 --> 00:37:43.000]  放在心裡
[00:37:43.000 --> 00:37:44.000]  你很需要
[00:37:44.000 --> 00:37:48.000]  不要只是短暫的去解決那些問題
[00:37:48.000 --> 00:37:49.000]  第五就是
[00:37:49.000 --> 00:37:53.000]  主以他的話能夠安撫我們的焦慮
[00:37:53.000 --> 00:37:55.000]  主耶穌說過哪一些話
[00:37:55.000 --> 00:37:57.000]  是能夠給我們安慰跟力量的呢
[00:37:57.000 --> 00:37:59.000]  你記得幾句呢
[00:37:59.000 --> 00:38:03.000]  請你好好的去把神的話語記在你的心裡
[00:38:03.000 --> 00:38:08.000]  主能夠以他的同在來平靜一切的風浪
[00:38:08.000 --> 00:38:09.000]  他願意的
[00:38:09.000 --> 00:38:11.000]  他願意輔救自己
[00:38:11.000 --> 00:38:13.000]  降低到我們的情況
[00:38:13.000 --> 00:38:15.000]  來與我們同在的
[00:38:15.000 --> 00:38:16.000]  第七就是
[00:38:16.000 --> 00:38:17.000]  做主門徒最關鍵的
[00:38:17.000 --> 00:38:21.000]  就是你在困難中仍然認得主
[00:38:21.000 --> 00:38:23.000]  仍然認得主
[00:38:23.000 --> 00:38:24.000]  我的父親
[00:38:24.000 --> 00:38:31.000]  他在51歲的時候就意外身亡了
[00:38:31.000 --> 00:38:33.000]  那麼那時候我很傷心難過
[00:38:33.000 --> 00:38:35.000]  但是我還記得
[00:38:35.000 --> 00:38:36.000]  我10歲的時候
[00:38:36.000 --> 00:38:38.000]  一個快樂的記憶
[00:38:38.000 --> 00:38:42.000]  就是我剛剛開始學游泳
[00:38:42.000 --> 00:38:43.000]  然後呢
[00:38:43.000 --> 00:38:46.000]  我們就去新加坡一個叫Topaya
[00:38:46.000 --> 00:38:48.000]  大巴窯的一個游泳池
[00:38:48.000 --> 00:38:50.000]  那邊公共游泳池游泳
[00:38:50.000 --> 00:38:52.000]  那是我開始
[00:38:52.000 --> 00:38:55.000]  開始會一點大概會游了
[00:38:55.000 --> 00:38:56.000]  但是游不遠
[00:38:56.000 --> 00:39:00.000]  我第一次就去成年人的游泳池
[00:39:00.000 --> 00:39:02.000]  那邊50米那種
[00:39:02.000 --> 00:39:04.000]  就開始嘗試游了
[00:39:04.000 --> 00:39:06.000]  那一天很奇妙
[00:39:06.000 --> 00:39:08.000]  突然間覺得挺順的
[00:39:08.000 --> 00:39:11.000]  那些的動作
[00:39:11.000 --> 00:39:13.000]  能走能走
[00:39:13.000 --> 00:39:16.000]  然後不過不敢游太遠
[00:39:16.000 --> 00:39:17.000]  到對面
[00:39:17.000 --> 00:39:18.000]  遠遠的呢
[00:39:18.000 --> 00:39:20.000]  遠遠的呢
[00:39:20.000 --> 00:39:21.000]  我看到了
[00:39:21.000 --> 00:39:24.000]  我父親不會游泳
[00:39:24.000 --> 00:39:26.000]  我看到了我的父親呢
[00:39:26.000 --> 00:39:28.000]  他站在游泳池的對面
[00:39:28.000 --> 00:39:29.000]  站在那邊
[00:39:29.000 --> 00:39:30.000]  我認得是他
[00:39:30.000 --> 00:39:32.000]  他看著我
[00:39:32.000 --> 00:39:33.000]  我突然間就覺得
[00:39:33.000 --> 00:39:36.000]  我要游給他看
[00:39:36.000 --> 00:39:37.000]  我就游
[00:39:37.000 --> 00:39:39.000]  我就哎呀很順
[00:39:39.000 --> 00:39:41.000]  我就努力的游
[00:39:41.000 --> 00:39:43.000]  游游10米20米30米
[00:39:43.000 --> 00:39:45.000]  到了40米我心蹦蹦跳
[00:39:45.000 --> 00:39:46.000]  我要我要到了
[00:39:46.000 --> 00:39:48.000]  我要到了
[00:39:48.000 --> 00:39:49.000]  然後終於游到50米
[00:39:49.000 --> 00:39:51.000]  拍到那個牆壁
[00:39:51.000 --> 00:39:52.000]  哇抬起頭
[00:39:52.000 --> 00:39:54.000]  很驕傲
[00:39:54.000 --> 00:39:56.000]  很
[00:39:56.000 --> 00:39:59.000]  當你認得你的父親的時候
[00:39:59.000 --> 00:40:01.000]  會給你很大的動力
[00:40:01.000 --> 00:40:04.000]  因為你知道他愛你
[00:40:04.000 --> 00:40:06.000]  給你很大的期望
[00:40:06.000 --> 00:40:08.000]  親愛的弟兄姐妹
[00:40:08.000 --> 00:40:10.000]  你要認得主
[00:40:10.000 --> 00:40:12.000]  他也是這樣的
[00:40:12.000 --> 00:40:14.000]  在游泳池的對面
[00:40:14.000 --> 00:40:15.000]  看著你
[00:40:15.000 --> 00:40:17.000]  不管你要跨過的
[00:40:17.000 --> 00:40:19.000]  自己的難處
[00:40:19.000 --> 00:40:20.000]  勇敢的
[00:40:20.000 --> 00:40:21.000]  一直知道
[00:40:21.000 --> 00:40:22.000]  一直記得他是在
[00:40:22.000 --> 00:40:24.000]  是在看著你
[00:40:24.000 --> 00:40:25.000]  有時候游泳的時候
[00:40:25.000 --> 00:40:26.000]  頭低下來
[00:40:26.000 --> 00:40:28.000]  但是心裡是知道他在看
[00:40:28.000 --> 00:40:30.000]  他在看
[00:40:30.000 --> 00:40:32.000]  讓我們彼此勉勵
[00:40:32.000 --> 00:40:33.000]  這樣的
[00:40:33.000 --> 00:40:36.000]  把主放在我們的前面
[00:40:36.000 --> 00:40:38.000]  永遠的給我們力量
[00:40:38.000 --> 00:40:40.000]  知道他的大能
[00:40:40.000 --> 00:40:42.000]  他安慰我們
[00:40:42.000 --> 00:40:43.000]  他與我們同在
[00:40:43.000 --> 00:40:46.000]  我們一起同心禱告
[00:40:47.000 --> 00:40:49.000]  主耶穌我們滿心感謝
[00:40:49.000 --> 00:40:51.000]  讚美你
[00:40:51.000 --> 00:40:52.000]  主啊
[00:40:52.000 --> 00:40:53.000]  在我們的人生中
[00:40:53.000 --> 00:40:54.000]  有很多的困難
[00:40:54.000 --> 00:40:56.000]  有些時候是大困難
[00:40:56.000 --> 00:40:58.000]  有些時候是小困難
[00:40:58.000 --> 00:41:00.000]  但是主啊
[00:41:00.000 --> 00:41:01.000]  我們知道
[00:41:01.000 --> 00:41:02.000]  最重要的是
[00:41:02.000 --> 00:41:04.000]  我們有沒有常常
[00:41:04.000 --> 00:41:06.000]  把你放在我們面前
[00:41:06.000 --> 00:41:08.000]  認定你
[00:41:08.000 --> 00:41:09.000]  主啊
[00:41:09.000 --> 00:41:11.000]  你在真言也提醒我們
[00:41:11.000 --> 00:41:13.000]  不要依靠自己的聰明
[00:41:13.000 --> 00:41:15.000]  要專心仰賴你
[00:41:15.000 --> 00:41:16.000]  主啊
[00:41:16.000 --> 00:41:17.000]  我們求你
[00:41:17.000 --> 00:41:20.000]  真的是今天就教我們這個功課
[00:41:20.000 --> 00:41:21.000]  把今天的功課
[00:41:21.000 --> 00:41:23.000]  深深的放在我們心裡
[00:41:23.000 --> 00:41:25.000]  以致成為我們生命的祝福
[00:41:25.000 --> 00:41:27.000]  以致我們也成為別人
[00:41:27.000 --> 00:41:29.000]  包括我們家裡人的祝福
[00:41:29.000 --> 00:41:30.000]  我們謝謝你
[00:41:30.000 --> 00:41:31.000]  禱告感恩
[00:41:31.000 --> 00:41:33.000]  奉主耶穌的名祈求
[00:41:33.000 --> 00:41:34.000]  Amen

