
[00:00:00.000 --> 00:00:02.000]  等姐妹早晨
[00:40:20.000 --> 00:40:23.000]  很多很多弟兄姊妹
[00:40:23.000 --> 00:40:24.000]  他們很懷念
[00:40:24.000 --> 00:40:26.000]  這一位我們所敬愛的
[00:40:26.000 --> 00:40:27.000]  李聖林牧師
[00:40:27.000 --> 00:40:29.000]  他一生
[00:40:29.000 --> 00:40:34.000]  他牧養教會和有神學院教導
[00:40:34.000 --> 00:40:37.000]  而他不單止是很精於
[00:40:37.000 --> 00:40:40.000]  舊約聖經那些教導
[00:40:40.000 --> 00:40:44.000]  他能夠活出神的說話
[00:40:44.000 --> 00:40:47.000]  特別在三年半之前
[00:40:47.000 --> 00:40:50.000]  大家知道
[00:40:50.000 --> 00:40:51.000]  他的小兒子阿Mo
[00:40:51.000 --> 00:40:54.000]  就在紅館
[00:40:54.000 --> 00:40:56.000]  MIRROR的音樂會
[00:40:56.000 --> 00:41:00.000]  發生一個很大的意外
[00:41:00.000 --> 00:41:04.000]  當時在高空那個LED
[00:41:04.000 --> 00:41:06.000]  一個大屏幕就掉下來
[00:41:06.000 --> 00:41:09.000]  結果他的小兒子阿Mo
[00:41:09.000 --> 00:41:12.000]  正正就壓在他的背上
[00:41:12.000 --> 00:41:16.000]  他由脊椎一直全身是癱瘓
[00:41:16.000 --> 00:41:19.000]  但是牧師當時在加拿大
[00:41:19.000 --> 00:41:22.000]  他馬上趕回來香港
[00:41:22.000 --> 00:41:25.000]  然後是說三年多時間
[00:41:25.000 --> 00:41:28.000]  1368天
[00:41:28.000 --> 00:41:30.000]  他真是年終無憂
[00:41:30.000 --> 00:41:32.000]  無怨無悔
[00:41:32.000 --> 00:41:35.000]  是陪伴自己的兒子
[00:41:35.000 --> 00:41:36.000]  不離不棄
[00:41:36.000 --> 00:41:37.000]  這種父愛
[00:41:37.000 --> 00:41:39.000]  正是彰顯了天父
[00:41:39.000 --> 00:41:41.000]  今天都是每一天
[00:41:41.000 --> 00:41:45.000]  等待每一個浪子回頭
[00:41:45.000 --> 00:41:52.000]  當時李牧師很愛惜這個兒子
[00:41:52.000 --> 00:41:55.000]  他一直用詩篇23篇鼓勵他
[00:41:55.000 --> 00:41:56.000]  他每一天
[00:41:56.000 --> 00:42:00.000]  他用靈修神的說話安慰他
[00:42:00.000 --> 00:42:02.000]  叫他不要放棄
[00:42:02.000 --> 00:42:04.000]  當醫生判斷他的兒子
[00:42:04.000 --> 00:42:06.000]  基本上是不能醫治的時候
[00:42:06.000 --> 00:42:10.000]  他後來轉到中大的醫學院
[00:42:10.000 --> 00:42:13.000]  有很好的團隊
[00:42:13.000 --> 00:42:15.000]  後來他們遇到一個很好的機會
[00:42:15.000 --> 00:42:22.000]  見到一個類似受傷的個案
[00:42:22.000 --> 00:42:27.000]  一個病人得到很大的康復
[00:42:27.000 --> 00:42:30.000]  他可以坐在輪椅
[00:42:30.000 --> 00:42:31.000]  但起碼能動
[00:42:31.000 --> 00:42:36.000]  他可以手腳用輪椅來控制
[00:42:36.000 --> 00:42:38.000]  比阿牧現在的情況
[00:42:38.000 --> 00:42:39.000]  由完全不能動
[00:42:39.000 --> 00:42:44.000]  他現在開始可以動到一些地方
[00:42:44.000 --> 00:42:46.000]  他朝著這個方向
[00:42:46.000 --> 00:42:48.000]  這是目標
[00:42:48.000 --> 00:42:50.000]  宗教的目標就是
[00:42:50.000 --> 00:42:53.000]  就算不能站起來
[00:42:53.000 --> 00:42:56.000]  他起碼可以照顧到自己
[00:42:56.000 --> 00:42:59.000]  可以用輪椅來代步
[00:42:59.000 --> 00:43:01.000]  這就是神
[00:43:01.000 --> 00:43:03.000]  神其實在他們整個家庭
[00:43:03.000 --> 00:43:05.000]  最困難的時候
[00:43:05.000 --> 00:43:07.000]  他們都能夠挺過去
[00:43:07.000 --> 00:43:09.000]  是因為他們相信
[00:43:09.000 --> 00:43:11.000]  神沒有離棄他們
[00:43:11.000 --> 00:43:15.000]  所以在昨天這個聚會裡面
[00:43:15.000 --> 00:43:19.000]  他三個兒女都有講見證
[00:43:19.000 --> 00:43:21.000]  阿牧就透過視像
[00:43:21.000 --> 00:43:24.000]  只是錄音去講
[00:43:24.000 --> 00:43:27.000]  他說我給爸爸的信
[00:43:27.000 --> 00:43:31.000]  很感謝爸爸這麼愛惜我
[00:43:31.000 --> 00:43:33.000]  我很願意將來在天家
[00:43:33.000 --> 00:43:36.000]  站起來抱著你
[00:43:36.000 --> 00:43:39.000]  這個年輕人
[00:43:39.000 --> 00:43:44.000]  他若然沒有一個這麼愛他的父親
[00:43:44.000 --> 00:43:48.000]  和一個充滿著上帝的愛的家庭
[00:43:48.000 --> 00:43:53.000]  他們三兄弟
[00:43:53.000 --> 00:43:55.000]  他們三姊弟
[00:43:55.000 --> 00:43:57.000]  最大的就是這個大女兒Karen
[00:43:57.000 --> 00:44:01.000]  他們在爸爸媽媽的身上
[00:44:01.000 --> 00:44:03.000]  看到神的說話
[00:44:03.000 --> 00:44:06.000]  神的應許
[00:44:06.000 --> 00:44:08.000]  而看到在利牧師的身上
[00:44:08.000 --> 00:44:09.000]  他不只是教
[00:44:09.000 --> 00:44:10.000]  他不只是講
[00:44:10.000 --> 00:44:12.000]  他就走出來
[00:44:12.000 --> 00:44:14.000]  成為很多人生命的幫助
[00:44:14.000 --> 00:44:16.000]  這首詩是他的大女兒Karen
[00:44:16.000 --> 00:44:18.000]  作出來
[00:44:18.000 --> 00:44:21.000]  而且昨天在現場演唱出來
[00:44:21.000 --> 00:44:23.000]  我自己很被觸動
[00:44:23.000 --> 00:44:28.000]  這首詩是講了詩篇23篇
[00:44:28.000 --> 00:44:34.000]  也講了詩篇127篇
[00:44:34.000 --> 00:44:36.000]  121篇
[00:44:36.000 --> 00:44:37.000]  我要向山舉目
[00:44:37.000 --> 00:44:39.000]  我要幫助從何而來
[00:44:39.000 --> 00:44:42.000]  我要幫助從早天地的日華而來
[00:44:42.000 --> 00:44:44.000]  他說主你就是我的方向
[00:44:44.000 --> 00:44:46.000]  引領我一生的路
[00:44:46.000 --> 00:44:47.000]  樹林中同行
[00:44:47.000 --> 00:44:49.000]  幽谷中細雨
[00:44:49.000 --> 00:44:52.000]  我仍記得你的應許
[00:44:52.000 --> 00:44:53.000]  你的應許
[00:44:53.000 --> 00:44:55.000]  主你是我的安慰
[00:44:55.000 --> 00:44:57.000]  使我安潔青草地
[00:44:57.000 --> 00:44:59.000]  雖然經過黑暗
[00:44:59.000 --> 00:45:01.000]  我仍然選擇是相信
[00:45:01.000 --> 00:45:03.000]  我深信你必帶領
[00:45:03.000 --> 00:45:06.000]  我舉目定徵仰望群山
[00:45:06.000 --> 00:45:09.000]  我幫助從何而來
[00:45:09.000 --> 00:45:11.000]  就是從創造天地的主而來
[00:45:11.000 --> 00:45:14.000]  你在我的面前擺設筵席
[00:45:14.000 --> 00:45:17.000]  賜平安與喜樂
[00:45:17.000 --> 00:45:20.000]  頂姐妹願意今天你和我
[00:45:20.000 --> 00:45:22.000]  我們每一個一生
[00:45:22.000 --> 00:45:24.000]  都不忘記神的應許
[00:45:24.000 --> 00:45:26.000]  神的說話
[00:45:26.000 --> 00:45:28.000]  我不知道你現在人生
[00:45:28.000 --> 00:45:30.000]  是在經歷什麼階段
[00:45:30.000 --> 00:45:32.000]  你前行
[00:45:32.000 --> 00:45:35.000]  你看到的是一個巨人
[00:45:35.000 --> 00:45:36.000]  你很害怕
[00:45:36.000 --> 00:45:38.000]  或者是一個城牆
[00:45:38.000 --> 00:45:39.000]  很寬廣
[00:45:39.000 --> 00:45:42.000]  你沒有辦法去攻打這個城牆
[00:45:42.000 --> 00:45:43.000]  是不是
[00:45:43.000 --> 00:45:45.000]  是不是真的要這麼害怕
[00:45:45.000 --> 00:45:47.000]  最重要你是知道
[00:45:47.000 --> 00:45:49.000]  是不是上帝吩咐
[00:45:49.000 --> 00:45:51.000]  無論你要轉工作
[00:45:51.000 --> 00:45:54.000]  無論你是你的家庭
[00:45:54.000 --> 00:45:57.000]  或者你和你的一些同事
[00:45:57.000 --> 00:45:58.000]  你有一些關係
[00:45:58.000 --> 00:46:00.000]  你要復和的話
[00:46:00.000 --> 00:46:02.000]  這些就好像巨人一樣
[00:46:02.000 --> 00:46:04.000]  魔鬼就經常在恐嚇我們
[00:46:04.000 --> 00:46:05.000]  不行的
[00:46:05.000 --> 00:46:07.000]  沒有辦法解決的
[00:46:07.000 --> 00:46:09.000]  這件事很複雜
[00:46:09.000 --> 00:46:11.000]  你一定輸定了
[00:46:11.000 --> 00:46:12.000]  我告訴你
[00:46:12.000 --> 00:46:15.000]  在神的領域裏面
[00:46:15.000 --> 00:46:17.000]  沒有難成的事
[00:46:17.000 --> 00:46:18.000]  你相信嗎
[00:46:18.000 --> 00:46:20.000]  你相信神的應許嗎
[00:46:20.000 --> 00:46:21.000]  不要怕
[00:46:21.000 --> 00:46:23.000]  只要相信
[00:46:23.000 --> 00:46:24.000]  不要怕
[00:46:24.000 --> 00:46:25.000]  只要相信
[00:46:25.000 --> 00:46:26.000]  跟你隔壁說的
[00:46:26.000 --> 00:46:27.000]  不要怕
[00:46:27.000 --> 00:46:29.000]  只要相信
[00:46:29.000 --> 00:46:30.000]  只要相信
[00:46:30.000 --> 00:46:32.000]  信神的應許
[00:46:32.000 --> 00:46:34.000]  神與我們同在
[00:46:34.000 --> 00:46:37.000]  用信心連結在神的話語上面
[00:46:37.000 --> 00:46:38.000]  我們一起祈禱
[00:46:38.000 --> 00:46:40.000]  天父我求你幫助我們每一個弟兄姊妹
[00:46:40.000 --> 00:46:41.000]  每一個家庭
[00:46:41.000 --> 00:46:45.000]  我們身處的無論在多大的難處裏面
[00:46:45.000 --> 00:46:47.000]  求主給我們有信心的眼光
[00:46:47.000 --> 00:46:49.000]  是看見你
[00:46:49.000 --> 00:46:51.000]  不只是看見那些困難
[00:46:51.000 --> 00:46:53.000]  主要讓我們用信心的眼睛
[00:46:53.000 --> 00:46:55.000]  我們有新的眼光
[00:46:55.000 --> 00:46:56.000]  新的亮光
[00:46:56.000 --> 00:46:57.000]  我們敏銳
[00:46:57.000 --> 00:46:58.000]  你的帶領
[00:46:58.000 --> 00:47:00.000]  你自己的幫助
[00:47:00.000 --> 00:47:01.000]  你的幫助
[00:47:01.000 --> 00:47:04.000]  就是創造天地萬有的主
[00:47:04.000 --> 00:47:05.000]  聖多主
[00:47:05.000 --> 00:47:07.000]  以致我們今天
[00:47:07.000 --> 00:47:08.000]  不需要焦慮
[00:47:08.000 --> 00:47:10.000]  不需要徬徨
[00:47:10.000 --> 00:47:12.000]  我們不需要懼怕
[00:47:12.000 --> 00:47:15.000]  我們只是單單默然在你面前
[00:47:15.000 --> 00:47:16.000]  馴服你
[00:47:16.000 --> 00:47:18.000]  仰望依靠你
[00:47:18.000 --> 00:47:19.000]  求主引領我們
[00:47:19.000 --> 00:47:21.000]  前行的路
[00:47:21.000 --> 00:47:23.000]  能夠展覽美好的像
[00:47:23.000 --> 00:47:24.000]  榮神益人
[00:47:24.000 --> 00:47:25.000]  同心祈禱
[00:47:25.000 --> 00:47:26.000]  奉主明求
[00:47:26.000 --> 00:47:27.000]  阿門
