
[00:00:00.000 --> 00:00:02.960]  靜姐妹早安
[00:40:56.680 --> 00:40:58.680]  我們要去尖沙咀的播道總會
[00:40:58.680 --> 00:41:01.680]  開這個執委會 開了一整天
[00:41:01.680 --> 00:41:06.680]  接著他們說不如一起喝一頓茶 吃飯
[00:41:06.680 --> 00:41:08.680]  我說不行 我今天下午都很忙
[00:41:08.680 --> 00:41:10.680]  我要趕回教會
[00:41:10.680 --> 00:41:13.680]  我一支弓就走了
[00:41:13.680 --> 00:41:15.680]  我離開的時候
[00:41:15.680 --> 00:41:18.680]  看到有一個茶餐廳
[00:41:18.680 --> 00:41:19.680]  有很多人在那裡
[00:41:19.680 --> 00:41:22.680]  這麼多人 當然很好吃
[00:41:22.680 --> 00:41:26.680]  我心想茶餐廳很快就有了
[00:41:26.680 --> 00:41:28.680]  吃完就走了
[00:41:28.680 --> 00:41:30.680]  我問門口的員工
[00:41:30.680 --> 00:41:31.680]  多少位
[00:41:31.680 --> 00:41:32.680]  他說一位
[00:41:32.680 --> 00:41:33.680]  他一位看一看
[00:41:33.680 --> 00:41:34.680]  有有有 進來
[00:41:34.680 --> 00:41:37.680]  原來一位這麼快就有了
[00:41:37.680 --> 00:41:39.680]  搭桌子
[00:41:39.680 --> 00:41:41.680]  一去到坐下
[00:41:41.680 --> 00:41:43.680]  你知道茶餐廳的位置多窄
[00:41:43.680 --> 00:41:45.680]  我一坐下去
[00:41:45.680 --> 00:41:49.680]  前面一個女士
[00:41:49.680 --> 00:41:51.680]  一個少年人 男孩
[00:41:51.680 --> 00:41:55.680]  接著我叫了一頓飯
[00:41:55.680 --> 00:41:59.680]  我就用我所謂純正的普通話
[00:41:59.680 --> 00:42:01.680]  因為我知道他們用普通話聊天
[00:42:01.680 --> 00:42:05.680]  我就說你們從哪裡來
[00:42:05.680 --> 00:42:06.680]  他就跟著跟我說
[00:42:06.680 --> 00:42:08.680]  我們行圈
[00:42:08.680 --> 00:42:10.680]  我說為什麼你會來香港
[00:42:10.680 --> 00:42:12.680]  他就帶他的兒子來看看香港
[00:42:12.680 --> 00:42:14.680]  那些學校
[00:42:14.680 --> 00:42:16.680]  香港的教育很好
[00:42:16.680 --> 00:42:17.680]  我說好啊
[00:42:17.680 --> 00:42:18.680]  香港歡迎你
[00:42:18.680 --> 00:42:20.680]  我們香港也有很多東西看
[00:42:20.680 --> 00:42:22.680]  我們金鐘也有很多東西看
[00:42:22.680 --> 00:42:24.680]  中環也有很多東西看
[00:42:24.680 --> 00:42:27.680]  明天我們有普通話崇拜
[00:42:27.680 --> 00:42:29.680]  歡迎你
[00:42:29.680 --> 00:42:30.680]  說下去
[00:42:30.680 --> 00:42:32.680]  我就自揭我的身份
[00:42:32.680 --> 00:42:33.680]  給了他一張卡片
[00:42:33.680 --> 00:42:36.680]  原來你是慕斯
[00:42:36.680 --> 00:42:39.680]  我們就說了信仰
[00:42:39.680 --> 00:42:41.680]  說得很開心
[00:42:41.680 --> 00:42:43.680]  他說好
[00:42:43.680 --> 00:42:46.680]  明天我看看有沒有時間來
[00:42:46.680 --> 00:42:49.680]  我也通知了林明才全都
[00:42:49.680 --> 00:42:52.680]  明天可能有一對母子來
[00:42:52.680 --> 00:42:54.680]  你要幫忙招呼他們
[00:42:54.680 --> 00:42:55.680]  我不肯定
[00:42:55.680 --> 00:42:57.680]  但是卡片給了他
[00:42:57.680 --> 00:43:00.680]  我們的福音崇拜也給了他
[00:43:00.680 --> 00:43:02.680]  他跟我說拜拜
[00:43:02.680 --> 00:43:03.680]  就走了
[00:43:03.680 --> 00:43:06.680]  我繼續吃我茶餐廳的東西
[00:43:06.680 --> 00:43:08.680]  喝一杯檸茶
[00:43:08.680 --> 00:43:10.680]  你知道嗎
[00:43:10.680 --> 00:43:14.680]  原來搭桌子好像福音擂台
[00:43:14.680 --> 00:43:17.680]  人們自動送上門
[00:43:17.680 --> 00:43:19.680]  這對母子走開之後
[00:43:19.680 --> 00:43:24.680]  兩個年輕女孩坐在我面前
[00:43:24.680 --> 00:43:26.680]  不用我選擇
[00:43:26.680 --> 00:43:29.680]  一說我聽到她們又是普通話
[00:43:29.680 --> 00:43:32.680]  跟著我說好
[00:43:32.680 --> 00:43:34.680]  要跟你們談
[00:43:34.680 --> 00:43:37.680]  為什麼你們來香港
[00:43:37.680 --> 00:43:40.680]  你們哪裡來的
[00:43:40.680 --> 00:43:42.680]  我是深圳來的
[00:43:42.680 --> 00:43:45.680]  我們大灣區一家人
[00:43:45.680 --> 00:43:48.680]  我們給你們一間房子
[00:43:48.680 --> 00:43:49.680]  好啊
[00:43:49.680 --> 00:43:51.680]  我們又在這裡談
[00:43:51.680 --> 00:43:54.680]  有生活可以講到見證
[00:43:54.680 --> 00:43:57.680]  跟著我又自揭我的底牌
[00:43:57.680 --> 00:43:59.680]  給他一張卡片
[00:43:59.680 --> 00:44:01.680]  你是牧師
[00:44:01.680 --> 00:44:02.680]  好啊
[00:44:02.680 --> 00:44:05.680]  我們金鐘很多東西看的
[00:44:05.680 --> 00:44:07.680]  明天還有普通話崇拜
[00:44:07.680 --> 00:44:08.680]  你來啊
[00:44:08.680 --> 00:44:10.680]  我就給了他
[00:44:10.680 --> 00:44:11.680]  他說好
[00:44:11.680 --> 00:44:13.680]  我看明天可不可以
[00:44:13.680 --> 00:44:16.680]  我說你來了金鐘
[00:44:16.680 --> 00:44:18.680]  去中環也有很多東西看
[00:44:18.680 --> 00:44:20.680]  我告訴他
[00:44:20.680 --> 00:44:22.680]  我做了香港大使
[00:44:22.680 --> 00:44:24.680]  又做了教會大使
[00:44:24.680 --> 00:44:27.680]  做了最重要的福音大使
[00:44:27.680 --> 00:44:29.680]  哇
[00:44:29.680 --> 00:44:30.680]  好開心啊
[00:44:30.680 --> 00:44:32.680]  我跟他這樣說完之後
[00:44:32.680 --> 00:44:36.680]  我其實沒有什麼可以再留下
[00:44:36.680 --> 00:44:39.680]  因為最後那口檸茶我都喝完了
[00:44:39.680 --> 00:44:41.680]  太開心了
[00:44:41.680 --> 00:44:43.680]  太開心了
[00:44:43.680 --> 00:44:45.680]  我跟他講完之後
[00:44:45.680 --> 00:44:46.680]  好啊
[00:44:46.680 --> 00:44:48.680]  明天回來
[00:44:48.680 --> 00:44:50.680]  拜拜
[00:44:50.680 --> 00:44:53.680]  我開心得太多
[00:44:53.680 --> 00:44:58.680]  我就在茶餐廳走了
[00:44:58.680 --> 00:45:01.680]  跟著那個夥計衝出來
[00:45:01.680 --> 00:45:03.680]  我走不夠十步
[00:45:03.680 --> 00:45:07.680]  他說先生你還沒給錢啊
[00:45:07.680 --> 00:45:09.680]  我這麼大個兒子
[00:45:09.680 --> 00:45:12.680]  我都沒試過這麼丟臉
[00:45:12.680 --> 00:45:14.680]  我怎麼會不給錢
[00:45:14.680 --> 00:45:17.680]  吃霸王飯呢
[00:45:17.680 --> 00:45:19.680]  我馬上說是喔
[00:45:19.680 --> 00:45:21.680]  我趕快回到茶餐廳
[00:45:21.680 --> 00:45:23.680]  我跟那兩個女生說
[00:45:23.680 --> 00:45:25.680]  太開心了
[00:45:25.680 --> 00:45:26.680]  很高興認識了
[00:45:26.680 --> 00:45:28.680]  胡婉芝買單了
[00:45:28.680 --> 00:45:30.680]  我不是要他們買單
[00:45:30.680 --> 00:45:32.680]  我拿回自己的單
[00:45:32.680 --> 00:45:33.680]  我走去買單
[00:45:33.680 --> 00:45:35.680]  好開心
[00:45:35.680 --> 00:45:38.680]  原來傳福音是很興奮的一件事
[00:45:38.680 --> 00:45:40.680]  無論你殺種或收割
[00:45:40.680 --> 00:45:42.680]  是很值得的
[00:45:42.680 --> 00:45:44.680]  我在這裡和大家做一個見證
[00:45:44.680 --> 00:45:46.680]  我傳福音50年
[00:45:46.680 --> 00:45:47.680]  我這個大姐夫
[00:45:47.680 --> 00:45:50.680]  將來有很大的改變
[00:45:50.680 --> 00:45:52.680]  他在10月初
[00:45:52.680 --> 00:45:55.680]  他要做通波仔
[00:45:55.680 --> 00:45:56.680]  他其實已經
[00:45:56.680 --> 00:46:00.680]  這個可能性已經出現了一兩年
[00:46:00.680 --> 00:46:02.680]  他有請教過我
[00:46:02.680 --> 00:46:03.680]  因為我做過
[00:46:03.680 --> 00:46:05.680]  我為他祈禱
[00:46:05.680 --> 00:46:07.680]  我因為重感冒
[00:46:07.680 --> 00:46:09.680]  我不敢去探望他
[00:46:09.680 --> 00:46:11.680]  我就和我姐姐和我這個大姐夫
[00:46:11.680 --> 00:46:14.680]  在電話裡和他一起祈禱
[00:46:14.680 --> 00:46:16.680]  他第二天就去做這個手術
[00:46:16.680 --> 00:46:17.680]  做完這個手術
[00:46:17.680 --> 00:46:19.680]  他拍了一張相片給我
[00:46:19.680 --> 00:46:21.680]  很燦爛的笑容
[00:46:21.680 --> 00:46:24.680]  而很順利很成功
[00:46:24.680 --> 00:46:25.680]  這個手術
[00:46:25.680 --> 00:46:28.680]  接著我再打電話給他
[00:46:28.680 --> 00:46:29.680]  我慰問他
[00:46:29.680 --> 00:46:32.680]  我說除了你要多謝你的醫生之外
[00:46:32.680 --> 00:46:33.680]  你不要忘記
[00:46:33.680 --> 00:46:35.680]  是天父的恩典
[00:46:35.680 --> 00:46:37.680]  是上帝拯救你
[00:46:37.680 --> 00:46:40.680]  他和我祈禱的時候
[00:46:40.680 --> 00:46:41.680]  他說阿門
[00:46:41.680 --> 00:46:43.680]  我這位姐夫
[00:46:43.680 --> 00:46:45.680]  我感謝主
[00:46:45.680 --> 00:46:47.680]  他其實生命已經有改變
[00:46:47.680 --> 00:46:49.680]  感謝主
[00:46:49.680 --> 00:46:56.680]  等我身體更加好的時候
[00:46:56.680 --> 00:46:57.680]  我就去探望他
[00:46:57.680 --> 00:46:59.680]  我希望他修葛
[00:46:59.680 --> 00:47:00.680]  為我祈禱
[00:47:00.680 --> 00:47:03.680]  求主繼續的恩寧
[00:47:03.680 --> 00:47:05.680]  我在結束的時候
[00:47:05.680 --> 00:47:06.680]  我想和大家分享
[00:47:06.680 --> 00:47:09.680]  我昨晚講完這篇道的時候
[00:47:09.680 --> 00:47:12.680]  蔣麗萍姐妹和我分享
[00:47:12.680 --> 00:47:14.680]  她說我們周口
[00:47:14.680 --> 00:47:17.680]  那時候和我們真的出心入死
[00:47:17.680 --> 00:47:19.680]  為我們一起拼搏
[00:47:19.680 --> 00:47:23.680]  我們做了很多年的留守兒童
[00:47:23.680 --> 00:47:24.680]  一位馬明姐妹
[00:47:24.680 --> 00:47:26.680]  有多少人認識她
[00:47:26.680 --> 00:47:28.680]  馬明姐妹
[00:47:28.680 --> 00:47:30.680]  是一位很熱心的姐妹
[00:47:30.680 --> 00:47:32.680]  她由起初未信主
[00:47:32.680 --> 00:47:34.680]  加入了愛基金之後
[00:47:34.680 --> 00:47:36.680]  她信耶穌
[00:47:36.680 --> 00:47:39.680]  而且很熱心去傳福音
[00:47:39.680 --> 00:47:42.680]  她非常地愛主
[00:47:42.680 --> 00:47:44.680]  她去年結婚
[00:47:44.680 --> 00:47:47.680]  今年剛剛四十歲
[00:47:47.680 --> 00:47:49.680]  但不幸
[00:47:49.680 --> 00:47:50.680]  幾天之前
[00:47:50.680 --> 00:47:52.680]  她突然之間猝死
[00:47:52.680 --> 00:47:55.680]  她已經回天了
[00:47:55.680 --> 00:47:57.680]  四十歲
[00:47:58.680 --> 00:48:00.680]  我都未知是甚麼事
[00:48:00.680 --> 00:48:02.680]  但我自己心裏
[00:48:02.680 --> 00:48:05.680]  一個福音的精兵
[00:48:05.680 --> 00:48:07.680]  又離開多一個
[00:48:07.680 --> 00:48:09.680]  但永遠永遠
[00:48:09.680 --> 00:48:11.680]  薪火相傳
[00:48:11.680 --> 00:48:14.680]  我們求主激勵我們每一個弟兄姊妹
[00:48:14.680 --> 00:48:16.680]  都要接盤
[00:48:16.680 --> 00:48:18.680]  我們的下一代
[00:48:18.680 --> 00:48:19.680]  都要接盤
[00:48:19.680 --> 00:48:21.680]  都要將這個福音
[00:48:21.680 --> 00:48:23.680]  傳到地極
[00:48:23.680 --> 00:48:25.680]  直到主耶穌回來
[00:48:25.680 --> 00:48:27.680]  我在這裏都呼籲大家
[00:48:27.680 --> 00:48:30.680]  為我們所親愛的黃國峰傳道
[00:48:30.680 --> 00:48:33.680]  和我們所親愛的
[00:48:33.680 --> 00:48:34.680]  鍾撈
[00:48:34.680 --> 00:48:35.680]  執事祈禱
[00:48:35.680 --> 00:48:37.680]  他們兩位
[00:48:37.680 --> 00:48:40.680]  都是我自己非常熟悉
[00:48:40.680 --> 00:48:43.680]  我知道他們傳福音的熱誠
[00:48:43.680 --> 00:48:45.680]  是很熱切的
[00:48:45.680 --> 00:48:47.680]  不過他們現在都要面對
[00:48:47.680 --> 00:48:50.680]  這個身體的軟弱
[00:48:50.680 --> 00:48:51.680]  要打一場
[00:48:51.680 --> 00:48:53.680]  真是長期的戰
[00:48:53.680 --> 00:48:55.680]  求主保守他們
[00:48:55.680 --> 00:48:56.680]  帶領他們
[00:48:56.680 --> 00:48:58.680]  每一個醫療的程序
[00:48:58.680 --> 00:49:00.680]  都順利
[00:49:00.680 --> 00:49:01.680]  弟兄姊妹
[00:49:01.680 --> 00:49:03.680]  你為他們祈禱
[00:49:03.680 --> 00:49:04.680]  為他們祈禱
[00:49:04.680 --> 00:49:06.680]  為全教會祈禱
[00:49:06.680 --> 00:49:10.680]  我們都要成為上帝所喜悅的教會
[00:49:10.680 --> 00:49:12.680]  不要辜負了神給我們
[00:49:12.680 --> 00:49:14.680]  很豐富的恩典
[00:49:14.680 --> 00:49:15.680]  我們一起祈禱
[00:49:15.680 --> 00:49:17.680]  天父我求你幫助港福家
[00:49:17.680 --> 00:49:18.680]  每一個弟兄姊妹
[00:49:18.680 --> 00:49:20.680]  我們要被興起
[00:49:20.680 --> 00:49:22.680]  我們要將我們下一代
[00:49:22.680 --> 00:49:23.680]  生生代
[00:49:23.680 --> 00:49:24.680]  我們的兒孫
[00:49:24.680 --> 00:49:27.680]  都要栽培他們成為忠心
[00:49:27.680 --> 00:49:29.680]  至死去跟隨主
[00:49:29.680 --> 00:49:31.680]  因為耶穌你要快樂
[00:49:31.680 --> 00:49:34.680]  而且你要終極一戰
[00:49:34.680 --> 00:49:37.680]  你要處置那惡者
[00:49:37.680 --> 00:49:40.680]  主我們不願意他們有任何一個迷失
[00:49:40.680 --> 00:49:42.680]  走錯路
[00:49:42.680 --> 00:49:43.680]  站錯邊
[00:49:43.680 --> 00:49:45.680]  求主保守我們
[00:49:45.680 --> 00:49:47.680]  全教會弟兄姊妹
[00:49:47.680 --> 00:49:48.680]  要效法基督
[00:49:48.680 --> 00:49:50.680]  作一個你所喜悅的門徒
[00:49:50.680 --> 00:49:52.680]  直到你回來的時候
[00:49:52.680 --> 00:49:56.680]  我們要得你自己真正的稱讚和冠冕
[00:49:56.680 --> 00:49:57.680]  同心祈禱
[00:49:57.680 --> 00:49:58.680]  奉主明求
[00:49:58.680 --> 00:49:59.680]  阿們
[00:49:59.680 --> 00:50:01.680]  我們就這樣做吧

