
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Skyen)
[00:34:22.920 --> 00:34:25.040]  因為上帝要我們彼此相愛
[00:34:25.040 --> 00:34:27.440]  你必須要有一個守望小主
[00:34:27.440 --> 00:34:31.600]  是看住你有沒有真的是對上帝忠心的
[00:34:31.600 --> 00:34:32.200]  你分享
[00:34:32.200 --> 00:34:32.880]  我分享
[00:34:32.880 --> 00:34:33.480]  他分享
[00:34:33.480 --> 00:34:34.720]  我們禱告
[00:34:34.720 --> 00:34:36.880]  這個就是守望小主
[00:34:36.880 --> 00:34:40.000]  一定要守住
[00:34:40.000 --> 00:34:42.920]  然後你就會看見
[00:34:42.920 --> 00:34:45.000]  你的心一對
[00:34:45.000 --> 00:34:46.800]  思想就對
[00:34:46.800 --> 00:34:48.320]  你的心對
[00:34:48.320 --> 00:34:50.280]  言語就對了
[00:34:50.280 --> 00:34:51.160]  你的心對
[00:34:51.160 --> 00:34:52.720]  行為就對了
[00:34:52.720 --> 00:34:55.960]  這個世界上有很多各種的課程
[00:34:55.960 --> 00:34:58.600]  各種的課程都是教你技巧的
[00:34:58.600 --> 00:35:00.640]  怎樣說話
[00:35:00.640 --> 00:35:02.680]  怎樣管理
[00:35:02.680 --> 00:35:04.560]  怎麼樣處理你的情緒
[00:35:04.560 --> 00:35:06.560]  都是從外面的
[00:35:06.560 --> 00:35:07.200]  技巧
[00:35:07.200 --> 00:35:07.680]  技巧
[00:35:07.680 --> 00:35:09.680]  技巧
[00:35:09.680 --> 00:35:12.520]  技巧都是從外面而來的
[00:35:12.520 --> 00:35:14.720]  但是那個心不解決
[00:35:14.720 --> 00:35:17.200]  這些技巧很多時候都是短暫的
[00:35:17.200 --> 00:35:19.320]  或者你做了之後你很壓抑的
[00:35:19.320 --> 00:35:23.440]  你回到家裡就爆炸了
[00:35:23.440 --> 00:35:26.840]  因為你還沒有處理從心裡面來的
[00:35:26.840 --> 00:35:30.040]  從心裡面來的
[00:35:30.040 --> 00:35:31.120]  我很感謝神
[00:35:31.120 --> 00:35:32.320]  心對
[00:35:32.320 --> 00:35:33.600]  各樣東西都對了
[00:35:33.600 --> 00:35:36.520]  我好像跟一些人分享過
[00:35:36.520 --> 00:35:37.560]  就是
[00:35:37.560 --> 00:35:39.520]  我不是那一種
[00:35:39.520 --> 00:35:41.600]  常常在想
[00:35:41.600 --> 00:35:43.280]  我需要鼓勵
[00:35:43.280 --> 00:35:44.680]  這種人
[00:35:44.680 --> 00:35:46.480]  365天裡面
[00:35:46.480 --> 00:35:50.800]  我很多年都一天都沒有想過這個問題
[00:35:50.800 --> 00:35:51.880]  不是說我不需要
[00:35:51.880 --> 00:35:54.200]  只是我的思維不是這樣想的
[00:35:54.200 --> 00:35:56.280]  誰可以鼓勵我
[00:35:56.280 --> 00:35:56.960]  不是
[00:35:56.960 --> 00:35:57.880]  但是
[00:35:57.880 --> 00:35:58.800]  很奇妙
[00:35:58.800 --> 00:36:00.280]  前些日子
[00:36:00.280 --> 00:36:02.480]  我很忙很累
[00:36:02.480 --> 00:36:05.720]  然後突然間聽到一個姐妹分享
[00:36:05.720 --> 00:36:07.200]  我很需要被鼓勵
[00:36:07.200 --> 00:36:09.280]  她這句話刺激了我
[00:36:09.280 --> 00:36:10.000]  我就想
[00:36:10.000 --> 00:36:12.440]  我也需要被鼓勵
[00:36:12.440 --> 00:36:14.840]  然後我就帶著這句話回家
[00:36:14.840 --> 00:36:17.400]  然後我就收到一個WhatsApp
[00:36:17.400 --> 00:36:21.600]  這個WhatsApp是在我新加坡的姪女發給我的
[00:36:21.600 --> 00:36:23.960]  她從來沒有發給我任何東西
[00:36:23.960 --> 00:36:25.560]  因為那時候她還很小
[00:36:25.560 --> 00:36:27.880]  她現在15歲了
[00:36:27.880 --> 00:36:29.960]  她發給我一個信息
[00:36:29.960 --> 00:36:31.640]  她發給我什麼呢
[00:36:31.640 --> 00:36:33.120]  我就覺得很奇妙
[00:36:33.120 --> 00:36:34.280]  她發給我
[00:36:34.280 --> 00:36:35.080]  她說
[00:36:35.080 --> 00:36:37.960]  大伯
[00:36:37.960 --> 00:36:40.320]  我要謝謝你
[00:36:40.320 --> 00:36:44.560]  謝謝你把這麼好的教會介紹給我們的家庭
[00:36:44.560 --> 00:36:46.440]  我們今天在這教會
[00:36:46.440 --> 00:36:47.880]  非常的愛這間教會
[00:36:47.880 --> 00:36:50.680]  非常的開心喜樂
[00:36:50.680 --> 00:36:54.120]  真的是要謝謝你
[00:36:54.120 --> 00:36:57.480]  謝謝你為我們家人做的一切
[00:36:57.480 --> 00:36:58.400]  我覺得
[00:36:58.400 --> 00:36:59.360]  怎麼這樣子
[00:36:59.360 --> 00:37:00.000]  我就回她
[00:37:00.000 --> 00:37:00.600]  我說
[00:37:00.600 --> 00:37:00.920]  哎呀
[00:37:00.920 --> 00:37:02.160]  我收到你的這個信息
[00:37:02.160 --> 00:37:03.800]  我實在深受鼓勵
[00:37:03.800 --> 00:37:04.400]  謝謝你
[00:37:04.400 --> 00:37:05.320]  非常謝謝你
[00:37:05.320 --> 00:37:08.080]  但是為什麼你會這麼說呢
[00:37:08.080 --> 00:37:09.560]  她說
[00:37:09.560 --> 00:37:10.280]  我也不知道
[00:37:10.280 --> 00:37:11.080]  她就寫
[00:37:11.080 --> 00:37:12.480]  她說
[00:37:12.480 --> 00:37:14.840]  我就是一直向上帝禱告
[00:37:14.840 --> 00:37:15.320]  禱告了
[00:37:15.320 --> 00:37:20.560]  她就叫我跟你說
[00:37:20.560 --> 00:37:22.240]  然後我就
[00:37:22.240 --> 00:37:22.720]  哎呀
[00:37:22.720 --> 00:37:23.040]  她說
[00:37:23.040 --> 00:37:23.600]  她還說一句
[00:37:23.600 --> 00:37:24.000]  她說
[00:37:24.000 --> 00:37:24.760]  等你回來
[00:37:24.760 --> 00:37:30.200]  我們一家人全部一起敬拜神
[00:37:30.200 --> 00:37:30.960]  我說
[00:37:30.960 --> 00:37:31.880]  我就很感動
[00:37:31.880 --> 00:37:32.720]  我就說
[00:37:32.720 --> 00:37:33.040]  我說
[00:37:33.040 --> 00:37:34.640]  你知道嗎
[00:37:34.640 --> 00:37:38.040]  我在家裡是第一個基督徒
[00:37:38.040 --> 00:37:40.800]  很多很多年都是唯一一個基督徒
[00:37:40.800 --> 00:37:43.640]  所以你說我們家人一起的敬拜神
[00:37:43.640 --> 00:37:48.120]  我非常非常的高興
[00:37:48.120 --> 00:37:48.920]  我想說什麼呢
[00:37:48.920 --> 00:37:50.560]  我想說呢
[00:37:50.560 --> 00:37:54.440]  當我們的心能夠如賜子之心
[00:37:54.440 --> 00:37:56.800]  像一個孩子的心一樣
[00:37:56.800 --> 00:37:59.960]  與神相連的時候呢
[00:37:59.960 --> 00:38:02.400]  會說該說的話
[00:38:02.400 --> 00:38:04.880]  會做該做的事
[00:38:04.880 --> 00:38:09.080]  因為上帝在領導我們
[00:38:09.080 --> 00:38:10.360]  一個15歲的小孩
[00:38:10.360 --> 00:38:11.360]  他不知道
[00:38:11.360 --> 00:38:13.760]  他應該不知道我是做什麼的
[00:38:13.760 --> 00:38:14.880]  可能他爸爸講過
[00:38:14.880 --> 00:38:15.800]  我弟弟
[00:38:15.800 --> 00:38:18.080]  但是他不知道那個意義啊
[00:38:18.080 --> 00:38:19.040]  他不知道那一句話
[00:38:19.040 --> 00:38:19.800]  就在那一天
[00:38:19.800 --> 00:38:20.880]  我在想
[00:38:20.880 --> 00:38:23.280]  我是受鼓勵
[00:38:23.280 --> 00:38:24.680]  他這樣一個信息
[00:38:24.680 --> 00:38:28.520]  就鼓勵了一個牧者
[00:38:28.520 --> 00:38:30.840]  我覺得上帝太奇妙了
[00:38:30.840 --> 00:38:31.880]  親愛的弟兄姐妹
[00:38:31.880 --> 00:38:33.160]  神很愛你
[00:38:33.160 --> 00:38:36.760]  他要潔淨你的心
[00:38:36.760 --> 00:38:40.760]  聖經說我們好像泥
[00:38:40.760 --> 00:38:42.920]  上帝是那陶匠
[00:38:42.920 --> 00:38:43.720]  我們是泥
[00:38:43.720 --> 00:38:45.920]  你是窯匠
[00:38:45.920 --> 00:38:48.200]  我們是你手的工作
[00:38:48.200 --> 00:38:51.320]  我們是讓上帝來塑造的
[00:38:51.320 --> 00:38:52.160]  但是你知道嗎
[00:38:52.160 --> 00:38:53.520]  當那個泥太硬的時候
[00:38:53.520 --> 00:38:56.480]  很難變成上帝要的形狀
[00:38:56.480 --> 00:38:58.200]  唯有把它弄碎
[00:38:58.200 --> 00:39:00.680]  那很痛啊
[00:39:00.680 --> 00:39:02.920]  你是現在很堅硬嗎
[00:39:02.920 --> 00:39:04.480]  你要不要柔軟一點
[00:39:04.480 --> 00:39:06.280]  給上帝按著他的心意
[00:39:06.280 --> 00:39:10.320]  弄成各樣漂亮的瓦器呢
[00:39:10.320 --> 00:39:13.200]  我鼓勵你把你的心
[00:39:13.200 --> 00:39:14.080]  也交給上帝
[00:39:14.080 --> 00:39:15.160]  你來保守它
[00:39:15.160 --> 00:39:17.600]  使它很柔軟
[00:39:17.600 --> 00:39:24.000]  讓上帝來塑造一個新的心
[00:39:24.000 --> 00:39:28.800]  你的責任是使這個心柔軟
[00:39:28.800 --> 00:39:32.920]  你看到這裡有兩對手嗎
[00:39:32.920 --> 00:39:33.480]  柔軟
[00:39:33.480 --> 00:39:36.080]  那上帝幫你把你的心
[00:39:36.080 --> 00:39:38.680]  變成一個他喜悅的心
[00:39:38.680 --> 00:39:40.320]  保守你的心
[00:39:40.320 --> 00:39:42.280]  不要像法利塞人那樣
[00:39:42.280 --> 00:39:44.240]  就守住那傳統
[00:39:44.240 --> 00:39:47.480]  所以我們今天看到這五個功課
[00:39:47.480 --> 00:39:50.160]  讓大家回去好好地思想
[00:39:50.160 --> 00:39:52.120]  人的傳統並非不好
[00:39:52.120 --> 00:39:53.720]  但傳統不是真理
[00:39:53.720 --> 00:39:54.520]  第二
[00:39:54.520 --> 00:39:56.680]  有些人熟悉聖經
[00:39:56.680 --> 00:39:59.640]  但不是熟悉真理
[00:39:59.640 --> 00:40:02.160]  人的傳統只是人的智慧
[00:40:02.160 --> 00:40:04.920]  是用人的方法滿足人的需要
[00:40:04.920 --> 00:40:05.520]  第四就是
[00:40:05.520 --> 00:40:08.000]  如果我們不守住自己的心
[00:40:08.000 --> 00:40:10.000]  罪惡會污穢我們整個生命
[00:40:10.000 --> 00:40:11.680]  不要玩火
[00:40:11.680 --> 00:40:13.160]  第五就是
[00:40:13.160 --> 00:40:16.640]  唯有你積極保守自己的心
[00:40:16.640 --> 00:40:21.320]  才能夠心口如一地敬拜神
[00:40:21.320 --> 00:40:25.160]  讓我們一起同心禱告
[00:40:25.160 --> 00:40:26.240]  親愛的天父上帝
[00:40:26.240 --> 00:40:31.360]  我們感謝你賜給我們今天這一段的話語
[00:40:31.360 --> 00:40:32.560]  主啊
[00:40:32.560 --> 00:40:39.520]  我們很希望我們的心能夠回到好像孩子一般的清新
[00:40:39.520 --> 00:40:44.720]  我們的唯一的意念就是討你喜悅
[00:40:44.720 --> 00:40:47.160]  討你喜悅
[00:40:47.160 --> 00:40:48.840]  主啊
[00:40:48.840 --> 00:40:54.120]  我相信今天你就是要這樣的祝福這裡的每一個人
[00:40:54.120 --> 00:40:55.960]  今天你就是要祝福
[00:40:55.960 --> 00:40:57.480]  那些願意相信你的
[00:40:57.480 --> 00:40:59.520]  你要祝福
[00:40:59.520 --> 00:41:01.720]  求上帝祝福我們
[00:41:01.720 --> 00:41:05.120]  以至我們真的是愛你的話語
[00:41:05.120 --> 00:41:07.360]  我們的心被你改變
[00:41:07.360 --> 00:41:09.360]  禱告奉主耶穌的名祈求
[00:41:09.360 --> 00:41:09.920]  Amen
[00:41:09.920 --> 00:41:11.920]  謝謝大家

